date,Close,High,Low,Open,Volume,aVWAP_QQEMOD_bear_dot_c0_63,aVWAP_QQEMOD_bear_dot_c0_108,aVWAP_QQEMOD_bear_dot_c0_148,aVWAP_QQEMOD_bear_dot_c0_244,aVWAP_QQEMOD_bear_dot_c0_275,aVWAP_QQEMOD_bear_dot_c0_315,aVWAP_QQEMOD_bear_dot_c0_370,aVWAP_QQEMOD_bear_dot_c0_407,aVWAP_QQEMOD_bear_dot_c0_452,aVWAP_QQEMOD_bear_dot_c0_479,aVWAP_QQEMOD_bear_dot_c0_496,aVWAP_QQEMOD_bear_dot_c0_520,aVWAP_QQEMOD_bear_dot_c0_535,aVWAP_QQEMOD_bear_dot_c0_560,aVWAP_QQEMOD_bear_dot_c0_575,aVWAP_QQEMOD_bear_dot_c0_644,aVWAP_QQEMOD_bear_dot_c0_684,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_valley_c0_2,aVWAP_price_maxima_minima_valley_c0_3,aVWAP_price_maxima_minima_valley_c0_4,aVWAP_price_maxima_minima_valley_c0_5,aVWAP_price_maxima_minima_valley_c0_6,aVWAP_price_maxima_minima_valley_c0_7,aVWAP_price_maxima_minima_valley_c0_8,aVWAP_price_maxima_minima_valley_c0_9,aVWAP_price_maxima_minima_valley_c0_10,aVWAP_price_maxima_minima_peak_c0_1,aVWAP_price_maxima_minima_peak_c0_2,aVWAP_price_maxima_minima_peak_c0_3,aVWAP_price_maxima_minima_peak_c0_4,aVWAP_price_maxima_minima_peak_c0_5,aVWAP_price_maxima_minima_peak_c0_6,aVWAP_price_maxima_minima_peak_c0_7,aVWAP_price_maxima_minima_peak_c0_8,aVWAP_price_maxima_minima_peak_c0_9,aVWAP_price_maxima_minima_peak_c0_10,color
2023-10-05 00:00:00+00:00,5.04,5.1,4.79,4.8,63184,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.815701549671039,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-10-06 00:00:00+00:00,5.09,5.15,4.94,5.0,38818,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8044821640331135,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-10-09 00:00:00+00:00,5.44,5.5,5.06,5.06,67226,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.792672001206118,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-10-10 00:00:00+00:00,5.69,5.84,5.25,5.4,167008,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.780986339797725,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-10-11 00:00:00+00:00,5.75,5.99,5.62,5.63,61760,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.781106868582689,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-10-12 00:00:00+00:00,5.6,5.86,5.52,5.62,69553,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7782804339884795,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-10-13 00:00:00+00:00,5.655,6.01,5.54,5.62,319250,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.774092684461945,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-10-16 00:00:00+00:00,5.98,6.0,5.66,5.66,192282,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7799247640093245,,,,,,,,,,#000000
2023-10-17 00:00:00+00:00,5.92,6.08,5.84,5.84,189676,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.788515748748441,,,,,,,,,,#000000
2023-10-18 00:00:00+00:00,6.23,6.3706,5.91,5.91,2101699,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.927227540134554,,,,,,,,,,#000000
2023-10-19 00:00:00+00:00,6.18,6.25,5.95,6.19,529595,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.943959191771598,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-10-20 00:00:00+00:00,6.06,6.312,6.01,6.15,20928,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.944565108571723,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-10-23 00:00:00+00:00,5.94,6.21,5.9,6.11,36892,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.944982652039299,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-10-24 00:00:00+00:00,6.13,6.22,5.9,5.9,25358,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.94553117632043,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-10-25 00:00:00+00:00,6.11,6.47,6.0,6.19,34866,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9468747012115335,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-10-26 00:00:00+00:00,6.13,6.4,6.03,6.08,44681,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.948529285766241,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-10-27 00:00:00+00:00,6.1,6.22,5.94,6.09,18318,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.948918953017419,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-10-30 00:00:00+00:00,6.19,6.2,5.895,6.2,20708,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9493833120959465,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-10-31 00:00:00+00:00,6.06,6.31,6.0,6.19,39012,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.95041881562843,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-11-01 00:00:00+00:00,6.0,6.18,5.96,6.13,41423,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.951023355618263,,,,,,,,,,#000000
2023-11-02 00:00:00+00:00,6.11,6.13,5.94,5.94,23254,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.951406264011984,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-11-03 00:00:00+00:00,6.0,6.43,5.99,6.15,109928,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.954487641888097,,,,,,,,,,#000000
2023-11-06 00:00:00+00:00,6.5,6.6,5.95,5.95,641109,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.988896693911213,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-11-07 00:00:00+00:00,6.19,6.5,6.1,6.37,44605,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9905478403432015,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-11-08 00:00:00+00:00,6.03,6.29,6.0,6.09,31401,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.991037585901692,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-11-09 00:00:00+00:00,5.83,6.47,5.56,6.01,115131,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.990463413187999,,,,,,,,,,#000000
2023-11-10 00:00:00+00:00,5.88,6.07,5.53,5.98,81911,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.98870780558918,,,,,,,,,,#000000
2023-11-13 00:00:00+00:00,5.85,6.0,5.57,5.81,59946,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.987290980067318,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-11-14 00:00:00+00:00,5.95,5.96,5.56,5.81,29400,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.986667516566804,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-11-15 00:00:00+00:00,6.02,6.1,5.75,5.75,30881,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.98654816564929,,,,,,,,,,#000000
2023-11-16 00:00:00+00:00,5.97,6.2,5.88,5.94,27909,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9866560652464065,,,,,,,,,,#000000
2023-11-17 00:00:00+00:00,6.05,6.0974,5.96,6.05,19119,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.986776378302755,,,,,,,,,,#000000
2023-11-20 00:00:00+00:00,6.1,6.19,6.05,6.05,15860,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.987032877353377,,,,,,,,,,#000000
2023-11-21 00:00:00+00:00,6.15,6.15,6.12,6.12,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.987043041458423,,,,,,,,,,#000000
2023-11-22 00:00:00+00:00,6.18,6.18,6.16,6.17,989,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.98706658107245,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-11-24 00:00:00+00:00,6.09,6.2,6.08,6.2,2743,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.987114320406824,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-11-27 00:00:00+00:00,6.07,6.43,6.0001,6.14,56061,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.988391037462064,,,,,,,,,,#000000
2023-11-28 00:00:00+00:00,5.96,6.24,5.89,6.09,33172,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.988565337539171,,,,,,,,,,#000000
2023-11-29 00:00:00+00:00,5.92,6.01,5.86,5.99,21130,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.988409482127046,,,,,,,,,,#000000
2023-11-30 00:00:00+00:00,5.94,6.03,5.88,6.03,2188,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.988398900612137,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-12-01 00:00:00+00:00,6.03,6.04,5.91,5.96,8610,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.988404244187061,,,,,,,,,,#000000
2023-12-04 00:00:00+00:00,5.98,6.145,5.89,6.05,19230,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.988444286458683,,,,,,,,,,#000000
2023-12-05 00:00:00+00:00,5.87,6.06,5.35,6.06,24726,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.987737755351565,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-12-06 00:00:00+00:00,5.95,5.95,5.75,5.92,18569,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.987495821308503,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-12-07 00:00:00+00:00,5.93,6.03,5.78,6.03,17638,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.987332941095165,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-12-08 00:00:00+00:00,5.77,6.01,5.7067,6.01,6136,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9872119833058255,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-12-11 00:00:00+00:00,5.64,5.89,5.42,5.69,17090,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.986496457066955,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-12-12 00:00:00+00:00,5.41,5.65,5.41,5.65,11434,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9857926092977785,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-12-13 00:00:00+00:00,5.08,5.47,4.805,5.25,7917,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.984941964888322,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-12-14 00:00:00+00:00,5.36,5.36,5.1,5.29,8684,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.984177368134498,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-12-15 00:00:00+00:00,5.45,5.45,5.25,5.27,9880,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.983443767749647,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-12-18 00:00:00+00:00,5.2,5.38,5.07,5.36,30476,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.980566797299084,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-12-19 00:00:00+00:00,5.2,5.36,5.12,5.12,5091,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.980094567816503,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-12-20 00:00:00+00:00,5.0,5.1499,4.72,4.91,9808,4.9566333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,5.978860996481772,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-12-21 00:00:00+00:00,4.85,5.15,4.83,4.84,27191,4.946859007000189,,,,,,,,,,,,,,,,,,,,,,,,,,,5.97541233523997,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-12-22 00:00:00+00:00,4.86,5.23,4.85,4.85,2867,4.94924237194602,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9750629199645955,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-12-26 00:00:00+00:00,5.04,5.145,4.86,4.87,2642,4.9533294062294155,,,,,,,,,,,,,,,,,,,,,,,,,,,5.974752461701166,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-12-27 00:00:00+00:00,5.17,5.23,4.94,5.23,5188,4.970733389242984,,,,,,,,,,,,,,,,,,,,,,,,,,,5.974205811508712,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-12-28 00:00:00+00:00,5.19,5.4434,5.11,5.18,3361,4.9889722375645515,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9739072977583385,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-12-29 00:00:00+00:00,4.86,5.49,4.86,5.2,25304,5.015822678243257,,,,,,,,,,,,,,,,,,,,,,,,,,,5.971119328361685,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2024-01-02 00:00:00+00:00,5.12,5.25,5.09,5.12,5782,5.025501976634243,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9705433758018325,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2024-01-03 00:00:00+00:00,5.36,5.45,5.12,5.12,8865,5.05321464999414,,,,,,,,,,,,,,,,,,,,,,,,,,,5.969830883239017,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2024-01-04 00:00:00+00:00,5.43,5.7,5.33,5.38,5212,5.076693676297374,,,,,,,,,,,,,,,,,,,,,,,,,,,5.969524669907159,,,,,,,,,,#000000
2024-01-05 00:00:00+00:00,5.43,5.69,5.43,5.45,2655,5.0885078688579855,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9693785157030455,,,,,,,,,,#000000
2024-01-08 00:00:00+00:00,5.63,5.63,5.21,5.58,4690,5.1066896686461,,,,,,,,,,,,,,,,,,,,,,,,,,,5.969105373615545,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2024-01-09 00:00:00+00:00,5.84,6.04,5.64,5.64,1703,5.118552984129397,,,,,,,,,,,,,,,,,,,,,,,,,,,5.96907866776972,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2024-01-10 00:00:00+00:00,5.73,5.97,5.71,5.86,1339,5.127153928603813,,,,,,,,,,,,,,,,,,,,,,,,,,,5.969051715295955,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2024-01-11 00:00:00+00:00,5.99,5.99,5.765,5.88,2418,5.144627093480088,,,,,,,,,,,,,,,,,,,,,,,,,,,5.969035847558467,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2024-01-12 00:00:00+00:00,6.06,6.11,5.86,6.05,3717,5.173157641931726,,,,,,,,,,,,,,,,,,,,,,,,,,,5.969054325339759,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2024-01-16 00:00:00+00:00,5.92,6.11,5.92,6.07,833,5.179099762565119,,,,,,,,,,,,,,,,,,,,,,,,,,,5.969055768625849,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2024-01-17 00:00:00+00:00,6.15,6.28,5.93,5.93,4745,5.21683278848321,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9691426270898935,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2024-01-18 00:00:00+00:00,6.12,6.17,6.11,6.16,8151,5.275900843144543,,,,,,,,,,,,,,,,,,,,,,,,,,,5.969304766948719,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2024-01-19 00:00:00+00:00,5.93,6.26,5.75,6.26,28170,5.404162256667594,,,,,,,,,,,,,,,,,,,,,,,,,,,5.969341144023051,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2024-01-22 00:00:00+00:00,6.15,6.15,5.935,6.06,1964,5.4126171080106005,,,,,,,,,,,,,,,,,,,,,,,,,,,5.969366983549753,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2024-01-23 00:00:00+00:00,5.93,5.955,5.71,5.71,2123,5.418667766241621,,,,,,,,,,,,,,,,,,,,,,,,,,,5.969340244280275,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2024-01-24 00:00:00+00:00,5.9,6.19,5.71,5.79,9645,5.448149627315544,,,,,,,,,,,,,,,,,,,,,,,,,,,5.969298382345099,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2024-01-25 00:00:00+00:00,5.51,5.94,5.51,5.94,5952,5.4551552399254275,,,,,,,,,,,,,,,,,,,,,,,,,,,5.969071854445975,,,,,,,,,,#000000
2024-01-26 00:00:00+00:00,5.5,5.72,5.5,5.66,1754,5.456332463647947,,,,,,,,,,,,,,,,,,,,,,,,,,,5.968988262218306,,,,,,,,,,#000000
2024-01-29 00:00:00+00:00,5.52,5.6,5.5,5.5,1394,5.45698964837844,,,,,,,,,,,,,,,,,,,,,,,,,,,5.968916257117161,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2024-01-30 00:00:00+00:00,5.75,5.75,5.52,5.52,4569,5.462419572772585,,,,,,,,,,,,,,,,,,,,,,,,,,,5.968753733409388,,,,,,,,,,#000000
2024-01-31 00:00:00+00:00,5.6,5.745,5.55,5.55,2375,5.464599208315938,,,,,,,,,,,,,,,,,,,,,,,,,,,5.968657417546864,,,,,,,,,,#000000
2024-02-01 00:00:00+00:00,5.74,5.75,5.43,5.55,19093,5.481055044960937,,,,,,,,,,,,,,,,,,,,,,,,,,,5.967904212393712,,,,,,,,,,#000000
2024-02-02 00:00:00+00:00,5.6,5.97,5.51,5.75,15477,5.496057903893839,,,,,,,,,,,,,,,,,,,,,,,,,,,5.967395079829767,,,,,,,,,,#000000
2024-02-05 00:00:00+00:00,5.49,5.49,5.49,5.49,502,5.4960440486766995,,,,,,,,,,,,,,,,,,,,,,,,,,,5.967366369038953,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2024-02-06 00:00:00+00:00,5.48,5.97,5.48,5.75,5021,5.499338064525709,,,,,,,,,,,,,,,,,,,,,,,,,,,5.967171572224979,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2024-02-07 00:00:00+00:00,5.45,5.55,5.27,5.5,2876,5.4983767493747795,,,,,,,,,,,,,,,,,,,,,,,,,,,5.966984369812745,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2024-02-08 00:00:00+00:00,5.37,5.5,5.2,5.2,1708,5.497320236234909,,,,,,,,,,,,,,,,,,,,,,,,,,,5.966859629198306,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2024-02-09 00:00:00+00:00,5.5,5.87,5.45,5.45,21088,5.506537116445895,,,,,,,,,,,,,,,,,,,,,,,,,,,5.965952978272363,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2024-02-12 00:00:00+00:00,5.44,5.7,5.34,5.48,12012,5.505932206178124,,,,,,,,,,,,,,,,,,,,,,,,,,,5.965276312286481,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2024-02-13 00:00:00+00:00,5.5,5.66,5.29,5.29,3215,5.505658457449949,,,,,,,,,,,,,,,,,,,,,,,,,,,5.965091701319398,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2024-02-14 00:00:00+00:00,5.45,5.595,5.36,5.45,7460,5.504638021174997,,,,,,,,,,,,,,,,,,,,,,,,,,,5.964650558679245,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2024-02-15 00:00:00+00:00,5.49,5.55,5.36,5.36,2863,5.5042437543218306,,,,,,,,,,,,,,,,,,,,,,,,,,,5.964480897034043,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2024-02-16 00:00:00+00:00,5.45,5.5,5.2,5.37,5422,5.50191202045854,,,,,,,,,,,,,,,,,,,,,,,,,,,5.964106171884741,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2024-02-20 00:00:00+00:00,5.4,5.6,5.29,5.4,13022,5.49872876169368,,,,,,,,,,,,,,,,,,,,,,,,,,,5.963280323815814,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2024-02-21 00:00:00+00:00,5.12,5.45,5.12,5.29,15655,5.485150556916513,,,,,,,,,,,,,,,,,,,,,,,,,,,5.961919783460082,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2024-02-22 00:00:00+00:00,5.14,5.22,4.95,5.14,36856,5.444559892737061,,,,,,,,,,,,,,,,,,,,,,,,,,,5.95818566899704,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2024-02-23 00:00:00+00:00,4.94,5.15,4.91,5.1,66741,5.372793172047693,,,,,,,,,,,,,,,,,,,,,,,,,,,5.950698272856032,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2024-02-26 00:00:00+00:00,4.8,4.95,4.71,4.93,63692,5.298999361865639,,,,,,,,,,,,,,,,,,,,,,,,,,,5.942328889534783,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2024-02-27 00:00:00+00:00,4.86,4.98,4.68,4.68,17961,5.282347364438009,4.84,,,,,,,,,,,,,,,,,,,,,,,,,,5.940032751605864,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2024-02-28 00:00:00+00:00,4.88,4.99,4.85,4.85,13132,,4.868156391041928,,,,,,,,,,,,,,,,,,,,,,,,,,5.938461374431664,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2024-02-29 00:00:00+00:00,5.04,5.21,4.8,4.8,9225,,4.902136432032012,,,,,,,,,,,,,,,,,,,,,,,,,,5.937477743285397,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2024-03-01 00:00:00+00:00,5.3,5.32,4.93,4.93,91285,,5.097185626467481,,,,,,,,,,,,,,,,,,,,,,,,,,5.92959778602836,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2024-03-04 00:00:00+00:00,4.96,5.4,4.71,5.4,49480,,5.077005866554747,,,,,,,,,,,,,,,,,,,,,,,,,,5.924493890321813,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2024-03-05 00:00:00+00:00,5.16,5.29,4.865,4.96,18027,,5.079540396430783,,,,,,,,,,,,,,,,,,,,,,,,,,5.922815874120185,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2024-03-06 00:00:00+00:00,5.24,5.27,5.03,5.03,795,,5.079939913125401,,,,,,,,,,,,,,,,,,,,,,,,,,5.922748802922726,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2024-03-07 00:00:00+00:00,5.2,5.2739,4.99,5.15,4272,,5.081502725249823,,,,,,,,,,,,,,,,,,,,,,,,,,5.922376295575225,,,,,,,,,,#000000
2024-03-08 00:00:00+00:00,5.15,5.16,5.01,5.01,3219,,5.081893295595544,,,,,,,,,,,,,,,,,,,,,,,,,,5.92207832390165,,,,,,,,,,#000000
2024-03-11 00:00:00+00:00,5.025,5.025,4.909,5.02,795,,5.0815283894756895,,,,,,,,,,,,,,,,,,,,,,,,,,5.9219939119628515,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2024-03-12 00:00:00+00:00,5.0352,5.11,4.9,5.04,3963,,5.080286895996933,,,,,,,,,,,,,,,,,,,,,,,,,,5.921586268476159,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2024-03-13 00:00:00+00:00,5.24,5.24,5.0,5.06,73290,,5.100753864622599,,,,,,,,,,,,,,,,,,,,,,,,,,5.9153078149155816,,,,,,,,,,#000000
2024-03-14 00:00:00+00:00,5.1,5.17,5.015,5.17,4760,,5.100659488268022,,,,,,,,,,,,,,,,,,,,,,,,,,5.9148688395058215,,,,,,,,,,#000000
2024-03-15 00:00:00+00:00,5.08,5.2004,5.03,5.03,1322,,5.100672218144064,,,,,,,,,,,,,,,,,,,,,,,,,,5.914748263894897,,,,,,,,,,#000000
