date,Close,High,Low,Open,Volume,aVWAP_peak_902,aVWAP_valley_901
2022-08-16 00:00:00+00:00,36.4,36.505,35.41,36.01,59595,,
2022-08-17 00:00:00+00:00,34.23,35.77,34.18,35.7,42266,,
2022-08-18 00:00:00+00:00,33.72,34.24,33.33,34.01,39184,,
2022-08-19 00:00:00+00:00,31.44,33.01,31.31,33.01,27997,,
2022-08-22 00:00:00+00:00,30.19,30.9,29.89,30.65,80587,,
2022-08-23 00:00:00+00:00,30.77,30.9,29.87,30.15,76269,,
2022-08-24 00:00:00+00:00,31.43,31.64,30.62,30.62,78228,,
2022-08-25 00:00:00+00:00,31.8,32.48,31.62,32.0,68215,,
2022-08-26 00:00:00+00:00,29.39,31.43,29.25,31.37,135190,,
2022-08-29 00:00:00+00:00,29.0,30.225,28.79,29.0,134833,,
2022-08-30 00:00:00+00:00,30.47,30.47,29.07,29.07,139847,,
2022-08-31 00:00:00+00:00,30.05,31.57,29.965,30.78,53943,,
2022-09-01 00:00:00+00:00,29.89,29.98,28.63,29.7,77644,,
2022-09-02 00:00:00+00:00,29.59,30.59,29.43,30.23,49726,,
2022-09-06 00:00:00+00:00,29.14,29.94,28.97,29.94,82073,,
2022-09-07 00:00:00+00:00,30.27,30.28,29.085,29.22,69995,,
2022-09-08 00:00:00+00:00,31.07,31.19,29.38,29.85,39684,,
2022-09-09 00:00:00+00:00,31.55,32.08,31.25,31.78,58173,,
2022-09-12 00:00:00+00:00,31.9,32.125,31.41,31.79,59428,,
2022-09-13 00:00:00+00:00,31.25,31.93,30.35,30.63,102125,,
2022-09-14 00:00:00+00:00,30.83,31.65,30.41,31.65,49129,,
2022-09-15 00:00:00+00:00,30.34,31.51,30.08,30.54,47340,,
2022-09-16 00:00:00+00:00,28.7,29.53,28.39,29.53,80611,,
2022-09-19 00:00:00+00:00,28.37,28.65,27.83,28.4,69190,,
2022-09-20 00:00:00+00:00,27.71,28.27,27.25,28.27,70112,,
2022-09-21 00:00:00+00:00,27.81,28.32,27.01,27.63,66506,,
2022-09-22 00:00:00+00:00,26.77,27.795,26.36,27.41,71557,,
2022-09-23 00:00:00+00:00,26.2,26.73,25.485,26.26,111584,,
2022-09-26 00:00:00+00:00,26.19,26.84,26.03,26.03,48174,,
2022-09-27 00:00:00+00:00,26.82,27.07,26.46,26.54,43883,,
2022-09-28 00:00:00+00:00,28.07,28.14,26.74,26.84,25242,,
2022-09-29 00:00:00+00:00,27.13,27.59,27.09,27.35,32544,,
2022-09-30 00:00:00+00:00,27.01,28.39,26.96,27.22,36372,,
2022-10-03 00:00:00+00:00,27.85,28.1,26.77,26.81,29411,,
2022-10-04 00:00:00+00:00,29.24,29.33,28.35,28.46,30472,,
2022-10-05 00:00:00+00:00,29.06,29.223,28.515,28.77,19357,,
2022-10-06 00:00:00+00:00,28.54,29.41,28.445,28.99,9992,,
2022-10-07 00:00:00+00:00,27.23,27.93,26.645,27.93,45595,,
2022-10-10 00:00:00+00:00,26.9,27.23,26.46,27.19,33298,,
2022-10-11 00:00:00+00:00,26.76,26.92,25.58,26.65,78833,,
2022-10-12 00:00:00+00:00,26.48,26.83,25.91,26.71,67731,,
2022-10-13 00:00:00+00:00,25.95,26.7,24.85,25.57,88676,,
2022-10-14 00:00:00+00:00,26.25,26.98,26.02,26.17,34113,,
2022-10-17 00:00:00+00:00,28.58,28.925,27.05,27.12,43793,,
2022-10-18 00:00:00+00:00,28.47,29.6777,28.33,29.43,25486,,
2022-10-19 00:00:00+00:00,27.51,27.855,27.08,27.56,24583,,
2022-10-20 00:00:00+00:00,27.82,28.88,27.43,27.43,25587,,
2022-10-21 00:00:00+00:00,28.33,28.58,27.3,27.7,32576,,
2022-10-24 00:00:00+00:00,28.21,28.33,26.9,28.33,28791,,
2022-10-25 00:00:00+00:00,29.58,30.02,28.27,28.27,26437,,
2022-10-26 00:00:00+00:00,29.52,30.28,29.14,29.14,33363,,
2022-10-27 00:00:00+00:00,29.67,30.175,29.28,29.6,29898,,
2022-10-28 00:00:00+00:00,29.63,29.73,29.0001,29.46,47460,,
2022-10-31 00:00:00+00:00,29.18,29.72,28.43,29.27,116280,,
2022-11-01 00:00:00+00:00,29.43,30.4,28.95,29.65,92586,,
2022-11-02 00:00:00+00:00,27.69,29.545,27.6,29.32,76569,,
2022-11-03 00:00:00+00:00,26.75,27.4,26.01,27.3,60528,,
2022-11-04 00:00:00+00:00,26.25,27.79,25.29,27.2,78068,,
2022-11-07 00:00:00+00:00,26.61,27.03,25.87,26.59,66083,,
2022-11-08 00:00:00+00:00,25.71,26.7665,25.38,26.52,168266,,
2022-11-09 00:00:00+00:00,23.92,25.27,23.4,25.26,230547,,
2022-11-10 00:00:00+00:00,28.79,29.9899,25.17,26.99,109535,,
2022-11-11 00:00:00+00:00,30.63,31.165,28.31,28.5,72340,,
2022-11-14 00:00:00+00:00,29.77,30.13,29.2,30.0,37568,,
2022-11-15 00:00:00+00:00,31.05,32.02,30.64,30.64,64828,,
2022-11-16 00:00:00+00:00,31.54,31.54,30.26,30.59,56408,,
2022-11-17 00:00:00+00:00,30.82,31.61,30.41,30.76,46304,,
2022-11-18 00:00:00+00:00,30.16,31.41,29.75,31.41,24519,,
2022-11-21 00:00:00+00:00,30.28,30.415,29.63,30.11,49007,,
2022-11-22 00:00:00+00:00,30.69,30.72,29.6,30.54,37068,,
2022-11-23 00:00:00+00:00,31.16,31.45,30.66,30.79,16503,,
2022-11-25 00:00:00+00:00,30.88,31.14,30.565,31.05,22060,,
2022-11-28 00:00:00+00:00,30.25,31.035,29.91,30.49,34863,,
2022-11-29 00:00:00+00:00,30.43,30.62,29.91,30.27,51866,,
2022-11-30 00:00:00+00:00,31.9,32.59,30.75,30.75,139040,,
2022-12-01 00:00:00+00:00,32.86,33.0,31.85,32.32,82360,,
2022-12-02 00:00:00+00:00,32.87,33.31,31.63,31.93,62727,,
2022-12-05 00:00:00+00:00,31.01,32.75,30.435,32.75,42867,,
2022-12-06 00:00:00+00:00,30.14,30.91,29.85,30.82,41147,,
2022-12-07 00:00:00+00:00,31.06,31.37,29.9,29.94,35650,,
2022-12-08 00:00:00+00:00,32.09,32.23,30.91,31.21,32554,,
2022-12-09 00:00:00+00:00,32.22,32.39,31.93,31.94,18407,,
2022-12-12 00:00:00+00:00,32.81,33.04,31.87,32.16,60189,,
2022-12-13 00:00:00+00:00,33.82,35.15,33.35,34.37,46913,,
2022-12-14 00:00:00+00:00,33.51,34.35,33.04,33.42,26492,,
2022-12-15 00:00:00+00:00,34.0,34.11,32.77,32.77,106986,,
2022-12-16 00:00:00+00:00,33.75,34.15,33.21,33.64,198900,,
2022-12-19 00:00:00+00:00,32.81,33.99,32.78,33.82,28270,,
2022-12-20 00:00:00+00:00,32.62,32.79,32.31,32.67,20425,,
2022-12-21 00:00:00+00:00,33.24,33.74,32.65,32.72,24019,,
2022-12-22 00:00:00+00:00,32.92,33.07,32.31,32.82,19170,,
2022-12-23 00:00:00+00:00,31.94,32.9,31.6001,32.9,11941,,
2022-12-27 00:00:00+00:00,31.63,31.95,30.69,31.76,24410,,
2022-12-28 00:00:00+00:00,31.06,31.6,30.395,31.44,33032,,
2022-12-29 00:00:00+00:00,33.15,33.33,31.3,31.3,30229,,
2022-12-30 00:00:00+00:00,33.14,33.79,32.55,32.55,63397,,
2023-01-03 00:00:00+00:00,33.88,34.69,33.1933,33.82,18150,,
2023-01-04 00:00:00+00:00,33.74,34.48,33.35,34.48,20510,,
2023-01-05 00:00:00+00:00,31.8,33.26,31.78,33.26,37008,,
2023-01-06 00:00:00+00:00,32.29,32.4399,31.08,32.19,26052,,
2023-01-09 00:00:00+00:00,33.17,33.96,32.61,32.77,28026,,
2023-01-10 00:00:00+00:00,33.76,33.86,32.81,33.17,22119,,
2023-01-11 00:00:00+00:00,34.27,34.27,33.79,33.807,27585,,
2023-01-12 00:00:00+00:00,35.31,36.0,33.6749,34.36,39562,,
2023-01-13 00:00:00+00:00,35.21,35.605,34.63,34.82,36220,,
2023-01-17 00:00:00+00:00,35.55,35.72,34.61,35.07,55010,,
2023-01-18 00:00:00+00:00,34.71,36.405,34.59,35.82,13392,,
2023-01-19 00:00:00+00:00,33.8,34.54,33.75,34.445,23943,,
2023-01-20 00:00:00+00:00,35.57,35.57,33.9,34.09,23460,,
2023-01-23 00:00:00+00:00,35.83,36.36,35.0,35.19,29608,,
2023-01-24 00:00:00+00:00,35.73,36.6,35.51,35.99,53559,,
2023-01-25 00:00:00+00:00,35.72,36.21,34.5,35.55,35334,,
2023-01-26 00:00:00+00:00,36.84,37.34,36.06,36.06,54875,,
2023-01-27 00:00:00+00:00,36.78,37.295,36.21,36.73,56253,,
2023-01-30 00:00:00+00:00,37.36,37.78,36.14,36.14,29011,,
2023-01-31 00:00:00+00:00,38.09,38.435,37.53,37.53,88670,,
2023-02-01 00:00:00+00:00,39.17,39.255,37.82,38.17,70044,,
2023-02-02 00:00:00+00:00,39.33,40.68,39.22,39.81,66540,,
2023-02-03 00:00:00+00:00,40.28,40.62,37.93,38.39,91845,,
2023-02-06 00:00:00+00:00,39.5,40.66,39.45,39.94,62189,,
2023-02-07 00:00:00+00:00,39.51,39.7,38.5,39.7,118306,,
2023-02-08 00:00:00+00:00,39.13,39.8,39.04,39.8,89915,,
2023-02-09 00:00:00+00:00,38.22,39.76,38.12,39.54,71048,,
2023-02-10 00:00:00+00:00,37.41,38.1599,37.2,37.69,66185,,
2023-02-13 00:00:00+00:00,37.44,38.38,37.265,37.65,61773,,
2023-02-14 00:00:00+00:00,37.53,37.8735,36.64,37.15,73409,,
2023-02-15 00:00:00+00:00,39.75,40.18,37.26,37.37,36379,,
2023-02-16 00:00:00+00:00,38.23,39.08,38.1,39.08,37664,,
2023-02-17 00:00:00+00:00,37.71,38.23,37.44,38.1,33903,,
2023-02-21 00:00:00+00:00,36.33,37.29,36.16,37.13,20376,,
2023-02-22 00:00:00+00:00,36.7,37.0,36.14,36.35,19980,,
2023-02-23 00:00:00+00:00,36.04,37.16,35.77,37.16,25146,,
2023-02-24 00:00:00+00:00,34.39,35.36,34.26,35.36,31478,,
2023-02-27 00:00:00+00:00,34.7,34.9,34.46,34.62,22083,,
2023-02-28 00:00:00+00:00,35.01,35.19,34.6701,34.69,30966,,
2023-03-01 00:00:00+00:00,34.93,35.24,34.5501,34.8,40824,,
2023-03-02 00:00:00+00:00,35.68,35.835,34.52,34.74,13358,,
2023-03-03 00:00:00+00:00,36.13,36.38,35.71,35.71,28732,,
2023-03-06 00:00:00+00:00,36.35,37.02,36.01,36.01,22529,,
2023-03-07 00:00:00+00:00,35.28,36.76,35.275,36.53,31897,,
2023-03-08 00:00:00+00:00,35.75,36.2599,35.29,35.56,42747,,
2023-03-09 00:00:00+00:00,36.75,39.68,36.0036,37.88,59283,,
2023-03-10 00:00:00+00:00,35.42,38.74,35.17,38.74,40991,,
2023-03-13 00:00:00+00:00,36.98,37.28,35.02,35.02,40840,,
2023-03-14 00:00:00+00:00,39.1,39.42,37.59,37.59,41586,,
2023-03-15 00:00:00+00:00,38.21,39.05,37.825,38.84,39001,,
2023-03-16 00:00:00+00:00,38.49,38.905,37.57,37.84,20875,,
2023-03-17 00:00:00+00:00,38.44,39.0,38.15,38.7,22511,,
2023-03-20 00:00:00+00:00,37.45,38.69,37.27,38.31,36353,,
2023-03-21 00:00:00+00:00,38.0,38.18,37.52,38.12,9521,,
2023-03-22 00:00:00+00:00,37.47,38.74,37.47,37.823,14100,,
2023-03-23 00:00:00+00:00,38.86,39.76,37.23,37.81,30863,,
2023-03-24 00:00:00+00:00,38.18,38.83,37.5,38.8,34093,,
2023-03-27 00:00:00+00:00,38.65,39.09,37.91,37.91,64255,,
2023-03-28 00:00:00+00:00,38.33,38.73,38.11,38.64,22948,,
2023-03-29 00:00:00+00:00,38.92,39.46,38.67,38.87,45812,,
2023-03-30 00:00:00+00:00,38.62,39.54,38.62,39.27,29212,,
2023-03-31 00:00:00+00:00,40.74,40.74,38.71,38.71,81576,,
2023-04-03 00:00:00+00:00,39.05,41.48,38.73,40.33,36893,,
2023-04-04 00:00:00+00:00,39.74,39.86,39.02,39.02,27937,,
2023-04-05 00:00:00+00:00,37.81,39.79,37.71,39.79,50611,,
2023-04-06 00:00:00+00:00,37.97,37.97,36.47,37.5,31963,,
2023-04-10 00:00:00+00:00,38.09,38.29,37.1,37.44,20294,,
2023-04-11 00:00:00+00:00,38.56,38.87,37.66,37.66,19613,,
2023-04-12 00:00:00+00:00,38.37,39.45,38.355,39.45,17453,,
2023-04-13 00:00:00+00:00,39.35,39.37,38.61,38.61,25369,,
2023-04-14 00:00:00+00:00,38.93,39.28,38.68,39.1,11378,,
2023-04-17 00:00:00+00:00,38.55,39.38,38.39,39.03,12464,,
2023-04-18 00:00:00+00:00,37.71,38.73,36.88,38.73,21469,,
2023-04-19 00:00:00+00:00,37.73,37.79,37.19,37.19,16244,,
2023-04-20 00:00:00+00:00,37.66,37.85,37.4056,37.65,9403,,
2023-04-21 00:00:00+00:00,37.36,37.69,37.27,37.69,11372,,
2023-04-24 00:00:00+00:00,36.78,37.62,36.67,37.24,13839,,
2023-04-25 00:00:00+00:00,35.77,36.32,35.77,36.11,16305,,
2023-04-26 00:00:00+00:00,36.34,36.52,35.85,36.1,31883,,
2023-04-27 00:00:00+00:00,37.19,37.44,36.72,36.72,22909,,
2023-04-28 00:00:00+00:00,38.68,38.9,37.7575,37.76,43546,,
2023-05-01 00:00:00+00:00,38.21,38.95,37.9,38.42,20132,,
2023-05-02 00:00:00+00:00,38.34,38.5,37.44,38.07,31400,,
2023-05-03 00:00:00+00:00,37.27,38.8599,37.27,38.6784,13826,,
2023-05-04 00:00:00+00:00,35.62,37.5,35.61,37.28,41496,,
2023-05-05 00:00:00+00:00,36.15,36.52,35.8763,35.91,17645,,
2023-05-08 00:00:00+00:00,37.65,37.8,36.2,36.21,25161,,
2023-05-09 00:00:00+00:00,37.64,37.66,37.1565,37.65,11265,,
2023-05-10 00:00:00+00:00,36.88,38.2,36.7,37.66,33857,,
2023-05-11 00:00:00+00:00,30.4,35.19,30.15,35.19,144393,,
2023-05-12 00:00:00+00:00,29.97,31.105,29.4,30.61,62339,,
2023-05-15 00:00:00+00:00,32.29,32.29,29.77,29.77,421091,,
2023-05-16 00:00:00+00:00,32.19,32.99,31.94,32.24,26641,,
2023-05-17 00:00:00+00:00,32.05,32.29,31.89,32.13,40639,,
2023-05-18 00:00:00+00:00,32.1,32.695,31.7533,32.05,21050,,
2023-05-19 00:00:00+00:00,33.5,33.5,32.19,32.19,33454,,
2023-05-22 00:00:00+00:00,33.09,33.72,32.52,33.44,36182,,
2023-05-23 00:00:00+00:00,32.11,33.38,32.0,33.0,20317,,
2023-05-24 00:00:00+00:00,32.16,32.28,31.34,31.9,84153,,
2023-05-25 00:00:00+00:00,31.77,32.86,31.77,32.86,26316,,
2023-05-26 00:00:00+00:00,32.35,32.6467,31.71,31.71,42976,,
2023-05-30 00:00:00+00:00,32.78,33.19,32.41,32.41,19569,,
2023-05-31 00:00:00+00:00,34.12,34.19,32.59,32.59,53728,,
2023-06-01 00:00:00+00:00,34.79,35.1756,33.85,33.85,37405,,
2023-06-02 00:00:00+00:00,34.6,35.26,34.36,35.18,13707,,
2023-06-05 00:00:00+00:00,34.77,35.2,34.2529,34.37,10531,,
2023-06-06 00:00:00+00:00,35.54,35.67,34.51,34.62,34292,,
2023-06-07 00:00:00+00:00,35.8,36.53,35.41,35.5,168217,,
2023-06-08 00:00:00+00:00,36.11,36.36,35.17,35.5,114036,,
2023-06-09 00:00:00+00:00,35.5,36.35,35.24,36.03,28756,,
2023-06-12 00:00:00+00:00,36.95,37.18,35.41,35.41,41528,,
2023-06-13 00:00:00+00:00,37.09,37.57,36.75,36.96,26007,,
2023-06-14 00:00:00+00:00,37.55,38.09,36.9941,37.05,44227,,
2023-06-15 00:00:00+00:00,38.19,38.32,37.16,37.34,28237,,
