date,Close,High,Low,Open,Volume,aVWAP_QQEMOD_bear_dot_c0_72,aVWAP_QQEMOD_bear_dot_c0_129,aVWAP_QQEMOD_bear_dot_c0_173,aVWAP_QQEMOD_bear_dot_c0_216,aVWAP_QQEMOD_bear_dot_c0_242,aVWAP_QQEMOD_bear_dot_c0_318,aVWAP_QQEMOD_bear_dot_c0_398,aVWAP_QQEMOD_bear_dot_c0_484,aVWAP_QQEMOD_bear_dot_c0_539,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_valley_c0_2,aVWAP_price_maxima_minima_valley_c0_3,aVWAP_price_maxima_minima_valley_c0_4,aVWAP_price_maxima_minima_valley_c0_5,aVWAP_price_maxima_minima_valley_c0_6,aVWAP_price_maxima_minima_valley_c0_7,aVWAP_price_maxima_minima_valley_c0_8,aVWAP_price_maxima_minima_valley_c0_9,aVWAP_price_maxima_minima_valley_c0_10,aVWAP_price_maxima_minima_peak_c0_1,aVWAP_price_maxima_minima_peak_c0_2,aVWAP_price_maxima_minima_peak_c0_3,aVWAP_price_maxima_minima_peak_c0_4,aVWAP_price_maxima_minima_peak_c0_5,aVWAP_price_maxima_minima_peak_c0_6,aVWAP_price_maxima_minima_peak_c0_7,aVWAP_price_maxima_minima_peak_c0_8,aVWAP_price_maxima_minima_peak_c0_9,aVWAP_price_maxima_minima_peak_c0_10,color
2024-10-21 00:00:00+00:00,6.0392,6.24,5.764008,6.16,19247,6.6158094624370465,,,,,,,,,6.6158094624370465,,6.768173999689266,,,,,,6.996758993623223,,19.032835839881322,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2024-10-22 00:00:00+00:00,6.6,6.64,5.844,5.9768,27402,6.612423689606675,,,,,,,,,6.612423689606675,,6.761873781922071,,,,,,6.974882506107815,,19.007439785084394,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2024-10-23 00:00:00+00:00,6.0,6.4776,5.844,6.32,10759,6.6097981336250795,,,,,,,,,6.6097981336250795,,6.757917263625203,,,,,,6.963309877982855,,18.997296375750636,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2024-10-24 00:00:00+00:00,6.324,6.324,5.84,6.004,13220,6.606961077197539,6.162666666666666,,,,,,,,6.606961077197539,,6.753529587986715,,,,,,6.95040035711065,,18.98490813411984,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2024-10-25 00:00:00+00:00,7.430392,7.912,6.0,6.32,104057,,7.006877291495064,,,,,,,,6.631085679599364,,6.7733041940521534,,,,,,6.96883985511864,,18.895400869198934,,,,,,,,,,#000000
2024-10-28 00:00:00+00:00,6.803624,7.44,6.0176,7.44,25823,,6.961197837633356,,,,,,,,6.6325166589937234,,6.773041543539669,,,,,,6.962991663983585,,18.872724125784135,,,,,,,,,,#000000
2024-10-29 00:00:00+00:00,7.2,7.3592,6.4088,6.84,20986,,6.964796264755473,,,,,,,,6.635867976971504,,6.7753760545609065,,,,,,6.963561118252099,,18.854714391763753,,,,,,,,,,#000000
2024-10-30 00:00:00+00:00,6.64,7.519992,6.5624,7.064,10617,,6.961312085005218,,,,,,,,6.6371523977737885,,6.776093396525632,,,,,,6.962954236217904,,18.845561165928927,,,,,,,,,,#000000
2024-10-31 00:00:00+00:00,6.88,6.96,6.4,6.712,12165,,6.947338790946906,,,,,,,,6.637742623282015,,6.775911417525406,,,,,,6.960306008923583,,18.834949559778796,,,,,,,,,,#000000
2024-11-01 00:00:00+00:00,7.28,8.64,6.5608,6.7832,143071,,7.184213296356801,,,,,,,,6.688757591237114,,6.824570512958646,,,,,,7.027434019035418,,18.719156425474747,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2024-11-04 00:00:00+00:00,7.36,7.628,6.9632,7.28,24327,,7.193336169958919,,,,,,,,6.695061747674675,,6.8301834445033185,,,,,,7.033503120861021,,18.699396460042212,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2024-11-05 00:00:00+00:00,7.2,7.2404,6.8,7.12,10490,,7.190080575105915,,,,,,,,6.696720597672091,,6.831405800472444,,,,,,7.033920686435581,,18.690719994977577,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2024-11-06 00:00:00+00:00,7.28,7.44,6.92,7.0376,8126,,7.190587308907375,,,,,,,,6.698438843180923,,6.832847201778362,,,,,,7.035156660809685,,18.68408474279543,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2024-11-07 00:00:00+00:00,7.2,7.36,6.8,7.3568,7644,,7.189169352212463,,,,,,,,6.699753668023078,,6.833863033505231,,,,,,7.035702937556136,,18.677799335415923,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2024-11-08 00:00:00+00:00,6.752,7.2024,6.72,6.984,7884,,7.183126541850106,,,,,,,,6.7003684059171835,,6.83407244611039,,,,,,7.034751411134512,,18.671195695208265,,,,,,,,,,#000000
2024-11-11 00:00:00+00:00,6.4016,7.104,6.024,7.104,17516,,7.154074892106771,,,,,,,,6.69902086262873,,6.831474869401383,,,,,,7.027169485293783,,18.656076321476657,,,,,,,,,,#000000
2024-11-12 00:00:00+00:00,6.44,6.5984,6.24,6.24,4558,,7.145991854461236,,,,,,,,6.6985194812704085,,6.830631527651706,,,,,,7.0249187409147344,,18.6521210517678,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2024-11-13 00:00:00+00:00,6.4,7.199992,6.0688,6.56,10637,,7.131096052095873,,,,,,,,6.69791212967567,,6.829305793457626,,,,,,7.0208585678579585,,18.64299872762888,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2024-11-14 00:00:00+00:00,6.3992,6.4816,6.08,6.4,2050,,7.127168088600904,,,,,,,,6.697601650168681,,6.828832200349274,,,,,,7.019690772275211,,18.641207926155992,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2024-11-15 00:00:00+00:00,5.992,6.3408,5.89,6.3408,5719,,7.113128257334047,,,,,,,,6.696175249759491,,6.826878798211018,,,,,,7.015314747577298,,18.636115083938687,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2024-11-18 00:00:00+00:00,5.84,5.992,5.616,5.992,5017,,7.098130360395199,,,,,,,,6.694411884985245,,6.824588285959632,,,,,,7.010464650858009,,18.63155899498239,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2024-11-19 00:00:00+00:00,5.92,5.92,5.608,5.8392,2662,,7.090312510251528,,,,,,,,6.6934791167496535,,6.823377159252928,,,,,,7.0079071040929355,,18.629142867251943,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2024-11-20 00:00:00+00:00,5.9192,5.92,5.6104,5.76,4055,,7.078590101661884,,,,,,,,6.692062901814164,,6.821538814757781,,,,,,7.004033930821942,,18.62546430569154,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2024-11-21 00:00:00+00:00,5.84,5.9016,5.64,5.64,6055,,7.061174909994275,,,,,,,,6.689902149817402,,6.818744597196153,,,,,,6.998187586214526,,18.619965627385543,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2024-11-22 00:00:00+00:00,6.0408,6.32,5.68,5.92,11482,,7.03492157303073,,,,,,,,6.686830998659268,,6.814614602822882,,,,,,6.989249669430653,,18.609729914252124,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2024-11-25 00:00:00+00:00,6.388104,6.6536,5.84,6.288,9541,,7.019804951534665,,,,,,,,6.685353878250666,,6.812404546294283,,,,,,6.984043754971237,,18.60142614485138,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2024-11-26 00:00:00+00:00,6.0808,6.2504,5.857608,5.96,3912,,7.0118678009445565,,,,,,,,6.684395980402734,,6.811102555307614,,,,,,6.98122486013457,,18.597960837230215,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2024-11-27 00:00:00+00:00,5.88,6.064,5.688,5.88,6189,,6.99717213385991,,,,,,,,6.682435737460633,,6.80854324002036,,,,,,6.9759059964530445,,18.592401322642722,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2024-11-29 00:00:00+00:00,6.08,6.24,5.64,5.92,3826,,6.989144805942609,,,,,,,,6.681392602150372,,6.807153031049255,,,,,,6.972968166620611,,18.58899642813307,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2024-12-02 00:00:00+00:00,5.772472,6.152,5.6928,6.0824,4975,,6.977727542604116,,,,,,,,6.679818584930479,,6.805101617784914,,,,,,6.968734594209207,,18.58453163665238,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2024-12-03 00:00:00+00:00,5.7592,6.0,5.608,5.76,5753,,6.9638385027016305,,,,,,,,6.677818908115601,,6.802529584529091,,,,,,6.963510235848736,,18.579338710071728,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2024-12-04 00:00:00+00:00,5.6504,5.856,5.4592,5.856,4412,,6.9522159717588385,,,,,,,,6.676061344982397,,6.800306505286858,,,,,,6.9590817778200575,,18.575317435745486,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2024-12-05 00:00:00+00:00,5.519992,5.7624,5.44,5.6024,4319,,6.940337917539434,,,,,,,,6.674210504368129,,6.797985136023759,,,,,,6.954507871421539,,18.57135866339535,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2024-12-06 00:00:00+00:00,5.832,5.9992,5.36,5.5,5804,,6.926483921671678,,,,,,,,6.672084987317103,,6.795275975714203,,,,,,6.949099163338206,,18.56610646034644,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2024-12-09 00:00:00+00:00,6.272,6.3216,5.44,6.0,9749,,6.9092125418307875,,,,,,,,6.6695944182285505,,6.7919480336917575,,,,,,6.9421895882215425,,18.55748676461299,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2024-12-10 00:00:00+00:00,6.191512,6.32,5.76,6.32,3276,,6.9040538546114085,,,,,,,,6.668862009882811,,6.7909490107229376,,,,,,6.940086369165391,,18.554611197866166,,,,,,,,,,#000000
2024-12-11 00:00:00+00:00,6.2368,6.3176,5.6,5.9224,5148,,6.895694663190271,,,,,,,,6.667637386331303,,6.789297680235535,,,,,,6.936651313908177,,18.55008098503655,,,,,,,,,,#000000
2024-12-12 00:00:00+00:00,6.232,6.48,5.92,6.4,3529,,6.89112127832451,,,,,,,,6.667016873695108,,6.788413264000265,,,,,,6.93473260528446,,18.54701691163118,,,,,,,,,,#000000
2024-12-13 00:00:00+00:00,6.0792,6.231992,5.784,6.028,4351,,6.884105153675018,,,,,,,,6.66595507391146,,6.78698998998965,,,,,,6.931799721553708,,18.543186460822657,,,,,,,,,,#000000
2024-12-16 00:00:00+00:00,5.9992,6.0,5.76,5.8816,1773,,6.880907521956121,,,,,,,,6.665447189280098,,6.786325774006589,,,,,,6.930462016380434,,18.541612286712237,,,,,,,,,,#000000
2024-12-17 00:00:00+00:00,6.0024,6.0776,5.2,5.82,12214,,6.85587559024766,,,,,,,,6.66122169041627,,6.780939223340737,,,,,,6.919900619444335,,18.530641532422262,,,,,,,,,,#000000
2024-12-18 00:00:00+00:00,5.7592,6.002392,5.572,5.76,7852,,6.840618216194651,,,,,,,,6.658579446825615,,6.777566206266688,,,,,,6.913314122759609,,18.52360856776972,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2024-12-19 00:00:00+00:00,5.5992,5.6,5.2,5.6,8537,,6.819792255664769,,,,,,,,6.654714951283138,,6.77279000218981,,,,,,6.9042978411055955,,18.515784210733443,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2024-12-20 00:00:00+00:00,5.6,5.9816,5.28,5.844,4610,,6.8100576512287585,,,,,,,,6.652907843329661,,6.770527877438756,,,,,,6.89999250767951,,18.511612797180298,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2024-12-23 00:00:00+00:00,5.3072,5.6,4.812,5.44,24965,,6.7439361955328865,,,,,,,,6.6396606638482565,,6.754424313370474,,,,,,6.87037753864423,,18.488403798966512,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2024-12-24 00:00:00+00:00,5.396,5.512,5.04,5.341288,10095,,6.720030339734202,,,,,,,,6.634662207111124,,6.748331422881564,,,,,,6.8592462517099735,,18.479095790685015,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2024-12-26 00:00:00+00:00,5.3584,5.448,5.048,5.356,13285,,6.689091223066721,,,,,,,,6.627987210369366,,6.740218460322262,,,,,,6.844546898284203,,18.46683751161701,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2024-12-27 00:00:00+00:00,5.2016,5.4,4.8,5.3624,29698,,6.61759135019882,5.133866666666666,,,,,,,6.611651483477216,,6.720556129357625,,,5.133866666666666,,,6.809573796298679,,18.439204079725354,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2024-12-30 00:00:00+00:00,5.5984,5.7232,5.2,5.352,6953,,,5.204691109837839,,,,,,,6.608831580081318,,6.7170888817929395,,,5.204691109837839,,,6.803369789871146,,18.43293205053922,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2024-12-31 00:00:00+00:00,5.372,7.44,5.36,5.4008,252049,,,5.949088822999654,,,,,,,6.562111763837211,,6.655161116670644,,,5.949088822999654,,,6.693512521418159,,18.219110231813975,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2025-01-02 00:00:00+00:00,5.8224,6.2,5.0504,5.5224,177671,,,5.850740632386376,,,,,,,6.5130202638949175,,6.595321500974533,,,5.850740632386376,,,6.5992306203983135,,18.0683635179086,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2025-01-03 00:00:00+00:00,10.24,12.64,8.64,10.8,9851145,,,10.296210110986664,,,,,,,9.53837371922772,,9.625923022950433,,,10.296210110986664,,,9.877865614685703,,15.042341625592792,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-01-06 00:00:00+00:00,7.8168,8.72,7.04,7.2072,370333,,,10.211758691351273,,,,,,,9.491870638615728,,9.575911154397717,,,10.211758691351273,,,9.816129230499314,,14.935877262663848,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-01-07 00:00:00+00:00,7.3064,7.7592,7.28,7.68,59550,,,10.196448003614643,,,,,,,9.482812955298531,,9.566272842917474,,,10.196448003614643,,,9.804544494699826,,14.918075743836278,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-01-08 00:00:00+00:00,6.56,7.1456,6.0,6.8,41466,,,10.182504450727672,,,,,,,9.473845272981789,,9.556845427165994,,,10.182504450727672,,,9.793556416033647,,14.904275589916045,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-01-10 00:00:00+00:00,5.9696,6.4,5.8376,6.4,25228,,,10.172908286868504,,,,,,,9.467482942132225,,9.550184905860812,,,10.172908286868504,,,9.785877976969173,,14.89540010144523,,,,,,,,,,#000000
2025-01-13 00:00:00+00:00,5.9048,6.0824,5.6,6.0,11947,,,10.168151455884763,,,,,,,9.464295557100879,,9.546852880169427,,,10.168151455884763,,,9.782051231069543,,14.89110496520941,,,,,,,,,,#000000
2025-01-14 00:00:00+00:00,5.76,6.32,5.76,5.8784,11892,,,10.163519400884477,,,,,,,9.461202533140234,,9.543617887178701,,,10.163519400884477,,,9.778331239747555,,14.886873521841649,,,,,,,,,,#000000
2025-01-15 00:00:00+00:00,5.968,6.0,5.5664,5.608,14226,,,10.157858028999089,,,,,,,9.457402552770095,,9.539646221798602,,,10.157858028999089,,,9.77377255133331,,14.881759227879927,,,,,,,,,,#000000
2025-01-16 00:00:00+00:00,5.612,5.967992,5.6024,5.8064,12707,,,10.152676462829008,,,,,,,9.45390504193693,,9.535993410467462,,,10.152676462829008,,,9.769588209215524,,14.877136658529215,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-01-17 00:00:00+00:00,5.8432,6.0824,5.612,5.76,11362,,,10.148177294789946,,,,,,,9.450882472272903,,9.532834519066768,,,10.148177294789946,,,9.765963470255937,,14.873060762881847,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-01-21 00:00:00+00:00,5.6024,5.76,5.36,5.76,20315,,,10.139649662530372,,,,,,,9.445084383073715,,9.526784678048882,,,10.139649662530372,,,9.759051091509338,,14.865563222275183,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-01-22 00:00:00+00:00,5.5632,5.8008,5.52,5.52,9379,,,10.135769681904721,,,,,,,9.442450546092939,,9.524035810020475,,,10.135769681904721,,,9.755908458864864,,14.86212589037603,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-01-23 00:00:00+00:00,5.644,5.8208,5.4432,5.68,12871,,,10.130465383079741,,,,,,,9.438849555147762,,9.520277516935057,,,10.130465383079741,,,9.751611875749521,,14.85741701213044,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-01-24 00:00:00+00:00,5.7624,6.24,5.6024,5.9176,29579,,,10.11895028409079,,,,,,,9.431103706738586,,9.51218283176075,,,10.11895028409079,,,9.74232706117593,,14.84688578859787,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-01-27 00:00:00+00:00,6.24,6.32,5.8512,6.16,40727,,,10.104192915097736,,,,,,,9.421293865009265,,9.501913736864932,,,10.104192915097736,,,9.730497314711974,,14.832858676628934,,,,,,,,,,#000000
2025-01-28 00:00:00+00:00,6.7536,7.039992,6.004824,6.24,346605,,,9.99703116317309,,,,,,,9.351543632627612,,9.428655417886668,,,9.99703116317309,,,9.645439071971573,,14.721537441866023,,,,,,,,,,#000000
2025-01-29 00:00:00+00:00,5.992,6.9624,5.608,6.704,118192,,,9.95772051409074,,,,,,,9.325096956804192,,9.400996888471544,,,9.95772051409074,,,9.613699580207067,,14.682371257283833,,,,,,,,,,#000000
2025-01-30 00:00:00+00:00,5.8186,6.02,5.52,5.6,16331,,,9.951781215116544,,,,,,,9.321014558407324,,9.396739712663056,,,9.951781215116544,,,9.608851521714413,,14.676733484805641,,,,,,,,,,#000000
2025-01-31 00:00:00+00:00,5.76,5.8424,5.4752,5.68,20294,,,9.944258737760174,,,,,,,9.31582052064307,,9.391326530859157,,,9.944258737760174,,,9.602696883918236,,14.669663852490787,,,,,,,,,,#000000
2025-02-03 00:00:00+00:00,5.604,5.839992,5.6,5.76,4066,,,9.942750804761364,,,,,,,9.314778445914929,,9.390240596828928,,,9.942750804761364,,,9.601462571982292,,14.668246989603423,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-02-04 00:00:00+00:00,5.8848,6.0752,5.52,5.8176,11209,,,9.938740896093263,,,,,,,9.312023569287252,,9.387367402591932,,,9.938740896093263,,,9.5981898899904,,14.664406475465395,,,,,,,,,,#000000
2025-02-05 00:00:00+00:00,5.9392,5.9984,5.604,5.6912,17810,,,9.93241732431521,,,,,,,9.307681014744404,,9.38283796737208,,,9.93241732431521,,,9.593029821992358,,14.658325294901386,,,,,,,,,,#000000
2025-02-06 00:00:00+00:00,5.6824,6.0256,5.648,5.9176,4900,,,9.93065467499027,,,,,,,9.30646684666699,,9.38157206291687,,,9.93065467499027,,,9.59158923438336,,14.656641935939003,,,,,,,,,,#000000
2025-02-07 00:00:00+00:00,5.911992,5.911992,5.6,5.6,3570,,,9.929378417575217,,,,,,,9.305588455229529,,9.380656130209102,,,9.929378417575217,,,9.590546594373516,,14.655419022713662,,,,,,,,,,#000000
2025-02-10 00:00:00+00:00,5.5784,5.8424,5.448,5.612,7696,,,9.926506402058763,,,,,,,9.303596256961264,,9.378581015720762,,,9.926506402058763,,,9.588191013328528,,14.652728767306023,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-02-11 00:00:00+00:00,5.36,5.6832,5.204,5.52,14349,,,9.920904497044521,,,,,,,9.299678827258111,,9.374505014038936,,,9.920904497044521,,,9.583577447078024,,14.647602131916235,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-02-12 00:00:00+00:00,5.48,5.6,5.2,5.2,7147,,,9.918126227346772,,,,,,,9.297736048396928,,9.372483549869596,,,9.918126227346772,,,9.58128932836382,,14.645053783586901,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-02-13 00:00:00+00:00,5.288,5.512,5.28,5.5072,5332,,,9.916025010814218,,,,,,,9.296262973012343,,9.370951332301287,,,9.916025010814218,,,9.5795565579624,,14.643139769824515,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-02-14 00:00:00+00:00,5.2312,5.48,5.12,5.36,12247,,,9.911118362704313,,,,,,,9.2928124560973,,9.367363752232817,,,9.911118362704313,,,9.575503842980938,5.277066666666667,14.63870723483716,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-02-18 00:00:00+00:00,5.24,5.52,5.155208,5.4344,8114,,,9.907892884941008,,,,,,,9.290545566073437,,9.36500658385677,,,9.907892884941008,,,9.57284046619398,5.288225923939558,14.635781636412013,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-02-19 00:00:00+00:00,5.2304,5.392,5.06,5.24,9585,,,9.904024328806216,,,,,,,9.28781894927745,,9.362172446237462,,,9.904024328806216,,,9.569641387284003,5.268778335581826,14.632299290170165,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-02-20 00:00:00+00:00,5.2,5.303192,5.0416,5.192,5477,,,9.901794999069192,,,,,,,9.286244983243785,,9.360536777173714,,,9.901794999069192,,,9.567796215712223,5.255298665612738,14.63030088774108,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-02-21 00:00:00+00:00,5.04,5.1888,4.88,5.1392,65933,,,9.874300988375776,,,,,,,9.266724058266002,,9.34026501042977,,,9.874300988375776,,,9.544972948440718,5.11281635784101,14.605940952241333,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-02-24 00:00:00+00:00,4.7976,5.5736,4.4,5.5736,708197,,,9.591016073840297,,,,,,,9.062531830837877,,9.12853818912292,,,9.591016073840297,,,9.307801946599787,4.9474065196867905,14.348892605749286,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-02-25 00:00:00+00:00,6.8008,10.08,5.856,7.1608,9174112,,,8.734457081584898,,,,,,,8.500961264242333,,8.534878580778678,,,8.734457081584898,,,8.617396553633693,7.365548726921961,12.616426197874826,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-02-26 00:00:00+00:00,5.2224,6.4,5.04,6.08,273572,,,8.694590234690674,,,,,,,8.468070366844927,,8.50121070791668,,,8.694590234690674,,,8.581347576133787,7.3172362493946475,12.562941377709047,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-02-27 00:00:00+00:00,4.4808,5.1584,4.36,4.86,91469,,,8.677777576478665,,,,,,,8.453935881920277,,8.486782911756997,,,8.677777576478665,,,8.566003829863012,7.293806330630322,12.542996760070759,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2025-02-28 00:00:00+00:00,4.9608,5.112792,4.4648,4.8008,35631,,,8.671558005201907,,,,,,,8.448718241375383,,8.481455045487474,,,8.671558005201907,,,8.560333280587418,7.2854078039277805,12.535431397854705,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2025-03-03 00:00:00+00:00,4.64,4.8024,4.48,4.6952,25557,,,8.666870538355449,,,,,,,8.444772303148264,,8.477427822733572,,,8.666870538355449,,,8.556052345752887,7.278915111336965,12.529869494493528,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2025-03-04 00:00:00+00:00,4.6872,4.7984,4.2432,4.5808,23273,,,8.662543191241582,4.576266666666666,,,,,,8.441125277864295,,8.473706286581757,4.576266666666666,,8.662543191241582,,,8.552097999368051,7.272886382260472,12.52477009022289,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-03-05 00:00:00+00:00,4.9528,4.96,4.4824,4.8,391424,,,,4.785933767867463,,,,,,8.384268147333726,,8.415669376302773,4.785933767867463,,8.59499348153484,,,8.490399899952573,7.183407402621433,12.442343357652103,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-03-06 00:00:00+00:00,5.752,5.988792,4.8,5.112,301721,,,,5.092390862239642,,,,,,8.35014052694357,,8.380769601749073,5.092390862239642,,8.554023773980287,,,8.453156209545481,7.138125842665566,12.385830334404972,,,,,,,,,,#000000
2025-03-07 00:00:00+00:00,6.3928,6.8,5.1104,5.752,113190,,,,5.230012503187047,,,,,,8.34015441915606,,8.37053100786767,5.230012503187047,,8.54184939068799,,,8.442168038344818,7.1276818987851955,12.366658726616219,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-03-10 00:00:00+00:00,6.112,6.56,5.776,6.072,60462,,,,5.292461497122697,,,,,,8.334970656856946,,8.365215031055733,5.292461497122697,,8.53552328449268,,,8.43646066399781,7.122447111226196,12.356544316928716,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-03-11 00:00:00+00:00,5.7696,6.3288,5.5232,6.3288,40590,,,,5.317819023858336,,,,,,8.331067505759032,,8.361218624598392,5.317819023858336,,8.530807000364417,,,8.432185479919232,7.117978204306421,12.349472127797375,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-03-12 00:00:00+00:00,5.36,5.7368,5.0912,5.568,43012,,,,5.321272671643016,,,,,,8.326143202044445,,8.356186806909399,5.321272671643016,,8.524931908891233,,,8.426827429334724,7.111471831301369,12.341442970336786,,,,,,,,,,#000000
2025-03-13 00:00:00+00:00,4.96,5.2824,4.8256,4.9848,31080,,,,5.3120358901937985,,,,,,8.32214317295279,,8.352104267073619,5.3120358901937985,,8.520195420344667,,,8.42249205605866,7.105784395658,12.335341480515574,,,,,,,,,,#000000
2025-03-14 00:00:00+00:00,5.08,5.264,4.6224,5.200432,24820,,,,5.304243608746158,,,,,,8.318923046168157,,8.348818099305893,5.304243608746158,,8.51638558870536,,,8.419003408669965,7.101191213362583,12.33045369567682,,,,,,,,,,#000000
2025-03-17 00:00:00+00:00,5.12,5.152,4.808,5.152,6207,,,,5.302580203638033,,,,,,8.318127873117144,,8.348006546354222,5.302580203638033,,8.51544432200431,,,8.418141692338963,7.10006619661072,12.329238671384589,,,,,,,,,,#000000
2025-03-18 00:00:00+00:00,4.984,5.12,4.8024,4.9344,6512,,,,5.300494819914975,,,,,,8.31727938008428,,8.347140714558124,5.300494819914975,,8.514440978481694,,,8.41722268599901,7.098854305126926,12.327954279910392,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-03-19 00:00:00+00:00,5.36,5.36,4.864,5.12,9639,,,,5.299525099905886,,,,,,8.316108901404025,,8.345945562339688,5.299525099905886,,8.513051421559295,5.1946666666666665,,8.41595231925443,7.09725294877674,12.326112283079393,,,,,,,,,,#000000
2025-03-20 00:00:00+00:00,5.28,5.6808,4.963168,5.0752,22699,,,,5.299703886849631,,,,,,8.313455933263254,,8.343235742609622,5.299703886849631,,8.509895319034626,5.274211202836704,,8.413069773292944,7.093716494123207,12.3218471670829,,,,,,,,,,#000000
2025-03-21 00:00:00+00:00,5.0088,5.52,4.9216,5.3952,13908,,,,5.29779285648658,,,,,,8.31174747740316,,8.341491558195983,5.29779285648658,,8.507869413596952,5.236896083495509,,8.411216582023554,7.091365620808381,12.319177672166015,,,,,,,,,,#000000
2025-03-24 00:00:00+00:00,5.405592,5.44,5.1208,5.140008,18540,,,,5.298200436989777,,,,,,8.309596636468195,,8.339294591325752,5.298200436989777,,8.505310728074388,5.261287914631762,,8.408879585943094,7.088517509438666,12.315707503813167,,,,,,,,,,#000000
2025-03-25 00:00:00+00:00,5.12,5.4,5.04,5.28,12484,,,,5.296956746303238,,,,,,8.30808450794669,,8.337750715028069,5.296956746303238,,8.503516917215503,5.249231855881972,,8.407238976973774,7.086458200831175,12.313327564526647,,,,,,,,,,#000000
2025-03-26 00:00:00+00:00,5.1992,5.2,4.96,5.04,3684,,,,5.29637549194343,,,,,,8.30762899951498,,8.337285738240904,5.29637549194343,,8.502977263530989,5.243338724510216,,8.406745100922267,7.085829975123338,12.312618960212863,,,,,,,,,,#000000
