date,Close,High,Low,Open,Volume,aVWAP_QQEMOD_bear_dot_c0_66,aVWAP_QQEMOD_bear_dot_c0_218,aVWAP_QQEMOD_bear_dot_c0_316,aVWAP_QQEMOD_bear_dot_c0_334,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_valley_c0_2,aVWAP_price_maxima_minima_valley_c0_3,aVWAP_price_maxima_minima_valley_c0_4,aVWAP_price_maxima_minima_valley_c0_5,aVWAP_price_maxima_minima_valley_c0_6,aVWAP_price_maxima_minima_valley_c0_7,aVWAP_price_maxima_minima_valley_c0_8,aVWAP_price_maxima_minima_valley_c0_9,aVWAP_price_maxima_minima_valley_c0_10,aVWAP_price_maxima_minima_peak_c0_1,aVWAP_price_maxima_minima_peak_c0_2,aVWAP_price_maxima_minima_peak_c0_3,aVWAP_price_maxima_minima_peak_c0_4,aVWAP_price_maxima_minima_peak_c0_5,aVWAP_price_maxima_minima_peak_c0_6,aVWAP_price_maxima_minima_peak_c0_7,aVWAP_price_maxima_minima_peak_c0_8,aVWAP_price_maxima_minima_peak_c0_9,aVWAP_price_maxima_minima_peak_c0_10,color
2025-03-21 00:00:00+00:00,2.16,2.24,2.08,2.08,34330,,,,,,,,,,,,,,,6.740552944808261,,,,,,,,,2.260249876812257,"rgba(239, 83, 80, 0.5)"
2025-03-24 00:00:00+00:00,2.11,2.22,2.11,2.12,21703,,,,,,,,,,,,,,,6.739037426931423,,,,,,,,,2.254315762381513,"rgba(239, 83, 80, 0.5)"
2025-03-25 00:00:00+00:00,2.1,2.25,2.0904,2.12,17339,,,,,,,,,,,,,,,6.737827400144737,,,,,,,,,2.2500079269015987,"rgba(239, 83, 80, 0.5)"
2025-03-26 00:00:00+00:00,2.01,2.2493,1.95,2.1,169847,,,,,,,,,,,,,,,6.725809697062444,,,,,,,,,2.199205421533795,"rgba(239, 83, 80, 0.5)"
2025-03-27 00:00:00+00:00,2.0,2.09,1.76,2.05,152656,,,,,,,,,,,,,,,6.714784553877179,,,,,,,,,2.1488346148906396,"rgba(239, 83, 80, 0.5)"
2025-03-28 00:00:00+00:00,1.98,2.13,1.9,1.97,64852,,,,,,,,,,,,,,,6.710168448591752,,,,,,,,,2.13732871124226,"rgba(239, 83, 80, 0.5)"
2025-03-31 00:00:00+00:00,1.95,1.9992,1.8601,1.99,37718,,,,,,,,,,,,,,,6.707449774165209,,,,,,,,,2.12849545325784,"rgba(239, 83, 80, 0.5)"
2025-04-01 00:00:00+00:00,2.06,2.06,1.95,2.0119,15696,,,,,,,,,,,,,,,6.7063399249285025,,,,,,,,,2.126605826776521,"rgba(239, 83, 80, 0.5)"
2025-04-02 00:00:00+00:00,1.97,2.09,1.96,2.0812,20756,,,,,,,,,,,,,,,6.7048678748343375,,,,,,,,,2.1238220553334637,"rgba(239, 83, 80, 0.5)"
2025-04-03 00:00:00+00:00,2.005,2.08,1.8799,1.92,64078,,,,,,,,,,,,,,,6.700311425501201,,,,,,,,,2.1147606945805286,"rgba(239, 83, 80, 0.5)"
2025-04-04 00:00:00+00:00,1.97,2.04,1.85,1.85,42441,,,,,,,,,,,,,,,6.697276021162935,,,,,,,,,2.107914991430138,"rgba(239, 83, 80, 0.5)"
2025-04-07 00:00:00+00:00,1.95,2.0,1.85,1.91,22166,,,,,,,,,,,,,,,6.695685561874215,,,,,,,,,2.1041320702666773,"rgba(239, 83, 80, 0.5)"
2025-04-08 00:00:00+00:00,1.85,2.0,1.8224,2.0,39076,,,,,,,,,,,,,,,6.6928593395458975,,,,,,,,,2.096282841071301,"rgba(239, 83, 80, 0.5)"
2025-04-09 00:00:00+00:00,1.9815,2.0298,1.89,1.98,30564,,,,,,,,,,,,,,,6.690686162013551,,,,,,,,,2.092669126670328,"rgba(239, 83, 80, 0.5)"
2025-04-10 00:00:00+00:00,2.005,2.02,1.8953,2.01,8890,,,,,,,,,,,,,,,6.690055282764552,,,,,,,,,2.0917067881990157,"rgba(239, 83, 80, 0.5)"
2025-04-11 00:00:00+00:00,1.96,2.01,1.8479,2.01,12981,,,,,,,,,,,,,,,6.689127724207681,,,,,,,,,2.0899316029159425,"rgba(239, 83, 80, 0.5)"
2025-04-14 00:00:00+00:00,1.985,1.985,1.85,1.915,19054,,,,,,,,,,,,,,,6.687767075255352,,,,,,,,,2.087411326113966,"rgba(239, 83, 80, 0.5)"
2025-04-15 00:00:00+00:00,1.93,1.9886,1.87,1.91,10054,,,,,,,,,,,,,,,6.687047849743539,,,,,,,,,2.0860233106472457,"rgba(239, 83, 80, 0.5)"
2025-04-16 00:00:00+00:00,1.94,1.99,1.8918,1.96,5606,,,,,,,,,,,,,,,6.6866478445444635,,,,,,,,,2.085313900865976,"rgba(239, 83, 80, 0.5)"
2025-04-17 00:00:00+00:00,1.95,1.9899,1.9,1.94,40183,,,,,,,,,,,,,,,6.683786279689061,,,,,,,,,2.0806285543246497,"rgba(239, 83, 80, 0.5)"
2025-04-21 00:00:00+00:00,1.92,1.99,1.92,1.94,30213,,,,,,,,,,,,,,,6.681635488903972,,,,,,,,,2.0772273038035194,"rgba(239, 83, 80, 0.5)"
2025-04-22 00:00:00+00:00,1.93,1.9785,1.86,1.9785,20716,,,,,,,,,,,,,,,6.680155518797592,,,,,,,,,2.0746485460606077,"rgba(239, 83, 80, 0.5)"
2025-04-23 00:00:00+00:00,2.0,2.0799,1.92,1.94,56422,,,,,,,,,,,,,,,6.6761946218645365,,,,,,,,,2.0713990363370938,"rgba(239, 83, 80, 0.5)"
2025-04-24 00:00:00+00:00,2.2,2.23,1.92,1.94,115818,,,,,,,,,,,,,,,6.668287401984816,,,,,,,,,2.075110660464115,#000000
2025-04-25 00:00:00+00:00,2.24,2.3981,2.1,2.1,79844,,,,,,,,,,,,,,,6.663006660172074,,,,,,,,,2.0842552086006636,"rgba(38, 166, 154, 0.5)"
2025-04-28 00:00:00+00:00,2.32,2.36,2.1,2.25,36580,,,,,,,,,,,,,,,6.660599170282718,,,,,,,,,2.0884598576854914,"rgba(38, 166, 154, 0.5)"
2025-04-29 00:00:00+00:00,2.38,2.38,2.12,2.35,16939,,,,,,,,,,,,,,,6.659493669952929,,,,,,,,,2.0907047323888994,"rgba(38, 166, 154, 1.0)"
2025-04-30 00:00:00+00:00,2.4,2.65,2.33,2.37,186022,,,,,,,,,,,,,,,6.647851951029344,,,,,,,2.4600000000000004,,2.1303699391773994,"rgba(38, 166, 154, 1.0)"
2025-05-01 00:00:00+00:00,2.45,2.54,2.365,2.39,35499,,,,,,,,,,,,,,,6.645633259347346,,,,,,,2.458664573561875,,2.1368232474322757,"rgba(38, 166, 154, 1.0)"
2025-05-02 00:00:00+00:00,2.5,2.525,2.33,2.46,44934,,,,,,,,,,,,,,,6.642828241271322,,,,,,,2.45748447204969,,2.1446292093988206,"rgba(38, 166, 154, 1.0)"
2025-05-05 00:00:00+00:00,2.42,2.65,2.34,2.55,12251,,,,,,,,,,,,,,,6.642067462336774,,,,,,,2.4580346135354105,,2.146813855045966,"rgba(38, 166, 154, 1.0)"
2025-05-06 00:00:00+00:00,2.47,2.4786,2.3,2.3,52776,,,,,,,,,,,,,,,6.638751055434217,,,,,,,2.451374029962411,,2.1543867002027293,"rgba(38, 166, 154, 1.0)"
2025-05-07 00:00:00+00:00,2.48,2.5864,2.35,2.47,19310,,,,,,,,,,,,,,,6.637554985120813,,,,,,,2.4525167645404307,,2.157621641609005,"rgba(38, 166, 154, 1.0)"
2025-05-08 00:00:00+00:00,2.235,2.5,1.8,2.49,91758,,,,,,,,,,,,,,,6.631480607623531,,,,,,,2.395667768312432,,2.1585773927766185,"rgba(38, 166, 154, 0.75)"
2025-05-09 00:00:00+00:00,2.27,2.3765,2.25,2.25,6177,,,,,,,,,,,,,,,6.63108333385437,,,,,,,2.3943347834355113,,2.1590117401231743,"rgba(38, 166, 154, 0.75)"
2025-05-12 00:00:00+00:00,2.34,2.3934,2.24,2.3,10241,,,,,,,,,,,,,,,6.630428740605593,,,,,,,2.392775808988862,,2.159856894967649,"rgba(38, 166, 154, 0.75)"
2025-05-13 00:00:00+00:00,2.22,2.38,2.2,2.35,18217,,,,,,,,,,,,,,,6.62924919848655,,,,,,,2.3879614702194467,,2.1608186704793257,"rgba(38, 166, 154, 0.75)"
2025-05-14 00:00:00+00:00,2.2,2.2177,2.16,2.2,27501,,,,,,,,,,,,,,,6.627439504308411,,,,,,,2.377314151901711,,2.161244452008678,#000000
2025-05-15 00:00:00+00:00,2.16,2.3019,2.15,2.2108,15630,,,,,,,,,,,,,,,6.626414277333847,,,,,,,2.3721068909406338,,2.1615676264566077,#000000
2025-05-16 00:00:00+00:00,2.22,2.2844,2.16,2.25,12916,,,,,,,,,,,,,,,6.625570780814058,,,,,,,2.3684580680329264,,2.1619397317406173,#000000
2025-05-19 00:00:00+00:00,2.22,2.288,2.16,2.23,7931,,,,,,,,,,,,,,,6.62505313747953,,,,,,,2.366321426015206,,2.1621704987662884,#000000
2025-05-20 00:00:00+00:00,2.16,2.2,2.16,2.2,18462,2.1733333333333333,,,,,,,,,,,,,,6.623835126577019,,,,,,,2.3599547587521412,,2.162268378512089,"rgba(239, 83, 80, 1.0)"
2025-05-21 00:00:00+00:00,2.8,2.92,2.399,2.68,24558135,2.70593294242486,,,,,,,,,,,,,,5.578510441280993,,,,,,,2.6986160006651336,,2.6633706506408594,"rgba(38, 166, 154, 1.0)"
2025-05-22 00:00:00+00:00,2.64,2.9599,2.53,2.63,507118,2.7060144923137046,,,,,,,,,,,,,,5.562791231444931,,,,,2.709966666666667,,2.6988406310825495,,2.664240323141771,"rgba(38, 166, 154, 1.0)"
2025-05-23 00:00:00+00:00,2.45,2.66,2.38,2.66,306279,2.703489133595961,,,,,,,,,,,,,,5.552677014968139,,,,,2.6296500307557893,,2.69645270679335,,2.6623724268844846,"rgba(38, 166, 154, 1.0)"
2025-05-27 00:00:00+00:00,2.47,2.6,2.39,2.52,126717,2.7024123846159736,,,,,,,,,,,,,,5.548498312788267,,,,,2.610377450039747,,2.6954325369342613,,2.6615658376544205,"rgba(38, 166, 154, 1.0)"
2025-05-28 00:00:00+00:00,2.48,2.5091,2.31,2.41,99299,2.701368152106175,,,,,,,,,,,,,,5.545174495950862,,,,,2.5934351052308693,,2.694436405642918,,2.6607466848786046,"rgba(38, 166, 154, 1.0)"
2025-05-29 00:00:00+00:00,2.49,2.53,2.44,2.49,98718,2.700543920123647,,,,,,,,,,,,,,5.541933974535185,,,,,2.584174337605542,,2.69365522426567,,2.66012856530358,"rgba(38, 166, 154, 1.0)"
2025-05-30 00:00:00+00:00,2.57,2.6,2.4,2.5,92265,2.699910357941869,,,,,,,,,,,,,,5.538947754884957,,,,,2.5796119891753007,,2.693058797355685,,2.659676088543738,"rgba(38, 166, 154, 1.0)"
2025-06-02 00:00:00+00:00,2.52,2.62,2.51,2.62,63665,2.6995414441346375,,,,,,,,,,,,,,5.536908827247859,,,,,2.578155143407717,,2.692713957886508,,2.6594263354191128,"rgba(38, 166, 154, 1.0)"
2025-06-03 00:00:00+00:00,2.5,2.55,2.46,2.51,66191,2.6990407198152706,,,,,,,,,,,,,,5.534758876092189,,,,,2.574514251550448,,2.6922405351491894,,2.659057651992579,"rgba(38, 166, 154, 1.0)"
2025-06-04 00:00:00+00:00,2.51,2.55,2.4642,2.49,50947,2.698666330425506,,,,,,,,,,,,,,5.533108720574021,,,,,2.572115365846112,,2.6918868421875626,,2.658783651053539,"rgba(38, 166, 154, 1.0)"
2025-06-05 00:00:00+00:00,2.52,2.58,2.45,2.58,91576,2.698027250573108,,,,,,,,,,,,,,5.530155545023992,,,,,2.5687364368141163,,2.6912840758346888,,2.6583215938225755,"rgba(38, 166, 154, 1.0)"
2025-06-06 00:00:00+00:00,2.45,2.55,2.4,2.52,41288,2.6976615471112386,,,,,,,,,,,,,,5.528803904810055,,,,,2.566007107330897,,2.6909362375195918,,2.6580410660879403,"rgba(38, 166, 154, 1.0)"
2025-06-09 00:00:00+00:00,2.45,2.47,2.41,2.47,40736,2.6972655317718255,,,,,,,,,,,,,,5.5274613509147725,,,,,2.5628538753705254,,2.6905585077332845,,2.6577314444479954,#000000
2025-06-10 00:00:00+00:00,2.46,2.5,2.4109,2.48,17699,2.6971030720071356,,,,,,,,,,,,,,5.526880978287475,,,,,2.5616843901625255,,2.690403780859201,,2.657605734551307,#000000
2025-06-11 00:00:00+00:00,2.43,2.51,2.4,2.45,73977,2.6963973818708395,,,,,,,,,,,,,,5.524449420925894,,,,,2.5566090588089097,,2.6897308398143602,,2.657055114752746,#000000
2025-06-12 00:00:00+00:00,2.53,2.5989,2.4465,2.448,87796,2.695826546528382,,,,,,,,,,,,,,5.521642067134627,,,,,2.5550427218947656,,2.6891932687253672,2.5251333333333332,2.6566476913380237,"rgba(38, 166, 154, 0.5)"
2025-06-13 00:00:00+00:00,2.4,2.49,2.4,2.45,77050,2.695051241850322,,,,,,,,,,,,,,5.519104570742053,,,,,2.5498103144427287,,2.6884524852633755,2.4806674480019737,2.656035054388096,#000000
2025-06-16 00:00:00+00:00,2.41,2.47,2.41,2.43,40444,2.694646087048018,,,,,,,,,,,,,,5.517774290223687,,,,,2.5472352807072083,,2.6880653357741164,2.4706854992124963,2.6557148012568264,#000000
2025-06-17 00:00:00+00:00,2.43,2.485,2.3,2.3,67243,2.6939118277603837,,,,,,,,,,,,,,5.515547186756143,,,,,2.5423280012190816,,2.687362105806894,2.4544786911432133,2.6551255931696636,#000000
2025-06-18 00:00:00+00:00,2.4,2.45,2.385,2.45,20700,2.6936917415813606,,,,,,,,,,,,,,5.514863707433618,,,,,2.540954858791252,,2.687151421826014,2.451456490686019,2.654949588733908,#000000
2025-06-20 00:00:00+00:00,2.55,2.55,2.34,2.4,185749,2.6922068939408836,,,,,,,,,,,,,,5.508878786498866,,,,,2.5357020033338635,,2.6857405809467454,2.462525650511571,2.6538219791975806,#000000
2025-06-23 00:00:00+00:00,2.65,2.66,2.4886,2.4982,89565,2.691897430613714,,,,,,,,,,,,,,5.506114942079136,,,,,2.5382485499028515,,2.685458403786086,2.4841089024009158,2.6536537818869306,"rgba(38, 166, 154, 1.0)"
2025-06-24 00:00:00+00:00,2.65,2.75,2.6,2.66,114565,2.6917901191076896,,,,,,,,,,,,,,5.502668757963553,,,,,2.5444836332233844,,2.6853800528680343,2.5147257416060618,2.6537051483362046,"rgba(38, 166, 154, 1.0)"
2025-06-25 00:00:00+00:00,2.83,2.86,2.5912,2.5912,165237,2.692208432630401,,,,,,,,,,,,,,5.497876829694088,,,,,2.558614270724085,,2.6858284939762984,2.562576894179165,2.654309151517883,"rgba(38, 166, 154, 1.0)"
2025-06-26 00:00:00+00:00,2.99,3.005,2.85,2.9,189502,2.693986906041982,,,,,,,,,,,,,,5.49277765675632,,,,,2.5858226980841654,,2.6876158264841035,2.6330124545173956,2.656205747509943,"rgba(38, 166, 154, 1.0)"
2025-06-27 00:00:00+00:00,2.93,3.0996,2.92,3.05,188451,2.6959703026349864,,,,,,,,,,,,,,5.487796162030376,,,,,2.611620804491699,,2.689603766011574,2.686827251470954,2.6582899483852804,"rgba(38, 166, 154, 1.0)"
2025-06-30 00:00:00+00:00,3.31,3.38,2.91,2.91,204714,2.6996974232635,,,,,,,,,,,,,,5.482873613550143,,,,,2.650381804484711,,2.6933056021668915,2.7602391812064533,2.6620148843646203,"rgba(38, 166, 154, 1.0)"
2025-07-01 00:00:00+00:00,3.49,3.5343,3.345,3.38,232079,2.7059884915635677,,,,,,,,,,,,,,5.477942594158875,,,,,2.7063972893416413,,2.6995291628706317,2.857390602280688,2.6681598174007704,"rgba(38, 166, 154, 1.0)"
2025-07-02 00:00:00+00:00,3.46,3.655,3.25,3.59,122300,2.709255578436818,,,,,,,,,,,,,,5.475351873857988,,,3.4549999999999996,,2.7328437219094495,,2.7027620277950875,2.8983269941385523,2.6713541364494935,"rgba(38, 166, 154, 1.0)"
2025-07-03 00:00:00+00:00,3.4,3.46,3.305,3.46,70481,2.7109583130693227,,,,,,,,,,,,,,5.473812697207186,,,3.430626574541405,,2.745922706218417,,2.704448574530828,2.9169360697410105,2.673027649244795,"rgba(38, 166, 154, 1.0)"
2025-07-07 00:00:00+00:00,3.31,3.4,3.1,3.33,54220,2.7120345854640115,,,,,,,,,,,,,,5.472563077200191,,,3.395366908096188,,2.7538454465932314,,2.7055168522861583,2.9269581452276054,2.674097652341894,"rgba(38, 166, 154, 1.0)"
2025-07-08 00:00:00+00:00,3.325,3.3499,3.24,3.27,21541,2.712487751397397,,,,,,,,,,,,,,5.472074885675343,,,3.388115485225154,,2.757135727549477,,2.705966368612471,2.93117357574603,2.6745465705432325,"rgba(38, 166, 154, 0.75)"
2025-07-09 00:00:00+00:00,3.53,3.59,3.21,3.36,110301,2.71533676960001,,,,,,,,,,,,,,5.469737924150861,,,3.404192287130377,,2.7774907236501156,,2.708786864715601,2.9588393194765636,2.677337622645652,"rgba(38, 166, 154, 0.75)"
2025-07-10 00:00:00+00:00,3.56,3.58,3.51,3.53,27768,2.7161550836997694,,,,,,,,,,,,,,5.469181371817023,,,3.4141496876211743,,2.7832168318081796,,2.709596137653783,2.9667705666086563,2.6781344728789165,"rgba(38, 166, 154, 0.75)"
2025-07-11 00:00:00+00:00,3.46,3.6,3.45,3.5,57902,2.7177610774606755,,,,,,,,,,,,,,5.467993688899891,,,3.425266516330006,,2.7941777350459134,,2.7111852124269302,2.981372907509279,2.67970271061868,"rgba(38, 166, 154, 0.75)"
2025-07-14 00:00:00+00:00,3.5,3.56,3.48,3.5,7714,2.717977258917852,,,,,,,,,,,,,,5.467836372866999,,,3.4267051198540814,,2.795633102759669,,2.7113991033829747,2.9832946517355863,2.6799137206331856,"rgba(38, 166, 154, 0.75)"
2025-07-15 00:00:00+00:00,3.54,3.57,3.48,3.5142,16973,2.7184624651813154,,,,,,,,,,,,,,5.467493272753807,,,3.4302889792177704,,2.798888563220041,,2.7118790957350214,2.9876059705260367,2.680386904122323,"rgba(38, 166, 154, 0.75)"
2025-07-16 00:00:00+00:00,3.47,3.53,3.43,3.53,31200,2.719294350798392,,,,,,,,,,,,,,5.466845545972778,,,3.433069501601332,,2.8043670194846064,,2.7127025340172146,2.9945941677600985,2.681200828566807,"rgba(38, 166, 154, 0.75)"
2025-07-17 00:00:00+00:00,3.55,3.59,3.48,3.48,20103,2.7198741321173556,,,,,,,,,,,,,,5.466441695527768,,,3.437046581856777,,2.8081783987569295,,2.7132760651827557,2.999569800087555,2.681766065296166,"rgba(38, 166, 154, 0.75)"
2025-07-18 00:00:00+00:00,3.54,3.65,3.5,3.6,45208,2.721211977418938,,,,,,,,,,,,,,5.465545119851821,,,3.44679400244603,,2.8168756217792636,,2.7145992526884495,3.010903201817618,2.683068950971529,"rgba(38, 166, 154, 0.75)"
2025-07-21 00:00:00+00:00,3.6,3.6,3.544,3.6,26044,2.721997208134075,,,,,,,,,,,,,,5.465033876480409,,,3.4525216913633727,,2.821914320605534,,2.715375789768867,3.017433866408776,2.6838330995600135,"rgba(38, 166, 154, 0.75)"
2025-07-22 00:00:00+00:00,3.6,3.63,3.51,3.51,48725,2.7234601574448765,,,,,,,,,,,,,,5.464077473563052,,,3.46192603455063,,2.8311486363587113,,2.716822629852085,3.0292307891933783,2.6852571194266224,"rgba(38, 166, 154, 0.75)"
2025-07-23 00:00:00+00:00,3.59,3.65,3.56,3.6,16277,2.7239591424041367,,,,,,,,,,,,,,5.463761584489352,,,3.465246916249112,,2.834264566323076,,2.7173160545492068,3.0332013011934102,2.6857424282980733,"rgba(38, 166, 154, 0.75)"
2025-07-24 00:00:00+00:00,3.76,3.87,3.6,3.61,86632,2.7270383541223575,,,,,,,,,,,,,,5.462211270519404,,,3.496805115915128,,2.85345911479983,,2.720357934829279,3.058554923227739,2.6887203705700213,"rgba(38, 166, 154, 1.0)"
2025-07-25 00:00:00+00:00,4.08,4.16,3.7122,3.75,229069,2.7369989184358183,,,,,,,,,,,,,,5.458697653437517,,,3.6092698410411326,,2.9132433870387406,,2.7301874281856744,3.1383899141158182,2.698293433787736,"rgba(38, 166, 154, 1.0)"
2025-07-28 00:00:00+00:00,4.11,4.2,4.05,4.1832,72511,2.740459196577617,,,,,,,,,,,,,,5.4576911137023485,,,3.6440441439140483,,2.933109967573601,,2.7336010071686263,3.1644807715654775,2.701611597316385,"rgba(38, 166, 154, 1.0)"
2025-07-29 00:00:00+00:00,4.05,4.2268,3.95,4.15,108477,2.74543802076936,,,,,,,,,,,,,,5.456138259647105,,,3.683938510251004,,2.9605714016229197,,2.7385140079197834,3.1993244352188115,2.7063922910618605,"rgba(38, 166, 154, 1.0)"
2025-07-30 00:00:00+00:00,4.05,4.16,4.025,4.16,74040,2.7488219442079718,,,,,,,,,,,,,,5.4550824696994304,,,3.70734638232413,,2.9786132771578684,,2.7418535412417073,3.2216848570096497,2.709642729060458,"rgba(38, 166, 154, 1.0)"
2025-07-31 00:00:00+00:00,4.01,4.49,3.91,4.49,276754,2.761868352782396,,,,,,,,,,,,,,5.451316927509534,4.136666666666667,,3.7852974306977027,,3.044507279546966,,2.7547287879920894,3.3011320678456046,2.7221694108027057,"rgba(38, 166, 154, 1.0)"
2025-08-01 00:00:00+00:00,3.9,4.12,3.81,4.09,133211,2.767190127464282,,,,,,,,,,,,,,5.449246684706335,4.073846360868204,,3.797998934769917,,3.0684682589887045,,2.759986511768645,3.3268953829079124,2.7273074072748673,"rgba(38, 166, 154, 0.75)"
2025-08-04 00:00:00+00:00,3.91,3.986,3.5,3.9,258177,2.7761169626903097,,,,,,,,,,,,,,5.444866577883557,3.967514072357872,,3.798088927721527,,3.1043413953194525,,2.768815527577744,3.3609300077523008,2.7359731408519266,"rgba(38, 166, 154, 0.75)"
2025-08-05 00:00:00+00:00,3.74,3.9,3.66,3.9,34028,2.7772455579186053,,,,,,,,,,,,,,5.4442798201589335,3.957780766291164,,3.797540504461642,,3.1086024354666124,,2.769932207756468,3.3647515850017533,2.7370707706339887,"rgba(38, 166, 154, 0.5)"
2025-08-06 00:00:00+00:00,3.84,3.9,3.65,3.72,70206,2.7796363051469957,,,,,,,,,,,,,,5.443092152288929,3.94313611591591,,3.7975101317647777,,3.117615748335519,,2.772297350825496,3.3729849231111495,2.739393781462452,"rgba(38, 166, 154, 0.5)"
