date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_123,Gap_Up_aVWAP_108,Gap_Down_aVWAP_105,Gap_Down_aVWAP_35,Gap_Down_aVWAP_34,Gap_Down_aVWAP_24,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bull_41,aVWAP_OB_bear_164,aVWAP_OB_bear_33,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-03 00:00:00+00:00,65.2894342055,65.537075203,61.1645891905,61.3097265891,963450,,,,,53.39860001380767,53.40428964110888,53.06920836403611,,62.956845400703116,54.18281675654037,,53.47957794887134,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.989772145198341,63.900239391138776,0.1987467953895378,0.0,0.0,0.0,0.0,1.0,65.0488933117,63.8795327869,0.0,54.138338586917925,7.37296425127748,False,False,True,False,False,5.442943825624322,1,1.0776712062713176,0.851428685194033,False,False,False,False,0.08497164950332224,0.09714124334463903,False,False,False,False,-26400306,-26227982.16011025,False,False,False,False,912295.4425407763,False,False,False,False
2023-11-10 00:00:00+00:00,67.9071826918,67.9254306217,65.0488933117,65.427123131,760272,,,,,53.51947105546092,53.5238818568923,53.1715188518353,,64.15707101208025,54.32663843628615,,53.59582315845622,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.131561442703156,64.40332692216478,0.49131677512507227,0.0,0.0,0.0,0.0,1.0,67.5455418997,65.537075203,0.0,55.99501405577189,7.37296425127748,False,False,True,False,True,7.941537451019801,1,1.1148175961296594,0.8333957511181111,False,False,False,False,0.2648356961428211,0.18098846974373006,False,False,False,False,-25640034,-26184430.44454653,False,False,False,False,901034.4467970151,False,False,False,False
2023-11-17 00:00:00+00:00,69.5793566299,69.7717727559,67.5455418997,67.678254117,1328058,,,,,53.756258617357396,53.75823210394146,53.372135479108806,,65.80969015004365,54.60891389199364,,53.82389775402091,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.281691749185837,65.29889301446559,0.5878391674452589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.04200567064814,3.7827257744785783,True,False,True,False,True,9.475744545549293,1,1.138769933871924,0.8441712048724698,False,False,False,False,0.3428282458340434,0.26190835778888677,False,False,False,False,-24311976,-26045730.11532086,False,False,False,False,932665.8211083473,False,False,False,False
2023-11-24 00:00:00+00:00,70.1666081914,70.9421452113,69.5909689489,69.5909689489,873276,,,,,53.92069453060755,53.92101868787953,53.511798667324,,66.62510982907158,54.80454050883368,,53.982467047029154,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.39937848481107,65.82913177496013,0.5861946953171189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.752000551877686,5.395988145926168,True,False,True,False,True,10.00859212064513,1,1.153730837470643,0.8548616047876909,False,False,False,False,0.34282824532074696,0.30236830155481687,False,False,False,False,-23438700,-25852616.77344524,False,False,False,False,928266.5751003216,False,False,False,False
2023-12-01 00:00:00+00:00,70.4569161668,71.1171594479,69.6078897566,70.0571206122,801630,,,,,54.07023593059294,54.06908829651266,53.639195145663194,,67.17055524791758,54.98168055006557,,54.126766184081305,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.557387041791924,66.22682545400602,0.5597292674573656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.10003574832267,6.664304533606746,True,False,True,False,True,10.274106267621764,0,1.10338631996378,0.8704316001461445,False,False,False,False,0.34282824542667006,0.32259827349074344,False,False,False,False,-22637070,-25614428.12356041,False,False,False,False,918886.0880558533,False,False,False,False
2023-12-08 00:00:00+00:00,70.8500761106,70.9120693051,68.8358364324,69.7269989716,554370,,,,,54.17085927960434,54.16873646351339,53.725167274881166,,67.44610855070027,55.100328411917424,,54.22390504227992,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.678069974314994,66.44784836983791,0.5733508232522764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.241182649245886,7.751318550655412,True,False,True,False,True,10.637476216502176,0,1.0881789064649383,0.8765742995400315,False,False,False,False,0.29951217270439806,0.3110552230975707,False,False,False,False,-22082700,-25352818.632926308,False,False,False,False,891884.8963480124,False,False,False,False
2023-12-15 00:00:00+00:00,73.2455316329,73.5806299816,70.7853789046,70.8285103752,726828,,,,,54.31986575750201,54.316317102430716,53.85234617306734,,67.988660179384,55.2767677887268,,54.36787706568768,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.878549575764014,66.86448049821277,0.8099271411982492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0819864301961,9.520162012158934,True,False,True,False,True,12.808162741350216,0,1.1050596145347549,0.8795458518699352,False,False,False,False,0.3428282470532356,0.32694173507540314,False,False,False,False,-21355872,-25056748.511968803,False,False,False,False,879658.4595814929,False,False,False,False
2023-12-22 00:00:00+00:00,74.3376968296,74.5586038293,73.1185559441,73.4064451964,817110,,,,,54.49778627593965,54.49256192763759,54.004355980401876,,68.63233515649422,55.487416835646236,,54.53991185207883,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.083579258673478,67.3715362814388,0.861766839322655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.82486377657752,11.183909640615575,True,False,True,False,True,13.768912237745116,0,1.136875221337244,0.849441190727493,False,False,False,False,0.3428282480935825,0.3348849915844928,False,False,False,False,-20538762,-24722082.844415557,False,False,False,False,875025.2403532341,False,False,False,False
2023-12-29 00:00:00+00:00,74.4406760325,75.0635341144,74.1549917923,74.4307103032,368226,,,,,54.579141615828995,54.57316064753388,54.073968149657716,,68.90466621355044,55.583567794371696,,54.618612400778744,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.295193864258533,67.59287929131094,0.8255137677606464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.11074971110789,12.411404906189567,True,False,True,False,True,13.859786071389241,0,1.1639595724423135,0.8404728051759569,False,False,False,False,0.3428282484837702,0.33885662003413153,False,False,False,False,-20170536,-24384931.2263107,False,False,False,False,837484.5558826242,False,False,False,False
2024-01-05 00:00:00+00:00,71.4941420667,73.6068766803,71.243337879,73.6068766803,1820994,,,,72.114785542,54.924004911806314,54.914908412691375,54.371227384199784,,69.49954386125818,55.98582373809921,,54.952372643085916,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.437912877167724,68.17573493332323,0.39327345300709304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.44737692993841,12.411404906189567,True,False,True,False,True,10.169281816719572,0,1.104271396293585,0.8528290198314463,False,False,False,False,0.21793892366197906,0.2783977718480553,False,False,False,False,-21991530,-24207642.246583983,False,False,False,False,910337.1072987262,False,False,False,False
2024-01-12 00:00:00+00:00,75.040280746,75.3229088292,71.7681996227,71.7681996227,757866,,,,72.68167623881119,55.07922651429641,55.068760143599796,54.50521237180947,,69.8249210323461,56.16686373637914,,55.10274895702808,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.662736876041635,68.47625467961132,0.7577312066978138,0.0,0.0,0.0,0.0,1.0,74.0171325369,73.6068766803,0.0,65.83135289248432,12.411404906189567,True,False,True,False,True,13.315402448657448,0,1.102820301759551,0.8636465225244448,False,False,False,False,0.28094109547896556,0.27966943366351044,False,False,False,False,-21233664,-23987347.561651837,False,False,False,False,899042.9512025244,False,False,False,False
2024-01-19 00:00:00+00:00,78.0150509449,78.0150509449,74.0171325369,74.8343223402,708828,,,,73.54423775815211,55.242024888540485,55.23013449107173,54.64558825170547,,70.25533516018893,56.357446574781065,,55.260563308625855,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.959261327089617,68.85359514334267,1.0225682081463952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.18046082415243,12.429547741297704,True,False,True,False,True,15.775582903551804,0,1.103029132041344,0.8398223732608551,False,False,False,False,0.34282824908439824,0.31124884137395437,False,False,False,False,-20524836,-23730865.2237517,False,False,False,False,884952.9548171521,False,False,False,False
2024-01-26 00:00:00+00:00,79.2674109281,80.6011577007,78.0316604937,78.5515393727,1146384,,,79.30007637416666,75.03235100845144,55.5317065002618,55.517316912347376,54.89542006675901,,71.08885914292517,56.697038024828,,55.5415658888309,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.270064112478433,69.57725525278178,1.045317007276606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.55311121143725,13.805138691397993,True,False,True,False,True,16.773197634210185,0,1.1612771745137027,0.7974948997730794,False,False,False,False,0.3428282501076763,0.32703854574081537,False,False,False,False,-19378452,-23408464.24421454,False,False,False,False,904318.2174232891,False,False,False,False
2024-02-02 00:00:00+00:00,80.8735543018,81.0941457201,77.7127571558,79.4202187775,903522,,,79.56162905233668,75.8552202941593,55.760727891613264,55.7444037966707,55.09348702263568,,71.68505724480848,56.96452737221869,,55.763868056480106,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.589476547241848,70.10946364249486,1.1224899092538203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.03478358576503,15.282220546785922,True,False,True,False,True,18.029066931470076,0,1.1628302521948262,0.7948365188421059,False,False,False,False,0.3428282501293741,0.33493339793509475,False,False,False,False,-18474930,-23043017.263161607,False,False,False,False,904259.2383548972,False,False,False,False
2024-02-09 00:00:00+00:00,83.4995239749,83.6257565461,79.9500633858,81.1775090458,867198,,,80.39306864819434,76.7641284466177,55.998570668012945,55.98026204228088,55.29926544365814,,72.3364085529855,57.2425076516778,,55.994858792828694,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.939971060734335,70.6875863618847,1.2889310778404617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.83477720943998,17.054521200586876,True,False,True,False,True,20.0,0,1.2191533143646698,0.7306148857195247,False,False,False,False,0.34282825064906447,0.3388808242920796,False,False,False,False,-17607732,-22640403.539964452,False,False,False,False,901513.9614397197,False,False,False,False
2024-02-16 00:00:00+00:00,81.968123571,84.0974677335,80.7423388659,83.6108079522,748146,,,80.77604457204203,77.35649380366985,56.19968748600432,56.17973101586014,55.47373758094933,,72.83319984755461,57.476647584053026,,56.19027520443105,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.236834972171389,71.13948066535959,1.057811612190472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.8518181534846,17.12411928808261,True,False,True,False,True,18.08390639538446,0,1.248859423607897,0.709680761711298,False,False,False,False,0.3428282507663366,0.34085453752920813,False,False,False,False,-18355878,-22323031.277744863,False,False,False,False,890153.3717034442,False,False,False,False
2024-02-23 00:00:00+00:00,83.2304492835,84.3266795076,79.1984813004,81.303741617,1347294,,,81.17272354089052,78.15111147437483,56.55397002244711,56.53117747245346,55.78210642762907,,73.61143274892297,57.8871424234465,,56.53472517188776,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.504563843214802,71.8669815116875,1.0817648349248201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.25637063517595,17.620657163658137,True,False,True,False,True,19.03712542213156,0,1.2117096755165015,0.7370601001233231,False,False,False,False,0.3190260362527713,0.32994028689098975,False,False,False,False,-17008584,-21929368.51643043,False,False,False,False,924015.640466152,False,False,False,False
2024-03-01 00:00:00+00:00,85.7418130695,85.8198779491,82.6582503257,83.657314689,1439196,,,81.96847505471906,79.12474913271672,56.957553502926864,56.931597516128015,56.13399462286983,,74.51400563813274,58.35414423898218,,56.92739193061031,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.780941269973724,72.70841612806471,1.208929407466019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.26581550962561,18.717757361721354,True,False,True,False,True,20.0,0,1.2444494686941683,0.7359205149709418,False,False,False,False,0.34282825106648585,0.3363842689787378,False,False,False,False,-15569388,-21458258.848546695,False,False,False,False,962177.1485797703,False,False,False,False
2024-03-08 00:00:00+00:00,85.2568142431,88.1468757429,83.5277602079,86.0358020842,1142859,,,82.52155196018249,79.8093823423214,57.280058359870104,57.251636296645685,56.41603197791326,,75.18744357175447,58.725887186603785,,57.24138662658202,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.987808753611878,76.75232215158314,0.7739934578604021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5722817345446,19.145638230667743,True,False,True,False,True,20.0,0,1.2299371050714831,0.7141434072004411,False,False,False,False,0.34282825129218636,0.3396062601354621,False,False,False,False,-16712247,-21106702.415321015,False,False,False,False,975560.9894257133,False,False,False,False
2024-03-15 00:00:00+00:00,83.9812008915,86.5623247827,83.8915093277,84.7884249656,970853,,,82.78112682679402,80.21910449783266,57.540509852679556,57.51015003550913,56.644718641411266,,75.6579531581033,59.02429657900249,,57.49512066823174,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.146814302473487,77.00628809544062,0.6257314966224594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.70396028871208,19.145638230667743,True,False,True,False,True,18.64202621741032,0,1.2477058236543037,0.7245189813262715,False,False,False,False,0.3238810820890295,0.3317436711122458,False,False,False,False,-17683100,-20853102.236408345,False,False,False,False,975212.2494682531,False,False,False,False
2024-03-22 00:00:00+00:00,86.7598042306,87.3978905867,83.642366095,85.3066428897,834016,,,83.06082431559894,80.59474228540405,57.76939085772241,57.73735205374595,56.84595887368949,,76.07210086841403,59.28616359546225,,57.7181905037661,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.314903643899365,77.3608068642325,0.8306740969407314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.98219254885943,19.145638230667743,True,False,True,False,True,20.0,0,1.2673690214486073,0.696349611920235,False,False,False,False,0.3329537200515879,0.3323486955819168,False,False,False,False,-16849084,-20556508.292970687,False,False,False,False,964753.2680261602,False,False,False,False
2024-03-29 00:00:00+00:00,85.9223158882,86.929295919,85.4337810218,86.0519271793,770445,,,83.2906951482745,80.9096384499806,57.97876703831875,57.94521806034365,57.03043860904761,,76.43188882926617,59.525023301310256,,57.9223339602344,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.490818894978487,77.66286835016956,0.7187866777397248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.47963103357026,19.145638230667743,True,False,True,False,True,19.63345186169231,0,1.3053956223869854,0.684203597263752,False,False,False,False,0.34282825133687145,0.33758847345939413,False,False,False,False,-17619529,-20338954.271269154,False,False,False,False,950360.0629871853,False,False,False,False
2024-04-05 00:00:00+00:00,85.7428541006,87.1785484018,84.5763524808,86.1416580731,1453067,,,83.60847391525508,81.38938698750152,58.36173470459078,58.325494928912185,57.369024081087495,,77.02796557650403,59.95978397656076,,58.295949362665965,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.6498323467609,78.13231631005392,0.6532744475642258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.96619158139023,19.145638230667743,True,False,True,False,True,19.40504664518505,0,1.2844559392487527,0.6933627967064272,False,False,False,False,0.3334953929959313,0.3355419332276627,False,False,False,False,-19072596,-20245149.954878844,False,False,False,False,987597.6138770235,False,False,False,False
2024-04-12 00:00:00+00:00,85.1446481417,86.8595052238,84.8056647651,85.9123457889,759717,,,83.7308610297988,81.59368066756052,58.55616521102892,58.518594929916354,57.54149854203413,,77.30313100946614,60.17945693293943,,58.48574113808602,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.698230481973207,78.34244216698738,0.5814730685290151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.06641926540757,19.145638230667743,True,False,True,False,True,18.63634386059134,0,1.264050545647005,0.7175015715229742,False,False,False,False,0.33212318001867597,0.33383255662316935,False,False,False,False,-19832313,-20214569.439702634,False,False,False,False,970717.5684046514,False,False,False,False
2024-04-19 00:00:00+00:00,79.7807347108,85.8126447958,79.4367662845,85.8126447958,2723568,,,83.36051100112645,81.60597548906726,59.132991203820076,59.091758952548716,58.05872167447788,,77.75434183287567,60.819976304878764,,59.049528321473865,"rgba(38, 166, 154, 0.75)",-1.0,78.81618,11.709769869639489,80.01012701286889,-0.01958982154411462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.44650419690834,20.30471672717897,True,False,True,False,False,12.14394199016338,0,1.2049741860138574,0.7312367241785945,False,False,False,False,0.2367529279140421,0.28529274226860574,False,False,False,False,-22555881,-20387999.925650585,False,False,False,False,1100558.341115418,False,False,False,False
2024-04-26 00:00:00+00:00,83.4198209604,83.6690734433,79.5813327245,80.51852206,4483724,,,83.10025300193645,81.72698435036808,60.04394904179517,59.9973632384581,58.8821973646377,,78.40317447394449,61.82075160913933,,59.94129896443609,"rgba(38, 166, 154, 0.75)",0.0,0.0,11.762833854764605,80.26847472282128,0.26790706019385374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.79848350465264,18.76289781213164,True,False,True,False,False,15.02287211661605,0,1.2373425324566907,0.7351138584944719,False,False,False,False,0.20094513925997096,0.24311894076428836,False,False,False,False,-18072157,-20216456.00523202,False,False,False,False,1351163.2047364982,False,False,False,False
2024-05-03 00:00:00+00:00,83.818624933,83.9382661247,80.6182230532,83.3400601659,1750455,,,83.07494425430654,81.80265980419361,60.38899669871559,60.34051271288247,59.19611271931395,,78.63857292184422,62.19669905816504,,60.27950734947377,"rgba(38, 166, 154, 0.5)",0.0,0.0,11.815058240309941,80.41016972314291,0.2884839956377285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.78791766375671,17.826964052780497,False,False,True,False,False,15.328499311077163,0,1.2473480095214602,0.7515019345103376,False,False,False,False,0.20189145114971094,0.22250519595699964,False,False,False,False,-16321702,-19927955.708548166,False,False,False,False,1380740.3747560168,False,False,False,False
2024-05-10 00:00:00+00:00,85.1247079431,85.6331830081,84.0878176145,84.2573093028,1574630,,84.94856952190001,83.20369210627119,81.99171024928759,60.71959688816469,60.66930333025877,59.49671271746854,,78.9290257747551,62.557781133380786,,60.60364277421994,"rgba(38, 166, 154, 0.5)",0.0,0.0,11.895377396110407,80.70034481801716,0.37193970210054395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.613493223206476,17.656108536427084,False,False,True,False,False,16.32763653970904,0,1.241907652097394,0.7574359940041228,False,False,False,False,0.28794581031066546,0.2552255031338325,False,False,False,False,-14747072,-19544186.54495201,False,False,False,False,1395102.569218534,False,False,False,False
2024-05-17 00:00:00+00:00,87.6670832682,88.3400649719,84.8156348644,85.2044687376,1556289,,85.93891297025223,83.44136659327312,82.26918416867649,61.063874541371376,61.011710793510915,59.809717660604704,,79.27766170881364,62.93433838265523,,60.94128209107856,"rgba(38, 166, 154, 0.5)",0.0,0.0,11.976957776801681,81.09080091454804,0.5490778606892682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.47264419555408,17.656108536427084,False,False,True,False,False,18.216174159378074,0,1.215449687176223,0.7505048964687017,False,False,False,False,0.34282824998135303,0.29902687655759275,False,False,False,False,-13190783,-19073564.060140748,False,False,False,False,1407042.304831976,False,False,False,False
2024-05-24 00:00:00+00:00,89.1725682646,90.0299968056,87.7269038641,87.8166347579,1914326,,87.09146591961674,83.84294905604956,82.70189424622586,61.50750600999633,61.45296213629975,60.21323670276147,,79.77042268074933,63.419818225785306,,61.376509690143074,"rgba(38, 166, 154, 0.75)",0.0,0.0,12.049232070957007,81.66178339052546,0.62334137394351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.62041624230407,17.656108536427084,True,False,True,False,False,19.299506703779702,0,1.2230027007218096,0.7465131116623616,False,False,False,False,0.34282825051811844,0.32092756353785556,False,False,False,False,-11276457,-18496000.574204396,False,False,False,False,1444618.874844422,False,False,False,False
2024-05-31 00:00:00+00:00,87.1286979052,90.0200267063,85.2144388369,89.7308938262,1187792,,87.1606257409538,83.99852020311357,82.88480934715375,61.76088444033445,61.705057631442884,60.4450900966827,,80.00524944194156,63.6946459626798,,61.62530723873309,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.024856059729247,81.89443057183423,0.4352873171509397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.96626877199637,17.656108536427084,False,False,True,False,False,16.871397033758186,0,1.1836813565917177,0.7588059671813576,False,False,False,False,0.2944219193637478,0.30767474145080165,False,False,False,False,-12464249,-18049204.16130037,False,False,False,False,1425594.6618929834,False,False,False,False
2024-06-07 00:00:00+00:00,89.7009835283,90.2867268629,86.5105517478,87.9761563469,1368864,,87.46172361642141,84.22716127126355,83.1374286160418,62.062158957659086,62.004818599448996,60.720829283331895,,80.30557179227908,64.0216032539799,,61.921198779215615,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.034658908666414,82.20823132070149,0.6225978039313457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.46503615906079,17.656108536427084,False,False,True,False,False,18.73202661064362,1,1.2044074125273982,0.7580768108386732,False,False,False,False,0.32168779014838184,0.31468126579959177,False,False,False,False,-11095385,-17534106.445648488,False,False,False,False,1421392.390641651,False,False,False,False
2024-06-14 00:00:00+00:00,93.9200184402,93.9200184402,89.3283012159,89.5215217406,854628,,87.9597257580408,84.46126951778189,83.37642254559275,62.27141956227649,62.21300244971079,60.91172183182374,,80.55690197494923,64.25010481884995,,62.126679087585956,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.140502167715539,82.4994901365,0.9406965334654671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.14750181954817,17.656108536427084,True,False,True,False,True,20.0,0,1.2101981485977922,0.75194939935269,False,False,False,False,0.34282825055761174,0.3287547581786018,False,False,False,False,-10240757,-16993858.338563416,False,False,False,False,1379409.843186714,False,False,False,False
2024-06-21 00:00:00+00:00,93.8402223328,95.7254053707,93.3392025233,94.0496871148,1352680,,88.83426519120775,84.88858830254489,83.80555796194473,62.61744981210002,62.55725532483878,61.22727241634231,,80.99495364980194,64.6284125066799,,62.46649763340538,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.271642830309723,83.01289043576861,0.8823050056744615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.29181903534806,14.397700206691468,True,False,True,False,True,20.0,0,1.2271063826841353,0.7451726019736953,False,False,False,False,0.34282825106509296,0.33579150462184737,False,False,False,False,-11593437,-16593827.12829946,False,False,False,False,1377429.8548025128,False,False,False,False
2024-06-28 00:00:00+00:00,94.0696361417,95.685507317,92.4537649663,93.3714202017,1600118,,89.56850756102556,85.33716426071693,84.26129864690202,63.01431906544437,62.952156170567314,61.59036488577763,,81.46996709629786,65.06040097836656,,62.85646147278207,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.389839077090276,83.54577543472799,0.8493944627926128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.18011072576886,15.306785639497633,True,False,True,False,True,20.0,0,1.1998250412550284,0.7578342785965362,False,False,False,False,0.32740515140679555,0.33159832801432143,False,False,False,False,-9993319,-16104900.600277279,False,False,False,False,1393925.2729652897,False,False,False,False
2024-07-05 00:00:00+00:00,97.361225573,97.4011236267,93.1320318794,94.2990499505,906267,,90.03919074886012,85.62333786923072,84.54839722880934,63.24813265232605,63.18481506994889,61.80426527300876,,81.76221151047932,65.3151112364711,,63.086240810224965,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.61216072224401,83.87698114952389,1.0691462565723582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.76921236575988,16.885424197038446,True,False,True,False,True,20.0,0,1.2340909244697535,0.7349531418235569,False,False,False,False,0.3428282510055286,0.337213289509925,False,False,False,False,-9087052,-15585059.963219702,False,False,False,False,1357802.4379308238,False,False,False,False
2024-07-12 00:00:00+00:00,96.732831227,98.4484475366,95.9498319229,97.6006138952,1567190,,90.8299112870379,86.13146514564934,85.05688991520958,63.6578049758732,63.592492600521595,62.179430160163406,,82.27706117925452,65.76096908500669,,63.48895152768795,"rgba(38, 166, 154, 1.0)",1.0,104.69399,12.823081151049195,88.45466584108918,0.6455675736898459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.40589417908288,17.53996086633066,True,False,True,False,True,20.0,0,1.2662415334297386,0.741545659923643,False,False,False,False,0.34282825091893,0.3400207702144275,False,False,False,False,-10654242,-15219814.188166391,False,False,False,False,1373312.6277137257,False,False,False,False
2024-07-19 00:00:00+00:00,92.2443001843,98.1490126435,92.1246060232,97.2814294655,1367649,,91.12968500872465,86.43201831972517,85.36951766307122,63.97723132990137,63.910470642592124,62.473931833106576,,82.61681824569726,66.10516205518569,,63.803253401251034,"rgba(38, 166, 154, 0.75)",0.0,0.0,12.867838152138065,88.38094596606803,0.30023335486155905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.70000036265648,17.53996086633066,True,False,True,False,False,17.765894942673878,0,1.19400355538678,0.7799418190737705,False,False,False,False,0.25956148729357403,0.29979112875400077,False,False,False,False,-12021891,-14982930.989042955,False,False,False,False,1372893.099734931,False,False,False,False
2024-07-26 00:00:00+00:00,90.4289387404,94.6980304876,88.2036247945,93.5908594971,1544168,,91.12789328984385,86.62144763263439,85.5835203191996,64.29416916250493,64.22609679391576,62.7684932246565,,82.88215616590301,66.44256786029067,,64.11545740281699,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.851397685130017,88.14596677295052,0.17764386593460144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.67676372047255,19.776955742034545,False,False,True,False,False,15.753924173990011,0,1.1031079809608106,0.8520175425162677,False,False,False,False,0.11734434277549856,0.20856773576474966,False,False,False,False,-13566059,-14877977.508373106,False,False,False,False,1385580.1293841954,False,False,False,False
2024-08-02 00:00:00+00:00,86.5089549631,92.7330513423,85.4183416648,91.0074605192,1654029,,90.86719382438906,86.68790416350453,85.6847583300995,64.58983036893345,64.52067130808318,63.04586645000465,,83.05499751087667,66.75284549151769,,64.40708498998886,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.71652744919482,87.80252087241153,-0.10172320348299524,0.0,0.0,0.0,0.0,-1.0,88.2036247945,87.8605015326,137.0,61.44531799666786,15.835623864804475,False,True,True,False,False,11.61469024493858,0,1.074214059190364,0.8826026119481388,False,False,False,False,-0.014260268668815738,0.09715373354796696,False,False,False,False,-15220088,-14903319.026271394,False,False,False,False,1405465.2309112921,False,False,False,False
2024-08-09 00:00:00+00:00,87.7058965744,87.8605015326,80.7938580041,80.8534058492,2892534,,90.13342276087316,86.60424304265383,85.67020170658915,65.03116124387512,64.9606465436257,63.46492990987505,,83.18352981363967,67.20746023874125,,64.84314546373776,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.616334800680535,87.73093602272196,-0.001984684832603809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.97344080556663,13.652447342185638,False,True,True,False,False,12.502822378020557,0,1.0050082425163114,0.9585097084620382,False,False,False,False,-0.21892612761587857,-0.060886197033955806,False,False,False,False,-12327554,-14712521.616917957,False,False,False,False,1515618.4730660112,False,False,False,False
