date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_160,Gap_Up_aVWAP_139,Gap_Up_aVWAP_123,Gap_Up_aVWAP_108,Gap_Down_aVWAP_105,Gap_Down_aVWAP_92,Gap_Down_aVWAP_60,Gap_Down_aVWAP_51,Gap_Down_aVWAP_50,Gap_Down_aVWAP_24,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bear_58,aVWAP_OB_bear_32,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-03 00:00:00+00:00,32.8034303142,33.2875773278,28.6634793197,29.1476263334,56778,,,,,,,31.036417021118222,31.693278285025198,32.35102098674214,32.382933190437114,34.42741795385564,,30.682346402039393,31.99845102757999,33.88174446545924,#000000,0.0,0.0,3.6939468260672577,31.59506694599331,0.3271198598960799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.37434400245267,-1.8159595908084611,True,False,False,False,False,0.0,1,0.960551804176328,0.9568790513505238,False,False,False,False,-0.17840881919520815,-0.2041875376594063,False,False,False,False,-1742137,-1583300.1536070781,False,False,False,False,49196.50559795613,False,False,False,False
2023-11-10 00:00:00+00:00,31.6671669147,33.2678162252,31.2818254141,33.1690107122,47659,,,,,,,31.19041531214363,31.702663611921814,32.34620223776954,32.37778180192245,34.40573084045421,,31.13933198917724,32.00014986491172,33.8625824974135,#000000,0.0,0.0,3.6121533522844707,31.726216997367988,-0.01634761232676944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.85025032619299,-1.8159595908084611,True,False,False,False,True,0.0,1,1.007898457982765,0.9573211903764124,False,False,False,False,-0.014452142252442785,-0.10931983995592455,False,False,False,False,-1789796,-1598596.1422287761,False,False,False,False,49082.61629440383,False,False,False,False
2023-11-17 00:00:00+00:00,33.4456661486,34.3546768682,31.0743338368,31.2719448628,41717,,,,,,,31.393975284883282,31.729302320182782,32.355325096333104,32.38608611872506,34.394156793639674,,31.54581386920229,32.01906863810209,33.85427656516682,#000000,0.0,0.0,3.571566985923518,31.887776371702373,0.43619223243962013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.31072977467251,-5.334819857314642,True,False,False,False,True,0.0,1,0.9930191813029623,0.9475721904043537,False,False,False,False,0.0404221327128233,-0.034448853621550625,False,False,False,False,-1748079,-1609668.9465081259,False,False,False,False,48537.01508741095,False,False,False,False
2023-11-24 00:00:00+00:00,33.9594548162,34.315154663,33.2381745713,33.2381745713,25111,,,,,,,31.552368594964218,31.755887861072598,32.36850650219192,32.39847951141373,34.39149089013951,,31.81754912664897,32.040430145727015,33.8541848480971,#000000,0.0,0.0,3.5657184100437496,32.01495359496943,0.5453322437782506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.667265793852145,-4.037363093949423,True,False,False,False,True,0.0,1,1.037766786220944,0.9410487203483416,False,False,False,False,0.17466068011732705,0.07010591324788822,False,False,False,False,-1722968,-1618061.4689890055,False,False,False,False,46801.7547105657,False,False,False,False
2023-12-01 00:00:00+00:00,35.7280734988,35.7478346014,33.327099533,33.6136355207,54433,,,,,,,31.96901970172144,31.8404578200229,32.417031829235746,32.44456125535094,34.397069407492154,,32.45483634162394,32.1122881242889,33.866906472225445,#000000,0.0,0.0,3.544784374867595,32.35434328528376,0.9517448331796642,0.0,0.0,0.0,0.0,1.0,35.0561960104,34.315154663,0.0,51.67778238197613,-2.1241443605994874,True,False,False,False,True,0.0,1,1.0443987442303926,0.9100992760285579,False,False,False,False,0.27451085767465083,0.17230838546126953,False,False,False,False,-1668535,-1621800.249063894,False,False,False,False,47367.03213941268,False,False,False,False
2023-12-08 00:00:00+00:00,35.471179165,35.8960428709,35.0561960104,35.3822542033,34118,,,,,,,32.220303538714575,31.900068754474525,32.45284990396032,32.47868343827568,34.40396472313028,,32.797867609027435,32.16381410950789,33.878686708837435,#000000,0.0,0.0,3.527149234489953,32.55784557096828,0.8259740091357392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.920397424682236,-0.9645733927500046,True,False,False,False,True,0.0,1,1.0621266622747667,0.9155862262642187,False,False,False,False,0.3428282414910556,0.2575683134761626,False,False,False,False,-1702653,-1627789.3417258277,False,False,False,False,46385.62235130803,False,False,False,False
2023-12-15 00:00:00+00:00,38.1394343134,39.5945334165,35.372373652,35.6589096397,40136,,,,,,,32.646622182831074,32.00991117749152,32.524208905676616,32.54697976686411,34.42861031148517,,33.376000263530685,32.26189217043128,33.911365099607565,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5308149059838705,32.91780487536714,1.4788737379530925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.281749253486055,1.2647640571263778,True,False,True,False,True,1.5555734217092336,1,1.0466311516679494,0.8841674069826267,False,False,False,False,0.34282824484376745,0.300198279159965,False,False,False,False,-1662517,-1630361.7608572477,False,False,False,False,45922.68736232225,False,False,False,False
2023-12-22 00:00:00+00:00,39.5351416163,39.8123033502,37.9117657463,38.1889274802,31780,,,,,,,33.020172476905365,32.114422895806705,32.59409158475981,32.61398793608957,34.45600755374327,,33.863513002575026,32.356263339889324,33.946151705234485,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5669836969348694,33.23686772018212,1.765714236801819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.652528623967356,3.467583315611286,True,False,True,False,True,3.1380031424926322,0,1.106302727354095,0.8798054001756508,False,False,False,False,0.3428282462911505,0.32151326272555775,False,False,False,False,-1630737,-1630389.5563493033,False,False,False,False,44875.08089103912,False,False,False,False
2023-12-29 00:00:00+00:00,39.9607828506,40.6239912853,39.5959192251,39.6440265832,23556,,,,,,,33.31038713608067,32.20046366684265,32.65256380157385,32.6701169059777,34.4803352167749,,34.2323045115009,32.434426320195165,33.97646399233601,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5680957116604577,35.18589708375367,1.3382168396554228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.55153782837948,5.19953576385295,True,False,True,False,True,3.6166177788491503,0,1.1338916604150153,0.8729512807116889,False,False,False,False,0.34282824726933153,0.33217075499744464,False,False,False,False,-1607181,-1628670.4040271328,False,False,False,False,43295.88971392511,False,False,False,False
2024-01-05 00:00:00+00:00,38.1592315801,39.5945334165,37.4663272453,39.5945334165,26604,,,,,,38.40669741396667,33.537102672197506,32.27544630414876,32.70301300784939,32.71854158329706,34.49949085842775,,34.49521388575151,32.502084987991715,34.00113203406736,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5024498542787557,35.12290911541865,0.8669139005579295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.39729677243095,5.19953576385295,True,False,True,False,True,1.418445384040556,0,1.0863678469373927,0.8906508826636845,False,False,False,False,0.2335751705489484,0.2828729627731965,False,False,False,False,-1633785,-1629049.2629880859,False,False,False,False,42059.453438819546,False,False,False,False
2024-01-12 00:00:00+00:00,38.7234536813,39.6836211166,38.1097384133,38.1592315801,44927,,,,,,38.678177765085955,33.90757268014422,32.40668329945908,32.79253544874457,32.804562962643566,34.534950780045776,,34.912793665371005,32.62104140820604,34.04619838114796,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4410246589414286,35.33784684739156,0.9838949642836803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.60158951421586,5.19953576385295,True,False,True,False,True,2.070119226745291,0,1.0918678487288318,0.8992069232905704,False,False,False,False,0.2583380033705041,0.2706054830718503,False,False,False,False,-1588858,-1626072.1323963758,False,False,False,False,42271.86429520328,False,False,False,False
2024-01-19 00:00:00+00:00,39.3965607494,39.3965607494,37.5257190454,38.7234536813,25098,,,,,,38.7027926782554,34.09035931663342,32.477008906539574,32.840884647710105,32.85105929751028,34.55420906563835,,35.10953460494535,32.68488612165408,34.07066894197791,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2751606136261615,35.45039981567933,1.2048755463481213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.12568750274187,5.75550895497588,True,False,True,False,True,2.848008236632502,0,1.0516215372438185,0.9205446103653209,False,False,False,False,0.22892265900911374,0.249764071040482,False,False,False,False,-1563760,-1621456.4188855332,False,False,False,False,40999.726199262295,False,False,False,False
2024-01-26 00:00:00+00:00,40.1389582509,40.7229776188,39.5945334165,39.5945334165,28592,,,,,40.152156428733335,39.03372924922724,34.339150168543874,32.57239603475843,32.9076075592707,32.91528637574619,34.58303934443239,,35.38625470426026,32.77213866955009,34.10632578006225,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1892238692460166,37.22033283833031,0.9151522540371864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.91580747869993,6.604840198067841,True,False,True,False,True,3.7038714403397464,0,1.074487213727872,0.9043886538362991,False,False,False,False,0.3428282473028202,0.2962961591716511,False,False,False,False,-1535168,-1615064.6841532714,False,False,False,False,40080.63536968731,False,False,False,False
2024-02-02 00:00:00+00:00,38.5056837475,40.7031803521,38.3176097138,40.0102760173,23247,,,,,39.714174698400434,39.05592623257214,34.495326958412214,32.638451167841524,32.95377276756129,32.959743950927056,34.60218949846846,,35.54810036006983,32.83240011963804,34.13037640967591,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.132663737000717,37.186808901446604,0.42100747375973324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.012490709198865,6.604840198067841,True,False,True,False,True,1.6624378271024085,0,1.0906275987162593,0.8896696451805589,False,False,False,False,0.29737310984281917,0.29683463450723513,False,False,False,False,-1558415,-1610868.411253029,False,False,False,False,38833.69941637714,False,False,False,False
2024-02-09 00:00:00+00:00,40.336930918,40.3468295514,38.1394343134,38.1394343134,28583,,,,,39.676343467574846,39.14500933661174,34.69056108340855,32.723130743033714,33.01348999246351,33.017289621863554,34.62772231347038,,35.75065778638573,32.90990110192605,34.16214337087039,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.150843752266361,37.28820547765036,0.967590169508321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4457858533914,6.604840198067841,True,False,True,False,True,3.7760576949873155,0,1.0871353152496108,0.8859093429250108,False,False,False,False,0.2789874015296434,0.28791101801843927,False,False,False,False,-1529832,-1604865.714123175,False,False,False,False,38074.38834849735,False,False,False,False
2024-02-16 00:00:00+00:00,39.8518978837,40.6338899186,38.6145687144,40.2577418512,21566,,,,,39.681370918431796,39.20528359071057,34.83086026560135,32.78651147261961,33.058463589953746,33.06065243248249,34.64716939010017,,35.893946449607924,32.96800296170328,34.18627136996523,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.093142406719425,37.36902036464636,0.802703914847221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.32053433368816,6.604840198067841,True,False,True,False,True,3.1671896424731614,0,1.1019715957733134,0.8818103990848641,False,False,False,False,0.305263093251476,0.29658705563495763,False,False,False,False,-1551398,-1600905.1427066436,False,False,False,False,36851.544767127176,False,False,False,False
2024-02-23 00:00:00+00:00,40.8318625857,41.118922953,39.4757498162,39.8518978837,42275,,,,,39.91408689642173,39.428200486714495,35.124622352007584,32.921037864382654,33.15498129355581,33.15378140440988,34.690645280558876,,36.198149815335924,33.09185182824416,34.23952989576067,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.116454684394758,37.61936897904812,1.0308167234832668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.81168772689509,6.91700267410728,True,False,True,False,True,4.293865729094261,0,1.1160238471768138,0.8538522226194284,False,False,False,False,0.3428282473962313,0.31970765151559444,False,False,False,False,-1509123,-1594106.4654691145,False,False,False,False,37253.28219178442,False,False,False,False
2024-03-01 00:00:00+00:00,40.9704434527,41.6930436875,40.0894650842,40.7328762522,33301,,,,,40.10229891915067,39.6090956333211,35.35275593777676,33.029748687333814,33.23374597339301,33.229841722276355,34.727021027136274,,36.432723449536994,33.192242025864,34.28378175209659,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.202633810348786,37.8190154351533,0.9840113494597427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.24537594761896,7.490412677045995,True,False,True,False,True,4.453533862388724,0,1.113520025803569,0.8705381350413083,False,False,False,False,0.3428282477702543,0.3312679496429244,False,False,False,False,-1475822,-1585344.6532121429,False,False,False,False,36960.52054794853,False,False,False,False
2024-03-08 00:00:00+00:00,41.2674024533,42.098887655,40.6239912853,41.1882133865,36618,,,,,40.31221101666037,39.81185393592084,35.60085101194722,33.152000724689536,33.32308232545557,33.31617184769433,34.769164986994305,,36.68651285371937,33.30543681822458,34.33475278749179,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3054182962653336,38.03994882349561,0.9764130710630395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.74069488943512,8.124289654842528,True,False,True,False,True,4.800162471464628,0,1.1184989583949436,0.8612192367638419,False,False,False,False,0.3428282480392312,0.3370480988410778,False,False,False,False,-1439204,-1574519.4196408729,False,False,False,False,36935.1486555079,False,False,False,False
2024-03-15 00:00:00+00:00,40.6620702385,42.1100366421,40.1662905089,40.9011530192,19051,,,,,40.36671389923155,39.87928872245549,35.71454188283672,33.21152430666664,33.366784181340925,33.35842907994613,34.78971846553874,,36.799215972105344,33.36057237028566,34.35966599217279,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3855209754060334,38.12446153384116,0.7495474767674406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.44159470984019,8.124289654842528,True,False,True,False,True,3.992838074813811,0,1.0964874508473619,0.8914514912803447,False,False,False,False,0.3286574354288373,0.33285276713495754,False,False,False,False,-1458255,-1565907.2404082157,False,False,False,False,35610.39690324805,False,False,False,False
2024-03-22 00:00:00+00:00,41.6736632054,42.7150089066,40.6172427854,40.6172427854,13101,,,,,40.435955301405485,39.94764090273166,35.79984998230653,33.255520142984196,33.39924329156503,33.38982263122045,34.80533887138174,,36.88556813618693,33.40141883077623,34.378462537511886,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.472900933984601,39.73625968965942,0.5578631675847185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.91304573709985,8.583271733523176,True,False,True,False,True,5.197052979621191,0,1.1314217888908713,0.8794504356577986,False,False,False,False,0.3428282482022019,0.33784050766857976,False,False,False,False,-1445154,-1556962.555933533,False,False,False,False,33943.03416967412,False,False,False,False
2024-03-29 00:00:00+00:00,41.4356413308,41.7034159397,40.6124823479,41.6141577367,8644,,,,,40.463569599613436,39.979671061945226,35.85089434907943,33.282868401083505,33.41944521956991,33.409366852007814,34.8149808653132,,36.93604971087806,33.42679802551833,34.39010331789983,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.54914525209096,39.721693809679614,0.4829183928470174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.976768145448965,8.803029600158723,True,False,True,False,True,4.871830560555814,0,1.1629182523978774,0.8488039255821397,False,False,False,False,0.31156966720843227,0.324705087438506,False,False,False,False,-1453798,-1549320.7369754934,False,False,False,False,32069.031638587152,False,False,False,False
2024-04-05 00:00:00+00:00,40.0174276615,41.356300706,39.5215487562,41.356300706,27393,,,,,40.44754887997259,40.002709705788604,35.979080533889764,33.358102738210825,33.47508365300189,33.46322282888217,34.84085444028796,,37.05492535934545,33.496495223035716,34.42165043414555,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.6000402304961403,39.58494528462351,0.12013265107787151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.457037765446586,8.803029600158723,True,False,True,False,True,2.9499058035544046,0,1.1712836020209858,0.805690411574706,False,False,False,False,0.2683137488589921,0.2965094181487491,False,False,False,False,-1481191,-1544274.0897921235,False,False,False,False,31722.658924617732,False,False,False,False
2024-04-12 00:00:00+00:00,38.9364116479,40.7017405509,38.6388843047,40.0769331302,26803,,,,,40.35896063248476,39.96459722647438,36.073612484246496,33.42110841394291,33.52180674382066,33.50848481749346,34.86192465749834,,37.134195059903405,33.554759932514216,34.4476577791796,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.6306451662564543,39.449537047913836,-0.14133174037024276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.28420216725284,11.376775894161561,True,False,True,False,False,1.5178178094244572,0,1.1445963407663349,0.8555862140834226,False,False,False,False,0.22313103230127648,0.2598202252250128,False,False,False,False,-1507994,-1541586.6757334478,False,False,False,False,31358.23974501642,False,False,False,False
2024-04-19 00:00:00+00:00,38.5397085236,39.1744335224,37.9347362591,39.1744335224,31181,,,,,40.193201763056074,39.863631940236004,36.150173341167324,33.48232203073151,33.56731691469322,33.5526139592395,34.881535353657746,,37.18719107968541,33.611215209241585,34.47231006880521,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.623480080977588,39.60798385490034,-0.29482025771537534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.34363801949175,9.497673988594414,True,False,True,False,False,0.9950045754208325,1,1.131810611183443,0.8817804178515809,False,False,False,False,0.15905503206037197,0.20943762864269239,False,False,False,False,-1539175,-1541408.0330865257,False,False,False,False,31345.110875015205,False,False,False,False
2024-04-26 00:00:00+00:00,40.4736362544,40.5827296136,38.6091315703,38.857071023,23588,,,,,40.17345327131765,39.86490550365696,36.235619049374286,33.5396481309303,33.61030662410521,33.59429499635582,34.90159712025527,,37.261595670497634,33.66443289330392,34.496822696082546,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.671864497373707,39.75068112132317,0.1968904717464172,0.0,0.0,0.0,0.0,1.0,39.6108069591,39.1744335224,0.0,56.59946138246082,9.497673988594414,True,False,True,False,False,3.4276446135111662,1,1.1751732458882354,0.8069212652357641,False,False,False,False,0.20501839427237106,0.20722801145753172,False,False,False,False,-1515587,-1539495.3639690052,False,False,False,False,30770.510069458524,False,False,False,False
2024-05-03 00:00:00+00:00,42.2588003137,42.2588003137,39.6108069591,40.8802569568,140926,,,,,40.50916262720599,40.21897426116462,36.853249609939766,33.93734816395739,33.91352599543983,33.888582065451374,35.05296361065593,,37.843008851484726,34.036204487060154,34.677937542823635,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.743257611051346,40.52502253647801,0.4631735128523608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.063565859678,9.497673988594414,True,False,True,False,False,5.577114154238696,1,1.2016910012486561,0.8147056593017229,False,False,False,False,0.28616827907283127,0.2466981452651815,False,False,False,False,-1374661,-1527285.411082412,False,False,False,False,38930.175990239375,False,False,False,False
2024-05-10 00:00:00+00:00,43.8555303889,44.3117389818,42.7050913285,42.7645967971,48485,,,,43.62412023306666,40.782095902324905,40.47297860042837,37.1220262439056,34.103579185436665,34.04224301717498,34.01362264644733,35.12135436637232,,38.111033458108054,34.1926352849271,34.75824334847084,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.8712112956671074,40.910807842498414,0.7606721311485881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.10815557152377,6.810687697325143,True,False,True,False,True,7.429246609254307,1,1.2020105545236206,0.7827591258333904,False,False,False,False,0.3428282475535837,0.2947631964093826,False,False,False,False,-1326176,-1512388.4176689002,False,False,False,False,39637.94073170313,False,False,False,False
2024-05-17 00:00:00+00:00,44.143140154,44.7381948404,43.0026186717,43.7662721859,52826,,,,43.799943227178716,41.05915153044238,40.735176453959326,37.40556341522977,34.28450709663731,34.18345592762732,34.15090622080131,35.19754288298507,,38.39233958020765,34.36325220431193,34.847379848947476,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.012166082656528,42.075171237182545,0.5154245547702293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.74069694730005,8.334992196966077,True,False,True,False,True,7.758970019083591,1,1.2186933598086165,0.7893911478213752,False,False,False,False,0.34282824707760395,0.31879572174349324,False,False,False,False,-1273350,-1494681.8682119446,False,False,False,False,40614.83401083623,False,False,False,False
2024-05-24 00:00:00+00:00,44.2819862475,44.609266325,43.5381678895,44.143140154,63617,,,,43.93232316808378,41.35206730083978,41.01805363545563,37.725946432302194,34.497701456162,34.35133306023462,34.31425867460587,35.28943736668623,,38.70712069112436,34.56471991084757,34.95455564356175,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.132112262969282,42.37367526042652,0.4618245743648286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.9935067503629,9.489634242356757,True,False,True,False,True,7.9202151630138715,0,1.1854697664616527,0.7911915377655444,False,False,False,False,0.3428282466486345,0.33081198419606384,False,False,False,False,-1209733,-1473574.5446406894,False,False,False,False,42318.6981581817,False,False,False,False
2024-05-31 00:00:00+00:00,43.1017944528,44.3811620286,41.7029200608,44.3811620286,30310,,,,43.797202225644675,41.42609428925189,41.09580933743726,37.84415960642043,34.585040763978085,34.42072903493031,34.38186699422186,35.32729333748972,,38.817804545040374,34.647308564422694,34.99884783676908,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.201665413449702,42.376462852375994,0.1726295478222017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.47486824344013,9.489634242356757,True,False,True,False,True,6.230687656295302,1,1.1454133558535278,0.8260197441009227,False,False,False,False,0.2562692412988372,0.2935406127474505,False,False,False,False,-1240043,-1456275.911704342,False,False,False,False,41429.16496127935,False,False,False,False
2024-06-07 00:00:00+00:00,41.0984436752,43.1712174995,41.0984436752,43.0125362498,20832,,,,43.60362053134688,41.43659132692639,41.113481531016525,37.903329556396216,34.63518547104877,34.46085686932142,34.421007117403654,35.348852809239546,,38.868822298672335,34.694702148075066,35.02424971656082,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.216591244022602,42.30706124342554,-0.286633799265902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.01084398205212,9.489634242356757,True,False,True,False,False,3.4615776116703323,1,1.0956161590466553,0.8571850472380046,False,False,False,False,0.1366695103921029,0.2151050615697767,False,False,False,False,-1260875,-1441801.770096613,False,False,False,False,39903.44903822162,False,False,False,False
2024-06-14 00:00:00+00:00,40.5821701976,42.1794596888,40.1648217284,40.8108339101,31927,,,,43.265275635498384,41.417037013507795,41.10829509522562,37.97235859381602,34.70210613392368,34.51477880680179,34.47365887505089,35.377476572464104,,38.922832842339176,34.75793495026644,35.05817427728388,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.243726142133482,42.15947499008269,-0.37167921294980677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.758290736706314,11.58263699658255,True,False,True,False,False,2.764472836647201,1,1.0740900983918753,0.9478501670700382,False,False,False,False,-0.011205655737185568,0.10194970291629557,False,False,False,False,-1292802,-1430764.7500894566,False,False,False,False,39312.60096131631,False,False,False,False
2024-06-21 00:00:00+00:00,40.3039378848,41.0293292718,39.8617472448,40.2443166749,12054,,,,43.13238606904614,41.40098383631802,41.09836203139174,37.992765647804454,34.724715275565565,34.53310760942478,34.49157308325815,35.387101473646716,,38.93697820365978,34.77929313372607,35.069642633484584,"rgba(38, 166, 154, 0.75)",-1.0,41.74182,4.277194796076968,41.845149604345565,-0.3603323657269855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.87902513048887,9.865147982885084,True,False,True,False,False,2.386372394036158,1,1.0154183102384038,0.9758307947009237,False,False,False,False,-0.09695120175472727,0.0024992505807841514,False,False,False,False,-1304856,-1421438.176008756,False,False,False,False,37293.44533455214,False,False,False,False
2024-06-28 00:00:00+00:00,41.3274353212,41.7348469221,40.2343798066,40.2343798066,17437,,,,43.004603544524045,41.39425077656077,41.09837245246782,38.03010780906961,34.76110462840409,34.56256322598549,34.52034725818746,35.40289677350741,,38.96654946688088,34.81372111142637,35.088315155868166,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.326211718807529,41.89684272598475,-0.13161801636044262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.467822648412024,9.538010170626237,True,False,True,False,False,3.687867368964021,1,0.989192308444861,0.9795212903440953,False,False,False,False,-0.033269365604170174,-0.015385057511693011,False,False,False,False,-1287419,-1411510.829637737,False,False,False,False,35822.597531992724,False,False,False,False
2024-07-05 00:00:00+00:00,42.6987231486,42.8577130417,40.910086852,41.3572459261,13404,,,,42.96547809261129,41.40707358082483,41.114250981586395,38.067883687617176,34.793412965145606,34.58865836084884,34.54582185353645,35.41722089840369,,38.99973137079839,34.844338756901784,35.1050999863685,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.3977205625581846,41.9943504976691,0.16016766888916678,0.0,0.0,0.0,0.0,1.0,42.0031423666,41.7348469221,0.0,56.312436958259575,9.538010170626237,True,False,True,False,False,5.3935170541531505,1,1.055938995690695,0.9415930379793058,False,False,False,False,0.07262013208289222,0.028617537285599605,False,False,False,False,-1274015,-1401325.9533682752,False,False,False,False,34161.96067777104,False,False,False,False
2024-07-12 00:00:00+00:00,45.6797836431,45.6797836431,42.0031423666,42.4503014408,16990,,,,43.04763296430529,41.47077242445854,41.176652128327255,38.14115748695034,34.84662207687988,34.631448436921424,34.587549074319355,35.441454290651045,,39.07073431061731,34.89486978323427,35.13316046342502,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.540151759496098,42.288673438849116,0.7469156063248551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.92583840807117,9.538010170626237,True,False,True,False,True,8.900553885354654,0,1.0626479395691661,0.8888505438629212,False,False,False,False,0.3124766551001553,0.17054709619287747,False,False,False,False,-1257025,-1390636.9938595141,False,False,False,False,32889.96359052874,False,False,False,False
2024-07-19 00:00:00+00:00,45.709594248,46.9020184458,45.5108568817,45.6698467748,13031,,,,43.169174509381115,41.542888711262634,41.24536879923485,38.21006773727941,34.893710982374174,34.669277395571484,34.6244238005403,35.46320939894531,,39.13963588616301,34.93964038900238,35.158212383091566,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.677145617380063,42.54695092440446,0.6761909040940052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.810413793552286,6.4540935652554765,True,False,True,False,True,8.934519474993511,0,1.1467502009800998,0.8569665049322625,False,False,False,False,0.34282824473593937,0.25668767046440844,False,False,False,False,-1243994,-1379774.5498699204,False,False,False,False,31418.92925048958,False,False,False,False
2024-07-26 00:00:00+00:00,47.0411346022,47.1106926804,45.4313619352,45.7692154579,18831,,,,43.35532924216219,41.654027826334676,41.35105058868086,38.313613327091986,34.96400508185654,34.72582449113711,34.67954853060687,35.49593014852319,,39.24368988822412,35.00651628424898,35.195822782728094,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.843114432766497,42.864070269923644,0.8624748372691918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.94171950647191,8.441485465874578,True,False,True,False,True,10.446406125062197,0,1.1061902142174205,0.8766222353140953,False,False,False,False,0.34282824481696017,0.2997579576406843,False,False,False,False,-1225163,-1368321.8424721486,False,False,False,False,30486.49004674961,False,False,False,False
