date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_902,Gap_Up_aVWAP_810,Gap_Up_aVWAP_774,Gap_Up_aVWAP_768,Gap_Up_aVWAP_761,Gap_Up_aVWAP_680,Gap_Up_aVWAP_632,Gap_Up_aVWAP_613,Gap_Up_aVWAP_605,Gap_Up_aVWAP_594,Gap_Down_aVWAP_892,Gap_Down_aVWAP_805,Gap_Down_aVWAP_760,Gap_Down_aVWAP_758,Gap_Down_aVWAP_757,Gap_Down_aVWAP_713,Gap_Down_aVWAP_709,Gap_Down_aVWAP_696,Gap_Down_aVWAP_691,Gap_Down_aVWAP_527,aVWAP_OB_bull_852,aVWAP_OB_bull_626,aVWAP_OB_bear_680,aVWAP_OB_bear_514,aVWAP_OB_bear_375,aVWAP_OB_bear_155,aVWAP_OB_bear_107,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-01 00:00:00+00:00,38.1472906275,38.2105662495,37.818257393,37.9891015724,1042053,,,,,,,,,,,,,,,,,,,,,,,,,,39.4367649000827,39.22837186820449,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3600844407854502,40.18213771358442,-1.496118200506207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.41350542599297,-7.839025386715413,False,True,False,True,False,0.0,0,0.9391266311888709,0.9547501416038788,False,False,False,False,-0.3157916325143007,-0.19089733222110727,False,False,False,False,-4470002,-2995384.734612527,False,False,False,False,1113862.0567989629,False,False,False,False
2022-09-02 00:00:00+00:00,38.2659324188,38.7365448576,38.0919244582,38.3450269463,922831,,,,,,,,,,,,,,,,,,,,,,,,,,39.36377316272441,39.21802118072207,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.347069220858678,40.16412485092881,-1.4091276103234116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.454372445166506,-8.612272107708861,False,True,False,True,False,0.0,0,0.9505008477610432,0.929898045693491,False,False,False,False,-0.20789550919418825,-0.19939642070764776,False,False,False,False,-3547171,-3017023.4116865452,False,False,False,False,1106370.6428068466,False,False,False,False
2022-09-06 00:00:00+00:00,37.7439085371,38.4083025684,37.7083159997,38.3292080408,1273992,,,,,,,,,,,,,,,,,,,,,,,,,,39.242596170104434,39.19743806434952,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3522612415660613,40.13331176061491,-1.7669686522611046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.05314553008629,-10.849124528512931,False,True,False,True,False,0.0,0,0.9301884349260955,0.9704764639357781,False,False,False,False,-0.32749776130955777,-0.26344709100860275,False,False,False,False,-4821163,-3087773.9837772693,False,False,False,False,1112944.0293634408,False,False,False,False
2022-09-07 00:00:00+00:00,38.1235622692,38.1789284385,37.6446449051,37.7439085371,1445657,,,,,,,,,,,,,,,,,,,,,,,,,,39.13063740927718,39.17540191830831,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3567409309884921,40.101618398970714,-1.4579468228540469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.13015446459809,-10.849124528512931,False,True,False,True,False,0.0,0,0.9057832861153613,0.9896447253565791,False,False,False,False,-0.34282825441539394,-0.3031376727119983,False,False,False,False,-3375506,-3099057.592256592,False,False,False,False,1125991.5968393842,False,False,False,False
2022-09-08 00:00:00+00:00,38.0207393835,38.0919244582,37.6450403777,38.0207393835,1022409,,,,,,,,,,,,,,,,,,,,,,,,,,39.05902366759779,39.15949412246942,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.358955290579913,40.07972528228874,-1.515124090587337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.457745316516274,-10.849124528512931,False,True,False,True,False,0.0,0,0.9026449995178866,1.0013103303899076,False,False,False,False,-0.34282825441539394,-0.32298296356369616,False,False,False,False,-4397915,-3149993.176873981,False,False,False,False,1121929.5342182317,False,False,False,False
2022-09-09 00:00:00+00:00,38.6851334147,38.708861773,38.2501135133,38.3450269463,2501364,,,,,,,,,,,,,,,,,,,,,,,,,,38.99445750827452,39.14111900573184,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.342356868446903,40.04995629888472,-1.0167362467209005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.712506678761684,-10.849124528512931,False,True,False,True,True,0.0,0,0.9189974146340629,0.9688356892708815,False,False,False,False,-0.15243179543886515,-0.23770737950128065,False,False,False,False,-1896551,-3100838.581702452,False,False,False,False,1176025.0034645756,False,False,False,False
2022-09-12 00:00:00+00:00,39.1517911271,39.2941612767,38.7879563005,38.9145075445,1550614,,,,,,,,,,,,,,,,,,,,,,,,,,39.000523747392954,39.139964107287895,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3212421405479273,40.04258688124432,-0.6742108254092641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.765956983389486,-12.676048216287455,False,True,False,True,True,0.0,0,0.9399045165046118,0.9501165657219678,False,False,False,False,0.013015618938284486,-0.11234588028149808,False,False,False,False,-345937,-2992803.225557258,False,False,False,False,1190714.7680345923,False,False,False,False
2022-09-13 00:00:00+00:00,37.5382627655,38.7800468477,37.5303533128,38.677223962,3983192,,,,,,,,,,,,,,,,,,,,,,,,,,38.835256886359595,39.08654944863043,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3152528747696903,39.974181459328285,-1.852053502832929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31669536451616,-12.676048216287455,False,True,False,True,True,0.0,0,0.8787495315679553,0.9754566241114434,False,False,False,False,-0.2512850085342013,-0.1818154444078497,False,False,False,False,-4329129,-3045208.157888346,False,False,False,False,1300223.6790920594,False,False,False,False
2022-09-14 00:00:00+00:00,37.2369126156,37.5901735374,37.2047979864,37.5580589081,1589768,,,,,,,,,,,,,,,,,,,,,,,,,,38.747187329987064,39.05589084704182,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3125326496309289,39.93878056632747,-2.058514850268459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.926254060333065,-12.676048216287455,False,True,False,True,False,0.0,0,0.9121078161161883,1.0117952614062578,False,False,False,False,-0.34282825441539394,-0.26232184941162184,False,False,False,False,-5918897,-3157901.837971156,False,False,False,False,1311578.3583433512,False,False,False,False
2022-09-15 00:00:00+00:00,37.37339979,37.7025747398,37.0361961828,37.2369126156,1461036,,,,,,,,,,,,,,,,,,,,,,,,,,38.676327405909085,39.02907683368721,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2922395493615861,39.90810901112388,-1.9614855638616815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.99457429372012,-12.676048216287455,False,True,False,True,False,0.0,0,0.8829517287293459,1.002904158311693,False,False,False,False,-0.34282825441539394,-0.30257505191350786,False,False,False,False,-4457861,-3208880.628638954,False,False,False,False,1317439.4423298866,False,False,False,False
2022-09-16 00:00:00+00:00,37.6865174251,37.734689369,37.0281675255,37.0602821548,1313418,,,,,,,,,,,,,,,,,,,,,,,,,,38.623550380562875,39.00727521758275,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2536180736813805,39.88309576325144,-1.752191025533764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.87896242052604,-12.676048216287455,False,True,False,True,False,0.0,0,0.8766607279039924,1.0109133893085964,False,False,False,False,-0.3395943621516433,-0.3210847070325756,False,False,False,False,-3144443,-3206353.6628099754,False,False,False,False,1317281.7387091068,False,False,False,False
2022-09-19 00:00:00+00:00,37.9273771445,37.9474487878,37.2850845595,37.3653711326,1206105,,,,,,,,,,,,,,,,,,,,,,,,,,38.58828176102571,38.99081755248608,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2131861696326962,39.86372986918799,-1.596088690389738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.58552628663173,-12.676048216287455,False,True,False,True,False,0.0,0,0.8883034290668143,1.0042485672618562,False,False,False,False,-0.2777936281628196,-0.2994391675976976,False,False,False,False,-1938338,-3156627.5583860553,False,False,False,False,1312921.8666028674,False,False,False,False
2022-09-20 00:00:00+00:00,37.1485973852,37.630316824,37.0562678261,37.630316824,1407515,,,,,,,,,,,,,,,,,,,,,,,,,,38.53121557081071,38.96564459472316,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1642013939164146,39.83573600934912,-2.3081389853945216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.27069685833322,-12.676048216287455,False,True,False,True,False,0.0,0,0.8767827799342937,0.9942923968468496,False,False,False,False,-0.34282825441539394,-0.32113371100654575,False,False,False,False,-3345853,-3164048.1639395435,False,False,False,False,1316631.4012458923,False,False,False,False
2022-09-21 00:00:00+00:00,36.8675943793,37.4456577058,36.859565722,37.1726833571,1366146,,,,,,,,,,,,,,,,,,,,,,,,,,38.471431601858036,38.93880341933887,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.126982919607262,39.80658185433455,-2.607836750586023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.63394998880771,-12.676048216287455,False,True,False,True,False,0.0,0,0.8747415987993129,0.9991316819950384,False,False,False,False,-0.34282825441539394,-0.3319809827109699,False,False,False,False,-4711999,-3224752.1182948556,False,False,False,False,1318573.1502166416,False,False,False,False
2022-09-22 00:00:00+00:00,37.116482756,37.2650129162,36.694978247,36.7953364635,1224752,,,,,,,,,,,,,,,,,,,,,,,,,,38.42068715655401,38.914974278454494,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0840062124752037,39.78087842402255,-2.4579154965714713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.79373618783171,-12.676048216287455,False,True,False,True,False,0.0,0,0.8662049058352606,1.0236562462632226,False,False,False,False,-0.34282825441539394,-0.33740461856318194,False,False,False,False,-3487247,-3235046.035224469,False,False,False,False,1314893.8894238323,False,False,False,False
2022-09-23 00:00:00+00:00,36.321645682,36.8115543512,36.1851585077,36.8033651208,1378238,,,,,,,,,,,,,,,,,,,,,,,,,,38.34541597956451,38.880758938352855,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0252050428596986,39.74535906689569,-3.339540132718823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.77540008249688,-8.329636917290564,False,True,False,True,False,0.0,0,0.8589438090352987,1.0253098024637752,False,False,False,False,-0.34282825441539394,-0.3401164364892879,False,False,False,False,-4865485,-3298984.818156843,False,False,False,False,1317377.9721915254,False,False,False,False
2022-09-26 00:00:00+00:00,35.6231524958,36.1691011931,35.3421494899,36.0406426761,1517287,,,,,,,,,,,,,,,,,,,,,,,,,,38.23967366064885,38.833258083823736,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0185839431135837,39.69757819852488,-4.000088289503436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.957414558490626,-11.207707439329276,False,True,False,True,False,0.0,0,0.8163726371693345,1.0489484965821023,False,False,False,False,-0.34282825441539394,-0.34147234545234095,False,False,False,False,-6382772,-3419917.648817359,False,False,False,False,1325217.5419095047,False,False,False,False
2022-09-27 00:00:00+00:00,35.3341208326,36.0406426761,35.293977546,35.7997829567,1393447,,,,,,,,,,,,,,,,,,,,,,,,,,38.144255719412136,38.78876394536355,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0471917253346041,39.653250581729544,-4.124488042291849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.53619698960086,-13.630962515061334,False,True,False,True,False,0.0,0,0.8164413153758513,1.0522670330084583,False,False,False,False,-0.34282825441539394,-0.3421502999338675,False,False,False,False,-7776219,-3590752.995922561,False,False,False,False,1327893.2069326614,False,False,False,False
2022-09-28 00:00:00+00:00,35.7596396701,35.9081698304,35.1574903717,35.3582068045,2168307,,,,,,,,,,,,,,,,,,,,,,,,,,38.01130194717327,38.72296069183303,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0703453616005756,39.58796053779301,-3.5767155210241723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.10144551051235,-13.630962515061334,False,True,False,True,False,0.0,0,0.8091733568910163,1.067813670457295,False,False,False,False,-0.34282825441539394,-0.34248927717463074,False,False,False,False,-5607912,-3669857.2705922644,False,False,False,False,1360850.610582361,False,False,False,False
2022-09-29 00:00:00+00:00,34.4108252416,35.6151238385,34.3626532977,35.5669518946,2119428,,,,,,,,,,,,,,,,,,,,,,,,,,37.85456584464679,38.645119104864506,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1677600876965286,39.5125362270442,-4.3688006116972256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.95588178761197,-15.38839448555219,False,True,False,True,False,0.0,0,0.7844219768879714,1.0720894734218933,False,False,False,False,-0.34282825441539394,-0.3426587657950123,False,False,False,False,-7727340,-3828974.2403729605,False,False,False,False,1390598.7435006998,False,False,False,False
2022-09-30 00:00:00+00:00,33.6721887689,34.4670258428,33.6320454823,34.4268825562,1960482,,,,,,,,,,,,,,,,,,,,,,,,,,37.68495814166322,38.5601036724291,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2984877699241126,39.431649717246415,-4.435514204868495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.506848206396572,-17.83265546179466,False,True,False,True,False,0.0,0,0.7719013543158667,1.0969426298543345,False,False,False,False,-0.34282825441539394,-0.3427435101052031,False,False,False,False,-9687822,-4058732.976044609,False,False,False,False,1412947.1065006724,False,False,False,False
2022-10-03 00:00:00+00:00,35.3742641191,35.4786366642,34.0977076064,34.137850893,1801449,,,,,,,,,,,,,,,,,,,,,,,,,,37.58193650870521,38.50188950468236,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.346322883576499,39.37552293067021,-2.971990493796621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.119328839254816,-17.83265546179466,False,True,False,True,True,0.0,0,0.7852994824110643,1.0493320133240527,False,False,False,False,-0.2551511080247421,-0.2989473090649726,False,False,False,False,-7886373,-4208836.506395801,False,False,False,False,1428182.4748731952,False,False,False,False
2022-10-04 00:00:00+00:00,36.1289579065,36.1530438784,35.4946939788,35.4946939788,1659910,,,,,,,,,,,,,,,,,,,,,,,,,,37.52570790912201,38.46382148435311,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3696430024160258,39.33785778478656,-2.342873195881056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.27031898135113,-20.04627666285473,False,True,False,True,True,0.0,0,0.8175140510905546,1.0334616440382136,False,False,False,False,-0.13810811791773991,-0.21852771349135625,False,False,False,False,-6226463,-4287959.113988123,False,False,False,False,1437269.8287997367,False,False,False,False
2022-10-05 00:00:00+00:00,35.3180635179,35.6833674257,34.9005733377,35.6472384678,1192278,,,,,,,,,,,,,,,,,,,,,,,,,,37.47274548359888,38.43060237539524,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.4137604148720986,39.305662456340514,-2.8205620248613816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.99917681467261,-18.581617955063706,False,True,False,True,True,0.0,0,0.7946309265541449,1.0291284490612211,False,False,False,False,-0.19755253111491788,-0.20804012230313706,False,False,False,False,-7418741,-4410734.874223883,False,False,False,False,1427662.3061017077,False,False,False,False
2022-10-06 00:00:00+00:00,34.0254496906,35.1334043998,34.0123629792,35.1334043998,1415479,,,,,,,,,,,,,,,,,,,,,,,,,,37.388035617410324,38.38084988003803,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5022942534668047,39.258414837542006,-3.4833156918932704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.920071206308066,-18.581617955063706,False,True,False,True,True,0.0,0,0.7633636949396286,1.046218506381836,False,False,False,False,-0.28025767007215635,-0.2441488961876467,False,False,False,False,-8834220,-4584204.87915628,False,False,False,False,1427184.5293918368,False,False,False,False
2022-10-07 00:00:00+00:00,33.7203607127,34.2462377667,33.6039451817,34.0174210333,1425690,,,,,,,,,,,,,,,,,,,,,,,,,,37.292923070079226,38.325425185593396,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.59477047058271,39.2062729638071,-3.439938443996029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7343836931014,-18.581617955063706,False,True,False,True,True,0.0,0,0.7445084503878517,1.0861774665456836,False,False,False,False,-0.34282825441539394,-0.29348857530152034,False,False,False,False,-10259910,-4806781.550561916,False,False,False,False,1427125.9203960784,False,False,False,False
2022-10-10 00:00:00+00:00,33.3430138191,33.9612204321,33.2948418752,33.8247332578,882992,,,,,,,,,,,,,,,,,,,,,,,,,,37.23122954921237,38.2893355617831,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6942553058052405,39.17249704323007,-3.440734819690853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.36666681253081,-18.581617955063706,False,True,False,True,False,0.0,0,0.71994497519294,1.103161749220049,False,False,False,False,-0.34282825441539394,-0.31815841485845714,False,False,False,False,-11142902,-5055256.862304586,False,False,False,False,1405787.3352825067,False,False,False,False
2022-10-11 00:00:00+00:00,33.2868132179,33.8568478871,33.0941254424,33.3189278471,1389610,,,,,,,,,,,,,,,,,,,,,,,,,,37.135104743921175,38.232216851461786,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7870903639761904,39.11916467016565,-3.2636018691796607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.365948436210616,-18.581617955063706,False,True,False,True,False,0.0,0,0.7178653235449812,1.101434323959608,False,False,False,False,-0.34282825441539394,-0.33049333463692554,False,False,False,False,-12532512,-5348482.553978916,False,False,False,False,1405152.9299773104,False,False,False,False
2022-10-12 00:00:00+00:00,32.7328358633,33.5919021957,32.724807206,33.2546985886,1422143,,,,,,,,,,,,,,,,,,,,,,,,,,37.03166683440817,38.17043839183814,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8915239159283317,39.06179134972368,-3.345955836523232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.82299852145332,-18.581617955063706,False,True,False,True,False,0.0,0,0.719623588963358,1.1055800127023179,False,False,False,False,-0.34282825441539394,-0.3366607945261597,False,False,False,False,-13954655,-5685979.51264641,False,False,False,False,1405819.207233102,True,False,False,False
2022-10-13 00:00:00+00:00,34.3626532977,34.4549828568,32.0182853625,32.2029444807,2222080,,,,,,,,,,,,,,,,,,,,,,,,,,36.90253949761524,38.08760694911429,"rgba(239, 83, 80, 0.75)",-1.0,32.63629,1.9382730656455267,38.536667217447196,-2.1534705267944654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.86067788823644,-18.581617955063706,False,True,False,True,True,0.0,0,0.7236056828591639,1.0675344141034089,True,False,False,False,-0.33452818488956226,-0.335594489707861,False,False,False,False,-11732575,-5923100.904307336,False,False,False,False,1437829.4344004313,False,False,False,False
2022-10-14 00:00:00+00:00,33.5838735384,34.5553410732,33.5517589092,34.4589971855,1448751,,,,,,,,,,,,,,,,,,,,,,,,,,36.83032463817792,38.03854173819729,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.0022348945941872,38.50381911182614,-2.4572269650825933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.07617084817848,-18.581617955063706,False,True,False,True,True,0.0,0,0.7647894827515037,1.0703936298294763,False,False,False,False,-0.2502860680308453,-0.29294027886935314,False,False,False,False,-13181326,-6207737.182569793,False,False,False,False,1438257.7310906106,False,False,False,False
2022-10-17 00:00:00+00:00,34.4509685282,34.896559009,34.0575643199,34.1057362637,1386606,,,,,,,,,,,,,,,,,,,,,,,,,,36.77722877463929,37.99897727221721,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.0397050556557397,38.48637042934288,-1.9784242285194242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.10236702569596,-16.206327227033427,False,False,False,True,True,0.0,0,0.7834212799518494,1.0381849166613786,False,False,False,False,-0.2080124193074303,-0.2504763490883917,False,False,False,False,-11794720,-6426834.547959214,False,False,False,False,1436232.173008626,False,False,False,False
2022-10-18 00:00:00+00:00,34.8443727365,34.9969172254,34.382724941,34.8363440792,1449594,,,,,,,,,,,,,,,,,,,,,,,,,,36.730482437658964,37.961668651167344,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.0619984101595663,38.468720251624475,-1.7576868620592239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.05300819876071,-13.362753414982102,False,False,False,True,True,0.0,0,0.7805321305961415,1.0392117333948614,False,False,False,False,-0.18705770109169842,-0.2187670250900451,False,False,False,False,-10345126,-6580493.036274539,False,False,False,False,1436756.1662239742,False,False,False,False
2022-10-19 00:00:00+00:00,34.4911118147,34.6837995902,34.26630941,34.6837995902,860843,,,,,,,,,,,,,,,,,,,,,,,,,,36.70021427719556,37.93815192965754,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.0955668214790655,38.451811081754435,-1.8900372092448707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.22301267041992,-12.186386049616509,False,False,False,True,True,0.0,0,0.7730952793484205,1.0394910507543182,False,False,False,False,-0.20821093736574714,-0.2134889812278961,False,False,False,False,-11205969,-6761884.250538283,False,False,False,False,1414171.3361759754,False,False,False,False
2022-10-20 00:00:00+00:00,34.1619368649,35.1735476863,34.1057362637,34.6356276464,1479304,,,,,,,,,,,,,,,,,,,,,,,,,,36.650059465664825,37.898473534180184,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.13389420079603,38.421715496850155,-1.996246407324732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.26296074726629,-11.967309449654671,True,False,False,True,True,0.0,0,0.7643755591363676,1.0385211543845803,False,False,False,False,-0.19198458287902742,-0.20273678205346177,False,False,False,False,-12685273,-6994174.005419135,False,False,False,False,1416725.5582867216,False,False,False,False
2022-10-21 00:00:00+00:00,34.6837995902,34.8650063858,33.9612204321,34.0816502918,1385426,,,,,,,,,,,,,,,,,,,,,,,,,,36.60557543484878,37.86237403547292,#000000,0.0,0.0,2.1579354491284537,38.39345438010723,-1.7190758840379032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.713812443625905,-10.339904192580363,True,False,False,False,True,0.0,0,0.7581254515117154,1.0547496318424427,False,False,False,False,-0.21434524479885578,-0.20854101342615877,False,False,False,False,-11299847,-7163023.926775248,False,False,False,False,1415498.1246284188,False,False,False,False
2022-10-24 00:00:00+00:00,34.7640861634,34.9166306523,34.3465959831,34.7962007926,1229173,,,,,,,,,,,,,,,,,,,,,,,,,,36.57073686208291,37.83259404802225,#000000,0.0,0.0,2.1797618335140574,38.371046528624156,-1.6547497574123813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.90071229225261,-8.96114722983718,True,False,False,False,True,0.0,0,0.7749265528350858,1.0445626173760123,False,False,False,False,-0.19277373313546817,-0.20065737328081346,False,False,False,False,-10070674,-7277049.419842885,False,False,False,False,1408191.256995932,False,False,False,False
2022-10-25 00:00:00+00:00,35.2698915741,35.3341208326,34.7400001914,34.8202867646,1120200,,,,,,,,,,,,,,,,,,,,,,,,,,36.54716881458413,37.809641383421315,#000000,0.0,0.0,2.1935138460706725,38.356566141574234,-1.4071826229880038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.07207930897645,-6.674663926312498,True,False,False,False,True,0.0,0,0.7938511018931349,1.033380191124791,False,False,False,False,-0.1531952470541744,-0.17692631016749394,False,False,False,False,-8950474,-7342673.91318238,False,False,False,False,1396897.4822117777,False,False,False,False
2022-10-26 00:00:00+00:00,35.6311811531,35.9282414737,35.2538342594,35.4304647203,1726295,,,,,,,,,,,,,,,,,,,,,,,,,,36.52422538033806,37.781311011872916,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2015762375079655,38.3429022652308,-1.2317180145441067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.455497561670455,-4.250290238973271,True,False,True,False,True,0.0,0,0.7970970545298711,1.035887469620247,False,False,False,False,-0.09985367665692867,-0.1383899934122113,False,False,False,False,-7224179,-7338027.0538418945,False,False,False,False,1409815.031928963,False,False,False,False
2022-10-27 00:00:00+00:00,35.9442987883,36.2654450808,35.6873817543,35.7194963836,1487938,,,,,,,,,,,,,,,,,,,,,,,,,,36.51275039007316,37.76142682219353,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2005539823121203,38.33537091363713,-1.0865773548644453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.8372908037718,-1.880044387414415,True,False,True,False,True,0.0,0,0.8041190802132414,1.0247810760780685,False,False,False,False,-0.05947195370591936,-0.09893097355906533,False,False,False,False,-5736241,-7275211.914475545,False,False,False,False,1412878.6777356705,False,False,False,False
2022-10-28 00:00:00+00:00,36.5063048002,36.5544767441,35.7756969848,35.8399262433,1642427,,,,,,,,,,,,,,,,,,,,,,,,,,36.50756294774384,37.74371782875458,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1993627519388284,38.330610914262664,-0.8294703147329673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.762057215766276,0.9517873354589597,True,False,True,False,True,0.0,0,0.811105696476656,1.015335008653727,False,False,False,False,-0.04055772504488124,-0.06974434930197329,False,False,False,False,-4093814,-7150451.211947093,False,False,False,False,1421880.5727264285,False,False,False,False
2022-10-31 00:00:00+00:00,36.2092444796,36.3296743393,35.8880981871,36.1048719346,1360783,,,,,,,,,,,,,,,,,,,,,,,,,,36.500973739164344,37.72802541336059,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.20004945956167,38.32333327179838,-0.9609278477855602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.59898815756001,1.8158324391109915,True,False,True,False,True,0.0,0,0.8115127449546552,1.0164381887959093,False,False,False,False,-0.03839467764117069,-0.05406951347157199,False,False,False,False,-5454597,-7083947.12520407,False,False,False,False,1419484.5894822548,False,False,False,False
2022-11-01 00:00:00+00:00,36.2815023954,36.6829352611,36.1209292492,36.5384194295,2026744,,,,,,,,,,,,,,,,,,,,,,,,,,36.49733157215993,37.708371960584344,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1996430527976325,38.31525061621055,-0.9245810215543442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.3479148694399,2.681821085137173,True,False,True,False,True,0.0,0,0.8252684312167555,1.0073098628054429,False,False,False,False,-0.001832010423245213,-0.0279507619474086,False,False,False,False,-3427853,-6940570.884999989,False,False,False,False,1443298.6840123625,False,False,False,False
