date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_168,Gap_Up_aVWAP_158,Gap_Up_aVWAP_82,Gap_Up_aVWAP_66,Gap_Up_aVWAP_40,Gap_Up_aVWAP_12,Gap_Down_aVWAP_155,Gap_Down_aVWAP_140,Gap_Down_aVWAP_63,Gap_Down_aVWAP_24,aVWAP_OB_bull_171,aVWAP_OB_bull_102,aVWAP_OB_bull_73,aVWAP_OB_bull_39,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-03 00:00:00+00:00,31.2408357875,31.749945704,29.6672233182,30.2226159544,16331366,,,30.491560896291737,28.736399330804577,28.838101401881712,29.136202213478743,,,28.550091015849684,28.676357332983432,,,29.112846048592896,28.742318739481185,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.312643058424915,30.185806592120585,0.4562006192594069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.37060137485932,10.193402885695228,True,False,True,False,False,5.534086501879383,0,1.0701947417303097,0.8887406734533313,False,False,False,False,0.19850937462935564,0.21551146699128054,False,False,False,False,567340461,540864690.0071187,False,False,False,False,22306530.69172386,False,False,False,False
2023-11-10 00:00:00+00:00,30.713212783,31.6990347123,28.8017364601,31.4907624738,33310584,,,30.48395678401173,28.813104947738854,28.87693758325654,29.154802466112073,,,28.62685026860647,28.707552807406604,,,29.188794443201996,28.78265993304792,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.1887337254033365,30.459146085449138,0.11607930859841911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.67418845952433,9.442585190458168,True,False,True,False,False,4.6330840605602965,0,1.0471026852624108,0.8698684547272798,False,False,False,False,0.14912574356870506,0.1823186052799928,False,False,False,False,534029877,540358407.5621469,False,False,False,False,23121645.751596168,False,False,False,False
2023-11-17 00:00:00+00:00,31.2778619632,31.4722493859,29.5792861508,30.722469327,24941751,,,30.501943552517304,28.878449232995106,28.91155481362672,29.172414332144296,,,28.691465984078228,28.735141314990866,,,29.25573882508734,28.818242327219245,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.046129453012503,30.505969945561915,0.3772449570586223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.714187229103096,9.384236534214907,True,False,True,False,False,5.482401217230155,0,1.0748127442395186,0.8511449943561576,False,False,False,False,0.17870414694266631,0.18051137611132956,False,False,False,False,558971628,541737164.6316175,False,False,False,False,23256468.362589046,False,False,False,False
2023-11-24 00:00:00+00:00,30.2874117619,31.6110975449,29.5931709667,31.6110975449,15123156,,,30.501774010096653,28.910470115362457,28.928884981326384,29.181081237812336,,,28.723788775370952,28.74927420911132,,,29.286687905031606,28.83621613906999,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.050037971870581,30.494050342647917,-0.10079744062465702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.60620528659752,8.204205585902741,True,False,True,False,False,3.780447711995844,0,1.0832376543024242,0.8556063107987757,False,False,False,False,0.18325942343050963,0.1818853997709196,False,False,False,False,543848472,541893557.7700162,False,False,False,False,22654000.78017504,False,False,False,False
2023-12-01 00:00:00+00:00,30.8991568011,31.6158898196,29.69499295,30.2503855862,40762349,,,30.52252226839664,29.00290898020429,28.98061547561858,29.20803583280384,,,28.81643383971561,28.79132931997075,,,29.377982436093806,28.889514764171007,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.059817544705159,30.519959920045395,0.18409246101886262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.43458934987609,7.930593620973454,True,False,True,False,False,4.7171633782517794,1,1.0811437313053442,0.8594200062140602,False,False,False,False,0.17459258235881486,0.17823899106486724,False,False,False,False,584610821,545057799.4907557,False,False,False,False,23995359.907569483,False,False,False,False
2023-12-08 00:00:00+00:00,28.8004875702,30.8757341534,27.9244805475,30.5150253793,28550228,,,30.445485970576833,29.009665238489294,28.98493065461488,29.20794228399647,,,28.828419950599354,28.797301258061587,,,29.370474969611433,28.89550062954419,#000000,0.0,0.0,2.044246819136233,30.354837448434075,-0.7603533309597333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.120340456952114,5.610189438548716,False,False,False,False,False,1.2083631581022516,1,1.0124200339417322,0.9072941839199169,False,False,False,False,0.025082966154484146,0.10166097860967568,False,False,False,False,556060593,545872821.2321812,False,False,False,False,24332757.54404582,False,False,False,False
2023-12-15 00:00:00+00:00,28.9691306334,29.4469526458,27.5918789506,28.6599516842,32243147,,,30.335836496235764,28.996994739739115,28.9780792989893,29.200745862901584,,,28.82299974922287,28.79522462350357,,28.669320743266667,29.3385527991661,28.89068455559668,#000000,0.0,0.0,2.044175557713011,29.899324674007126,-0.4550460634838096,1.0,29.446953,27.591879,0.0,0.0,0.0,0.0,0.0,50.652547053408064,4.16342445289952,False,True,False,False,False,1.4737306665700416,1,0.9867865193413732,0.9411507593070361,False,False,True,False,-0.07874867457751578,0.011456152016079954,False,False,False,False,588303740,549015852.2520196,False,False,False,False,24918712.318560943,False,False,False,False
2023-12-22 00:00:00+00:00,29.9997271307,30.5571861451,29.20335711,29.5312741774,19327630,,,30.321000666444856,29.017144857446223,28.990179931370754,29.206461260394374,,,28.844955655753076,28.806060255347457,,29.138082497526256,29.354001932970643,28.903658101297964,#000000,0.0,0.0,2.028161602454828,29.99808999416892,0.000807202211645874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.714524090273,4.16342445289952,False,True,False,False,False,3.0864014887579074,1,1.052469825117236,0.9011513897705395,False,False,False,False,0.08177846156510613,0.04661730679059304,False,False,False,False,607631370,553357742.4555738,False,False,False,False,24504558.072741613,False,False,False,False
2023-12-29 00:00:00+00:00,30.0184652488,30.7867280923,29.7842387721,30.2714298436,9015105,,,30.318961949296387,29.029031520119588,28.997364561255015,29.21011668301649,,,28.857455050086603,28.812279590722945,,29.295570357757928,29.36431356826262,28.911213487368478,#000000,0.0,0.0,2.019416727227969,30.036542165483013,-0.008951553406130576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.7788103313123,4.16342445289952,False,True,False,False,False,3.1156530306582546,1,1.0589296624010371,0.8874446479316871,False,False,False,False,0.12509556501864638,0.08585643590461971,False,False,False,False,616646475,558045796.7181239,False,False,False,False,23357191.178464457,False,False,False,False
2024-01-05 00:00:00+00:00,31.6674196445,32.1452416569,29.9716199535,30.1683701939,20800226,,,30.353267607366405,29.079766571194092,29.028055365640583,29.22744434078181,,,28.907680395024727,28.837297554414906,,29.797993501146994,29.416416997230794,28.942481953793287,#000000,0.0,0.0,2.0444053347834,30.388187490161197,0.6257233497555587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.48599192597236,4.16342445289952,False,False,False,False,False,5.648732091839541,1,1.064905026765187,0.8691117334007361,False,False,False,False,0.22116222844861877,0.15350933217661925,False,False,False,False,637446701,563927345.1834481,False,False,False,False,23167786.350430053,False,False,False,False
2024-01-12 00:00:00+00:00,30.7117756197,31.2270738684,30.1777392529,30.9085258601,20437787,,,30.365431442634684,29.115278036404018,29.050104683217143,29.23961135564348,,,28.943845306738442,28.85586261508275,,29.980151422735293,29.450290890821137,28.965232325515583,#000000,0.0,0.0,2.0335367686390398,30.381930482147663,0.16220269170401466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.59389448590552,4.16342445289952,False,False,False,False,False,4.002404892854635,1,1.0461891655418747,0.8813984462189914,False,False,False,False,0.1765177509847137,0.16501354158066647,False,False,False,False,617008914,567859313.2439334,False,False,False,False,22965564.176324125,False,False,False,False
2024-01-19 00:00:00+00:00,29.5031670002,30.5337634975,29.0721902831,30.4588110249,12202560,,,30.352050901802816,29.12284467268763,29.05518898941463,29.241877854673355,,,28.952855199994346,28.860859369741632,,29.950496325708087,29.454194989143232,28.97087326813068,#000000,0.0,0.0,2.0339442536657453,30.127451345255064,-0.3069328689465925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.38729470044707,4.16342445289952,False,False,False,False,False,1.9745847773733445,1,1.0229324006804241,0.884822961619137,False,False,False,False,0.005822941497555249,0.08541824153911086,False,False,False,False,604806354,570596131.0777161,False,False,False,False,22168304.607707523,False,False,False,False
2024-01-26 00:00:00+00:00,30.6742993835,30.6930375016,29.1752499328,29.4188454686,14137207,,,30.348136188036925,29.13839276867156,29.065253345883733,29.247168268623987,,,28.96951037961472,28.86981803993017,,29.97590704686424,29.466970425803204,28.98149688832232,#000000,0.0,0.0,2.042636327600738,30.17136406121825,0.24621872992560245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.7214975155136,4.16342445289952,False,False,False,False,False,3.7820616112740204,1,1.0088739567877036,0.9068053456291278,False,False,False,False,-0.013797207834712047,0.03581051685219941,False,False,False,False,618943561,574177422.1830704,False,False,False,False,21573408.488618076,False,False,False,False
2024-02-02 00:00:00+00:00,30.0840486623,31.5830981129,30.0746796032,30.6368231472,15358175,,,30.353771469437667,29.161055488028573,29.07983028196215,29.255280321858063,,,28.992903828277424,28.882339392416256,,30.04061577294393,29.487841454078886,28.996605452710543,#000000,0.0,0.0,2.0443100838635746,30.25007640800804,-0.0812145608528546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.330314652767484,4.16342445289952,False,True,False,False,False,2.791829173076632,1,1.021019882098338,0.9024789006438976,False,False,False,False,0.12349473707226113,0.07965262696223027,False,False,False,False,603585386,576355789.8732133,False,False,False,False,21113020.822794516,False,False,False,False
2024-02-09 00:00:00+00:00,30.1027867804,30.5243944384,29.4097574813,29.9247746581,17747757,,,30.344467089787678,29.176237557744226,29.090081967630308,29.26056517745854,,,29.009726609763536,28.891816345586832,,30.03750103507946,29.49895928708378,29.00757530695881,#000000,0.0,0.0,2.045077580608969,30.208389550043297,-0.05163753719888322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.07110861089963,4.1311420918080515,False,True,False,False,False,2.821218032138706,1,1.0068019863044892,0.9341072976672834,False,False,False,False,-0.05480253125462574,0.012425047853802267,False,False,False,False,621333143,579687445.6603826,False,False,False,False,20863742.021106035,False,False,False,False
2024-02-16 00:00:00+00:00,30.9834783327,31.2551810456,29.2783095826,30.2152154892,28312168,,,30.351181928020246,29.213014690398218,29.11448063840556,29.274278401472095,,,29.048097773517224,28.913123164213374,,30.107415413685416,29.531888648075007,29.03294869199328,#000000,0.0,0.0,2.0531679890471595,30.263909229266226,0.3504677197737304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.83420993824835,4.1311420918080515,False,False,False,False,False,4.203135758703564,1,0.9860988373784817,0.9424093201386478,False,False,False,False,0.0022301924719870885,0.007327620162894678,False,False,False,False,649645311,584869509.7596135,False,False,False,False,21415477.278801885,False,False,False,False
2024-02-23 00:00:00+00:00,31.7704792942,31.8454317668,30.5618706747,30.8523115057,17393722,,,30.37716954814815,29.24943880994986,29.138350705992515,29.288515443166418,,,29.08447019909967,28.933072486580535,,30.21541872444623,29.568544267799147,29.057249097523176,#000000,0.0,0.0,2.063437207476525,30.379576125309917,0.6740709937042791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.175375878581164,4.1311420918080515,False,False,False,False,True,5.417909698824548,1,0.9884440407769793,0.9338623046546187,False,False,False,False,0.18236479445809795,0.09484620731049631,False,False,False,False,667039033,590956141.1107533,False,False,False,False,21117569.480372116,False,False,False,False
2024-03-01 00:00:00+00:00,33.1117790866,33.2018082513,31.1614904549,31.6674196445,33812912,,,30.474999921233458,29.35145496867926,29.20529121169787,29.329826155311643,,,29.18421933316556,28.98787502751167,,30.53506638786954,29.676360143950614,29.124656049738594,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0240115069197038,30.722133320117116,1.1806483107003836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.36412418535724,2.3623531318869126,True,False,True,False,True,7.434109052083464,1,0.9864528984168981,0.9341478725593481,False,False,False,False,0.34282823419118974,0.21883722075084303,False,False,False,False,700851945,599096571.0284753,False,False,False,False,22057965.222566776,False,False,False,False
2024-03-08 00:00:00+00:00,32.6474181321,33.4150352202,32.3441619985,33.2065466284,25547508,,,30.55360305489992,29.431585437229774,29.25873605031318,29.36333530653891,,,29.262515377055202,29.03174620075806,,30.752535170515788,29.761107886458223,29.178393846421844,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9933729375596874,30.942745933413715,0.8551697309451622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.311278375635,3.2667848579120573,True,False,True,False,True,6.59884503257058,1,0.9805918995307759,0.9355630334501263,False,False,False,False,0.34282823742854673,0.28083272908969487,False,False,False,False,675304437,604741598.137477,False,False,False,False,22316449.872747015,False,False,False,False
2024-03-15 00:00:00+00:00,34.1921290626,34.4385246711,32.3346852443,32.4957900653,27294896,,,30.661625866622387,29.533832132296162,29.327437097318388,29.407133043345908,,,29.361781326861337,29.08787011882269,,31.022348690717056,29.870727673053516,29.247209362460353,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0699186908420146,31.216562785637628,1.4375280971794866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.312262406892145,5.173200899480847,True,False,True,False,True,8.873207762839439,1,0.9879406918053297,0.9238592621286832,False,False,False,False,0.34282823919803584,0.3118304841438654,False,False,False,False,702599333,611990319.2384046,False,False,False,False,22685223.65995094,False,False,False,False
2024-03-22 00:00:00+00:00,34.0120707332,34.5569840983,33.9173031915,34.1826523084,16026890,,,30.731779039536143,29.598700370515065,29.371395046698893,29.435455892851184,,,29.424644115832066,29.12378253629299,,31.184853160854107,29.940508868685487,29.29117441066765,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.121448648487681,31.380146378898818,1.2406260015661479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.49158490229394,6.264673414863502,True,False,True,False,True,8.542803788498912,1,1.0234133098859601,0.9258684005458907,False,False,False,False,0.3428282414616889,0.32732936280277714,False,False,False,False,686572443,617514920.9985228,False,False,False,False,22192013.759213835,False,False,False,False
2024-03-29 00:00:00+00:00,34.9786996591,35.0402985612,34.0594545041,34.0878847666,13269904,,,30.796433476339548,29.657137444493536,29.41115616315338,29.46125694772243,,,29.481153009718916,29.156226493564432,,31.329004208560733,30.00364170472671,29.330887317020466,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.213903962801567,31.52541922931603,1.5598149187167303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.12404656242256,7.791020178992795,True,False,True,False,True,9.946626699776441,0,1.0270842672789655,0.9109972491088718,False,False,False,False,0.3428282421334533,0.3350788024681152,False,False,False,False,699842347,623613248.850484,False,False,False,False,21531116.74001281,False,False,False,False
2024-04-05 00:00:00+00:00,36.9593412816,36.9782947899,34.8175948381,35.1113742175,21246005,,,30.935369323896065,29.776073557715723,29.492022745549797,29.514196579553996,,,29.59546653864765,29.221798026045427,,31.63288732686,30.13376883051256,29.41140529546409,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3727805165458102,31.836105868435325,2.159169538623342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6733515931177,10.171744410813396,True,False,True,False,True,12.69825981450671,0,1.0878079778011203,0.8463465655255157,False,False,False,False,0.34282824437738213,0.33895352342274865,False,False,False,False,721088352,630833626.8615593,False,False,False,False,21509997.351863712,False,False,False,False
2024-04-12 00:00:00+00:00,35.7178864847,37.2625974152,35.4904443845,36.8930040024,20296621,,,31.059393291144968,29.884150867556958,29.566451734738482,29.563304752146287,,,29.699619662041243,29.282488160131244,,31.884824824231487,30.251268895094128,29.48555304484732,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4620998948017196,32.089355553758054,1.473754553421223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.7839964017393,10.20198126954869,True,False,True,False,True,10.388229659574176,0,1.087615000286446,0.8596581168185777,False,False,False,False,0.34282824498879727,0.34089088420577296,False,False,False,False,700791731,636015708.6495919,False,False,False,False,21420117.62209603,False,False,False,False
2024-04-19 00:00:00+00:00,36.5234105896,36.8645737398,34.9995485183,35.7084097305,23380015,,,31.194410510899438,30.003664091319322,29.649800526039215,29.618746223276354,,,29.81507165695284,29.350817334374828,,32.140678818839746,30.38045118617682,29.56862241277441,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5675267629103096,32.343118381711356,1.6281396822326597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.43886514899603,10.81544353199859,True,False,True,False,True,11.495748265353413,0,1.0609951016518964,0.8760354577825668,False,False,False,False,0.3014786454232354,0.3211847648145042,False,False,False,False,724171746,642545785.4903629,False,False,False,False,21565295.20564447,False,False,False,False
2024-04-26 00:00:00+00:00,37.3478882028,37.5563767946,36.1253869142,36.277014981,14458305,,,31.2886348568001,30.08561022800892,29.707155723324057,29.657140306213655,,,29.89408790710975,29.397796135509825,,32.315670016368784,30.469343937813882,29.625718955671143,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7071944585226086,32.51763721010861,1.7842275709028277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.46816717853402,11.813369729631575,True,False,True,False,True,12.612637909626468,0,1.1237883655102958,0.8435188838007246,False,False,False,False,0.34282824551482755,0.3320065051646659,False,False,False,False,738630051,649663138.4910767,False,False,False,False,21038851.486707844,False,False,False,False
2024-05-03 00:00:00+00:00,36.2391079643,37.6511443364,35.3388163177,37.5279465321,18131124,,,31.390613487375493,30.17702695814862,29.772021099479677,29.700842999909987,,,29.982603223297772,29.451319199465967,,32.49222133154562,30.56757912676975,29.69037299900067,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.802306248472823,32.69071528957814,1.2662401465420252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.70557449768408,11.813369729631575,True,False,True,False,True,10.547935206518982,0,1.1048685006286816,0.8492725394895514,False,False,False,False,0.3123412539265545,0.32217387954561016,False,False,False,False,720498927,654910233.9361821,False,False,False,False,20823464.26547023,False,False,False,False
2024-05-10 00:00:00+00:00,37.9923074866,38.5609127371,36.4760268187,36.4760268187,22576476,,,31.542704827544593,30.309625305809007,29.866138901593924,29.76460293583801,,,30.110586103948528,29.52875998593398,,32.75641224636258,30.71100694875454,29.78403238952988,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9472783130587215,32.95303834829735,1.7098043018111972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.38803508668758,11.813369729631575,True,False,True,False,True,12.908849742192196,0,1.1457195163393556,0.8205414846056914,False,False,False,False,0.3428282461849998,0.332501062865305,False,False,False,False,743075403,661440987.2001686,False,False,False,False,20953316.98654651,False,False,False,False
2024-05-17 00:00:00+00:00,37.9923074866,38.3239938828,36.3243987519,38.2671333577,26903393,,,31.710973962231545,30.458967566403928,29.973597061441684,29.83804196845892,,,30.255128170869085,29.61772265217603,,33.03067276701557,30.87150246849924,29.891027831896928,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0543528237344364,33.22277700358037,1.5615519091170722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.8755069359758,12.265979818947514,True,False,True,False,True,12.908849742192196,0,1.124636252354817,0.82119469377168,False,False,False,False,0.32692135939169714,0.3297112111285011,False,False,False,False,743075403,667487980.963119,False,False,False,False,21394063.357913435,False,False,False,False
2024-05-24 00:00:00+00:00,38.1913193243,39.3285298253,37.5848070571,37.9828307325,25451998,,,31.882920885378677,30.6104147798476,30.083255124346934,29.91352198736916,,,30.401623613889047,29.70861907494836,,33.304913818055034,31.034399319175957,30.00014260254338,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1613601741931516,34.925468817639704,1.0330523340301803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.36305285790044,12.814324513957473,True,False,True,False,True,13.176515198866948,0,1.15339364237138,0.8006552341075515,False,False,False,False,0.34282824696205005,0.3362697290452756,False,False,False,False,768527401,674972382.4473324,False,False,False,False,21694651.10917911,False,False,False,False
2024-05-31 00:00:00+00:00,38.6841105414,38.987366675,37.2910276777,38.5703894913,27293112,,,32.05642556510989,30.765549138781058,30.197051636244513,29.992546334079492,,,30.552049336409375,29.8034935422877,,33.5668410394044,31.200313904579385,30.113426660362222,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.292028828376218,35.11801667528418,1.08325110502595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.06174788541085,13.576807598168465,True,False,True,False,True,13.84266081946004,0,1.145242995419088,0.8074525849612662,False,False,False,False,0.3193450421147353,0.32780738558000544,False,False,False,False,795820513,683924095.821604,False,False,False,False,22109351.915906582,False,False,False,False
2024-06-07 00:00:00+00:00,36.3846824869,38.6793721643,35.3694741838,38.608296508,32280430,,,32.20330225216352,30.906070985686377,30.303380092899722,30.067516010479068,,,30.689577389755915,29.893624321580166,,33.755559782343454,31.347458377778853,30.219568579997336,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.3502633137145823,35.10588410826561,0.38170085718322994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.43359327972966,13.576807598168465,True,False,True,False,False,9.507153152836004,0,1.1411728143631164,0.7996582214709627,False,False,False,False,0.2393428225387248,0.28357510405936515,False,False,False,False,763540083,689821576.353337,False,False,False,False,22862765.10732091,False,False,False,False
2024-06-14 00:00:00+00:00,35.034263895,37.4525666926,34.7469407904,36.5666537866,26882043,,,32.29211567169104,30.997949057749533,30.375262077853804,30.11902436858036,,,30.78041128626864,29.955628696809885,,33.847458572751776,31.441435953643264,30.291533528931087,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.373712249549266,35.04228071040442,-0.002376259387708126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.052151268128554,14.73832721706485,True,False,True,False,False,7.106021799447237,0,1.1321617916053068,0.798964276404915,False,False,False,False,0.15138878819289034,0.21748194612612776,False,False,False,False,736658040,693290944.0308676,False,False,False,False,23160489.39566751,False,False,False,False
2024-06-21 00:00:00+00:00,35.1300382633,36.0638383534,34.6224341117,35.1683480105,31385047,,,32.37688887722741,31.090650631292792,30.449641681716596,30.17303810452993,,,30.87270653240469,30.02060256403026,,33.92037387529682,31.53469392033304,30.366139213613,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.405024191253726,35.31063101264174,-0.05303714135295097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.72982706460756,12.608519878599402,True,False,True,False,False,7.245342744524844,0,1.0994771459490584,0.8585777876854089,False,False,False,False,0.09280252978777206,0.15514223795694992,False,False,False,False,768043087,698828139.8063589,False,False,False,False,23769715.88487732,False,False,False,False
2024-06-28 00:00:00+00:00,36.490034292,36.8731317649,35.2258126315,35.3311644365,24976015,,,32.46144046934696,31.1772786856223,30.518275388367034,30.222864998034794,,,30.9583575634043,30.080086515687153,,34.009445127470705,31.623290394553404,30.43481906354282,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.463871365487441,35.42569178229146,0.30726964064347195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.34321016186271,12.32983723731293,True,False,True,False,False,9.20176094488238,0,1.0962891162046189,0.8461947983192794,False,False,False,False,0.14746764200135032,0.15130493997915012,False,False,False,False,793019102,705805248.1169989,False,False,False,False,23859071.37488641,False,False,False,False
2024-07-05 00:00:00+00:00,36.1835563137,37.7686221077,36.0207398877,36.6432732811,16459702,,,32.52177795456038,31.237880294070457,30.566219739011558,30.257755010626152,,,31.018152442589898,30.121574955797854,,34.07602823343375,31.685565549860165,30.48275645577273,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.517519768593825,35.50788035696331,0.19208874468011883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.70103517642875,11.743127317270066,True,False,True,False,False,8.64636186450726,0,1.1104900680665852,0.8548997006703385,False,False,False,False,0.21408196111100658,0.18269345054507835,False,False,False,False,776559400,711046296.4046286,False,False,False,False,23310969.939709637,False,False,False,False
2024-07-12 00:00:00+00:00,36.652850718,37.026370754,35.7813039672,36.0973593823,14516020,,,32.57142966416432,31.288574601440455,30.606717049802484,30.287399638392188,,,31.068288799410322,30.156787369093596,,34.128325463063476,31.737378889767275,30.523271755431114,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.572825375584265,35.54971002862698,0.3087586359276302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.68560313036511,11.707846962214937,False,False,True,False,False,9.323248087092438,0,1.1109703835360485,0.8599396573652369,False,False,False,False,0.1752056337886013,0.17894954216683984,False,False,False,False,791075420,716974379.6339154,False,False,False,False,22659492.16639781,False,False,False,False
2024-07-19 00:00:00+00:00,36.8922866385,37.5674959345,36.4699216747,36.8443994544,16804657,,,32.63437667030984,31.351467010392913,30.656760220040347,30.32405096628205,,,31.13033677350982,30.20018432455113,,34.198100877381094,31.802024499490194,30.57329322382327,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.6351845992208025,35.62520523468182,0.34856040160650414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.90389751291998,11.707846962214937,False,False,True,False,False,9.670208606103024,0,1.156251764071067,0.8347105286428685,False,False,False,False,0.2222292261372277,0.20058938415203376,False,False,False,False,807880077,723708134.994366,False,False,False,False,22225800.672590565,False,False,False,False
2024-07-26 00:00:00+00:00,36.8731317649,37.2562292377,36.1260916927,36.8156671439,13013140,,,32.6794392536522,31.397313997590725,30.693616514593348,30.35120856264294,,,31.17568415301858,30.2323102817513,,34.24564414342118,31.848871791742955,30.610158119511397,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.6893382227168234,35.662426221596675,0.3281633372208864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0327399329243,11.707846962214937,False,False,True,False,False,9.633710050152143,1,1.1475693745312323,0.8438457291848342,False,False,False,False,0.195186977047453,0.1978881805997434,False,False,False,False,794866937,728979157.3651538,False,False,False,False,21543381.36350978,False,False,False,False
2024-08-02 00:00:00+00:00,35.1875028842,38.587492956,34.6128566749,36.9497512594,18160717,,,32.731337909111275,31.452721238101322,30.739103596566615,30.385078322252905,,,31.23082982309151,30.272390009570113,,34.29334492476619,31.904671919595398,30.6557353708809,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.7153318580791117,35.66640375865664,-0.12889854601151063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.91355334143822,9.739352924656664,False,False,True,False,False,6.479783911827834,1,1.0884433072202007,0.8426512699648018,False,False,False,False,0.18785088130795774,0.19286953095385057,False,False,False,False,776706220,732514495.3381053,False,False,False,False,21292813.632879425,False,False,False,False
