date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_285,Gap_Down_aVWAP_858,Gap_Down_aVWAP_283,Gap_Down_aVWAP_280,Gap_Down_aVWAP_258,aVWAP_OB_bull_818,aVWAP_OB_bull_691,aVWAP_OB_bull_641,aVWAP_OB_bull_544,aVWAP_OB_bull_474,aVWAP_OB_bull_335,aVWAP_OB_bear_203,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-04 19:00:00+00:00,66.725,66.725,66.725,66.725,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-04 20:00:00+00:00,66.725,66.725,66.725,66.725,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-05 15:00:00+00:00,66.725,66.725,66.725,66.725,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-05 16:00:00+00:00,66.725,66.725,66.725,66.725,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-05 17:00:00+00:00,66.725,66.725,66.725,66.725,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-05 18:00:00+00:00,66.725,66.725,66.725,66.725,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-05 19:00:00+00:00,66.725,66.725,66.725,66.725,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-05 20:00:00+00:00,66.725,66.725,66.725,66.725,6.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.72500000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.09302325581395349,False,False,False,False
2025-02-06 15:00:00+00:00,66.725,66.725,66.725,66.725,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.72500000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.09158103479358211,False,False,False,False
2025-02-06 16:00:00+00:00,66.725,66.725,66.725,66.725,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.72500000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.09016117378903045,False,False,False,False
2025-02-06 17:00:00+00:00,66.725,66.725,66.725,66.725,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.72500000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.08876332613338657,False,False,False,False
2025-02-06 18:00:00+00:00,66.725,66.725,66.725,66.725,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.72500000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.08738715053441934,False,False,False,False
2025-02-06 19:00:00+00:00,66.725,66.725,66.725,66.725,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.72500000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.08603231099125004,False,False,False,False
2025-02-06 20:00:00+00:00,66.725,66.91,66.725,66.825,10.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.78711538461538,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10.0,0.15503875968992248,False,False,False,False,0.2397372364022384,False,False,False,False
2025-02-07 15:00:00+00:00,66.825,66.825,66.825,66.825,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.78711538461538,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,0.30767381767922597,False,False,False,False,0.23602038002390913,False,False,False,False
2025-02-07 16:00:00+00:00,66.825,66.825,66.825,66.825,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.78711538461538,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,0.45794244066094336,False,False,False,False,0.23236114932586402,False,False,False,False
2025-02-07 17:00:00+00:00,66.825,66.825,66.825,66.825,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.78711538461538,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,0.6058813175499209,False,False,False,False,0.22875865088670333,False,False,False,False
2025-02-07 18:00:00+00:00,66.825,66.825,66.48,66.48,5.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.7397252747253,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.77425841097323,24.596832569875914,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5.0,0.6740071885956586,False,False,False,False,0.3027313849814831,False,False,False,False
2025-02-07 19:00:00+00:00,66.48,66.48,66.48,66.48,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.7397252747253,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.95709735162205,9.354932111801453,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5.0,0.7410768445864235,False,False,False,False,0.29803787513680896,False,False,False,False
2025-02-07 20:00:00+00:00,66.48,66.48,66.345,66.345,6.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.64096938775508,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.90325066808913,-1.2612765089682512,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1.0,0.7140834051354712,False,False,False,False,0.38644038870057934,False,False,False,False
2025-02-10 15:00:00+00:00,66.345,66.345,66.345,66.345,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.64096938775508,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.534019545733845,-7.886915071837251,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1.0,0.6875084686217429,False,False,False,False,0.3804490648447564,False,False,False,False
2025-02-10 16:00:00+00:00,66.345,66.345,66.345,66.345,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.64096938775508,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.287865464163655,-12.255717122476355,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1.0,0.6613455466276073,False,False,False,False,0.37455062973088415,False,False,False,False
2025-02-10 17:00:00+00:00,66.345,66.345,66.345,66.345,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.64096938775508,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.12376274311686,-15.380160968156972,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1.0,0.6355882513310551,False,False,False,False,0.36874364322342856,False,False,False,False
2025-02-10 18:00:00+00:00,66.345,66.345,66.345,66.345,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.64096938775508,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.347694262418997,-17.833083972099743,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1.0,0.6102302939460775,False,False,False,False,0.3630266875145382,False,False,False,False
2025-02-10 19:00:00+00:00,66.345,66.345,66.345,66.345,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.64096938775508,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.496981941953754,-19.924680826014452,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1.0,0.5852654831872236,False,False,False,False,0.3573983667778787,False,False,False,False
2025-02-10 20:00:00+00:00,66.345,66.345,66.345,66.345,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.64096938775508,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.263173728310258,-21.812407808982528,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1.0,0.5606877237579643,False,False,False,False,0.35185730682783406,False,False,False,False
2025-02-11 15:00:00+00:00,66.345,66.345,66.345,66.345,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.64096938775508,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.440634919214595,-23.568177488044647,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1.0,0.536491014862492,False,False,False,False,0.34640215478399167,False,False,False,False
2025-02-11 16:00:00+00:00,66.345,67.06,66.345,67.06,1.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.7252380952381,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.697924171443496,-29.462077086031993,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.5281733247095851,False,False,False,False,0.3565354547098213,False,False,False,False
2025-02-11 17:00:00+00:00,67.06,67.06,67.06,67.06,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.7252380952381,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.20278367292943,-15.649344229825857,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.5199845909931574,False,False,False,False,0.35100777324145194,False,False,False,False
2025-02-11 18:00:00+00:00,67.06,67.06,67.06,67.06,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.7252380952381,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.539356673920054,-6.755304465803164,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.5119228143886123,False,False,False,False,0.3455657922609643,False,False,False,False
2025-02-11 19:00:00+00:00,67.06,67.06,67.06,67.06,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.7252380952381,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.43040534124714,-0.7447954912793335,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.5039860265686338,False,False,False,False,0.34020818307862377,False,False,False,False
2025-02-11 20:00:00+00:00,67.06,67.06,67.05,67.05,6.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.8634325845723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.54158460824615,3.1587284789267613,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6.0,0.403149033908655,False,False,False,False,0.4279568934184901,False,False,False,False
2025-02-12 15:00:00+00:00,67.05,67.05,67.05,67.05,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.8634325845723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.2823707862455,6.267850894351469,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6.0,0.30387540547596265,False,False,False,False,0.4213219028228546,False,False,False,False
2025-02-12 16:00:00+00:00,67.05,67.05,66.6,66.6,1.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.84851310550081,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.62541012351633,6.267850894351469,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-7.0,0.19063702709649036,False,False,False,False,0.4302936562674615,False,False,False,False
2025-02-12 17:00:00+00:00,66.6,66.6,66.6,66.6,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.84851310550081,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.85410301503023,25.156180947928974,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-7.0,0.07915428249034323,False,False,False,False,0.4236224367904466,False,False,False,False
2025-02-12 18:00:00+00:00,66.6,66.6,66.6,66.6,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.84851310550081,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.67323160937283,19.79694746143163,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-7.0,-0.030600047470747363,False,False,False,False,0.41705464707276524,False,False,False,False
2025-02-12 19:00:00+00:00,66.6,66.6,66.6,66.6,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.84851310550081,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.21931733893456,15.80932425221728,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7.0,-0.13865275991306136,False,False,False,False,0.41058868355225725,False,False,False,False
2025-02-12 20:00:00+00:00,66.6,67.105,66.6,67.105,6.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.8654894163763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.34319473625947,15.80932425221728,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.15200698068960306,False,False,False,False,0.49724622334214474,False,False,False,False
2025-02-13 15:00:00+00:00,67.105,67.105,67.105,67.105,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.8654894163763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.09244633447608,15.80932425221728,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.1651541592835627,False,False,False,False,0.4895369795693983,False,False,False,False
2025-02-13 16:00:00+00:00,67.105,67.105,67.105,67.105,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.8654894163763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.25861406662048,15.80932425221728,False,False,True,False,True,15.905174391022602,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.1780975056512594,False,False,False,False,0.4819472589559192,False,False,False,False
2025-02-13 17:00:00+00:00,67.105,67.105,67.105,67.105,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.8654894163763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.36939255471675,15.80932425221728,False,False,True,False,True,15.905174391022602,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.19084017998224762,False,False,False,False,0.47447520842947083,False,False,False,False
2025-02-13 18:00:00+00:00,67.105,67.105,67.105,67.105,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.8654894163763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.7765782134476,15.80932425221728,False,False,True,False,True,15.905174391022602,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.20338529347089493,False,False,False,False,0.46711900364761855,False,False,False,False
2025-02-13 19:00:00+00:00,67.105,67.105,67.105,67.105,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.8654894163763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.71470198593484,2.9191732294004993,False,False,True,False,True,15.905174391022602,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.21573590907599732,False,False,False,False,0.4598768485523066,False,False,False,False
2025-02-13 20:00:00+00:00,67.105,67.105,67.105,67.105,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.8654894163763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.34011783425966,4.805733821233666,False,False,True,False,True,15.905174391022602,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.2278950422686175,False,False,False,False,0.4527469749313406,False,False,False,False
2025-02-14 15:00:00+00:00,67.105,67.105,67.105,67.105,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.8654894163763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.75706173314288,6.489491326594944,False,False,True,False,True,15.905174391022602,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.23986566176832885,False,False,False,False,0.44572764198666864,False,False,False,False
2025-02-14 16:00:00+00:00,67.105,67.105,67.105,67.105,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.8654894163763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.03502433239835,8.001121190332753,False,False,True,False,True,15.905174391022602,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.25165069026804465,False,False,False,False,0.43881713590935595,False,False,False,False
2025-02-14 17:00:00+00:00,67.105,67.105,67.105,67.105,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.8654894163763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.220332731902,9.358801924837351,False,False,True,False,True,15.905174391022602,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.26325300514760985,False,False,False,False,0.4320137694611489,False,False,False,False
2025-02-14 18:00:00+00:00,67.105,67.105,67.105,67.105,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.8654894163763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.34387166490444,10.57476649122274,False,False,True,False,True,15.905174391022602,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.2746754391763291,False,False,False,False,0.4253158815625264,False,False,False,False
2025-02-14 19:00:00+00:00,67.105,67.105,67.105,67.105,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.8654894163763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.42623095357273,11.658806463336553,False,False,True,False,True,15.905174391022602,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.28592078120460307,False,False,False,False,0.4187218368871384,False,False,False,False
2025-02-14 20:00:00+00:00,67.105,67.105,67.105,67.105,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.8654894163763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.48113714601826,12.619994653552112,False,False,True,False,True,15.905174391022602,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.2969917768448418,False,False,False,False,0.41223002546253157,False,False,False,False
2025-02-17 15:00:00+00:00,67.105,67.105,67.105,67.105,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.8654894163763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.51774127431527,13.46740454729089,False,False,True,False,True,15.905174391022602,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.30789112914182093,False,False,False,False,0.40583886227706595,False,False,False,False
2025-02-17 16:00:00+00:00,67.105,67.105,67.105,67.105,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.8654894163763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.54214402651328,14.210296183232813,False,False,True,False,True,15.905174391022602,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.3186214992326454,False,False,False,False,0.3995467868929254,False,False,False,False
2025-02-17 17:00:00+00:00,67.105,67.105,67.105,67.105,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.8654894163763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.55841252797862,14.858044633878933,False,False,True,False,True,15.905174391022602,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.3291855069964803,False,False,False,False,0.3933522630651281,False,False,False,False
2025-02-17 18:00:00+00:00,67.105,67.105,67.105,67.105,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.8654894163763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.56925819562218,15.419967617997827,True,False,True,False,True,15.905174391022602,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.33958573169420925,False,False,False,False,0.3872537783664439,False,False,False,False
