date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_830,Gap_Up_aVWAP_828,Gap_Up_aVWAP_813,Gap_Up_aVWAP_782,Gap_Up_aVWAP_754,Gap_Up_aVWAP_613,Gap_Up_aVWAP_588,Gap_Up_aVWAP_586,Gap_Up_aVWAP_553,Gap_Up_aVWAP_535,Gap_Down_aVWAP_412,Gap_Down_aVWAP_409,Gap_Down_aVWAP_407,Gap_Down_aVWAP_377,Gap_Down_aVWAP_317,Gap_Down_aVWAP_186,Gap_Down_aVWAP_164,Gap_Down_aVWAP_158,Gap_Down_aVWAP_148,Gap_Down_aVWAP_111,aVWAP_OB_bull_580,aVWAP_OB_bull_459,aVWAP_OB_bear_792,aVWAP_OB_bear_733,aVWAP_OB_bear_366,aVWAP_OB_bear_313,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-07 00:00:00+00:00,7.7376178981,7.7376178981,7.7121895009,7.7292256878,16648,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.762659682654627,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.58615626045857,-9.692896286406452,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-25329,-22550.937198457417,False,False,False,False,18948.53603352389,False,False,False,False
2022-02-08 00:00:00+00:00,7.7795789496,7.846716632,7.7208334775,7.7376178981,26565,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.766688411876869,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.13570472110837,-9.692896286406452,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,1236,-21618.116131851246,False,False,False,False,19247.220894954327,False,False,False,False
2022-02-09 00:00:00+00:00,7.6704802157,7.7711867393,7.6493318457,7.7711867393,17215,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.756636518755869,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.14400973579913,-9.692896286406452,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-15979,-21396.97432275904,False,False,False,False,19167.525957897295,False,False,False,False
2022-02-10 00:00:00+00:00,7.5824459296,7.7124412672,7.5824459296,7.6536957951,13816,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.743606189416955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.94839041199704,-2.385172427122285,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-29795,-21726.308663043,False,False,False,False,18957.662194842498,False,False,False,False
2022-02-11 00:00:00+00:00,7.6285191642,7.6369113745,7.5865581127,7.6033425333,6958,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.737669493430994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.503544469690425,-3.0700044665556803,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-22837,-21769.86518606092,False,False,False,False,18487.087206809458,False,False,False,False
2022-02-14 00:00:00+00:00,7.4942437993,7.6369113745,7.4438905375,7.6118186657,24739,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.707638567397916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.682530238753586,-6.028881497467879,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-47576,-22781.87047288206,False,False,False,False,18732.260257522812,False,False,False,False
2022-02-15 00:00:00+00:00,7.5781659024,7.6201269539,7.4606749581,7.4606749581,21668,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.690960764706993,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.53306963601657,-6.028881497467879,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-25908,-22904.463787671,False,False,False,False,18847.387306247405,False,False,False,False
2022-02-16 00:00:00+00:00,7.5445970612,7.5613814818,7.4690671684,7.5362048509,68241,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.649472009898247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.450344143522344,-6.028881497467879,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-94149,-25698.367168546647,False,False,False,False,20784.39172561025,False,False,False,False
2022-02-17 00:00:00+00:00,7.472004442,7.5982207333,7.4383467644,7.5224909585,43165,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.587393168744607,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.081626802668836,-7.51771542523057,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-137314,-30075.450808995796,False,False,False,False,21662.06263833142,False,False,False,False
2022-02-18 00:00:00+00:00,7.4804188615,7.5388990764,7.4467611838,7.4635900226,17897,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.581037921953977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.46458782018956,-8.478836029031903,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-119417,-33579.04097334891,False,False,False,False,21514.41312310274,False,False,False,False
2022-02-22 00:00:00+00:00,7.4635900226,7.472004442,7.4467611838,7.4467611838,18158,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.572653106762872,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.728930710013785,-9.560372176799412,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-137575,-37657.313876354834,False,False,False,False,21382.789079059494,False,False,False,False
2022-02-23 00:00:00+00:00,7.5898063139,7.5898063139,7.4447417231,7.4447417231,26963,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.573673317820461,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.46422723411844,-9.560372176799412,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-110612,-40518.28195963504,False,False,False,False,21601.62087988069,False,False,False,False
2022-02-24 00:00:00+00:00,7.631878411,7.631878411,7.5246787076,7.530905378,33311,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.580507353672132,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.127834712927374,-13.583616646244508,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-77301,-41960.74149062974,False,False,False,False,22060.812217924587,False,False,False,False
2022-02-25 00:00:00+00:00,7.6192567818,7.6571216692,7.6066351527,7.6571216692,7732,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.582564185844089,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.22348370342675,-11.565275719361622,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-85033,-43649.84966746779,False,False,False,False,21498.898013300095,False,False,False,False
2022-02-28 00:00:00+00:00,7.6487072498,7.6655360886,7.631878411,7.6487072498,10773,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,7.585949161480527,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.50137239514499,-9.370098367720566,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-74260,-44850.24771972396,False,False,False,False,21078.27456179813,False,False,False,False
2022-03-01 00:00:00+00:00,7.673950508,7.7664249774,7.6487072498,7.673950508,24080,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,7.621107770049931,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.77158408800697,-7.183413003126645,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-50180,-45059.25761306812,False,False,False,False,21195.98928486487,False,False,False,False
2022-03-02 00:00:00+00:00,7.6823649275,7.7076081857,7.6487072498,7.7076081857,6042,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,7.621667055635155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.54358804379811,-5.451663852417205,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-44138,-45023.129863536036,False,False,False,False,20601.715195262328,False,False,False,False
2022-03-03 00:00:00+00:00,7.6234639915,7.7160226051,7.6234639915,7.6991937663,13455,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,7.620775298495582,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.680281225207615,-5.451663852417205,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-57593,-45516.065947318944,False,False,False,False,20321.451854271647,False,False,False,False
2022-03-04 00:00:00+00:00,7.5982207333,7.6465195007,7.4972477003,7.6150495721,17643,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,7.6131541554867255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.29352451391553,-5.451663852417205,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-75236,-46681.553557228006,False,False,False,False,20216.41452665315,False,False,False,False
2022-03-07 00:00:00+00:00,7.5140765391,7.6487072498,7.4804188615,7.6487072498,17097,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.605940158768874,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.98848508605124,-5.451663852417205,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-92333,-48471.80635890534,False,False,False,False,20094.08454521577,False,False,False,False
2022-03-08 00:00:00+00:00,7.4972477003,7.530905378,7.4551756032,7.4551756032,7603,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.601516328313551,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.35830547774961,-1.672765745080909,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-99936,-50490.010031105136,False,False,False,False,19604.238092462212,False,False,False,False
2022-03-09 00:00:00+00:00,7.4795774195,7.4972477003,7.429932345,7.472004442,11811,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.594331528064814,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14600495780451,-3.805002199809394,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-111747,-52892.244931846115,False,False,False,False,19298.620912365655,False,False,False,False
2022-03-10 00:00:00+00:00,7.4215179255,7.472004442,7.4131035061,7.472004442,15625,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.584409249342164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.263100671793,-6.5600919956524635,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-127372,-55813.019640401166,False,False,False,False,19154.557347174847,False,False,False,False
2022-03-11 00:00:00+00:00,7.4467611838,7.4660302043,7.4046890867,7.4660302043,10098,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.5790777745735145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.563431442736366,-7.284273374463922,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-117274,-58223.254164307,False,False,False,False,18799.39823552093,False,False,False,False
2022-03-14 00:00:00+00:00,7.3962746673,7.4309420753,7.3542025702,7.4046890867,17276,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.568445280667269,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.86208640617514,-9.03175907260811,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-134550,-61216.45988335378,False,False,False,False,18739.6571282456,False,False,False,False
2022-03-15 00:00:00+00:00,7.3794458285,7.4131035061,7.371031409,7.3962746673,22283,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.556589774100605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33783094520063,-10.63065077463449,False,False,False,True,False,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-156833,-64966.12812322226,False,False,False,False,18878.61175066734,False,False,False,False
2022-03-16 00:00:00+00:00,7.328959312,7.3731350139,7.2448151178,7.3626169896,23149,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.541477973140797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.217918224201295,-12.793276999618925,False,False,False,True,False,0.0,0,0.8250455388693348,1.087137427985123,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-179982,-69476.5544713312,False,False,False,False,19046.07795652352,False,False,False,False
2022-03-17 00:00:00+00:00,7.3962746673,7.3962746673,7.3121304731,7.3121304731,2051,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.540565194160767,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.168047234842454,-12.793276999618925,False,False,False,True,False,0.0,0,0.8454556286092227,1.0773452146116402,False,False,False,False,-0.2921368744814338,-0.31748256444841383,False,False,False,False,-177931,-73729.6699822594,False,False,False,False,18379.60431116966,False,False,False,False
2022-03-18 00:00:00+00:00,7.3205448925,7.3962746673,7.3205448925,7.3794458285,10456,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.535452880371102,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.663796976386706,-12.793276999618925,False,False,False,True,False,0.0,0,0.8589701286203407,1.0724217480478129,False,False,False,False,-0.2850434117324842,-0.30126298809044905,False,False,False,False,-188387,-78226.03586530805,False,False,False,False,18068.87473033948,False,False,False,False
2022-03-21 00:00:00+00:00,7.2364006984,7.3037160537,7.1774997625,7.2868872149,23823,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.518519795942626,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.729582935537902,-13.563814638877105,False,False,False,True,False,0.0,0,0.8400995182602062,1.0729189488221889,False,False,False,False,-0.34282825441539394,-0.32204562125292147,False,False,False,False,-212210,-83480.3089686293,False,False,False,False,18294.526701698716,False,False,False,False
