date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_66,Gap_Up_aVWAP_40,Gap_Down_aVWAP_140,Gap_Down_aVWAP_106,aVWAP_OB_bear_160,aVWAP_OB_bear_119,aVWAP_OB_bear_46,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-03 00:00:00+00:00,43.2578468863,47.1369726256,42.8755292053,46.7733045876,16005871,,,48.24727024127144,,,,,47.834599995801035,#000000,0.0,0.0,,47.040232975924084,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.36461983514122,2.4386161663380648,False,False,False,False,False,1.6160141371448553,1,0.9910897151175515,0.9921590935321177,False,False,False,False,-0.04017666324370845,0.012002029123845858,False,False,False,False,86789978,78344710.20647082,False,False,False,False,16755830.833393667,False,False,False,False
2023-02-10 00:00:00+00:00,45.5424281511,45.7848735098,41.5793790183,43.3231206367,18400947,,,48.021125377644324,,,,,47.514941280800535,#000000,0.0,0.0,,46.759456109988285,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.220373447986354,2.1941499364339023,False,False,False,False,False,3.2822422199742682,1,0.9692703607657637,1.015676714141899,False,False,False,False,-0.12038408520783687,-0.054191028041995506,False,False,False,False,105190925,80333318.7096952,False,False,False,False,16877691.29017932,False,False,False,False
2023-02-17 00:00:00+00:00,40.600272762,45.7195997593,40.3298529388,44.8617161824,13956255,,,47.779273651347914,,,,,47.174641964617244,#000000,0.0,0.0,,46.415697071243976,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.477071529550756,0.422988766925819,False,False,False,False,False,0.0,1,0.9545531422364498,1.0114221621776607,False,False,False,False,-0.16072055363768617,-0.10745579083984083,False,False,False,False,91234670,81140826.21268074,False,False,False,False,16661288.602017889,False,False,False,False
2023-02-24 00:00:00+00:00,42.4838867027,42.8102554549,39.6118416842,40.180655795,11133528,,,47.58162620082123,,,,,46.90465773264174,#000000,0.0,0.0,,46.14686722388733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.97593238517433,-0.11810402642887396,False,False,False,False,False,0.9210108548340941,1,0.9463598491235913,1.061575294650335,False,False,False,False,-0.27519273797606,-0.19132426440795042,False,False,False,False,102368198,82713224.12285253,False,False,False,False,16251824.853720268,False,False,False,False
2023-03-03 00:00:00+00:00,42.9781022416,43.6215149244,39.5652175768,42.4838867027,21775598,,,47.25447733223051,,,,,46.48258081703411,#000000,0.0,0.0,,45.7549553267975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.81503555233765,-0.34619700728748626,False,True,False,False,False,1.2806932941184428,1,0.9271396730281484,1.062655487843472,False,False,False,False,-0.25056773252275044,-0.22094599846535043,False,False,False,False,124143796,85782155.37301162,False,False,False,False,16660993.234926175,False,False,False,False
2023-03-10 00:00:00+00:00,36.5346505929,42.4838867027,36.0730719292,42.4838867027,24224955,,,46.70517919738424,,,,,45.76590971530439,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.022910078581624,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.701066065460964,-2.4403615799357468,False,True,False,True,False,0.0,1,0.9067665611631938,1.0484598756313082,False,False,False,False,-0.34282825441539394,-0.28188712644037217,False,False,False,False,99918841,86829317.27130705,False,False,False,False,17221286.69900572,False,False,False,False
2023-03-17 00:00:00+00:00,31.993772599,36.6838477367,30.2851849778,35.1639018341,27441213,,,45.807924064637724,,,,,44.604310688031106,"rgba(239, 83, 80, 1.0)",-1.0,29.993334,,40.59769796904246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.040218115233984,-4.985196463469229,False,True,False,True,False,0.0,0,0.8740383358417921,1.0937657397545402,False,False,False,False,-0.34282825441539394,-0.3123576904278831,False,False,False,False,72477628,85766229.17713615,False,False,False,False,17978318.27685715,False,False,False,False
2023-03-24 00:00:00+00:00,31.8998941583,34.0965557928,30.8813130764,31.8998941583,16347867,,,45.30102504360693,,,,,43.971818836318526,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.011463222571955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.116776619319026,-6.761105145596893,False,True,False,True,False,0.0,0,0.916313568628217,1.0957771758620525,False,False,False,False,-0.34282825441539394,-0.32759297242163854,False,False,False,False,56129761,83570935.23808903,False,False,False,False,17857544.108201064,False,False,False,False
2023-03-31 00:00:00+00:00,33.8713414135,33.993289508,31.6370345243,32.3974498941,14606804,,,44.907592300492055,,,,,43.49763379837621,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.66429085446259,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.636738790809545,-7.150719192227051,False,True,False,True,False,0.0,0,0.9310658049074775,1.0682312978947823,False,False,False,False,-0.3299413641522229,-0.32876716828693076,False,False,False,False,70736565,82620241.14637873,False,False,False,False,17616748.544630617,False,False,False,False
2023-04-07 00:00:00+00:00,36.6876946353,38.3868944124,35.9272792654,36.4811620657,23162061,,37.000622771033335,44.52093058837272,,,,,43.07491009287192,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.67427083836414,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.50609821895021,-7.150719192227051,False,True,False,True,False,0.0,0,0.9014058324004293,1.1194819968867995,False,False,False,False,-0.1665060383671375,-0.24763660332703413,False,False,False,False,93898626,83455677.06146178,False,False,False,False,18027512.430213533,False,False,False,False
2023-04-14 00:00:00+00:00,36.1901388994,37.7297453273,35.8240129806,36.8942272048,13691965,,36.84483611557969,44.29786441259803,,,,,42.83440335385649,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.603562847345295,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.97004167922056,-7.150719192227051,False,True,False,True,False,0.0,0,0.8860272653824021,1.1264441054300707,False,False,False,False,-0.18035462985375825,-0.21399561659039618,False,False,False,False,80206661,83215009.2050572,False,False,False,False,17706360.768716235,False,False,False,False
2023-04-21 00:00:00+00:00,34.7444109122,35.9366671095,34.4768573562,35.1574760514,11220445,,36.42654382842278,44.08979456947316,,,,,42.605170186288156,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.457243063242885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.83746584158635,-7.150719192227051,False,True,False,True,False,0.0,0,0.8787476110079455,1.1139945187574765,False,False,False,False,-0.2383395116526898,-0.22616756412154299,False,False,False,False,68986216,82161024.52320112,False,False,False,False,17225922.563626144,False,False,False,False
2023-04-28 00:00:00+00:00,33.8713414135,35.7019710076,32.0547935855,34.71624738,13069136,,35.881385569069074,43.828893104886134,,,,,42.315598248052474,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.22941193863751,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.46116356701242,-7.150719192227051,False,True,False,True,False,0.0,0,0.8543802134850649,1.1204849447613876,False,False,False,False,-0.2886415478351453,-0.2574045559783441,False,False,False,False,55917080,80217028.63259363,False,False,False,False,16918012.447801985,False,False,False,False
2023-05-05 00:00:00+00:00,32.5664310874,33.9276684779,30.3884512626,33.1766409521,12805444,,35.26020499688684,43.54724340587859,,,,,42.00011925798131,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.94213434000372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.76889289587987,-7.150719192227051,False,True,False,True,False,0.0,0,0.8427523880196245,1.1459249043781758,False,False,False,False,-0.34282825441539394,-0.300116405196869,False,False,False,False,43111636,77468481.03017929,False,False,False,False,16613377.7479648,False,False,False,False
2023-05-12 00:00:00+00:00,30.8672313103,34.1457480957,30.2804910558,33.6272574676,16944394,,34.60853237505309,43.17846050973899,,,,,41.590799016893534,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.567578195334605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.734017851068955,-8.119606238984154,False,True,False,True,False,0.0,0,0.8207783705617353,1.1755501972919662,False,False,False,False,-0.3406836247984444,-0.3204000149976567,False,False,False,False,26167242,73668389.25016601,True,False,False,False,16637897.470337778,False,False,False,False
2023-05-19 00:00:00+00:00,32.4068377382,32.7119426706,30.1068159404,31.2990721376,15630914,,34.187890330388754,42.85752515468173,,,,,41.24039942354033,"rgba(239, 83, 80, 1.0)",0.0,0.0,,35.88328140695363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.83491805828654,-8.119606238984154,False,True,False,True,False,0.0,0,0.8043798413080093,1.2075552132346468,True,False,False,False,-0.34282825441539394,-0.33161413470652534,False,False,False,False,41798156,71307631.2316352,False,False,False,False,16563306.10216461,False,False,False,False
2023-05-26 00:00:00+00:00,32.3317349856,34.847677197,31.8905063142,32.4162255823,15017056,,34.04400007191722,42.59935409559148,,,,,40.96882003742764,"rgba(239, 83, 80, 1.0)",0.0,0.0,,35.90237682365271,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.88017657307623,-8.139347786253943,False,True,False,True,False,0.0,0,0.8207894855634702,1.1634990686055082,False,False,False,False,-0.2704792733510497,-0.3010467040287875,False,False,False,False,26781100,68009369.65892148,False,False,False,False,16448769.057559824,False,False,False,False
2023-06-02 00:00:00+00:00,33.411337054,33.7164419863,30.5011053915,31.6558102124,14199876,,33.886976650685334,42.3557635259328,,,,,40.71347484648233,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.4507718593920576,35.778963077074735,-0.3670298802503097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.534075193083275,-8.139347786253943,False,True,False,True,False,0.0,0,0.7884354355845397,1.1855956202172815,False,False,False,False,-0.31205502656762363,-0.3065508652982056,False,False,False,False,40980976,66007266.424927294,False,False,False,False,16282184.386629466,False,False,False,False
2023-06-09 00:00:00+00:00,35.4109478414,36.4032429599,32.9888840707,35.2982937125,22507431,,34.03594385683154,42.081363757672705,,,,,40.448600014705335,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.356427486152738,35.923045023067836,-0.08056367869898931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.11203622749639,-8.139347786253943,False,True,False,True,True,0.0,0,0.8586945970318456,1.1685903791253334,False,False,False,False,-0.1956292632510578,-0.2510900642746317,False,False,False,False,63488407,65820684.24530305,False,False,False,False,16743313.765397653,False,False,False,False
2023-06-16 00:00:00+00:00,35.8693536201,37.1570868389,34.4439999019,34.5284904986,60382743,,34.52963465655333,41.51663784007336,,,,,39.9421639708628,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.3356634255496225,35.50658590597239,0.05725804698915747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.48990713122705,-10.392092677614059,False,True,False,True,True,0.0,0,0.8703931106818968,1.1132288982147416,False,False,False,False,-0.14826738157243088,-0.19967872292353128,False,False,False,False,123871150,70120718.74565098,False,False,False,False,19975864.0790719,False,False,False,False
2023-06-23 00:00:00+00:00,33.0963402664,35.7368546885,32.6515224247,35.0743600307,20262778,,34.47014296794454,41.29065481277023,,,,,39.72547526343104,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.410618201557934,35.311980017479115,-0.3456202945514152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24281579744124,-10.392092677614059,False,True,False,True,True,0.0,0,0.8309649824286244,1.1344420889560225,False,False,False,False,-0.21742763915256938,-0.20855318103805032,False,False,False,False,103608372,72601285.65338053,False,False,False,False,19997116.962103613,False,False,False,False
2023-06-30 00:00:00+00:00,36.0302451799,36.4930450195,33.0774118476,33.134197104,13999876,,34.510559819776596,41.16943288789562,,,,,39.617312809351674,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.3685954787377,35.32061773498594,0.11142605104739912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.66960099498595,-9.205946493306598,False,True,False,True,True,0.0,0,0.8324949463457407,1.1311529326544605,False,False,False,False,-0.19008535384679448,-0.1993192674424224,False,False,False,False,117608248,75935134.71609308,False,False,False,False,19552876.89083668,False,False,False,False
2023-07-07 00:00:00+00:00,35.8977462483,36.721132466,34.3266874882,36.1722083209,10768633,,34.55703698699355,41.086183239885386,,,,,39.545662634718,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.354147574993193,35.350765601726856,0.08608245875903073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.62624834012006,-8.269003982633883,False,True,False,True,True,0.0,0,0.8705319221299402,1.1154258591883277,False,False,False,False,-0.15802181860923084,-0.17867054302582663,False,False,False,False,106839615,78224355.47786395,False,False,False,False,18902192.15818211,False,False,False,False
2023-07-14 00:00:00+00:00,36.2006009491,38.3300480637,35.1879305434,35.6232841758,15987353,,34.67227982492989,40.987357749902856,,,,,39.468063973489116,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.371869839269086,35.45640919182478,0.11679330809440756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.47928089800322,-7.4324698391014365,False,True,False,True,True,0.0,1,0.8570775643834502,1.1049792520967237,False,False,False,False,-0.10509020382598934,-0.14188037342590798,False,False,False,False,122826968,81528252.70172589,False,False,False,False,18686278.146464918,False,False,False,False
2023-07-21 00:00:00+00:00,39.9389636615,40.0809268024,35.8882820389,35.8882820389,17166074,,34.90152103790913,40.933346701095225,,,,,39.445380760642074,#000000,0.0,0.0,6.3647300400744955,35.698584928585746,0.6662307287528916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.02137519059421,-4.996531821356513,False,True,False,False,True,0.694337144411584,1,0.8736530781437781,1.0821672831390408,False,False,False,False,-0.0531390995686256,-0.0975097364972668,False,False,False,False,139993042,85858977.83493137,False,False,False,False,18573670.43191196,False,False,False,False
2023-07-28 00:00:00+00:00,42.7025128058,43.0621527629,39.5207402481,40.0336057554,14966761,,35.23084048251535,40.949612988475714,,,,,39.499164340526114,#000000,0.0,0.0,6.327617979392172,36.05989146038138,1.0497822983391778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.046633206848036,-2.170838703733864,False,False,False,False,True,2.78032133988188,0,0.9010759653865013,1.064192512992807,False,False,False,False,0.1508143599583465,0.02665231173053985,False,False,False,False,154959803,90977557.47678831,False,False,False,False,18306491.955474038,False,False,False,False
2023-08-04 00:00:00+00:00,45.343027228,46.3367692148,42.4185865239,43.0621527629,19522669,,35.788792835301386,41.043253040989065,,,,,39.652031367234436,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.30463083083905,36.66704272138699,1.3761288708887598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.23338060423153,0.7391145684435685,True,False,True,False,True,4.704355567853884,0,0.9637642718154592,1.0184972522423992,False,False,False,False,0.3428282487041003,0.18474028021732006,False,False,False,False,174482472,97163106.70072992,False,False,False,False,18396579.143957444,False,False,False,False
2023-08-11 00:00:00+00:00,46.0244503047,47.1412270137,44.4391952304,45.5890966723,12010617,,36.14141523131363,41.11625819609034,,,,,39.76245373158397,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.31152768856574,39.04116220799135,1.1064338843605013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.7626006784366,2.972695324538847,True,False,True,False,True,5.194079936585997,0,0.9991717838333067,0.9953926632840292,False,False,False,False,0.3428282492650827,0.26378426474120137,False,False,False,False,186493089,103780142.42660177,False,False,False,False,17923544.911071707,False,False,False,False
2023-08-18 00:00:00+00:00,45.6932029757,46.1569492362,44.5291052197,45.6553461381,9405161,,36.38988460481906,41.16711834157128,,,,,39.840616221660774,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.317050050536567,39.221969688136504,1.0244074743422098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.35194306925388,4.3079889715851465,True,False,True,False,True,4.91790969057476,0,1.014293090245831,1.0055956457922501,False,False,False,False,0.3199666305804719,0.2918754476608366,False,False,False,False,177087928,109210348.76537201,False,False,False,False,17292553.51025158,False,False,False,False
2023-08-25 00:00:00+00:00,44.1600010532,46.223198702,43.2041159039,46.0149860953,10532325,,36.62587645825572,41.210632898042135,,,,,39.91155746677207,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.317142573452881,39.33300856948634,0.764110106363371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.48285336346154,4.3079889715851465,True,False,True,False,True,3.6388447443551506,0,1.00743984870846,0.9718678424524428,False,False,False,False,0.28832474218875004,0.29010009492479333,False,False,False,False,166555603,113458145.37534446,False,False,False,False,16791795.84282554,False,False,False,False
2023-09-01 00:00:00+00:00,45.6932029757,46.0988389905,43.847682143,44.5196410103,11922711,,36.89877385749098,41.26843124485309,,,,,40.000837577995625,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.263057928185998,39.56281461386387,0.9788171260954154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.24699535692613,4.982101750836762,True,False,True,False,True,4.7855424671053015,0,1.0155846514506088,0.9821103270125517,False,False,False,False,0.30130511856757786,0.2957026067461856,False,False,False,False,178478314,118274454.16235597,False,False,False,False,16431122.89150513,False,False,False,False
2023-09-08 00:00:00+00:00,44.7846388735,46.0812355611,43.9707168652,45.6364177193,10510001,,37.118048932773796,41.31464934325112,,,,,40.07316590259656,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.2017411110952265,39.7314720470305,0.8147980923339626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.182673249586685,4.982101750836762,True,False,True,False,True,4.017753444119666,0,1.0668641357106023,0.9733893627443293,False,False,False,False,0.3039528962586142,0.29982775150239993,False,False,False,False,167968313,121955480.74292219,False,False,False,False,15992521.269912157,False,False,False,False
2023-09-15 00:00:00+00:00,45.0634971479,46.4633986865,42.9107254126,43.2892937885,34654971,,37.752419904491674,41.4538494463279,,,,,40.29123575988382,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.174783897447826,40.20707656432226,0.7864923962092033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.26964089804774,5.066607626538612,True,False,True,False,True,4.231039468672002,0,1.1293186359320804,0.8939218684773156,False,False,False,False,0.28700034914337347,0.2934140503228867,False,False,False,False,202623284,127930873.5767798,False,False,False,False,17374924.953622367,False,False,False,False
2023-09-22 00:00:00+00:00,43.0445915276,45.9301028623,42.7493741963,45.8253483254,14316970,,37.955175884755654,41.493545019330206,,,,,40.35870488743365,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.136047927320129,40.321960936487564,0.44371077660430236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.95620656958836,5.066607626538612,True,False,True,False,True,2.510442005448059,0,1.1197521372434331,0.8677808890210724,False,False,False,False,0.26979211876651904,0.28160308454470284,False,False,False,False,188306314,132403128.42294426,False,False,False,False,17148409.77187256,False,False,False,False
2023-09-29 00:00:00+00:00,45.3015756409,46.9490788122,42.8065130346,42.9588832701,12981636,,38.16002960198838,41.54450321394816,,,,,40.43622147072546,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.1300744938142335,40.48474827182098,0.7857697934893945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.16252120081759,5.066607626538612,True,False,True,False,True,4.262781749500746,0,1.108416792540066,0.8567739825836244,False,False,False,False,0.29652055437255187,0.28906181945862736,False,False,False,False,201287950,137505707.79902247,False,False,False,False,16839759.862844966,False,False,False,False
2023-10-06 00:00:00+00:00,43.368378278,45.6158392516,41.0542553264,45.4444227366,14082548,,38.31820662168818,41.57231689160478,,,,,40.48779713286937,"rgba(38, 166, 154, 1.0)",-1.0,38.72343,6.11097992738826,41.96717093176772,0.22929339694806328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.052207783147715,5.066607626538612,True,False,True,False,True,2.6227453966079004,0,1.058860696647189,0.9054590318475378,False,False,False,False,0.22084328365374783,0.25495255155618757,False,False,False,False,187205402,141187166.62872452,False,False,False,False,16635521.947078673,False,False,False,False
2023-10-13 00:00:00+00:00,47.463328357,47.9585316223,44.8254186549,45.4158533175,13132655,,38.55137226800857,41.64578685714723,,,,,40.589604057669156,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.0581436527229275,42.552140874226424,0.8106753098477893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.15971799924709,5.066607626538612,True,False,True,False,True,5.721102521840862,0,1.086006744191127,0.8549596589943873,False,False,False,False,0.34282824947194074,0.2988904005140641,False,False,False,False,200338057,145568714.0636338,False,False,False,False,16376050.321369141,False,False,False,False
2023-10-20 00:00:00+00:00,47.5204671953,49.139305716,47.1014490477,47.8633002251,11404673,,38.77111234146255,41.72217893807423,,,,,40.69167579320806,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.080507083356566,44.99442304562166,0.41543313987620795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.97502436641537,5.079931681694944,True,False,True,False,True,5.763303491116236,0,1.132069017011275,0.8229651904779782,False,False,False,False,0.3428282499832371,0.3208593252486506,False,False,False,False,211742730,150470493.02188313,False,False,False,False,16007800.149415873,False,True,False,False
2023-10-27 00:00:00+00:00,45.5206078544,47.1300184668,44.9016037727,46.8824168341,10841553,,38.92551583001849,41.769414719682125,,,,,40.7590700863537,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.0878641205188995,44.79192882903594,0.11969370717524325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.24541000769228,5.079931681694944,True,False,True,False,True,4.0436908149894855,0,1.1316761533337392,0.8375312935558302,False,False,False,False,0.2520878446626061,0.28647358495562836,False,False,False,False,200901177,154206099.24248436,False,False,False,False,15625115.175385067,False,False,False,False
2023-11-03 00:00:00+00:00,46.4824449659,47.325242831,44.6254327208,45.4920384352,13246863,,39.112892215832915,41.8297315278965,,,,,40.84367710363695,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.011593067005247,44.79970109527643,0.2799164633846131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18910996905588,5.079931681694944,True,False,True,False,True,4.777476104446617,0,1.15004740550003,0.8117512786162988,False,False,False,False,0.2503863139393123,0.26842994944747034,False,False,False,False,214148040,158646243.00230032,False,False,False,False,15448948.347578768,False,False,False,False
2023-11-10 00:00:00+00:00,42.4636800047,46.8157548561,41.8399143532,46.5395838043,15532542,,39.24856862842262,41.85958730805821,,,,,40.89545983857754,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.896664631295382,44.46129895709183,-0.3387709963679904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.77388397351703,5.079931681694944,True,False,True,False,False,1.4085986031475137,0,1.1156963779355933,0.8230635430210435,False,False,False,False,0.18220357087263328,0.2253167601600518,False,False,False,False,198615498,161606928.55768546,False,False,False,False,15455140.46998034,False,False,False,False
2023-11-17 00:00:00+00:00,42.8541287332,43.6255030504,40.9971164881,42.4732031445,14028649,,39.332850273209935,41.86854877006921,,,,,40.92112721079787,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.736350967713545,44.137630659460285,-0.22374884896066208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.25965478669771,7.991818381182355,True,False,True,False,False,1.7154039720810843,0,1.1075847726611507,0.8443208951929353,False,False,False,False,0.09079831893264263,0.15805753954634721,False,False,False,False,212644147,165387463.25711617,False,False,False,False,15349474.435166981,False,False,False,False
2023-11-24 00:00:00+00:00,42.930313851,43.4445633958,40.9685470689,43.3207625794,12408336,,39.40283071201884,41.87571631542223,,,,,40.94252892051919,#000000,0.0,0.0,5.735910672375812,43.92958063405388,-0.17421240324859877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.221379148616684,6.966179047526651,True,False,False,False,False,1.7761850347406671,1,1.0862040169373735,0.8715465942520056,False,False,False,False,0.0864463171178544,0.1222519283321008,False,False,False,False,225052483,169807094.34918165,False,False,False,False,15131612.328858316,False,False,False,False
2023-12-01 00:00:00+00:00,42.0922775557,43.4920838629,41.4208962056,42.4446337253,15754624,,39.48415234282236,41.88282164369023,,,,,40.966881538652935,#000000,0.0,0.0,5.7357447479881,43.72114622636129,-0.2839855576266083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.97607162287741,5.740136449256411,False,False,False,False,False,1.0680364271428324,1,1.1101014993524372,0.8552191237780766,False,False,False,False,0.061650946736913716,0.09195143753450725,False,False,False,False,209297859,172732336.1751682,False,False,False,False,15177761.341535477,False,False,False,False
2023-12-08 00:00:00+00:00,39.6448306481,41.9208610408,38.835363772,41.5208891726,16340002,,39.50231309128068,41.85520455350011,,,,,40.9520386745826,#000000,0.0,0.0,5.73902999930702,43.353684509807195,-0.6462509974952277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.71485819718061,3.5585193299587132,False,False,False,False,False,0.0,1,1.0455965010685382,0.9053657680743274,False,False,False,False,-0.0369438145914262,0.02750381147154053,False,False,False,False,192957857,174230522.9029335,False,False,False,False,15263853.24216248,False,False,False,False
2023-12-15 00:00:00+00:00,41.4806988133,41.9121901325,38.4449150435,39.5686455303,17339490,,39.53430606156727,41.83472810230804,,,,,40.945740990276455,#000000,0.0,0.0,5.731379040791042,42.868468605110465,-0.24213540614457837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.26940736648469,3.138312808453634,False,False,False,False,False,0.5574093770260582,1,1.0226121563595818,0.9155608861226074,False,False,False,False,-0.046418008415940334,-0.009457098472199903,False,False,False,False,210297347,176902139.5027162,False,False,False,False,15417604.113113405,False,False,False,False
2023-12-22 00:00:00+00:00,42.0176657883,42.9190032105,41.4471383774,42.5354553712,11866745,,39.584464154189384,41.837997911906285,,,,,40.960563641289085,#000000,0.0,0.0,5.707436856458041,42.9532523044457,-0.1639241115890873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.28334304443416,3.1118866204844338,False,False,False,False,False,1.000562444961993,1,1.084659364301591,0.8850540518358319,False,False,False,False,0.03615908679609795,0.013350994161949025,False,False,False,False,222164092,180254876.72473723,False,False,False,False,15154577.512142042,False,False,False,False
2023-12-29 00:00:00+00:00,42.1135527481,43.5422684492,42.0368431802,42.4299797155,6213275,,39.61433362347032,41.842213691950874,,,,,40.971022775670825,#000000,0.0,0.0,5.704927204582478,42.62945853806113,-0.09043161664652449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.355149463013376,3.096896905609931,False,False,False,False,False,1.0807442381904444,1,1.08855839147509,0.8837282558134026,False,False,False,False,0.05073165508409394,0.032041324623021485,False,False,False,False,228377367,183819505.63401595,False,False,False,False,14492258.807538928,False,False,False,False
