date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_9,Gap_Down_aVWAP_24,Gap_Down_aVWAP_19,aVWAP_OB_bull_69,aVWAP_OB_bear_151,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,5.58,5.93,5.09,5.23,17751404,5.361886737273088,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.716220028358612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.40643407767402,18.377099728174315,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,39818436,4347244.44560153,False,False,False,False,10186566.51752561,False,False,False,False
2022-03-18 00:00:00+00:00,5.67,5.75,4.86,5.51,9906540,5.375924981309903,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.792430315611274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.36109388281727,18.377099728174315,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,49724976,7708557.8940754905,False,False,False,False,10165823.812523713,False,False,False,False
2022-03-25 00:00:00+00:00,5.78,6.0,5.67,5.67,10424851,5.45776959317757,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.896321936887522,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.80807309792517,18.377099728174315,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,60149827,11593096.346366195,False,False,False,False,10185011.01159603,False,False,False,False
2022-04-01 00:00:00+00:00,5.63,5.93,5.18,5.69,12184895,5.479568216845024,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.968786430330279,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.3597095934666,18.377099728174315,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,47964932,14287306.394783514,False,False,False,False,10333150.566292621,False,False,False,False
2022-04-08 00:00:00+00:00,6.19,6.265,5.37,5.66,12997305,5.553424012772709,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,5.067606767345734,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.42179971753255,4.5754940978324825,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,60962237,17744708.661836587,False,False,False,False,10530495.339159835,False,False,False,False
2022-04-15 00:00:00+00:00,6.23,6.56,6.0,6.27,11261500,5.639775485942018,,,,,"rgba(38, 166, 154, 0.5)",1.0,6.505,,5.713831470892888,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.99707537251649,6.585160391566518,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,72223737,21780192.24244128,False,False,False,False,10584643.832555402,False,False,False,False
2022-04-22 00:00:00+00:00,5.16,6.25,5.07,6.2,14731792,5.619672354272908,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,5.511372754100812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.9630262062278,6.585160391566518,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,57491945,24425507.261519708,False,False,False,False,10891839.993106853,False,False,False,False
2022-04-29 00:00:00+00:00,4.93,5.24,4.7238,4.93,13696143,5.545530340822505,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,5.353139986815866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.41962422665547,6.585160391566518,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,43795802,25860343.908814546,False,False,False,False,11099566.141765606,False,False,False,False
2022-05-06 00:00:00+00:00,4.45,5.25,4.34,4.83,12495398,5.464521610141888,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,5.234218589799451,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.42946595795859,20.28104476080118,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,31300404,26263311.322976433,False,False,False,False,11202961.094227413,False,False,False,False
2022-05-13 00:00:00+00:00,4.14,4.32,3.76,4.32,20171123,5.281919009853487,,4.073333333333332,,,#000000,0.0,0.0,,4.694967866399446,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.88749134781885,15.702658036224634,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,11129281,25142272.039792996,False,False,False,False,11867269.383543901,False,False,False,False
2022-05-20 00:00:00+00:00,4.53,4.68,4.095,4.16,18301801,5.191790818853918,,4.245380338693952,,,#000000,0.0,0.0,,4.699121787209339,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.25670292134272,13.91731334719939,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,29431082,25459961.666474998,False,False,False,False,12343901.355133241,False,False,False,False
2022-05-27 00:00:00+00:00,4.88,4.91,4.43,4.55,10481191,5.165838255855541,,4.3512795698924736,,,#000000,0.0,0.0,,4.726290684746737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.37846849239193,13.713958796497181,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,39912273,26530503.24673611,False,False,False,False,12205922.810308557,False,False,False,False
2022-06-03 00:00:00+00:00,4.69,5.03,4.43,4.98,9952073,5.142605891672174,,4.413010929259249,,,#000000,0.0,0.0,,4.739198189034609,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.79343386964327,12.703631125462515,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,29960200,26784554.858088993,False,False,False,False,12038970.972507924,False,False,False,False
2022-06-10 00:00:00+00:00,4.67,5.33,4.51,4.81,19976846,5.1138299109873095,,4.520300228289056,,,#000000,1.0,5.0225,,4.7877589344611104,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.30365489715549,11.71330011831651,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,9983354,25540021.461193513,False,False,False,False,12626961.715285115,False,False,False,False
2022-06-17 00:00:00+00:00,3.6,4.44,3.493,4.44,20955456,4.999822987456999,3.8443333333333327,4.37841913088162,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.570187931471098,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79636674425673,7.820680928163554,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10972102,22835419.723327328,False,False,False,False,13243887.217856588,False,False,False,False
2022-06-24 00:00:00+00:00,3.86,3.95,3.42,3.72,16918723,4.914879595530537,3.79921576067255,4.28639191976659,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.464293104224357,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.307028627653594,5.929892005290867,False,False,False,True,False,,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,5946621,21584397.59567345,False,False,False,False,13516097.275793137,False,False,False,False
2022-07-01 00:00:00+00:00,3.73,4.1,3.455,3.97,9453548,4.872903264893849,3.7917154604248515,4.247088493278318,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.421308055390343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.90278106284607,4.113471215358047,False,False,False,True,False,,0,0.9437530568990815,1.0059779359817402,False,False,False,False,-0.3166492153540987,-0.3297387348847463,False,False,False,False,-3506927,19725780.958956897,False,False,False,False,13215167.699808462,False,False,False,False
2022-07-08 00:00:00+00:00,3.86,3.91,3.4,3.58,7267492,4.8416111856230994,3.782612711673526,4.218571589967793,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.390658008799953,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.42785571913879,3.173781192265203,False,False,False,True,False,,0,0.9318156517867081,1.0578871201157745,False,False,False,False,-0.34282825441539394,-0.3362834946500701,False,False,False,False,3760565,18543172.369404532,False,False,False,False,12774599.129452279,False,False,False,False
2022-07-15 00:00:00+00:00,3.67,3.81,3.3908,3.78,7342852,4.809008945726581,3.7637615141937504,4.187547914011421,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.082979834987224,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.551552221182185,1.8216599986809285,False,False,False,True,False,,0,0.9259196626870044,1.0490411607535426,False,False,False,False,-0.34282825441539394,-0.33955587453273206,False,False,False,False,-3582287,16904249.453152344,False,False,False,False,12372247.49023359,False,False,False,False
2022-07-22 00:00:00+00:00,3.68,4.075,3.67,3.76,7425762,4.78263554690602,3.768533161124473,4.168552860152743,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.090578215732345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.97003881547551,0.7471797501104902,False,False,False,True,False,,0,0.9640927433144109,1.0071244556915853,False,False,False,False,-0.26930744923767025,-0.30443166188520115,False,False,False,False,3843475,15936784.678844763,False,False,False,False,12005841.157623695,False,False,False,False
2022-07-29 00:00:00+00:00,4.36,4.42,3.61,3.74,9968836,4.760333406940034,3.813954595718947,4.166123726173585,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.130682293840581,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.27449674295967,0.7471797501104902,False,False,False,True,False,,0,0.9803211639679507,0.9620056544526022,False,False,False,False,-0.2319540774064495,-0.26819286964582534,False,False,False,False,13812311,15779416.258189594,False,False,False,False,11854951.886688607,False,False,False,False
2022-08-05 00:00:00+00:00,4.23,4.3399,3.995,4.26,6745910,4.747404410320951,3.843291748301282,4.1670305986552965,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.147875712724989,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.482983856231314,0.7471797501104902,False,False,False,True,False,,0,0.9901476446625104,0.9774931916904864,False,False,False,False,-0.1926821628255563,-0.2304375162356908,False,False,False,False,7066401,15134007.720545921,False,False,False,False,11476504.339526488,False,False,False,False
2022-08-12 00:00:00+00:00,4.1,4.43,4.02,4.29,6261437,4.735814126098887,3.8663494545297317,4.167626771577775,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.158057236695804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.906727459938054,0.7471797501104902,False,False,False,True,False,,0,0.9799454672517098,0.9968437453458132,False,False,False,False,-0.17801448433115105,-0.20422600028342092,False,False,False,False,804964,14072597.074579557,False,False,False,False,11090203.055117117,False,False,False,False
2022-08-19 00:00:00+00:00,3.63,4.13,3.61,4.0,7924359,4.7118419828347,3.8603152027114986,4.150922929067872,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.135662768106208,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.74578073210194,0.7471797501104902,False,False,False,True,False,,0,0.9524499639121518,1.0062953246187865,False,False,False,False,-0.26996907728528824,-0.23709753878435458,False,False,False,False,-7119395,12502819.883869959,False,False,False,False,10855696.088071406,False,False,False,False
2022-08-26 00:00:00+00:00,4.09,4.41,3.49,3.57,11159578,4.687194866379004,3.873971375881211,4.141877361065396,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.030153312733594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.68508115044817,0.7471797501104902,False,False,False,True,False,,0,0.947414543686466,0.998863597815394,False,False,False,False,-0.2489077201998543,-0.24300262949210444,False,False,False,False,4040183,11875957.892472185,False,False,False,False,10878205.859325375,False,False,False,False
2022-09-02 00:00:00+00:00,4.19,4.65,4.02,4.05,19996360,4.663899665926895,3.9367653490233288,4.155644422409185,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.110064417579083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.71606117465253,0.7471797501104902,False,False,False,True,False,,1,0.9380939280351226,1.0326638926143723,False,False,False,False,-0.15018307561117888,-0.19659285255164166,False,False,False,False,24036543,12776741.974511283,False,False,False,False,11553624.684560534,False,False,False,False
2022-09-09 00:00:00+00:00,4.6,4.85,4.14,4.35,16040199,4.657931122358518,4.001295179594928,4.182173731803837,,,#000000,0.0,0.0,,4.265404122425979,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.85039525239401,0.7471797501104902,False,False,False,False,True,,1,0.9306597178085673,1.0375504119625132,False,False,False,False,-0.11009788639599892,-0.1533453694738203,False,False,False,False,40076742,14798964.198621558,False,False,False,False,11885963.522741234,False,False,False,False
2022-09-16 00:00:00+00:00,4.2,4.72,4.09,4.69,11878155,4.647665463682832,4.0262959818548,4.189877022557796,,,#000000,0.0,0.0,,4.256409859561078,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.00714904351271,0.7471797501104902,False,False,False,False,True,,1,0.940160962962094,1.0351901169679836,False,False,False,False,-0.1325942992094572,-0.14296983434163874,False,False,False,False,28198587,15791528.850575516,False,False,False,False,11885385.113649292,False,False,False,False
2022-09-23 00:00:00+00:00,3.54,4.22,3.5,4.09,11458673,4.620921659756111,4.007983110409488,4.169842562880814,,,#000000,0.0,0.0,,4.168048856721839,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.22079841127258,0.7471797501104902,False,False,False,False,True,,1,0.8612121073095758,1.077414064023306,False,False,False,False,-0.2726179050903989,-0.20779386971601882,False,False,False,False,16739914,15861779.602384739,True,False,False,False,11853776.80893453,True,False,False,False
2022-09-30 00:00:00+00:00,3.67,4.04,3.45,3.49,18392683,4.579658628199129,3.979985957202758,4.138978544871819,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.078768679552745,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.41337828332955,0.7471797501104902,False,False,False,True,True,,1,0.88539363561647,1.084497667473115,False,False,False,False,-0.3033597629022808,-0.2555768163091498,False,False,False,False,35132597,17289247.557763647,False,False,False,False,12338140.230494935,False,False,False,False
2022-10-07 00:00:00+00:00,3.83,4.17,3.8,3.8,11809356,4.5611949109918255,3.9772449664278158,4.130301552678124,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.0630236882986,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.41561872865685,0.7471797501104902,False,False,False,True,True,,1,0.8844891721556174,1.090917168175141,False,False,False,False,-0.23976200369487288,-0.24766941000201134,False,False,False,False,46941953,19485744.257188562,False,False,False,False,12298971.02823605,False,False,False,False
2022-10-14 00:00:00+00:00,3.63,3.88,3.4,3.88,19725871,4.519087946570656,3.9468080154832013,4.097801189361863,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.9044550561578273,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.823483646315246,0.6281418149969227,False,False,False,True,True,,1,0.8226384326048657,1.126166500023806,False,False,False,False,-0.3286532660583523,-0.28816133803018185,False,False,False,False,27216082,20058361.86776719,False,False,False,False,12849111.766885232,False,False,False,False
2022-10-21 00:00:00+00:00,4.05,4.055,3.71,3.73,15313205,4.499255942480971,3.946258212930601,4.090046990123095,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.9329775178256208,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.91136553318846,0.6281418149969227,False,False,False,True,True,,1,0.8865797574684994,1.0968942009297458,False,False,False,False,-0.1977677693161035,-0.24296455367314268,False,False,False,False,42529287,21722874.840525176,False,False,False,False,13031637.1915604,False,False,False,False
2022-10-28 00:00:00+00:00,4.25,4.35,3.84,3.99,16404214,4.48681283512972,3.9592811427527206,4.092850277891661,,,#000000,0.0,0.0,,3.9763355835709535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.355547112599844,0.6281418149969227,False,False,False,False,True,,1,0.9162219784056054,1.0155786350148366,False,False,False,False,-0.08281385491877664,-0.16288920429595966,False,False,False,False,58933501,24479217.519004792,False,False,False,False,13281457.695889259,False,False,False,False
2022-11-04 00:00:00+00:00,4.13,4.321,3.93,4.23,12664264,4.477269790374332,3.967293139504076,4.094107527049474,,,#000000,0.0,0.0,,3.9952362531116963,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.97368484390345,0.6281418149969227,False,False,False,False,True,,1,0.9439448016389429,1.0186120524152504,False,False,False,False,-0.06747264008303465,-0.11518092218949716,False,False,False,False,46269237,26093293.036115546,False,False,False,False,13235739.644341905,False,False,False,False
2022-11-11 00:00:00+00:00,4.6,4.668,4.0,4.11,14069971,4.4757068983715245,3.9902430763704344,4.107018263704404,,,#000000,0.0,0.0,,4.041310917387056,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.95065733405828,0.6281418149969227,False,False,False,False,True,,1,0.9916065599153558,0.9446394240074323,False,False,False,False,0.03692793411897173,-0.039126494035262714,False,False,False,False,60339208,28630027.477884766,False,False,False,False,13297534.559575839,False,False,False,False
2022-11-18 00:00:00+00:00,4.34,4.7599,4.23,4.61,12637078,4.474894668883214,4.0098628205756555,4.118482123266584,,,#000000,0.0,0.0,,4.075529319527777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.43190863482834,0.6281418149969227,False,False,False,False,True,,1,0.9847783439407967,0.961800182582178,False,False,False,False,0.1179545625377228,0.03941403425123004,False,False,False,False,47702130,30042775.812856264,False,False,False,False,13248611.85145911,False,False,False,False
2022-11-25 00:00:00+00:00,4.6,4.64,4.085,4.26,9803060,4.47426094847073,4.023897170171395,4.126808527569387,,,#000000,0.0,0.0,,4.097711874791233,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.601871027703446,-3.150045424439625,False,False,False,False,True,,1,0.9539242659518945,0.9845297388547755,False,False,False,False,0.05121019487728844,0.04531211456425924,False,False,False,False,57505190,32077028.71560765,False,False,False,False,12993385.788388066,False,False,False,False
2022-12-02 00:00:00+00:00,4.49,4.8,4.26,4.46,14679283,4.4754383701785265,4.0467665566330355,4.141290149201003,,,#000000,0.0,0.0,,4.235723802861395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.02646655514391,-2.5774156327252413,False,False,False,False,True,,1,0.9650649090238744,0.9818823940336738,False,False,False,False,0.13576897001754262,0.09054054229090093,False,False,False,False,42825907,32873241.921858937,False,False,False,False,13118267.063322283,False,False,False,False
2022-12-09 00:00:00+00:00,4.05,4.5,3.98,4.47,12393061,4.46859519130617,4.051664372188155,4.142365843525265,,,#000000,0.0,0.0,,4.198424257446895,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.7886931044357,-2.5774156327252413,False,False,False,False,True,0.0,1,0.9406270407187287,1.021101443921874,False,False,False,False,0.12474805250695574,0.10764429739892833,False,False,False,False,30432846,32692471.853573088,False,False,False,False,13064548.095668782,False,False,False,False
2022-12-16 00:00:00+00:00,4.07,4.4,3.95,4.05,10882379,4.462116655409435,4.054495295957837,4.1423043171526235,,,#000000,0.0,0.0,,4.182219215290924,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.97815072413106,-2.5774156327252413,False,False,False,False,True,0.0,1,1.0122565491820883,0.9833646271417784,False,False,False,False,0.07811456144935588,0.09287942942414211,False,False,False,False,41315225,33331194.30886397,False,False,False,False,12902905.940434055,False,False,False,False
2022-12-23 00:00:00+00:00,4.33,4.35,3.94,4.05,11023130,4.457114987280959,4.059279748970485,4.143956263615741,,,#000000,0.0,0.0,,4.196521255295691,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.35357967488074,-2.5774156327252413,False,False,False,False,True,0.0,1,1.0167608694133345,0.9524840880032978,False,False,False,False,0.05671732389038452,0.07479837665726331,False,False,False,False,52338355,34739132.13783701,False,False,False,False,12763663.27817968,False,False,False,False
2022-12-30 00:00:00+00:00,4.43,4.45,4.205,4.32,8878376,4.455633116256518,4.066748189517732,4.148365724128458,,,#000000,0.0,0.0,,4.221969255709142,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9803110958137,-2.5774156327252413,False,False,False,False,True,0.5774667501065451,1,1.0337739252934286,0.9547117464835299,False,False,False,False,0.1884272329939062,0.13161280482558477,False,False,False,False,61216731,36700435.757256486,False,False,False,False,12475864.220536742,False,False,False,False
2023-01-06 00:00:00+00:00,4.4,4.56,4.06,4.4,11085371,4.4534342291249835,4.0749225979710575,4.153092337519674,,,#000000,0.0,0.0,,4.234623356719012,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.30465907690883,-2.5774156327252413,False,False,False,False,True,0.3371783834022857,1,1.0273248412224611,0.9331012508001812,False,False,False,False,0.1755862252159658,0.1535995150207753,False,False,False,False,50131360,37695319.03449675,False,False,False,False,12372864.722719207,False,False,False,False
2023-01-13 00:00:00+00:00,4.68,4.745,4.4799,4.49,8381466,4.456007259980478,4.087309754202812,4.161914113737397,,,#000000,0.0,0.0,,4.270973783654794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.574789872182265,-1.264741630896026,False,False,False,False,True,2.531500520513113,1,1.0565429751286386,0.9096444563789562,False,False,False,False,0.3428281782513217,0.2482138466360485,False,False,False,False,58512826,39237356.58749698,False,False,False,False,12077205.55807334,False,False,False,False
2023-01-20 00:00:00+00:00,4.65,4.74,4.355,4.7,6650481,4.457404791868734,4.095836184430494,4.167924264238359,,,#000000,0.0,0.0,,4.289542668734737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.34443298494531,-0.39484095473129344,False,False,False,False,True,2.2831768609640477,1,1.0272550857990101,0.9291367769225738,False,False,False,False,0.2941157055039443,0.2711647760699964,False,False,False,False,51862345,40172540.91434906,False,False,False,False,11675225.961179018,False,False,False,False
2023-01-27 00:00:00+00:00,4.84,4.92,4.46,4.64,14483615,4.464087643011307,4.1191564100495395,4.185223772524761,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.340966020117276,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.60183270196197,0.9289805675478959,False,False,True,False,True,3.757808180207629,1,1.0402717598013262,0.9395923602980111,False,False,False,False,0.34282818387658187,0.30699647997328916,False,False,False,False,66345960,42111312.698471345,False,False,False,False,11883254.778869461,False,False,False,False
