date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_818,Gap_Up_aVWAP_624,Gap_Up_aVWAP_433,Gap_Up_aVWAP_388,Gap_Up_aVWAP_134,Gap_Down_aVWAP_905,Gap_Down_aVWAP_904,Gap_Down_aVWAP_817,Gap_Down_aVWAP_681,Gap_Down_aVWAP_398,Gap_Down_aVWAP_391,Gap_Down_aVWAP_328,Gap_Down_aVWAP_302,aVWAP_OB_bear_879,aVWAP_OB_bear_502,aVWAP_OB_bear_436,aVWAP_OB_bear_351,aVWAP_OB_bear_177,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-10 00:00:00+00:00,1.0,1.0,0.91,0.92,43253,,0.9496197363640205,2.1241540445129927,2.1468868269724384,2.5771852355062035,,,,0.9337298666051023,2.1438891240105655,2.1461375815825656,2.214726064264441,2.2589481097098116,,1.52076012319946,2.0689394046165317,2.186042703350056,2.2738022758948326,#000000,0.0,0.0,0.05993056128700903,0.9688576011161196,0.519641368528798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.94985322454232,-1.4053517519656893,False,False,False,False,True,1.3087498077418154,1,0.9797363606445594,0.9555184269577658,False,False,False,False,0.15992021812664542,0.10490694812883584,False,False,False,False,-20488175,-20592723.040824994,False,False,False,False,24503.009546275065,False,False,False,False
2024-12-11 00:00:00+00:00,1.0,1.0,0.91,1.0,102393,,0.950478568145988,2.1206609029949046,2.1434245661021007,2.5754558972568002,,,,0.9363289015173252,2.140424374221493,2.14267506211216,2.211228499777929,2.2554155850806326,,1.518137358610321,2.0655021221901775,2.1825748280442423,2.2721178428030675,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05993056128700903,0.9698995037755562,0.5022562041475251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.709491717392794,1.1678789674273062,True,False,True,False,True,1.3087498077418154,1,0.9695862923771593,0.9663541680092453,False,False,False,False,0.15992021812664542,0.13241358312774063,False,False,False,False,-20488175,-20588623.11765539,False,False,False,False,27557.518975832903,False,False,False,False
2024-12-12 00:00:00+00:00,0.9999,0.9999,0.8325,0.94,87551,,0.9502567285038275,2.1176239699931996,2.140415293135694,2.573956370598634,,,,0.9367775539086742,2.1374128251116113,2.1396655345364373,2.2081913846033445,2.252349873394718,,1.515809465424443,2.062511002815823,2.179562273086566,2.2706524390621445,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05992903874317066,0.9691497310064277,0.5131113336450198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.541549583885505,2.8161936343103093,True,False,True,False,True,1.3039700150509752,1,0.9482833142915679,0.9646421594093672,False,False,False,False,0.025547438223950125,0.07898051067584537,False,False,False,False,-20575726,-20588117.348335568,False,False,False,False,29910.2045061924,False,False,False,False
2024-12-13 00:00:00+00:00,0.94,0.9865,0.92,0.9865,35075,,0.9502371685130089,2.116416586527341,2.139218693131855,2.5733581403206585,,,,0.9370500930460237,2.1362153457621207,2.13846883926193,2.2069832660048396,2.251130123959965,,1.5148898224998715,2.0613222142478578,2.178364088413912,2.270068362157559,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.05948212533201712,0.9690521914982198,-0.488418854169322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.7139673744614,2.8161936343103093,True,False,True,False,False,0.0,1,0.9699646615302774,0.9697548131352505,False,False,False,False,0.153771369408815,0.11637594004233018,False,False,False,False,-20610801,-20589006.9033028,False,False,False,False,30112.74550594956,False,False,False,False
2024-12-16 00:00:00+00:00,0.9794,0.9794,0.9001,0.94,13329,,0.9502513481082755,2.1159600393850764,2.1387661747405997,2.573131497883191,,,,0.9371856644373057,2.1357625008686223,2.138016286281193,2.2065262775521655,2.2506686693994378,,1.5145436730364792,2.06087279883481,2.1779109012993416,2.2698472338784432,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.05952757249243934,0.9690541805353107,0.17379877981759478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.03439230795353,2.8161936343103093,True,False,True,False,False,0.33817178513615076,1,0.9456725573046061,0.9796429902727422,False,False,False,False,0.14414423056667003,0.13026008530450012,False,False,False,False,-20597472,-20589338.86787916,False,False,False,False,29454.55940767703,False,False,False,False
2024-12-17 00:00:00+00:00,0.92,0.96,0.845,0.9117,44763,,0.9495325749202779,2.1143706865874394,2.1371918918236803,2.572349869110793,,,,0.936383298624658,2.1341869454825177,2.136441848744761,2.204939443096615,2.2490681384978823,,1.5132921634775442,2.059305487417569,2.1763360397181546,2.269080006882356,#000000,0.0,0.0,0.059284033324352954,0.9679100915464118,-0.8081449398742423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.069443158233994,5.351573509977072,False,False,False,False,False,0.0,1,0.9327873817408483,0.9774761132346061,False,False,False,False,0.01384926476001972,0.07205467503225992,False,False,False,False,-20642235,-20591413.22600155,False,False,False,False,30054.890411297536,False,False,False,False
2024-12-18 00:00:00+00:00,0.8629,0.9,0.8105,0.874,100022,,0.946147548863305,2.110686211867656,2.1335446465329633,2.5705530264829175,,,,0.9317858535829973,2.1305364478931152,2.132794167919437,2.2012700291345033,2.2453712641719457,,1.5102822370938285,2.0556656335647188,2.1726914436971057,2.2673052256172173,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05970008791122852,0.9631546176509034,-1.6793043554638933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.75001214374495,1.4124797406331808,False,True,False,True,False,0.0,1,0.9224836870242676,0.9878764358738584,False,False,False,False,-0.16303334876136094,-0.04548933686455051,False,False,False,False,-20742257,-20597328.66811914,False,False,False,False,32798.69863046234,False,False,False,False
2024-12-19 00:00:00+00:00,0.761,0.868,0.761,0.85,36875,,0.9441412660553788,2.1092672923634743,2.132141078578405,2.5698679257274892,,,,0.9289330474708083,2.129131494359254,2.1313903984491067,2.199860940034806,2.2439534642673147,,1.5090762168513572,2.0542610897708293,2.1712906383215937,2.266623714748821,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06195569754599055,0.9304766488133239,-2.7354489663766453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.89644936094301,-3.818676045498016,False,True,False,True,False,0.0,1,0.9187491601016159,0.9935652006607117,True,False,False,False,-0.33401488782241034,-0.18975211234348044,False,False,False,False,-20779132,-20604458.21054584,True,False,False,False,32958.55358613048,True,False,False,False
2024-12-20 00:00:00+00:00,0.9988,0.999,0.7701,0.7701,93741,,0.94343163608636,2.106018815906043,2.128921564577438,2.568252245258656,,,,0.9286121487878072,2.1259095990031978,2.128170619251124,2.1966119793703562,2.2406743120984496,,1.5065674995795668,2.051060860182047,2.1680675671326273,2.2650422874515055,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.061351658744768986,0.934495736768268,1.0481259113017014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85408262540954,-3.818676045498016,False,True,False,True,True,1.304717025919988,1,0.92467680433204,0.9605095998172504,False,False,False,False,-0.046220390889843095,-0.11798625161666176,False,False,False,False,-20685391,-20607632.0454264,False,False,False,False,35342.17893569399,False,False,False,False
2024-12-23 00:00:00+00:00,1.0,1.0,0.9201,0.99,134387,,0.9447836139064666,2.1015910351990805,2.1245287203167735,2.5660127663310623,,,,0.9316579502667377,2.121514080673233,2.1237775532868173,2.19216734010444,2.236181473046424,,1.503317455738598,2.046709313893956,2.1636629376070498,2.2628670722465687,#000000,0.0,0.0,0.06108100853544876,0.938872796964926,1.000756282529265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.1898275639893,-7.390492226325108,False,True,False,False,True,1.3508904069301373,1,0.9605850934177816,0.957968480898493,False,False,False,False,0.2567113300194874,0.06936253920141283,False,False,False,False,-20551004,-20605411.33776262,False,False,False,False,39226.28956566678,False,False,False,False
2024-12-24 00:00:00+00:00,1.1389,1.15,0.9303,0.99,103545,,0.949097564721269,2.098502376925219,2.1214579276882457,2.5643992853905626,,,,0.9387035297423194,2.1184422504479494,2.1207068103070883,2.1890430608859166,2.233013010484852,,1.5013062473177463,2.0436895674964406,2.160573679931265,2.261325259596447,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06579199622366622,0.9463283064960402,2.9269775133329876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.49346414522002,-2.760541534358474,True,False,True,False,True,6.425575324175092,1,0.964422018406835,0.9255815755804653,False,False,False,False,0.3428279290655867,0.20609523413349976,False,False,False,False,-20447459,-20599217.128438596,False,False,False,False,41748.59193564064,False,False,False,False
2024-12-26 00:00:00+00:00,1.15,1.15,1.05,1.12,248355,,0.9616046232214991,2.091481021360553,2.1144684465840493,2.560656218937853,,,,0.9577006825660993,2.1114515049872447,2.113717707926425,2.181910043198689,2.225766309588019,,1.497041522830898,2.0368443640289855,2.153529100966153,2.2577785185304147,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07046433684486612,0.9637696776817221,2.642901794822556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.23941328564,0.40690791235918056,True,False,True,False,True,6.808722006133202,0,1.014091481318367,0.9250014779591608,False,False,False,False,0.3428279967950177,0.27446161546425873,False,False,False,False,-20199104,-20583526.417519435,False,False,False,False,49850.80401659591,False,False,False,False
2024-12-27 00:00:00+00:00,1.04,1.16,1.04,1.16,124831,,0.9658856794268257,2.0878583313405388,2.110864153771322,2.558734548366979,,,,0.9639284691031327,2.107846293362696,2.1101135404547096,2.178238300983012,2.2220400572547745,,1.4947302444516954,2.0333062008511433,2.1499001090575764,2.255947086384741,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07116822048236394,0.977645693131621,0.8761538007519938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.13131591051243,0.40690791235918056,True,False,True,False,True,2.43373531149485,0,1.0096866346357591,0.9090247664041184,False,False,False,False,0.3428279967950177,0.3086448061296382,False,False,False,False,-20323935,-20573346.361930437,False,False,False,False,52791.20385908235,False,False,False,False
2024-12-30 00:00:00+00:00,0.9995,1.07,0.96,1.07,99317,,0.9671146326794402,2.0847951858016107,2.107820458229911,2.5571368258601113,,,,0.9657158675875348,2.1048013128955287,2.1070698226009776,2.1751489251721097,2.2189115888966797,,1.4926015527125025,2.0303040104761845,2.1468421114671634,2.2544073404244367,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0711559796477805,0.9770503023071464,0.31549980485096035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.248893873447685,0.40690791235918056,True,False,True,False,True,0.90861378428664,0,0.9869997136910577,0.9416258718016546,False,False,False,False,0.13569584745449795,0.22217032679206805,False,False,False,False,-20423252,-20567460.308521405,False,False,False,False,54615.74488421638,False,False,False,False
2024-12-31 00:00:00+00:00,1.04,1.09,0.96,0.96,52658,,0.968033384497739,2.083208489100948,2.106243018239195,2.556302071120309,,,,0.9670161352196343,2.103223309588386,2.1054923958453293,2.173545784354753,2.2172869698247952,,1.4915273121883714,2.028750694688833,2.1452560420112854,2.253605711005515,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07213016006489022,0.9777400443792826,0.8631612014267913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.03393017910004,0.40690791235918056,True,False,True,False,True,2.368348989468135,0,0.9785672329869367,0.9316567235654833,False,False,False,False,0.15915598010766885,0.19066315344986845,False,False,False,False,-20370594,-20559740.061128408,False,False,False,False,54538.970575031424,False,False,False,False
2025-01-02 00:00:00+00:00,1.0,1.03,0.9603,1.03,88650,,0.968723140688262,2.080464084126219,2.103516112556539,2.554868262801046,,,,0.9679958409988992,2.100495234097053,2.102765463400609,2.170778863793376,2.214485645184295,,1.489600632775487,2.026059895785826,2.142516772860448,2.2522219427980352,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0720417572730334,0.9775411588780211,0.31174754714632297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.70202218876669,0.40690791235918056,True,False,True,False,True,0.8620546116375678,1,0.987559278751719,0.9382647252787704,False,False,False,False,0.08953882382347281,0.14010098863667064,False,False,False,False,-20459244,-20555799.039123375,False,False,False,False,55876.65800346157,False,False,False,False
2025-01-03 00:00:00+00:00,1.02,1.05,0.97,1.0,38807,,0.9691870529135765,2.079285363958065,2.102344414534253,2.55424809986789,,,,0.9686401198191463,2.0993230952890607,2.101593768811726,2.1695887544899137,2.2132800216547777,,1.4887901259129657,2.024905282966752,2.141339030357311,2.251625130160034,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.07255052728001543,0.9778298208767617,0.581252551900534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.37993970726343,0.40690791235918056,True,False,True,False,False,1.5912406402032566,1,0.987492754388058,0.9387082210365116,False,False,False,False,0.12402279093812836,0.1320618897873995,False,False,False,False,-20420437,-20550490.723863635,False,False,False,False,55207.25965038464,False,False,False,False
2025-01-06 00:00:00+00:00,1.0299,1.09,1.02,1.0403,16171,,0.9695212103919058,2.078810275981602,2.1018718144377644,2.5539954047653093,,,,0.9690992499798265,2.0988503611647924,2.1011211808764827,2.1691078159601447,2.212792270635902,,1.4884767964940906,2.0244407416958903,2.140863452835371,2.25138328941241,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.07317735339875363,0.978195672743073,0.7065618645044865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.45713328978805,0.40690791235918056,True,False,True,False,False,1.9541286260175816,1,0.9961470271374502,0.9250443456197887,False,False,False,False,0.2307029453207561,0.1813824175540778,False,False,False,False,-20404266,-20544756.420967024,False,False,False,False,53676.42593860486,False,False,False,False
2025-01-07 00:00:00+00:00,1.01,1.0289,1.0,1.025,3821,,0.9695654582856442,2.078694423197859,2.101756646125726,2.553934375219047,,,,0.9691601836806486,2.0987351501649476,2.101006013037103,2.1689908298965896,2.2126737553910094,,1.4883971893410624,2.024327263899756,2.1407476847415277,2.2513245632360834,#000000,0.0,0.0,0.07321509489658759,0.9782234385752817,0.43401652991915113,0.0,0.0,0.0,0.0,-1.0,1.02,1.0,774.0,52.80527224278402,0.40690791235918056,True,False,False,False,False,1.1816844852923758,1,0.9901490296009453,0.9450147046258365,False,False,False,False,0.13441006734943556,0.15789624245175668,False,False,False,False,-20408087,-20539396.83583106,False,False,False,False,51721.31119591447,False,False,False,False
2025-01-08 00:00:00+00:00,0.88,1.0,0.87,1.0,46334,,0.9689201221093865,2.0771648150210784,2.100238685883535,2.5531484823578077,,,,0.9682906433923817,2.09721629054025,2.099487975370673,2.1674561060851723,2.2111232747562317,,1.4872388769782796,2.022822407114047,2.1392260436035135,2.2505575409017364,#000000,0.0,0.0,0.07229358763107675,0.9766440969850422,-1.3368280666637977,0.0,0.0,0.0,0.0,-1.0,1.0,0.895563,759.0,48.58595451055622,5.135684477793518,False,True,False,False,False,0.0,1,0.9694583137936424,0.9497544238516898,False,False,False,False,-0.04882211910464701,0.054537061673554835,False,False,False,False,-20454421,-20536064.450112194,False,False,False,False,51510.04409019234,False,False,False,False
2025-01-10 00:00:00+00:00,0.8879,0.895563,0.86,0.88,21117,,0.9684348448187216,2.076447730016903,2.0995274366695207,2.552782790047094,,,,0.9676377395122607,2.096504571023564,2.0987766776375096,2.1667380700066943,2.210398511509532,,1.4866797645751497,2.0221159400487014,2.138513692793964,2.250198959236208,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07137144589630309,0.9756584970872245,-1.2296023428575407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.06282548608163,2.5408815775598725,False,True,False,True,False,0.0,0,0.9672969867932123,0.965943429978417,False,False,False,False,-0.18212461237000457,-0.06379377534822486,False,False,False,False,-20433304,-20532034.628539167,False,False,False,False,50318.16000822402,False,False,False,False
2025-01-13 00:00:00+00:00,0.8705,0.9172,0.85,0.85,8839,,0.968228874864725,2.0761473510481103,2.099229504482812,2.5526295928627993,,,,0.9673613414761716,2.0962064414435244,2.098478725006457,2.166437308892803,2.2100949417729234,,1.4864453000440183,2.021819994285065,2.138215306444539,2.250048711955262,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07040769927617964,0.9752504565780205,-1.4877699123092867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.91601598558448,0.3432533413970802,False,True,False,True,False,0.0,0,0.965236626034322,0.9613425015899185,False,False,False,False,-0.1683527446409224,-0.11607325999457363,False,False,False,False,-20442143,-20528509.466635674,False,False,False,False,48691.526282411316,False,False,False,False
2025-01-14 00:00:00+00:00,0.8501,0.8879,0.8501,0.88405,4976,,0.9680918762951223,2.0759759811931158,2.099059572570395,2.5525425093978478,,,,0.967177450319353,2.096036391500046,2.098308780078349,2.1662658803744383,2.209921982869221,,1.4863097937918606,2.021651046371049,2.1380451840426997,2.249963123313394,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0710092059038452,0.9749892393562817,-1.7587753273201845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.93016169584702,-1.690938250513753,False,True,False,True,False,0.0,0,0.9715628311015017,0.9674563169557745,False,False,False,False,-0.20304155184941597,-0.1595574059219948,False,False,False,False,-20447119,-20525317.683630355,False,False,False,False,46977.19191839518,False,False,False,False
2025-01-15 00:00:00+00:00,0.82,0.908,0.82,0.8846,22001,,0.9674141006780941,2.075210521187837,2.0983006742473447,2.552154539358323,,,,0.9662690365073477,2.095276947932125,2.0975498190827992,2.165500695909292,2.209150208259346,,1.485698541466413,2.0208960375532166,2.137285666742549,2.2495811812738116,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07057273031926924,0.9681837553687611,-2.099731081656918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.798878721035344,-3.855373549868162,False,True,False,True,False,0.0,0,0.9651175783231684,0.959828019078063,False,False,False,False,-0.21502885338465225,-0.1872931296533235,False,False,False,False,-20469120,-20523113.852899753,False,False,False,False,45997.73341179145,False,False,False,False
2025-01-16 00:00:00+00:00,0.8959,0.8959,0.8225,0.825,9123,,0.967187493331774,2.074899110551069,2.097991820965326,2.55199580164677,,,,0.9659668626085586,2.094967887095435,2.09724094382303,2.165188986345389,2.2088356356074073,,1.4854542121758998,2.020589148872696,2.1369763851834405,2.24942536383429,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07074286008906604,0.9680909925957607,-1.02047036979946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.609331507525326,-3.855373549868162,False,True,False,True,False,0.0,0,0.9796292974986105,0.9589488274667923,False,False,False,False,-0.2306715906292291,-0.2089823601412763,False,False,False,False,-20459997,-20520638.6821978,False,False,False,False,44551.66543485845,False,False,False,False
2025-01-17 00:00:00+00:00,0.85,0.912,0.85,0.912,19636,,0.9666994877349933,2.0742289617330356,2.0973271689208075,2.5516540864862294,,,,0.9653177411348478,2.0943027890257424,2.0965762445885487,2.1645181863788188,2.208158675148591,,1.4849283300907343,2.019928728587476,2.13631080874192,2.249089921252488,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07159991092572798,0.9674967863818578,-1.6410186110949154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.44526188960407,-3.855373549868162,False,True,False,True,False,0.0,0,0.9778807057793073,0.9552054225049963,False,False,False,False,-0.1781301921182001,-0.1935562761297382,False,False,False,False,-20479633,-20519030.616229262,False,False,False,False,43574.58051584439,False,False,False,False
2025-01-21 00:00:00+00:00,0.8472,0.89,0.8378,0.89,9895,,0.9664240933282346,2.0738880843142864,2.096989144459515,2.5514806785228923,,,,0.9649517864299453,2.093964530271708,2.0962381942546067,2.1641771996174364,2.2078146564876917,,1.4846583536598221,2.0195926476925266,2.1359724098262243,2.2489194345202894,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07234758598608282,0.9669888013600015,-1.6557401290907594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.25275567020796,-3.855373549868162,False,True,False,True,False,0.0,0,0.9705403658211963,0.9643218081239416,False,False,False,False,-0.2192471520528941,-0.20640171409131614,False,False,False,False,-20489528,-20517873.650886938,False,False,False,False,42253.81265247794,False,False,False,False
2025-01-22 00:00:00+00:00,0.85,0.898,0.832,0.882606,24347,,0.9657627547383761,2.0730513053340305,2.09615932600191,2.5510545730749734,,,,0.9640758222327503,2.0931341418481573,2.095408313495307,2.163340016885537,2.206969976905331,,1.4839968214974544,2.0187677216969266,2.1351416148914835,2.248500626299503,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07299626932214145,0.9658353447871277,-1.586866642128411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.25504910392066,-3.855373549868162,False,True,False,True,False,0.0,0,0.9660539972319704,0.9868027423230789,False,False,False,False,-0.21658156670866593,-0.21149164039999102,False,False,False,False,-20465181,-20515807.272420786,False,False,False,False,41551.58470532195,False,False,False,False
2025-01-23 00:00:00+00:00,0.9,0.91,0.8458,0.87,14536,,0.9654652116587118,2.072562663578117,2.0956745418638945,2.5508040752867065,,,,0.9636850588032102,2.092649051198364,2.09492349946474,2.162850381851708,2.2064756288940317,,1.4836184969739898,2.0182864985523588,2.134655935376509,2.2482552515777203,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.07281649069361011,0.9654945439419016,-0.8994465857669921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.51193258727367,-3.855373549868162,False,True,False,True,True,0.0,0,0.9494245513951075,0.9839352871695417,False,False,False,False,-0.18553616182387897,-0.198513901111935,False,False,False,False,-20450645,-20513251.8891886,False,False,False,False,40492.150010995596,False,False,False,False
2025-01-24 00:00:00+00:00,0.86,0.898,0.86,0.88,8478,,0.965265579976392,2.0722748304469065,2.095389033319728,2.550656904328112,,,,0.9634226002291988,2.092363355330319,2.0946379716128,2.1625621647609563,2.2061847272246173,,1.483393421172312,2.0180028986509724,2.1343699861235117,2.2481108569966466,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.07291758597183304,0.9651885436319804,-1.4425675539041176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.543178687928595,-3.855373549868162,False,True,False,True,True,0.0,0,0.9502956427327484,0.986089559957459,False,False,False,False,-0.1829059738462031,-0.19070993747906906,False,False,False,False,-20459123,-20511129.18765179,False,False,False,False,39236.6931478193,False,False,False,False
2025-01-27 00:00:00+00:00,0.851001,0.897,0.851001,0.861,14044,,0.9649142819061896,2.071795816625308,2.094913927139326,2.5504122492270285,,,,0.9629610407301568,2.0918879322782384,2.094162831999184,2.162082667253872,2.2057008340109276,,1.4830170803954008,2.0175308219757713,2.133894213649639,2.247870629815862,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.07294911785884377,0.9646106171862154,-1.557381645190687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.24032671153594,-3.855373549868162,False,True,False,True,True,0.0,0,0.9479133250970283,0.9861811971303642,False,False,False,False,-0.1948809195523211,-0.1927954285156951,False,False,False,False,-20473167,-20509640.474410545,False,False,False,False,38248.74439692443,False,False,False,False
2025-01-28 00:00:00+00:00,0.85,0.898,0.8366,0.8935,20564,,0.9643795379768637,2.071092313761234,2.094216197000005,2.550053119091679,,,,0.9622598758503642,2.0911897321641324,2.093465051552343,2.1613786013195546,2.2049903837528384,,1.4824625655593324,2.0168373993942237,2.1331955690892075,2.247517804800629,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.0733228476491093,0.9637105375695386,-1.5508199860663752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.99980739911878,-3.855373549868162,False,True,False,True,True,0.0,0,0.9441340503104867,0.985849372962097,False,False,False,False,-0.21101780153807162,-0.20190661502688334,False,False,False,False,-20493731,-20509016.57345327,False,False,False,False,37555.22500880974,False,False,False,False
2025-01-29 00:00:00+00:00,0.842,0.854,0.8201,0.854,10377,,0.9640523464566035,2.070730927090314,2.0938578919287116,2.5498695030637477,,,,0.9618303464765748,2.0908311706549867,2.093106716881107,2.1610173691454437,2.2046260732413585,,1.4821728459833101,2.016480890954716,2.1328369854711813,2.247336898478821,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.0738709065962812,0.96310313244794,-1.6393887394639959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.508784401586624,-3.855373549868162,False,True,False,True,True,0.0,0,0.958343722873464,0.9961886986394005,False,False,False,False,-0.28537282141097164,-0.2436397182189275,False,False,False,False,-20504108,-20508824.080376673,False,False,False,False,36489.41226336623,False,False,False,False
2025-01-30 00:00:00+00:00,0.8336,0.8541,0.825,0.85,10991,,0.963704531438362,2.0703480365797415,2.0934782666724225,2.5496749367845233,,,,0.9613744892097682,2.090451273573225,2.0927270602104944,2.160634650475259,2.2042400985457156,,1.4818657281665835,2.016103160241432,2.132457068862734,2.2471451845905195,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.0747303780176607,0.9624711345432632,-1.7244812345631062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.81820349404049,-4.450440764119719,False,True,False,True,True,0.0,0,0.9434088140214514,1.012310482260809,False,False,False,False,-0.2791207165861881,-0.2613802174025578,False,False,False,False,-20515099,-20509070.15565602,False,False,False,False,35489.47452754794,False,False,False,False
2025-01-31 00:00:00+00:00,0.82,0.89,0.82,0.83,22355,,0.9630350403793946,2.069573634117505,2.092710382419062,2.5492806700968837,,,,0.9605002562761402,2.089682850257094,2.091959115013506,2.159860297261984,2.2034590321404037,,1.4812475547886281,2.0153393817743406,2.131688467898782,2.2467570060669857,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07558153785530171,0.9550740494190455,-1.787130207348258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7560164101556,-5.712404343340559,False,True,False,True,False,0.0,0,0.939105128671712,1.0032039141009639,True,False,False,False,-0.24093088240969976,-0.25115554990612876,False,False,False,False,-20537454,-20510183.247591082,True,False,False,False,34974.39709509508,True,False,False,False
2025-02-03 00:00:00+00:00,0.88,0.89,0.825,0.825,8558,,0.9628267460656489,2.0692826676093903,2.0924217621523313,2.5491317004586427,,,,0.9602302547223803,2.08939404052585,2.0916704750721062,2.1595689729155967,2.203165018915068,,1.4810192477753392,2.0150526538710873,2.1313994167965276,2.2466107526869257,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.07578551355902292,0.9550684741468114,-0.9905385689356965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.690809480288905,-5.712404343340559,False,True,False,True,True,0.0,1,0.9392863625092349,1.0019175364730724,False,False,False,False,-0.23481829962445802,-0.24298692476529338,False,False,False,False,-20528896,-20510917.081018884,False,False,False,False,33938.45995411096,False,False,False,False
