date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_137,Gap_Up_aVWAP_88,Gap_Up_aVWAP_82,Gap_Up_aVWAP_12,Gap_Down_aVWAP_63,aVWAP_OB_bull_171,aVWAP_OB_bear_45,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-01 00:00:00+00:00,82.1194937305,82.6665662559,78.8761351868,81.1523476587,9266921,81.02111635662362,76.80385937848999,76.67974727665487,80.77645334733667,73.99858147309965,,76.30056142592001,"rgba(38, 166, 154, 0.75)",-1.0,80.537094,5.021691473220995,81.21665390633774,0.1797879915516117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.17484240633855,5.273738021192528,True,False,True,False,False,3.441524350539602,0,1.058383354863696,0.9458433005834356,False,False,False,False,0.12773818596341446,0.17437290951730033,False,False,False,False,-68030959,-88673255.28874743,False,False,False,False,8724276.193170654,False,False,False,False
2024-11-08 00:00:00+00:00,81.7775734021,85.7438492116,80.5662962158,83.155023868,11194482,81.20286369433755,76.90859259797216,76.77737344065656,80.78941027291252,74.1022266605054,,76.36183491431547,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.712184914812008,81.47788408897415,0.06359880152067614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.63012518133014,5.273738021192528,True,False,True,False,False,3.2101633347252125,0,1.0725787314924438,0.8679975832803905,False,False,False,False,0.2172037460062652,0.1957883277617828,False,False,False,False,-79225441,-87973417.19328465,False,False,False,False,8907254.401083939,False,False,False,False
2024-11-15 00:00:00+00:00,85.5484661668,87.8868760609,81.5235754439,81.650574423,9314530,81.51619779770435,77.0263226552787,76.88673529310871,80.81285132667925,74.2090895702972,,76.43004515662602,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.648566766641397,81.95090950799631,0.7739066338941557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.64265728167658,5.273738021192528,True,False,True,False,False,5.516481113541587,0,1.0720159915942893,0.8747521567404946,False,False,False,False,0.27718765278085233,0.23648799027131756,False,False,False,False,-69910911,-86635453.77155986,False,False,False,False,8937422.96396661,False,False,False,False
2024-11-22 00:00:00+00:00,88.2209346172,89.4687415774,84.5266399946,85.7056701933,9467335,81.97344069326431,77.17783211014395,77.0272646076778,80.85006590979184,74.33947930603283,,76.51756909237976,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.742198682475292,82.60087617735527,1.185116612809486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.24062388422595,5.273738021192528,True,False,True,False,False,7.094113928437547,0,1.0749328246447136,0.8899900047863086,False,False,False,False,0.3428282504709862,0.2896581203711519,False,False,False,False,-60443576,-84695314.67737025,False,False,False,False,8976675.707376491,False,False,False,False
2024-11-29 00:00:00+00:00,88.0932063456,89.1838092794,85.4403883986,88.7907992132,6680756,82.26426648065348,77.28381499891589,77.12575238926887,80.87673775589805,74.43110722254124,,76.57943085599388,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.796095752100438,82.9643399228066,1.0693836586868015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.31118517604536,5.789501588215202,True,False,True,False,True,7.003310157825343,0,1.0816897553198235,0.8831225577743714,False,False,False,False,0.3428282505359435,0.3162431854535477,False,False,False,False,-67124332,-83393760.40497246,False,False,False,False,8806607.580904158,False,False,False,False
2024-12-06 00:00:00+00:00,86.8945256436,92.8093271404,86.6292438489,88.1128568489,9136192,82.69624982895874,77.44187399065659,77.27269701095713,80.91937587845702,74.56568246702253,,76.67206998960577,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.765001947295922,85.67899304497845,0.2550959290397246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.39325136961374,5.9734925774172964,True,False,True,False,True,6.143826253201457,0,1.093235981717147,0.8720022089128823,False,False,False,False,0.3428282509703153,0.3295357182119315,False,False,False,False,-76260524,-82865372.52312265,False,False,False,False,8831021.241577923,False,False,False,False
2024-12-13 00:00:00+00:00,87.9360023191,89.3999648158,85.8726994714,87.8082740476,7073285,82.94239720551766,77.55031858383889,77.37387113540424,80.94773853238145,74.66064086654244,,76.73674319225317,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.814030540703096,85.75141971189674,0.4537949206454748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.83582187051284,6.538954906833602,True,False,True,False,True,6.77777218734353,0,1.1198974781006443,0.8717756402228057,False,False,False,False,0.2726137070281219,0.3010747126200267,False,False,False,False,-69187239,-81852177.4473358,False,False,False,False,8700818.557016596,False,False,False,False
2024-12-20 00:00:00+00:00,83.4949885707,87.1176571087,82.2275311071,86.8060983787,12878183,83.05162941828706,77.67696415734258,77.49334810809222,80.97279189699164,74.7852782110145,,76.81617682631456,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.788558305014525,85.22948380728747,-0.36221658505674226,0.0,0.0,0.0,0.0,-1.0,85.8726994714,84.1925814383,157.0,58.76602802007977,6.538954906833602,True,False,True,False,True,3.6279029724477674,1,1.07511667065373,0.8555269405122354,False,False,False,False,0.17689340878613632,0.23898406070308154,False,False,False,False,-82065422,-81867973.34012574,False,False,False,False,9010252.960200552,False,False,False,False
2024-12-27 00:00:00+00:00,83.2690077826,84.1925814383,82.8759977164,83.3279592926,3550957,83.06031058127216,77.70674436203441,77.52160798992806,80.9779080936277,74.81610927950186,,76.83537088036717,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.825570224396112,85.10708344224142,-0.38090330762338903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.17588237985115,6.538954906833602,True,False,True,False,False,3.4709644488738185,1,1.0794659278110452,0.8938910128048632,False,False,False,False,0.14105432345870925,0.1900191920808954,False,False,False,False,-85616379,-82145633.01863495,False,False,False,False,8605860.666852362,False,False,False,False
2025-01-03 00:00:00+00:00,86.9633024052,87.0812054251,82.1980553522,83.0332017429,5454243,83.13732138545356,77.76737668880538,77.57874565317617,80.99196018291474,74.87374468169955,,76.87335160498445,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.9448906587513095,85.45017832154588,0.3059974806472699,0.0,0.0,0.0,0.0,1.0,84.5069894913,84.1925814383,162.0,57.55527271876944,6.538954906833602,True,False,True,False,False,5.775824673993448,1,1.1095565155189533,0.8545259066497624,False,False,False,False,0.175849645761298,0.1829344189210967,False,False,False,False,-80162136,-81998707.31355087,False,False,False,False,8372407.50634478,False,False,False,False
2025-01-10 00:00:00+00:00,87.2089336966,88.9873042463,84.5069894913,87.7296720344,7329082,83.29581775537548,77.86291750217822,77.6685585538268,81.01700483412982,74.96099849875884,,76.93265469519487,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.063974245588519,85.75783997652793,0.28655234993270084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.921209010355355,6.538954906833602,True,False,True,False,False,5.926831885480933,1,1.1288783003116063,0.8128150167652365,False,False,False,False,0.23668813916175335,0.20981127904142502,False,False,False,False,-72833054,-81319770.03106561,False,False,False,False,8295124.135504426,False,False,False,False
2025-01-17 00:00:00+00:00,95.3147663126,96.5330975179,88.795711839,89.0855567629,11098199,83.91037802654596,78.10748734109207,77.89688619739196,81.096914206333,75.16296494105495,,77.08012739769447,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.443839909357809,89.27881558060484,1.1087671262374057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.77781913797119,6.668564714168113,True,False,True,False,True,10.653475480132649,1,1.1405697738215856,0.7647414176227808,False,False,False,False,0.34282825104989095,0.276319765045658,False,False,False,False,-61734855,-79869035.58432001,False,False,False,False,8502759.310652247,False,True,False,False
2025-01-24 00:00:00+00:00,86.5604670873,94.3518916504,86.1772822728,93.8311533126,10248733,84.17891260263958,78.26252835086164,78.04277703570459,81.1433572111868,75.30072856652987,,77.17727619220149,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.520319737787772,88.80562915291685,-0.4067087002675293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.87115125573188,6.668564714168113,True,False,True,False,True,4.647117365947455,1,1.1018834857696862,0.7936981111565615,False,False,False,False,0.2563860251357781,0.266352895090718,False,False,False,False,-71983588,-79284928.35585186,False,False,False,False,8632090.695048377,False,False,False,False
2025-01-31 00:00:00+00:00,90.5986455179,91.4829181669,86.6292438489,88.1619831072,8980126,84.41581392994772,78.40144316631697,78.17363641164594,81.18636462102356,75.4238724322582,,77.26493271400209,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.618174711192762,88.78417821540503,0.3229638442678017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.707039748966764,6.668564714168113,True,False,True,False,True,6.8950483021648346,1,1.095039314393679,0.8352666991535601,False,False,False,False,0.2089965131417594,0.2376747041162387,False,False,False,False,-63003462,-78078893.81097394,False,False,False,False,8657871.088007756,False,False,False,False
2025-02-07 00:00:00+00:00,82.5812401667,92.9861816702,81.4513362263,89.6455961072,14632268,84.4998060628304,78.54414089336036,78.3098308113042,81.22336621598637,75.56599112027459,,77.36072988427367,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.6260524019277804,87.99635456518754,-0.9625069252167016,0.0,0.0,0.0,0.0,-1.0,86.6292438489,85.8726994714,176.0,55.87992882588352,10.116957662363262,True,False,True,False,False,1.916068053382574,1,1.0549300633833716,0.8431356548475932,False,False,False,False,0.11296376598352273,0.17531923504988073,False,False,False,False,-77635730,-78046066.86201292,False,False,False,False,9100419.007414589,False,False,False,False
2025-02-14 00:00:00+00:00,81.5299382396,85.8726994714,77.4820328099,83.573590584,16539013,84.29817034523322,78.61106619923603,78.37657915452822,81.22710540720747,75.65954118967393,,77.41498918874551,#000000,0.0,0.0,5.634332837564288,86.73710191173711,-0.924184605747956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.54890710603341,7.909140238294192,False,False,False,False,False,1.295415217403665,1,0.9634494235028223,0.9172759592992339,False,False,False,False,-0.10928601060530715,0.03301661222228679,False,False,False,False,-94174743,-79240783.61297494,False,False,False,False,9651425.969828324,False,False,False,False
2025-02-21 00:00:00+00:00,77.0026938514,84.3273403397,76.953269786,81.5200534265,13718579,84.03011465740445,78.62550661790848,78.39382985781317,81.21342580436755,75.70716502866689,,77.43599506040167,#000000,0.0,0.0,5.637409551663667,85.74607976984291,-1.5509580842609942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.60946860577574,5.1566519272851465,False,True,False,False,False,0.0,1,0.9670617715759809,0.9337500277456587,False,False,False,False,-0.15142291382724368,-0.05920315080247845,False,False,False,False,-107893322,-81363193.86386569,False,False,False,False,9952696.564655857,False,False,False,False
2025-02-28 00:00:00+00:00,80.0867555307,80.6897291282,76.3206417492,78.0900232896,15413370,83.73906681710642,78.63343192667426,78.40539023105052,81.19495349728993,75.75372058776325,,77.45449655466484,#000000,0.0,0.0,5.636667606578896,84.87634353634215,-0.8497197883465626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.54518950230681,4.222659586532075,False,True,False,False,False,0.45717196162940965,1,0.9521431890213977,0.9716319536089068,False,False,False,False,-0.24006669933270022,-0.14963492506758932,False,False,False,False,-92479952,-82186657.42950527,False,False,False,False,10357190.893199869,False,False,False,False
2025-03-07 00:00:00+00:00,76.2415632446,81.3322419781,73.6715118452,80.7589228198,17964617,83.31592259440644,78.59898670001522,78.37803790473544,81.15474779971967,75.77504406677687,,77.44952890240641,#000000,0.0,0.0,5.631468652405433,83.86802977994554,-1.354258898713387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.732000539449096,2.5352947277189486,False,True,False,False,False,0.0,1,0.9545624893933998,0.9653063242620809,False,False,False,False,-0.28295056677156194,-0.21629274591957565,False,False,False,False,-110444569,-84279836.06435673,False,False,False,False,10920703.938148025,False,False,False,False
2025-03-14 00:00:00+00:00,75.7473225909,78.1592169811,74.6797627789,76.3404113754,13909642,82.98193191204358,78.55837203241627,78.34366543961971,81.11749535591636,75.78020618103571,,77.43671937273577,#000000,0.0,0.0,5.638516543697878,83.17623379330561,-1.3175293793735245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.304682354381896,1.2073156138650276,False,True,False,False,False,0.0,0,0.9744703122271277,0.9705841342811493,False,False,False,False,-0.34282825441539394,-0.2795605001674848,False,False,False,False,-124354211,-87248308.28181177,False,False,False,False,11142106.75754447,False,False,False,False
2025-03-21 00:00:00+00:00,75.895594787,77.5661281966,74.7291868442,75.6682440863,16453622,82.61825356579082,78.50948381947713,78.30196834539957,81.07298510943137,75.7842641096362,,77.42032747312517,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.641450830620603,82.4957630813513,-1.169941650209373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.34129653209486,0.2960677854525571,False,True,False,True,False,0.0,0,0.9535165905039313,1.0042871517482395,False,False,False,False,-0.34282825441539394,-0.3111943772914394,False,False,False,False,-107900589,-88778106.85352942,False,False,False,False,11535552.331059694,False,False,False,False
2025-03-28 00:00:00+00:00,76.4985683846,77.1806204867,72.85107236,75.9944429178,10083787,82.3963995862985,78.47388866008266,78.27102380376924,81.04312012369073,75.78187928157999,,77.40645298856616,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.645570209459826,82.110483001293,-0.994038583966163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.8932896886894,-0.16493883297766132,False,True,False,True,False,0.0,0,0.9235503494098117,1.0255117906614537,False,False,False,False,-0.34282825441539394,-0.3270113158534167,False,False,False,False,-97816802,-89447639.82734205,False,False,False,False,11428014.158388605,False,False,False,False
2025-04-04 00:00:00+00:00,72.2283291363,80.3042214183,71.249732642,75.7967466563,13017239,82.09421447449886,78.41534793524917,78.21915601692972,80.9987336036646,75.76869034699635,,77.38032886624235,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.685194966947333,81.61186371530147,-1.650521157771297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.316176631855576,-1.742971651618177,False,True,False,True,False,0.0,0,0.8912990405325222,1.031456476804761,False,False,False,False,-0.31120852042266195,-0.31910991813803935,False,False,False,False,-110834041,-91031817.69198337,False,False,False,False,11545734.517026486,False,False,False,False
2025-04-11 00:00:00+00:00,71.1706541374,74.7390716573,66.5643312446,71.4968529688,19838973,81.46608499306181,78.2447178933035,78.06353008148486,80.89312015036977,75.68641625164962,70.82468567976667,77.2888161522477,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.745708608583406,77.92502671755824,-1.175550839815998,1.0,74.739075,66.56433,0.0,0.0,0.0,0.0,0.0,41.89738871890618,-3.1620746012821144,False,True,False,True,False,0.0,0,0.8555756352656027,1.0684127269658545,True,False,False,False,-0.34282825441539394,-0.3309690862767166,False,False,False,False,-130673014,-93968202.60368831,False,False,False,False,12160048.478728227,True,False,False,False
2025-04-18 00:00:00+00:00,74.037249929,74.5216057697,70.6368742313,71.6747796042,10429661,81.22693273227047,78.18422416643581,78.00883248006899,80.85063307567184,75.66368370925831,71.59671445828033,77.25804656869994,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.759830924076986,77.85069086378789,-0.6620751520408555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.11966828164421,-3.1620746012821144,False,True,False,True,False,0.0,0,0.9046812178057065,1.0499887303140873,False,False,False,False,-0.2792461313176406,-0.3051076087971786,False,False,False,False,-120243353,-95914510.04045215,False,False,False,False,12031871.628452063,False,False,False,False
2025-04-25 00:00:00+00:00,77.5661281966,77.6847459535,72.712684977,73.6220877799,8059732,81.11415933841457,78.16457796497893,77.99188511485336,80.83032213153074,75.66584182011385,72.52008802872147,77.25093568126489,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.740865894618821,77.97343758944209,-0.070949121668888,0.0,0.0,0.0,0.0,1.0,75.0455008626,74.5216057697,0.0,43.66559107845927,-3.1620746012821144,False,True,False,True,False,0.0,0,0.9226800722214151,1.0126169384949162,False,False,False,False,-0.19614562746914296,-0.2506266181331608,False,False,False,False,-112183621,-97119629.37078904,False,False,False,False,11737639.06338154,False,False,False,False
2025-05-02 00:00:00+00:00,79.6715933815,79.8396352038,75.0455008626,77.744054832,10990583,81.03064808981148,78.16483100915622,77.99407495625817,80.8153438171137,75.68851079690238,73.78262549861483,77.25801670331528,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.730260823838808,78.23288726381601,0.2510716635617602,0.0,0.0,0.0,0.0,1.0,77.9417510935,77.6847459535,0.0,45.53977851042585,-3.1620746012821144,False,True,False,True,True,0.6040811131462398,0,0.9517314019214647,0.9959495466375539,False,False,False,False,-0.12707112427964837,-0.1888488712064046,False,False,False,False,-101193038,-97421363.34332319,False,False,False,False,11682301.577205129,False,False,False,False
2025-05-09 00:00:00+00:00,81.4607445481,84.0703351998,77.9417510935,79.2663160455,15806107,81.03564971427421,78.21581390574943,78.04468942276861,80.8181090048945,75.75836846322291,75.5725632851608,77.3000475745494,#000000,0.0,0.0,5.7075003728584885,78.751950429305,0.47460253032595984,0.0,0.0,0.0,0.0,1.0,81.6584408095,79.8396352038,188.0,47.51378867143236,-7.343720063236191,False,True,False,False,True,1.6484836386226753,0,0.9599946874350115,0.9883623040515968,False,False,False,False,-0.019551501853313752,-0.10420018652985917,False,False,False,False,-85386931,-96529923.91048443,False,False,False,False,11987768.645560304,False,False,False,False
2025-05-16 00:00:00+00:00,87.2720138889,87.4211458333,81.6584408095,82.5579587993,12971051,81.17390706776422,78.31555921503036,78.14066523055008,80.84861948431944,75.85890887827532,77.2132040352845,77.37150680565634,#000000,0.0,0.0,5.76396637015695,79.37586053956055,1.369916623771774,0.0,0.0,0.0,0.0,1.0,85.0847453704,84.0703351998,188.0,50.751750477319334,-4.228954454911445,False,False,False,False,True,4.9096641260855165,0,0.9768406707082387,0.9790302340497783,False,False,False,False,0.08661829179879972,-0.008790947365529725,False,False,False,False,-72415880,-94743698.43563373,False,False,False,False,12060604.3755188,False,False,False,False
2025-05-23 00:00:00+00:00,88.3755902778,89.2604398148,85.0847453704,86.9240393519,11254408,81.34319733717236,78.424998336012,78.2455530465168,80.88683184814863,75.96340652543722,78.51817727666604,77.44852973292762,#000000,0.0,0.0,5.832753372116886,79.93721347617934,1.4467227162320624,0.0,0.0,0.0,0.0,1.0,88.3358217593,87.4211458333,188.0,53.3778904937888,-1.7629300447851364,False,False,False,False,True,5.5083563846513535,0,0.9795377633769343,0.977211068474293,False,False,False,False,0.166872588982149,0.07904082080830963,False,False,False,False,-61161472,-92256126.10706827,False,False,False,False,12000886.125480372,False,False,False,False
2025-05-30 00:00:00+00:00,90.1850578704,91.3085185185,88.3358217593,88.3358217593,9408781,81.52926872920051,78.53771182961016,78.3532905269508,80.92964890284271,76.06688705856895,79.60663079970531,77.52689646806779,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.97245939557587,80.45114203253448,1.6298002536569731,0.0,0.0,0.0,0.0,1.0,89.6084143519,89.2604398148,182.0,55.765490847664225,0.4518352245464712,True,False,True,False,True,6.487480558688286,0,0.9950590116603283,0.961495816154896,False,False,False,False,0.24985480025384912,0.16444781053107937,False,False,False,False,-51752691,-89255871.65469284,False,False,False,False,11808878.338407753,False,False,False,False
2025-06-06 00:00:00+00:00,91.6067824074,92.9390277778,89.6084143519,90.8014699074,11029366,81.7730505991609,78.68341202727251,78.49248339508482,80.98727387300642,76.1986589974721,80.78985948172043,77.62804061976308,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.1351810842702,81.05142030888243,1.720464637234611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.86756208602585,2.389648449567545,True,False,True,False,True,7.252786700990448,0,0.9955337686335172,0.9743451123452884,False,False,False,False,0.2967150505468579,0.23058143053896862,False,False,False,False,-40723325,-85660868.19878967,False,False,False,False,11751136.683710882,False,False,False,False
2025-06-13 00:00:00+00:00,99.3517013889,99.8985185185,90.2206506944,92.2530208333,16829687,82.30833613208661,78.98632600917273,78.7811177135668,81.11657052449209,76.46156696829128,82.87670816400681,77.83579683471731,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.5555058810189015,82.20527300575712,2.6155766914631857,0.0,0.0,0.0,0.0,1.0,97.7709027778,92.9390277778,182.0,61.21024491293876,5.509360668489464,True,False,True,False,True,11.213465407674114,0,1.004667113406687,0.9075511406888491,False,False,False,False,0.3428282513808921,0.2867048409599304,False,False,False,False,-23893638,-81085517.81369413,False,False,False,False,12127325.596028594,False,False,False,False
2025-06-20 00:00:00+00:00,99.779212963,103.8455439815,97.7709027778,100.4155092593,23259291,83.17733924991812,79.47969494734753,79.25130368177483,81.33704837398439,76.88382385212518,85.60624348960492,78.17510420508938,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.925093403713953,88.10453885577384,1.6858507787006882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.68681966500971,7.768862183382943,True,False,True,False,True,11.422820897925227,0,1.0830542526814755,0.8724615373003889,False,False,False,False,0.34282825195934935,0.31476654645963986,False,False,False,False,-634347,-75126171.82749458,False,False,False,False,12951915.625952402,False,False,False,False
2025-06-27 00:00:00+00:00,90.4634375,100.5497280093,89.5587037037,100.0178240741,19086076,83.56833199705974,79.73951298742615,79.50081695206454,81.44994631471087,77.12060771054256,86.50062527768472,78.36165839874836,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.966084667228784,87.83886857210902,0.37676385706851745,0.0,0.0,0.0,0.0,-1.0,97.7709027778,94.410462963,184.0,61.6068762530642,7.768862183382943,True,False,True,False,True,5.544714381620416,0,1.0237337873201975,0.8823108921719873,False,False,False,False,0.20697457693160579,0.26087056169562284,False,False,False,False,-19720423,-71022042.2847172,False,False,False,False,13406297.875881853,False,False,False,False
2025-07-04 00:00:00+00:00,94.1022569444,94.410462963,89.5587037037,90.1850578704,8992297,83.72790407426466,79.85142003359563,79.6085661501465,81.49879375320936,77.22429662006962,86.81340460998686,78.44324400729688,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.114431340474114,89.99393957555736,0.5774625085592365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.05107036889907,7.768862183382943,True,False,True,False,True,7.377927307560839,0,1.0279004994359897,0.9377137507013356,False,False,False,False,0.13775221283305814,0.1993113872643405,False,False,False,False,-10728126,-66555826.26362704,False,False,False,False,13079334.848038753,False,False,False,False
2025-07-11 00:00:00+00:00,97.6714814815,98.5861574074,93.336712963,93.7343981481,12864138,84.04048755034479,80.05508989039964,79.80405362537438,81.59167099584278,77.40650056122848,87.46854655528605,78.58938956712531,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.33839118221129,90.83800506371217,0.9311954416320278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.49255315409042,7.768862183382943,True,False,True,False,True,9.118368065465589,0,1.0367461788958272,0.9241380840711395,False,False,False,False,0.22778356126429147,0.21354747426431597,False,False,False,False,2136012,-61467541.94780281,False,False,False,False,13063394.340776622,False,False,False,False
2025-07-18 00:00:00+00:00,92.0939467593,98.8098553241,90.945630787,97.8703240741,11246637,84.24757302617941,80.2018507241398,79.94548596200434,81.65806504123553,77.5418746218425,87.8292808884554,78.69712989477453,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.420633538080363,90.82086712054452,0.17155942713279546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.86594570235398,7.768862183382943,True,False,True,False,False,5.802201785607895,0,1.0056757982420113,0.9783830451931915,False,False,False,False,0.202947787074038,0.20824763066917698,False,False,False,False,-9110625,-57589251.80352113,False,False,False,False,12928819.722941317,False,False,False,False
2025-07-25 00:00:00+00:00,92.7600694444,93.6250347222,89.944358912,91.9149884259,9699032,84.38676070076876,80.30934015342478,80.04947510328502,81.70626686475417,77.64395988295567,88.02533280926713,78.77777493863431,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.509585216408775,90.66144662259418,0.27945921929486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.877144790488174,7.768862183382943,True,False,True,False,False,6.133060144531555,0,1.022334454323187,1.0029373286521888,False,False,False,False,0.13329668464655028,0.17077215765786363,False,False,False,False,588407,-53279795.5958529,False,False,False,False,12689576.187908627,False,False,False,False
2025-08-01 00:00:00+00:00,91.0301388889,94.5049131944,89.4891087963,93.2472337963,9003006,84.5045865141611,80.40377828297792,80.14099768602036,81.74875874436843,77.73463524114631,88.17415571152857,78.84935476779485,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.5817769277481615,90.5397807860432,0.06467588106716328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.57891949702331,13.612079128340675,True,False,True,False,False,5.117915687507683,0,1.0169749845078153,0.9794700425872918,False,False,False,False,0.13802940675516132,0.1544007822065125,False,False,False,False,-8414599,-49956447.69986379,False,False,False,False,12416496.914730212,False,False,False,False
2025-08-08 00:00:00+00:00,80.4417708333,93.5753240741,79.1741493056,91.4079398148,21642987,84.50056458944645,80.48198349486982,80.22005160037432,81.77562152910099,77.83655916672853,87.83693134479088,78.9224000719644,#000000,0.0,0.0,7.579583559524296,89.10147706423399,-1.1425042237383138,0.0,0.0,0.0,0.0,-1.0,89.4891087963,86.39,190.0,53.63818888767169,9.741703360680091,False,False,False,False,False,0.0,0,0.9845024632152057,0.995072874046185,False,False,False,False,0.014112344854958051,0.08425656353073527,False,False,False,False,-30057586,-48482457.944318324,False,False,False,False,13099940.624750195,False,False,False,False
2025-08-15 00:00:00+00:00,85.9,86.39,80.9985300926,81.0084722222,15995033,84.49865288789569,80.53830259978645,80.27705310179506,81.79536789961891,77.91026597594266,87.62601659077109,78.97547181692026,#000000,0.0,0.0,7.597366440882524,88.49445938873117,-0.3414945703777044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.37859662998707,8.509493066616542,False,False,False,False,False,2.0906109753960536,0,1.0175643381147987,0.9919126663627015,False,False,False,False,-0.04458240664409993,0.01983707844331767,False,False,False,False,-14062553,-45932835.355850294,False,False,False,False,13314391.911805736,False,False,False,False
2025-08-22 00:00:00+00:00,86.51,87.28,83.57,85.69,10260968,84.5205063395219,80.5859019566405,80.32450220787013,81.81432858385138,77.96635206909302,87.55576809158897,79.0173212411892,#000000,0.0,0.0,7.618662345685154,88.33293920867168,-0.23927287048022225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.645150275177485,7.741326118410647,False,False,False,False,False,2.3946950905320605,0,1.0381686456831762,0.9758633681884563,False,False,False,False,-0.006674450578883155,0.006581313932217257,False,False,False,False,-3801585,-42812001.996157676,False,False,False,False,13088212.36278309,False,False,False,False
