date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_72,Gap_Down_aVWAP_52,Gap_Down_aVWAP_33,Gap_Down_aVWAP_9,Gap_Down_aVWAP_7,aVWAP_OB_bear_1,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-08 00:00:00+00:00,27.78,28.38,26.46,28.01,10557808,,27.684341817399005,26.930246486552306,24.092879734151992,24.0176806548295,23.973568314984437,"rgba(38, 166, 154, 0.75)",0.0,0.0,,27.14266247604499,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.50097268935235,12.862141895997027,True,False,True,False,False,9.090731007514545,1,1.0519623674208443,0.8769197296756644,False,False,False,False,0.12359075649092893,0.1414932034905722,False,False,False,False,40559078,22348513.89993938,False,False,False,False,8903786.904067565,False,False,False,False
2025-08-11 00:00:00+00:00,28.48,30.84,28.3501,28.6,11427656,,27.928632415249783,27.029843072448287,24.22989704001737,24.154240707788443,24.104981274226056,"rgba(38, 166, 154, 0.75)",0.0,0.0,,27.232022808818783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.988529082328796,12.862141895997027,True,False,True,False,False,10.37705567858492,1,1.0605072220561043,0.8485270097372152,False,False,False,False,0.23424719840044833,0.18787020094551027,False,False,False,False,51986734,23510797.041118227,False,False,False,False,9002762.162731582,False,False,False,False
2025-08-12 00:00:00+00:00,27.9,29.4392,27.36,28.77,7346301,,27.956820698602815,27.062525615675735,24.29746480530938,24.221884761335644,24.170357947757996,"rgba(38, 166, 154, 0.75)",0.0,0.0,,27.248044043013348,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.34681882754755,11.814234467294355,True,False,True,False,False,8.991125400805515,1,1.0632554938102903,0.8500035427611268,False,False,False,False,0.17289878942643938,0.18038449518597482,False,False,False,False,44640433,24339410.215976335,False,False,False,False,8937802.901447993,False,False,False,False
2025-08-13 00:00:00+00:00,28.34,30.19,27.81,28.0,9040945,,28.041027731553896,27.118080790799304,24.388681762824767,24.313054397640357,24.258483803298198,"rgba(38, 166, 154, 0.75)",0.0,0.0,,27.29140315951819,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.54306449754942,11.53600151739775,True,False,True,False,False,9.81030246161055,1,1.065032370988434,0.8444661024534325,False,False,False,False,0.2035214038603111,0.19195294952314296,False,False,False,False,53681378,25490075.61927138,False,False,False,False,8941847.689626504,False,False,False,False
2025-08-14 00:00:00+00:00,28.57,29.92,27.25,27.705,8800446,,28.089835263033063,27.162706477288605,24.470091229814248,24.3945433298193,24.33743442642305,"rgba(38, 166, 154, 0.75)",0.0,0.0,,27.323098976270586,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.01021940550015,11.53600151739775,True,False,True,False,False,10.238987344542476,1,1.0578789870784808,0.8571529487946783,False,False,False,False,0.1823180767536224,0.18713551313838267,False,False,False,False,62481824,26940732.41851564,False,False,False,False,8936302.525327425,False,False,False,False
2025-08-15 00:00:00+00:00,26.09,28.9999,25.8,28.84,10624368,,27.978814323353404,27.15561914996472,24.527214777827197,24.452433335756005,24.39409954858017,#000000,0.0,0.0,,27.28475425882374,,0.0,0.0,0.0,0.0,-1.0,27.25,26.85,0.0,52.267571129128285,7.64419180138875,False,False,False,False,False,4.487800813532601,1,1.0366537047375208,0.8742054401601631,False,False,False,False,0.1225885551027325,0.1548620341205576,False,False,False,False,51857456,27917858.833475813,False,False,False,False,9002501.171393016,False,False,False,False
2025-08-18 00:00:00+00:00,26.79,26.85,25.51,25.705,5891094,,27.896146184405797,27.140693321901196,24.550499574564917,24.476264206445318,24.417620573612023,#000000,0.0,0.0,,27.25144617267713,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.917124435705986,6.146323140910596,False,False,False,False,False,5.831942452590599,1,1.0327604539215496,0.9010246099715814,False,False,False,False,0.061992755131876846,0.10842739462621723,False,False,False,False,57748550,29087689.859614015,False,False,False,False,8880485.203887407,False,False,False,False
2025-08-19 00:00:00+00:00,24.095,26.74,23.65,26.61,11863474,,27.606286764864038,27.054067071806976,24.557345504567856,24.484802321579245,24.427172798734976,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.117209547554417,,0.0,0.0,0.0,0.0,-1.0,25.51,24.51,67.0,46.66632043003642,2.002120916780129,False,False,False,True,False,0.20030087043328137,1,1.014965315947083,0.8958587619877941,False,False,False,False,0.013417438133840198,0.06092241638002871,False,False,False,False,45885076,29746410.88472719,False,False,False,False,8997465.156676136,False,False,False,False
2025-08-20 00:00:00+00:00,24.51,24.51,22.95,23.825,7582404,,27.400341655452404,26.982417871686966,24.54854912714899,24.477249991865495,24.420769462604202,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.01478333587115,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.53546575257772,-0.02535020278662614,False,True,False,True,False,1.0103036111150416,1,0.9999924374196475,0.9276884973152838,False,False,False,False,-0.058780774693265925,0.0010708208433813926,False,False,False,False,53467480,30676648.889247697,False,False,False,False,8941972.562296681,False,False,False,False
2025-08-21 00:00:00+00:00,23.89,24.48,23.62,23.79,8483694,,27.19645537729818,26.906292692755066,24.53913865040622,24.469180579879787,24.41393124739843,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.908608485954012,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.40236883588278,-2.059983351349679,False,True,False,True,False,0.0,1,1.0068414443894829,0.9288516418705528,False,False,False,False,-0.04298430746689946,-0.020956743311759035,False,False,False,False,44983786,31237713.089669358,False,False,False,False,8924000.853971321,False,False,False,False
2025-08-22 00:00:00+00:00,25.57,25.7,23.34,23.65,7897255,,27.07358132964222,26.85908431583376,24.544308320903145,24.475349050618533,24.420675332721927,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.841665887379456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.79701439963894,-2.059983351349679,False,True,False,True,False,3.008576425117951,1,1.0092765909559802,0.9066958005889303,False,False,False,False,-0.01981982952794191,-0.020388286419850472,False,False,False,False,52881041,32086471.046937227,False,False,False,False,8883736.31067833,False,False,False,False
2025-08-25 00:00:00+00:00,24.55,25.1341,24.0201,24.55,5244364,,26.988681315782266,26.824347603946386,24.544552307872618,24.476287026711386,24.42210863372983,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.794105455988245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.42860311988181,-2.059983351349679,False,True,False,True,False,0.9855381820372386,1,1.0126898841003713,0.9132684445444655,False,False,False,False,-0.01700753531391815,-0.018697910866884312,False,False,False,False,47636677,32696283.045096554,False,False,False,False,8741015.827906631,False,False,False,False
2025-08-26 00:00:00+00:00,24.72,24.88,23.91,24.4,8794104,,26.855053978657665,26.76679923775653,24.543854507455272,24.476738186796673,24.423411883273797,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.716964189343066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.47135072600136,-2.059983351349679,False,True,False,True,False,1.310542978557276,0,1.0190736538064782,0.9043897818706979,False,False,False,False,-0.025977496527114043,-0.022337703696999178,False,False,False,False,56430781,33627047.67077904,False,False,False,False,8743097.717008332,False,False,False,False
2025-08-27 00:00:00+00:00,24.41,25.29,24.36,24.69,4847368,,26.79264090677643,26.738753598939752,24.545174829340652,24.47865082797257,24.42571972527387,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.67974133495093,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.07315377646048,-2.059983351349679,False,True,False,True,False,0.6920847832756145,0,1.0195572198134277,0.90648215928074,False,False,False,False,-0.004800486895017686,-0.013569095296008433,False,False,False,False,51583413,34331218.86016026,False,False,False,False,8590324.002615849,False,False,False,False
2025-08-28 00:00:00+00:00,24.51,25.34,24.49,24.61,4452937,,26.740795351644852,26.714790181320407,24.54715237720739,24.48115205420249,24.4285500343631,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.6481707676773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.00627013663658,-2.3292441688880245,False,True,False,True,False,0.8897890694859427,0,1.026085853365159,0.900626797225929,False,False,False,False,-0.0003692676753500171,-0.006969181485679225,False,False,False,False,56036350,35182400.47348731,False,False,False,False,8428073.53192503,False,False,False,False
2025-08-29 00:00:00+00:00,23.49,24.41,23.01,24.41,8869542,23.636666666666667,26.58929665264222,26.641566165357485,24.532131831972947,24.467417691838918,24.416146472828288,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.555906891841552,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.47857197418982,-4.079215788793832,False,True,False,True,False,0.0,0,1.016033798898434,0.9097439705246536,False,False,False,False,-0.059768945795812996,-0.03336906364074611,False,False,False,False,47166808,35652377.239232905,False,False,False,False,8445386.020869147,False,False,False,False
