date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_179,Gap_Up_aVWAP_176,Gap_Up_aVWAP_168,Gap_Up_aVWAP_158,Gap_Up_aVWAP_157,Gap_Up_aVWAP_131,Gap_Up_aVWAP_89,Gap_Up_aVWAP_66,Gap_Down_aVWAP_171,Gap_Down_aVWAP_155,Gap_Down_aVWAP_101,Gap_Down_aVWAP_27,Gap_Down_aVWAP_17,aVWAP_OB_bull_171,aVWAP_OB_bull_74,aVWAP_OB_bull_39,aVWAP_OB_bear_139,aVWAP_OB_bear_119,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-27 00:00:00+00:00,28.8565775483,29.425530402,27.9853684911,29.1588337519,1672681,,,,,,,28.56777355427075,26.580560789401417,,,,23.297653471557098,23.093693307291847,,27.008226837603534,24.687980025566407,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2221889935679098,27.673114538385327,0.36728541133902587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.2553859847642,11.575344330356728,True,False,True,False,True,12.222616078305347,0,1.0505855521324243,0.8604692410063269,False,False,False,False,0.3155328933277041,0.31490097995741384,False,False,False,False,-16269659,-15971349.632215135,False,False,False,False,1408497.5840570834,False,False,False,False
2023-11-03 00:00:00+00:00,29.1588337519,29.7366764939,28.6610000049,29.5322090621,2316071,,,,,,,28.666263262816937,26.729465751317555,,,,23.40283358192007,23.182227697821208,,27.18026793797585,24.79361214957151,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2773334089331887,27.83439350846454,0.40412130173432137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.72995472351474,11.575344330356728,True,False,True,False,True,12.910843667307539,0,1.1129287006385045,0.8353627155436331,False,False,False,False,0.342828240207433,0.3288646100824234,False,False,False,False,-13953588,-15821885.807606608,False,False,False,False,1475725.2444972994,False,False,False,False
2023-11-10 00:00:00+00:00,28.6787797816,29.5055393971,27.9853684911,29.5055393971,1548057,,,,,,,28.671749373954995,26.802838645892457,,,,23.46561065213984,23.2355354769952,,27.257670767171916,24.854347716429565,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.320436696131133,27.87458165745508,0.24219649333533264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.87536005538436,11.575344330356728,True,False,True,False,True,11.376185508523225,0,1.0859532199755706,0.8413611971040987,False,False,False,False,0.2796685597185049,0.30426658490046415,False,False,False,False,-15501645,-15798164.266302414,False,False,False,False,1481083.1523123141,False,False,False,False
2023-11-17 00:00:00+00:00,29.1410539752,29.5410989504,28.4832022381,28.6254404515,1409531,,,,,,,28.70265587198302,26.87586139029282,,,,23.525023095563217,23.286070693883012,,27.336185025225873,24.912643934384253,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3705899685202696,27.93257748414071,0.3585355983213297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.93586695707852,11.575344330356728,True,False,True,False,True,12.449151405619727,0,1.1014813544129032,0.8139413137512416,False,False,False,False,0.3165278257334638,0.31039720531696396,False,False,False,False,-14092114,-15671790.172502236,False,False,False,False,1475782.9928817723,False,False,False,False
2023-11-24 00:00:00+00:00,29.7017318308,29.7919558036,28.6100217605,29.4942166935,1212167,,,,,,,28.74578711719902,26.94345967939765,,,,23.577948820297962,23.331151678627567,,27.40974276375865,24.965187539060054,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4066202676353923,27.995379108815346,0.500893139806589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.73700341445854,11.67091113613592,True,False,True,False,True,13.727990826943,0,1.114553158752148,0.8103348494143544,False,False,False,False,0.3428282402132918,0.32661272276512787,False,False,False,False,-12879947,-15464986.974539107,False,False,False,False,1456255.8822979373,False,False,False,False
2023-12-01 00:00:00+00:00,29.7468438172,30.2520980646,29.5573734744,29.9453365573,1042850,,,,,,,28.804235887624195,27.00978998647309,,,,23.626464628554967,23.372472478218903,,27.483518504257916,25.014273469589995,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4301269552068643,28.06722314176985,0.48966720397346125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.36937234041302,12.381073891498545,True,False,True,False,True,13.83066684713301,0,1.1928063138661669,0.7658540349396664,False,False,False,False,0.342828240759056,0.3347204817620919,False,False,False,False,-11837097,-15196254.383832507,False,False,False,False,1425633.2243499418,False,False,False,False
2023-12-08 00:00:00+00:00,29.1423431998,29.413015118,28.6280665551,29.2235447752,1187131,,,,,,,28.818810005707117,27.061694828807983,,,29.061141624299996,23.67388580642106,23.413212723467698,,27.535963125657506,25.060022333564547,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4245427795137426,28.10046174268536,0.3042395800535383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.22806742333354,12.381073891498545,True,False,True,False,True,11.840865275024544,0,1.125552959985999,0.7906539388969437,False,False,False,False,0.2235931395309505,0.2791568106465212,False,False,False,False,-13024228,-15035363.540585654,False,False,False,False,1407966.3929166128,False,False,False,False
2023-12-15 00:00:00+00:00,29.1062536107,29.5573734744,28.6100217605,29.0340744325,3794111,,,,,,,28.860619352965713,27.213539639320004,,,29.084048880983158,23.820862922020012,23.540267663889054,,27.685331547956352,25.20059210114782,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.396523967082627,28.19573742794534,0.26807294503996426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.31993294645501,12.381073891498545,True,False,True,False,False,11.7225235577029,1,1.1249714311052186,0.7923963313796355,False,False,False,False,0.2306106216936196,0.2548837161700704,False,False,False,False,-16818339,-15167435.796838569,False,False,False,False,1584717.84529316,False,False,False,False
2023-12-22 00:00:00+00:00,30.3513444347,30.5043642925,29.4057972002,29.5303062826,1121226,,,,,,,28.913837529804486,27.275701281797502,,,29.268355289093627,23.870704405194108,23.58327597510597,,27.751618793225838,25.250433891276007,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.3643898114281656,28.258666645258614,0.6220081223444957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.49396948709924,12.381073891498545,True,False,True,False,False,14.619235768885442,1,1.13363854964736,0.7500988102473163,False,False,False,False,0.34282824031313086,0.2988559782416006,False,False,False,False,-15697113,-15206671.145220898,False,False,False,False,1550385.116012185,False,False,False,False
2023-12-29 00:00:00+00:00,30.6851731339,30.9378002576,30.3693892292,30.6310387502,688590,,,,,,,28.95926618764573,27.320126025804104,,,29.4098811343761,23.90372758516611,23.61172848850967,,27.800161152520996,25.28413449290329,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3449014818265845,28.308317078089328,0.7105907509457406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.75073712332963,12.820400659068568,True,False,True,False,True,15.36610732602232,0,1.1717111541925258,0.734498288395385,False,False,False,False,0.34282824098128684,0.3208421096114437,False,False,False,False,-15008523,-15191993.504834164,False,False,False,False,1486548.4407520234,False,True,False,False
2024-01-05 00:00:00+00:00,30.5498371747,30.9468226549,29.5483510772,30.658105942,1020512,,,,,,,29.010719219848855,27.37784433938385,,,29.53248202518751,23.949823995933382,23.651608534212347,,27.861586034467383,25.330428487150797,,,"rgba(38, 166, 154, 1.0)",1.0,30.758802,3.3479547562133627,29.095668073896334,0.43434550544774186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.27159146676289,13.343233052401786,True,False,True,False,True,14.906062919674785,1,1.123306477736182,0.7524483700042891,False,False,False,False,0.2799136269034113,0.3003778682574275,False,False,False,False,-16029035,-15253996.57855015,False,False,False,False,1452027.2229185402,False,False,False,False
2024-01-12 00:00:00+00:00,29.9272917627,29.9633813518,29.2325671725,29.9092469682,1220022,,,,,,,29.040276734429842,27.429751803655652,,,29.556157456400758,23.998642897339355,23.694168070201236,,27.9132985212786,25.377749147394884,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3232546769482236,29.036836073161325,0.2679468701918416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.97898879481865,13.343233052401786,True,False,True,False,True,12.807804124843827,1,1.0788324331614436,0.80873213299789,False,False,False,False,0.16863444681345816,0.23450615753544285,False,False,False,False,-17249057,-15401778.831990879,False,False,False,False,1434841.6508505002,False,False,False,False
2024-01-19 00:00:00+00:00,28.4476186095,29.5212838853,28.3213050477,29.4581271044,1375951,,,,,,,29.02763964318336,27.46244008897594,,,29.451349630430503,24.043772903224042,23.73402926196346,,27.939331615987435,25.418530115470425,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.2800307346943502,28.916163133101875,-0.1428476015928356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.87945550606405,14.027235083829595,True,False,True,False,False,8.103882595023062,1,1.001619609982561,0.8157377528815104,False,False,False,False,0.06268325884265381,0.14859470818904832,False,False,False,False,-18625008,-15640536.548139703,False,False,False,False,1430479.38041713,False,False,False,False
2024-01-26 00:00:00+00:00,29.1784327889,29.1784327889,27.9513867594,28.0596555267,1531876,,,,,,,29.015152793690753,27.497157438271902,,,29.36385495859051,24.093084657020935,23.777728719053563,,27.96669926464616,25.462871600292647,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.2349441074378626,28.857128529645642,0.09932297084070399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.17818963883809,12.519887168652716,True,False,True,False,False,9.86250696335765,1,0.9859085872051259,0.8342853329084212,False,False,False,False,0.007589724537486898,0.07809221636326762,False,False,False,False,-17093132,-15748136.211240465,False,False,False,False,1437990.2411269723,False,False,False,False
2024-02-02 00:00:00+00:00,28.3754394313,29.313768748,28.3393498422,29.2235447752,1527239,,,,,,,28.99956260793797,27.527575714047625,,,29.285867172630283,24.14027329899802,23.819747588657872,,27.989277841195157,25.50471191743575,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.1872571830289576,28.816126677591278,-0.1382653551265918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.50527643103324,10.089403310033916,False,False,True,False,False,7.432815000215179,1,1.0097777941794068,0.8318039069969142,False,False,False,False,0.037841934153375244,0.05796707525832143,False,False,False,False,-18620371,-15960894.343741171,False,False,False,False,1444601.260302752,False,False,False,False
2024-02-09 00:00:00+00:00,27.7799612112,28.4566410068,27.707782033,27.8792075812,1737268,,,,,,,28.94894544916409,27.54051631952861,,,29.136819987168295,24.184741179447396,23.859963685561883,,27.98900476961847,25.54086107893273,,,#000000,0.0,0.0,3.1147084536662217,28.724547491485396,-0.3032663552100853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.617630983150704,7.489283960568642,False,True,False,False,False,5.684761452054964,1,0.9888264189962761,0.8731027258033013,False,False,False,False,-0.08139007111692496,-0.011711497929301769,False,False,False,False,-20357639,-16286579.133093677,False,False,False,False,1466280.2780581038,False,False,False,False
2024-02-16 00:00:00+00:00,27.4641773065,28.5107753905,27.4190653201,27.9333419648,1423648,,,,,,,28.903889514598777,27.5463949163344,,,29.02219112747479,24.21869712532888,23.89090354297958,,27.9836888791022,25.56753874300859,,,#000000,0.0,0.0,3.028576724651107,28.65603621090648,-0.3935376293112664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.05677387626889,5.228116318047995,False,True,False,False,False,4.769407625027256,1,0.9650513986672669,0.8550314732308318,False,False,False,False,-0.1241581265317475,-0.06793481223052464,False,False,True,False,-21781287,-16693594.530642293,False,False,False,False,1463122.3315352814,False,False,False,False
2024-02-23 00:00:00+00:00,27.7889836084,27.9513867594,27.4010205256,27.7528940193,728931,,,,,,,28.880504094372778,27.548329159804315,,,28.96724175456615,24.235434014251474,23.906220425071485,,27.97989683024119,25.580448969353608,,,#000000,-1.0,27.659136,2.920047343310587,28.55690379341851,-0.2629821008819281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.85651542513699,4.2577695214610785,False,True,False,False,False,5.5958099931198895,0,0.9573272764101294,0.8825361998525592,False,False,True,False,-0.262031672102797,-0.16498324216666083,False,False,False,False,-21052356,-17016465.750594717,False,False,False,False,1408737.788458594,False,False,False,False
2024-03-01 00:00:00+00:00,27.8882299785,28.2491258695,27.5995132657,27.7348492248,1669854,,,,,,,28.838797419839427,27.557714516754668,,,28.874653577264343,24.27533150096885,23.94265558992552,,27.97778863730037,25.612144585790777,,,#000000,0.0,0.0,2.750589782798886,28.54077899927435,-0.23723967305308058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.19435570382804,3.7390781751671582,False,True,False,False,False,5.849512394085291,0,0.9489940857841572,0.8959060236841964,False,False,False,False,-0.2657254786430109,-0.21535436040483585,False,False,False,False,-19382502,-17191727.69499511,False,False,False,False,1428079.7300542537,False,False,False,False
2024-03-08 00:00:00+00:00,28.9979848434,29.1242984052,27.9694315539,28.1949914858,1174783,,,,,,,28.834633662985457,27.578018948445575,,,28.864336116506387,24.30883227989259,23.972884593895664,,27.99323310269451,25.6413668955416,,,#000000,0.0,0.0,2.5862680693077027,28.610050491283396,0.1499977348521527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.72153528266836,3.7390781751671582,False,True,False,False,False,8.618201869063228,0,0.942036931710019,0.8785584803058846,False,False,False,False,-0.1258053960668781,-0.17057987823585696,False,False,False,False,-18207719,-17266986.310180657,False,False,False,False,1409317.0093094942,False,False,False,False
2024-03-15 00:00:00+00:00,28.6370889523,29.6385750499,28.4115290204,28.7363353224,1110912,,,,,,,28.83628705964796,27.599853951754397,,,28.865972606409258,24.341459960485786,24.00230485193618,,28.011189236680938,25.6702578322374,,,#000000,0.0,0.0,2.4621334467968565,28.661848499525238,-0.010056135364006506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.12004085022829,3.7390781751671582,False,True,False,False,False,7.5217832263464075,0,0.9498328352915038,0.9011817866113945,False,False,False,False,-0.021840001026058917,-0.09620993963095795,False,False,False,False,-19318631,-17418959.990908016,False,False,False,False,1387212.934545828,False,False,False,False
2024-03-22 00:00:00+00:00,28.475122937,29.0622388738,28.2090860281,28.4476018774,1207324,,,,,,,28.829026340537165,27.617230663735796,,,28.850756079817078,24.373991397794438,24.03185866362473,,28.02327366122715,25.698083450674872,,,#000000,0.0,0.0,2.313992210129151,28.67067615688122,-0.08450902255643655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.093225862051675,3.7390781751671582,False,True,False,False,False,7.029222177702636,0,0.938470791840594,0.9332941820203944,False,False,False,False,-0.10636099196979068,-0.10128546580037431,False,False,False,False,-20525955,-17649107.769359272,False,False,False,False,1373887.8282831742,False,False,False,False
2024-03-29 00:00:00+00:00,29.0989336199,29.1356283659,28.7136387863,28.7503335324,563040,,,,,,,28.831047366811706,27.628403551884333,,,28.853975353366646,24.390420495059097,24.04671306479225,,28.032651372631314,25.712656253342185,,,#000000,0.0,0.0,2.1998800621703696,28.68827132559976,0.1866748562169723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.18588354454179,3.7390781751671582,False,True,False,False,True,8.587146774969604,0,0.9438812550456829,0.9146539483377972,False,False,False,False,-0.04355884000903751,-0.07242215290470591,False,False,False,False,-19962915,-17820500.897554882,False,False,False,False,1313825.0261881244,False,False,False,False
2024-04-05 00:00:00+00:00,30.961191982,30.961191982,29.0255441278,29.1631494254,1096008,,,,,,,28.868105356242143,27.670538723222588,,,28.920247841007203,24.43125540575942,24.08311588664641,,28.075282513383822,25.752071566864736,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.1859398989658274,28.8039471015831,0.9868729151416732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.57657066325153,0.8701603697251059,False,False,True,False,True,12.921520127234249,0,1.0078475521973258,0.8327657949920448,False,False,False,False,0.18575454262954555,0.05666619486241982,False,False,False,False,-18866907,-17898012.460698966,False,True,False,False,1297690.4316556707,False,True,False,False
2024-04-12 00:00:00+00:00,30.3832497317,30.9887130416,30.0076790059,30.7868919383,1151012,,,,,,,28.90875797438665,27.71572017709732,,,28.990211326703708,24.4745720899698,24.121765469783714,,28.121139712125874,25.79402727440723,,30.459880593066668,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.187373097234274,29.295817131867803,0.49714088611913226,-1.0,30.988712,30.007679,180.0,0.0,0.0,0.0,0.0,56.84318095482058,2.0799149411304754,False,False,True,False,True,11.141178189423393,0,1.0137669154024722,0.8645468086430463,False,True,False,False,0.3046395284019106,0.1806528616321652,False,False,False,False,-20017919,-18055042.574721266,False,False,False,False,1286825.3626441394,False,False,False,False
2024-04-19 00:00:00+00:00,29.8236548544,30.585070835,29.4200126478,30.585070835,1177914,,,,,,,28.935098297803314,27.752037172242616,,,29.03254676551173,24.514487857910936,24.157649505582423,,28.156300323763414,25.831524098056466,,30.198410874552646,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.199115395139177,29.284561813824396,0.24514086062386306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.69404665204989,2.0799149411304754,False,False,True,False,True,9.451596066735018,0,0.9773361536186093,0.8894134261201877,False,False,False,False,0.18785987313663502,0.1842563673844001,False,False,False,False,-21195833,-18287693.717334505,False,False,False,False,1278757.8543001292,False,False,False,False
2024-04-26 00:00:00+00:00,30.0896917633,30.5483760889,29.6860495567,29.869523287,919358,,,,,,,28.95796133102129,27.781644997140006,,,29.06859784546347,24.546174804509842,24.1861416183777,,28.185264527812286,25.86147923852603,,30.172833067767133,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.2084533982718013,29.320506685960016,0.3482912874421077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.96637731852804,2.302439407907748,False,False,True,False,True,10.069413150931297,0,1.0009192569508198,0.8900278189949756,False,False,False,False,0.21432226079059488,0.1992893140874975,False,False,False,False,-20276475,-18435010.8493838,False,False,False,False,1252135.64287049,False,False,False,False
2024-05-03 00:00:00+00:00,29.0897599333,30.1997760014,28.9246335761,30.0254759577,1264296,,,,,,,28.969624317769515,27.809218568558258,,,29.083409522113893,24.58373200462356,24.22028019870622,,28.209653705291142,25.895284408957515,,29.95763061795566,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.2114486713661097,29.283093775541516,-0.08742406945492606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.36665519207683,2.302439407907748,False,False,True,False,True,7.101499207946194,0,0.9500710877765794,0.9141452219965926,False,False,False,False,0.08829971900147525,0.14379451654448638,False,False,False,False,-21540771,-18665067.156836856,False,False,False,False,1253036.4100652684,False,False,False,False
2024-05-10 00:00:00+00:00,29.9429127791,30.0988654498,29.1264546794,29.3099284097,990444,,,,,,,28.98471771088735,27.83435058253419,,,29.104743563998266,24.614665247344615,24.248335270676712,,28.23299497292687,25.92367928424692,,29.915355363193726,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.2182993249086946,29.295124958065635,0.29202002352005685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.48240702778395,2.302439407907748,False,False,True,False,True,9.103081045509107,0,0.9794448214738544,0.9065499890512562,False,False,False,False,0.09958327876496056,0.12168889765472347,False,False,False,False,-20550327,-18804716.0341082,False,False,False,False,1233585.120430804,False,False,False,False
2024-05-17 00:00:00+00:00,29.9796075251,30.2181233745,29.3649705287,30.0621707037,1705038,,,,,,,29.01371608990973,27.879010038261118,,,29.145458834502442,24.66840162507911,24.297111504206864,,28.274934928920363,25.97324437598913,,29.900897306120896,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.2087568725184994,29.332512253507076,0.29296808519041956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.617606979957756,2.302439407907748,False,False,True,False,True,9.188227725572176,0,0.9698792025199058,0.9028173513434538,False,False,False,False,0.13981329861069314,0.1307510981327083,False,False,False,False,-18845289,-18807721.438989073,False,False,False,False,1268507.5559544482,False,False,False,False
2024-05-24 00:00:00+00:00,29.0261141291,29.9579315971,28.5369099584,29.9579315971,4070660,,,,,,,29.025511180898608,27.943922415521435,,,29.1486955404863,24.77607711606813,24.396349173803078,,28.327211616363627,26.066779823278896,,29.63842352533473,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.1738554696341037,29.266637890005416,-0.11064386030498104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0561376248996,2.302439407907748,False,True,True,False,False,6.3994629943935735,1,0.935046474319642,0.9213255340999199,False,False,False,False,0.01829463628850225,0.07452286721060528,False,False,False,False,-22915949,-19112034.59165655,False,False,False,False,1476074.403661526,False,False,False,False
2024-05-31 00:00:00+00:00,29.380204767,29.5852046099,28.8863415089,29.4920228631,1390910,,,,,,,29.03186278889622,27.966492735488746,,,29.153799766801427,24.812591870647946,24.43009983930333,,28.34585609900841,26.098589498231735,,29.599504737156778,#000000,0.0,0.0,2.1629940915034105,29.261012873422793,0.05510504815774153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.50521156513496,2.302439407907748,False,True,False,False,False,7.249898027936059,0,0.9135592286262487,0.9512812302314012,False,False,False,False,0.015711931960677612,0.04511739958564144,False,False,False,False,-21525039,-19290775.65894125,False,False,False,False,1469765.9293162278,False,False,False,False
2024-06-07 00:00:00+00:00,28.1781602332,29.5852046099,28.0477057877,29.5852046099,2753273,,,,,,,29.011996455020064,27.987052356867572,,,29.115553532374374,24.87242019404899,24.48637975117424,,28.35543298419989,26.146678648540256,,29.42173347746904,#000000,0.0,0.0,2.134984426998131,29.180183127535916,-0.4693349898316579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.235358105167904,5.398513135003789,False,True,False,False,False,3.8632629147768824,1,0.9196506127940011,0.9341078744734759,False,False,False,False,-0.07739394534208095,-0.016138272878219756,False,False,False,False,-24278312,-19660222.795315973,False,False,False,False,1564840.5271446554,False,False,False,False
2024-06-14 00:00:00+00:00,26.9667975248,28.3924782509,26.8549794286,28.1408875345,1050280,,,,,,,28.984044173901346,27.979972387853586,,,29.071353047626268,24.88757364491221,24.50131497644026,,28.342150958488965,26.155824306105643,,29.293136877313973,#000000,0.0,0.0,2.116714181156474,28.701681431295775,-0.8196117935714471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.05534694634326,2.310370366827023,False,True,False,False,False,0.6597568802618738,0,0.8805408928434496,0.9818463368044894,True,False,False,False,-0.34282825441539394,-0.17948326364680683,False,False,False,False,-25328592,-20080101.99566294,False,False,False,False,1526724.9325413476,False,False,False,False
2024-06-21 00:00:00+00:00,28.4111146002,28.4111146002,26.9574793501,27.1811155424,5940133,,,,,,,28.889343976963982,27.976536356943686,,,28.925400871439866,24.987058538733905,24.597667526310214,,28.311717709054495,26.22575333810934,,28.93095971663147,#000000,0.0,0.0,2.117899679995586,28.62338860668555,-0.10022854646542534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.05425933168487,2.310370366827023,False,True,False,False,False,4.160717522519565,1,0.8671365518144861,1.0244005024979415,False,False,False,False,-0.3280931602938376,-0.2537882119703222,False,False,False,False,-19388459,-20028869.18116939,False,False,False,False,1853644.048649396,False,False,False,False
2024-06-28 00:00:00+00:00,28.6906598406,28.7652052381,28.0197512636,28.0290694383,1077009,,,,,,,28.882993366243202,27.982478851818016,,,28.91560589372325,25.00773827632214,24.617428252374605,,28.31407836036697,26.2418638270778,,28.910827970499763,#000000,0.0,0.0,2.1218206199414804,28.63423382056841,0.02659320938880468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.450896154921416,2.310370366827023,False,True,False,False,False,4.813517617852035,1,0.8718838306896902,1.0276208235380808,False,False,False,False,-0.1547118448427815,-0.20425002840655185,False,False,False,False,-18311450,-19901652.945527215,False,False,False,False,1796115.5265272185,False,False,False,False
2024-07-05 00:00:00+00:00,29.1286140506,29.3056593695,28.9423437387,29.3056593695,515290,,,,,,29.125539052933334,28.88483340833808,27.98875062816579,,,28.917850961817873,25.019330146902295,24.628346626864964,,28.319133959160347,26.251639126655746,,28.91543682823782,#000000,0.0,0.0,2.1248691595654767,28.65526790878385,0.2227648416305066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.35550964021512,2.310370366827023,False,True,False,False,False,5.832481471340117,1,0.9211357444791315,1.0132088383665727,False,False,False,False,0.014475271253615309,-0.09488737857646827,False,False,False,False,-17796160,-19745690.505117793,False,False,False,False,1701239.5615992765,False,False,False,False
2024-07-12 00:00:00+00:00,28.970205081,29.5199773872,27.5631607043,28.914296033,990970,,,,,,28.835344615009003,28.881951903941655,27.996014895590147,,,28.913147442849503,25.039065281052714,24.647151172665698,,28.32345917055327,26.267396303601167,,28.9062794471737,#000000,0.0,0.0,2.116508010469151,28.668293938571352,0.1426458775186609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.75986859121799,2.310370366827023,False,True,False,False,False,5.401662008009566,1,0.9063745375847685,0.9917594880401943,False,False,False,False,-0.11982700197076895,-0.10735719027361862,False,False,False,False,-18787130,-19674686.023257215,False,False,False,False,1648627.0014808115,False,False,False,False
2024-07-19 00:00:00+00:00,28.4949781723,29.1006595266,28.2899783294,28.942250557,938652,,,,,,28.755947561794486,28.878546641848512,28.002209567814944,,,28.907816589715395,25.057279795875367,24.664558402528886,,28.32684258413899,26.28179358492396,,28.89622741217029,#000000,0.0,0.0,2.1177582102114845,28.675402702777625,-0.08519600094460522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.32251443985341,2.310370366827023,False,True,False,False,False,4.1109153990494285,1,0.9764720138929642,1.005165040496795,False,False,False,False,-0.0841526842692957,-0.09575493727145716,False,False,False,False,-19725782,-19678470.910423346,False,False,False,False,1596036.260630381,False,False,False,False
2024-07-26 00:00:00+00:00,29.5013410378,29.5479319112,28.1362284472,28.4949781723,1238455,,,,,,28.858795401710545,28.881739624424874,28.015726966811414,,,28.911531010514274,25.08391270784864,24.6897790613343,,28.33744222296049,26.303980914379537,,28.903775007924878,#000000,0.0,0.0,2.1179453656365763,28.705463761480654,0.3757780012800914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.51884712828958,2.310370366827023,False,True,False,False,True,6.487605812989948,1,0.9842686617840349,0.9771950338962286,False,False,False,False,-0.05029945253331679,-0.07302719490238697,False,False,False,False,-18487327,-19590238.028169766,False,False,False,False,1569548.7598429455,False,False,False,False
