date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_137,Gap_Up_aVWAP_66,Gap_Up_aVWAP_40,Gap_Down_aVWAP_140,aVWAP_OB_bear_121,aVWAP_OB_bear_45,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-17 00:00:00+00:00,6.1,6.86,6.06,6.75,2588466,,,,7.354935803100234,,,7.0249537440626195,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.069713543217929,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.395157996948484,-2.655981223666018,False,False,False,True,False,0.0,0,0.9006556725610967,1.0823411637041676,False,False,False,False,-0.27284802623030197,-0.270842521071603,False,False,False,False,-36363716,-26958950.618156444,False,False,False,False,3078097.2624124284,False,False,False,False
2023-02-24 00:00:00+00:00,7.37,7.385,5.82,6.19,4009971,,,,7.323700172512458,,,7.011733686820301,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.071680898972562,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.541544432378956,-2.655981223666018,False,False,False,True,True,2.7428298681019108,0,0.8775128168585503,1.1032166366868372,False,False,False,False,-0.24046464953001476,-0.2556535853008089,False,False,False,False,-32353745,-27358565.01681152,False,False,False,False,3147124.9466781747,False,False,False,False
2023-03-03 00:00:00+00:00,7.62,7.66,7.024,7.45,2338284,,,,7.327626130996697,,,7.030435798061958,#000000,1.0,6.9778166,,7.086344693650444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.52388715384889,-6.382545239952364,False,True,False,False,True,3.6235923757945336,0,0.9244775962344027,1.0975396533092654,False,False,False,False,-0.0757095487846181,-0.1656815670427135,False,False,False,False,-30015461,-27555372.126677334,False,False,False,False,3087210.802479791,False,False,False,False
2023-03-10 00:00:00+00:00,7.02,7.61,6.91,7.58,2182830,,,,7.322906285057055,,,7.036365075736736,#000000,0.0,0.0,,7.068418649697137,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.79898873824478,-6.062799771705002,False,True,False,False,True,1.3446077037565018,0,0.9448985658021847,1.0454121357740291,False,False,False,False,-0.09326465366748808,-0.12947311035510078,False,False,False,False,-32198291,-27899292.043219756,False,False,False,False,3020219.6319257324,False,False,False,False
2023-03-17 00:00:00+00:00,5.73,7.06,5.73,6.63,4614642,,,,7.250125839464042,,,6.969628160797001,"rgba(239, 83, 80, 0.75)",0.0,0.0,,6.874644542745568,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.9295082013167,-6.062799771705002,False,True,False,True,True,0.0,0,0.8936976124728133,1.0631297703705513,False,False,False,False,-0.28427808573351215,-0.20687559804430647,False,False,False,False,-36812933,-28559561.743721996,False,False,False,False,3138324.9925238267,False,False,False,False
2023-03-24 00:00:00+00:00,5.93,6.375,5.66,5.75,2926553,,,,7.201419207629694,,,6.923754345921949,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.493273103700387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.99990168487089,-6.062799771705002,False,True,False,True,False,0.0,1,0.924759908021101,1.0822145948870554,False,False,False,False,-0.34282825441539394,-0.2748519262298502,False,False,False,False,-33886380,-28954140.87381666,False,False,False,False,3122638.178262803,False,False,False,False
2023-03-31 00:00:00+00:00,6.4,6.5,5.85,6.08,1688525,,,,7.180691232511251,,,6.906058988487137,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.500438085804634,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.275592365775324,-6.062799771705002,False,True,False,True,False,0.0,1,0.9525896312242125,1.026695027463844,False,False,False,False,-0.30715010770249074,-0.2910010169661705,False,False,False,False,-32197855,-29194415.994274687,False,False,False,False,3016407.572465558,False,False,False,False
2023-04-07 00:00:00+00:00,6.75,7.02,6.68,6.82,1767579,,,6.816666666666666,7.172574269492619,,,6.903667048619961,#000000,0.0,0.0,,6.562824056417423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.148317849772,-6.062799771705002,False,True,False,False,False,0.46049156774876465,1,0.9438817776115015,1.0730427656485217,False,False,False,False,-0.16141051304753323,-0.22620576500685186,False,False,False,False,-30430276,-29285961.179883968,False,False,False,False,2923901.7522829245,False,False,False,False
2023-04-14 00:00:00+00:00,6.87,7.07,6.72,6.73,1361201,,,6.847120731829445,7.167747707878456,,,6.9033238116712665,#000000,0.0,0.0,,6.599107782839533,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.00532378914308,-6.062799771705002,False,True,False,False,False,0.8863644154031505,1,0.9362168809595918,1.0692895753604434,False,False,False,False,-0.15199504426578433,-0.1891004046363181,False,False,False,False,-29069075,-29269895.5369296,False,False,False,False,2808146.141002708,False,False,False,False
2023-04-21 00:00:00+00:00,6.61,7.14,6.5,6.82,2497732,,,6.8040067102555435,7.155196054521472,,,6.89784646928131,#000000,0.0,0.0,,6.591499184513497,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.11986778454282,-6.062799771705002,False,True,False,False,False,0.0,1,0.9165918369236181,1.0671153365486978,False,False,False,False,-0.16770319103206124,-0.1784017978341897,False,False,False,False,-31566807,-29440037.126786668,False,False,False,False,2785152.5009284336,False,False,False,False
2023-04-28 00:00:00+00:00,6.51,6.91,6.22,6.62,1401714,,,6.752682643291968,7.145105381905944,,,6.890944345842922,#000000,0.0,0.0,,6.5744217802351175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.006741823831184,-6.062799771705002,False,True,False,False,False,0.0,1,0.8812784534415226,1.1032970936591475,False,False,False,False,-0.22177947601099823,-0.20009063692259396,False,False,False,False,-32968521,-29701406.30258025,False,False,False,False,2682675.5749337347,False,False,False,False
2023-05-05 00:00:00+00:00,6.28,6.56,5.86,6.38,2587577,,,6.612927666051395,7.118024420232495,,,6.867920475489715,#000000,0.0,0.0,,6.50428790614386,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.468674253076756,-6.062799771705002,False,True,False,False,False,0.0,1,0.8459293674944561,1.155030574141092,False,False,False,False,-0.29596387814813996,-0.24802725753536697,False,False,False,False,-35556098,-30135087.169055786,False,False,False,False,2675631.2360497545,False,False,False,False
2023-05-12 00:00:00+00:00,5.97,6.46,5.87,6.35,1355348,,,6.549561890999405,7.102429286912677,,,6.854091474066037,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.470317976930259,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.47668223101368,-6.062799771705002,False,True,False,True,False,0.0,1,0.8786885594798507,1.20112159875709,False,False,False,False,-0.2846076521136495,-0.26631745482450825,False,False,False,False,-36911446,-30637039.675051656,False,False,False,False,2577832.477823847,False,False,False,False
2023-05-19 00:00:00+00:00,5.93,6.08,5.75,6.06,1626359,,,6.468284428430699,7.081086020270658,,,6.834333393441195,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.42244216858499,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.68858624617582,-6.062799771705002,False,True,False,True,False,0.0,1,0.8884877391717179,1.1231051196272621,False,False,False,False,-0.34282825441539394,-0.3045728546199511,False,False,False,False,-38537805,-31222281.550973758,False,False,False,False,2507352.9609480062,False,False,False,False
2023-05-26 00:00:00+00:00,6.01,6.315,5.87,5.98,1574869,,,6.423470488264533,7.063631062604729,,,6.818891790663151,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.396888554012565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.34959586325884,-6.062799771705002,False,True,False,True,False,0.0,1,0.9078963526955667,1.0809395688432897,False,False,False,False,-0.2614155342660693,-0.2829941944430102,False,False,False,False,-36962936,-31647515.213864595,False,False,False,False,2438280.074951858,False,False,False,False
2023-06-02 00:00:00+00:00,6.18,6.24,5.465,5.97,1517690,,,6.378800509948895,7.0456852272024495,,,6.802625403025599,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.287417665117913,6.36920169909776,-0.14696217414449653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.59514367749256,-6.062799771705002,False,True,False,True,False,0.0,1,0.8827883681934517,1.0832892066013593,False,False,False,False,-0.34282825441539394,-0.31291122442920205,False,False,False,False,-35445246,-31928828.60543018,False,False,False,False,2370088.2175480165,False,False,False,False
2023-06-09 00:00:00+00:00,6.07,6.39,5.89,6.35,1703503,,,6.353127474621085,7.029008397741827,,,6.7883199634448825,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2368728489451366,6.353892396651078,-0.22952431763151307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.505541102259635,-6.062799771705002,False,True,False,True,False,0.0,1,0.9462844865025486,1.0668586710553383,False,False,False,False,-0.20545098203223633,-0.2591811032307192,False,False,False,False,-37148749,-32315489.375398315,False,False,False,False,2320711.5347666815,False,False,False,False
2023-06-16 00:00:00+00:00,5.88,6.1499,5.755,6.0,1904009,,,6.311211581892053,7.007358288301394,,,6.768730122058435,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.226909871411004,6.325622057466134,-0.36320684008650767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.978759691817444,-6.062799771705002,False,True,False,True,False,0.0,1,0.9377695447046225,1.052105704940809,False,False,False,False,-0.2938908292565687,-0.27653596624364396,False,False,False,False,-39052758,-32814546.310553994,False,False,False,False,2289844.68033952,False,False,False,False
2023-06-23 00:00:00+00:00,5.43,5.86,5.33,5.83,1644098,,,6.25066498391557,6.982852512255963,,,6.745028481745987,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.240181402652324,6.065743081326839,-0.512621040734204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.56719195214482,-4.682229576915724,False,True,False,True,False,0.0,1,0.9233649743098493,1.0551539957618508,False,False,False,False,-0.34282825441539394,-0.309682110329519,False,False,False,False,-40696856,-33398421.10236481,False,False,False,False,2242011.5929069626,False,False,False,False
2023-06-30 00:00:00+00:00,5.83,5.895,5.42,5.45,1407663,,,6.216926371912875,6.964979158261271,,,6.7282933898275346,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2409116248443621,6.065181976046457,-0.18952354973381275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86242858954368,-4.682229576915724,False,True,False,True,False,0.0,1,0.9238792527383132,1.051425084982132,False,False,False,False,-0.31655441994779937,-0.31311826513865915,False,False,False,False,-39289193,-33834774.57626371,False,False,False,False,2180207.993432373,False,False,False,False
2023-07-07 00:00:00+00:00,6.18,6.27,5.655,5.91,1413143,,,6.206107302317077,6.952001545674963,,,6.7171669314582,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2496922143594524,6.0918294458253595,0.07055381570079905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.12976686145945,-4.682229576915724,False,True,False,True,False,0.0,1,0.9766472553134883,1.0195098879659463,False,False,False,False,-0.19354296516545325,-0.2533306151520562,False,False,False,False,-37876050,-34134128.311355285,False,False,False,False,2123388.364289234,False,False,False,False
2023-07-14 00:00:00+00:00,6.41,6.73,6.07,6.2,2301213,,,6.223520760166114,6.939810429164743,,,6.709174004699983,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2558852733509622,6.15987974120962,0.19915852514378757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.699404333809454,-6.988355601993632,False,True,False,True,True,0.0,1,0.9885761152933595,0.9859398342072118,False,False,False,False,-0.02588444587083079,-0.13960753051144348,False,False,False,False,-35574837,-34240847.47347712,False,False,False,False,2136560.5595270684,False,False,False,False
2023-07-21 00:00:00+00:00,6.45,6.59,6.19,6.39,1464260,,,6.233439915510624,6.932424274283287,,,6.704402998226478,#000000,0.0,0.0,1.261720804055869,6.186487310302992,0.20885182272491087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.93794691956175,-5.7958205406732475,False,True,False,False,True,0.0,1,0.9670578546427837,1.0211770934439248,False,False,False,False,-0.029665270314640453,-0.08463640041304196,False,False,False,False,-34110577,-34231197.80877511,False,False,False,False,2086760.5180806187,False,False,False,False
2023-07-28 00:00:00+00:00,6.87,6.89,6.36,6.52,2220374,,,6.268760900040827,6.927750551711757,,,6.704456446012313,#000000,0.0,0.0,1.2636666512199357,6.24563889056146,0.4940868771331317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.022244197494125,-3.818017664454821,False,False,False,False,True,1.492554456023143,1,0.984705432512721,1.0,False,False,False,False,0.059193228405436636,-0.012721586003802663,False,False,False,False,-31890203,-34057790.78590288,False,False,False,False,2096657.81303761,False,False,False,False
2023-08-04 00:00:00+00:00,7.0,7.18,6.62,6.95,2069532,,,6.3119867406257475,6.9278562375709365,,,6.709384902638846,#000000,0.0,0.0,1.258582099388396,6.305993513248644,0.551419321066624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.865552180794765,-2.1126712712102176,False,False,False,False,True,2.0156859506515232,1,1.0082065711187318,0.9730355520384536,False,False,False,False,0.16448406503658544,0.07588123951639139,False,False,False,False,-29820671,-33743930.06102119,False,False,False,False,2094648.4935533425,False,False,False,False
2023-08-11 00:00:00+00:00,7.1,7.22,6.61,6.98,1336115,,,6.338773535036824,6.928445589679544,,,6.713049734010228,#000000,0.0,0.0,1.2539638053888265,6.340456812199488,0.6057138049251704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.46025600843686,-0.6642699100913774,False,False,False,False,True,2.421120140502609,1,1.0129803039029979,0.9845613951748421,False,False,False,False,0.170311222634454,0.1230962310754227,False,False,False,False,-28484556,-33354346.79724184,False,False,False,False,2038460.827364206,False,False,False,False
2023-08-18 00:00:00+00:00,6.81,7.02,6.6,7.01,1095868,,,6.3538510331554665,6.927284098924127,,,6.714127913957775,#000000,0.0,0.0,1.254062774123147,6.358933726452705,0.35968396706670847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5737194570826,-0.6202036022483028,False,False,False,False,True,1.1690141434060628,1,1.0090684303756146,0.9885133215242219,False,False,False,False,0.12973848356707404,0.12641735732124837,False,False,False,False,-29580424,-33074796.960409112,False,False,False,False,1968639.136448339,False,False,False,False
2023-08-25 00:00:00+00:00,6.42,6.88,6.3,6.85,1871130,,,6.363148531291572,6.920796661466035,,,6.710758889702835,#000000,0.0,0.0,1.259413162355196,6.4012099233450845,0.014919708016848538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.38710881520827,-0.6202036022483028,False,False,False,False,True,0.0,1,1.0057855861763063,1.0305350381527265,False,False,False,False,0.0459338022084626,0.08617557976485549,False,False,False,False,-31451554,-32954556.74111955,False,False,False,False,1961416.237452166,False,False,False,False
2023-09-01 00:00:00+00:00,7.33,7.35,6.42,6.48,1814035,,,6.395196463354223,6.9225650927656455,,,6.716483085503882,#000000,0.0,0.0,1.2484400644783058,6.4944098759285325,0.6693073603182075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.09565187047359,-0.2610119276944829,True,False,False,False,True,3.225577742746143,0,0.9372866705783633,1.0176657265976443,False,False,False,False,0.18337961016183996,0.13477759496334774,False,False,False,False,-29637519,-32708850.241777357,False,False,False,False,1950499.1087520055,False,False,False,False
2023-09-08 00:00:00+00:00,7.54,7.65,7.2787,7.39,1948347,,,6.448657680161794,6.931975973870694,,,6.73094188366542,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2365399561126462,6.60703397657457,0.7544972718539786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.81694468155952,1.3461514807175305,True,False,True,False,True,4.04682537046828,0,0.9992714941461655,0.9961318273247719,False,False,False,False,0.3428282147942655,0.23880290487880662,False,False,False,False,-27689172,-32337022.223867923,False,False,False,False,1950339.693288894,False,False,False,False
2023-09-15 00:00:00+00:00,7.77,7.97,7.395,7.62,2440589,,,6.521488452928194,6.947856317764904,,,6.753392277761623,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2279815710094109,6.7260715090753616,0.8501173922883226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.58411846125688,2.983533764178624,True,False,True,False,True,4.94268583642269,0,1.0870820400916223,0.9369756441360242,False,False,False,False,0.3428282189347917,0.29081556190679914,False,False,False,False,-25248583,-31811952.651729558,False,False,False,False,1986654.456748976,False,False,False,False
2023-09-22 00:00:00+00:00,8.2,8.25,7.44,7.82,3410391,,,6.629006237399284,6.975957813252641,,,6.790896134593247,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.214896013790615,6.875655003203716,1.0900891778088688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.787088973793956,5.022916848397294,True,False,True,False,True,6.590467650789929,0,1.094268476621418,0.8724008834302953,False,False,False,False,0.34282822149727965,0.3168218917020394,False,False,False,False,-21838192,-31073155.566416256,False,False,False,False,2092116.4229157183,False,False,False,False
2023-09-29 00:00:00+00:00,8.22,8.425,8.08,8.18,2220374,,,6.7036747957946625,6.998358436548265,,,6.819594380409247,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.215087465802175,6.972204984625655,1.0269178561154668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.403380602561896,6.484386093370027,True,False,True,False,True,6.666748193566189,0,1.1271809819746739,0.8662881027347347,False,False,False,False,0.34282822654493,0.3298250591234847,False,False,False,False,-19617818,-30224612.042978015,False,False,False,False,2101616.9841812206,False,False,False,False
2023-10-06 00:00:00+00:00,7.73,8.29,7.3,8.26,2617655,,,6.759040939991841,7.014197591168301,,,6.841329429770935,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2119443093678073,7.025113336056995,0.5816163816229305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.73351610832186,6.484386093370027,True,False,True,False,True,4.451912482570457,0,1.0348614258323166,0.9081535511725508,False,False,False,False,0.21985321613082803,0.2748391376271564,False,False,False,False,-22235473,-29632823.965720385,False,False,False,False,2139842.022390019,False,False,False,False
2023-10-13 00:00:00+00:00,8.39,8.42,7.95,8.04,1918912,,,6.81366745329256,7.032489006223831,,,6.864530832979413,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2179081460653158,7.087260081689445,1.069653670122254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75415954199494,6.6761969616274826,True,False,True,False,True,6.987095718196688,0,1.0596478808615515,0.8905363065507793,False,False,False,False,0.3241295551280143,0.29948434637758536,False,False,False,False,-20316561,-28942730.41270406,False,False,False,False,2123476.835546314,False,False,False,False
2023-10-20 00:00:00+00:00,8.53,8.82,8.26,8.45,2353970,,,6.88761895243435,7.059242438212103,,,6.897569977396064,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2254060992618365,7.600633248434169,0.7584153140135865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.773035024717146,7.653279768351439,True,False,True,False,True,7.512034273030519,0,1.0948854126856529,0.8682147046032604,False,False,False,False,0.34282822926573064,0.321156287821658,False,False,False,False,-17962591,-28129386.75250376,False,False,False,False,2140550.403283624,False,False,False,False
2023-10-27 00:00:00+00:00,8.37,8.52,8.05,8.3,1866956,,,6.93455322294581,7.0766869594645625,,,6.9194137732839,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2272973750672038,7.613397283715899,0.6164787211760073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.899059811989176,7.8047862333890805,True,False,True,False,True,6.7759817783701095,0,1.100225842231161,0.870374577381032,False,False,False,False,0.279942942313355,0.3005496150675065,False,False,False,False,-19829547,-27514583.807873853,False,False,False,False,2120284.1511885407,False,False,False,False
2023-11-03 00:00:00+00:00,8.76,8.82,8.25,8.33,1504631,,,6.97785562976681,7.093685639955462,,,6.940177423002823,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2135646547140262,8.067775385278509,0.5704060447315946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.839560335849114,8.777335569055353,True,False,True,False,True,8.256851098541613,0,1.1388495706447743,0.8254269961310847,False,False,False,False,0.341571267051985,0.32106044105974574,False,False,False,False,-18324916,-26833867.673957273,False,False,False,False,2074680.2140634635,False,True,False,False
2023-11-10 00:00:00+00:00,7.81,8.79,7.62,8.79,2173279,,,7.017278946789903,7.109125400480623,,,6.959929133015268,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1128098030021394,7.974658180397067,-0.1479661483506456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.334904991749326,8.777335569055353,True,False,True,False,False,3.9948724857522,0,1.0921108963298347,0.8274542364525629,False,False,False,False,0.2606715829124703,0.290866011986108,False,False,False,False,-20498195,-26364558.586997475,False,False,False,False,2081983.8278365403,False,False,False,False
2023-11-17 00:00:00+00:00,7.58,7.89,7.27,7.74,1565173,,,7.031494937276461,7.114410109089213,,,6.967616635706665,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0279069961785432,7.886568444370913,-0.2982453135455294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.891372069232396,12.109441765562785,True,False,True,False,False,3.0083420516472934,0,1.0757662579108889,0.86374807400899,False,False,False,False,0.11536476009039537,0.2031153860382517,False,False,False,False,-22063368,-26045951.876849514,False,False,False,False,2043701.5442930928,False,False,False,False
2023-11-24 00:00:00+00:00,7.4,7.698,7.1705,7.62,942267,,,7.037357569783794,7.116480012160809,,,6.97098907665649,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0069463605242217,7.8397307254414885,-0.4366972687726504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.63846981326037,9.995668699777838,True,False,True,False,False,2.2380393526749813,0,1.0614680119325848,0.8915046837295029,False,False,False,False,0.08237767269336743,0.14274652936580956,False,False,False,False,-23005635,-25820743.219305106,False,False,False,False,1962113.800271382,False,False,False,False
2023-12-01 00:00:00+00:00,7.57,7.81,7.17,7.31,1606376,,,7.049294061187361,7.121006882662823,,,6.977794964278829,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.005435892204638,7.791073119897299,-0.21987788740319156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5084435181564,8.965880271322504,True,False,True,False,False,2.923940841363134,0,1.0878386579530719,0.8786229453739371,False,False,False,False,0.09497039208279574,0.11885846072430264,False,False,False,False,-21399259,-25493225.86972695,False,False,False,False,1935762.8521031316,False,False,False,False
2023-12-08 00:00:00+00:00,7.11,7.5,6.79,7.45,2824191,,,7.052819229355813,7.12124724590785,,,6.981132399389296,#000000,0.0,0.0,1.0035791264584304,7.677714173335369,-0.5656894990819483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.392386068574105,6.972641880898891,True,False,False,False,False,0.9471901572892065,0,1.0313800310034706,0.9052323063695188,False,False,False,False,0.017370156034552723,0.06811430837942768,False,False,False,False,-24223450,-25399168.397895325,False,False,False,False,2001572.3445399366,False,False,False,False
2023-12-15 00:00:00+00:00,6.88,7.09,6.53,7.03,2504552,,,7.044947357916621,7.116353035076582,,,6.978372479273452,#000000,0.0,0.0,1.0043894653958698,7.452655420078474,-0.5701527542931447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.270844267323874,4.989588742005317,False,False,False,False,False,0.0,0,1.022023972007842,0.91562026949897,False,False,False,False,-0.05777217712286861,0.005171065628279535,False,False,False,False,-26728002,-25497600.516569745,False,False,False,False,2038830.0967962376,False,False,False,False
2023-12-22 00:00:00+00:00,7.14,7.3,6.92,7.03,1867337,,,7.046902009967586,7.116398678121731,,,6.980317213959474,#000000,0.0,0.0,1.0034619713411819,7.448194471231064,-0.30713119184690724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.57384302896494,4.363004758569055,False,False,False,False,False,1.066472828109788,0,1.0719253477434205,0.8824176923846694,False,False,False,False,0.0025758831446269313,0.003873474386453233,False,False,False,False,-24860665,-25450420.10793495,False,False,False,False,2026126.9044409608,False,False,False,False
2023-12-29 00:00:00+00:00,6.78,7.21,6.78,7.18,1193429,,,7.04487891378549,7.114866669243177,,,6.979821485377616,#000000,0.0,0.0,1.00466255371983,7.419363100919415,-0.6363958709838742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0964097809503,2.9454512000803277,False,False,False,False,False,0.0,0,1.0577026806658387,0.8899258645994054,False,False,False,False,-0.06571032980999125,-0.03091842771176901,False,False,False,False,-26054094,-25495136.69253236,False,False,False,False,1964445.5781860747,False,False,False,False
2024-01-05 00:00:00+00:00,6.85,6.97,6.66,6.91,1404691,,,7.040753362154965,7.112199824586894,,,6.978269160929091,#000000,0.0,0.0,0.9943294539854818,7.380752192082312,-0.5337790105230674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.274822144223094,2.1388732523560066,False,True,False,False,False,0.0,0,1.0361280916694375,0.9271043814103384,False,False,False,False,-0.20224811115466365,-0.11658326943321633,False,False,False,False,-24649403,-25432489.75234478,False,False,False,False,1922982.2760982173,False,False,False,False
2024-01-12 00:00:00+00:00,6.67,6.94,6.58,6.67,1699048,,,7.033805934915393,7.107969387760426,,,6.975262340113622,#000000,0.0,0.0,0.9900695580259666,7.332217076637839,-0.6688591435516809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.18462919748809,1.0437912269738305,False,True,False,False,False,0.0,0,1.0045635903721282,0.957623803687381,False,False,False,False,-0.21989565918247675,-0.16823946430784653,False,False,False,False,-26348451,-25500338.733652573,False,False,False,False,1906394.551942794,False,False,False,False
2024-01-19 00:00:00+00:00,6.33,6.735,6.26,6.66,1607352,,,7.0215414934894955,7.1010646420859675,,,6.969217918138177,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9719000059788173,6.992998140960058,-0.6821670304367793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.49847730143489,-0.6298168448139165,False,True,False,True,False,0.0,0,0.9759955364673214,0.9620469968469813,False,False,True,False,-0.34282825441539394,-0.2555338593616202,False,False,False,False,-27955803,-25682224.975604236,True,False,False,False,1884243.251798883,False,False,False,False
2024-01-26 00:00:00+00:00,6.88,6.89,6.26,6.33,1774431,,,7.013832189151089,7.0962644632267,,,6.965604690729098,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.951590645580735,6.812459480066631,0.07097644375449909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.212256471142034,-0.6298168448139165,False,True,False,True,False,0.033356930696292864,0,0.9651922804213023,0.9716381544173575,False,False,False,False,-0.31497600556909794,-0.28525493246535905,False,False,False,False,-26181372,-25719198.82926318,False,False,False,False,1876109.0109248916,False,False,False,False
