date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_136,Gap_Down_aVWAP_5,aVWAP_OB_bull_133,aVWAP_OB_bull_115,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,46.7185904294,51.9641865478,46.6951725896,50.3717734404,17206562,,49.38038490227986,,,#000000,0.0,0.0,,49.04083945260071,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.561602668271355,8.010354929799767,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-29172374,-624843.176390941,False,False,False,False,10662816.440798797,False,False,False,False
2022-03-18 00:00:00+00:00,47.4289315704,48.1783024445,46.4766060847,46.9137390945,16597771,,49.088725125178165,,,#000000,-1.0,49.53623,,48.172203943518504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.28811415264235,5.3382071327641825,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-12574603,-1510010.5707323528,False,False,False,False,11102442.70444333,False,False,False,False
2022-03-25 00:00:00+00:00,49.036956571,49.0525684642,47.2572007451,47.694333755,11631226,,49.02991226919441,,,#000000,0.0,0.0,,48.33861776254119,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.22005995813183,5.3382071327641825,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-943377,-1468037.7136410673,False,False,False,False,11141611.837447528,False,False,False,False
2022-04-01 00:00:00+00:00,51.2148156737,51.2616513534,48.6193384277,49.0994041439,9883759,,49.126661390283076,,,#000000,0.0,0.0,,48.73089254326695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.579860467368476,5.3382071327641825,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,8940382,-697043.660778766,False,False,False,False,11048437.553192155,False,False,False,False
2022-04-08 00:00:00+00:00,52.7369752617,52.9555417666,50.0673415228,50.972831329,10772582,,49.33109651171855,,,#000000,0.0,0.0,,49.24582191207247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.62032840641385,5.3382071327641825,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,19712964,814808.7585381796,False,False,False,False,11028003.808511255,False,False,False,False
2022-04-15 00:00:00+00:00,52.986765553,53.4238985629,52.3857076645,52.8384525675,7425461,,49.50403624670754,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,49.60244318573274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.00102727821218,5.3382071327641825,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,27138425,2764706.2579057217,False,False,False,False,10761148.785658568,False,False,False,False
2022-04-22 00:00:00+00:00,54.1186278107,54.805394993,52.6198860626,53.0414071793,11017229,,49.79297612074603,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,50.12386137438733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.615657268727794,-1.5527728191096486,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,38155654,5386257.942505298,False,False,False,False,10780117.6904246,False,False,False,False
2022-04-29 00:00:00+00:00,53.4707342425,54.6580187211,53.1428844851,53.7751661601,13175819,,50.08508659403888,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,50.579379996519116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.606230248619205,-0.5718100801728454,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,24979835,6837634.020838239,False,False,False,False,10957577.046689445,False,False,False,False
2022-05-06 00:00:00+00:00,56.7726496563,57.2175886128,51.5192475913,54.0249564515,23914473,,50.68491236429991,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,51.41821230764415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.617121413557996,2.4104720135898674,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,48894308,9952943.20447985,False,False,False,False,11917347.117305042,False,False,False,False
2022-05-13 00:00:00+00:00,56.9912161613,58.9817325455,56.2184274474,56.5306653116,21858831,,51.33821830332771,,,"rgba(38, 166, 154, 0.5)",1.0,58.0254,,53.549141749196195,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.8954007708014,4.686108045239337,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,70753139,14456661.411555417,False,False,False,False,12653753.330838002,False,False,False,False
2022-05-20 00:00:00+00:00,52.8774823006,57.5376324236,51.4958297515,56.9834102147,19266072,,51.546175828316485,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,53.82477762583413,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.02932247823715,4.686108045239337,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,51487067,17199654.41810687,False,False,False,False,13143554.71373889,False,False,False,False
2022-05-27 00:00:00+00:00,54.4933132477,55.4222208937,53.1858171914,53.3770628833,13263655,,51.691699755630886,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,53.84137400399129,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.12692038389348,4.686108045239337,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,64750722,20721955.720469322,False,False,False,False,13152451.031239713,False,False,False,False
2022-06-03 00:00:00+00:00,53.3329851406,54.9779960459,52.7033158946,54.3168433376,14384581,,51.79659091937645,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,53.74373486298693,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.44671184439391,4.686108045239337,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,50366141,22917821.296730854,False,False,False,False,13243719.917814549,False,False,False,False
2022-06-10 00:00:00+00:00,54.7654826754,55.1511550886,52.9473127274,53.4195646619,13681392,,51.916115166032974,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,53.77432144933973,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.24675171361092,4.686108045239337,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,64047533,25964466.60808412,False,False,False,False,13276140.072050508,False,False,False,False
2022-06-17 00:00:00+00:00,53.1598260979,55.2062511476,52.2625474223,54.4585189179,16325640,,52.00419990485971,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,53.70791864770406,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.715479786681186,4.686108045239337,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,47721893,27576127.82230011,False,False,False,False,13502028.955602322,False,False,False,False
2022-06-24 00:00:00+00:00,55.662761351,56.0877880921,52.4750607929,55.8831455871,25603447,,52.2184836579675,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,53.848052041811954,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.28047588299384,4.686108045239337,False,False,True,False,False,,0,,,False,False,False,False,0.11731688485357038,0.11731688485357038,False,False,False,False,73325340,30964958.353981584,False,False,False,False,14398430.292224372,False,False,False,False
2022-07-01 00:00:00+00:00,56.497073102,56.7410699349,55.0016086426,55.3085724001,15540206,,52.39361250379754,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,54.035907577203304,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18156062886742,4.686108045239337,False,False,True,False,False,,0,1.0816033300622003,0.8851873582499791,False,False,False,False,0.22253315251508166,0.16992501868432602,False,False,False,False,88865546,35253890.77220517,False,False,False,False,14483006.270578124,False,False,False,False
2022-07-08 00:00:00+00:00,57.0795171546,57.8744745778,55.9303707806,56.4183644463,12740298,,52.55736503905426,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,54.22637021297023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.17074108549214,4.686108045239337,False,False,True,False,False,,0,1.0850904500887677,0.8936822541039597,False,False,False,False,0.2933079631630923,0.23161649092370917,False,False,False,False,101605844,40168850.27056034,False,False,False,False,14353916.769053819,False,False,False,False
2022-07-15 00:00:00+00:00,57.0244210956,58.5513690173,56.7253282037,57.3077722563,15297250,,52.75859947000238,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,54.4578009820804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.822902843944945,4.686108045239337,False,False,True,False,False,,0,1.0705971178065743,0.8942139818939209,False,False,False,False,0.3428282472321411,0.28722236907792514,False,False,False,False,86308594,43586609.06533365,False,False,False,False,14423793.30467946,False,False,False,False
2022-07-22 00:00:00+00:00,55.9933377052,57.1818384071,54.986653998,56.8984872464,10132928,,52.84628303174802,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,54.52603792439922,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.26481966772301,4.686108045239337,False,False,True,False,False,,0,1.0437495825901828,0.9121983242942149,False,False,False,False,0.2347406418890111,0.2609815054834681,False,False,False,False,76175666,46000613.28271634,False,False,False,False,14105951.43025876,False,False,False,False
2022-07-29 00:00:00+00:00,58.1814383352,58.3073721844,55.3873597645,55.9539833773,14694707,,53.01145935584849,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,54.694482562629936,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.27539935788427,4.686108045239337,False,False,True,False,False,,0,1.0672589937511918,0.8977253459666545,False,False,False,False,0.2869977657509255,0.2739896356171968,False,False,False,False,90870373,49324299.18770032,False,False,False,False,14149562.953943297,False,False,False,False
2022-08-05 00:00:00+00:00,59.0629752797,60.1727673258,57.6540903416,58.2444052598,14892241,,53.2274311742671,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,54.946467309063124,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.508485793518986,4.979598321403408,False,False,True,False,False,,1,1.1381393366614703,0.8460028756195882,False,False,False,False,0.3428282480226852,0.308408941819941,False,False,False,False,105762614,53504915.09972251,False,False,False,False,14204576.14254009,False,False,False,False
2022-08-12 00:00:00+00:00,59.5194854831,60.2121216537,58.574981614,58.8740745059,9308479,,53.36511547002136,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,55.10589727642804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.65225940410231,6.36981316191963,False,False,True,False,True,,1,1.1588327873147974,0.8507536991275856,False,False,False,False,0.3428282482770578,0.32561859504849944,False,False,False,False,115071093,58065372.72196528,False,False,False,False,13841902.280129712,False,False,False,False
2022-08-19 00:00:00+00:00,60.3459263685,60.5977940669,59.1534902338,59.5588398109,11029645,,53.53583861793462,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,56.699345425374204,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.94225296697327,7.876104991022572,False,False,True,False,True,,1,1.1448601399599023,0.856958995970884,False,False,False,False,0.3428282485128874,0.3342234217806934,False,False,False,False,126100738,63105029.40922712,False,False,False,False,13633586.92604603,False,False,False,False
2022-08-26 00:00:00+00:00,58.1263422762,60.4561184866,58.110600545,60.3223137718,10314422,,53.6612289881382,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,56.65929334155117,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.53457306370897,7.876104991022572,False,False,True,False,True,,1,1.133615971636268,0.8666214851147074,False,False,False,False,0.3082536729028393,0.3212385473417664,False,False,False,False,115786316,67007346.93446956,False,False,False,False,13387722.857450029,False,False,False,False
2022-09-02 00:00:00+00:00,57.685318439,58.9707409407,57.1774972038,57.9295706368,11188191,,53.767194091034305,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,56.59372423409476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.10439786252721,7.876104991022572,False,False,True,False,True,,1,1.1190707212602056,0.8756397462512803,False,False,False,False,0.23973439722316595,0.28048647228246615,False,False,False,False,104598125,69791849.01339774,False,False,False,False,13224794.57171299,False,False,False,False
2022-09-09 00:00:00+00:00,57.1774972038,58.1534661403,56.1063117858,57.6773837322,10483319,,53.8437368698398,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,56.518677267891235,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.58749040589367,7.876104991022572,False,False,True,False,False,,1,1.1416549766089588,0.8988861677384545,False,False,False,False,0.18775659284564322,0.23412153256405469,False,False,False,False,94114806,71593549.53092383,False,False,False,False,13021722.307141656,False,False,False,False
2022-09-16 00:00:00+00:00,56.3998959374,57.8114802772,55.1422449095,57.2409748582,16969260,,53.935975759460575,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,56.39470044129167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.75292213781414,13.274388317769855,False,False,True,False,False,,1,1.1281246212040181,0.8475881023410722,False,False,False,False,0.1395116546163866,0.18681659359022063,False,False,False,False,77145546,72004808.52863318,False,False,False,False,13314132.506612644,False,False,False,False
2022-09-23 00:00:00+00:00,57.9550984703,58.8041120979,56.2412018014,56.4237000578,13308980,,54.03669134984844,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,56.43767875060389,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.66955535101249,13.046068596995688,False,False,True,False,False,,1,1.131458503333142,0.8475671436272044,False,False,False,False,0.17546818309441992,0.18114238834232027,False,False,False,False,90454526,73371454.26725294,False,False,False,False,13313750.839456152,False,False,False,False
2022-09-30 00:00:00+00:00,55.2731675717,58.7168303231,55.2017552105,57.804339041,12653452,,54.09576105075199,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,56.393704517932626,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.231387117383235,10.546250079101831,False,False,True,False,False,,1,1.093827537588727,0.8838983294917652,False,False,False,False,0.10021162332763127,0.14067700583497578,False,False,False,False,77801074,73699574.24745643,False,False,False,False,13264839.814311253,False,False,False,False
2022-10-07 00:00:00+00:00,55.2652328649,57.5424937166,54.9248339432,55.5984905505,10441944,,54.132484544706614,,,#000000,0.0,0.0,,56.50814782107858,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.48339375555654,8.7636043715831,False,False,False,False,False,,1,1.0683080325639775,0.9264946507665169,False,False,False,False,-0.014824099256715757,0.06292645328913,False,False,False,False,67359130,73229911.7106078,False,False,False,False,13055736.420658568,False,False,False,False
2022-10-14 00:00:00+00:00,57.1140195494,58.6850914959,55.4159922941,55.5350128961,10524075,,54.19122165800125,,,#000000,0.0,0.0,,56.6565353809598,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.729690220123,8.7636043715831,False,False,False,False,False,,1,1.037274776133324,0.9170724835194891,False,False,False,False,0.027465006425213108,0.04519572985717156,False,False,False,False,77883205,73574600.10241462,False,False,False,False,12868205.945054231,False,False,False,False
2022-10-21 00:00:00+00:00,57.3203219262,58.7882426843,56.7014147958,57.3361913398,8896235,,54.247904352453766,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,56.75980400706493,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.064016889305094,8.7636043715831,False,False,True,False,False,,1,1.0525899906320546,0.935512513929538,False,False,False,False,0.10134682153063675,0.07327127569390415,False,False,False,False,86779440,74552736.39112465,False,False,False,False,12573985.875050213,False,False,False,False
2022-10-28 00:00:00+00:00,60.9306135204,61.0893076564,57.5901019574,57.724991973,12083374,,54.371960575176146,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,57.09954182368537,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.692633506900165,8.7636043715831,False,False,True,False,True,,1,1.0522719830483587,0.8993433575800063,False,False,False,False,0.279457325921553,0.17636430080772858,False,False,False,False,98862814,76353482.88067096,False,False,False,False,12537644.254676124,False,False,False,False
2022-11-04 00:00:00+00:00,55.4318617077,61.2321323788,54.6066522005,60.9068094,22806468,,54.480642898621575,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,57.17132753836265,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.37068186137641,8.7636043715831,False,False,True,False,True,,1,1.032729329977463,0.9341755755507828,False,False,False,False,0.12033917229625839,0.1483517365519935,False,False,False,False,76056346,76331472.741362,False,False,False,False,13298297.865440855,False,False,False,False
2022-11-11 00:00:00+00:00,54.7336075093,57.6615143186,53.9639409496,55.5429476029,15580842,,54.50649721919712,,,#000000,0.0,0.0,,56.58953063522831,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.286966709407636,7.364965957620683,False,False,False,False,False,,1,0.9591297705397228,1.008101051503002,False,False,False,False,-0.10704888491505278,0.020651425818470355,False,False,False,False,60475504,75156956.53829816,False,False,False,False,13467375.208741533,False,False,False,False
2022-11-18 00:00:00+00:00,56.0269647178,56.296744749,54.2654598081,55.2493634513,11342350,,54.52592646074662,,,#000000,0.0,0.0,,56.468543107223496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.665380615087386,6.736090166501029,False,False,False,False,False,,1,1.0295824192338117,1.0074220509324252,False,False,False,False,-0.1652639895703407,-0.07230628187593517,False,False,False,False,71817854,74909615.60953532,False,False,False,False,13309965.934019938,False,False,False,False
2022-11-25 00:00:00+00:00,57.764665507,57.844012575,55.8404991079,56.1221811994,7706298,,54.55934524517194,,,#000000,0.0,0.0,,56.59590957110901,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.30795617357539,6.736090166501029,False,False,False,False,False,,1,1.0326418093013146,0.9584722850392825,False,False,False,False,0.004001678491438229,-0.03415230169224847,False,False,False,False,79524152,75251433.11994012,False,False,False,False,12894879.42038883,False,False,False,False
2022-12-02 00:00:00+00:00,59.0557353011,59.0877308234,57.0720129179,57.6932531458,15802919,,54.65723613586446,,,#000000,0.0,0.0,,56.98012950494628,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.52024704146072,6.736090166501029,False,False,False,False,False,,1,1.057903408621992,0.9335593080601042,False,False,False,False,0.13787543800271576,0.05186156815523364,False,False,False,False,95327071,76738517.40735197,False,False,False,False,13110289.759619288,False,False,False,False
2022-12-09 00:00:00+00:00,57.8639020951,59.2557073155,57.7359200058,58.4878147801,10263393,,54.716235451053166,,,#000000,0.0,0.0,,57.13009338687503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.52085865921361,6.736090166501029,False,False,False,False,False,7.479973308997096,1,1.0647109839868476,0.9329627771553323,False,False,False,False,0.18375018365173096,0.1178058759034823,False,False,False,False,85063678,77355195.96977034,False,False,False,False,12899408.518166007,False,False,False,False
2022-12-16 00:00:00+00:00,57.0240196345,59.7676356724,56.560084561,58.4398214966,14077163,,54.78316841965471,,,#000000,0.0,0.0,,57.310048743125904,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.92697834148886,6.736090166501029,False,False,False,False,False,5.980536305825751,1,1.0572123673898968,0.9264823739913147,False,False,False,False,0.12875248978284343,0.12327918284316286,False,False,False,False,70986515,76883441.82386144,False,False,False,False,12986649.590894451,False,False,False,False
2022-12-23 00:00:00+00:00,57.7359200058,57.8639020951,56.0681534055,57.0480162762,8548332,,54.81506758184169,,,#000000,0.0,0.0,,57.2623194608463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.97575604728277,6.736090166501029,False,False,False,False,False,7.048976813162273,1,1.0481068535214735,0.9666911533608376,False,False,False,False,-0.08819046058274485,0.017544361130209005,False,False,False,False,79534847,77079842.2072791,False,False,False,False,12657885.32490227,False,False,False,False
2022-12-30 00:00:00+00:00,56.9840252316,58.4358220563,56.4960935164,57.8559032145,5266943,,54.83497040798088,,,#000000,0.0,0.0,,57.25542149274166,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.44706369999522,6.736090166501029,False,False,False,False,False,5.702565119848003,1,1.0162354156225455,0.9680219892325167,False,False,False,False,-0.016149604970957538,0.0006973780796257333,False,False,False,False,74267904,76871550.48822139,False,False,False,False,12110408.11565025,False,False,False,False
2023-01-06 00:00:00+00:00,57.9518897814,58.0358780275,55.9121752342,56.8560431423,10811058,,54.874756746990755,,,#000000,0.0,0.0,,57.24956874274703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.749961314273214,6.736090166501029,False,False,False,False,False,7.1647146940692,1,0.9933853641775844,0.9912262747214445,False,False,False,False,-0.08703258884665073,-0.0431676053835125,False,False,False,False,85078962,77479506.89650129,False,False,False,False,12014159.958935417,False,False,False,False
2023-01-13 00:00:00+00:00,55.99216404,58.1278651541,55.9481701968,57.8719009756,10339705,,54.902343048668094,,,#000000,0.0,0.0,,57.181225601902284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.50455820161591,5.556326995113842,False,False,False,False,False,3.7324327750181254,1,0.9820385532128989,1.000044456103984,False,False,False,False,-0.07777772719777164,-0.06047266629064207,False,False,False,False,74739257,77276525.42268637,False,False,False,False,11890126.258273534,False,False,False,False
2023-01-20 00:00:00+00:00,53.9924438957,56.1921360544,53.3365356884,56.0321584429,10636599,,54.89625624228179,,,#000000,0.0,0.0,,56.91245897888224,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.30644925308722,3.3085992097017822,False,False,False,False,False,0.4506601101401664,1,0.9692516080820334,1.0084518281732302,False,False,False,False,-0.34282825441539394,-0.201650460353018,False,False,False,False,64102658,76300683.39137626,False,False,False,False,11797272.38729031,False,False,False,False
2023-01-27 00:00:00+00:00,54.0724327015,54.7363397894,53.4165244942,54.0484360598,9919739,,54.884631337880734,,,#000000,0.0,0.0,,56.678232605012965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.80122525124695,1.7851691304012007,False,False,False,False,False,0.577277772026747,1,0.9636247388282423,1.0479222272631052,False,False,False,False,-0.34282825441539394,-0.27223935738420596,False,False,False,False,74022397,76131921.4364595,False,False,False,False,11658195.84008362,False,False,False,False
