date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_179,Gap_Up_aVWAP_147,Gap_Up_aVWAP_114,Gap_Down_aVWAP_140,Gap_Down_aVWAP_17,aVWAP_OB_bull_157,aVWAP_OB_bull_136,aVWAP_OB_bull_111,aVWAP_OB_bear_103,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-22 00:00:00+00:00,24.4758189191,28.2897513679,24.2443909792,27.9564951345,10912042,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.0,26.014128,,24.66035500683948,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.75246331514571,-1.2208819083622657,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,80449666,37148024.306249395,False,False,False,False,11300370.27212613,False,False,False,False
2022-04-29 00:00:00+00:00,22.9298802808,23.9389060986,22.4161102544,23.5177072481,10952681,,,,,23.0949655446,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.998802935126825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.17504736639055,-1.2208819083622657,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,69496985,39544243.61689759,False,False,False,False,11274615.511227898,False,False,False,False
2022-05-06 00:00:00+00:00,22.5318242243,24.2166196264,21.8838259927,22.2633678141,9085367,,,,,22.996330622595355,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.760779119328312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.458761747374766,-1.2208819083622657,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,60411618,41089975.05268295,False,False,False,False,11112448.954840645,False,False,False,False
2022-05-13 00:00:00+00:00,20.0416595915,21.9763971686,19.0604051265,21.7912548168,15090140,,,,,21.863612505639484,,,,,#000000,0.0,0.0,,22.15781914541088,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.44042868686785,-1.2208819083622657,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,45321478,41403419.71544717,False,False,False,False,11407092.735963559,False,False,False,False
2022-05-20 00:00:00+00:00,20.8655430573,21.2729488027,19.6279590062,20.0324024739,9768997,,,,,21.58623489486271,,,,,#000000,0.0,0.0,,22.019486666898004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.95524788471836,13.34945728308422,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,55090475,42417275.66245109,False,False,False,False,11285752.31107737,False,False,False,False
2022-05-27 00:00:00+00:00,21.1726630042,21.5635429366,20.3536764792,21.1633563392,7140993,,,,,21.509899605608553,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.988157382741676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.58262025772781,11.58789638922002,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,62231468,43884993.61338064,False,False,False,False,10978733.102849416,False,False,False,False
2022-06-03 00:00:00+00:00,21.9358095389,22.5315291692,20.228036501,21.2285029946,8248215,,,,,21.51745539852688,,,,,"rgba(239, 83, 80, 0.5)",1.0,20.378675,,22.011019391763114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.58602098028777,11.04362361679027,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,70479683,45854970.60498208,False,False,False,False,10776472.502638347,False,False,False,False
2022-06-10 00:00:00+00:00,21.7775962329,22.3639161315,20.0093298721,22.2615428159,10320211,,,,,21.4978924882394,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.995226114162122,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.418453827463104,10.224382731838858,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,60159472,46914563.30090933,False,False,False,False,10742675.354294768,False,False,False,False
2022-06-17 00:00:00+00:00,19.5439966193,21.0051430332,19.1337588236,20.7817830718,13583689,,,,,21.23916065863238,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.765763149661055,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.17930212575809,7.377404298530422,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,46575783,46889468.46380494,False,False,False,False,10953120.809532192,False,False,False,False
2022-06-24 00:00:00+00:00,19.5998366096,20.3138439528,18.7250100943,19.6463699349,7879701,,,,,21.094273219203526,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.634994597625788,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.65830894821492,5.25237774755071,False,False,False,True,False,,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,54455484,47449914.05907864,False,False,False,False,10725460.082900178,False,False,False,False
2022-07-01 00:00:00+00:00,18.6319434437,20.0837831926,17.4691687115,19.6929032602,10361502,,,,,20.854942024522447,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.42044730798754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75548874961913,2.7787476520386463,False,False,False,True,False,,0,0.8898728612764302,1.0204192877476301,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,44093982,47201326.499146886,False,False,False,False,10698500.224907571,False,False,False,False
2022-07-08 00:00:00+00:00,17.6082102875,18.3620501571,16.9009968098,18.2131435162,9647820,,,,,20.57680028685951,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.172781085022525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.60838880064737,0.10855248384945071,False,False,False,True,False,,0,0.9081065443566888,1.036976502818631,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,34446162,46256499.499210075,False,False,False,False,10620672.060099604,False,False,False,False
2022-07-15 00:00:00+00:00,17.0032770588,17.8036502537,16.063303888,17.4220769863,10342977,,,,,20.270955977358653,,,,,"rgba(239, 83, 80, 0.5)",-1.0,15.151292,,19.91359332915422,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.63703198852605,-2.3508055873723634,False,False,False,True,False,,0,0.8968151249464368,1.031429024879666,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,24103185,44615513.24000933,False,False,False,False,10600102.055647781,False,False,False,False
2022-07-22 00:00:00+00:00,17.4779169767,18.4271968125,16.7519971022,17.2452503502,11986681,,,,,20.02851071235701,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,19.82524323495632,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.989377691253054,-3.524357292138639,False,False,False,True,False,,0,0.898355486928163,1.042966262675709,False,False,False,False,-0.29574725746899355,-0.3192877559421937,False,False,False,False,36089866,43983983.814823456,False,False,False,False,10702811.60708128,False,False,False,False
2022-07-29 00:00:00+00:00,18.9204500605,19.0693567014,16.7333837721,17.366236996,12795935,,,,,19.87313506384361,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,19.79820852357716,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.643205035937704,-3.524357292138639,False,False,False,True,False,,0,0.927917831978264,1.0048534719419264,False,False,False,False,-0.27382564354269906,-0.29655669974244636,False,False,False,False,48885801,44347081.38409579,False,False,False,False,10857857.784334518,False,False,False,False
2022-08-05 00:00:00+00:00,19.0321300412,19.4508369021,18.0083968849,19.0414367062,9906343,,,,,19.807390885182784,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,19.80998164659726,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.97912402086944,-3.524357292138639,False,False,False,True,False,,0,0.9460651267458173,0.9807025279893792,False,False,False,False,-0.21675754587516097,-0.25665712280880365,False,False,False,False,58792144,45417086.02231091,False,False,False,False,10787375.207717147,False,False,False,False
2022-08-12 00:00:00+00:00,16.9102104082,20.0279432022,16.4076504951,19.5253832892,22637796,,,,,19.552302669719168,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,18.665006728968617,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.08178700618596,-3.524357292138639,False,False,False,True,False,,0,0.9146990468202352,0.9981598593491883,False,False,False,False,-0.25183628505845457,-0.25424670393362914,False,False,False,False,36154348,44730957.27991751,False,False,False,False,11665184.155293655,False,False,False,False
2022-08-19 00:00:00+00:00,15.1140240522,16.5875483307,15.0109525925,16.4262638252,14556640,,,,,19.254026817831402,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,18.196625232818217,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.20125274639689,-5.179254929680255,False,False,False,True,False,,0,0.8648983132065082,1.0604366931837415,False,False,False,False,-0.34282825441539394,-0.29853747917451157,False,False,False,False,21597708,43017383.25918288,False,False,False,False,11879366.069716346,False,False,False,False
2022-08-26 00:00:00+00:00,14.8891408673,15.723082678,14.7204784787,14.9266213982,12571638,,,,,19.0022549921447,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.877838546556404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.71483214328046,-7.056900011761556,False,False,False,True,False,,0,0.8640945966774146,1.083072459892286,False,False,False,False,-0.34282825441539394,-0.3206828667949527,False,False,False,False,9026070,40499508.20294711,False,False,False,False,11930645.47195958,False,False,False,False
2022-09-02 00:00:00+00:00,13.9989782604,15.057803256,13.4929910944,14.6923680805,12710712,,,,,18.72331043150372,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.3164168825083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.09474481382779,-9.032111742169732,False,False,False,True,False,,0,0.8244172202823788,1.1258494815104916,False,False,False,False,-0.34282825441539394,-0.3317555606051733,False,False,False,False,-3684642,37226608.187913984,False,False,False,False,11988428.177740352,False,False,False,False
2022-09-09 00:00:00+00:00,14.8797707346,14.8938259337,13.6522833503,14.1957510472,7918788,,,,,18.57545048653798,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.225485428135507,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.26565994787121,-9.26238467252741,False,False,False,True,False,,0,0.7825983676984306,1.17023341566925,False,False,False,False,-0.34282825441539394,-0.3372919075102836,False,False,False,False,4234146,34782722.09992036,False,False,False,False,11686973.349759584,False,False,False,False
2022-09-16 00:00:00+00:00,14.7579590095,15.6856021472,14.312877706,15.3857579007,14136557,,,,,18.361530849004335,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.152695076843735,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.29917579708216,-9.666569839926098,False,False,False,True,False,,0,0.7971466318240582,1.151901201300282,False,False,False,False,-0.3014533756201615,-0.31937264156522255,False,False,False,False,-9902411,31472712.240667004,False,False,False,False,11868423.990518134,False,False,False,False
2022-09-23 00:00:00+00:00,13.9052769334,15.4863931259,13.6148028195,14.5330758246,12826304,,,,,18.15860211455894,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.997379040411317,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.70884786206024,-10.685264281265006,False,False,False,True,False,,0,0.746647250793062,1.1681163156273602,False,False,False,False,-0.32688833936074474,-0.32313049046298364,False,False,False,False,-22728715,27457791.7043213,True,False,False,False,11939378.06529457,True,False,False,False
2022-09-30 00:00:00+00:00,14.8797707346,15.292150275,13.5211014925,13.8022054736,14073478,,,,,17.970238515516197,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.889012081519333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7858410729104,-10.685264281265006,False,False,False,True,False,,0,0.76518568582474,1.1573331165683534,False,False,False,False,-0.3351364804941509,-0.32913348547856724,False,False,False,False,-8655237,24782752.541038238,False,False,False,False,12097459.541939417,False,False,False,False
2022-10-07 00:00:00+00:00,15.3295371044,16.3789919673,15.2780013746,15.310796839,13719168,,,,,17.858056752256264,,,,,"rgba(239, 83, 80, 0.5)",1.0,16.202501,,15.46467410995115,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.215930050170364,-10.685264281265006,False,False,False,True,False,,0,0.7748888977880822,1.1406097809703102,False,False,False,False,-0.2553933551469687,-0.292263420312768,False,False,False,False,5063931,23322099.093553923,False,False,False,False,12217586.094388349,False,False,False,False
2022-10-14 00:00:00+00:00,14.392523834,15.3389072371,14.233231578,15.0109525925,10118411,,,,,17.74720477872819,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.321955921275253,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.43749044437039,-10.685264281265006,False,False,False,True,False,,0,0.7259021205162699,1.1865940901637204,False,False,False,False,-0.31146592054478245,-0.3018646704287752,False,False,False,False,-5054480,21220130.27180919,False,False,False,False,12062091.642952174,False,False,False,False
2022-10-21 00:00:00+00:00,15.1796149812,15.2920565736,14.2847673079,14.804809673,9672430,,,,,17.656633236066636,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.28357911334086,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.75677777659841,-10.685264281265006,False,False,False,True,False,,0,0.7514671344494365,1.206538918362597,False,False,False,False,-0.3005344237987894,-0.3011995471137823,False,False,False,False,4617950,19990339.140564065,False,False,False,False,11885079.669400161,False,False,False,False
2022-10-28 00:00:00+00:00,15.2264656447,15.8917450667,14.565871289,15.0015824598,9688332,,,,,17.581156792190253,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.289698182200324,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.768267037655605,-10.685264281265006,False,False,False,True,True,,0,0.7897738729674855,1.118427622550637,False,False,False,False,-0.26410603907354535,-0.2826527930936638,False,False,False,False,14306282,19569297.870892655,False,False,False,False,11722357.619814964,False,False,False,False
2022-11-04 00:00:00+00:00,14.0083483931,15.6856021472,12.9682636629,14.9922123271,31122934,,,,,17.276120521372444,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.056638594532217,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.37252716084025,-10.685264281265006,False,False,False,True,True,,0,0.7695817800374746,1.127417641402514,False,False,False,False,-0.3372234312967056,-0.30993811219518475,False,False,False,False,-16816652,16874042.32490061,False,False,False,False,13159437.351680523,False,False,False,False
2022-11-11 00:00:00+00:00,14.4768550283,15.0671733887,12.5559778239,14.0270886585,62594194,,,,,16.77550343466334,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.444671503911842,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.81770240239578,-10.685264281265006,False,False,False,True,True,,0,0.8270203194655279,1.1076665063013889,False,False,False,False,-0.34282825441539394,-0.32638318330528937,False,False,False,False,45777542,19015042.300833896,False,False,False,False,16821271.177481964,False,False,False,False
2022-11-18 00:00:00+00:00,13.9989782604,14.5424459573,13.3243287057,14.298822507,22024037,,,,,16.630203171643526,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.392204858997205,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6880454908584,-10.685264281265006,False,False,False,True,True,,0,0.8297005000342949,1.1048637905833725,False,False,False,False,-0.33095338500775706,-0.3286682841565232,False,False,False,False,23753505,19366039.537809163,False,False,False,False,17206661.238409225,False,False,False,False
2022-11-25 00:00:00+00:00,14.8762727201,15.1592709329,13.6782469526,13.819746059,14432888,,,,,16.5629585486237,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.416656960928353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.96161969320976,-10.685264281265006,False,False,False,True,True,,0,0.8228654440796134,1.0974190728758786,False,False,False,False,-0.2844833398813776,-0.3065758120189504,False,False,False,False,38186393,20760139.794267744,False,False,False,False,17001196.554082613,False,False,False,False
2022-12-02 00:00:00+00:00,16.4516294381,16.5884119076,13.9819983676,14.7819399825,26885485,,,,,16.511978018339583,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.801783343497453,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.99524910524251,-13.807403428121944,False,False,False,True,True,,0,0.8329409747780344,1.0871846890155095,False,False,False,False,-0.20077862233819174,-0.25367721717857106,False,False,False,False,65071878,24042490.772470135,False,False,False,False,17733366.068595015,False,False,False,False
2022-12-09 00:00:00+00:00,15.4988687883,16.4138963431,15.4139693245,16.2818305104,18185906,,,,,16.484478105357788,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.899771795316246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.11206326053988,-12.608843883825834,False,False,False,True,True,0.0,1,0.8628158059572472,1.0889859470377985,False,False,False,False,-0.10869653842106348,-0.18118687779981726,False,False,False,False,46885972,25734600.493027903,False,False,False,False,17766887.544995382,False,False,False,False
2022-12-16 00:00:00+00:00,15.0743714691,16.3195636055,14.7159070662,15.4422691458,17533696,,,,,16.445744620273796,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.920655559276872,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.46259287264531,-12.141133372299542,False,False,False,True,True,0.0,1,0.8805245556339251,1.080223862705121,False,False,False,False,-0.13350395947635435,-0.15734541863808582,False,False,False,False,29352276,26002576.456507318,False,False,False,False,17749614.097217947,False,False,False,False
2022-12-23 00:00:00+00:00,15.8573331912,16.1733478622,14.763073435,15.1404043854,17177850,,,,,16.41782842763728,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.969209727756166,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.756235927709824,-10.756586573112507,False,False,False,True,True,0.0,1,0.8900953345460669,1.0685349809134064,False,False,False,False,-0.11022244240908281,-0.1337839305235843,False,False,False,False,46530126,27523135.68195122,False,False,False,False,17707261.20112773,False,False,False,False
2022-12-30 00:00:00+00:00,15.4139693245,16.6874612821,15.2771868549,15.9988322976,11056306,,,,,16.404858663519864,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.009303395998902,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.175088558533446,-10.220528914867899,False,False,False,True,True,0.0,1,0.9271425911539146,1.0535668145639732,False,False,False,False,-0.03870538249049321,-0.08624465650703876,False,False,False,False,35473820,28112075.261065945,False,False,False,False,17214597.852896046,False,False,False,False
2023-01-06 00:00:00+00:00,16.7346276509,16.9798927687,15.8101668224,15.8478999174,19641843,,,,,16.40853425699571,,,,,#000000,0.0,0.0,,15.141587414110743,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.15222991796306,-8.193095851391007,False,False,False,False,True,0.0,1,0.9490061982770492,1.0051622522985888,False,False,False,False,0.016700498367736422,-0.03477207906965117,False,False,False,False,55115663,30112341.0195055,False,False,False,False,17394393.78971856,False,False,False,False
