date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_912,Gap_Up_aVWAP_870,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_837,Gap_Up_aVWAP_828,Gap_Up_aVWAP_827,Gap_Up_aVWAP_761,Gap_Up_aVWAP_728,Gap_Up_aVWAP_726,Gap_Down_aVWAP_878,Gap_Down_aVWAP_871,Gap_Down_aVWAP_848,Gap_Down_aVWAP_843,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_806,Gap_Down_aVWAP_773,Gap_Down_aVWAP_758,Gap_Down_aVWAP_724,aVWAP_OB_bull_461,aVWAP_OB_bear_781,aVWAP_OB_bear_715,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,49.4599593447,50.1376184804,49.1760751122,49.7255284654,305392,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.34689670224925,-29.128672744653784,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1650309,-186488.5838933601,False,False,False,False,499980.174553433,False,False,False,False
2022-01-19 00:00:00+00:00,48.3976828619,50.0918307009,48.3335799707,49.5149046801,356691,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.75550068502755,-29.128672744653784,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2007000,-257881.18844656166,False,False,False,False,494360.99123761215,False,False,False,False
2022-01-20 00:00:00+00:00,47.3720366025,48.9379786592,47.3170912672,48.5350462002,417213,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.361257787832386,-29.128672744653784,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2424213,-342835.3771349318,False,False,False,False,491335.57981652935,False,False,False,False
2022-01-21 00:00:00+00:00,46.3738630109,47.9581201793,46.3555478991,47.1888854848,345747,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.499960902093296,2.8376811866130396,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2769960,-438016.7348943462,False,False,False,False,485626.2237452929,False,False,False,False
2022-01-24 00:00:00+00:00,47.5002423849,47.7658115057,44.9544418484,45.6046283164,525270,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.223571254040444,2.8376811866130396,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2244690,-508866.6668592738,False,False,False,False,487180.88163763436,False,False,False,False
2022-01-25 00:00:00+00:00,46.9141588082,47.5185574967,45.6046283164,46.8592134729,367461,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.13672277559284,1.5435005749912563,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2612151,-591348.4054138121,False,False,False,False,482485.98431851144,False,False,False,False
2022-01-26 00:00:00+00:00,46.602801908,48.0680108499,46.1082938902,47.417824382,358525,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2928364856703,-0.7609543881809699,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2970676,-684655.3699073881,False,False,False,False,477624.76924719726,False,False,False,False
2022-01-27 00:00:00+00:00,45.7236765429,47.8573870645,45.6687312076,47.3628790466,395886,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.250748761851806,-4.117879967164342,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3366562,-789828.1789306278,False,False,False,False,474419.32731593464,False,False,False,False
2022-01-28 00:00:00+00:00,45.2841138603,45.5817344267,43.8005898067,45.4214771986,352528,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.8888126979,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.052435251504043,-7.452509508597167,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3719090,-904701.1915215835,False,False,False,False,469639.2752643294,False,False,False,False
2022-01-31 00:00:00+00:00,45.5771556487,45.5771556487,44.5606669453,44.7529756189,721988,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,45.12365747300377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58562103436502,-8.92775146652626,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2997102,-986756.1251874038,False,False,False,False,479535.3036853361,False,False,False,False
2022-02-01 00:00:00+00:00,46.3555478991,46.5570141286,45.0734900749,45.5130527575,425547,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,45.37094471229797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.17030697007587,-8.92775146652626,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2571555,-1048905.1006702506,False,False,False,False,477418.11530551896,False,False,False,False
2022-02-02 00:00:00+00:00,46.3738630109,46.7218501346,45.3573743074,46.1907118931,352975,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,45.51953869943643,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.632833407129468,-8.92775146652626,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2218580,-1094774.7045655348,False,False,False,False,472537.9931366751,False,False,False,False
2022-02-03 00:00:00+00:00,45.1833807456,46.5020687933,45.1375929661,45.7603067665,241811,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,45.529713054696764,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.152989220206777,-8.92775146652626,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2460391,-1148328.284778651,False,False,False,False,463489.87575876625,False,False,False,False
2022-02-04 00:00:00+00:00,44.2035222657,45.2016958574,43.8830078097,44.6522425041,382102,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,45.35997674750532,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.504698017845836,-10.542133370509532,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2842493,-1214766.1167481157,False,False,False,False,460298.19435646175,False,False,False,False
2022-02-07 00:00:00+00:00,44.6522425041,45.0093871837,43.8005898067,44.0478438156,533929,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.84632378342374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.165595218698762,-11.014364382730875,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2308564,-1257660.1513854447,False,False,False,False,463185.6769307182,False,False,False,False
2022-02-08 00:00:00+00:00,46.6485896875,46.9416314759,45.1508714222,45.2841138603,740251,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,45.460255596314724,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.60718182211251,-11.014364382730875,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1568313,-1269842.6160369958,False,False,False,False,474050.98371774884,False,False,False,False
2022-02-09 00:00:00+00:00,48.5625188678,48.6815670943,47.1018887039,47.2713034878,680125,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,46.12120314196689,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6435134748044,-19.553836498789902,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-888188,-1254875.7683492706,False,False,False,False,482132.3176896018,False,False,False,False
2022-02-10 00:00:00+00:00,48.0039079587,49.0844995534,47.655920835,47.655920835,685022,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,46.521051307534144,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.787035744598796,-15.41383396008316,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1573210,-1267359.4637081227,False,False,False,False,490088.77581942134,False,False,False,False
2022-02-11 00:00:00+00:00,48.2053741882,48.9105059915,47.655920835,48.0039079587,522424,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,46.73146331906453,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.92326848935133,-12.23026293218527,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1050786,-1258866.386699961,False,False,False,False,491356.8238265029,False,False,False,False
2022-02-14 00:00:00+00:00,48.2053741882,48.7823002091,47.8024417292,48.4801008648,595233,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,46.91380171183762,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.01409031918635,-9.970982129831754,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1050786,-1250706.3715352567,False,False,False,False,495430.3993627185,False,False,False,False
2022-02-15 00:00:00+00:00,50.6046538306,50.7694898365,48.5258886443,48.5991490914,510798,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,48.12464707165242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.2957953282808,-4.707292905884614,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-539988,-1222835.0628475996,False,False,False,False,496033.0503681021,False,False,False,False
2022-02-16 00:00:00+00:00,50.3757149334,50.6870718336,49.9367932798,50.1284609245,273528,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,48.26780455823638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.22418071885717,-1.729809253259532,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-813516,-1206783.334892792,False,False,False,False,487307.3621183726,False,False,False,False
2022-02-17 00:00:00+00:00,49.3042808947,49.7346860213,49.1577600005,49.7255284654,274538,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,48.26943381802946,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5638353025856,-1.729809253259532,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1088054,-1202127.282544055,False,False,False,False,478963.46556471096,False,False,False,False
2022-02-18 00:00:00+00:00,48.1229561853,49.5698500154,48.0406297578,49.2310204476,385185,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,48.19403835268045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.69178558404242,-1.729809253259532,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1473239,-1212759.1146011509,False,False,False,False,475285.87867982034,False,False,False,False
2022-02-22 00:00:00+00:00,47.9764352911,48.5350462002,47.4361394937,48.1229561853,452083,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,48.086747234565166,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.49253516027191,-1.729809253259532,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1925322,-1240702.7571658117,False,False,False,False,474375.961868847,False,False,False,False
2022-02-23 00:00:00+00:00,46.8592134729,48.6495156487,46.8317408052,48.388525306,240639,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,48.01788852998384,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.974610010956475,-1.729809253259532,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2165961,-1276987.3941397015,False,False,False,False,465209.8065014412,False,False,False,False
2022-02-24 00:00:00+00:00,46.0808212225,46.1540816696,44.8537087337,45.5222103134,449022,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,47.750387808808284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.37458817163501,6.220133388215466,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2614983,-1329457.8100557916,False,False,False,False,464574.9905602083,False,False,False,False
2022-02-25 00:00:00+00:00,48.4617857531,48.5716764237,46.2502360064,46.5661716845,314932,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,47.734637705097704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.592827289330245,6.220133388215466,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2300051,-1367520.2880928195,False,False,False,False,458706.63798921974,False,False,False,False
2022-02-28 00:00:00+00:00,47.9764352911,48.6540944267,47.2163581525,47.5093999408,480687,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,47.734331508866354,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.21269951828165,6.220133388215466,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2780738,-1422940.5905205521,False,False,False,False,459568.61297003465,False,False,False,False
2022-03-01 00:00:00+00:00,46.0808212225,47.7841266174,45.471843756,47.4727697173,592629,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,47.59538508321956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.721386101778336,5.795540522090107,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3373367,-1499427.9006962168,False,False,False,False,464786.66736336664,False,False,False,False
2022-03-02 00:00:00+00:00,47.738338838,47.9947504028,46.602801908,46.602801908,394023,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,47.57892969375834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.82704424665306,5.795540522090107,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2979344,-1557463.8261591103,False,False,False,False,462011.6215844111,False,False,False,False
2022-03-03 00:00:00+00:00,47.4727697173,48.4434706413,47.0606797024,48.1962166323,296874,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,47.577441316286844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.155639995391525,5.795540522090107,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3276218,-1624865.950623459,False,False,False,False,455535.63642423815,False,False,False,False
2022-03-04 00:00:00+00:00,45.9892456636,47.1888854848,45.7648855444,46.5661716845,416975,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,47.50174405667372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.246284569645795,4.113430720450083,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3693193,-1705976.815304892,False,False,False,False,454023.4546036798,False,False,False,False
2022-03-07 00:00:00+00:00,43.0313551122,45.9709305519,42.9855673327,45.8152521018,387938,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,47.326855582789165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.82049625904483,-0.43335946904056044,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4081131,-1799120.1166654844,False,False,False,False,451431.86814863357,False,False,False,False
2022-03-08 00:00:00+00:00,42.719998212,44.1211042627,42.5194477381,43.3335544564,476412,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,46.09570133085886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.59342611185901,-3.6907068607430276,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4557543,-1907293.5630707594,False,False,False,False,452411.4811624126,False,False,False,False
2022-03-09 00:00:00+00:00,45.1101202985,45.7236765429,42.9031493298,43.6632264684,408150,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,46.176995303547436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.40624502979175,-3.6907068607430276,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4149393,-1995219.0311856316,False,False,False,False,450675.73680310237,False,False,False,False
2022-03-10 00:00:00+00:00,44.9452842925,45.0734900749,44.0753164833,44.1852071539,255949,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,46.17999449923393,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.42221897801112,-3.6907068607430276,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4405342,-2089733.657413646,False,False,False,False,443039.3941833729,False,False,False,False
2022-03-11 00:00:00+00:00,44.7987633983,45.8885125489,44.6980302836,45.4123196428,321716,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,46.1970331604279,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.91606648594496,-3.6907068607430276,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4727058,-2193158.14143664,False,False,False,False,438281.61401931907,False,False,False,False
2022-03-14 00:00:00+00:00,44.5583775563,45.6350669768,44.365125609,45.0921210297,410153,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,46.16870689715823,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.925694545038354,-3.6907068607430276,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5137211,-2308611.194713635,False,False,False,False,437178.5311166007,False,False,False,False
2022-03-15 00:00:00+00:00,44.7240220825,45.1381333981,44.0982538723,44.825249293,419367,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,46.117654890853316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25445912567961,-3.6907068607430276,False,False,False,True,True,0.0,0,,,False,False,False,False,-0.24230914076498924,-0.24230914076498924,False,False,False,False,-4717844,-2403090.9125680025,False,False,False,False,436480.0397002634,False,False,False,False
2022-03-16 00:00:00+00:00,46.720958871,46.8589959762,45.3773977138,45.3773977138,445821,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,46.18364447796837,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.91657273940129,-3.6907068607430276,False,False,False,True,True,0.0,0,0.8870209576476638,1.0162393591915972,False,False,False,False,-0.1317331549677137,-0.1870211478663515,False,False,False,False,-4272023,-2476382.3669771003,False,False,False,False,436846.35186888056,False,False,False,False
2022-03-17 00:00:00+00:00,47.4847641864,47.5491815022,46.0583807661,46.0583807661,373539,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,46.26162254544297,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.46053703039444,-6.676199437153038,True,False,False,False,True,0.0,0,0.8891087360247333,1.0233355029862923,False,False,False,False,-0.08072194639921901,-0.13387154713278526,False,False,False,False,-3898484,-2532151.0584681947,False,False,False,False,434363.7106191205,False,False,False,False
2022-03-18 00:00:00+00:00,47.1166652392,47.5491815022,46.4356821869,47.5491815022,1093759,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,46.41664190074587,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.14187633279264,-4.966723145147633,True,False,False,False,True,0.0,0,0.899248313554933,1.0291409451977134,False,False,False,False,-0.03836829886059761,-0.08611992299669144,False,False,False,False,-4992243,-2628625.2522537555,False,False,False,False,460222.3494183707,False,False,False,False
2022-03-21 00:00:00+00:00,47.0706528708,47.8528631336,46.69335145,47.3191196602,568348,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.482482552457824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.172922467519626,-3.8323746267001084,True,False,True,False,True,0.0,0,0.9055244251388013,1.0054951694286982,False,False,False,False,-0.00736479954289193,-0.046742361269791685,False,False,False,False,-5560591,-2743604.3011849807,False,False,False,False,464462.5710098072,False,False,False,False
