date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_87,Gap_Up_aVWAP_46,Gap_Up_aVWAP_31,Gap_Down_aVWAP_120,Gap_Down_aVWAP_91,Gap_Down_aVWAP_59,Gap_Down_aVWAP_24,Gap_Down_aVWAP_19,Gap_Down_aVWAP_17,Gap_Down_aVWAP_4,aVWAP_OB_bull_96,aVWAP_OB_bull_1,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-06 00:00:00+00:00,24.2814510396,24.6170176766,23.73474135,24.5171017678,1219566,24.970752790198553,24.238127304463003,24.20267474469089,,24.321387364483687,24.387751526935507,24.21995086190669,24.28647004340671,24.32173781785664,24.798470241813142,,24.87942913569793,#000000,0.0,0.0,1.3002038240682685,24.981093097071902,-0.5381018302828544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.1228767009994,6.815896697233747,True,False,False,False,False,0.0,0,0.9999706952971913,0.9361302658715275,False,False,False,False,-0.12973760481413987,-0.05725397619120502,False,False,False,False,-1001886,2067888.9412392552,False,False,False,False,1459427.8414259285,False,False,False,False
2023-10-13 00:00:00+00:00,24.6302141174,25.0543854283,24.0740783987,24.1494866318,2225593,24.88794316069019,24.247351138365463,24.2123551513652,,24.43920543881632,24.396959548206837,24.22894024951976,24.29362612739473,24.327998093612948,24.793854774745363,,24.873130157783194,#000000,0.0,0.0,1.2324281519718263,24.937231725365848,-0.24911602958325246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.63237378948638,6.312809283866557,True,False,False,False,False,0.0,0,1.0434324833744741,0.8944817039120383,False,False,False,False,-0.04795609997688447,-0.05260503808404475,False,False,False,False,1223707,2005356.945591903,False,False,False,False,1516180.816135119,False,False,False,False
2023-10-20 00:00:00+00:00,23.9044098744,24.7225892029,23.7818714957,24.6302141174,1193569,24.81012042471714,24.245795014601725,24.211339329145876,,24.380856927388884,24.390631349241602,24.227736624397096,24.291637229915246,24.32559510947437,24.786274510151085,,24.864737464466547,#000000,0.0,0.0,1.2110486394050783,24.895085091713828,-0.818030907330438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.45869914759714,4.1596156601238405,False,False,False,False,False,0.0,0,1.0250279280782575,0.9098685895280603,False,False,False,False,-0.1135566966654239,-0.08308086737473433,False,False,False,False,30138,1859044.431103614,False,False,False,False,1492283.6445695546,False,False,False,False
2023-10-27 00:00:00+00:00,23.1314754857,24.16833869,23.1126234274,23.8572797287,1272864,24.676946516766712,24.234385484222244,24.20094092308538,,24.225772840529388,24.367418615101208,24.217393378216475,24.28071896100772,24.314319653494167,24.770299092689207,,24.84800890586194,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1936975567171262,24.82143468359937,-1.4157348219318204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.32709481921453,1.1258749024598558,False,False,False,True,False,0.0,0,0.9849089562117735,0.9357026710529471,False,False,False,False,-0.2456398547838985,-0.1643603610793164,False,False,False,False,-1242726,1629283.6584292722,True,False,False,False,1476030.3375644025,True,False,False,False
2023-11-03 00:00:00+00:00,24.1117825152,24.2531729522,23.008937107,23.2445878353,815105,24.623928573976173,24.23024718249182,24.197290226201297,,24.183024461719288,24.358256262211324,24.213697142965664,24.276585305486567,24.30993861640763,24.76274426668932,23.7912975248,24.83994988594152,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1496092829720164,24.584736771051205,-0.411404346551989,1.0,24.253174,23.008938,0.0,0.0,0.0,0.0,0.0,45.74402338888284,1.1258749024598558,False,False,False,True,False,0.0,0,0.9843741386389305,0.9404310043122676,True,False,False,False,-0.24773041470570376,-0.2060453878925101,False,False,False,False,-427621,1476920.3503974744,False,False,False,False,1427072.9051522245,False,False,False,False
2023-11-10 00:00:00+00:00,24.6679182339,24.7150483796,24.1117825152,24.3474332435,670447,24.618030641167085,24.23229032387239,24.19948029043266,,24.206625394507967,24.360063884268403,24.215713084554384,24.278114601304367,24.311227167713913,24.761076017937416,24.110353317811796,24.837819755921704,#000000,0.0,0.0,1.1085975403635102,24.65727528242948,0.009600374421748442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.30139513906662,1.1258749024598558,False,False,False,False,False,0.0,0,1.0369621493325423,0.9138166508782427,False,False,False,False,-0.07958021965174397,-0.14281280377212702,False,False,False,False,242826,1385505.9540717355,False,False,False,False,1371026.5418076152,False,False,False,False
2023-11-17 00:00:00+00:00,24.960125137,25.1973782902,24.5171017678,24.6679182339,821838,24.63290824205446,24.238393955527513,24.205598921581938,,24.264199821747926,24.368344855927432,24.221531627372297,24.28325880522976,24.31605418083833,24.762076928304456,24.388591866451453,24.83822711244825,#000000,0.0,0.0,1.0902126176160352,24.728361351943494,0.21258585831019036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.03515889604884,1.1258749024598558,False,False,False,False,True,0.0,0,1.0605940723256653,0.8875114903294858,False,False,False,False,0.01326694392530949,-0.06477292992340876,False,False,False,False,1064664,1361739.883399755,False,False,False,False,1330345.9090811254,False,False,False,False
2023-11-24 00:00:00+00:00,25.2146279235,25.3371663022,25.0201689425,25.0261073409,312238,24.64420153989124,24.2417318449525,24.208896671107837,,24.29287240052815,24.373184050900214,24.224691299304517,24.28614067671594,24.318809416840292,24.763322548890788,24.484191088188435,24.83923961506529,#000000,0.0,0.0,1.0899825530969054,24.836997576337286,0.3464554052629328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.805443651202324,1.1258749024598558,True,False,False,False,True,0.0,0,1.0953912043028264,0.8668256717598478,False,False,False,False,0.06492182499544623,7.444753601873466e-05,False,False,False,False,1376902,1362863.0031479213,False,False,False,False,1254930.5084084494,False,False,False,False
2023-12-01 00:00:00+00:00,25.1203676322,25.2570450546,24.4982497096,25.2334799817,779839,24.65933349155391,24.247952861826963,24.21511284068139,,24.340635562391164,24.381663169784336,24.230618848443005,24.291432461716855,24.323803680210485,24.764729518029814,24.59301014771363,24.840089644597178,#000000,0.0,0.0,1.0925617778782601,24.825000490510313,0.27034365256973114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.82383748088871,-3.9668625752881184,True,False,False,False,True,0.0,0,1.0646412954423223,0.8909729382900429,False,False,False,False,-0.030060608707172646,-0.014993080585576956,False,False,False,False,597063,1306137.076988816,False,False,False,False,1219738.5448226384,False,False,False,False
2023-12-08 00:00:00+00:00,24.7904566126,24.8564388165,24.3474332435,24.8093086709,4949692,24.66060723484652,24.26971433254583,24.23759536123031,,24.442061428423244,24.405500382927112,24.251791139778877,24.309193941037506,24.33990103457492,24.76035751348799,24.63555574717532,24.832505229020562,#000000,-1.0,24.961884,1.091830036898968,24.74644734590204,0.040307799941971346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.69298940460864,-3.9668625752881184,True,False,False,False,True,0.0,0,1.0264329538592825,0.9260354113699388,False,False,False,False,-0.09669197373956645,-0.0558425271625717,False,False,False,False,-4352629,886969.219434089,False,False,False,False,1496031.3933542948,False,False,False,False
2023-12-15 00:00:00+00:00,24.9224210204,25.25233204,24.60193603,24.7716045544,2966868,24.693202025952292,24.289615454263007,24.257613387099855,,24.518423622703864,24.43048590858721,24.27092668497849,24.326283074273377,24.356017997695844,24.76457825114315,24.71159067777199,24.834857359693046,#000000,0.0,0.0,1.093141456005745,24.787391508075167,0.12352428094550714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.92094275613315,-3.6080789980257535,True,False,False,False,True,0.0,0,1.0028486712837077,0.915314011605271,False,False,False,False,-0.018146332804097026,-0.03699442998333437,False,False,False,False,-1385761,718618.8328093417,False,False,False,False,1604982.2531058285,False,False,False,False
2023-12-22 00:00:00+00:00,24.9709188962,25.0863468726,24.6631109591,24.8941429331,2633198,24.714227109286565,24.305800999419464,24.27395630662573,,24.56616984118038,24.44996506108262,24.286560579504506,24.340224786121595,24.369149524645746,24.767731467363188,24.74843891630781,24.836435692156968,#000000,0.0,0.0,1.096394999153375,24.806479287329886,0.14998208583320205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.20628337674152,-3.1319578832070505,True,False,False,False,True,0.0,1,1.0081321288650105,0.9279808353060854,False,False,False,False,-0.03076348429574563,-0.03387895713954,False,False,False,False,1247437,757790.5488975386,False,False,False,False,1681146.3825053966,False,False,False,False
2023-12-29 00:00:00+00:00,25.2979648293,25.4037738077,25.0093948883,25.0093948883,1007624,24.73320565840295,24.315053506303933,24.28314561043228,,24.596312811424923,24.462092620961478,24.29541978378714,24.348391628214927,24.37699608816199,24.771679855205743,24.781355657070513,24.839771210325672,#000000,0.0,0.0,1.1028259767362856,24.8291004912122,0.4251480722963773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.233611570102454,-1.931335364854057,True,False,False,False,True,0.0,1,1.0184411961284192,0.9129877687317233,False,False,False,False,0.049135014707039376,0.007628028783749689,False,False,False,False,2255061,868699.4712014246,False,False,False,False,1631255.835653145,False,False,False,False
2024-01-05 00:00:00+00:00,25.7404387389,25.778914731,25.1345380527,25.201774849,945186,24.760145288040146,24.326468880323926,24.29439520141094,,24.63493446265993,24.477611163370458,24.306304957185283,24.358580011015732,24.38687122153491,24.777784262857086,24.8271194818143,24.845285297049532,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.111976570176584,24.862306192362276,0.7897041809057858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.99673730750223,-0.051249802787594945,True,False,True,False,True,0.7940639118842441,1,1.0308323490544722,0.8959939801762635,False,False,False,False,0.10972155988384998,0.05867479433379983,False,False,False,False,3200247,1041406.6955568746,False,False,False,False,1580435.847826986,False,False,False,False
2024-01-12 00:00:00+00:00,25.6827247507,25.9328186996,25.5384397802,25.7404387389,768028,24.785107244617137,24.336832001777044,24.30458331643683,,24.669393610631904,24.491806906691775,24.316177729158824,24.36787195664488,24.395905303103543,24.783728448293488,24.86816413110402,24.850746469495515,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.115738566806108,25.0879920965215,0.533039434032446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.06494965451394,1.1269668458556268,True,False,True,False,True,0.5244205929385899,0,1.0369771975758406,0.9599847277220539,False,False,False,False,0.17825583087497215,0.11846531260438599,False,False,False,False,2432219,1144429.8292193285,False,False,False,False,1520257.488728691,False,False,False,False
2024-01-19 00:00:00+00:00,25.6442487585,25.8077717251,25.4759162929,25.7212007428,640026,24.803334654676007,24.344886049596596,24.31251600889976,,24.69453174776724,24.502679043713314,24.323863607497785,24.375092031119603,24.402916836335393,24.78822994742426,24.896799932548955,24.85485463502391,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.104971307574401,25.097790291063383,0.4945453910800521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.69402870882468,1.8830211642056653,True,False,True,False,True,0.3420836105666538,0,0.9587538669162994,0.9775133755839563,False,False,False,False,0.1550561902788862,0.1367607514416361,False,False,False,False,1792193,1192412.2863141932,False,False,False,False,1455055.1562302692,False,False,False,False
2024-01-26 00:00:00+00:00,25.1440608608,25.5576777762,25.0574898785,25.4614877959,1698974,24.827355341989428,24.35951610223727,24.327088658993414,,24.73037059593329,24.521036982286233,24.337939369336667,24.388096824556577,24.41542204239317,24.794608233370333,24.928642852284764,24.860264071752205,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.100068850784613,25.058787199820976,0.07751665808753957,0.0,0.0,0.0,0.0,-1.0,25.4759162929,25.3941548097,110.0,55.47793887703988,1.8830211642056653,True,False,True,False,True,0.0,0,0.913080957004951,1.0207415328459102,False,False,False,False,0.08134766427248069,0.1090542078570584,False,False,False,False,93219,1110990.5614020305,False,False,False,False,1473123.2187317307,False,False,False,False
2024-02-02 00:00:00+00:00,25.3075838273,25.3941548097,24.7400629433,25.1440608608,1069253,24.83775905276488,24.367422361610366,24.335008926344937,,24.746552346454415,24.530532634044743,24.345582201709206,24.395108471304905,24.422134809342857,24.7976275529759,24.940285498642464,24.862696895322905,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0997038741621972,25.117664625492854,0.1727003116651158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.06936916757721,1.8830211642056653,True,False,True,False,True,0.0,0,0.9054777812764635,1.0363639321092077,False,False,False,False,0.031054423265032577,0.0700543155610455,False,False,False,False,1162472,1114804.0012981764,False,False,False,False,1443206.906233084,False,False,False,False
2024-02-09 00:00:00+00:00,25.2691078352,25.4518687979,24.9901568922,25.1055848686,950909,24.848982280969313,24.37511564883647,24.34268960886086,,24.762918601598162,24.53993314385263,24.35300656558266,24.401967549602606,24.428728401542745,24.800947990126804,24.953704481664484,24.865497784408454,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1000592279695989,25.128223056197825,0.1280701760597094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.64685043404619,1.8830211642056653,True,False,True,False,True,0.0,0,0.9097407531452358,1.0151978097197258,False,False,False,False,0.1702407115562014,0.12014751355862345,False,False,False,False,211563,1047897.2604612744,False,False,False,False,1406740.3946602629,False,False,False,False
2024-02-16 00:00:00+00:00,25.3941548097,25.4890943202,24.9420619021,25.2691078352,873531,24.859708222062096,24.382370730123238,24.349926307868355,,24.778151114147594,24.548810492456013,24.360007601744908,24.40845344415743,24.434972918453195,24.8042166859686,24.966522601940845,24.868293877415244,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1024955616237182,25.13810029737536,0.23224992574803077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.72461152658857,1.8830211642056653,True,False,True,False,True,0.0,0,0.9968699378421556,0.9926917406317092,False,False,False,False,0.16848700749435885,0.14431726052649116,False,False,False,False,1085094,1050652.57450118,False,False,False,False,1367243.4024632063,False,False,False,False
2024-02-23 00:00:00+00:00,25.6634867546,25.6827247507,25.3845358116,25.3941548097,835056,24.876560467190938,24.391505790226265,24.358962792063597,,24.800232476707446,24.560542856899712,24.36877639794929,24.41669229901609,24.44297062021937,24.80927549840102,24.9889395556595,24.87288810413478,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1148949056017812,25.17684827261047,0.4364882102738283,0.0,0.0,0.0,0.0,1.0,25.6298202615,25.4890943202,0.0,55.57826940518767,1.8830211642056653,True,False,True,False,True,0.5494293817715885,0,1.011746376022294,0.9237833790514766,False,False,False,False,0.27325667486406324,0.20878696769527721,False,False,False,False,1920150,1115059.7912047964,False,False,False,False,1327822.1133918578,False,False,False,False
2024-03-01 00:00:00+00:00,26.1925316465,26.2069601435,25.6298202615,25.6634867546,634110,24.896425610738028,24.400848929101127,24.368143626645963,,24.825101185435777,24.572993346389854,24.377706745065456,24.425176660268978,24.451259194686468,24.81521423219044,25.016636003845758,24.878457775875372,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1354835871288147,25.230543405992112,0.847205764497551,0.0,0.0,0.0,0.0,1.0,26.1059606642,25.6827247507,120.0,57.581877545641845,3.5694188158706623,True,False,True,False,True,3.063035789252641,0,1.0095026665685265,0.9276720040821763,False,False,False,False,0.3428282220345875,0.27580759486493234,False,False,False,False,2554260,1221667.2140785153,False,False,False,False,1276436.0309183868,False,False,False,False
2024-03-08 00:00:00+00:00,26.3656736111,26.61576756,26.1059606642,26.1155796622,884605,24.9314216972114,24.416522161256918,24.383497206080623,,24.86796732155907,24.59418602692684,24.392661163902222,24.439463851335926,24.465260410151537,24.82581879465816,25.065716775988307,24.888531207040156,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.14264380674929,25.321187950983468,0.9140955859971724,0.0,0.0,0.0,0.0,1.0,26.4137686013,26.2069601435,120.0,59.428584562773906,5.434843972786979,True,False,True,False,True,3.8650754765091833,0,1.0318639968960546,0.8955720833467833,False,False,False,False,0.34282822728318213,0.30931791107405726,False,False,False,False,3438865,1385904.0871097364,False,False,False,False,1247411.5101096174,False,False,False,False
2024-03-15 00:00:00+00:00,26.7696715285,26.8802900059,26.4137686013,26.4233875993,349593,24.947837190479227,24.423671724722638,24.39048706322397,,24.887803074586486,24.60393963726532,24.39947533899017,24.44599792461355,24.4716767385096,24.830848829190703,25.088764189053638,24.893345286058647,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1538887191133973,25.362334190175265,1.2196473672141277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.65770896846972,7.61879641003717,True,False,True,False,True,5.7045722985418585,0,1.0482187589088552,0.8829766627452718,False,False,False,False,0.34282822985757233,0.3260730704658148,False,False,False,False,3788458,1563871.0436201263,False,False,False,False,1180906.4352866828,False,False,False,False
2024-03-22 00:00:00+00:00,27.2987164204,27.6065243575,26.6135551904,26.7408145344,961493,25.003596674857814,24.447268025961225,24.41350730903044,,24.954308634048637,24.636438127129313,24.421937760987863,24.4676202410433,24.49295470322765,24.84812076832975,25.16714118697247,24.90999651055457,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1689506621046934,25.499115650572495,1.5395010483909806,0.0,0.0,0.0,0.0,1.0,27.2987164204,26.8802900059,118.0,64.28502352595272,10.130952923042152,True,False,True,False,True,8.019059232160568,0,1.0857556445197634,0.8363906563841881,False,False,False,False,0.34282823312591887,0.33445065179586686,False,False,False,False,4749951,1799876.9663149319,False,False,False,False,1164653.5882284099,False,False,False,False
2024-03-29 00:00:00+00:00,27.5584293673,27.6353813516,27.2987164204,27.4237633948,220828,25.017868090141484,24.45326890671882,24.419356308174564,,24.97119524711346,24.644726647858647,24.42764810031352,24.473127964253752,24.498380550262315,24.852600556211378,25.187096269703876,24.914330147826057,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1881802339928318,25.53263899903976,1.7049520858065885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.61930470081207,12.314317571518366,True,False,True,False,True,9.121284281813747,0,1.1591572520519495,0.7902395904798205,False,False,False,False,0.34282823510729227,0.3386394434515796,False,False,False,False,4970779,2034758.598439752,False,True,False,False,1094740.5816929722,False,True,False,False
2024-04-05 00:00:00+00:00,27.462239387,27.765237825,27.2690899064,27.5872863614,395807,25.043056918457307,24.463970598181877,24.429789149016703,,25.000923673113416,24.659470198899744,24.437834758921486,24.482954306504773,24.50806117514351,24.86059629628114,25.222041346883668,24.922065471531464,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1995643917449395,26.15839640267185,1.086930383479891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.84485179490312,13.42456251728445,True,False,True,False,True,8.601357102193493,0,1.1867284096228294,0.7758857025672082,False,False,False,False,0.3428282353562882,0.34073383940393387,False,False,False,False,4574972,2222922.5541108814,False,False,False,False,1042967.7237897891,False,False,False,False
2024-04-12 00:00:00+00:00,26.8273855167,27.6161433555,26.7546658916,27.6161433555,616992,25.074574840700894,24.478145766088772,24.443638259265608,,25.038103631903056,24.678694227817665,24.451353690549126,24.495965228447922,24.520861820414677,24.87093540644164,25.264492658584384,24.9320217474819,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1818397151611968,26.14215774529825,0.5797975500495776,0.0,0.0,0.0,0.0,-1.0,27.2690899064,26.6773291474,122.0,66.06369289970009,13.42456251728445,True,False,True,False,True,5.260511464483493,0,1.1352273043605776,0.8105572627117952,False,False,False,False,0.28081090192055447,0.31077237066224417,False,False,False,False,3957980,2351445.327880446,False,False,False,False,1011413.966472027,False,False,False,False
2024-04-19 00:00:00+00:00,25.9231997015,26.6773291474,25.7981527271,26.635005556,971228,25.09990837933714,24.492214999032658,24.457492779346865,26.132893858666666,25.068274997025807,24.696752668666466,24.464859654612766,24.50884198913774,24.533460887615323,24.880179746441534,25.29486142382172,24.94073634944609,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.162627845607745,26.209798884650986,-0.24650982189504633,0.0,0.0,0.0,0.0,-1.0,26.7546658916,26.5387193857,122.0,61.8564434096994,16.641831674092074,True,False,True,False,False,0.855107360857037,0,1.0938567805841135,0.8397364599489276,False,False,False,False,0.11318922622442353,0.21198079844333384,False,False,False,False,2986752,2398505.0813707835,False,False,False,False,1008437.2282148398,False,False,False,False
2024-04-26 00:00:00+00:00,26.3656736111,26.5387193857,26.0550761646,26.0867226681,431725,25.112752310934372,24.499096280358977,24.46425763281377,26.19041681686194,25.083421404226602,24.70566289729473,24.471458863774,24.515152446384224,24.5396455221694,24.88485236025677,25.310550635695375,24.94517069651523,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.160401055782839,26.213592277633385,0.13105928567431094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.96898566395137,14.973065596946938,True,False,True,False,False,2.833104922925738,0,1.146760234721254,0.8006060847637415,False,False,False,False,0.12337747624158824,0.16767913734246104,False,False,False,False,3418477,2474058.5568247996,False,False,False,False,965717.8039026295,False,False,False,False
2024-05-03 00:00:00+00:00,26.7215765383,26.7792905265,26.0963416661,26.4907205855,365211,25.125284754190883,24.505552000657275,24.47059322068073,26.261053411188378,25.0981051906053,24.71410698453223,24.4776426484451,24.52108122327343,24.54546475229871,24.889363534575413,25.326169928665596,24.949476314928276,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1709894782871224,26.236529954133687,0.41421942140404155,0.0,0.0,0.0,0.0,1.0,26.7792905265,26.5387193857,124.0,59.44922166872995,14.570973255035213,True,False,True,False,False,4.379404730595951,0,1.161682817272117,0.7830362395093506,False,False,False,False,0.10082112007055465,0.13425012870650785,False,False,False,False,3783688,2571068.145208148,False,False,False,False,921235.8184283606,False,False,False,False
2024-05-10 00:00:00+00:00,27.0005274813,27.1640504479,26.7792905265,26.8562425108,361937,25.14138155245297,24.513317532081587,24.478192504844472,26.383432624160722,25.11682999542223,24.72444570042678,24.485065330718776,24.528226238546722,24.552493714934826,24.895024746477976,25.34687581322675,24.954923874741922,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1972225923943842,26.292675446154483,0.5912451365705098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.69499383338554,14.570973255035213,True,False,True,False,False,5.569215651908113,0,1.1317209370096044,0.7820089334544558,False,False,False,False,0.20951444768359198,0.17188228819504991,False,False,False,False,4145625,2687701.9863038408,False,False,False,False,879806.2763225562,False,False,False,False
2024-05-17 00:00:00+00:00,27.5391913712,27.5391913712,26.7408145344,27.0582414695,462666,25.16475536598982,24.524338831204727,24.48896454913754,26.542183103448952,25.14389262891077,24.73921621235517,24.495591550694844,24.538378750735625,24.56249235591964,24.90322292275471,25.377194326705375,24.962841718697558,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.2368553177366488,26.375701470126742,0.9406839137841578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.96449003613927,14.570973255035213,True,False,True,False,False,7.800110444354136,0,1.1014825921340385,0.7907597438083498,False,False,False,False,0.24967350799555688,0.2107778980953034,False,False,False,False,4608291,2829967.839170223,False,False,False,False,848906.9965949594,False,False,False,False
2024-05-24 00:00:00+00:00,27.3179544164,27.6257623535,27.1255744558,27.5391913712,248589,25.17759184992525,24.530402759465993,24.494890392369665,26.613421245847128,25.15871303060096,24.74734065900428,24.50138326606881,24.543968053062333,24.56799859537831,24.907758607004197,25.393792613790414,24.967226364210084,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.263973692778347,26.41629008161379,0.7133568838796439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.125043095506484,14.570973255035213,True,False,True,False,False,6.699933712023839,0,1.0968619905710788,0.7998381366019985,False,False,False,False,0.3072856855078451,0.2590317918015742,False,False,False,False,4359702,2943281.4807131696,False,False,False,False,804438.9968471846,False,False,False,False
2024-05-31 00:00:00+00:00,27.3564304086,27.5391913712,27.0093769595,27.4141443968,205444,25.187823698625465,24.53529793554897,24.49967592286729,26.6598292168004,25.17051069355257,24.753876923109516,24.506060631201233,24.548480952409925,24.572443769893283,24.911410889715047,25.406924504212185,24.970755125107424,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.288413496057185,26.444243842880294,0.7079920914451685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.3225048555945,14.570973255035213,True,False,True,False,False,6.860604120885771,0,1.1252276387211464,0.7972273967332894,False,False,False,False,0.28227858285407165,0.2706551873278229,False,False,False,False,4565146,3063419.5932529345,False,False,False,False,760068.9970807264,False,False,False,False
2024-06-07 00:00:00+00:00,27.4430013909,27.6353813516,27.2114721082,27.5007153791,247277,25.200748512144862,24.541439160479495,24.505677021555858,26.717640117009907,25.185383956539017,24.76209379055317,24.511927124067135,24.55414541600042,24.57802553592029,24.916027247550762,25.423546627692197,24.975221278029274,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.3102061504521154,26.814768775457352,0.479491426006406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.658075956478626,14.570973255035213,True,False,True,False,False,7.226645512011775,0,1.1700525903695946,0.7766223020573465,False,False,False,False,0.31677426166170497,0.29371472449476393,False,False,False,False,4812423,3192975.4011601247,False,False,False,False,722084.4047043764,False,False,False,False
2024-06-14 00:00:00+00:00,26.9122334459,27.3564304086,26.8630517327,27.2313834341,1498934,25.262979748105668,24.573213442480018,24.536800883307883,26.8196740617497,25.256698615388014,24.803788172799273,24.54235179822545,24.583464892190353,24.606881969328615,24.939410084230886,25.500421706953553,24.997746981241438,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.325795124632457,26.793615492174396,0.08946929395179938,0.0,0.0,0.0,0.0,-1.0,27.2114721082,27.1187966412,131.0,60.0255717399567,14.570973255035213,True,False,True,False,False,4.553054080122365,0,1.1238554397275233,0.8156614334247025,False,False,False,False,0.23232998997770113,0.2630223572362325,False,False,False,False,3313489,3201902.334407523,False,False,False,False,779628.8191707188,False,False,False,False
2024-06-21 00:00:00+00:00,26.9319061312,27.1187966412,26.6999651719,26.7450156211,1345051,25.311615054273574,24.59961570293373,24.562704453224598,26.840977116897356,25.31196020528167,24.837876925859238,24.56768228457554,24.60786454201153,24.630887077429083,24.958718969088288,25.558262069580444,25.01631753003544,"rgba(38, 166, 154, 0.75)",-1.0,26.80541,1.342777900993456,26.91854959325145,0.009946945015010547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.91169029158071,13.535744168353396,True,False,True,False,False,4.639579512124762,0,1.1085965124457966,0.8204929699985385,False,False,False,False,0.16783263775103682,0.21542749749363466,False,False,False,False,4658540,3309801.420747706,False,False,False,False,821511.9436765915,False,False,False,False
