date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_160,Gap_Up_aVWAP_118,Gap_Up_aVWAP_114,Gap_Up_aVWAP_93,Gap_Down_aVWAP_176,aVWAP_OB_bull_150,aVWAP_OB_bull_111,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,56.198447624,58.0198631088,51.265065984,52.0247518395,37347762,,,,,,,,#000000,0.0,0.0,,49.06830605351138,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.02462096389351,-25.204134666114822,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,63389017,4810344.997492424,False,False,False,False,14169757.914378205,False,False,False,False
2022-03-18 00:00:00+00:00,55.2465520942,56.820840855,52.4823939211,54.5967003383,20229631,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,49.77241854994516,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.02815975153712,-20.655827483432827,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,43159386,7651014.701381873,False,False,False,False,14618637.402202042,False,False,False,False
2022-03-25 00:00:00+00:00,56.7933823301,58.3310597244,55.4479146101,55.5577487097,14978655,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,50.35845360033271,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.565432503547996,-16.477973732049875,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,58138041,11390794.427205438,False,False,False,False,14645305.372409297,False,False,False,False
2022-04-01 00:00:00+00:00,57.9191818509,58.0290159505,53.3610667179,55.8414868003,13032893,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,50.76651505937363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.55816983597278,-12.751528672416612,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,71170934,15818952.914079107,False,False,False,False,14525867.418897497,False,False,False,False
2022-04-08 00:00:00+00:00,59.6124575529,59.6902567068,56.5645612893,58.3493654076,14803951,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,51.32316578850865,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.35346493653925,-9.15189225482478,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,85974885,21015688.624147322,False,False,False,False,14546466.202682868,False,False,False,False
2022-04-15 00:00:00+00:00,60.2256979423,60.6741871823,58.0839330003,60.1707808925,11709930,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,51.765699732171726,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.57885973805406,-6.049478704555213,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,97684815,26694883.170506783,False,False,False,False,14336352.409891544,False,False,False,False
2022-04-22 00:00:00+00:00,54.5509361301,61.4521787211,54.129905415,60.6924928656,13296661,,,,,,,,"rgba(38, 166, 154, 0.5)",1.0,55.308132,,54.37889848183656,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.50812913212383,-6.049478704555213,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,84388154,30968458.78750628,False,False,False,False,14259338.23138106,False,False,False,False
2022-04-29 00:00:00+00:00,53.2969968264,55.6401242844,50.1575721465,52.5922280207,16192502,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,53.40058346239486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.50045822751289,-6.049478704555213,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,68195652,33726028.65509841,False,False,False,False,14402535.547575057,False,False,False,False
2022-05-06 00:00:00+00:00,52.5190052877,55.1458708362,50.7067426444,51.6037211244,11866134,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,53.143385699444366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.854550439378684,-6.049478704555213,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,56329518,35400361.199165195,False,False,False,False,14214653.951458385,False,False,False,False
2022-05-13 00:00:00+00:00,46.3499900273,51.6403324909,45.3660595518,51.2101489342,17768755,,,,,,,,#000000,0.0,0.0,,50.6280624315659,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.75376972467487,-6.049478704555213,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,38560763,35634465.03626407,False,False,False,False,14477920.695794802,False,False,False,False
2022-05-20 00:00:00+00:00,49.297205033,50.2033363546,46.0021820453,46.2767672943,12223388,,,,,,,,#000000,0.0,0.0,,50.4651273683927,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.782400720319124,-6.049478704555213,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,50784151,36756663.9965408,False,False,False,False,14310918.273884075,False,False,False,False
2022-05-27 00:00:00+00:00,49.4802618657,50.7753889567,48.4368379196,50.3406289791,11997442,,,,,,,,#000000,0.0,0.0,,50.480929026961796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.47385728187259,-6.049478704555213,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,62781593,38684436.515315555,False,False,False,False,14139549.661003772,False,False,False,False
2022-06-03 00:00:00+00:00,49.9648558063,51.32971344,48.3786699077,50.1492960271,10511488,,,,,,,,#000000,0.0,0.0,,50.50148707710838,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.814640802887574,-6.049478704555213,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,73293081,41248039.81047737,False,False,False,False,13870804.35278127,False,False,False,False
2022-06-10 00:00:00+00:00,49.8080816186,50.6380626121,46.3313834571,50.370624292,8117329,,,,,,,,#000000,0.0,0.0,,50.42686964050682,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.257213996965724,-6.049478704555213,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,65175752,43020462.93562719,False,False,False,False,13444620.99331599,False,False,False,False
2022-06-17 00:00:00+00:00,46.7924840091,48.8305484486,44.1549888521,48.0835655544,18775659,,,,,,,,#000000,0.0,0.0,,49.93593299036178,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.28979526197047,-6.049478704555213,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,46400093,43270805.90335851,False,False,False,False,13839512.697514806,False,False,False,False
2022-06-24 00:00:00+00:00,45.3907383312,48.2311177311,43.6201122118,46.6264878104,9070191,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,49.696311246644434,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.23003788379789,-6.049478704555213,False,False,False,True,False,,0,,,False,False,False,False,-0.2361184428497163,-0.2361184428497163,False,False,False,False,37329902,42830738.94755418,False,False,False,False,13486229.608810006,False,False,False,False
2022-07-01 00:00:00+00:00,43.7215543333,46.4973796558,41.3883855405,45.6212886072,11177949,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,49.30542776765123,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.01989733044286,7.610179002636599,False,False,False,True,False,,0,0.9356428246209848,0.9918560854154632,False,False,False,False,-0.3256720033106952,-0.28089522308020576,False,False,False,False,26151953,41595273.321809426,False,False,False,False,13315245.860009264,False,False,False,False
2022-07-08 00:00:00+00:00,41.6558238607,43.3987839469,40.3416872877,42.8915733398,11180382,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,48.83290915977533,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.59693590460687,4.532440463864788,False,False,False,True,False,,0,0.9341398573188917,1.0202249527290077,False,False,False,False,-0.34282825441539394,-0.3118617387477999,False,False,False,False,14971571,39623147.22389762,False,False,False,False,13157107.796304874,False,False,False,False
2022-07-15 00:00:00+00:00,39.2949890348,42.3566966996,38.4650080414,41.1947233087,13379129,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,48.222658003649975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.99771954854838,1.3563127664483545,False,False,False,True,False,,0,0.9162795147466232,1.0197167180209936,False,False,False,False,-0.34282825441539394,-0.3273449965815969,False,False,False,False,1592442,36806057.94805335,False,False,False,False,13173553.811393403,False,False,False,False
2022-07-22 00:00:00+00:00,37.1462604629,40.4385184036,36.7958240434,39.9313077965,21951586,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,47.20682582941257,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.42976975161146,-1.7216280407254487,False,False,False,True,False,,0,0.89772955500969,1.053647144997492,False,False,False,False,-0.34282825441539394,-0.33508662549849544,False,False,False,False,-20359144,32571598.544493847,False,False,False,False,13823778.417956853,False,False,False,False
2022-07-29 00:00:00+00:00,39.6454254543,40.069637962,35.0620859682,37.0263743194,34004154,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.09718816703889,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.41422432449168,-2.3275446040069667,False,False,False,True,False,,0,0.9203127079844857,1.0261274239590348,False,False,False,False,-0.34282825441539394,-0.3389574399569447,False,False,False,False,13645010,31169629.02267949,False,False,False,False,15318621.053663753,False,False,False,False
2022-08-05 00:00:00+00:00,40.0788599731,41.1301692315,38.151459666,39.7099795315,16520905,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,43.95652988871274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.70572655411725,-2.6636386078147822,False,False,False,True,False,,0,0.9401561628691036,1.0069062409590033,False,False,False,False,-0.2738658616964345,-0.30641165082668964,False,False,False,False,30165915,31095279.835814342,False,False,False,False,15407679.123762734,False,False,False,False
2022-08-12 00:00:00+00:00,42.6610230638,43.3250078586,40.7520667789,40.9641730328,12894361,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.54003783361675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.63389226698373,-2.6636386078147822,False,False,False,True,False,,0,0.9544267440568585,0.9911329323781156,False,False,False,False,-0.19718725746990368,-0.25179945414829663,False,False,False,False,43060276,31981575.847976245,False,False,False,False,15221507.410891421,False,False,False,False
2022-08-19 00:00:00+00:00,40.3186322601,42.0523703353,39.8944197523,41.6834898938,12308848,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.32362422521441,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.98876903777983,-2.6636386078147822,False,False,False,True,False,,0,0.91719727316329,1.0509714077856864,False,False,False,False,-0.23091726485736405,-0.24135835950283036,False,False,False,False,30751428,31890453.78516319,False,False,False,False,15005754.861936502,False,False,False,False
2022-08-26 00:00:00+00:00,40.1710800835,42.6425790418,39.5439833328,39.7099795315,12414728,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.22399967400294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.17942353069208,-2.6636386078147822,False,False,False,True,False,,0,0.9109476133376784,1.0420278528185223,False,False,False,False,-0.22709629269154644,-0.23422732609718838,False,False,False,False,18336700,30886472.02329925,False,False,False,False,14813826.946237503,False,False,False,False
2022-09-02 00:00:00+00:00,38.69869125,40.6229586243,37.2647166464,39.9405298075,12464586,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,41.927270185107886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.685758292671444,-3.0029600755157517,False,False,False,True,False,,0,0.8889670710095717,1.069343518854243,False,False,False,False,-0.2967184833889395,-0.26547290474306395,False,False,False,False,5872114,29033556.614165973,False,False,False,False,14639809.098368058,False,False,False,False
2022-09-09 00:00:00+00:00,41.0731297169,41.1941795211,37.7489158632,38.7545603904,9132025,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,41.847848326437045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.961724317115866,-3.0029600755157517,False,False,False,True,False,,0,0.8382295207892947,1.1239620504466623,False,False,False,False,-0.2793893720423752,-0.2724311383927196,False,False,False,False,15004139,27994340.494598124,False,False,False,False,14231825.091081535,False,False,False,False
2022-09-16 00:00:00+00:00,38.8104295308,42.2091355717,37.4509471144,42.1905125249,15105180,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,41.681441265269974,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.86272812031094,-3.0029600755157517,False,False,False,True,False,,0,0.8246529019817499,1.1027067880310466,False,False,False,False,-0.26771023961094226,-0.27007068900183095,False,False,False,False,-101041,25913201.124627892,False,False,False,False,14296518.047297718,False,False,False,False
2022-09-23 00:00:00+00:00,36.3801219234,39.2853172242,35.5700193876,38.0655076588,13969065,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,41.34341662225955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.82059554723113,-4.404609334436408,False,False,False,True,False,,0,0.782369504763096,1.1453271357537314,False,False,False,False,-0.34282825441539394,-0.3064494717086125,False,False,False,False,-14070106,22951474.67095175,True,False,False,False,14272262.266016407,False,False,False,False
2022-09-30 00:00:00+00:00,39.3225633178,40.2816502279,34.1593235925,36.1007762214,19805536,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.66771499268067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.973628312734405,-4.404609334436408,False,False,False,True,False,,0,0.7915021522002799,1.1314374114900736,False,False,False,False,-0.34282825441539394,-0.3246388630620032,False,False,False,False,5735430,21676212.1027331,False,False,False,False,14682134.394459637,False,False,False,False
2022-10-07 00:00:00+00:00,39.7043357772,42.9196979224,39.6344993517,40.1885349939,17506095,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.766271716187234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.030626719313446,-4.404609334436408,False,False,False,True,False,,0,0.8103545373715194,1.1190644391762066,False,False,False,False,-0.21230588746429427,-0.2684723752631487,False,False,False,False,23241525,21792161.206234355,False,False,False,False,14891316.661536701,False,False,False,False
2022-10-14 00:00:00+00:00,37.3578318804,40.1419773769,36.5384178212,39.5274168326,12650814,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.339628069413116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75308362899517,-4.404609334436408,False,False,False,True,False,,0,0.770208295436964,1.1521105983037305,False,False,False,False,-0.30302058584704017,-0.28574648055509444,False,False,False,False,10590711,20962424.1539207,False,False,False,False,14725353.501422873,False,False,False,False
2022-10-21 00:00:00+00:00,40.1047312833,40.2164695641,37.3298973102,38.372787931,11566891,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.31905927026813,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.22671611579258,-4.404609334436408,False,False,False,True,False,,1,0.8054465521319162,1.1651441683993677,False,False,False,False,-0.2712113025375154,-0.2784788915463049,False,False,False,False,22157602,21050955.84622287,False,False,False,False,14491393.31613229,False,False,False,False
2022-10-28 00:00:00+00:00,42.0601511973,42.6188426013,38.6893797266,39.4622361688,13108678,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.57077993080803,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.353369968826186,-4.404609334436408,False,False,False,True,True,,1,0.8537202121862882,1.0887653835570306,False,False,False,False,-0.1878902806513315,-0.2331845860988182,False,False,False,False,35266280,22103942.82057673,False,False,False,False,14388969.95938175,False,False,False,False
2022-11-04 00:00:00+00:00,40.4213230789,43.0564842011,38.000326995,41.4362791295,20799875,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.722705653721384,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.06952663422204,-4.404609334436408,False,False,False,True,True,,1,0.8427671407911228,1.0793513093261178,False,False,False,False,-0.15850453337361953,-0.19584455973621887,False,False,False,False,14466405,21538199.27831179,False,False,False,False,14863851.814242361,False,False,False,False
2022-11-11 00:00:00+00:00,45.3471189575,45.5147263787,39.2992845093,40.8682762021,26377144,,,,,,,,#000000,0.0,0.0,,40.355984363658855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.006302791485204,-8.696615116357151,False,False,False,False,True,,1,0.913729932287885,1.031111063656711,False,False,False,False,-0.05911878579715744,-0.12748167276668815,False,False,False,False,40843549,22968225.18362203,False,False,False,False,15716688.27244663,False,False,False,False
2022-11-18 00:00:00+00:00,44.4439011877,45.8592527445,43.3451414265,45.0025925917,12169622,,,,,,,,#000000,0.0,0.0,,40.65807625633489,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.63999310015187,-6.983195607393213,False,False,False,False,True,,1,0.9456745185379093,1.014190077881034,False,False,False,False,0.055686945658951326,-0.03589736355386841,False,False,False,False,28673927,23390869.76261299,False,False,False,False,15453942.622635769,False,False,False,False
2022-11-25 00:00:00+00:00,46.4365671953,46.9207664121,43.2147800989,44.1738670091,7870374,,,,,,,,#000000,0.0,0.0,,40.87324318285622,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.69804670446291,-4.888786817034941,False,False,False,False,True,,1,0.9216212055144263,1.0092759009272676,False,False,False,False,0.08012273018712081,0.0221126833166262,False,False,False,False,36544301,24365198.002419434,False,False,False,False,14892196.798736822,False,False,False,False
2022-12-02 00:00:00+00:00,48.5885698764,49.3112509428,45.0677732555,46.1292869231,17501723,,,,,,,,#000000,0.0,0.0,,41.47820681243149,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.06288047877676,-2.538151176663064,False,False,False,False,True,,0,0.9408162250577832,0.9916481037294227,False,False,False,False,0.25980199220340894,0.14095733776001756,False,False,False,False,54046024,26563777.705943923,False,False,False,False,15085495.035867427,False,False,False,False
2022-12-09 00:00:00+00:00,47.7908050629,49.3769492216,46.9742693127,48.3070058246,14452767,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,41.923152335674885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.290385608594846,-1.3011295603149833,False,False,True,False,True,1.7876338560425005,0,0.9781305775080785,0.9841363519689198,False,False,False,False,0.34282824765456005,0.2418927927072888,False,False,False,False,39593257,27528924.320318446,False,False,False,False,15038626.29246984,False,False,False,False
2022-12-16 00:00:00+00:00,47.9222016205,50.1465576299,47.030582123,47.2182914909,15164745,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,42.346812417650696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.2257968675881,-0.32222012003418143,False,False,True,False,True,1.937798692571068,0,1.0095518997594404,0.9678035931425781,False,False,False,False,0.34282824790015626,0.2923605203037225,False,False,False,False,54758002,29545893.037331894,False,False,False,False,15047968.418953557,False,False,False,False
2022-12-23 00:00:00+00:00,49.3863346899,49.6819769444,46.9179565023,47.9034306837,11393129,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,42.64216262790515,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.55261563014098,1.0520293019214648,False,False,True,False,True,3.6028782752198474,0,1.0140153399545073,0.9658319346124173,False,False,False,False,0.32413884647789176,0.30824968339080716,False,False,False,False,66151131,32257392.14567768,False,False,False,False,14777239.573105145,False,False,False,False
2022-12-30 00:00:00+00:00,48.7950501811,50.7659985439,48.3820895718,49.555273121,7571430,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,42.84293468156418,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.10748960354772,1.6988193648912002,False,False,True,False,True,2.871552381805195,0,1.0529808597841253,0.935456470566784,False,False,False,False,0.3428282484198931,0.32553896590535014,False,False,False,False,58579701,34207192.801553406,False,False,False,False,14243475.901023282,False,False,False,False
2023-01-06 00:00:00+00:00,51.8828692828,52.4084555129,49.5271167159,49.5740440578,13233728,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,43.26515825251489,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.854170935872844,3.5048627904054683,False,False,True,False,True,6.278716370465901,0,1.0714068139222677,0.8819992129185376,False,False,False,False,0.3428282490277349,0.3341836074665425,False,False,False,False,71813429,36992839.92736427,False,False,False,False,14168679.760206742,False,False,False,False
2023-01-13 00:00:00+00:00,52.5116956652,52.6853268305,50.7472276071,52.1832042714,13943099,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,43.70059088542029,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.35655695694381,5.0541191183199885,False,False,True,False,True,6.946734501675817,0,1.1057953272890024,0.8655345438753929,False,False,False,False,0.34282824930592704,0.3385059283862348,False,False,False,False,85756528,40604964.96978173,False,False,False,False,14151970.0742655,False,False,False,False
2023-01-20 00:00:00+00:00,52.7838742486,52.8279859501,50.8786241646,52.0893495875,9960424,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,43.99112184417454,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.54368796276094,6.295064567162079,False,False,True,False,True,7.237660476640588,0,1.1272171718935542,0.8407712434485243,False,False,False,False,0.34282824935377415,0.34066708887000446,False,False,False,False,95716952,44687334.37942752,False,False,False,False,13841485.179875463,False,False,False,False
