date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_910,Gap_Up_aVWAP_904,Gap_Up_aVWAP_900,Gap_Up_aVWAP_890,Gap_Up_aVWAP_880,Gap_Up_aVWAP_876,Gap_Up_aVWAP_875,Gap_Up_aVWAP_873,Gap_Up_aVWAP_863,Gap_Up_aVWAP_862,Gap_Down_aVWAP_908,Gap_Down_aVWAP_903,Gap_Down_aVWAP_878,Gap_Down_aVWAP_870,Gap_Down_aVWAP_849,Gap_Down_aVWAP_833,Gap_Down_aVWAP_817,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_793,aVWAP_OB_bull_819,aVWAP_OB_bull_353,aVWAP_OB_bull_183,aVWAP_OB_bear_810,aVWAP_OB_bear_567,aVWAP_OB_bear_163,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-07 00:00:00+00:00,23.0333754775,23.5394297276,22.8040696454,23.1598890401,1418974,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,23.79683891833827,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.23717150991581,4.973470675685348,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,1992719,1563895.8768021814,False,False,False,False,618227.0849299775,False,False,False,False
2022-03-08 00:00:00+00:00,23.5157084347,23.8557136339,23.3022167979,23.5552439229,1019487,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.788267988131736,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.43798298296021,4.504959567324626,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3012206,1620692.3522217039,False,False,False,False,633962.7678739,False,False,False,False
2022-03-09 00:00:00+00:00,23.507801337,23.9901342941,23.2468671143,23.484080044,772504,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.783021697729566,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.88209078960085,4.028723914537096,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2239702,1644967.2403698722,False,False,False,False,639395.7573690412,False,False,False,False
2022-03-10 00:00:00+00:00,23.1282606494,23.2784955049,22.7566270595,22.9859328916,914147,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.735166181299604,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.383691939809665,2.51199109082183,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1325555,1632441.270159289,False,False,False,False,650170.3159035887,False,False,False,False
2022-03-11 00:00:00+00:00,22.5352283251,22.9543045009,22.4719715438,22.906861915,696257,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.681912350240975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.79200089065485,-0.07446594032326459,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,629298,1593102.3183883366,False,False,False,False,651977.636848546,False,False,False,False
2022-03-14 00:00:00+00:00,22.3849934696,22.6538347899,22.2742941024,22.606392204,453312,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.64337080634216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.68238773699631,-2.202796962254105,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,175986,1537529.129431931,False,False,False,False,644186.8275603678,False,False,False,False
2022-03-15 00:00:00+00:00,22.2980153953,22.4166218602,21.8314966335,22.1556876375,526427,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.239960024286685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.044712193939276,-3.9146318213774265,False,False,False,True,False,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-350441,1463491.0851404828,False,False,False,False,639568.79510702,False,False,False,False
2022-03-16 00:00:00+00:00,22.258479907,22.558949618,21.9975456843,22.5510425204,513981,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.219319569425682,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.84056431893218,-5.265507342532267,False,False,False,True,False,0.0,0,0.9048734390602516,0.7715550931514878,False,False,False,False,-0.3098241783392182,-0.3263262163773061,False,False,False,False,-864422,1372200.3759192873,True,False,False,False,634643.7835341956,True,False,False,False
2022-03-17 00:00:00+00:00,23.0570967705,23.1915174307,22.6459276923,22.7408128642,395841,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.261162734125268,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.76433571886223,-5.265507342532267,False,True,False,True,False,0.0,0,0.9117472197373179,0.7570667853987237,False,False,False,False,-0.17869084736231666,-0.25250853186981137,False,False,False,False,-468581,1300012.870981276,False,False,False,False,625278.9684936389,False,False,False,False
2022-03-18 00:00:00+00:00,22.4245289579,22.4245289579,21.890799866,22.0212669773,1032403,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.186162081977407,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.676823993965236,-5.265507342532267,False,True,False,True,False,0.0,0,0.8832558642275522,0.7737768135681851,False,False,False,False,-0.3355757918159433,-0.29404216184287735,False,False,False,False,-1500984,1190169.8564329909,False,False,False,False,641244.616788006,False,False,False,False
2022-03-21 00:00:00+00:00,22.7645341572,23.1440748447,22.7566270595,22.8989548173,626500,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,,23.200667895879885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.045026873695335,-5.265507342532267,False,True,False,True,True,0.0,0,0.899849114946303,0.763505703555396,False,False,False,False,-0.1724040024561526,-0.23322308214951498,False,False,False,False,-874484,1109203.0385336578,False,False,False,False,640666.3965218097,False,False,False,False
