date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_190,Gap_Up_aVWAP_153,Gap_Up_aVWAP_124,Gap_Up_aVWAP_110,Gap_Up_aVWAP_48,Gap_Up_aVWAP_40,Gap_Up_aVWAP_22,Gap_Up_aVWAP_5,Gap_Down_aVWAP_182,Gap_Down_aVWAP_167,Gap_Down_aVWAP_144,Gap_Down_aVWAP_24,Gap_Down_aVWAP_19,aVWAP_OB_bull_4,aVWAP_OB_bear_180,aVWAP_OB_bear_130,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-12 00:00:00+00:00,137.8323991499,139.3942668486,134.6504575028,138.026419982,17255094,,,135.26112214635117,126.21924590318945,97.71157978918097,94.97633917548104,88.59917519627673,84.26115832797218,,,,89.05385719693989,87.67697182146847,83.905253018087,,138.10861478274768,"rgba(38, 166, 154, 1.0)",0.0,0.0,22.128687559341824,130.26328321660455,0.3420499255998614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.86394074354155,18.939038311526403,True,False,True,False,True,20.0,0,1.1809255477932623,0.7561799243844829,False,False,False,False,0.27745900627553094,0.2911931797455416,False,False,False,False,293414280,296772215.8812065,False,False,False,False,19436523.42455961,False,False,False,False
2024-07-19 00:00:00+00:00,127.6075012963,139.2002460164,123.0383106994,138.9674210179,25436797,,,134.50985222370724,126.40657520826585,98.24297620628992,95.51888482458598,89.14928331108347,84.80011246001142,,,,89.6047912223422,88.22598308446992,84.44359686795485,,135.60516734406443,"rgba(38, 166, 154, 0.5)",0.0,0.0,22.066011207961278,129.67725727615226,-0.09379837435709747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.90256336468903,21.91285099330031,False,False,True,False,False,19.640928606841374,0,1.0975157498060424,0.7721038762289879,False,False,False,False,0.1713033278417275,0.23124825379363456,False,False,False,False,267977483,294639272.7048208,False,False,False,False,19880988.133851495,False,False,False,False
2024-07-26 00:00:00+00:00,122.9413002834,130.6439273192,122.5726607023,128.0566595227,17272282,,,133.71048070797295,126.37291284766286,98.54342703592134,95.8302288614425,89.47370337142324,85.12262839862277,,,,89.92914447551826,88.55083161834544,84.7660881165376,,133.8433005121957,"rgba(38, 166, 154, 0.5)",0.0,0.0,21.919537371336705,129.1076503224031,-0.28131752666762844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.714570394452316,17.01128868557028,False,True,True,False,False,16.082047360056986,0,1.1047926977331393,0.8267880364533865,False,False,False,False,0.0497760855631938,0.14051216967841418,False,False,False,False,250705201,291384897.02298224,False,False,False,False,19687750.642455086,False,False,False,False
2024-08-02 00:00:00+00:00,123.6785794455,130.3237929462,123.0577127827,124.183033609,19505520,,,132.98807462704946,126.34827111167303,98.87853945604532,96.17761406314258,89.83616554770099,85.48341123911914,,,,90.2914842568636,88.91385982617136,85.12687342774277,,132.51402580367497,"rgba(38, 166, 154, 0.5)",0.0,0.0,21.756620799299814,128.66065420992297,-0.22899120274152582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.25655389946785,13.894544720338232,False,True,True,False,False,16.437105503390598,0,1.0835778742376008,0.8708093918654362,False,False,False,False,-0.02157861755046542,0.05946677606397438,False,False,False,False,270210721,289816439.5397984,False,False,False,False,19674252.076347303,False,False,False,False
2024-08-09 00:00:00+00:00,129.4798023264,130.624525236,115.2483742892,120.1813539462,44567929,,,131.64523272812383,126.25494980750261,99.59841843994052,96.9270606941977,90.62500507799172,86.27281940341851,,,,91.0795765719022,89.70484987578253,85.91658526615889,,130.50713366248533,"rgba(38, 166, 154, 0.5)",0.0,0.0,21.69003437355668,128.47332873284213,0.04640258176745488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.57813392670339,13.442044013849923,False,True,True,False,False,19.13991204848065,0,1.0057477797532905,0.9156971773197649,False,False,False,False,-0.166963861759359,-0.053748542847692315,False,False,False,False,314778650,291665492.16647995,False,False,False,False,21518228.14476602,False,False,False,False
2024-08-16 00:00:00+00:00,131.3587986274,133.5736418845,125.6769940165,127.6366044211,13941430,,,131.57216639554764,126.34643053013055,99.85883814517858,97.19445737467417,90.89989333265328,86.54482876330512,,,,91.35457635465002,89.97975416711579,86.1884745127792,,130.48335088507395,"rgba(38, 166, 154, 0.5)",0.0,0.0,21.5891498963609,128.785336117235,0.11920166020982548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.61344243079804,13.442044013849923,False,True,True,False,False,19.979178373728853,0,1.0461971460473338,0.9165682345849195,False,False,False,False,0.023251104813777256,-0.01524871901695753,False,False,False,False,328720080,294410276.4504444,False,False,False,False,20956983.837746315,False,False,False,False
2024-08-23 00:00:00+00:00,133.3843476017,134.8645564675,129.8883279778,131.5340865194,11035109,,,131.61613227315584,126.46108018538867,100.07863524973361,97.4189424334031,91.12850342777858,86.76999463383956,,,,91.58340553363759,90.20812822769182,86.41346311211437,,130.6133384050058,"rgba(38, 166, 154, 0.5)",0.0,0.0,21.470444041201574,129.11660452682767,0.19877293020500975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.18706669094243,13.442044013849923,False,True,True,False,False,20.0,0,1.0745408227795716,0.9101290676511193,False,False,False,False,0.10035797285775705,0.04255462692039976,False,False,False,False,339755189,297769158.86152256,False,False,False,False,20222030.1460614,False,False,False,False
2024-08-30 00:00:00+00:00,135.5170169544,136.0769643872,130.2681184104,131.6996361952,12144232,,,131.71129983091606,126.60670334232357,100.32622426058248,97.67130958023012,91.38464491512215,87.02189523373326,,,,91.83983948955984,90.46391079400571,86.66513613999301,,130.81480204199465,"rgba(38, 166, 154, 0.5)",0.0,0.0,21.503033401682487,130.86723357327455,0.21623848571809534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.1573072302455,13.442044013849923,False,True,True,False,False,20.0,0,1.0732194820312295,0.9015389531208379,False,False,False,False,0.09184106876227767,0.06719784784133871,False,False,False,False,351899421,301778807.9088172,False,False,False,False,19623674.727834634,False,False,False,False
2024-09-06 00:00:00+00:00,127.7069675439,134.9911532784,127.1129363543,134.9327239811,9594785,,,131.65601538607388,126.65706618388258,100.49622922653442,97.8464415176059,91.56596507914465,87.20214789373588,,,,92.02113913946482,90.64541990585252,86.84536760753784,,130.77488138164782,"rgba(38, 166, 154, 0.5)",0.0,0.0,21.428540050568092,130.45340930286943,-0.1281674697617402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.92665722139689,12.958934623209856,False,True,True,False,False,15.967213972034969,1,1.0311034653893154,0.9759927703887602,False,False,False,False,0.022593912796181313,0.04489588031876001,False,False,False,False,342304636,304780721.10075665,False,False,False,False,18880794.00725429,False,False,False,False
2024-09-13 00:00:00+00:00,133.4135622504,134.2802634942,125.0386962989,128.5736687877,12604922,,,131.62671182643,126.73992919435499,100.72391471286217,98.08054284203104,91.80757398037045,87.44200590370971,,,,92.26276141539428,90.88719893177034,87.08517263600362,,130.7825465594347,"rgba(38, 166, 154, 0.5)",0.0,0.0,21.424308268484307,130.416765110305,0.1398783616506938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87827652455344,12.866910999727274,False,True,True,False,False,18.506438442672355,1,0.9801665343960327,0.9680181911479664,False,False,False,False,-0.022723102709481795,0.011086388804639108,False,False,False,False,354909558,308493968.2784784,False,False,False,False,18415914.59930953,False,False,False,False
2024-09-20 00:00:00+00:00,124.1719950551,134.6030853619,122.8281212163,134.44581317,20484247,,,131.3608748638935,126.75407936888072,101.0421531459431,98.41179126496867,92.15728998330582,87.79344211820148,,,,92.61199907074676,91.23812964745485,87.43684013690864,,130.4819500854628,"rgba(38, 166, 154, 0.5)",0.0,0.0,21.336768643736306,129.812696138722,-0.26436529250542856,0.0,0.0,0.0,0.0,-1.0,125.0386962989,124.2693772173,0.0,55.12896987870501,10.156595531690996,False,True,True,False,False,12.30103892678402,1,0.9876066263684771,0.9561189647368004,False,False,False,False,-0.053480613027858476,-0.021197112111609684,False,False,False,False,334425311,310414808.4800726,False,False,False,False,18569124.406768084,False,False,False,False
2024-09-27 00:00:00+00:00,117.5986991048,124.2693772173,116.0308462929,120.7538811609,29012416,,,130.41521567448274,126.44359933173891,101.34775454098373,98.74297664926748,92.5318900502309,88.18299556507677,,,,92.98455197711293,91.6170255235867,87.82759520427561,,129.29389711876274,#000000,0.0,0.0,21.203213359777376,127.96135451619921,-0.4887304219207275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.62922984911522,6.7995435046539185,False,True,False,False,False,8.289332905232591,0,0.9474147453557642,0.9979423680903602,False,False,False,False,-0.34282825441539394,-0.1820126832635018,False,False,False,False,305412895,310044296.3704376,False,False,False,False,19342701.5618223,False,False,False,False
2024-10-04 00:00:00+00:00,112.1063451552,116.0016316442,110.8111623976,114.5116845622,27420400,,,129.21187785002485,125.93341627494131,101.52880154645389,98.95307109400036,92.79509099128617,88.46934258470387,,,112.97304639899998,93.24484062937802,91.88612441200058,88.11570973064963,,127.80460158297657,#000000,0.0,0.0,20.986650936412854,125.98916266785673,-0.6615070482050744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.01836574639982,3.414607883642404,False,True,False,False,False,5.149129685236698,0,0.9307371731166354,1.0264359700337047,False,False,False,False,-0.34282825441539394,-0.26242046883944786,False,False,False,False,277992495,307670088.86151636,False,False,False,False,19941049.594279908,False,False,False,False
2024-10-11 00:00:00+00:00,116.8975475367,117.4039347803,112.7880202908,114.0734648322,19051697,,,128.59366072128904,125.67094063644656,101.68046210497933,99.12308306371193,92.99815644201686,88.68611594172881,,,114.08955356588804,93.44615363100291,92.0927728131482,88.33354520684253,,127.08270194471245,#000000,0.0,0.0,20.747440541449674,125.19552947326834,-0.39995207697983043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.80120962297042,2.3526751961231582,False,True,False,False,False,7.417240223491291,0,0.9403134387402905,1.0083798098897887,False,False,False,False,-0.29730251761113813,-0.27986149322529297,False,False,False,False,297044192,306882985.39029294,False,False,False,False,19875171.624333248,False,False,False,False
2024-10-18 00:00:00+00:00,114.9985953733,117.319114917,113.3919844609,116.4690660229,15302012,,,128.12032385355408,125.46039398502697,101.79602143684558,99.25343329982722,93.15541359404351,88.85481862839833,,,114.37367877212729,93.60196071142957,92.25298602089724,88.503131792698,,126.54135204490673,"rgba(239, 83, 80, 1.0)",0.0,0.0,20.552366339706563,124.62957493276642,-0.4686068455708501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.530288137703,1.1833585231195158,False,True,False,True,False,6.348953580030532,0,0.9504962149097232,1.0010104455754962,False,False,False,False,-0.290417439346153,-0.28513946628572295,False,False,False,False,281742180,305020703.5095305,False,False,False,False,19536419.05956782,False,False,False,False
2024-10-25 00:00:00+00:00,110.4118955324,114.8719985624,110.1392254782,114.8622603462,20205247,,,127.39113995963962,125.10607386136365,101.90745906093696,99.38611629053518,93.32796488936343,89.04579275341224,,,113.74125000479442,93.77224114254693,92.4301107965037,88.69550624002797,,125.70289398347937,"rgba(239, 83, 80, 1.0)",0.0,0.0,20.326062949221303,123.72847067736942,-0.6551477862799584,0.0,0.0,0.0,0.0,-1.0,113.3919844609,110.7819477489,0.0,43.69392500805727,-0.5631165382564021,False,True,False,True,False,3.830554611644814,0,0.9290062274459074,1.0263851221781257,False,False,False,False,-0.34282825441539394,-0.3139838603505585,False,False,False,False,261536933,301799683.47178745,False,False,False,False,19585961.869970202,False,False,False,False
2024-11-01 00:00:00+00:00,109.0095923964,110.7819477489,104.4326307717,109.4672885588,37718659,,,125.90340767481726,124.31907842021836,102.03299779870716,99.55422141410095,93.57830973674042,89.3368309699855,,,111.95564164941854,94.01767945501125,92.69024800676107,88.98960496913506,,124.01002450319878,"rgba(239, 83, 80, 1.0)",0.0,0.0,20.018676028507695,121.9287623873881,-0.6453558653224869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.10829392164395,-2.082946598201268,False,True,False,True,False,3.0764903569596953,0,0.9048775812667575,1.0565560352171035,False,False,False,False,-0.34282825441539394,-0.32840605738297624,False,False,False,False,223818274,296023282.77017355,False,False,False,False,20929124.620342784,False,False,False,False
2024-11-08 00:00:00+00:00,104.3936779068,107.7631007199,102.2804849865,107.3054045574,38449676,,,124.36806018861111,123.44156749802482,102.08949889419497,99.65592170598217,93.76941205443752,89.57440582872283,,,110.21894533744052,94.2032667089306,92.89229617139839,89.23065655551208,,122.29827747806554,"rgba(239, 83, 80, 1.0)",0.0,0.0,19.643077662467157,120.15812387671949,-0.8025446032849156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.10826386788472,-4.01398296438304,False,True,False,True,False,0.6460237919408769,0,0.8838504325156445,1.0652987626632204,False,False,False,False,-0.34282825441539394,-0.33561715589918506,False,False,False,False,185368598,287826639.4538644,False,False,False,False,22226943.241058134,False,False,False,False
2024-11-15 00:00:00+00:00,99.0766118493,107.7144096388,97.6937851457,106.7990173138,25777779,,,123.3036882208729,122.79904853935481,102.0815047091256,99.67946285452044,93.85652506644101,89.69584383985996,,,108.99624574921232,94.28635474070917,92.98736384239572,89.3546525996023,,121.12483079353598,"rgba(239, 83, 80, 1.0)",0.0,0.0,19.290969158777823,118.95496300449365,-1.030448547793596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.78244740130425,-6.251622944141722,False,True,False,True,False,0.0,0,0.8295520229476372,1.0953229543862457,False,False,False,False,-0.34282825441539394,-0.3392227051572895,False,False,False,False,159590819,278327689.79061514,False,False,False,False,22489968.112090867,False,False,False,False
2024-11-22 00:00:00+00:00,102.3096996352,103.4588091495,96.8173456856,97.6937851457,34418276,,,121.99091490794788,121.97379418524288,102.05999705634697,99.69933400973045,93.960431745427,89.84568704725741,,,107.71400895514658,94.38489927695731,93.10186537367319,89.50792338758797,,119.70564302938209,"rgba(239, 83, 80, 1.0)",0.0,0.0,18.943197850822465,112.25607064988182,-0.5250629325106252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.19147807707246,-6.8359811615840655,False,True,False,True,False,0.0,0,0.8226210360608645,1.1288535955898304,False,False,False,False,-0.34282825441539394,-0.3410254797863417,False,False,False,False,194009095,272081867.9542733,False,False,False,False,23373546.47415821,False,False,False,False
2024-11-29 00:00:00+00:00,104.0041492579,104.880588718,101.2775460978,102.5531550408,17821726,,,121.44398842793237,121.61866573110372,102.07200910254919,99.7311485879051,94.03228065327806,89.9391335622381,,,107.38751270991384,94.45422037868205,93.17872788505757,89.60299167237076,,119.13455801699595,"rgba(239, 83, 80, 1.0)",0.0,0.0,18.54869185560017,112.05712614865581,-0.4341533598944598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.32025156775884,-6.8359811615840655,False,True,False,True,False,0.4807535726355674,0,0.8408591783518391,1.115878241815214,False,False,False,False,-0.289754695409697,-0.31539008759801934,False,False,False,False,211830821,267618827.43914193,False,False,False,False,22962300.513109453,False,False,False,False
2024-12-06 00:00:00+00:00,107.8702210983,108.39228687,105.318808448,106.0783893134,24222632,,107.19377213876665,120.8964536242482,121.25354142446034,102.13423729819708,99.81763044475849,94.16722285477928,90.09946243667768,,,107.36948997198428,94.5861690545104,93.31964500393806,89.76524512424207,,118.59236857249908,"rgba(239, 83, 80, 1.0)",0.0,0.0,18.158102649697362,112.14956660040538,-0.2356714016140177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.62931041382412,-6.8359811615840655,False,True,False,True,False,2.3962058453612762,0,0.8424487257206691,1.13855669794715,False,False,False,False,-0.22382018116287516,-0.26960513438044725,False,False,False,False,236053453,265280651.55476105,False,False,False,False,23055658.401027273,False,False,False,False
2024-12-13 00:00:00+00:00,104.1502225013,109.5744089373,101.4137837427,108.7953516395,25977515,,106.08241706992106,120.26916480356459,120.82520432552238,102.17169130787408,99.88181392541631,94.2855420743124,90.24693811334278,,,107.15872828668077,94.70107966241393,93.44474454757241,89.91492344771864,,117.96335037820279,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.702233763493382,108.60149799785341,-0.25145275765892955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.77668792369837,-6.8359811615840655,False,True,False,True,False,0.4909874448851781,0,0.7896809472323542,1.1329156280580925,False,False,False,False,-0.247342059356405,-0.25847359686842614,False,False,False,False,210075938,261191413.51366764,False,False,False,False,23272092.223173402,False,False,False,False
2024-12-20 00:00:00+00:00,82.7748378926,107.0035198545,79.3664622146,106.4289650974,73630096,,96.35023146098143,117.1874927337343,118.6571892349359,101.73353101509782,99.53996294575867,94.14885885604812,90.23246490525926,,,103.59094191152353,94.55051078270247,93.33527481356559,89.90952126848795,,114.67787534536693,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.558677191396857,97.31409761368195,-0.8280384429076286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.65771939469106,-8.709250823488354,False,True,False,True,False,0.0,0,0.7173611625813836,1.1260810943088826,False,False,False,False,-0.34282825441539394,-0.30065092564191004,False,False,False,False,136445842,251951000.80895153,False,False,False,False,27002314.725160554,False,False,False,False
2024-12-27 00:00:00+00:00,85.0827951373,86.7675065438,83.7389212986,86.5435275707,36130905,,93.83088377448189,115.67884344247362,117.55078182354808,101.45293628526171,99.3071417733509,94.01938548870125,90.16611972114679,,,101.91316734145133,94.41392415714712,93.21972075585566,89.84786357252266,,113.0861361287367,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.43265730813801,95.40588351502949,-0.5921695238574104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.09508642608161,-10.297162360408727,False,True,False,True,False,0.0,0,0.7221631714257367,1.2371343068500094,False,False,False,False,-0.34282825441539394,-0.321739590028652,False,False,False,False,172576747,246071426.4527329,False,False,False,False,27678506.59737088,False,False,False,False
2025-01-03 00:00:00+00:00,85.3554651916,86.1929517867,82.7748378926,84.6932664884,18652582,,92.88511961024955,114.94434034999958,117.00067257930856,101.30810930379148,99.1863746513785,93.95087240790525,90.12969795353524,,,101.14243939628781,94.34180354527439,93.15827032059215,89.81382908127266,,112.31840399526617,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.20113770346586,94.65664264408636,-0.5407303640509931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.06007370856811,-11.382547836507342,False,True,False,True,False,0.0,0,0.734699607815581,1.2369648194578595,False,False,False,False,-0.34282825441539394,-0.33228392222202296,False,False,False,False,191229329,242009048.8636416,False,False,False,False,27009919.590158224,False,False,False,False
2025-01-10 00:00:00+00:00,84.0018531366,84.9951511913,80.476618864,83.8557798933,36234738,,91.2445950813384,113.54152941441507,115.93209343287401,101.00701979985013,98.931735091463,93.7976971282512,90.03939421779842,,,99.69754835637384,94.18158288455949,93.01888490185777,89.72820621677019,,110.8591546547731,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.977356460132167,93.27571049425646,-0.5462486094012458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.13635728283551,-12.381149201857617,False,True,False,True,False,0.0,0,0.7093248174253299,1.2301762788280457,False,False,False,False,-0.34282825441539394,-0.3375560883187084,False,False,False,False,154994591,235563533.4663348,False,False,False,False,27693239.47236873,False,False,False,False
2025-01-17 00:00:00+00:00,76.6300234561,82.5021678383,76.1236362125,82.2100213516,57716395,,88.5286556127104,111.23468841891506,114.13574284192359,100.42552397648274,98.4254608738169,93.45772527043293,89.80448511367557,,,97.28341345065532,93.82991111064757,92.70178293127238,89.50111956066976,,108.46424278153943,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.21834532234758,85.08584052584004,-0.4910934768374801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.539113096344487,-14.034041839971366,False,True,False,True,False,0.0,0,0.7259383484819775,1.2435895719260228,False,False,False,False,-0.34282825441539394,-0.34019217136705115,False,False,False,False,97278196,225320175.1354952,False,False,False,False,29917176.918859933,False,False,False,False
2025-01-24 00:00:00+00:00,85.6670881107,87.6147313552,77.2434336959,77.5941068621,47865848,,87.77873391164225,109.80246414829425,112.9659042457577,100.07190204891134,98.12625936556371,93.27860617440392,89.70067493730988,,,96.09879905344255,93.64240887853367,92.5391209660855,89.40296255104005,,107.02447497596278,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.26605958328555,83.70101288577591,0.11386936408046228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.047682978363696,-14.034041839971366,False,True,False,True,False,0.0,0,0.7345895737815399,1.1703340045199595,False,False,False,False,-0.3005480727878244,-0.32037012207743776,False,False,False,False,145144044,219381202.45879182,False,False,False,False,31246708.11005549,False,False,False,False
2025-01-31 00:00:00+00:00,82.2392360003,86.1442607056,81.7036341081,83.495465893,39588101,,87.29310599416387,108.71915466266015,112.0593538787734,99.7879322953901,97.88533810835806,93.13312204186255,89.61540424320114,,,95.2530693376207,93.49024179627384,92.40676918106887,89.32222551780505,,105.94684585188631,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.412840201772713,83.74838578928771,-0.08666878989873658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.625790670914384,-14.034041839971366,False,True,False,True,False,0.0,0,0.751002935701362,1.1790982606267408,False,False,False,False,-0.2806384843192756,-0.3005043031983567,False,False,False,False,105555943,210949701.7581406,False,False,False,False,31864589.064866196,False,False,False,False
2025-02-07 00:00:00+00:00,84.1576645962,86.6214333005,79.1424832415,79.9799698367,48716714,,86.81802972530159,107.49938403718018,111.01519405528333,99.45032709357042,97.59835561829925,92.95886713872784,89.51266991717522,,,94.35066135856341,93.3080714497066,92.24808439619561,89.22489256020272,,104.74536429058537,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.538727553793013,83.74051380171099,0.023784552967686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.57428312704875,-14.034041839971366,False,True,False,True,False,0.0,0,0.7679357054161694,1.1854854909235963,False,False,False,False,-0.29449258037631276,-0.29749844178733476,False,False,False,False,154272657,206751402.14642647,False,False,False,False,33112894.615616847,False,False,False,False
2025-02-14 00:00:00+00:00,75.8314897258,83.670753785,75.7827986447,83.4565130281,41713960,,86.04110160255733,106.35172882472403,110.03244348003523,99.08795236280237,97.28058086150024,92.7415215627583,89.36022685458381,,,93.3833320563758,93.08358191673027,92.04476424302096,89.07734428864674,,103.60146497895056,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.897566980026387,81.37032601533319,-0.30947425958592656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.05252189741103,-14.034041839971366,False,True,False,True,False,0.0,0,0.6950339798382921,1.212888456177754,False,False,False,False,-0.33714741976847484,-0.3173229307779048,False,False,False,False,112558697,199774164.72817266,False,False,False,False,33750010.570015594,False,False,False,False
2025-02-21 00:00:00+00:00,85.7742084891,86.8941033547,78.9379807008,79.950755188,34804357,,85.88529282697228,105.63478976088983,109.39025976996024,98.87216490606922,97.0976144414905,92.6321526453313,89.29792749094021,,,92.92430855904021,92.96902866341004,91.9456182695477,89.01862283156238,,102.9108778391881,"rgba(239, 83, 80, 0.75)",0.0,0.0,17.995026167260274,82.14564397841701,0.20164263596819418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.21456970043607,-14.034041839971366,False,True,False,True,True,0.0,0,0.683523258548109,1.1812750649763157,False,False,False,False,-0.29403769303878424,-0.30568031190834455,False,False,False,False,147363054,195891860.22978953,False,False,False,False,33828110.30556999,False,False,False,False
2025-02-28 00:00:00+00:00,88.2769300584,91.3444681685,85.813161354,86.5337893545,42246330,,86.09295198712364,104.99546357525551,108.78524921735098,98.6963073173012,96.95720868156411,92.57091706590246,89.28679254997164,,,92.6783470707671,92.902271252302,91.89532017504199,89.01132700493991,,102.32275668011516,"rgba(239, 83, 80, 0.75)",0.0,0.0,17.989277559764776,84.52934774331929,0.20832311373429654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.33349172072798,-17.67147062647166,False,True,False,True,True,0.0,0,0.7154055903016219,1.1651180759836433,False,False,False,False,-0.21505643669358765,-0.2603683743009661,False,False,False,False,189609384,195426491.62017548,False,False,False,False,34451682.13478703,False,False,False,False
2025-03-07 00:00:00+00:00,84.8880308129,89.4942070862,84.0700206502,88.2866682746,28755270,,86.09593996581661,104.52930786325354,108.3481338672544,98.55347555270613,96.8387056468522,92.50713779725537,89.25806329337766,,,92.44147455677584,92.83464279969024,91.83915560831254,88.9852811124544,,101.88631110060705,"rgba(239, 83, 80, 0.75)",0.0,0.0,18.038443570433397,84.5613323224464,0.01811123499530094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.27654681411668,-16.696316060516416,False,True,False,True,True,0.0,0,0.7209332994826086,1.1741581802239012,False,False,False,False,-0.2363921552850465,-0.2483802647930063,False,False,False,False,160854114,192865574.75942174,False,False,False,False,34029725.680358365,False,False,False,False
2025-03-14 00:00:00+00:00,75.1303381578,78.5874049168,71.8680357232,77.720703673,45585377,,85.27028705635514,103.42238762220693,107.3633111032331,98.13936699145984,96.46888111275159,92.23872732155984,89.05675529447704,,75.19525959926666,91.50332502476601,92.55891706302678,91.58512354319916,88.78906477035181,,100.79123077336234,"rgba(239, 83, 80, 0.75)",0.0,0.0,18.326101222315614,82.3078511478337,-0.39165520821710176,0.0,0.0,0.0,0.0,-1.0,84.0700206502,80.4084513504,180.0,37.48449003588918,-16.696316060516416,False,True,False,True,True,0.0,0,0.6989927314208255,1.1902687891152854,False,False,False,False,-0.34282825441539394,-0.2956042596042001,False,False,False,False,115268737,187117660.85131642,False,False,False,False,34885699.85218367,False,False,False,False
2025-03-21 00:00:00+00:00,74.8479298873,80.4084513504,73.5430089135,77.5551539972,29065625,,84.85548425237594,102.78436282038281,106.78527021765872,97.8948813219097,96.25114986390292,92.08237525513528,88.94107011479501,,75.61233648589558,90.99256127154997,92.3981387382349,91.43748407877538,88.67647561621912,,100.16602308634164,"rgba(239, 83, 80, 0.75)",0.0,0.0,18.730016810570948,81.57182101006113,-0.35899012749237175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.87917830530771,-16.696316060516416,False,True,False,True,True,0.0,0,0.7112753336209743,1.187391175401377,False,False,False,False,-0.31427171394097253,-0.3049379867725863,False,False,False,False,86203112,179642509.08455223,False,False,False,False,34454583.196466364,False,False,False,False
