date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_821,Gap_Up_aVWAP_765,Gap_Up_aVWAP_755,Gap_Up_aVWAP_742,Gap_Up_aVWAP_736,Gap_Up_aVWAP_612,Gap_Up_aVWAP_611,Gap_Up_aVWAP_594,Gap_Up_aVWAP_592,Gap_Up_aVWAP_543,Gap_Down_aVWAP_780,Gap_Down_aVWAP_747,Gap_Down_aVWAP_730,Gap_Down_aVWAP_724,Gap_Down_aVWAP_712,Gap_Down_aVWAP_690,Gap_Down_aVWAP_653,Gap_Down_aVWAP_646,Gap_Down_aVWAP_562,Gap_Down_aVWAP_526,aVWAP_OB_bull_56,aVWAP_OB_bear_612,aVWAP_OB_bear_288,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-05-20 00:00:00+00:00,17.18,17.85,16.75,17.72,1130507,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.347813697090587,-24.167283792807993,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9739351,-3166640.668748695,False,False,False,False,10763557.38877431,False,False,False,False
2022-05-23 00:00:00+00:00,16.91,17.32,16.5,17.32,871481,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.52774621969591,-23.366892803846547,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10610832,-3458569.7405624716,False,False,False,False,10375632.82450865,False,False,False,False
2022-05-24 00:00:00+00:00,16.11,16.88,16.017,16.88,1032116,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.447097588035884,-23.366892803846547,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11642948,-3779525.750736492,False,False,False,False,10009220.400018115,False,False,False,False
2022-05-25 00:00:00+00:00,16.99,17.11,15.9,16.03,1294994,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.561259645105835,-21.745627225711395,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10347954,-4037111.1722762375,False,False,False,False,9667486.031389954,False,False,False,False
2022-05-26 00:00:00+00:00,18.0,18.03,16.81,17.0,1245219,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.00029195062727,-16.73907523954245,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9102735,-4235763.087088934,False,False,False,False,9337201.049766818,False,False,False,False
2022-05-27 00:00:00+00:00,17.69,18.21,17.5,18.19,356442,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.70375585426528,-14.374028905475456,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9459177,-4440602.8483795645,False,False,False,False,8985014.4203642,False,False,False,False
2022-05-31 00:00:00+00:00,17.01,18.0538,16.81,17.71,335890,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.64534657302943,-14.374028905475456,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9795067,-4650581.834717621,False,False,False,False,8645833.070545996,False,False,False,False
2022-06-01 00:00:00+00:00,16.28,17.328,16.27,16.9,333334,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.898123035619605,-14.374028905475456,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-10128401,-4865398.272571833,False,False,False,False,8319852.71483831,False,False,False,False
2022-06-02 00:00:00+00:00,16.29,16.81,15.92,16.26,476483,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.77112638392026,-14.374028905475456,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-9651918,-5053104.928549409,False,False,False,False,8012269.58876622,False,False,False,False
2022-06-03 00:00:00+00:00,16.61,16.76,16.05,16.14,337094,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.268917694826406,-14.374028905475456,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-9314824,-5220231.166645511,False,False,False,False,7711282.310775388,False,False,False,False
2022-06-06 00:00:00+00:00,16.16,17.0,16.11,16.99,638142,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.43303899429599,-14.374028905475456,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-9952966,-5405828.611090785,False,False,False,False,7433904.259372432,False,False,False,False
2022-06-07 00:00:00+00:00,15.65,16.28,15.42,16.24,1377114,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.671097289944115,-14.374028905475456,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-11330080,-5638152.194969578,False,False,False,False,7196383.072730375,False,False,False,False
2022-06-08 00:00:00+00:00,14.88,15.74,14.75,15.5,1177493,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.93536560446637,-8.931138516243543,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-12507573,-5907541.246147241,False,False,False,False,6960348.16791742,False,False,False,False
2022-06-09 00:00:00+00:00,14.58,14.96,14.27,14.93,1054651,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.566308188279805,-11.344967465290651,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13562224,-6207724.883553232,False,False,False,False,6728752.20054811,False,False,False,False
2022-06-10 00:00:00+00:00,14.07,14.57,13.99,14.32,561485,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.114517652934985,-13.792664696799598,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14123709,-6518155.633217812,False,False,False,False,6486898.584840341,False,False,False,False
2022-06-13 00:00:00+00:00,13.36,14.0,13.25,13.71,748580,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.422019424442517,-16.427190435539046,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14872289,-6845768.706424956,False,False,False,False,6261866.4834740525,False,False,False,False
2022-06-14 00:00:00+00:00,13.69,14.2,13.1701,13.35,705558,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.6867,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.198579618197577,-16.762606866157824,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14166731,-7132865.266957311,False,False,False,False,6043972.033141737,False,False,False,False
2022-06-15 00:00:00+00:00,14.86,14.94,13.71,13.92,613413,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.06649114241329,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.709128705728965,-16.762606866157824,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13553318,-7384647.727076633,False,False,False,False,5831008.933802845,False,False,False,False
2022-06-16 00:00:00+00:00,14.49,14.73,13.92,14.5,1460919,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.23124983672016,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.87097250424123,-22.397537718141287,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15014237,-7683847.306406962,False,False,False,False,5659632.857967439,False,False,False,False
2022-06-17 00:00:00+00:00,15.75,15.75,14.26,14.41,3926593,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.829671677678649,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.20796557335167,-17.40014377409426,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11087644,-7817329.52968512,False,False,False,False,5591670.510596167,False,False,False,False
2022-06-21 00:00:00+00:00,15.5,15.9,15.07,15.9,1846855,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.972251178654853,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1069263167553,-14.795037225394815,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12934499,-8018002.842246488,False,False,False,False,5444815.00037671,False,False,False,False
2022-06-22 00:00:00+00:00,15.47,15.6,15.1,15.25,1373044,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.030035325250767,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.956457070525545,-13.111978237923594,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14307543,-8264651.475883881,False,False,False,False,5285137.70624429,False,False,False,False
2022-06-23 00:00:00+00:00,15.51,15.6,15.13,15.41,1595795,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,15.083121217335925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.32165953181351,-11.779802616438147,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-12711748,-8439047.418006081,False,False,False,False,5140457.600117063,False,False,False,False
2022-06-24 00:00:00+00:00,15.85,16.43,15.74,15.93,1081631,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,15.162377850561777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.37720072718689,-9.721228988646196,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11630117,-8564187.401613686,False,False,False,False,4981287.929524237,False,False,False,False
2022-06-27 00:00:00+00:00,15.7,16.1713,15.55,15.79,517466,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,15.187803871829317,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.213756673776054,-8.755101578542309,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-12147583,-8704712.719197463,False,False,False,False,4806236.089150738,False,False,False,False
2022-06-28 00:00:00+00:00,15.02,15.77,14.95,15.55,573102,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,15.190267246973017,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.538649844707805,-8.755101578542309,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-12720685,-8862201.828248544,False,False,False,False,4640230.83075267,False,False,False,False
2022-06-29 00:00:00+00:00,15.28,15.36,14.85,15.02,330858,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,15.189631870707707,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.43419269023066,-8.755101578542309,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-12389827,-9000540.070278013,False,False,False,False,4471235.817781977,False,False,False,False
2022-06-30 00:00:00+00:00,15.24,15.49,14.73,15.2,571733,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,15.188210132091138,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.22641694115683,-8.755101578542309,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-12961560,-9155874.185169071,False,False,False,False,4318314.138653273,False,False,False,False
2022-07-01 00:00:00+00:00,15.86,16.03,15.0,15.05,353418,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,15.198653775618487,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.482839706312845,-7.468286572753911,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-12608142,-9291257.236731067,False,False,False,False,4162828.015568831,False,False,False,False
2022-07-05 00:00:00+00:00,15.8,15.855,15.41,15.83,262155,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,15.20709233646715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.74126130527496,-5.987333495214557,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-12870297,-9431611.737251418,False,False,False,False,4009860.4463308374,False,False,False,False
2022-07-06 00:00:00+00:00,15.94,16.25,15.895,15.94,609758,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,15.238741232712634,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.12908426408971,-4.401499067275466,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-12260539,-9542550.061280774,False,False,False,False,3876523.095494334,False,False,False,False
2022-07-07 00:00:00+00:00,15.97,16.11,15.65,16.02,541077,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,15.260937306568275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.17820769181183,-3.1486673124337017,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11719462,-9627919.156916823,False,False,False,False,3745721.2878278894,False,False,False,False
2022-07-08 00:00:00+00:00,16.43,16.99,15.87,15.97,861610,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.0,18.07,,15.874707462702194,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.70247533907798,-0.5453224362664884,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10857852,-9676151.817429889,False,False,False,False,3632618.8843836584,False,False,False,False
2022-07-11 00:00:00+00:00,15.9,16.41,15.86,16.39,462908,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,15.819116287882963,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.761182288766506,-0.5453224362664884,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11320760,-9740646.255962051,False,False,False,False,3508316.49676077,False,False,False,False
2022-07-12 00:00:00+00:00,16.59,16.916,15.7,15.79,948680,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,15.867562750871269,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.679781657184535,0.6216157868859398,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-10372080,-9765408.363571383,False,False,False,False,3407938.594927015,False,False,False,False
2022-07-13 00:00:00+00:00,16.2,16.56,15.97,16.38,572102,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,15.870279589517754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.17681371664885,0.6216157868859398,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-10944182,-9811634.78068623,False,False,False,False,3296729.3166945833,False,False,False,False
2022-07-14 00:00:00+00:00,15.98,16.4,15.8701,16.14,545134,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,15.860242130691788,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.88818803546166,0.6216157868859398,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-11489316,-9877426.201051475,False,False,False,False,3188823.6180006783,False,False,False,False
2022-07-15 00:00:00+00:00,15.59,16.16,15.53,15.94,381469,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,15.836811088226233,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.43264165313269,0.6216157868859398,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-11870785,-9955597.134343574,False,False,False,False,3078731.2800398674,False,False,False,False
2022-07-18 00:00:00+00:00,15.15,15.8393,15.03,15.63,713601,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,15.764159330004741,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.18577114611183,3.075337674927731,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-12584386,-10058686.89378108,False,False,False,False,2985981.0729794805,False,False,False,False
2022-07-19 00:00:00+00:00,15.29,15.47,15.08,15.35,599473,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.714237503437587,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.70262590263792,1.6670245734182458,False,False,False,True,False,0.0,1,,,False,False,False,False,-0.1389939564855308,-0.1389939564855308,False,False,False,False,-11984913,-10134225.172456333,False,False,False,False,2892392.521097932,False,False,False,False
2022-07-20 00:00:00+00:00,15.14,15.39,14.99,15.07,2064486,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.584305661575032,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.13535338896811,0.1444249047301085,False,False,False,True,False,0.0,1,0.895273200346921,1.079467682240904,False,False,False,False,-0.1182730768185152,-0.128633516652023,False,False,False,False,-14049399,-10287761.400987457,False,False,False,False,2859925.598701935,False,False,False,False
2022-07-21 00:00:00+00:00,15.72,16.25,15.01,15.01,486903,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.583735583789533,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.88232046409428,0.1444249047301085,True,False,False,True,False,0.0,1,0.9245964595407399,1.057905096753264,False,False,False,False,-0.017164813525447003,-0.072899165088735,False,False,False,False,-13562496,-10416182.365654618,False,False,False,False,2766865.888948918,False,False,False,False
2022-07-22 00:00:00+00:00,15.33,15.92,15.09,15.62,691424,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.571532841987718,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.42647452075528,0.1444249047301085,True,False,False,True,False,0.0,1,0.9594544949508527,1.041441538309902,False,False,False,False,-0.036683118977330904,-0.05479114203303295,False,False,False,False,-14253920,-10566681.880726986,False,False,False,False,2685476.010950921,False,False,False,False
2022-07-25 00:00:00+00:00,16.09,16.14,15.11,15.64,458719,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,15.576261524261575,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.23560439718486,0.1444249047301085,True,False,False,False,True,0.0,1,0.9566905208928553,1.0342394311265906,False,False,False,False,-0.017945195837936866,-0.03636816893548491,False,False,False,False,-13795201,-10693290.473639654,False,False,False,False,2598152.206599904,False,False,False,False
2022-07-26 00:00:00+00:00,15.35,16.23,15.16,16.21,1078981,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,15.57135577518494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.27224843732991,0.1444249047301085,True,False,False,False,True,0.0,1,0.9654785138270058,1.0278473321795485,False,False,False,False,-0.0070213996140231745,-0.021694784274754044,False,False,False,False,-14874182,-10857247.004085157,False,False,False,False,2538576.865164614,False,False,False,False
2022-07-27 00:00:00+00:00,16.07,16.205,15.29,15.29,477067,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,15.578442323102536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.17633305465157,-4.808168591416589,True,False,False,False,True,0.0,1,0.9432375971823515,1.0457123448920815,False,False,False,False,0.0011702054710263313,-0.010262289401863856,False,False,False,False,-14397115,-10996065.356866132,False,False,False,False,2457733.341040511,False,False,False,False
2022-07-28 00:00:00+00:00,15.35,16.13,12.2,15.99,11015101,,,,,,,,,,,,,,,,,,,,,14.56,,,#000000,-1.0,12.765715,,14.954284510808362,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.00913514646796,-4.808168591416589,True,False,False,False,True,0.0,1,0.8868487821012181,1.0282878044746955,False,False,False,False,-0.25087892065266654,-0.1305706050272652,False,False,False,False,-25412216,-11561404.597773343,False,False,False,False,2793316.3864899026,False,False,False,False
