date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_21,Gap_Down_aVWAP_118,Gap_Down_aVWAP_91,Gap_Down_aVWAP_43,Gap_Down_aVWAP_24,Gap_Down_aVWAP_11,aVWAP_OB_bull_119,aVWAP_OB_bull_96,aVWAP_OB_bear_165,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-30 00:00:00+00:00,21.054676305,21.2382393067,21.0454981549,21.1923485563,4656734,20.98794361420129,,,20.861397560686623,20.922895395905535,21.144441616782785,,,,#000000,0.0,0.0,,20.98212560763291,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.41823599347227,-6.844910811207029,False,False,False,False,True,0.0,0,0.9833915706542609,0.993373456250632,False,False,False,False,0.06969060293008382,0.09717203274889086,False,False,False,False,-26460416,-34080267.41260473,False,False,False,False,5499346.681959345,False,False,False,False
2023-01-06 00:00:00+00:00,21.5594745599,21.5749856335,21.1281015057,21.1739922561,4143772,20.998621277767775,,,20.896413025244073,20.936387948370434,21.149745709394193,,,,#000000,0.0,0.0,,21.003323822521146,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.124484052815305,-5.566486271818363,False,False,False,False,True,0.0,0,0.9408610042247176,0.9612128437182172,False,False,False,False,0.13766958197078438,0.11742080735983762,False,False,False,False,-22316644,-33208887.900559932,False,False,False,False,5398933.742554949,False,False,False,False
2023-01-13 00:00:00+00:00,21.8439972126,21.9082442633,21.5135838094,21.56865271,4248802,21.01728505199987,,,20.948206470288927,20.958523708074118,21.16142987402969,,,,#000000,0.0,0.0,,21.044962658609286,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.325732580625626,-3.3602447095944044,False,False,False,False,True,0.0,0,0.9818027520606305,0.9392275142130827,False,False,False,False,0.25758136129266507,0.18750108432625134,False,False,False,False,-18067842,-32087328.9449629,False,False,False,False,5313738.798661989,False,False,False,False
2023-01-20 00:00:00+00:00,22.0183820643,22.1422870905,21.7981064622,21.7981064622,7563200,21.058041009696655,,,21.048836087086425,21.00570613521785,21.18882028822667,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,21.128399462003966,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.46481874022466,-1.2298486372158095,False,False,True,False,True,0.0,0,1.0008980281963715,0.9236336506366645,False,False,False,False,0.3428282187133023,0.26516465151977686,False,False,False,False,-10504642,-30488611.393484168,False,False,False,False,5480365.554316657,False,False,False,False
2023-01-27 00:00:00+00:00,21.9877473705,22.0521466306,21.8957484275,22.0061471591,3900269,21.077583310900618,,,21.093100840475106,21.02820539038519,21.202116462686433,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,21.163602586748652,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.83658417556094,0.16484920561987337,False,False,True,False,True,0.0,0,1.003682794477404,0.953853316213404,False,False,False,False,0.3428282187777346,0.30399643514875574,False,False,False,False,-14404911,-29297226.17915201,False,False,False,False,5363321.365108015,False,False,False,False
2023-02-03 00:00:00+00:00,21.9969472648,22.2039448865,21.9233481104,21.9601476876,4687795,21.101565051518232,,,21.144430470743398,21.055607966351715,21.218763566596515,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,21.451066234589277,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.84915060112297,1.2438443881810457,False,False,True,False,True,0.0,0,0.985730058273288,0.9478151058410735,False,False,False,False,0.3428282202522098,0.3234123277004828,False,False,False,False,-9717116,-27846847.64736297,False,False,False,False,5313282.375100014,False,False,False,False
2023-02-10 00:00:00+00:00,21.7945495902,21.9877473705,21.7945495902,21.9877473705,3166752,21.114085000280774,,,21.169635026899336,21.070021654990096,21.227227919268735,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,21.447647359069226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.47451396252839,1.2438443881810457,False,False,True,False,True,0.0,0,0.9715930722016705,0.960086058248299,False,False,False,False,0.28495706238558793,0.30418469504303536,False,False,False,False,-12883868,-26738478.784595344,False,False,False,False,5154280.125092605,False,False,False,False
2023-02-17 00:00:00+00:00,21.3069551925,21.8589488503,21.3069551925,21.8313491674,2128908,21.11822708579873,,,21.177078315989732,21.07503840373568,21.22955140106437,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,21.424243304977523,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.92778816625518,1.2438443881810457,False,False,True,False,True,0.0,0,0.9524672537583012,0.9696149643639905,False,False,False,False,0.18577099044785095,0.24497784274544315,False,False,False,False,-15012776,-25869908.207958654,False,False,False,False,4930178.486196857,False,False,False,False
2023-02-24 00:00:00+00:00,21.2486780846,21.3316807333,21.1748979523,21.2671231176,2132933,21.119681395951957,,,21.1787720879735,21.07712359951371,21.229745651093033,,,,#000000,0.0,0.0,,21.394548991703005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.86246760933389,1.2438443881810457,False,False,False,False,False,0.0,0,0.9631671843364819,0.9834463948187893,False,False,False,False,0.08349795760340673,0.16423790017442494,False,False,False,False,-17145709,-25223671.229591347,False,False,False,False,4722975.116848942,False,False,False,False
2023-03-03 00:00:00+00:00,21.2671231176,21.3409032499,21.1564529193,21.2947906672,2758065,21.121558323040727,,,21.180939205694063,21.07979427646219,21.23002624201482,,,,#000000,0.0,0.0,,21.42475594532244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.47663138156659,1.2438443881810457,True,False,False,False,False,0.0,0,1.0022497596384479,0.9572135100530043,False,False,False,False,0.08208451645708768,0.1231612083157563,False,False,False,False,-14387644,-24421002.545917913,False,False,False,False,4577426.219304576,False,False,False,False
2023-03-10 00:00:00+00:00,21.4884635143,21.5899111962,21.2302330515,21.2486780846,2075358,21.124812495977846,,,21.18629744632021,21.0837797468687,21.231747394256313,,,,#000000,0.0,0.0,,21.43708708999675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.54761259291673,1.2438443881810457,True,False,False,False,False,0.0,0,1.014405824828163,0.8962982227500836,False,False,False,False,0.1317913016467025,0.1274762549812294,False,False,False,False,-12312286,-23524060.579553626,False,False,False,False,4392087.832689421,False,False,False,False
2023-03-17 00:00:00+00:00,21.7374714606,21.8020290763,21.4792409978,21.6083562292,1997329,21.13021427570703,,,21.195933316258483,21.09005243439025,21.235263519126963,,,,#000000,0.0,0.0,,21.466001548761746,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.691588923396225,1.2438443881810457,True,False,False,False,False,0.0,0,1.0570224119344127,0.8739928778127158,False,False,False,False,0.20400723224106193,0.16574174361114566,False,False,False,False,-10314957,-22545608.462549653,False,False,False,False,4214698.289527242,False,False,False,False
2023-03-24 00:00:00+00:00,21.8101156067,21.8101156067,21.486523387,21.6621877349,1911832,21.13556019860282,,,21.20535163142205,21.09622873710374,21.23879915107538,,,,#000000,0.0,0.0,,21.485376933242637,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.81574891868682,1.2438443881810457,True,False,False,False,False,0.0,0,1.0959198070574445,0.8460949247400226,False,False,False,False,0.20644651973781603,0.18609413167448086,False,False,False,False,-8403125,-21498017.094953384,False,False,False,False,4044115.601414113,False,False,False,False
2023-03-31 00:00:00+00:00,21.8933250347,21.9580434786,21.6992621578,21.7546426548,1582444,21.141045796132932,,,21.215129788794343,21.10247274808761,21.242606828341586,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,21.506770072752612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.975824031115394,1.2438443881810457,True,False,True,False,False,0.0,0,1.1533186669458082,0.7858547242538492,False,False,False,False,0.26445883572368095,0.2252764836990809,False,False,False,False,-6820681,-20410807.013845727,False,False,False,False,3861769.5568649196,False,False,False,False
2023-04-07 00:00:00+00:00,22.1706897944,22.1891807784,21.8563430667,21.8655885587,1845972,21.149308408284263,,,21.230024277207352,21.11174993458779,21.248589259051766,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.54161146857198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.92749104695548,1.2438443881810457,True,False,True,False,True,0.0,0,1.1714880262204168,0.7832906257329827,False,False,False,False,0.3289239359272319,0.2771002098131564,False,False,False,False,-4974709,-19267392.34615345,False,False,False,False,3712451.2193193696,False,True,False,False
2023-04-14 00:00:00+00:00,22.0782348745,22.2908811903,22.0782348745,22.1521988104,1770369,21.157746235260642,,,21.245093568170223,21.121182471229183,21.254775431581425,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.799322608329405,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.75202205766328,2.17225972302829,True,False,True,False,True,0.0,0,1.189767827199576,0.7688685993639357,False,False,False,False,0.34282822205687735,0.3099642159350169,False,False,False,False,-6745078,-18339813.505697638,False,False,False,False,3568593.2771475646,False,False,False,False
2023-04-21 00:00:00+00:00,21.7546426548,22.1337078264,21.7090623793,22.0782348745,2148646,21.16492513641752,,,21.2572041940389,21.129310147957458,21.259827647434,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.770838852056876,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.497153841684884,2.17225972302829,True,False,True,False,True,0.0,0,1.1702361934737606,0.7824350358439442,False,False,False,False,0.2598069029907652,0.28488555946289107,False,False,False,False,-8893724,-17640103.171942256,False,False,False,False,3463411.9973588563,False,False,False,False
2023-04-28 00:00:00+00:00,21.9661176008,22.003191217,21.7622127117,21.7622127117,2039666,21.17203266809194,,,21.269084183463274,21.137321551791295,21.26489505737205,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.77414075611791,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5368151470162,2.17225972302829,True,False,True,False,True,0.0,0,1.2120402582754912,0.7437541807179403,False,False,False,False,0.24400676145557282,0.26444616045923197,False,False,False,False,-6854058,-16841136.862909496,False,False,False,False,3357949.33088783,False,False,False,False
2023-05-05 00:00:00+00:00,21.9475807927,22.003191217,21.6973338833,21.82709154,3424759,21.183228733409187,,,21.287264787944082,21.14993931361754,21.272869501026374,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.77858989524365,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.459099384178714,2.17225972302829,True,False,True,False,True,0.0,0,1.19962949304097,0.7595346472671995,False,False,False,False,0.22178195130784947,0.24311405588354074,False,False,False,False,-10278817,-16355039.09528657,False,False,False,False,3362898.195266509,False,False,False,False
2023-05-12 00:00:00+00:00,21.9475807927,22.0402648332,21.8873361664,21.9383123887,1880609,21.18987717270044,,,21.29800903556425,21.1573850927922,21.27769421639358,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.78802475846276,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.40358812500908,2.17225972302829,True,False,True,False,True,0.0,0,1.2278797377848767,0.7876848243349887,False,False,False,False,0.23958021554319953,0.24134713571337013,False,False,False,False,-10278817,-15904948.569709789,False,False,False,False,3253098.9956171378,False,False,False,False
2023-05-19 00:00:00+00:00,21.5397710145,21.9475807927,21.5212342064,21.9383123887,2483756,21.19524959111979,,,21.305701672814184,21.163539778896972,21.281302856653898,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,21.77167251969377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.08112552904203,2.17225972302829,True,False,True,False,False,0.0,0,1.124607564288574,0.8469195767967576,False,False,False,False,0.08460172107035928,0.1629744283918647,False,False,False,False,-12762573,-15672180.008990545,False,False,False,False,3196110.6255714237,False,False,False,False
2023-05-26 00:00:00+00:00,21.5570625334,21.5942298826,21.3758717061,21.5942298826,2295726,21.19846504396813,,,21.309520430627234,21.16733550342503,21.28322520798919,,,,#000000,0.0,0.0,,21.709806077947476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.51695203190055,2.17225972302829,True,False,False,False,False,0.0,0,1.0431878796827136,0.9122244535615106,False,False,False,False,-0.11325487941889055,0.02485977448648708,False,False,False,False,-10466847,-15286599.786102356,False,False,False,False,3129415.468121689,False,False,False,False
2023-06-02 00:00:00+00:00,21.8079421405,21.8358176524,21.5013115096,21.5013115096,1765720,21.202504234416267,,,21.31529393899007,21.17192440713172,21.28601032555351,,,,#000000,0.0,0.0,0.9623962763533473,21.72839639048083,0.08265384226191931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.73023580587044,2.17225972302829,True,False,False,False,False,0.0,0,1.0388085614414333,0.9249801609761088,False,False,False,False,0.0033871756106309482,0.014123475048559014,False,False,False,False,-8701127,-14798786.987131812,False,False,False,False,3028400.9890015638,False,False,False,False
2023-06-09 00:00:00+00:00,21.8265258151,21.8822768389,21.7428992794,21.7800666286,1379230,21.20623612731654,,,21.32081482467834,21.17612030978921,21.288673330831443,,,,#000000,0.0,0.0,0.9165069032315252,21.74349677476449,0.09059292411519636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.977926250189554,2.17225972302829,True,False,False,False,False,0.0,0,1.0301958833190916,0.9235520733239453,False,False,False,False,0.09483421049538183,0.054478842771970425,False,False,False,False,-7321897,-14244943.284381308,False,False,False,False,2906240.175001448,False,False,False,False
2023-06-16 00:00:00+00:00,21.9566115373,21.9751952119,21.7893584659,21.8358176524,2191999,21.212933189589375,,,21.330886691909566,21.183596402524145,21.293561076468997,,,,#000000,0.0,0.0,0.8746538876381165,21.768313723435316,0.21528265811880773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.828740991177284,2.17225972302829,True,False,False,False,False,0.0,0,1.0341736708566294,0.9262624400044993,False,False,False,False,0.13956152787532478,0.0970201853236476,False,False,False,False,-5129898,-13569754.744797507,False,False,False,False,2853333.421297637,False,False,False,False
2023-06-23 00:00:00+00:00,22.0018579993,22.0577475624,21.9273385818,21.9273385818,4326561,21.227423220836144,,,21.35268985851237,21.199665884567793,21.304346126953053,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8337570426335476,21.8114908259095,0.22832451620341954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.67040548050436,2.17225972302829,True,False,True,False,False,0.0,1,1.0858067248725234,0.8982557119255687,False,False,False,False,0.21155936906651393,0.15428977719508077,False,False,False,False,-803337,-12624094.171108803,False,False,False,False,2962461.3900904045,False,False,False,False
2023-06-30 00:00:00+00:00,21.9832281449,22.062405026,21.8714490188,22.0018579993,2928288,21.23664147803122,,,21.366146930723975,21.209878080769098,21.311219915896338,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7939393531586366,21.82773163703381,0.19585439019687909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.13964431926078,2.17225972302829,True,False,True,False,False,0.0,0,1.0999686582000427,0.8757638875055247,False,False,False,False,0.17839105000565353,0.16634041360036717,False,False,False,False,-3731625,-11965392.75102667,False,False,False,False,2959930.0278614857,False,False,False,False
2023-07-07 00:00:00+00:00,21.778299747,22.0018579993,21.7596698926,21.9459684362,1938574,21.241597818461646,,,21.372956476560503,21.21540079426288,21.314842346766355,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7628181669663472,21.82821814841476,-0.06543945015531219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.06727852330668,2.17225972302829,True,False,True,False,False,0.0,0,1.0868145694335505,0.937354074935137,False,False,False,False,0.11627995048187757,0.14131018204112236,False,False,False,False,-5670199,-11499082.102802472,False,False,False,False,2884274.025797672,False,False,False,False
2023-07-14 00:00:00+00:00,22.0298027808,22.0763774167,21.7689848198,21.7689848198,2734755,21.249721121410953,,,21.38443203215998,21.224381951697783,21.320926784625534,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7268479970158528,21.838114823900163,0.26372495719439504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.734240815986865,2.17225972302829,True,False,True,False,False,0.0,1,1.0341170806327407,0.9735644046083914,False,False,False,False,0.14635556343812461,0.14383287273962347,False,False,False,False,-2935444,-10864738.53963192,False,False,False,False,2873198.542405252,False,False,False,False
2023-07-21 00:00:00+00:00,22.1788416157,22.2161013244,22.0158303901,22.0484326352,4105750,21.264563741336993,,,21.405943858562903,21.240647440009894,21.332347220515807,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7024685154278706,21.869348052649155,0.4405799779686004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.97642308904784,2.283552420738282,True,False,True,False,True,0.24946933148408235,1,1.0293339271885797,0.986777122136145,False,False,False,False,0.28944884739643334,0.2166408600680284,False,True,False,False,1170306,-9973253.758918444,False,False,False,False,2964498.6503752335,False,True,False,False
2023-07-28 00:00:00+00:00,22.0472142192,22.2339758813,21.9911857205,22.2339758813,2711562,21.273592797352386,,,21.418634202714536,21.250538691578274,21.339293446677825,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6760181196185473,21.94769185414205,0.1472184874483946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.93570788754145,2.3539313500682155,True,False,True,False,True,0.0,1,1.0113403242355314,0.9713708472800633,False,False,False,False,0.2868578792228429,0.25174936964543565,False,False,False,False,-1541256,-9348661.332331894,False,False,False,False,2945762.6021992904,False,False,False,False
2023-08-04 00:00:00+00:00,21.776409809,22.0658903854,21.6551081094,22.0472142192,2029131,21.278126068906946,,,21.424294201686852,21.255561602539252,21.3426504452143,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6465709744047019,21.91707846312827,-0.2175610407779026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.182440666228146,2.3539313500682155,True,False,True,False,True,0.0,1,0.9596711186381371,1.0171617523745695,False,False,False,False,0.10181804611503555,0.1767837078802356,False,False,False,False,-3570387,-8920641.01141842,False,False,False,False,2877863.964999343,False,False,False,False
2023-08-11 00:00:00+00:00,21.7390574766,21.8978048894,21.6923670611,21.7017051442,1950146,21.281980471307342,,,21.428862556125488,21.259846738187253,21.345469628156632,,,,#000000,0.0,0.0,0.6172352624889048,21.897690508443354,-0.25700578285772546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.70641419419447,2.3539313500682155,True,False,False,False,False,0.0,1,0.9844766972669615,1.0116506783513142,False,False,False,False,0.0553935857191029,0.11608864679966924,False,False,False,False,-5520533,-8668781.15872076,False,False,False,False,2809144.1157401325,False,False,False,False
2023-08-18 00:00:00+00:00,21.6083243131,21.8231002246,21.5429577313,21.7483955597,2930598,21.286302699811934,,,21.433247007654554,21.26471075734534,21.34849383563182,,,,#000000,0.0,0.0,0.596314457736742,21.865801012181695,-0.43178007130487134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.87241737546473,4.438165788860921,True,False,False,False,False,0.0,1,1.0336012566668622,1.0041596336935843,False,False,False,False,-0.0236921109349538,0.04619826793235772,False,False,False,False,-8451131,-8652658.924741445,False,False,False,False,2818140.6997593823,False,False,False,False
2023-08-25 00:00:00+00:00,21.4398353322,21.5521838143,21.4117482117,21.5521838143,4580597,21.289507110772988,,,21.434253416142326,21.268517106857892,21.35027252384232,,,,#000000,0.0,0.0,0.5767889818953842,21.806839732150546,-0.6362888534114043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.61829808766904,2.2808597122026555,True,False,False,False,False,0.0,1,1.0253197635389733,0.9584369042916683,False,False,False,False,-0.1670168411800339,-0.06040928662383809,False,False,False,False,-13031728,-8977034.411797635,False,False,False,False,2948693.0182957244,False,False,False,False
2023-09-01 00:00:00+00:00,21.4866471998,21.6270828024,21.4304729587,21.4491977058,3077999,21.292146076447032,,,21.435792998864788,21.27157760850078,21.351902112987595,,,,#000000,0.0,0.0,0.567722580599297,21.78334694399124,-0.5226139567639523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.34720095790253,1.0961707961140092,False,False,False,False,False,0.0,1,1.0307008400267506,0.9489232722661557,False,False,False,False,-0.23296666173553013,-0.1466879741796841,False,False,False,False,-9953729,-9049382.159071885,False,False,False,False,2958271.2391627077,False,False,False,False
2023-09-08 00:00:00+00:00,21.4772848263,21.5521838143,21.3742987177,21.5428214408,1973887,21.293456996323837,,,21.43618237734767,21.273130350719967,21.35263468468726,,,,#000000,0.0,0.0,0.5566419264938124,21.768239285850537,-0.5226959122235137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38325185527702,0.19251629491338917,False,False,False,False,False,0.0,0,1.0120499685711437,0.9961035903538642,False,False,False,False,-0.34282825441539394,-0.24475811429753902,False,False,False,False,-11927616,-9262584.665807301,False,False,False,False,2885353.888113618,False,False,False,False
2023-09-15 00:00:00+00:00,21.4211105852,21.5428214408,21.4117482117,21.5240966938,3113042,21.295376350784622,,,21.43660206326303,21.2754145753734,21.35367910523943,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.551247514706221,21.747082774237168,-0.5913354352461587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.34611868124228,-0.8012553613197113,False,False,False,True,False,0.0,0,0.9797424933624824,1.030184318000839,False,False,False,False,-0.3284754522454936,-0.2866167832715163,False,False,False,False,-15040658,-9690590.097969724,False,False,False,False,2902219.674179276,False,False,False,False
2023-09-22 00:00:00+00:00,21.1526356538,21.490477217,21.0869442387,21.4717082413,2689128,21.294859112593006,,,21.43352118382784,21.275076990956677,21.352747355607633,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5503960977140899,21.71843797927709,-1.0279911645939819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.085679145198306,-2.965075728754371,False,True,False,True,False,0.0,0,0.929341209983799,1.0390329224366008,False,False,False,False,-0.34282825441539394,-0.31472251884345515,False,False,False,False,-17729786,-10286086.090712707,False,False,False,False,2886435.105721552,False,False,False,False
2023-09-29 00:00:00+00:00,20.7960251148,21.068175263,20.7303336997,21.068175263,4946877,21.287135538670295,,20.8648446925,21.417318490475434,21.26728215400496,21.34528328082575,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5551100682343447,21.6375237847607,-1.5159131821140985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.86228343726161,-5.999924888041257,False,True,False,True,False,0.0,0,0.8393566597501906,1.1103677112675803,False,False,False,False,-0.34282825441539394,-0.3287753866294245,False,False,False,False,-22676663,-11203906.602511767,False,False,False,False,3039060.4312236593,False,False,False,False
2023-10-06 00:00:00+00:00,20.570797406,20.8241785784,20.5379516984,20.7584871633,5365048,21.274852864388432,,20.75010536352982,21.394148149916603,21.25470361455979,21.33384289246482,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5637321654360892,21.546576439077825,-1.7309266579156182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.72039663881889,-8.89028679580128,False,True,False,True,False,0.0,0,0.7858699081408839,1.1823343217669595,False,False,False,False,-0.34282825441539394,-0.33580182052240926,False,False,False,False,-28041711,-12451151.372696081,False,False,False,False,3211355.806688573,False,False,False,False
2023-10-13 00:00:00+00:00,20.9555614086,21.1150977023,20.6177198453,20.6177198453,3297862,21.27045630668184,,20.785488500633242,21.385138126259037,21.25030773605218,21.329495233721314,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5657920925621492,21.513142026133806,-0.9854867624763736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.41578818506781,-8.89028679580128,False,True,False,True,False,0.0,0,0.7690213330228768,1.139992971640951,False,False,False,False,-0.24981946727104112,-0.2928106438967252,False,False,False,False,-24743849,-13361721.567311186,False,False,False,False,3217763.6728597903,False,False,False,False
2023-10-20 00:00:00+00:00,20.5238749666,20.9461769207,20.4206456001,20.927407945,15224109,21.237891651551227,,20.703514342840425,21.326950085820464,21.217095433702656,21.298838077893933,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5715673496182,21.344386350220184,-1.435546281935583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25555778778277,-9.076723796329283,False,True,False,True,False,0.0,0,0.7954681751627607,1.1381555671812331,False,False,False,False,-0.34161773185067823,-0.3172141878737017,False,False,False,False,-39967958,-15332553.895658506,False,False,False,False,4107122.585981287,False,False,False,False
2023-10-27 00:00:00+00:00,20.4471346396,20.5694598813,20.4283153716,20.4847731755,5950461,21.223149792533903,,20.66555835382883,21.302227909873732,21.202014314536825,21.285070412830827,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.579807186629366,21.284984619818303,-1.4450493190486888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.16535027782553,-10.091138751159619,False,True,False,True,False,0.0,0,0.786924112324765,1.176483664957327,False,False,False,False,-0.34282825441539394,-0.3300212211445478,False,False,False,False,-45918419,-17598173.533017136,False,False,False,False,4243666.172204895,True,False,False,False
2023-11-03 00:00:00+00:00,20.9082067046,21.0587608483,20.4094961036,20.4659539075,10580171,21.208711994748736,,20.695083832995376,21.277014736659353,21.18759648088034,21.270734423552476,,20.79215455216667,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5801058668048156,21.092489656878072,-0.3176712438594861,1.0,21.058762,20.409496,0.0,1.0,20.8517489007,20.5694598813,0.0,37.2841511656361,-10.091138751159619,False,True,False,True,False,0.0,0,0.8031426408030629,1.101682240282127,True,False,False,False,-0.23840429873094937,-0.2842127599377486,False,False,False,False,-35338248,-18912253.123164013,False,False,False,False,4713036.900189717,False,False,False,False
2023-11-10 00:00:00+00:00,21.2375438939,21.3034113318,20.8517489007,20.8987970706,5136116,21.207466895829942,,20.73940820741261,21.273590776372277,21.1866445647711,21.268787638455287,,20.902857734101456,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5775253620386788,21.118546673803458,0.20604674343041662,0.0,0.0,0.0,0.0,1.0,21.1153127485,21.0587608483,0.0,40.488013060569415,-14.531212418288362,False,True,False,True,True,0.0,0,0.8438023434032599,1.0705784738456734,False,False,False,False,-0.0940870771534996,-0.18914991854562407,False,False,False,False,-30202132,-19748540.447374087,False,False,False,False,4744376.0927682575,False,False,False,False
2023-11-17 00:00:00+00:00,21.4821943774,21.5857003512,21.1153127485,21.3034113318,5429740,21.210576577478033,,20.80299526715435,21.276511323846638,21.190267944340736,21.270609636807585,,21.02907341687453,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5776074338230953,21.159328423493758,0.5589712579861393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.891824018454145,-11.369819351266727,False,True,False,True,True,0.0,0,0.9265314379382007,1.0214408058583229,False,False,False,False,0.017584535199024982,-0.08578269167329955,False,False,False,False,-24772392,-20120677.59942045,False,False,False,False,4795143.789600238,False,False,False,False
