date,Close,High,Low,Open,Volume,aVWAP_OB_bear_27,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-29 00:00:00+00:00,3.99,4.16,3.83,4.03,20390845,3.599675450864837,#000000,0.0,0.0,,3.6160403027216343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.495554385024015,-2.818196829371395,False,False,False,False,True,0.0,0,1.0390399300404454,0.9781376391773506,False,False,False,False,0.2018811437398474,0.1829176961128734,False,False,False,False,125682389,-32375948.058531255,False,False,False,False,35483184.67153262,False,False,False,False
2024-12-06 00:00:00+00:00,3.48,4.03,3.435,4.0,28202846,3.6009872632067275,#000000,0.0,0.0,,3.6106819887792883,,0.0,0.0,0.0,0.0,-1.0,3.83,3.755,0.0,51.32605781049055,-2.818196829371395,True,False,False,False,True,0.0,0,1.0328378044257633,0.9520954382494746,False,False,False,False,0.12218333368741419,0.1525505149001438,False,False,False,False,97479543,-22757022.794936348,False,False,False,False,34943900.32549317,False,False,False,False
2024-12-13 00:00:00+00:00,3.25,3.755,3.16,3.59,23706771,3.5962748943621103,#000000,0.0,0.0,,3.595416403580611,,0.0,0.0,0.0,0.0,-1.0,3.435,3.29,64.0,49.740720154851296,-2.818196829371395,True,False,False,False,True,0.0,0,1.0280783766145067,0.9495348095982518,False,False,False,False,0.04030174422969644,0.09642612956492011,False,False,False,False,73772772,-15606667.624941066,False,False,False,False,34111520.37545664,False,False,False,False
2024-12-20 00:00:00+00:00,2.97,3.29,2.88,3.25,23475120,3.5844736523004976,#000000,0.0,0.0,,3.488913191576619,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.74427044970734,-2.818196829371395,True,False,False,False,False,0.0,0,1.0104693248781071,0.9704615476653408,False,False,False,False,-0.06995713720495356,0.013234496179983277,False,False,False,False,50297652,-10724866.171241729,False,False,False,False,33323638.86616355,False,False,False,False
2024-12-27 00:00:00+00:00,3.09,3.29,2.9669,3.01,20262483,3.5759424756240206,#000000,0.0,0.0,,3.4792946795380018,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79980034579718,2.222386542862864,True,False,False,False,False,0.0,0,1.0243401213655485,0.966866460667883,False,False,False,False,-0.05705984163923895,-0.021912672729627835,False,False,False,False,70560135,-4703754.973371971,False,False,False,False,32356145.839040328,False,False,False,False
2025-01-03 00:00:00+00:00,3.17,3.2,2.92,3.01,16687256,3.5688662471738404,#000000,0.0,0.0,,3.4668396704378175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.452150424047,1.8109603789221893,True,False,False,False,False,0.0,0,1.0282517378536113,0.9658005278614177,False,False,False,False,-0.07738817545731705,-0.049650424093472444,False,False,False,False,87247391,2107441.0246555815,False,False,False,False,31195487.33244475,False,False,False,False
2025-01-10 00:00:00+00:00,3.14,3.6,3.035,3.23,22494804,3.5628063886284527,#000000,0.0,0.0,,3.46667843891451,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.09693454041742,1.3426102729565912,True,False,False,False,False,0.0,0,1.0375761555579877,0.939440370654117,False,False,False,False,-0.0011086378065572138,-0.025379530950014828,False,False,False,False,64752587,6747822.208014427,False,False,False,False,30550992.270782173,False,False,False,False
2025-01-17 00:00:00+00:00,3.49,3.54,3.04,3.095,22613793,3.55884022701976,#000000,0.0,0.0,,3.4707172972308484,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.29986130608914,1.3426102729565912,True,False,False,False,False,0.0,0,1.024237082736587,0.9779662884212846,False,False,False,False,-0.009238799055834083,-0.017309165002924454,False,False,False,False,87366380,12719567.229642987,False,False,False,False,29963051.584057566,False,False,False,False
2025-01-24 00:00:00+00:00,3.15,3.54,3.045,3.51,25128282,3.5522709199012144,#000000,0.0,0.0,,3.4623813260712044,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.88997173129656,1.3426102729565912,True,False,False,False,False,0.0,1,1.0323436421121488,0.9529018424973653,False,False,False,False,-0.008499659168300438,-0.012904412085612445,False,False,False,False,62238098,16387606.54596573,False,False,False,False,29604920.503757007,False,False,False,False
2025-01-31 00:00:00+00:00,3.0,3.12,2.9,3.1,23876204,3.5416310021681943,#000000,0.0,0.0,,3.4386136690232223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.07217433760586,0.9402890558254384,True,False,False,False,False,0.0,1,1.033977176201204,0.9756250692469622,False,False,False,False,-0.09227671094440096,-0.0525905615150067,False,False,False,False,38361894,18015331.54256086,False,False,False,False,29180571.13310834,False,False,False,False
2025-02-07 00:00:00+00:00,3.03,3.1889,2.82,2.88,20816598,3.5327928165099567,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.4209450197887494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.62416066111864,0.33496494152004175,True,False,False,True,False,0.0,1,1.0554430267457162,0.9372458861274156,False,False,False,False,-0.11613200678555086,-0.08436128415027877,False,False,False,False,59178492,21064454.539408207,False,False,False,False,28561017.56769291,False,False,False,False
2025-02-14 00:00:00+00:00,3.0,3.15,2.83,3.06,23431617,3.522828722998251,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.4021853469376198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.189231689491905,-0.2702259728066707,True,False,False,True,False,0.0,1,1.0485894119933619,0.9551482350830506,False,False,False,False,-0.12068859570249786,-0.10252493992638831,False,False,False,False,35746875,22152041.240192786,False,False,False,False,28181061.970086027,False,False,False,False
2025-02-21 00:00:00+00:00,2.96,3.125,2.91,3.03,16841978,3.515956714565391,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.3901548746508254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.71795526344078,-0.9170322432143792,True,False,False,True,False,0.0,1,1.0291282703103484,0.9754112003873682,False,False,False,False,-0.11202101347757819,-0.10727297670198324,False,False,False,False,18904897,21911512.037215546,False,False,False,False,27341129.82415373,False,False,False,False
2025-02-28 00:00:00+00:00,2.65,2.96,2.62,2.95,19894451,3.5041812319010575,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.366393212606969,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.19068755854978,-2.563370852788168,True,False,False,True,False,0.0,1,1.012142000698165,0.9833047490400231,False,False,False,False,-0.1843574435166212,-0.1458152101093022,False,False,False,False,-989554,20215136.77519958,False,False,False,False,26789523.985327527,False,False,False,False
2025-03-07 00:00:00+00:00,3.09,3.21,2.38,2.7,32695249,3.4892549144305876,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.882249401862254,3.1083371023928574,-0.009742121514139024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.30070103127156,-2.563370852788168,True,False,False,True,False,0.0,0,1.0109032229927166,0.9411225958393301,False,False,False,False,-0.18274969882946396,-0.16428245446938308,False,False,False,False,31705695,21066289.23629591,False,False,False,False,27226985.097525485,False,False,False,False
2025-03-14 00:00:00+00:00,2.9,3.07,2.73,3.04,21472535,3.4799479663688935,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.6962698132311622,3.1005273846106354,-0.1182166793551895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.346795859950404,-2.563370852788168,True,False,False,True,False,0.0,0,1.0415833783211987,0.9562280228197909,False,False,False,False,-0.17157789398178164,-0.16793017422558237,False,False,False,False,10233160,20263835.218792506,False,False,False,False,26800729.53474582,False,False,False,False
2025-03-21 00:00:00+00:00,3.01,3.08,2.9,2.9,19006617,3.473284565685573,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.6218335414080074,3.108455375720903,-0.06070621503821436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.908017472828554,-2.563370852788168,True,False,False,True,False,0.0,0,1.0418130735543314,0.9563750265916475,False,False,False,False,-0.176608681344999,-0.1722694277852907,False,False,False,False,29239777,20928719.795178246,False,False,False,False,26223387.86550539,False,False,False,False
2025-03-28 00:00:00+00:00,2.7,3.095,2.685,3.05,16959626,3.465425975740663,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.598129255447481,3.091832762270575,-0.24518214714795408,0.0,0.0,0.0,0.0,-1.0,2.9,2.86,81.0,44.100231011831355,-2.563370852788168,True,False,False,True,False,0.0,1,1.0258911403638515,0.974855790563526,False,False,False,False,-0.24624388107642267,-0.20925665443085667,False,False,False,False,12280151,20288085.069609486,False,False,False,False,25537183.282875363,False,False,False,False
2025-04-04 00:00:00+00:00,2.56,2.86,2.43,2.63,21904965,3.452308705114866,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5764000155445992,3.049579950251739,-0.310568349038365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.01432162098313,-3.3221149238876606,True,False,False,True,False,0.0,0,0.9933784579164214,0.9941141848145969,False,False,False,False,-0.34282825441539394,-0.2760424544231253,False,False,False,False,-9624814,18072314.76815693,False,False,False,False,25268130.076736446,False,False,False,False
2025-04-11 00:00:00+00:00,2.7,2.75,2.31,2.42,26652316,3.4363315667578194,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5367694558262028,2.7903099752389937,-0.05876611803846713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9786919303145,-3.4833464717997487,False,False,False,True,False,0.0,1,0.973494330731851,1.0198792519511117,False,False,False,False,-0.34282825441539394,-0.3094353544192596,False,False,False,False,17027502,17994921.229774937,False,False,False,False,25370662.367348563,False,False,False,False
2025-04-18 00:00:00+00:00,2.68,2.83,2.595,2.77,13786508,3.429383841992545,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.4933927996525418,2.793303652357509,-0.07586996025685318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8724054214301,-3.735265009148513,False,False,False,True,False,0.0,1,0.9910275415463837,1.060856674728876,False,False,False,False,-0.27347410385743726,-0.29145472913834847,False,False,False,False,3240994,16902037.73127309,False,False,False,False,24512576.858656075,False,False,False,False
2025-04-25 00:00:00+00:00,2.9,2.9787,2.62,2.67,21455334,3.420732413027995,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.448775189444364,2.8121630958728963,0.06062838787347744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.97941132541145,-3.735265009148513,True,False,False,True,False,0.0,1,0.9740800440639251,1.0559952048081518,False,False,False,False,-0.24138572714571324,-0.26642022814203087,False,False,False,False,24696328,17479392.5659936,False,False,False,False,24286114.42468155,False,False,False,False
2025-05-02 00:00:00+00:00,2.93,3.03,2.775,2.9,17941100,3.41463225310354,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.404219510059747,2.8291378858567318,0.07182788262141217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.92881962280911,-3.735265009148513,True,False,False,True,True,0.0,1,0.9142266403026446,1.1914100237456775,False,False,False,False,-0.17309539880960922,-0.21975781347582005,False,False,False,False,42637428,19342950.74629037,False,False,False,False,23816113.35618662,False,False,False,False
2025-05-09 00:00:00+00:00,3.16,3.26,2.885,2.9,19313115,3.4106465874655965,#000000,0.0,0.0,1.3708941252710605,2.861548082122559,0.21770603022930723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79510549985189,-6.405588492099739,True,False,False,False,True,0.0,1,0.9152047596541465,1.1019396332026652,False,False,False,False,-0.09550242484026944,-0.15763011915804476,False,False,False,False,61950543,22499068.691009603,False,False,False,False,23482557.92239502,False,False,False,False
2025-05-16 00:00:00+00:00,2.82,3.31,2.81,3.28,32096354,3.401721079106893,#000000,0.0,0.0,1.3346920284510635,2.8848375232211096,-0.048578639745346375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.494665337794785,-6.405588492099739,True,False,False,False,True,0.0,1,0.9182747315084562,1.1096080071533647,False,False,False,False,-0.09148304546668277,-0.12455658231236377,False,False,False,False,29854189,23043892.417601485,False,False,False,False,24120616.8911065,False,False,False,False
2025-05-23 00:00:00+00:00,2.84,2.91,2.66,2.84,20727878,3.3938175799899297,#000000,0.0,0.0,1.292166098156591,2.863821949619434,-0.01843567143064545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38785511409631,-6.405588492099739,True,False,False,False,True,0.0,1,0.9069603455198959,1.101853937536114,False,False,False,False,-0.21853307388778345,-0.1715448281000736,False,False,False,False,50582067,25083757.201482855,False,False,False,False,23869302.899172686,False,False,False,False
2025-05-30 00:00:00+00:00,2.66,2.88,2.62,2.87,16883456,3.386645613522841,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.255128219285524,2.8452177293667815,-0.14756877147755926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.48353463022144,-6.405588492099739,True,False,False,True,True,0.0,1,0.8757482225092942,1.121293401836165,False,False,False,False,-0.21238851591099267,-0.19196667200553313,False,False,False,False,33698611,25721894.51989153,False,False,False,False,23351832.758493226,False,False,False,False
2025-06-06 00:00:00+00:00,2.7,2.785,2.59,2.71,16891479,3.3793228736414394,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.2175440499273598,2.829300905787502,-0.10619813368987832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.07671554673197,-6.405588492099739,True,False,False,True,True,0.0,1,0.9081174864229472,1.122681121479976,False,False,False,False,-0.22147613054175752,-0.20672140127364533,False,False,False,False,50590090,27563983.07397364,False,False,False,False,22873288.03564188,False,False,False,False
2025-06-13 00:00:00+00:00,2.65,2.89,2.5608,2.7,23115180,3.3696708148157466,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1873026891554148,2.814302416097873,-0.1383829225677484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.542420644142524,-6.405588492099739,False,False,False,True,False,0.0,1,0.9314821264604375,1.086016738962944,False,False,False,False,-0.16779339683049155,-0.18725739905206845,False,False,False,False,27474910,27557385.06849411,False,False,False,False,22891205.958927665,False,False,False,False
2025-06-20 00:00:00+00:00,2.53,2.71,2.53,2.67,15878834,3.3621315866863712,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.170352099171886,2.7982132056736786,-0.2291730889050058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.57537426926213,-3.5757908702602137,False,False,False,True,False,0.0,1,0.9567329013834652,1.057328905666908,False,False,False,False,-0.2602950029544726,-0.22377620100327053,False,False,False,False,11596076,26375065.878235288,False,False,False,False,22371770.9990071,False,False,False,False
2025-06-27 00:00:00+00:00,2.77,2.82,2.47,2.52,28026806,3.3507965320842947,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1671540500621933,2.757543091333281,0.010672891608485804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.43543729083712,-3.5757908702602137,False,False,False,True,False,0.0,1,0.9410146897042645,1.04529864751181,False,False,False,False,-0.23801404813744248,-0.2308951245703565,False,False,False,False,39622882,27356385.5909586,False,False,False,False,22790662.480562128,False,False,False,False
2025-07-04 00:00:00+00:00,2.66,2.79,2.64,2.77,14872723,3.345022869899248,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1635118941927203,2.7548022259954346,-0.08147937848216934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.47296761244023,-3.5757908702602137,False,False,False,True,False,0.0,1,0.963902076177558,1.0393795532608459,False,False,False,False,-0.17677091740090944,-0.20383302098563297,False,False,False,False,24750159,27163331.76940611,False,False,False,False,22204148.444964934,False,False,False,False
2025-07-11 00:00:00+00:00,2.85,2.91,2.54,2.64,38413505,3.332131866566482,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1622770753998395,2.76337567205547,0.07452984299353083,0.0,0.0,0.0,0.0,1.0,2.82,2.79,95.0,45.675659024017484,-3.5757908702602137,True,False,False,True,True,0.0,1,0.9390843653596814,1.0715339562748694,False,False,False,False,-0.16263195395587918,-0.18323248747075607,False,False,False,False,63163664,29830023.045746397,False,False,False,False,23404841.52311568,False,False,False,False
2025-07-18 00:00:00+00:00,3.28,3.46,2.82,2.85,79709108,3.3257014543480476,#000000,0.0,0.0,1.1587533997539967,2.969404679203114,0.2680426403606022,0.0,0.0,0.0,0.0,1.0,3.02,2.91,95.0,48.77162456133901,-4.055916279315397,True,False,False,False,True,0.0,1,0.9702865695294274,1.003301492274508,False,False,False,False,0.20065001333306193,0.008708762931152927,False,False,False,False,142872772,38203560.005320735,False,False,False,False,27575527.928810813,False,False,False,False
2025-07-25 00:00:00+00:00,3.05,3.44,3.02,3.34,52856069,3.321267291406041,#000000,0.0,0.0,1.1514055961505707,3.0018349703567204,0.0418315056000308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.68483999047804,-3.229058308809755,True,False,False,False,True,0.0,1,0.9916775782862471,1.005548281142502,False,False,False,False,0.34282814860718214,0.17576845576916753,False,False,False,False,90016703,42041570.5975192,False,False,False,False,29448160.60075075,False,False,False,False
2025-08-01 00:00:00+00:00,2.55,3.06,2.47,3.06,44737943,3.3064874498497523,#000000,0.0,0.0,1.1508468014294364,2.8997697461575767,-0.3039238113388655,0.0,0.0,0.0,0.0,-1.0,3.02,2.8275,97.0,47.995116736279115,-3.229058308809755,True,False,False,False,False,0.0,1,0.9518809213199598,1.0042772514382259,False,False,False,False,-0.1088565490095744,0.033455953379796566,False,False,False,False,45278760,42281362.40511037,False,False,False,False,30580737.074769214,False,False,False,False
2025-08-08 00:00:00+00:00,2.79,2.8275,2.53,2.59,34665324,3.295908098680485,#000000,0.0,0.0,1.1218372960990926,2.8775405011037853,-0.07803315276483089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.993618202455636,-3.229058308809755,True,False,False,False,False,0.0,1,0.9665962674022671,1.036787207447955,False,False,False,False,-0.192077839773824,-0.07931094319701372,False,False,False,False,79944084,45071193.63436145,False,False,False,False,30883299.06923075,False,False,False,False
2025-08-15 00:00:00+00:00,2.9,3.19,2.734,3.065,56795486,3.285799500639803,#000000,0.0,0.0,1.0989198300116334,2.901671626349697,-0.0015211540496810208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.520633252631484,-3.229058308809755,True,False,False,False,False,0.0,1,0.9876810670744659,0.993628138141965,False,False,False,False,0.07746883072482537,-0.0009210562360941754,False,False,False,False,136739570,51861443.73551986,False,False,False,False,32802720.323361807,False,False,False,False
2025-08-22 00:00:00+00:00,2.79,2.97,2.66,2.89,27656828,3.279238955865323,#000000,0.0,0.0,1.0365657087075921,2.894272072276454,-0.10059378908690919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.374781541299825,-3.229058308809755,True,False,False,False,False,0.0,1,0.9716130117543157,1.014193494122842,False,False,False,False,-0.06136265465944418,-0.03114185544776918,False,False,False,False,109082742,56100058.42177765,False,False,False,False,32421543.114223894,False,False,False,False
2025-08-29 00:00:00+00:00,2.99,3.04,2.73,2.76,31034175,3.2738029088299827,#000000,0.0,0.0,0.9441156212595525,2.898251180898404,0.09717964308141984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.261197641099294,-3.229058308809755,True,False,False,False,False,0.0,1,1.0094922690741874,0.9894530343620139,False,False,False,False,0.004714272821567022,-0.013213791313101079,False,False,False,False,140116917,62323529.4275719,False,False,False,False,32318775.10576286,False,False,False,False
