date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_33,Gap_Up_aVWAP_31,Gap_Up_aVWAP_29,Gap_Up_aVWAP_16,Gap_Up_aVWAP_14,Gap_Up_aVWAP_13,Gap_Down_aVWAP_54,Gap_Down_aVWAP_49,Gap_Down_aVWAP_43,Gap_Down_aVWAP_42,Gap_Down_aVWAP_30,Gap_Down_aVWAP_25,Gap_Down_aVWAP_24,Gap_Down_aVWAP_21,Gap_Down_aVWAP_20,Gap_Down_aVWAP_10,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-28 17:00:00+00:00,8.34,8.44,8.135,8.345,552.0,,,,,,,,,,,,,,,,8.306666666666667,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.306666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.538760299433193,-40.41649645969313,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2881.0,-285.6500325074487,False,False,False,False,888.760843840461,False,False,False,False
2023-12-29 17:00:00+00:00,8.345,8.345,8.16,8.18,17.0,,,,,,,,,,,,,,,,8.304326303456357,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.304326303456357,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.456775056481467,-40.41649645969313,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2898.0,-326.15158239105415,False,False,False,False,875.2451718429345,False,False,False,False
2024-01-01 17:00:00+00:00,8.18,8.18,8.18,8.18,0.0,,,,,,,,,,,,,,,,8.304326303456357,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.304326303456357,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.735451561180318,-40.41649645969313,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2898.0,-366.02520126871224,False,False,False,False,861.6754792562223,False,False,False,False
2024-01-02 17:00:00+00:00,8.46,8.67,8.46,8.655,31.0,,,,,,8.595000000000002,,,,,,,,,,8.319344444444445,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.319344444444445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.65346741938638,-31.023396497321148,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2867.0,-404.80000434981747,False,False,False,False,848.7967896553506,False,False,False,False
2024-01-03 17:00:00+00:00,8.95,9.73,8.95,9.51,500.0,,,,,9.396666666666667,9.34986503452605,,,,,,,,,,8.809036363636363,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.809036363636363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.70415486445182,-17.57096008203412,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2367.0,-435.22170970873503,False,False,False,False,843.3890874901513,False,False,False,False
2024-01-04 17:00:00+00:00,9.02,9.02,9.02,9.02,0.0,,,,,9.396666666666667,9.34986503452605,,,,,,,,,,8.809036363636363,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.809036363636363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.485019523091296,-13.96005795045734,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2367.0,-465.1717607210027,False,False,False,False,830.3132876841024,False,False,False,False
2024-01-05 17:00:00+00:00,10.86,11.44,10.86,11.44,51.0,,,,11.246666666666664,9.567900786448881,9.516079610538373,,,,,,,,,,8.917046046915724,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.917046046915724,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.95702169171988,-4.006228917069798,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2316.0,-493.8667721826926,False,False,False,False,818.2309111308606,False,False,False,False
2024-01-08 17:00:00+00:00,11.44,11.62,11.44,11.62,100.0,,,,11.454172185430464,9.873906810035841,9.81577468230694,,,,,,,,,,9.128313349320543,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.128313349320543,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.90127477193201,2.610498072918439,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2216.0,-520.5665121488524,False,False,False,False,807.0955481675913,False,False,False,False
2024-01-09 17:00:00+00:00,11.62,13.355,11.62,12.755,437.0,,,,12.288407029478458,10.959482230392158,10.893978254393804,,,,,,,,,,10.021044628751973,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.29885564770932,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.72643879380205,8.395160062818725,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1779.0,-540.0771088597229,False,False,False,False,801.3576326921249,False,False,False,False
2024-01-10 17:00:00+00:00,12.23,12.25,12.23,12.25,2.0,,,,12.288254237288136,10.961837920489296,10.896385667558727,,,,,,,,,,10.023674556213017,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.299411309997168,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.23825657063809,9.623125910749849,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1781.0,-559.316223451045,False,False,False,False,788.9644910999989,False,False,False,False
2024-01-11 17:00:00+00:00,10.26,10.26,10.26,10.26,0.0,,,,12.288254237288136,10.961837920489296,10.896385667558727,,,,,,,,,,10.023674556213017,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.299411309997168,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.07986051982844,9.623125910749849,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1781.0,-578.25705719599,False,False,False,False,776.7324834860455,False,False,False,False
2024-01-12 17:00:00+00:00,9.67,9.92,9.67,9.89,34.0,,,,12.154129273504275,10.9275,10.864896103896104,,,,,,,,9.826666666666668,9.826666666666668,10.01978924980665,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.19868602729938,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.221186660380226,9.623125910749849,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1815.0,-597.4313663867498,False,False,False,False,765.2172511839362,False,False,False,False
2024-01-15 17:00:00+00:00,9.89,9.89,9.89,9.89,0.0,,,,12.154129273504275,10.9275,10.864896103896104,,,,,,,,9.826666666666668,9.826666666666668,10.01978924980665,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.19868602729938,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.31540408741475,20.520094490797263,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1815.0,-616.308399466025,False,False,False,False,753.3534178322473,False,False,False,False
2024-01-16 17:00:00+00:00,9.98,9.98,9.53,9.67,255.0,,,,11.449916571861966,10.705445975344452,10.65904609929078,,,,,,,,9.738431372549018,9.738431372549018,9.98201953848745,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.715526710635666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.98012313017814,16.939695262972805,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2070.0,-638.8462537378695,False,False,False,False,745.6270082534527,False,False,False,False
2024-01-17 17:00:00+00:00,9.36,9.47,9.34,9.43,186.0,,,,11.094231611893584,10.551878594249201,10.513869047619046,,,,,,,9.413333333333334,9.611129824561404,9.611129824561404,9.933162432640492,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.48396451318385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.94463407753809,13.492496537108735,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2256.0,-663.9184048427087,False,False,False,False,736.9506205285929,False,False,False,False
2024-01-18 17:00:00+00:00,9.0,9.2,8.05,8.05,529.0,,,,10.21116060225847,10.016677809614771,9.995938039215686,,,,,,8.433333333333334,8.688270396270397,8.990557768924303,8.990557768924303,9.638652561247216,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.384357968556186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.20815543003832,7.524257065112749,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2785.0,-696.8033908141396,False,False,False,False,733.7265799002425,False,False,False,False
2024-01-19 17:00:00+00:00,8.48,8.73,8.48,8.56,400.0,,,,9.885952858575727,9.787860197808072,9.773215181518152,,,,,,8.500789379260855,8.65301644245142,8.876438746438748,8.876438746438748,9.503080155138978,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.253778540766666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.52451974517807,5.328013955657973,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2385.0,-722.9769816542304,False,False,False,False,728.5525243979131,False,False,False,False
2024-01-22 17:00:00+00:00,8.61,8.77,8.23,8.23,39.0,,,,9.8576389572061,9.766645611264641,9.752479849193968,,,,,,8.497131542699725,8.644803581744657,8.863832293832294,8.863832293832294,9.489473348228534,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.238715976749377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.55390738755452,2.7142543136370847,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2424.0,-749.349431551064,False,False,False,False,717.8617875855423,False,False,False,False
2024-01-23 17:00:00+00:00,8.23,8.73,8.23,8.73,100.0,,,,9.796958899828098,9.720944423344728,9.707842217217216,,,,,,8.503330212234708,8.638306751727805,8.844357312594513,8.844357312594513,9.460826889370038,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.211620031737965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.34718392910692,2.6888303702871212,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2324.0,-773.7626186587994,False,False,False,False,708.2825350648362,False,False,False,False
2024-01-24 17:00:00+00:00,8.82,9.14,8.82,9.045,273.0,,,9.001666666666669,9.706720005541703,9.653372906629961,9.64220179321303,,,,,,8.604781257767835,8.70326893691334,8.868005690161528,8.868005690161528,9.425073683209735,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.20652050631748,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.131717305615695,2.6888303702871212,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2051.0,-793.5647486020739,False,False,False,False,701.5339686297224,False,False,False,False
2024-01-25 17:00:00+00:00,8.61,8.72,8.475,8.475,328.0,,,8.758804769828064,9.568747256766644,9.5421423417852,9.533149566105156,,,,,8.556666666666667,8.595325544238067,8.677346810422282,8.82037546641791,8.82037546641791,9.350781168492437,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.134877873142715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.47731525287738,2.152046713150064,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2379.0,-818.1451400966154,False,False,False,False,695.7427443098817,False,False,False,False
2024-01-26 17:00:00+00:00,9.12,9.44,9.11,9.11,200.0,,9.219999999999999,8.873959633791095,9.544974437627813,9.52338041157057,9.515074555074554,,,,,8.807929292929291,8.66217139290173,8.730159772911597,8.854473122866896,8.854473122866896,9.344297223599407,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.14928460411099,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.57618031832797,2.152046713150064,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2179.0,-839.2436650563578,False,False,False,False,688.0568102895734,False,False,False,False
2024-01-29 17:00:00+00:00,9.11,9.55,9.11,9.55,1.0,,9.220912106135986,8.87461970074813,9.54492617830778,9.523345463367297,9.515042315829968,,,,,8.809054820415879,8.662567736185384,8.730487191958494,8.854707178393745,8.854707178393745,9.344311854605536,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.1494170395229,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.538628512715874,2.152046713150064,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2178.0,-859.9995772260268,False,False,False,False,677.4047667191924,False,False,False,False
2024-01-30 17:00:00+00:00,9.99,10.69,9.85,10.35,1443.0,10.296666666666669,10.165141930251421,9.788657015590202,9.792701766407797,9.752107762744295,9.744800706185918,,,,,9.897606490872212,9.374310795854713,9.376385157664094,9.404006951777543,9.404006951777543,9.595178593160522,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.56761296275536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.96019763410651,2.152046713150064,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-735.0,-858.0615992845379,False,False,False,False,689.2744602584297,False,False,False,False
2024-01-31 17:00:00+00:00,9.95,10.63,9.95,10.61,1304.0,10.344136633903652,10.26755314337404,10.01205644782568,9.931309691423207,9.888067777418312,9.88161596652181,,,,,10.096255596255597,9.663059345895604,9.65338850718301,9.658215174129353,9.658215174129353,9.749283642976508,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.767359171826572,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.62028129320886,-2.447445256040538,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,569.0,-835.9366132491186,False,False,False,False,698.8050887815548,False,False,False,False
2024-02-01 17:00:00+00:00,10.61,11.135,10.59,11.01,1780.0,10.567287386790369,10.51004935138184,10.312545505723401,10.165165951934245,10.116905509503475,10.111002960924143,,,,,10.38332674050633,10.010491115627117,9.993618664236164,9.982886835467598,9.982886835467598,9.990937670326248,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.046657282972616,,0.0,0.0,0.0,0.0,1.0,10.75,10.63,37.0,59.12554313981397,1.1008298388107889,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2349.0,-786.557751028202,False,False,False,False,715.5678005833911,False,False,False,False
2024-02-02 17:00:00+00:00,11.24,11.94,10.75,11.12,1122.0,10.706859621171889,10.655803988603989,10.479072236862503,10.309576926063995,10.259328673124909,10.253668312305724,,,,,10.544357397215927,10.198437513853792,10.179484966471989,10.163539946626637,10.163539946626637,10.139131385102576,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.474162719620313,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.75569120427495,3.8164801077433808,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3471.0,-720.5491037254391,False,False,False,False,721.8690749929509,False,False,False,False
2024-02-05 17:00:00+00:00,11.12,11.15,10.575,10.75,714.0,10.720116297344019,10.67420830794231,10.513544312630847,10.349156628665664,10.300550282370553,10.29517109234578,,,,,10.573431514799767,10.25277561844609,10.234229916458805,10.217775417240851,10.217775417240851,10.186227960505226,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.46671572382569,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.50929099012738,3.917729726904149,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2757.0,-666.6336137451997,False,False,False,False,721.7470738302694,False,False,False,False
2024-02-06 17:00:00+00:00,10.75,11.05,10.75,11.01,83.0,10.72290464370669,10.67748558246828,10.518389670713761,10.354354724087695,10.305893634247546,10.300542776432607,,,,,10.577753882915173,10.259601370851371,10.24108739120207,10.224562810450081,10.224562810450081,10.192170753426836,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.46953658186202,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.20388597337238,5.06902355567091,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2840.0,-612.267201128995,False,False,False,False,711.8440184220482,False,False,False,False
2024-02-07 17:00:00+00:00,11.01,11.385,11.01,11.09,68.0,10.727484904308668,10.6823886820551,10.524368735192274,10.36016456767912,10.311742721211512,10.306410153640616,,,,,10.583391547162666,10.266917740139949,10.248391870867367,10.231755841517101,10.231755841517101,10.198420229405631,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.475050037163555,,0.0,0.0,0.0,0.0,1.0,11.09,11.05,41.0,62.93838772401831,6.307756889094236,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2908.0,-557.6894150649796,False,False,False,False,701.8619406170551,False,False,False,False
2024-02-08 17:00:00+00:00,11.09,11.09,11.09,11.09,0.0,10.727484904308668,10.6823886820551,10.524368735192274,10.36016456767912,10.311742721211512,10.306410153640616,,,,,10.583391547162666,10.266917740139949,10.248391870867367,10.231755841517101,10.231755841517101,10.198420229405631,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.475050037163555,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.42805555778226,7.336391385856281,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2908.0,-503.95779622676287,False,False,False,False,690.9803601423721,False,False,False,False
2024-02-09 17:00:00+00:00,11.09,11.09,10.03,10.03,367.0,10.709129486993168,10.666891179516144,10.517631784459198,10.361030800054333,10.314289614837794,10.309138558680456,,,,,10.573483130904183,10.271799984763646,10.253933273656335,10.23778542524749,10.23778542524749,10.20463707707341,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.450574171663611,,0.0,0.0,0.0,0.0,-1.0,11.09,9.93,44.0,57.898319942542855,7.336391385856281,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2541.0,-456.7491482232471,False,False,False,False,685.9574088223352,False,False,False,False
2024-02-12 17:00:00+00:00,9.93,9.93,9.615,9.615,12.0,10.707407514870157,10.665289446480593,10.516387914230021,10.360248100664768,10.313599115672606,10.308456092930465,,,,9.720000000000002,10.572103206682835,10.271044353151508,10.253217305471749,10.237112831060115,10.237112831060115,10.204104898731089,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.448458733962806,,0.0,0.0,0.0,0.0,-1.0,10.03,9.32,44.0,52.53724659069528,8.86434085945396,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,2529.0,-410.4584637546696,False,False,False,False,675.5084567475702,False,False,False,False
2024-02-13 17:00:00+00:00,9.11,9.32,9.11,9.32,38.0,10.699417111527916,10.657748644606468,10.510164877796457,10.355971856206502,10.309700141488198,10.304587541277934,,,9.25,9.3628,10.565368632707774,10.26663579896224,10.248975371833389,10.233069031191606,10.233069031191606,10.200798680770868,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.438642287265614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.86211182462433,4.5771153298026945,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2491.0,-365.47461160343437,False,False,False,False,665.6246047049722,False,False,False,False
2024-02-14 17:00:00+00:00,9.32,10.29,9.32,10.29,189.0,10.679966292134829,10.639907571825342,10.497198308507954,10.34865423504061,10.303557713563873,10.298554379998741,,,9.84669603524229,9.840334728033472,10.550575238593279,10.26032944011865,10.243160600116246,10.227749427716146,10.227749427716146,10.196831764530106,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.416411886062669,,0.0,0.0,0.0,0.0,1.0,10.29,9.32,46.0,49.38030419408838,4.5771153298026945,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,2680.0,-318.2579509584199,False,False,False,False,658.2350759498563,False,False,False,False
2024-02-15 17:00:00+00:00,10.29,10.29,10.29,10.29,0.0,10.679966292134829,10.639907571825342,10.497198308507954,10.34865423504061,10.303557713563873,10.298554379998741,,,9.84669603524229,9.840334728033472,10.550575238593279,10.26032944011865,10.243160600116246,10.227749427716146,10.227749427716146,10.196831764530106,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.416411886062669,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.392432440397755,4.5771153298026945,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,2680.0,-271.7733315637157,False,False,False,False,648.0298809738895,False,False,False,False
2024-02-16 17:00:00+00:00,10.29,10.29,9.02,9.04,58.0,10.67002786291446,10.630554727379499,10.489587092731831,10.343500280167442,10.298893024278401,10.293930539897282,,,9.765964912280701,9.764107744107744,10.542292720903074,10.25513502063071,10.238178651360913,10.223012531065141,10.223012531065141,10.19296872677547,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.405060578653222,,0.0,0.0,0.0,0.0,-1.0,10.29,9.04,48.0,46.3593730799847,3.1937062115272283,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2622.0,-226.90862874877436,False,False,False,False,638.882130881271,False,False,False,False
2024-02-19 17:00:00+00:00,9.04,9.04,9.04,9.04,0.0,10.67002786291446,10.630554727379499,10.489587092731831,10.343500280167442,10.298893024278401,10.293930539897282,,,9.765964912280701,9.764107744107744,10.542292720903074,10.25513502063071,10.238178651360913,10.223012531065141,10.223012531065141,10.19296872677547,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.405060578653222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.67066683970933,0.5493595606185053,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2622.0,-182.73950272166158,False,False,False,False,628.9769815652822,False,False,False,False
2024-02-20 17:00:00+00:00,9.04,9.04,8.72,8.72,21.0,10.664650645923043,10.625435585585585,10.485222472190978,10.340357048878364,10.295985674879319,10.29104141272074,,,9.701503267973855,9.702201257861635,10.53763069358178,10.251827287095233,10.234975868899694,10.219940101983795,10.219940101983795,10.190414663818173,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.398839696708718,,0.0,0.0,0.0,0.0,-1.0,9.04,8.23,50.0,40.853329597407615,-2.233001529094743,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2601.0,-139.58075074148076,False,False,False,False,619.5509818510918,False,False,False,False
