date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_919,Gap_Up_aVWAP_918,Gap_Up_aVWAP_912,Gap_Up_aVWAP_911,Gap_Up_aVWAP_902,Gap_Up_aVWAP_901,Gap_Up_aVWAP_898,Gap_Up_aVWAP_890,Gap_Up_aVWAP_883,Gap_Up_aVWAP_872,Gap_Down_aVWAP_916,Gap_Down_aVWAP_913,Gap_Down_aVWAP_910,Gap_Down_aVWAP_906,Gap_Down_aVWAP_905,Gap_Down_aVWAP_904,Gap_Down_aVWAP_903,Gap_Down_aVWAP_899,Gap_Down_aVWAP_893,Gap_Down_aVWAP_887,aVWAP_OB_bear_842,aVWAP_OB_bear_755,aVWAP_OB_bear_730,aVWAP_OB_bear_552,aVWAP_OB_bear_144,aVWAP_OB_bear_54,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,2.0540182765,2.0636615548,2.0347317199,2.0347317199,11656,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.949925565479845,-19.59582824455081,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-81820,-27394.96663643217,False,False,False,False,10837.621394595852,False,False,False,False
2022-01-19 00:00:00+00:00,2.0540182765,2.0636615548,2.021327563,2.0588399156,11656,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.973802342376395,-17.127276996832293,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-81820,-29529.281670297576,False,False,False,False,10869.714673239152,False,False,False,False
2022-01-20 00:00:00+00:00,2.0540182765,2.0829481113,1.9893118791,2.0347317199,20592,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.989720193640764,-15.467742824568901,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-81820,-31579.898075383946,False,False,False,False,11250.980764484677,False,False,False,False
2022-01-21 00:00:00+00:00,1.9489065431,2.0443749982,1.9479422152,2.0443749982,8903,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.00046648691439,-15.467742824568901,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-90723,-33899.23540576104,False,False,False,False,11158.903087446064,False,False,False,False
2022-01-24 00:00:00+00:00,1.9286556586,1.9479422152,1.8707959889,1.9190123804,34843,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.271054406174354,-10.185447667680783,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-125566,-37494.01048788807,False,False,False,False,12087.691201663865,False,False,False,False
2022-01-25 00:00:00+00:00,1.9382989369,1.9421562483,1.9286556586,1.9286556586,3415,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.316187842508967,-11.835149240025586,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-122151,-40813.89242953951,False,False,False,False,11747.585664343715,False,False,False,False
2022-01-26 00:00:00+00:00,1.9489065431,1.9575854935,1.9489065431,1.9498708709,11274,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.323099541336823,-11.861537625585711,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-110877,-43561.46527543993,False,False,False,False,11729.013677506706,False,False,False,False
2022-01-27 00:00:00+00:00,1.8805357,1.9190123804,1.8805357,1.9141907412,16311,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.668041463546068,-14.563337111971045,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-127188,-46840.93722542268,False,False,False,False,11908.699415643698,False,False,False,False
2022-01-28 00:00:00+00:00,1.8997258238,1.9093691021,1.8804392672,1.8949041846,36974,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.928718033066417,-14.563337111971045,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-90214,-48541.84164795512,False,False,False,False,12891.652379736102,False,False,False,False
2022-01-31 00:00:00+00:00,1.9287520914,1.9575854935,1.9190123804,1.9190123804,36958,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.863622477449205,-14.563337111971045,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-53256,-48726.71060293727,False,False,False,False,13835.430717785668,False,False,False,False
2022-02-01 00:00:00+00:00,1.9575854935,1.9672287718,1.9382989369,1.9382989369,32574,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.196364561052306,-14.563337111971045,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20682,-47626.91803027307,False,False,False,False,14570.276571990153,False,False,False,False
2022-02-02 00:00:00+00:00,1.955174674,1.9672287718,1.9479422152,1.9479422152,38861,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.94057764036777,-21.422380651230853,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-59543,-48094.21536241923,False,False,False,False,15522.853961323872,False,False,False,False
2022-02-03 00:00:00+00:00,1.9575854935,1.9575854935,1.9286556586,1.9344416256,49120,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.980886159745836,-19.32325699254621,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10423,-46616.91279918711,False,False,False,False,16840.389100095486,False,False,False,False
2022-02-04 00:00:00+00:00,1.841866154,1.9479422152,1.7550766494,1.9479422152,102020,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.07148423685798,-19.32325699254621,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-112443,-49198.32798353271,False,False,False,False,20180.76599813096,False,False,False,False
2022-02-07 00:00:00+00:00,1.7724441936,1.8415864989,1.7357900928,1.8415864989,83033,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.693610718909973,-19.32325699254621,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-195476,-54934.70727829613,False,False,False,False,22645.559488400337,False,False,False,False
2022-02-08 00:00:00+00:00,1.8225795974,1.8225795974,1.7550766494,1.7550766494,5660,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.265507742939086,-19.32325699254621,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-189816,-60224.16973797079,False,False,False,False,21979.459116306203,False,False,False,False
2022-02-09 00:00:00+00:00,1.8322228757,1.9382989369,1.7454333711,1.9382989369,5150,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.26857153324096,-19.32325699254621,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-184666,-65104.241512952336,False,False,False,False,21319.480327431447,False,False,False,False
2022-02-10 00:00:00+00:00,1.7936497625,1.8129363191,1.7840064843,1.8129363191,31935,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.7001485078791,-19.32325699254621,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-216601,-71045.29086538558,False,False,False,False,21735.775216551785,False,False,False,False
2022-02-11 00:00:00+00:00,1.7454333711,1.8032930408,1.7454333711,1.8032930408,45200,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.00091728872425,-12.365238615966206,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-261801,-78525.90690988027,False,False,False,False,22655.940894334068,False,False,False,False
2022-02-14 00:00:00+00:00,1.7647199277,1.7656842555,1.7437940138,1.7437940138,12130,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18792311032867,-12.58440751865669,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-249671,-85237.47918792418,False,False,False,False,22243.158898477832,False,False,False,False
2022-02-15 00:00:00+00:00,1.7647199277,1.7647199277,1.7550766494,1.7647199277,12200,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.312593658064948,-12.932182133008695,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-249671,-91685.85255310363,False,False,False,False,21849.309529910075,False,False,False,False
2022-02-16 00:00:00+00:00,1.774363206,1.8032930408,1.7550766494,1.7647199277,18963,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.127251608733214,-12.932182133008695,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-230708,-97137.70147258976,False,False,False,False,21736.120920893994,False,False,False,False
2022-02-17 00:00:00+00:00,1.7317399159,1.7357900928,1.7261468145,1.7357900928,20747,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.21598308265097,-13.886905235623445,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-251455,-103189.36023837056,False,False,False,False,21697.331865172662,False,False,False,False
2022-02-18 00:00:00+00:00,1.7454333711,1.7454333711,1.7296183947,1.7329935421,8540,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.68150323025602,-13.886905235623445,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-242915,-108668.79709176779,False,False,False,False,21181.358066538443,False,False,False,False
2022-02-22 00:00:00+00:00,1.7165035362,1.7357900928,1.7068602579,1.7357900928,24857,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.995091925882143,-14.897610941845826,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-267772,-114908.1383822867,False,False,False,False,21325.500887458504,False,False,False,False
2022-02-23 00:00:00+00:00,1.6875737013,1.7165035362,1.6847096477,1.7165035362,11975,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.638322022732883,-16.546998863169485,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-279747,-121372.40746533428,False,False,False,False,20958.814578146408,False,False,False,False
2022-02-24 00:00:00+00:00,1.6490005881,1.6490005881,1.5911409184,1.6007841967,9935,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.684381207562247,-18.675059320644166,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-289682,-127972.78364316431,False,False,False,False,20526.508124101452,False,False,False,False
2022-02-25 00:00:00+00:00,1.6782197214,1.6972169796,1.5525678052,1.5525678052,93810,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.74713022963725,-18.675059320644166,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-195872,-130635.49801009905,False,False,False,False,23400.37055060728,False,False,False,False
2022-02-28 00:00:00+00:00,1.677930423,1.677930423,1.677930423,1.677930423,1115,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.44567412194135,-18.675059320644166,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-196987,-133237.51769597753,False,False,False,False,22526.434450583463,False,False,False,False
2022-03-01 00:00:00+00:00,1.6586438664,1.677930423,1.6582581353,1.677930423,27042,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.231854057593097,-18.675059320644166,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-224029,-136797.96798240978,False,False,False,False,22703.515452521366,False,False,False,False
2022-03-02 00:00:00+00:00,1.6586438664,1.6586438664,1.6586438664,1.6586438664,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.089307348027596,-18.675059320644166,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-224029,-140218.79276741334,False,False,False,False,21813.181513206804,False,False,False,False
2022-03-03 00:00:00+00:00,1.6394537426,1.6490970209,1.5911409184,1.5911409184,25207,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.28997958498249,-19.110703425937523,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-249236,-144493.9773647697,False,False,False,False,21946.27243425752,False,False,False,False
2022-03-04 00:00:00+00:00,1.6007841967,1.6007841967,1.5911409184,1.5911409184,7181,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.522545450105817,-20.982578344081467,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-256417,-148883.11550732778,False,False,False,False,21367.24214271801,False,False,False,False
2022-03-07 00:00:00+00:00,1.5429245269,1.5971197509,1.5332812486,1.5332812486,23261,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9387383935288,-23.520676362263025,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-279678,-154012.32666390316,False,False,False,False,21441.50715672907,False,False,False,False
2022-03-08 00:00:00+00:00,1.5332812486,1.5477461661,1.5236379703,1.5429245269,49549,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,1.4111254,,1.5348884616666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.015010167936836,-25.350701104731264,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-329227,-160883.49032414227,False,False,False,False,22543.76177803381,False,False,False,False
2022-03-09 00:00:00+00:00,1.5429245269,1.5814976401,1.5429245269,1.5814976401,2904,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.5360452211850013,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.726912064935885,-25.650671633849882,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-326323,-167371.31423299946,False,False,False,False,21773.575041640328,False,False,False,False
2022-03-10 00:00:00+00:00,1.5429245269,1.5429245269,1.5429245269,1.5429245269,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.5360452211850013,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.534846662935244,-25.935599001077016,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-326323,-173604.7136748426,False,False,False,False,20919.709353732866,False,False,False,False
2022-03-11 00:00:00+00:00,1.5429245269,1.5429245269,1.5429245269,1.5429245269,2,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.5360454834786135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.406803061601487,-26.215502954151024,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-326323,-179593.66607975075,False,False,False,False,20099.407026135497,False,False,False,False
2022-03-14 00:00:00+00:00,1.5429245269,1.5429245269,1.5429245269,1.5429245269,2818,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.5363961998204343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.321440660712312,-26.493035232125923,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-326323,-185347.75760603504,False,False,False,False,19421.70478981646,False,False,False,False
2022-03-15 00:00:00+00:00,1.5622110835,1.5622110835,1.5236379703,1.5236379703,10350,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.54389658673818,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.80366196945912,-26.493035232125923,False,False,False,True,True,0.0,0,,,False,False,False,False,-0.3336740305345576,-0.3336740305345576,False,False,False,False,-315973,-190470.3161312886,False,False,False,False,19065.95166080405,False,False,False,False
2022-03-16 00:00:00+00:00,1.6152491141,1.6393573099,1.5999838046,1.6007841967,13390,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.5700693801919694,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.850578563468353,-23.80855796484411,False,False,False,True,True,0.0,0,0.7640314374436492,1.1148606842835875,False,False,False,False,-0.22993943344680443,-0.281806731990681,False,False,False,False,-302583,-194866.8919692773,False,False,False,False,18843.365321164674,False,False,False,False
2022-03-17 00:00:00+00:00,1.6682871447,1.6682871447,1.6391891131,1.6391891131,2260,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.5746118702606406,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.241720858639255,-16.35440896411491,True,False,False,True,True,0.0,0,0.7957071826379135,1.0901594098266758,False,False,False,False,-0.18020270128361607,-0.23100471663714855,False,False,False,False,-300323,-199002.42561754092,False,False,False,False,18193.037269354296,False,False,False,False
2022-03-18 00:00:00+00:00,1.6779864886,1.6876858325,1.5615943622,1.5615943622,1357,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,1.576523814903032,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4091115109715,-11.223987047762812,True,False,False,False,True,0.0,0,0.7810699445027066,1.0488572299694674,False,False,False,False,-0.21911711564225775,-0.22506091613970314,False,False,False,False,-298966,-202922.56578940206,False,False,False,False,17532.800513693343,False,False,False,False
2022-03-21 00:00:00+00:00,1.6779864886,1.6779864886,1.6779864886,1.6779864886,1357,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5794274184551023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.520705279192995,-8.018668311358923,True,False,True,False,True,0.0,0,0.8281766242333566,1.0810530493280657,False,False,False,False,-0.14818631386934958,-0.18662361500452634,False,False,False,False,-298966,-206688.9749741314,False,False,False,False,16898.455395509292,False,False,False,False
