date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_889,Gap_Up_aVWAP_840,Gap_Up_aVWAP_632,Gap_Up_aVWAP_532,Gap_Up_aVWAP_490,Gap_Up_aVWAP_462,Gap_Up_aVWAP_461,Gap_Up_aVWAP_386,Gap_Up_aVWAP_334,Gap_Up_aVWAP_282,Gap_Down_aVWAP_816,Gap_Down_aVWAP_653,Gap_Down_aVWAP_649,Gap_Down_aVWAP_610,Gap_Down_aVWAP_569,Gap_Down_aVWAP_566,Gap_Down_aVWAP_530,Gap_Down_aVWAP_450,Gap_Down_aVWAP_404,Gap_Down_aVWAP_396,aVWAP_OB_bull_746,aVWAP_OB_bear_340,aVWAP_OB_bear_216,aVWAP_OB_bear_153,aVWAP_OB_bear_106,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,11.3621157701,11.4025503458,11.1599428916,11.2327251279,3185005,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.18234098159124,-26.393662800499584,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-16998690,-4070907.991561124,False,False,False,False,1720540.4964210119,False,False,False,False
2022-01-19 00:00:00+00:00,11.4510718366,11.4915064123,11.3135942792,11.4187241761,2035581,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.640236470488354,-19.96586995696208,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14963109,-4498053.129146962,False,False,False,False,1732895.025973129,False,False,False,False
2022-01-20 00:00:00+00:00,11.4672456669,11.6532447151,11.4591587517,11.475332582,1936728,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.526549711233335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.04506233752811,-15.571070126246191,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13026381,-4832497.359376493,False,False,False,False,1740888.4759349672,False,False,False,False
2022-01-21 00:00:00+00:00,11.3378550247,11.4348980063,11.2893335338,11.4106372609,2539901,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.428666706982316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.40313913653603,-15.571070126246191,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15566282,-5253430.090381336,False,False,False,False,1772222.3004081058,False,False,False,False
2022-01-24 00:00:00+00:00,11.1680298067,11.2569858733,10.9173354374,11.184203637,3688815,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.20034150929277,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.647843555596864,-15.571070126246191,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19255097,-5802515.0672291275,False,False,False,False,1847382.7984313173,False,False,False,False
2022-01-25 00:00:00+00:00,11.0628999099,11.2165512976,10.9658569283,11.0305522494,2674572,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.168278672671414,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.41036413846085,-15.571070126246191,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-21929669,-6434952.476357397,False,False,False,False,1879821.590649697,False,False,False,False
2022-01-26 00:00:00+00:00,11.1033344856,11.297420449,11.0548129948,11.1761167219,2916397,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.167422063466377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.45813558941937,-15.571070126246191,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19013272,-6928219.9086571075,False,False,False,False,1920471.60670265,False,False,False,False
2022-01-27 00:00:00+00:00,11.1599428916,11.3135942792,11.1275952311,11.2084643824,2133442,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.174051346745026,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.457956445107236,-15.571070126246191,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-16879830,-7318479.127925456,False,False,False,False,1928823.3868319578,False,False,False,False
2022-01-28 00:00:00+00:00,11.3135942792,11.3135942792,11.0952475705,11.1518559765,1842549,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.182892183203407,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.8429805962214,-15.571070126246191,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-15037281,-7621177.24055583,False,False,False,False,1925440.0775444303,False,False,False,False
2022-01-31 00:00:00+00:00,11.5562017334,11.588549394,11.2893335338,11.297420449,1915573,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,11.216422296256901,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.817692522372795,-11.648885381373177,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-13121708,-7836884.329161484,False,False,False,False,1925053.1333270017,False,False,False,False
2022-02-01 00:00:00+00:00,11.4672456669,11.6289839697,11.3944634306,11.6128101394,1706716,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,11.24210052482648,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.70345657043336,-9.062953386184219,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-14828424,-8111062.355468877,False,False,False,False,1916490.8928043742,False,False,False,False
2022-02-02 00:00:00+00:00,11.5562017334,11.6128101394,11.4672456669,11.4672456669,1626144,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.266346823551215,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.92479869129306,-6.074761757762069,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-13202280,-8310717.949372058,False,False,False,False,1905104.7401453792,False,False,False,False
2022-02-03 00:00:00+00:00,11.4268110912,11.5562017334,11.4025503458,11.4834194972,1466704,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.279508469003023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.64399509828655,-6.074761757762069,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-14668984,-8560061.71606335,False,False,False,False,1887912.5542573251,False,False,False,False
2022-02-04 00:00:00+00:00,11.3540288549,11.4025503458,11.240812043,11.3459419398,1017583,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,11.281914286347895,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.23164561554427,-6.074761757762069,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-15686567,-8839532.511511847,False,False,False,False,1853781.9835021358,False,False,False,False
2022-02-07 00:00:00+00:00,11.4268110912,11.475332582,11.3297681095,11.3297681095,1917093,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,11.291903901198332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52891269218028,-6.074761757762069,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-13769474,-9032863.55027609,False,False,False,False,1856264.7684628365,False,False,False,False
2022-02-08 00:00:00+00:00,11.4348980063,11.5076802426,11.4187241761,11.4591587517,1391631,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,11.300507759064569,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.86637044056278,-6.074761757762069,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-12377843,-9164039.214971144,False,False,False,False,1838043.8363662548,False,False,False,False
2022-02-09 00:00:00+00:00,11.5723755637,11.5804624788,11.4915064123,11.5076802426,2169572,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.319400833684572,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.31090307698889,-3.34121849596562,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-10208271,-9204989.481050706,False,False,False,False,1851044.94082248,False,False,False,False
2022-02-10 00:00:00+00:00,11.3863765155,11.5723755637,11.3459419398,11.4834194972,1592551,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.325538353578512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.53190248117923,-3.34121849596562,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-11800822,-9306786.834734993,False,False,False,False,1840907.923535324,False,False,False,False
2022-02-11 00:00:00+00:00,11.3055073641,11.4672456669,11.2488989581,11.3782896004,1936750,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,11.32647665382872,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.100177761475486,-3.34121849596562,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-13737572,-9480543.115725778,False,False,False,False,1844666.4363378603,False,False,False,False
2022-02-14 00:00:00+00:00,11.2569858733,11.3378550247,11.184203637,11.2569858733,1635206,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,11.32326041541324,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.756004419166906,-3.34121849596562,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-15372778,-9711611.150403198,False,False,False,False,1836452.301579513,False,False,False,False
2022-02-15 00:00:00+00:00,11.2569858733,11.3297681095,11.2246382127,11.3055073641,1179023,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.321492118996506,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.19322219096119,3.042549596071538,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-15372778,-9933617.69352464,False,False,False,False,1810670.7603411006,False,False,False,False
2022-02-16 00:00:00+00:00,11.3135942792,11.3702026852,11.2488989581,11.2650727884,2022851,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.32093459042423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.35448448460879,2.9123767127108664,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-13349927,-10067590.607504068,False,False,False,False,1818991.5540532144,False,False,False,False
2022-02-17 00:00:00+00:00,11.3216811944,11.4025503458,11.2569858733,11.2569858733,1190355,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.321138079329081,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.63732129021166,2.834234039522059,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-12159572,-10149629.093484301,False,False,False,False,1794339.1401687746,False,False,False,False
2022-02-18 00:00:00+00:00,11.2569858733,11.4429849215,11.2327251279,11.3378550247,1421724,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.320782817088071,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.56915754390002,1.4322672798724412,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-13581296,-10284204.26628884,False,False,False,False,1779726.7817307836,False,False,False,False
2022-02-22 00:00:00+00:00,11.2084643824,11.2893335338,11.1356821462,11.2569858733,2092416,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.315292755751255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.96203884569352,-0.43559666763412963,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-15673712,-10495557.510748101,False,False,False,False,1791989.104015851,False,False,False,False
2022-02-23 00:00:00+00:00,11.2165512976,11.3621157701,11.184203637,11.2569858733,1382552,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.313343433530862,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.11196691505775,-1.551523596249531,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-14291160,-10644404.667189354,False,False,False,False,1775932.7469956216,False,False,False,False
2022-02-24 00:00:00+00:00,11.3540288549,11.3782896004,10.9901176737,11.0790737402,3167806,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.285865295161345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.928850290576065,-1.551523596249531,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-11123354,-10663186.993966242,False,False,False,False,1830516.0118193228,False,False,False,False
2022-02-25 00:00:00+00:00,11.531940988,11.5642886485,11.3459419398,11.4106372609,2186633,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,11.323720984075793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.001076388169295,-4.446352867691182,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-8936721,-10595482.445183253,False,False,False,False,1844481.3839048396,False,False,False,False
2022-02-28 00:00:00+00:00,11.709853121,11.7826353573,11.4510718366,11.4510718366,2587177,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.3685069373147,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.697371578392286,0.7814036839709999,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-6349544,-10428975.055176066,False,False,False,False,1873606.7021830813,False,False,False,False
2022-03-01 00:00:00+00:00,11.6694185454,11.8392437633,11.5642886485,11.709853121,2432954,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.399037580107539,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.52413827882429,3.211564879655924,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-8782498,-10364407.327522103,False,False,False,False,1895541.8903327645,False,False,False,False
2022-03-02 00:00:00+00:00,11.7988091876,11.8392437633,11.6775054605,11.7017662059,2452992,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.428830077831478,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.92752962695002,6.231269053784828,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6329506,-10206175.902913392,False,False,False,False,1917402.678947166,False,False,False,False
2022-03-03 00:00:00+00:00,11.8068961027,11.8635045087,11.6775054605,11.8311568481,2371589,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.452147433002802,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.28640683242284,8.313130970558369,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3957917,-9961146.142014828,False,False,False,False,1935213.907223748,False,False,False,False
2022-03-04 00:00:00+00:00,11.8877652541,11.9039390844,11.5966363091,11.6855923756,2693688,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.474762941940838,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.75203012036809,10.574616030185474,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1264229,-9620090.567818167,False,False,False,False,1964957.989293405,False,False,False,False
2022-03-07 00:00:00+00:00,12.1222857931,12.1869811142,11.823069933,11.879678339,3344601,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.519339043360304,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.41485545271212,13.989815873229418,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2080372,-9161248.898491964,False,False,False,False,2019061.6367720952,False,False,False,False
2022-03-08 00:00:00+00:00,12.0656773872,12.3001979262,12.057590472,12.1546334537,3236884,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.561943179163855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.39735360822853,14.924728136535592,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1156512,-8847337.64757071,False,False,False,False,2066819.376506523,False,False,False,False
2022-03-09 00:00:00+00:00,12.1222857931,12.292111011,12.114198878,12.1384596234,2140709,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.587941921169971,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.54491422942415,16.151185877254818,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,984197,-8461787.269234603,False,False,False,False,2069717.0088003848,False,False,False,False
2022-03-10 00:00:00+00:00,12.2193287748,12.2759371808,12.0333297266,12.1061119629,3091642,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.621051700565625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.09944272807179,17.836341343800143,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4075839,-7970115.650833246,False,False,False,False,2109792.49865135,False,False,False,False
2022-03-11 00:00:00+00:00,12.1950680294,12.3406325019,12.1950680294,12.2840240959,1072370,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.632947460154705,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.4514378543639,18.451469531282186,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3003469,-7539778.997859394,False,False,False,False,2069109.2634101207,False,False,False,False
2022-03-14 00:00:00+00:00,11.9201129147,12.2840240959,11.8311568481,12.2031549445,2500821,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.647830425487252,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.42685225748619,18.451469531282186,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,502648,-7224389.703825693,False,False,False,False,2086039.1354332531,False,False,False,False
2022-03-15 00:00:00+00:00,11.9605474904,12.0252428115,11.8877652541,11.9281998298,1929641,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.656558598631639,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.95541135510277,23.25834609338098,False,False,True,False,False,10.11159979291973,0,,,False,False,False,False,0.15724211446597294,0.15724211446597294,False,False,False,False,2432289,-6845696.421322725,False,False,False,False,2079905.8752201844,False,False,False,False
2022-03-16 00:00:00+00:00,11.9848082358,12.0899381326,11.8554175935,11.9767213206,1665665,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.664210190731744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.97844881507096,21.36694646151058,False,False,True,False,False,10.658229661757368,0,1.0168324406791311,0.9349655700010056,False,False,False,False,0.1665222774621164,0.16188219596404468,False,False,False,False,4097954,-6416533.659702226,False,False,False,False,2063661.1350154714,False,False,False,False
2022-03-17 00:00:00+00:00,12.2112418597,12.2435895202,11.9767213206,11.9928951509,1438224,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,11.674556971261412,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.35516362531396,21.36694646151058,True,False,True,False,False,15.436973487447752,0,1.024943310630065,0.9176114890378134,False,False,False,False,0.246737334554696,0.20430976525937034,False,False,False,False,5536178,-5947799.869125668,False,False,False,False,2039134.1885442764,False,False,False,False
2022-03-18 00:00:00+00:00,12.348719417,12.3810670776,12.1788941991,12.1950680294,2964369,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,11.701904541692173,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.53786821026364,21.36694646151058,True,False,True,False,False,18.057116595868262,0,1.053625377616558,0.9003021148021579,False,False,False,False,0.3428281923224086,0.2735689787908895,False,False,False,False,8500547,-5381198.03112074,False,False,False,False,2075417.9066405795,False,False,False,False
