date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_877,Gap_Up_aVWAP_774,Gap_Up_aVWAP_767,Gap_Up_aVWAP_753,Gap_Up_aVWAP_532,Gap_Up_aVWAP_469,Gap_Up_aVWAP_390,Gap_Up_aVWAP_318,Gap_Up_aVWAP_218,Gap_Up_aVWAP_106,Gap_Down_aVWAP_900,Gap_Down_aVWAP_773,Gap_Down_aVWAP_695,Gap_Down_aVWAP_110,Gap_Down_aVWAP_34,Gap_Down_aVWAP_14,aVWAP_OB_bull_817,aVWAP_OB_bull_453,aVWAP_OB_bull_316,aVWAP_OB_bear_716,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-03 00:00:00+00:00,0.5797,0.61,0.5301,0.5997,242583,,,,,,,,,,1.1064002495745857,,,,1.0784757518514947,1.324207986154379,1.3631939135896456,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.2729382568137951,1.0947517616406337,-1.8870632781684913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.26107259356996,-23.531775119896622,False,True,False,True,True,0.0,0,0.8722107690910181,1.1185074657723912,False,False,False,False,-0.303553729501797,-0.28651709507785994,False,False,False,False,-7383537,-4736702.889444048,False,False,False,False,247276.82616183587,False,False,False,False
2022-11-04 00:00:00+00:00,0.5868,0.6,0.5685,0.575,58916,,,,,,,,,,1.1050512492922084,,,,1.0771140824389742,1.3232066239908595,1.362233993276557,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.27434652391319964,1.0935637599050336,-1.8471666878686912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.62757752844722,-23.264213701550926,False,True,False,True,True,0.0,0,0.8862700915628912,1.121737807197748,False,False,False,False,-0.28983254116910623,-0.2881748181234831,False,False,False,False,-7324621,-4838189.874171732,False,False,False,False,239890.12709666582,False,False,False,False
2022-11-07 00:00:00+00:00,0.5731,0.6,0.5635,0.6,70379,,,,,,,,,,1.1034296945170952,,,,1.0754768161864778,1.3220039105945476,1.3610812332687774,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.2771293432696321,1.0920952251935203,-1.8727545018160183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.263014266208895,-23.264213701550926,False,True,False,True,True,0.0,0,0.8895116914035123,1.1107325061843039,False,False,False,False,-0.29224042075133044,-0.2902076194374068,False,False,False,False,-7395000,-4938456.937929704,False,False,False,False,233242.63191640444,False,False,False,False
2022-11-08 00:00:00+00:00,0.5398,0.6,0.5306,0.58,169131,,,,,,,,,,1.0994112091567154,,,,1.071412989996696,1.3190440925923779,1.3582470468960104,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.28039853970821427,1.0881574225650619,-1.9556358001567646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.685282872299222,-23.264213701550926,False,True,False,True,True,0.0,0,0.8778014846012014,1.1398750302049143,False,False,False,False,-0.3081681957577921,-0.29918790759759945,False,False,False,False,-7564131,-5041424.548206971,False,False,False,False,230728.4502726239,False,False,False,False
2022-11-09 00:00:00+00:00,0.4852,0.549899,0.4809,0.5205,284443,,,,,,,,,,1.0921560264945804,,,,1.0640508701251126,1.313784960502541,1.3532220990806396,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2829714581382323,1.0500358016289448,-1.9960875395179287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.941955208192425,-23.264213701550926,False,True,False,True,False,0.0,0,0.8561926812729697,1.1526144047339828,False,False,False,False,-0.34282825441539394,-0.3210080810064967,False,False,False,False,-7848574,-5151508.840434149,False,False,False,False,232834.90320310922,True,False,False,False
2022-11-10 00:00:00+00:00,0.5402,0.55,0.499,0.55,535300,,,,,,,,,,1.0795202731349407,,,,1.051285746274673,1.304363028259724,1.3441919009747774,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.284149278991582,1.0397060082930387,-1.757899967459839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.691705813159015,-23.264213701550926,False,True,False,True,True,0.0,0,0.8576659808754836,1.1513223200075418,False,False,False,False,-0.33398038090063126,-0.327494230953564,False,False,False,False,-7313274,-5236283.944730849,False,False,False,False,244696.27954808532,False,False,False,False
2022-11-11 00:00:00+00:00,0.5998,0.5999,0.5,0.5,167673,,,,,,,,,,1.0759357058257777,,,,1.047685404190062,1.3015963028561037,1.341530032067414,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.28429300110560946,1.0373309417984438,-1.539014116059471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.25134737083763,-19.714291944989775,False,False,False,True,True,0.0,0,0.8668287264564768,1.128562389467843,False,False,False,False,-0.3094974527437652,-0.31849584184866464,False,False,False,False,-7145601,-5311159.123368855,False,False,False,False,241675.75878149373,False,False,False,False
2022-11-14 00:00:00+00:00,0.6255,0.64,0.6068,0.63,127642,,,,,,,,,0.6241,1.073544783529532,,,,1.0453037628497768,1.2996677616134158,1.3396653872908155,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.2841790206101276,1.0363940936377716,-1.4458987604207687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.309819724490374,-15.219655410636122,True,False,False,True,True,0.0,0,0.8786031445965207,1.1241755101049633,False,False,False,False,-0.24070419118948397,-0.2796000165190743,False,False,False,False,-7017959,-5378092.451864194,False,False,False,False,237203.84667241556,False,False,False,False
2022-11-15 00:00:00+00:00,0.6343,0.7113,0.6066,0.66,298767,,,,,,,,,0.6427608657415768,1.0683719960430802,,,,1.040178446719549,1.2953726169622688,1.3354995919034256,,,,,#000000,0.0,0.0,0.2830791972942716,1.0154202153470953,-1.3463377704540624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.13983249919623,-11.94676648791551,True,False,False,False,True,0.0,0,0.8806211591004478,1.104346464542585,False,False,False,False,-0.2082304980928942,-0.24391525730598423,False,False,False,False,-6719192,-5430684.591006774,False,False,False,False,239618.08797937966,False,False,False,False
2022-11-16 00:00:00+00:00,0.6,0.633999,0.5602,0.63,126216,,,,,,,,,0.6325529216521149,1.0659537468833113,,,,1.0377655783542021,1.2934282882445263,1.3336206296056492,,,,,#000000,0.0,0.0,0.2815830515577117,1.0130794898862772,-1.4669898901980425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.860316436620224,-11.504142248402381,True,False,False,False,True,0.0,1,0.8693228419825137,1.1272827196795125,False,False,False,False,-0.2650498115013381,-0.2544825344036612,False,False,False,False,-6845408,-5486163.940379058,False,False,False,False,235170.94727430595,False,False,False,False
2022-11-17 00:00:00+00:00,0.5621,0.6001,0.562,0.5985,78489,,,,,,,,,0.6253621420662511,1.0643880590694539,,,,1.0361994210161443,1.292184252978365,1.3324200819044771,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.2805455118148779,1.0114533251736992,-1.601712756931259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.57692103915659,-11.504142248402381,True,False,False,True,True,0.0,1,0.8651626604072115,1.1445542171409333,False,False,False,False,-0.28005690484633283,-0.267269719624997,False,False,False,False,-6923897,-5542545.628991644,False,False,False,False,229026.55718511748,False,False,False,False
2022-11-18 00:00:00+00:00,0.5255,0.58,0.5195,0.58,124669,,,,,,,,,0.6115562861226922,1.0617550304350787,,,,1.0335567572666011,1.2901264384048448,1.3304380849496908,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.2804217227490157,1.008407440004333,-1.7220757196351262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.241520202886505,-11.504142248402381,True,False,False,True,False,0.0,1,0.8540966674666575,1.1455933360761592,False,False,False,False,-0.3096884232731273,-0.28847907144906215,False,False,False,False,-7048566,-5601605.251384129,False,False,False,False,224934.1039621717,False,False,False,False
2022-11-21 00:00:00+00:00,0.5278,0.5517,0.5201,0.5517,76626,,,,,,,,,0.604343330976319,1.0601236671157028,,,,1.0319187334680286,1.2888529780093347,1.3292117783095971,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.27936393172504775,1.006597964836081,-1.7138861193696178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.841624232743165,-11.504142248402381,True,False,False,True,False,0.0,1,0.8390282176536561,1.1899965149983414,False,False,False,False,-0.3229673808069991,-0.3057232261280306,False,False,False,False,-6971940,-5655343.868976908,False,False,False,False,219118.0998852238,False,False,False,False
2022-11-22 00:00:00+00:00,0.5264,0.5448,0.51,0.5253,96976,,,,,,,,,0.5962799537988382,1.058049569789368,,,,1.0298356960724253,1.2872344160837104,1.3276532759084538,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.28065941891846763,1.0043565520362214,-1.7029770598045355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.84725962873915,-11.504142248402381,False,False,False,True,False,0.0,1,0.8236826261292649,1.20035895037958,False,False,False,False,-0.3311715053871238,-0.3184473657575772,False,False,False,False,-7068916,-5710778.070193499,False,False,False,False,214328.21361521503,False,False,False,False
2022-11-23 00:00:00+00:00,0.5349,0.55,0.52,0.54,80055,,,,,,,,,0.5914174209079621,1.0563747909326655,,,,1.0281558454587512,1.2859172767321407,1.326383917564136,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.2813477832719004,1.002693922836381,-1.6626892076284638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.85768387433261,-11.504142248402381,False,False,False,True,False,0.0,1,0.810601099510455,1.196950534444017,False,False,False,False,-0.32370895646847686,-0.321078161113027,False,False,False,False,-6988861,-5760898.969401598,False,False,False,False,209062.59739501053,False,False,False,False
2022-11-25 00:00:00+00:00,0.539,0.5884,0.521301,0.5884,20916,,,,,,,,,0.5905678665755655,1.0559511896631097,,,,1.0277317651285105,1.2855805828058777,1.3260590473430935,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.2825424026969084,1.0023133703419094,-1.6398011976946318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.20469467224106,-11.504142248402381,True,False,False,True,False,0.0,1,0.815212517467162,1.1958850121008122,False,False,False,False,-0.30071482789222004,-0.3108964945026235,False,False,False,False,-6967945,-5808234.107856438,False,False,False,False,201684.2994579513,False,False,False,False
2022-11-28 00:00:00+00:00,0.4952,0.53,0.495098,0.53,127767,,,,,,,,,0.5813226369352249,1.0531614664112936,,,,1.024927039538773,1.2834113127687223,1.3239713741855372,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.2842372734068175,0.9993187288569615,-1.7735841707693152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.255199010883516,-7.038446512982816,False,False,False,True,False,0.0,1,0.8198209089564183,1.1954047236351335,False,False,False,False,-0.34282825441539394,-0.32686237445900873,False,False,False,False,-7095712,-5858723.436960107,False,False,False,False,198785.5818321493,False,False,False,False
2022-11-29 00:00:00+00:00,0.495,0.5199,0.48,0.4856,59153,,,,,,,,,0.5772881878516732,1.0518596049412665,,,,1.0236176728700201,1.2824001777008576,1.3229984556066756,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.284204918665638,0.9979265313453771,-1.7695912291266893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.94638501085315,-8.550871800291496,False,False,False,True,False,0.0,1,0.8232266381491867,1.1826725984347917,False,False,False,False,-0.34282825441539394,-0.33484531443720134,False,False,False,False,-7154865,-5909552.517863632,False,False,False,False,193309.79430931993,False,False,False,False
2022-11-30 00:00:00+00:00,0.5153,0.53,0.5,0.5,84399,,,,,,,,,0.5732559825266164,1.0500687140867049,,,,1.0218200988456687,1.2809928136356512,1.3216424639037545,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.28308612428553104,0.9961749606337016,-1.6986878528481795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9439918219592,-8.550871800291496,False,False,False,True,False,0.0,1,0.8162779246351527,1.1840574383252678,False,False,False,False,-0.3255103787811175,-0.3301778466091594,False,False,False,False,-7070466,-5955078.536770941,False,False,False,False,189038.78276777797,False,False,False,False
2022-12-01 00:00:00+00:00,0.5001,0.529,0.49,0.49,62087,,,,,,,,,0.5702107613268786,1.048737496664394,,,,1.0204831781094001,1.2799490285364743,1.3206370791771114,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.28297495002764333,0.9948518972544653,-1.7483946801868289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.76774297162573,-8.550871800291496,False,False,False,True,False,0.0,1,0.8169766561349822,1.1779820681011166,False,False,False,False,-0.3313709013227238,-0.33077437396594156,False,False,False,False,-7132553,-6001254.0059171785,False,False,False,False,184060.28148276708,False,False,False,False
2022-12-02 00:00:00+00:00,0.5229,0.5438,0.5049,0.505,56919,,,,,,,,,0.5683540042336505,1.0475619948335053,,,,1.0193051313450998,1.279016185709329,1.3197373189126076,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.28236229313976613,0.9937796846316964,-1.6676436481503438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.69802344954594,-8.550871800291496,True,False,False,True,False,0.0,1,0.8241911651210903,1.1651661693222928,False,False,False,False,-0.31348275774929574,-0.3221285658576186,False,False,False,False,-7075634,-6043386.554704741,False,False,False,False,179074.34887559974,False,False,False,False
2022-12-05 00:00:00+00:00,0.5127,0.55,0.5076,0.55,67681,,,,,,,,,0.5663113049930059,1.0461699177827513,,,,1.017910379266163,1.2779093216197046,1.3186694959943221,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.28243581026723463,0.9925210302519843,-1.6988675401960822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.34100068239898,-8.550871800291496,True,False,False,True,True,0.0,1,0.8389744538596459,1.1607922268003628,False,False,False,False,-0.3081880579444521,-0.3151583119010354,False,False,False,False,-7143315,-6086521.003539849,False,False,False,False,174705.9822530272,False,False,False,False
2022-12-06 00:00:00+00:00,0.5249,0.52539,0.4734,0.4966,175548,,,,,,,,,0.5601483677374378,1.0424871384477932,,,,1.0142165086920958,1.2749946330690975,1.3158592733492143,,,,,"rgba(239, 83, 80, 0.5)",-1.0,0.588825,0.28207352312379746,0.9447512100889905,-1.488446010243665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.88489032711145,-8.550871800291496,True,False,False,True,True,0.0,1,0.8166699759210931,1.1832136807842726,True,False,False,False,-0.34282825441539394,-0.32899328315821463,False,False,False,False,-6967767,-6121079.670067699,False,False,False,False,174739.00255683006,False,False,False,False
2022-12-07 00:00:00+00:00,0.4852,0.4985,0.4744,0.48,149745,,,,,,,,,0.5540290364275455,1.0392584123606874,,,,1.0109733667238747,1.2724553774911538,1.313413012092575,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.2825094548343875,0.9411850316059669,-1.614052286757178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45386420589058,-8.550871800291496,True,False,False,True,True,0.0,0,0.8204405375335534,1.1757863471150514,False,False,False,False,-0.34282825441539394,-0.33591076878680426,False,False,False,False,-7117512,-6160155.447712103,False,False,False,False,173758.84559381712,False,False,False,False
2022-12-08 00:00:00+00:00,0.517,0.5187,0.4802,0.4802,146574,,,,,,,,,0.5503853755158199,1.0362429455644588,,,,1.0079523458879176,1.2700461786823043,1.3110879144830647,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.282453122829407,0.938689459634485,-1.492953787907569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.223019867439014,-8.550871800291496,True,False,False,True,True,0.0,0,0.8156294940822914,1.178185487149495,False,False,False,False,-0.32669126660432074,-0.3313010176955625,False,False,False,False,-6970938,-6191950.841919472,False,False,False,False,172692.773217589,False,False,False,False
2022-12-09 00:00:00+00:00,0.715,0.75,0.4947,0.4947,882808,,,,,,,,,0.5823212947264962,1.0236438394394118,,,,0.9956319418213427,1.2585959483417877,1.299882012868022,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28035578456413296,0.9396149152770393,-0.8011781016976214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.03391679747898,-3.9831641212102653,True,False,True,False,True,0.0,0,0.8234331766310514,1.1049155961740689,False,False,False,False,-0.16805333489516294,-0.24967717629536273,False,False,False,False,-6088130,-6187879.436354004,False,False,False,False,200540.4291698404,False,False,False,False
2022-12-12 00:00:00+00:00,0.7672,0.818799,0.73,0.76,425714,,,,,,,,,0.6070245341081859,1.0197143735358527,,,,0.991947999419542,1.2542786621978403,1.2955811769324885,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27816217273306504,0.9428967182694887,-0.6316341166852114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.74510712532634,2.7631586211418835,True,False,True,False,True,0.0,0,0.8942879043513675,1.054730220498312,False,False,False,False,0.019642181726691885,-0.11501749728433543,False,False,False,False,-5662416,-6167273.0270852195,False,False,False,False,209370.76528082706,False,False,False,False
2022-12-13 00:00:00+00:00,0.6892,0.8499,0.685,0.81,257247,,,,,,,,,0.6168257621787269,1.0171124892712293,,,,0.9894782225016345,1.2515434243095063,1.2928660312298652,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27640928950317784,0.9140136501939626,-0.8133360879370082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8221733058227,3.2465875884525417,True,False,True,False,True,0.0,0,0.8866769919501393,1.0442759892122626,False,False,False,False,0.03653791762717545,-0.03923978982857999,False,False,False,False,-5919663,-6157562.829944623,False,False,False,False,211248.26468157896,False,False,False,False
2022-12-14 00:00:00+00:00,0.7,0.7099,0.6751,0.6751,85360,,,,,,,,,0.6186735305086527,1.0161164717051316,,,,0.9885182733164724,1.2505603472180356,1.2918957049596422,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27317195124843396,0.9132114996149545,-0.7805028980484572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.84977988685214,3.9589673818330766,True,False,True,False,True,0.0,0,0.8974882140240983,1.0812781622083303,False,False,False,False,-0.026856723443262825,-0.03304825663592141,False,False,False,False,-5834303,-6144885.973868364,False,False,False,False,206311.46998818373,False,False,False,False
2022-12-15 00:00:00+00:00,0.67,0.7308,0.6566,0.7308,63166,,,,,,,,,0.6198274515530902,1.0153623767599826,,,,0.9877897955541258,1.2498230979004405,1.2911686574152537,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26886998467100204,0.9126404547792253,-0.9024453029821381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.078684962954995,3.9589673818330766,True,False,True,False,True,0.0,0,0.9073689289764179,1.057666891281144,False,False,False,False,-0.009885723407359243,-0.021466990021640327,False,False,False,False,-5897469,-6135183.347442154,False,False,False,False,200697.92214550986,False,False,False,False
2022-12-16 00:00:00+00:00,0.6578,0.719399,0.6474,0.6855,88338,,,,,,,,,0.6211195597246636,1.014278730127452,,,,0.986740202769457,1.2487753485119601,1.29013648644622,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26617673478811466,0.9117950532846354,-0.9542346121528001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.97672976953918,3.9589673818330766,True,False,True,False,True,0.0,0,0.9047439537089128,1.0481871329472112,False,False,False,False,0.011351947333360663,-0.005057521344139832,False,False,False,False,-5985807,-6129325.451464031,False,False,False,False,196291.6506888232,False,False,False,False
2022-12-19 00:00:00+00:00,0.580201,0.650151,0.5711,0.64,121241,,,,,,,,,0.6204754275024805,1.0124791562784559,,,,0.9849702346133286,1.2471579778513167,1.2885548998612277,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.26331375773192656,0.9093080211335307,-1.2498664102032477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.9473162588254,3.9589673818330766,True,False,True,False,False,0.0,0,0.9010289259826064,1.062248538375724,False,False,False,False,-0.07349888907475677,-0.0392782052094483,False,False,False,False,-6107048,-6128451.825916422,False,False,False,False,193348.48791671247,False,False,False,False
2022-12-20 00:00:00+00:00,0.585,0.62,0.563,0.563,74963,,,,,,,,,0.6198857670105357,1.0113443911076458,,,,0.983852456775601,1.2461448190482847,1.2875648443182002,,,,,#000000,0.0,0.0,0.2607421992996001,0.9078488040190195,-1.238191611815229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.46826836819801,9.619809587801264,True,False,False,False,False,0.0,0,0.9086966901897259,1.0446300042064354,False,False,False,False,-0.08945613981379791,-0.0643671725116231,False,False,False,False,-6032085,-6124672.734704014,False,False,False,False,188705.9197631159,False,False,False,False
2022-12-21 00:00:00+00:00,0.5602,0.596099,0.55,0.585,103916,,,,,,,,,0.6185783216243635,1.0097051992696462,,,,0.9822331288563483,1.244701680580796,1.2861567369528937,,,,,#000000,0.0,0.0,0.2579762164223523,0.9057054925665315,-1.3392920376848942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.827556138317235,7.063816280961319,True,False,False,False,False,0.0,0,0.9223003686113981,1.0364981792981478,False,False,False,False,-0.13227415823535066,-0.09832066537348688,False,False,False,False,-6136001,-6125116.980401896,False,False,False,False,185380.8248704447,False,False,False,False
2022-12-22 00:00:00+00:00,0.55,0.5655,0.54,0.5533,63838,,,,,,,,,0.6175458398193605,1.0086657729941824,,,,0.9812041038790124,1.2437960394383567,1.2852740829644163,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.2539494949609935,0.9043383332203054,-1.395310249680676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.65947659121668,4.934235388712942,True,False,False,True,False,0.0,0,0.9350807214339306,1.0342607485759334,False,False,False,False,-0.17995356598562032,-0.1391371156795536,False,False,False,False,-6199839,-6128047.255680253,False,False,False,False,180614.43958140767,False,False,False,False
2022-12-23 00:00:00+00:00,0.530051,0.5564,0.5243,0.5486,127955,,,,,,,,,0.6151210668997381,1.0065289582675196,,,,0.9790851606760641,1.2419489318257522,1.2834754401929898,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.25001794955807977,0.9015489197403964,-1.4858849950455117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.40881259640331,2.6957852705175753,True,False,False,True,False,0.0,0,0.9389874131564445,1.0216143244871787,False,False,False,False,-0.2094683287562644,-0.174302722217909,False,False,False,False,-6327794,-6135880.461339851,False,False,False,False,178549.36351939169,False,False,False,False
