date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_61,Gap_Up_aVWAP_29,Gap_Down_aVWAP_107,Gap_Down_aVWAP_85,Gap_Down_aVWAP_35,Gap_Down_aVWAP_34,Gap_Down_aVWAP_24,aVWAP_OB_bull_136,aVWAP_OB_bull_96,aVWAP_OB_bear_163,aVWAP_OB_bear_149,aVWAP_OB_bear_1,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,44.7987633983,45.9709305519,42.5194477381,45.8152521018,1850165,,,,,,,,,,,,47.442496176041985,"rgba(239, 83, 80, 0.5)",0.0,0.0,,46.16617450798636,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.69400685893036,-69.52620243939647,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6916793,-1839103.3221687903,False,False,False,False,1822233.7553877921,False,False,False,False
2022-03-18 00:00:00+00:00,47.1166652392,47.5491815022,44.0982538723,45.0921210297,2742639,,,,,,,,,,,,47.299052025397856,"rgba(239, 83, 80, 0.5)",0.0,0.0,,46.35657125796445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.09467353583205,-69.52620243939647,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4174154,-2012070.0390451762,False,False,False,False,1890411.9216553632,False,False,False,False
2022-03-25 00:00:00+00:00,45.4510175032,48.2071583702,45.0185012403,47.3191196602,2409517,,,,,,,,,,,,47.19608257062861,"rgba(239, 83, 80, 0.5)",0.0,0.0,,46.367683125656924,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.35679837999042,-69.52620243939647,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6583671,-2350707.147264052,False,False,False,False,1928864.1496808918,False,False,False,False
2022-04-01 00:00:00+00:00,44.8068443457,47.3145184233,44.0614439776,45.5706496611,2772780,,,,,,,,,,,,47.01696737071463,"rgba(239, 83, 80, 0.5)",0.0,0.0,,46.207879306670705,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.040029555482654,-69.52620243939647,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9356451,-2869651.136355604,False,False,False,False,1991376.4348897145,False,False,False,False
2022-04-08 00:00:00+00:00,41.724015663,45.0185012403,41.1672660054,44.7700344509,2122086,,,,,,,,,,,,46.707270582053255,"rgba(239, 83, 80, 0.5)",-1.0,41.197174,,44.949106288085204,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.83597583931459,-69.52620243939647,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11478537,-3507346.3855144484,False,False,False,False,2001058.6248978837,False,False,False,False
2022-04-15 00:00:00+00:00,42.8375149782,43.9326093461,41.6411933999,41.6503958736,1144814,,,,,,,,,,,,46.563855452021805,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.82187428729778,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.70808488737884,-68.76575443411508,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10333723,-4013003.912513378,False,False,False,False,1937633.0971276702,False,False,False,False
2022-04-22 00:00:00+00:00,47.466359239,50.4019483428,42.4786185047,42.4786185047,3072376,,,,,,,,,,,,46.58346190477919,"rgba(239, 83, 80, 0.5)",0.0,0.0,,45.655415720676366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.17122977173296,-60.664686490978596,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7261347,-4253621.918993868,False,False,False,False,2021688.126970065,False,False,False,False
2022-04-29 00:00:00+00:00,45.312980398,48.4786313438,45.0185012403,47.0338429761,2437233,,,,,,,,,,,,46.56263012604084,"rgba(239, 83, 80, 0.5)",0.0,0.0,,45.75173278645997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.857205946287735,-55.52256610498467,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9698580,-4656952.1472165445,False,False,False,False,2052469.2286759862,False,False,False,False
2022-05-06 00:00:00+00:00,44.8620591877,47.898875502,44.2086835565,45.3405878191,1772663,,,,,,,,,,,,46.52084789089349,"rgba(239, 83, 80, 0.5)",0.0,0.0,,45.720484739358476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.76743335524359,-51.306947407271856,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11471243,-5161714.4326079115,False,False,False,False,2031742.8413666538,False,False,False,False
2022-05-13 00:00:00+00:00,43.1872089781,45.0092987666,41.2270820843,43.9234068724,2086190,,,,,,,,,,,,46.34688030435685,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.711614920882226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.37192904703187,-48.535978452470054,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-13557433,-5783619.5116739925,False,False,False,False,2035775.964228383,False,False,False,False
2022-05-20 00:00:00+00:00,42.929539715,44.7608319773,42.046378316,42.7178828204,1702808,,,,,,,,,,,,46.22183208948854,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.54896164609876,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.93389865728963,-45.96569648247687,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-15260241,-6485591.473772215,False,False,False,False,2011111.670581836,False,False,False,False
2022-05-27 00:00:00+00:00,45.7546991346,45.8743312925,42.5062259258,43.4448782411,2091938,,,,,,,,,,,,46.1505599083769,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.65665597394282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.06203662279579,-41.089770737478055,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-13168303,-6980607.14238168,False,False,False,False,2017098.8060942926,False,False,False,False
2022-06-03 00:00:00+00:00,46.8313885552,47.1534751339,44.0982538723,45.2209556612,1105241,,,,,,,,,,,,46.14757094227016,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.79528291497225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.39336838473785,-36.264161672588855,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-12063062,-7357085.279983037,False,False,False,False,1949553.7834206412,False,False,False,False
2022-06-10 00:00:00+00:00,43.3988658727,48.1933546597,43.0491718729,47.4019419233,1401908,,,,,,,,,,,,46.10963877859557,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.77130934588452,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.82542586612702,-34.47445858047158,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-13464970,-7809521.185169479,False,False,False,False,1908987.4290931863,False,False,False,False
2022-06-17 00:00:00+00:00,37.8507284096,42.0737096628,37.1287042433,41.981684926,2529134,,,,,,,39.01771410523333,,,,,45.74625335078893,"rgba(239, 83, 80, 0.5)",0.0,0.0,,43.14219691531012,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.847513894193725,-34.47445858047158,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-15994104,-8415786.57886063,False,False,False,False,1954924.2121233207,False,False,False,False
2022-06-24 00:00:00+00:00,39.7853829064,39.7946396265,37.1194475232,38.6930899369,4686454,,,,,,,38.94114521134733,,,,,45.15258014454359,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.02106379137154,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.118779393039674,-34.13106580721595,False,False,False,True,True,,1,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-11307650,-8629998.684130212,False,False,False,False,2157259.751966038,False,False,False,False
2022-07-01 00:00:00+00:00,36.3048561561,39.7205858659,35.8605335922,39.7205858659,2917998,,,,,,,38.467226157652064,,,,,44.75008771120831,"rgba(239, 83, 80, 0.5)",0.0,0.0,,41.36409951994932,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.240591022340986,-34.13106580721595,False,False,False,True,True,,1,0.8591878868974167,1.11616750342623,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-14225648,-9044491.226046493,False,False,False,False,2213610.733301887,False,False,False,False
2022-07-08 00:00:00+00:00,36.2863427159,36.9620832818,34.3331747789,35.3051303874,1939602,,,,,,,38.04845142198689,,,,,44.457367281451404,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.32295649779363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8922552940337,-33.93544527997086,False,False,False,True,True,,0,0.8312012276894033,1.1560815781406504,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-16165250,-9571954.838931939,False,False,False,False,2193313.7900943398,False,False,False,False
2022-07-15 00:00:00+00:00,37.2860684847,37.323095365,35.2819885872,36.0364112738,1481859,,,,,,,37.89342608300651,,,,,44.26529215684568,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.21766816960548,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.675199812896174,-32.58253651528906,False,False,False,True,True,,0,0.8588405009709968,1.133525893960027,False,False,False,False,-0.3076599802191935,-0.32524411731729375,False,False,False,False,-14683391,-9950579.739751795,False,False,False,False,2140613.4352725367,False,False,False,False
2022-07-22 00:00:00+00:00,39.8224097867,40.3870697117,37.3416088051,38.017349371,1397358,,39.18369610116667,,,,,38.014006627209014,,,,,44.15035980760795,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.40105339828916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.28049111910188,-29.56212857155816,False,False,False,True,True,,0,0.9108254189097263,1.0870509920641613,False,False,False,False,-0.1761328044215899,-0.25068846086944185,False,False,False,False,-13286033,-10197650.351622034,False,False,False,False,2085557.4771042007,False,False,False,False
2022-07-29 00:00:00+00:00,39.9427471478,40.5768324733,38.3228211337,40.20193531,2304138,,39.45163840421688,,,,,38.227659693649784,,,,,43.98726668750352,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.588168683799,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.50758579700881,-27.03990102557748,False,False,False,True,True,,0,0.9466844923446561,1.064786388910191,False,False,False,False,-0.1470511102596018,-0.19886978556452184,False,False,False,False,-10981895,-10255742.54779818,False,False,False,False,2101748.626948334,False,False,False,False
2022-08-05 00:00:00+00:00,40.313015951,40.7017981944,38.7764004176,39.3688305028,1709349,,39.602886305929104,,,,,38.38112390918308,,,,,43.8818713270067,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.6882662699375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.643854716593836,-24.71563122881038,False,False,False,True,True,,0,0.9501633091706538,1.0495538039429413,False,False,False,False,-0.1327762880069974,-0.1658230367857596,False,False,False,False,-9272546,-10182913.173887203,False,False,False,False,2072681.987915124,False,False,False,False
2022-08-12 00:00:00+00:00,45.3116447945,45.3116447945,40.1278815494,40.7388250747,2990305,,41.01982541568825,,,,,39.08968742798166,,,,,43.86891013722706,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.30171775017577,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.464341623943994,-19.954522059716467,False,False,False,True,True,,1,0.9655955431857498,1.0253376303534767,False,False,False,False,0.012242380784023687,-0.07679032800086796,False,False,False,False,-6282241,-9893974.494340003,False,False,False,False,2140654.062884374,False,False,False,False
2022-08-19 00:00:00+00:00,44.099014464,46.0336689608,43.6176650198,44.6914445491,1622517,,41.59666427400654,,,,,39.467728500359165,,,,,43.88537614626169,#000000,0.0,0.0,,41.323201873562304,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.48031862823346,-17.10333513364433,False,False,False,False,True,,0,0.9598261082858411,1.035951640355923,False,False,False,False,0.20340560324736387,0.06330763762324795,False,False,False,False,-7904758,-9746625.12438889,False,False,False,False,2102273.539707754,False,False,False,False
2022-08-26 00:00:00+00:00,41.6552403627,43.5898948595,41.6089567623,43.0437483748,1708692,,41.6968688940134,,,,42.284697328166665,39.65807353220324,,,,,43.84745100032905,#000000,0.0,0.0,,41.14669864303771,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.58519350356065,-16.15249341666739,False,False,False,False,True,,0,0.9646091065274441,1.0344265961891277,False,False,False,False,0.07205604302005508,0.06768184032165152,False,False,False,False,-9613450,-9736760.300360084,False,False,False,False,2073119.3515812536,False,False,False,False
2022-09-02 00:00:00+00:00,39.5724783446,41.5071328414,39.2484931417,40.9239594763,1673430,,41.4987029048072,,,40.10936810923334,41.20837270864094,39.686084899656365,,,,,43.7626788040073,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.857168741496295,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.63631993571817,-16.15249341666739,False,False,False,True,True,,0,0.9318112022758398,1.0562799548297976,False,False,False,False,-0.04880828852546821,0.009436775898091655,False,False,False,False,-11286880,-9851583.981814891,False,False,False,False,2043512.7329456052,False,False,False,False
2022-09-09 00:00:00+00:00,40.1186248293,40.2852457908,36.5547875983,39.4799111438,2701656,,41.077291183761865,,,39.4158134150805,40.221569146341416,39.62234123948886,,,,,43.59397816020875,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.464576284744645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.299572936799926,-15.866554130258685,False,False,False,True,True,,0,0.935078516388977,1.0401236843874997,False,False,False,False,-0.16669630982959605,-0.07862976696575219,False,False,False,False,-8585224,-9757779.538717492,False,False,False,False,2092264.0860607456,False,False,False,False
2022-09-16 00:00:00+00:00,34.2587815566,40.9609863567,33.2202132739,40.1371382695,4456955,,40.00866775959886,,,37.76608512517056,38.49856895929878,39.1683200147316,,,,,43.18394055361391,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.58368060042729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.58536193449275,-15.866554130258685,False,False,False,True,True,,0,0.8860377204463202,1.0478517658973896,False,False,False,False,-0.24924517210068345,-0.1639374695332178,False,False,False,False,-13042179,-10001068.387701381,False,False,False,False,2267426.375982172,False,False,False,False
2022-09-23 00:00:00+00:00,31.6600322215,35.2926925823,31.0639033418,33.8582574655,2968136,,39.083327361800315,,,36.48480638051893,37.218415334985664,38.64843334998483,,,,,42.81214470426947,"rgba(239, 83, 80, 0.5)",0.0,0.0,,38.81930034973592,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.78030984603974,-15.866554130258685,False,False,False,True,True,,0,0.8550801341444175,1.1135393361944887,False,False,False,False,-0.34282825441539394,-0.2533828619743059,False,False,False,False,-16010315,-10446197.766390167,False,False,False,False,2319330.792576085,False,False,False,False
2022-09-30 00:00:00+00:00,28.2229766494,31.753177359,27.7572509621,31.3899113229,5473497,,37.226714793319836,,,34.19056552393689,34.91915637825046,37.439052047617274,,,,,41.98138452587076,"rgba(239, 83, 80, 0.5)",0.0,0.0,,37.25763506158503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77345534720996,-15.866554130258685,False,False,False,True,False,,0,0.8317977934559557,1.1401509858451238,False,False,False,False,-0.34282825441539394,-0.2981055581948499,False,False,False,False,-21483812,-11263798.820731636,False,False,False,False,2552972.733866745,False,False,False,False
2022-10-07 00:00:00+00:00,28.5769281717,31.6134596528,28.4837830342,28.9960812903,3115166,,36.48299591252372,,,33.48277473273922,34.163383532103154,36.90156024136792,,,,,41.56302700055297,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.62707078689421,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.86189402626465,-15.866554130258685,False,False,False,True,False,,0,0.8660491294914928,1.1156027199038931,False,False,False,False,-0.3300931139215195,-0.31409933605818474,False,False,False,False,-18368646,-11790083.796973737,False,False,False,False,2594616.6795062455,False,False,False,False
2022-10-14 00:00:00+00:00,29.2755167026,29.8250730136,27.0318366316,28.7073313641,4349939,,35.556001533797364,,,32.643696911106126,33.26657311294138,36.18934784280501,,,,,40.98581755096541,"rgba(239, 83, 80, 0.5)",0.0,0.0,,35.825237974890456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.97821872619964,-7.00296595547551,False,False,False,True,False,,0,0.8467554114697395,1.1222927593835064,False,False,False,False,-0.34282825441539394,-0.32846379523678937,False,False,False,False,-14018707,-11955166.997197904,False,False,False,False,2724640.555098376,False,False,False,False
2022-10-21 00:00:00+00:00,30.8030969569,32.4517658899,29.7039843349,30.4770889758,2738419,,35.23684960567538,,,32.4785164802342,33.052620705440816,35.919315051816476,,,,,40.71087405632434,"rgba(239, 83, 80, 0.5)",0.0,0.0,,35.545846092031184,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.38952125060412,-7.00296595547551,False,False,False,True,False,,0,0.8541667904250028,1.1659090490518622,False,False,False,False,-0.23900110912762576,-0.28373245218220755,False,False,False,False,-11280288,-11905175.960368428,False,False,False,False,2725661.180646644,False,False,False,False
2022-10-28 00:00:00+00:00,32.2468465875,32.4703949174,30.3280567559,31.0732178555,2360208,,35.03500250450455,,,32.415491676661404,32.95005645050703,35.737881381488336,,,,,40.50185448474998,"rgba(239, 83, 80, 0.5)",0.0,0.0,,35.36641803748427,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.63119247652268,-7.00296595547551,False,False,False,True,False,,0,0.830814711071298,1.1468183684510642,False,False,False,False,-0.22234937685061337,-0.2530409145164105,False,False,False,False,-8920080,-11684057.741081877,False,False,False,False,2698590.574672818,False,False,False,False
2022-11-04 00:00:00+00:00,26.7512834776,33.0758383109,25.7546305068,32.1071288813,5736140,,34.245896470861005,,,31.788523135981094,32.2695760403908,35.05828000581663,,,,,39.864029897159035,"rgba(239, 83, 80, 0.5)",-1.0,27.75409,,31.0537288588501,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.60108428905694,-7.476594149047678,False,False,False,True,False,,0,0.7972762035197872,1.1285192880267192,False,False,False,False,-0.3008928708184613,-0.2769668926674359,False,False,False,False,-14656220,-11904217.908409145,False,False,False,False,2923594.2358081653,True,False,False,False
2022-11-11 00:00:00+00:00,31.203621048,31.7718063865,26.3088440746,27.0120898624,4387738,,33.86525603141024,,,31.565948190023608,32.005474262761254,34.70208561945837,,,,,39.46852610085686,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.15274628361353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.403741185207785,-7.476594149047678,False,False,False,True,False,,0,0.8378336191425363,1.109670960775141,False,False,False,False,-0.3166974749981918,-0.29683218383281385,False,False,False,False,-10268482,-11783052.285564024,False,False,False,False,3032049.3294520047,False,False,False,False
2022-11-18 00:00:00+00:00,30.3094277284,32.4703949174,29.1544280239,30.7751534157,3536287,,33.65905202530557,,,31.49105618296448,31.89903080974745,34.49349497885511,,,,,39.198635670844936,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.272284057441276,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.371597514940696,-7.476594149047678,False,False,False,True,False,,0,0.8599147635712985,1.099138717113539,False,False,False,False,-0.2431923857189873,-0.27001228477590056,False,False,False,False,-13804769,-11932809.079225948,False,False,False,False,3069400.2680111155,False,False,False,False
2022-11-25 00:00:00+00:00,31.5762015978,32.0978143676,29.4338634363,29.9834197473,1759579,,33.57806276825277,,,31.47336222659641,31.86669578585363,34.40725435822554,,,,,39.076267920896626,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.329556165887553,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.7487380632074,-7.476594149047678,False,False,False,True,False,,0,0.8569920895322511,1.1154343392457522,False,False,False,False,-0.24508841036111476,-0.25755034756850764,False,False,False,False,-12045190,-11941133.59187588,False,False,False,False,2972376.4703806625,False,False,False,False
2022-12-02 00:00:00+00:00,33.1969269896,33.4158180626,30.2162825909,31.0266452868,2824784,,33.516587855367085,,,31.52053682575809,31.88993637773764,34.32521238282024,,,,,38.916464183406795,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.51644996213355,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5882710957801,-7.476594149047678,False,False,False,True,True,,0,0.8487412652757076,1.1148537412958057,False,False,False,False,-0.20268723985105885,-0.23011879370978325,False,False,False,False,-9220406,-11739598.214699889,False,False,False,False,2961443.6947969096,False,False,False,False
2022-12-09 00:00:00+00:00,31.9487821476,32.9920076871,31.0825323693,32.703257761,2739624,,33.450507541589104,,,31.546802192170894,31.896081997915488,34.24179369871095,,,,,38.76250813382351,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.62305575243709,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.372849011327595,-7.476594149047678,False,False,False,True,True,0.0,0,0.8622641467218077,1.132206509934643,False,False,False,False,-0.18688835965570366,-0.20850357668274344,False,False,False,False,-11960030,-11755926.495092489,False,False,False,False,2945012.6062934347,False,False,False,False
