date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_144,Gap_Up_aVWAP_137,Gap_Up_aVWAP_90,Gap_Up_aVWAP_57,Gap_Up_aVWAP_47,Gap_Down_aVWAP_104,Gap_Down_aVWAP_8,aVWAP_OB_bull_89,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-02 00:00:00+00:00,8.21,9.56,8.1189,9.09,2725052,,,8.773175436317228,8.52656879958274,8.771223127208453,,8.721402938988014,8.658450431439894,#000000,0.0,0.0,2.0872504764125823,9.13244371344822,-0.4419420303756019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.858720373214695,2.0397439394999566,True,False,False,False,True,0.0,0,0.9877272086797239,0.9247111455544598,False,False,False,False,0.0877554240599353,0.1605065470369681,False,False,False,False,7834224,11154203.809406934,False,False,False,False,1990218.0771048067,False,False,False,False
2024-08-09 00:00:00+00:00,7.83,8.0,6.95,7.09,2462245,,,8.690812381930431,8.482812556866003,8.719630568313441,7.593333333333334,8.68136219760987,8.587075252262926,#000000,0.0,0.0,2.0937638941949177,8.728846879925307,-0.42929715352213876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.12985399836048,2.0397439394999566,False,False,False,False,False,0.0,0,0.9607128928014264,0.9673570871406286,False,False,False,False,-0.10685067720818363,0.026827934914392233,False,False,False,False,5371979,10725890.860561978,False,False,False,False,2025183.0343563023,False,False,False,False
2024-08-16 00:00:00+00:00,8.61,8.7713,7.57,7.81,2174708,,,8.669108783655822,8.476223069593889,8.704638320556635,7.932776316717753,8.670289741166048,8.57198935186752,#000000,0.0,0.0,2.087704070267525,8.760262851688204,-0.07197516823778043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.158984059297424,2.0397439394999566,False,False,False,False,False,0.0,0,0.9709231845607131,0.9562791374282171,False,False,False,False,-0.007549100266599983,0.009639417323896126,False,False,False,False,7546687,10490394.278298128,False,False,False,False,2036258.9577373168,False,False,False,False
2024-08-23 00:00:00+00:00,8.8,9.18,8.31,8.64,1967995,,,8.673813532053568,8.486195811350541,8.7065521164506,8.180247160684182,8.672780629944823,8.581199385581149,#000000,0.0,0.0,2.0839305319934427,8.804473837696992,-0.0021468266951836187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.47519112521864,2.0397439394999566,False,False,False,False,False,0.0,0,0.9863146500044534,0.9374036544509076,False,False,False,False,0.07423947412282124,0.041939445723358684,False,False,False,False,9514682,10418119.29472049,False,False,False,False,2031202.3682752934,False,False,False,False
2024-08-30 00:00:00+00:00,8.47,8.71,7.93,8.7,2824914,,,8.653494709772056,8.480677497147864,8.691504665485851,8.237091624826181,8.66157591643299,8.567550247366855,#000000,0.0,0.0,2.0846951384898547,8.772218753508271,-0.14497023949851817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.11181149217152,2.0397439394999566,False,False,False,False,False,0.0,0,0.9659938009710225,0.9606283406539942,False,False,False,False,0.013684206948411859,0.027811826335885272,False,False,False,False,6689768,10141945.124741193,False,False,False,False,2089995.8224771237,False,False,False,False
2024-09-06 00:00:00+00:00,8.29,9.51,8.275,8.52,2323876,,,8.655485309720534,8.488610539459023,8.691510412597914,8.326967375836803,8.662464891620543,8.5738157136852,#000000,0.0,0.0,2.087289270877492,8.779141850660137,-0.23434310590525084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.528550156804286,6.03718361064503,False,False,False,False,False,0.0,0,1.0166514043084438,0.9277250168914866,False,False,False,False,0.09536070052070163,0.06158626342829345,False,False,False,False,4365892,9714089.337723326,False,False,False,False,2107320.280071411,False,False,False,False
2024-09-13 00:00:00+00:00,9.25,9.375,8.44,8.57,2248732,,,8.673075891495417,8.507324116565561,8.702468057563303,8.43853287290028,8.672448291350182,8.59467357427612,#000000,0.0,0.0,2.0845406684698813,8.809283962152907,0.21142117518416764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.71319795569669,6.03718361064503,True,False,False,False,False,0.0,0,1.0396184559259678,0.8977806121574315,False,False,False,False,0.09751306670895944,0.07954966506862644,False,False,False,False,6614624,9484499.312706783,False,False,False,False,2117795.2222883436,False,False,False,False
2024-09-20 00:00:00+00:00,9.64,9.95,8.92,9.22,1128160,,,8.692614218921072,8.524562552705996,8.715584571439562,8.517925818695806,8.683874447436937,8.615419838819726,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0819354047961234,8.84092821165679,0.3838119984426035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.14929791780302,6.03718361064503,True,False,True,False,True,0.0,0,1.0508718219943924,0.8755750838257781,False,False,False,False,0.17393000443845122,0.12673983475353884,False,False,False,False,7742784,9355483.363617392,False,False,False,False,2044488.909526244,False,False,False,False
2024-09-27 00:00:00+00:00,10.78,10.838787,9.84,9.87,1312593,,,8.740415563896525,8.563285459860273,8.748694639916666,8.67504980410655,8.712258419580692,8.663831399240989,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0741761462806108,8.917607394920333,0.8978951032771675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.7123198770601,2.2986612121829992,True,False,True,False,True,2.6742424398252567,0,1.0703958945814298,0.8508324753715397,False,False,False,False,0.3103659546082151,0.21855289468087696,False,False,False,False,9055377,9333253.262608696,False,False,False,False,1990274.3977094851,False,False,False,False
2024-10-04 00:00:00+00:00,10.21,10.98,9.62,10.7,1039459,,,8.77202984509197,8.589554078307058,8.770893481832706,8.769879952917425,8.731445769721082,8.696084432633693,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.060336798183276,8.965037910190555,0.60425173734081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.39158211186907,2.9843196061457604,True,False,True,False,True,1.1370205818936547,0,1.0756852097398253,0.8370068929686579,False,False,False,False,0.3042198785521558,0.26138638661651636,False,False,False,False,8015918,9235672.872785829,False,False,False,False,1919843.6275087825,False,False,False,False
2024-10-11 00:00:00+00:00,8.59,10.19,8.425,10.19,1330307,,,8.77966561079934,8.59880286233653,8.776346312144918,8.790984234705979,8.736674019154604,8.705411331022635,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0496374910855693,8.970376485118557,-0.18558232212911682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.12861333020816,2.9843196061457604,True,False,True,False,True,0.0,0,1.027945740818069,0.8742410007386248,False,False,False,False,0.1553078429992841,0.20834711480790025,False,False,False,False,6685611,9046779.400727618,False,False,False,False,1876174.2476933172,False,False,False,False
2024-10-18 00:00:00+00:00,8.73,8.89,8.39,8.71,1006132,,,8.777569055741594,8.599828079252635,8.774891964829212,8.784842382600972,8.735900514008069,8.704752769538471,#000000,0.0,0.0,2.036420204314623,8.96192997029825,-0.11389101807517574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.72656903199598,2.9843196061457604,True,False,False,False,False,0.0,1,1.0622168986312703,0.9000154895097643,False,False,False,False,0.0592453020204051,0.13379620841415268,False,False,False,False,7691743,8946406.334007055,False,False,False,False,1811726.6737901084,False,False,False,False
2024-10-25 00:00:00+00:00,11.11,11.14,8.3035,8.66,2132765,,,8.832364453450266,8.646765857587408,8.814603928536105,8.920828000345711,8.77066949504222,8.760875348442287,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.038617147332638,9.374042749313734,0.8515366668810875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.75275432222972,2.9843196061457604,True,False,True,False,False,3.300860293622808,1,1.0680606431418629,0.8349188525993695,False,False,False,False,0.18885071162589998,0.16132346002002634,False,False,False,False,9824508,9011450.901858384,False,False,False,False,1835507.2905463967,False,False,False,False
2024-11-01 00:00:00+00:00,10.08,11.33,9.94,11.13,1649577,,,8.879667859072722,8.6871515681328,8.84947890996238,9.027706415453864,8.80127651509652,8.809012990579607,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.0376575239304846,9.453386899981027,0.30751639697051986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.63890494456071,2.9843196061457604,True,False,True,False,False,0.747613456233541,1,1.0765400651801966,0.8687377432116002,False,False,False,False,0.3428282353262808,0.2520758476731536,False,False,False,False,8174931,8949486.46468369,False,False,False,False,1821734.6764318487,False,False,False,False
2024-11-08 00:00:00+00:00,13.79,14.1579,9.57,9.84,4178828,,,9.129772122172206,8.892182649711348,9.036886540258596,9.550920924943886,8.964775890820707,9.05794193067828,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0977589935189536,10.016669792670225,1.7987434300067424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8416214756262,4.173887197316326,True,False,True,False,True,8.694327121294851,1,1.0701870005213308,0.7868730581785399,False,False,False,False,0.3428282399181371,0.2974520437956454,False,False,False,False,12353759,9201654.800633045,False,False,False,False,1996334.1818813414,False,False,False,False
2024-11-15 00:00:00+00:00,13.74,15.7731,13.15,15.1,3557052,,,9.412092765636833,9.125073684369037,9.253602402896341,10.08101796228641,9.155085467048774,9.337822393972576,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1409941428449217,10.525362641325126,1.501469478287928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.05853579173116,6.2676231011048955,True,False,True,False,True,8.571327303857444,0,1.1598235244699677,0.7462215536496661,False,False,False,False,0.34282824467182216,0.32014014423373377,False,False,False,False,8796707,9171658.667252818,False,False,False,False,2111942.90914939,False,False,False,False
2024-11-22 00:00:00+00:00,15.41,15.6301,14.215,14.77,2187981,,,9.599209423161687,9.281098990040798,9.399791730355828,10.407597671271732,9.284273484185114,9.52327304809737,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.220138500441534,10.824719185033274,2.065312958653174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.758824964682816,8.800789748772054,True,False,True,False,True,11.739865499766854,0,1.1652431679186395,0.7544791228442909,False,False,False,False,0.342828245228943,0.3314841947313384,False,False,False,False,10984688,9305957.136345202,False,False,False,False,2117575.360323509,False,False,False,False
2024-11-29 00:00:00+00:00,15.01,15.89,14.01,15.85,1334281,,,9.70510974874404,9.370492362018135,9.483665577586086,10.582227496870097,9.358820332560214,9.62838392465858,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.287054907512984,10.977139864264856,1.7633420704011884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.1002018521586,10.01832620454168,True,False,True,False,True,10.740312382728042,0,1.1545584717220407,0.7513609563454744,False,False,False,False,0.34282824526011346,0.3371562199957259,False,False,False,False,9650407,9331471.941060372,False,False,False,False,2059553.5558551012,False,False,False,False
2024-12-06 00:00:00+00:00,17.4,17.4,15.165,15.38,1836469,,,9.888739930240222,9.52470526917347,9.629272732925916,10.8861417097652,9.488152859444858,9.810190554234188,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4356558968385182,11.258693962719285,2.52141776071576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.47611230850077,12.24889303427161,True,False,True,False,True,14.958723331345777,0,1.1729006318649442,0.7229482415516709,False,False,False,False,0.3428282464918036,0.33999223324376476,False,False,False,False,11486876,9491131.500981824,False,False,False,False,2043028.7739399085,False,False,False,False
2024-12-13 00:00:00+00:00,20.05,20.05,16.79,17.89,1600316,,,10.092974590311101,9.695672469519117,9.79155036314802,11.223668536452053,9.632286304385039,10.0120144864227,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6835900629802123,11.582205447535456,3.1553979384842368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.36908059177715,14.954048701591148,True,False,True,False,True,19.10986301015985,0,1.206504253085513,0.6854547189841008,False,False,False,False,0.3428282478577971,0.34141024055078095,False,False,False,False,13087192,9757506.352760948,False,False,False,False,2010235.2351295447,False,False,False,False
2024-12-20 00:00:00+00:00,19.1,23.03,18.97,20.33,3381500,,,10.559370985681598,10.089041657771602,10.166271908666449,11.965477878943256,9.966572313115847,10.472975727829537,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.857764225235866,14.649291304188166,1.5574093399690787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.17110134551854,15.653024784554503,True,False,True,False,True,16.78842546319513,0,1.2264998594647405,0.6442817605994384,False,False,False,False,0.34282824893918246,0.3421192447449817,False,False,False,False,9705692,9753668.252556432,False,False,False,False,2111810.4028977267,False,False,False,False
2024-12-27 00:00:00+00:00,19.67,21.6,18.88,19.72,991601,,,10.684054158940217,10.195567418136532,10.267916075659894,12.153354978760593,10.057821492650087,10.596386845760408,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.062259941174678,14.772021284297608,1.599465365380947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.01499776970596,16.45809699324481,True,False,True,False,True,17.65448253817471,0,1.2129193022825449,0.698958007756171,False,False,False,False,0.30174981924805444,0.32193453199651806,False,False,False,False,10697293,9823566.381996697,False,False,False,False,2028831.928609006,False,False,False,False
2025-01-03 00:00:00+00:00,18.41,19.4,16.4,18.96,1090464,,,10.78924158949071,10.287098673723593,10.355165518301568,12.300793165030228,10.136770230167555,10.700814983951942,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.199544500694586,14.762290721485329,1.1400714313311766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.98104687942586,16.45809699324481,True,False,True,False,True,14.646065667718265,0,1.140871924428984,0.7928997075890948,False,False,False,False,0.18066487353449784,0.25129970276550795,False,False,False,False,9606829,9807511.761108052,False,False,False,False,1959323.193156487,False,False,False,False
2025-01-10 00:00:00+00:00,17.52,19.2364,16.97,19.1,880335,,,10.870166589952502,10.357955599801063,10.422749138773126,12.4113866378115,10.198107521254022,10.78121679893119,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3078737706218644,14.769550921026132,0.8314855008680685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.16271001712292,16.45809699324481,True,False,True,False,True,12.596085474138949,0,1.1200904474034052,0.8167088376891395,False,False,False,False,0.19092706769401066,0.22111338522975932,False,False,False,False,8726494,9727436.371396344,False,False,False,False,1879398.141811562,False,False,False,False
2025-01-17 00:00:00+00:00,19.27,20.0,16.73,16.87,966355,,,10.966246547506378,10.441890618711936,10.50292862657946,12.543929190158515,10.270842314707847,10.876602167091235,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4711899275121065,14.831513964350286,1.2786641262326126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.918031168185,16.45809699324481,True,False,True,False,True,15.333683172104777,0,1.107761493008983,0.8025193079353066,False,False,False,False,0.2042078783939436,0.21266063181185146,False,False,False,False,9692849,9724874.343885504,False,False,False,False,1811765.316492187,False,False,False,False
2025-01-24 00:00:00+00:00,18.16,19.62,18.12,19.61,706718,,,11.034728546153389,10.501964082502663,10.56034994407097,12.636850352399666,10.323040865779952,10.944619319738548,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.590020775246737,14.877379990847679,0.9143735411744829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.45181915715821,16.45809699324481,True,False,True,False,False,12.83962197191472,0,1.1585123669020352,0.7976059839258595,False,False,False,False,0.2300324514655539,0.22134654163870268,False,False,False,False,8986131,9670152.6147088,False,False,False,False,1729909.9597149882,False,False,False,False
2025-01-31 00:00:00+00:00,18.0,18.8599,16.94,17.5,1493706,,,11.162549435459969,10.615394117880872,10.668789152347829,12.802335055453069,10.42213525021174,11.071787523666982,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.697438204894682,14.92950241969393,0.8304391879332381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.22015691622087,21.609433194091025,True,False,True,False,False,12.484351841992304,0,1.1433035814490624,0.7919994124646923,False,False,False,False,0.18066235310065576,0.2010044473696792,False,False,False,False,7492425,9508839.458063703,False,False,False,False,1712413.3701064708,False,False,False,False
2025-02-07 00:00:00+00:00,15.64,17.415,15.58,17.0,1163731,,,11.234398511101308,10.681161933956503,10.731583374258298,12.88335363969611,10.480278181614818,11.143634774841962,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.7452012584680685,14.893793160281756,0.1992434553499727,0.0,0.0,0.0,0.0,-1.0,16.94,15.6801,132.0,62.853754871385085,18.297040387020417,True,False,True,False,False,7.46438764464742,0,1.125142769929351,0.7873415308306014,False,False,False,False,0.09869012056085634,0.14984728396526778,False,False,False,False,6328694,9273273.127836762,False,False,False,False,1671770.2315800656,False,False,False,False
2025-02-14 00:00:00+00:00,15.29,15.6801,13.68,15.36,1754856,,,11.311054141350441,10.754335067149912,10.801318471551749,12.952544166487078,10.545964077089357,11.220836558572536,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.7847208032555897,14.778440249138944,0.1351644619124917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.11582305603723,15.665138704306557,True,False,True,False,False,6.754463932822073,0,1.0768198082300924,0.8366993473931349,False,False,False,False,0.0010436097555001386,0.07544544686038396,False,False,False,False,4573838,8925166.822071077,False,False,False,False,1677924.732944505,False,False,False,False
2025-02-21 00:00:00+00:00,14.29,15.9,14.1202,15.27,1095577,,,11.355832554993894,10.797521241845562,10.84250368430441,12.990969262396689,10.58494251931198,11.26599729175693,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.7991612725184485,14.720003093973867,-0.11318369059095526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.22302864704295,12.925015252847842,True,False,True,False,False,4.752773476093381,0,1.0701137163866794,0.8428191678333389,False,False,False,False,0.018224885425171606,0.04683516614277778,False,False,False,False,3478261,8521692.31673248,False,False,False,False,1634787.8638375048,False,False,False,False
2025-02-28 00:00:00+00:00,11.96,14.54,10.98,14.33,1819184,,,11.379769321181769,10.827272452821843,10.870467985877607,12.974092225069086,10.613742164577758,11.29139203385025,#000000,0.0,0.0,3.8018931601514336,14.512288932940582,-0.6713205304377675,0.0,0.0,0.0,0.0,-1.0,14.1202,12.5,144.0,53.25381155057766,9.200659877492967,False,False,False,False,False,0.36556522993191365,0,1.0206684516252815,0.867081965907709,False,False,False,False,-0.11044691759183344,-0.031805875724527824,False,False,False,False,1659077,8013350.441418962,False,False,False,False,1648446.8368865785,False,False,False,False
2025-03-07 00:00:00+00:00,10.4,12.5,9.815,12.31,2163658,,,11.368176939002076,10.828861164677784,10.871149967688089,12.893868550624012,10.618877674287376,11.282111726844066,#000000,0.0,0.0,3.800171533431133,14.214603575252927,-1.0037977343114202,0.0,0.0,0.0,0.0,-1.0,10.98,9.935,137.0,49.33866801164891,5.5941785009665,False,False,False,False,False,0.0,0,0.9946851219031407,0.9182521130816411,False,False,False,False,-0.19812259792943065,-0.11496423682697923,False,False,False,False,-504581,7382392.556869409,False,False,False,False,1686610.626746832,False,False,False,False
2025-03-14 00:00:00+00:00,9.7,9.935,8.22,9.91,4734352,,,11.262523502774185,10.762769192438554,10.805445678680124,12.611640305077033,10.569326570365414,11.182395906034616,#000000,0.0,0.0,3.7969521634779855,12.843083416586685,-0.8277911549213831,0.0,0.0,0.0,0.0,-1.0,9.815,9.66,137.0,46.087282835744695,2.659180568563201,False,True,False,False,False,0.0,0,0.9604059382014227,0.9547733101631314,False,False,False,False,-0.3168306238847036,-0.2158974303558414,False,False,False,False,-5238933,6447479.55265686,False,False,False,False,1912369.2469878073,False,False,False,False
2025-03-21 00:00:00+00:00,9.64,9.66,8.38,9.49,4585405,,,11.167200891811149,10.701613891778711,10.744547499745282,12.373302440584737,10.522696146157912,11.09218116816372,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.796255897131249,12.396783970115774,-0.726184968773843,0.0,0.0,0.0,0.0,1.0,10.01,9.935,138.0,43.72492160227475,0.565559046278743,False,True,False,True,False,0.0,0,0.9546598070087265,0.9683443016206381,False,False,False,False,-0.3202232133838442,-0.2680603218698428,False,False,False,False,-9824338,5242159.733941537,False,False,False,False,2110371.8953590808,False,False,False,False
2025-03-28 00:00:00+00:00,10.31,11.6937,10.01,10.09,4447118,,10.671233333333335,11.145657387483045,10.70048446638355,10.741903742820044,12.264502687755408,10.527536223839478,11.07415551968171,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.793815134893274,12.29188868532075,-0.5223999100779861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.78732491167183,-0.22189394399300255,False,True,False,True,False,0.0,0,0.9640694224281592,0.9587869284233629,False,False,False,False,-0.21515094130059048,-0.24160563158521664,False,False,False,False,-5377220,4455539.012908831,False,False,False,False,2283464.1994065563,False,False,False,False
2025-04-04 00:00:00+00:00,9.17,11.35,8.97,9.58,5331521,,10.212575110796777,11.080534845139766,10.663343080844642,10.704113980643028,12.091215985313717,10.501311338969302,11.01340253966365,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.793033518767952,12.029205428346362,-0.7538044191275919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.29207124885693,-1.6296531069368996,False,True,False,True,False,0.0,0,0.9515413218183999,0.9672144256527128,False,False,False,False,-0.25417047946465,-0.24788805552493332,False,False,False,False,-10708741,3332259.0119526214,False,False,False,False,2509246.1846357,False,False,False,False
2025-04-11 00:00:00+00:00,9.64,10.71,7.93,8.38,8407274,,9.849252816847855,10.960791006569469,10.585381990709637,10.625756416212905,11.822320717318611,10.441165909661871,10.899957507802899,"rgba(239, 83, 80, 1.0)",-1.0,9.20005,3.7931395414598663,11.044286128686934,-0.3702173656776323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.76986558721043,-2.1669107269390793,False,True,False,True,False,0.0,0,0.9550552953677831,0.9656814514542091,True,False,False,False,-0.30259907881868287,-0.2752435671718081,False,False,False,False,-2301467,2914945.974030205,False,False,False,False,2946137.1339219445,False,False,False,False
2025-04-18 00:00:00+00:00,9.12,10.09,8.77,9.95,2081876,,9.795573574183814,10.932009095565114,10.566034629151618,10.606319394722862,11.761475845052336,10.425931012112217,10.87258794420635,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7942147765529803,10.973121680496817,-0.48840716449382626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.002261445594435,-3.0144235427679433,False,True,False,True,False,0.0,0,0.969227182655321,0.955550374946575,False,False,False,False,-0.3176851829978344,-0.29646437508482126,False,False,True,False,-4383343,2374331.9759538933,False,False,True,False,2882117.790668467,False,False,False,False
2025-04-25 00:00:00+00:00,11.17,11.26,8.245,8.58,2692264,,9.84592752183688,10.916264143499077,10.559387906220872,10.599081380430853,11.714513808755868,10.422440739775128,10.858339796078463,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.795033161999031,10.97669223700752,0.050937041849367114,0.0,0.0,0.0,0.0,1.0,10.49,10.09,147.0,41.73221665278284,-3.0144235427679433,False,True,False,True,False,0.0,0,0.9625160800359572,0.9724120828877421,False,False,False,False,-0.2981789749096403,-0.2973216749972308,False,False,False,False,-1691079,2073190.4221795308,False,False,False,False,2868054.5469152476,False,False,False,False
2025-05-02 00:00:00+00:00,11.27,11.65,10.49,11.37,2466283,,9.971125584598585,10.920670579740941,10.569513825770553,10.608269284748163,11.698775189881818,10.43362782453776,10.863838671285222,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7960871649538084,11.040469323021846,0.06046507021683391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.07094284868351,-3.0144235427679433,False,True,False,True,False,0.0,0,0.9718467592664604,0.9692025322362384,False,False,False,False,-0.220570522419746,-0.2589460987084884,False,False,False,False,775204,1977043.2797958618,False,False,False,False,2838293.6915881922,False,False,False,False
2025-05-09 00:00:00+00:00,11.81,12.21,10.5,11.15,1653397,,10.064880534784692,10.928420864387052,10.580406043930271,10.618446384055066,11.695330294275466,10.444778326168578,10.872241649989359,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.7990500694366633,11.090472836904356,0.18939659913519877,0.0,0.0,0.0,0.0,1.0,12.47,11.65,147.0,44.59731800628631,-3.0144235427679433,False,True,False,True,True,0.6012527111503196,0,0.9767150656781696,1.0046879248889893,False,False,False,False,-0.2041502506907413,-0.23154817469961486,False,False,False,False,2428601,2010491.9998109832,False,False,False,False,2750523.566285363,False,False,False,False
2025-05-16 00:00:00+00:00,14.37,14.4594,12.47,12.99,1903700,13.766466666666666,10.308009411866427,10.970990515746822,10.622479485314608,10.65897731217858,11.737227402985628,10.484051306803792,10.915156179619101,#000000,0.0,0.0,3.8247612613733515,11.255805564327472,0.8142192996784112,0.0,0.0,0.0,0.0,1.0,13.47,12.21,147.0,48.0321811754261,-8.699709723802037,False,True,False,False,True,4.986150681263624,0,0.9397780577284283,0.9920848836414418,False,False,False,False,-0.08533996367438508,-0.15844406918699996,False,False,False,False,4332301,2182477.8516768366,False,False,False,False,2687795.8947086693,False,False,False,False
2025-05-23 00:00:00+00:00,13.83,14.63,13.47,13.68,2109968,13.876967902344354,10.556960930891199,11.020142325279398,10.670864208257317,10.705654909276642,11.786336539020652,10.529227430142333,10.964656258476941,#000000,0.0,0.0,3.842067798558727,11.423828502909743,0.6262699211067757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.92425511169934,-6.814261127209306,False,False,False,False,True,3.9841647627596046,0,0.9458073145300638,0.9946482664105828,False,False,False,False,-0.05293754429104603,-0.105690806739023,False,False,False,False,2222333,2185430.08488596,False,False,False,False,2644993.8284339528,False,False,False,False
2025-05-30 00:00:00+00:00,14.15,15.26,14.11,14.26,1508490,14.048982953161907,10.73971387627587,11.060433373496014,10.710019259503895,10.743507182202464,11.82832743628168,10.565671815903277,11.005132029727209,#000000,1.0,14.74,3.862999667796803,12.025033745942691,0.550081914780295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.55505278054017,-5.172430915343142,False,False,False,False,True,4.518058495416767,0,0.9547787644396799,0.9838199248912616,False,False,False,False,-0.0179067577077411,-0.061798782223382046,False,False,False,False,3730823,2299903.6341536664,False,False,False,False,2560808.3596610674,False,False,False,False
2025-06-06 00:00:00+00:00,11.53,14.6,10.4701,14.04,2980938,13.400795024690613,10.862051584772345,11.085876627347186,10.739481052822905,10.771617002193441,11.839330007733686,10.594738296632363,11.03151901923481,#000000,0.0,0.0,3.8641453648388304,11.703015267638623,-0.04477452355000623,0.0,0.0,0.0,0.0,-1.0,14.11,13.5,150.0,50.191924207358966,-5.172430915343142,False,False,False,False,True,0.0,0,0.8812097575452587,1.0217744745093484,False,False,False,False,-0.13720401946517782,-0.09950140084427994,False,False,False,False,749885,2185087.4390311725,False,False,False,False,2591929.0737602473,False,False,False,False
