date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_137,Gap_Up_aVWAP_133,Gap_Up_aVWAP_53,Gap_Down_aVWAP_63,Gap_Down_aVWAP_35,aVWAP_OB_bull_170,aVWAP_OB_bull_128,aVWAP_OB_bull_95,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,18.9996233771,19.6503521882,18.3198811795,19.0410710721,53155469,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.004145622524035,12.109875547560172,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1070508,49529009.55657142,False,False,False,False,32690272.279948827,False,False,False,False
2022-03-18 00:00:00+00:00,19.8368668156,20.4834508572,19.3809421709,19.3975212488,62111411,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.26820798352628,11.022272555192465,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,63181919,50540336.18201057,False,False,False,False,34869615.88884151,False,False,False,False
2022-03-25 00:00:00+00:00,19.8037086596,20.4088450063,19.4472584828,19.9114726666,30039854,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.950215377783074,10.16720662496968,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,33142065,49251575.35371349,False,False,False,False,34511855.748927325,False,False,False,False
2022-04-01 00:00:00+00:00,17.9551414637,19.8575906631,17.8639565347,19.6296283407,43221893,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.51469880832184,6.2159201156088955,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-10079828,44856656.58677175,False,False,False,False,35157043.693451226,False,False,False,False
2022-04-08 00:00:00+00:00,17.2173724931,18.0504711621,16.9438177063,17.9219833077,49380416,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.32763612878796,2.508244483200066,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-59460244,37129478.765529394,False,False,False,False,36210626.82726965,False,False,False,False
2022-04-15 00:00:00+00:00,16.9769758622,17.7064552938,16.7448687704,17.2256620321,38477096,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.025433848688316,-0.37415990728919724,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-97937340,27124529.227342032,False,False,False,False,36378513.432657085,False,False,False,False
2022-04-22 00:00:00+00:00,17.1676352591,18.3779079524,16.9230938588,16.9603967842,64934071,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.17819698676237,-1.9333495916584695,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-33003269,22670618.247538917,False,False,False,False,38493739.919126935,False,False,False,False
2022-04-29 00:00:00+00:00,16.0070997998,17.1593457201,15.9697139789,17.0350026352,57852238,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.39770564872938,-4.4801287740381355,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-90855507,14261275.63661011,False,False,False,False,39927702.73993235,False,False,False,False
2022-05-06 00:00:00+00:00,16.1977591967,16.8609223163,15.7667031689,16.0734161118,47021901,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.92332400901925,-5.83747813579879,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-43833606,9957951.070935287,False,False,False,False,40453198.907344766,False,False,False,False
2022-05-13 00:00:00+00:00,15.4351216091,16.1646010407,15.0455132763,15.9822311828,51836312,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.99454006628585,-7.71554133534611,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-95669918,2133664.473088228,False,False,False,False,41296392.469763674,False,False,False,False
2022-05-20 00:00:00+00:00,15.1864354393,16.0236788778,14.8631434185,15.4599902261,41406025,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.35006299413932,-9.376407976707284,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-137075943,-8178158.302696084,False,False,False,False,41304513.397929326,False,False,False,False
2022-05-27 00:00:00+00:00,16.591512299,16.6752232591,15.2568965207,15.584333311,60586753,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.649350148539966,-9.376407976707284,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-76489190,-13238234.724718597,False,False,False,False,42732827.44252715,False,False,False,False
2022-06-03 00:00:00+00:00,16.4408325707,16.8426451794,16.0808754421,16.3320083225,43100300,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.0,16.923912,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.07964362665936,-9.376407976707284,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-119589490,-21116105.48585055,False,False,False,False,42760047.631969586,False,False,False,False
2022-06-10 00:00:00+00:00,14.8754376162,16.7296353832,14.8503243281,16.624996683,33894794,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.18682275669635,-9.376407976707284,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-153484284,-30921155.746157914,False,False,False,False,42103362.17774962,False,False,False,False
2022-06-17 00:00:00+00:00,14.4485117195,15.0930861125,14.1890077431,14.4819961035,71887301,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.10893941231676,-9.376407976707284,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-225371585,-45324891.24644251,False,False,False,False,44309579.868286684,False,False,False,False
2022-06-24 00:00:00+00:00,14.9256641923,15.0093751524,13.9713592467,14.8503243281,51979377,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.424154360047496,-9.376407976707284,False,False,False,True,False,,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-173392208,-54811359.15411344,False,False,False,False,44877712.98915434,False,False,False,False
2022-07-01 00:00:00+00:00,14.6494180238,15.1684259766,14.0215858228,15.0177462484,42928197,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.32920820715695,-9.376407976707284,False,False,False,True,False,,0,0.8524499797279205,1.0964338937122025,False,False,False,False,-0.3323295783711906,-0.3375789163932923,False,False,False,False,-216320405,-66774992.17973467,False,False,False,False,44733304.39736513,False,False,False,False
2022-07-08 00:00:00+00:00,14.6410469278,14.9590648653,14.0634413029,14.2810897992,24618956,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.25134769145025,-9.376407976707284,False,False,False,True,False,,0,0.8314087387859103,1.1848730790839046,False,False,False,False,-0.34072696584557877,-0.3391529411194355,False,False,False,False,-240939361,-79676056.53679135,False,False,False,False,43243352.66422698,False,False,False,False
2022-07-15 00:00:00+00:00,14.6661602158,14.8084688481,13.7327830103,14.4987382956,34544280,,,,,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,13.539328,,14.4024706914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.26080646124737,-9.376407976707284,False,False,False,True,False,,0,0.7619169602127349,1.2020070132690357,False,False,False,False,-0.34282825441539394,-0.3409905977674147,False,False,False,False,-206395081,-89062650.94147348,False,False,False,False,42598976.911321275,False,False,False,False
2022-07-22 00:00:00+00:00,15.1014572085,15.8883402338,14.74150008,14.8921798082,75030030,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.978540030060087,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.40038109491119,-9.376407976707284,False,False,False,True,False,,0,0.8155572063301613,1.176123797149141,False,False,False,False,-0.24374455052438848,-0.2923675741459016,False,False,False,False,-131365051,-92196162.0569199,False,False,False,False,45001277.14011229,False,False,False,False
2022-07-29 00:00:00+00:00,15.3191057049,15.377703377,14.6829024079,15.2772502248,68664385,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.035567046254446,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.76755224203097,-9.376407976707284,False,False,False,True,False,,0,0.8277168584872105,1.1614550130076795,False,False,False,False,-0.2702130459260382,-0.2812903100359699,False,False,False,False,-62700666,-90011310.49714805,False,False,False,False,46754099.94454841,False,False,False,False
2022-08-05 00:00:00+00:00,15.1181994006,15.3274768009,14.78335556,15.1516837846,38701453,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.042841514796345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4125699301723,-9.376407976707284,False,False,False,True,False,,0,0.8099730243734146,1.182609000456365,False,False,False,False,-0.2678631735970005,-0.27457674181648517,False,False,False,False,-101402119,-90855074.0899519,False,False,False,False,46157607.57828557,False,False,False,False
2022-08-12 00:00:00+00:00,16.2482973624,16.2524829104,15.0051896044,15.2772502248,40694322,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.168016956719685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.55484859311508,-9.376407976707284,False,False,False,True,True,,0,0.7803353040835341,1.1708758663578085,False,False,False,False,-0.2096821453853223,-0.24212944360090372,False,False,False,False,-60707797,-88621942.45365916,False,False,False,False,45752919.757671826,False,False,False,False
2022-08-19 00:00:00+00:00,16.1562153063,16.633367779,15.988793386,16.0557621541,38632452,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.784898509955362,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.62258173302827,-14.46103409343226,False,False,False,True,True,,0,0.8211161721805261,1.153612357334262,False,False,False,False,-0.103556554161854,-0.17284299888137886,False,False,False,False,-99340249,-89415891.08672145,False,False,False,False,45225477.70154799,False,False,False,False
2022-08-26 00:00:00+00:00,15.4279299531,16.0808754421,15.4279299531,15.8715980418,31137037,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.66385702716212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.76845989566619,-14.142697456205077,False,False,False,True,True,,1,0.8538999264021684,1.1503591101715165,False,False,False,False,-0.15833818965165525,-0.16559059426651707,False,False,False,False,-130477286,-92457475.89511245,False,False,False,False,44181889.50143332,False,False,False,False
2022-09-02 00:00:00+00:00,14.8503405962,15.3918914784,14.6218738178,15.3326593506,45199706,,,,,,14.954701964133335,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.437726612093963,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.93365802452109,-14.142697456205077,False,False,False,True,True,,1,0.8302220588785488,1.162555658198624,False,False,False,False,-0.24920431517597896,-0.20739745472124801,False,False,False,False,-175676992,-98621884.4954745,False,False,False,False,44257283.31614196,False,False,False,False
2022-09-09 00:00:00+00:00,15.7895929074,15.8995954304,14.5161021612,14.9688048517,34679870,,,,,,15.148794580928099,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.421582632167237,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.42785235387275,-13.159849446433185,False,False,False,True,True,,1,0.8480206425522344,1.10578810842597,False,False,False,False,-0.22443687321264727,-0.21591716396694766,False,False,False,False,-140997122,-101760790.9772912,False,False,False,False,43547845.29272404,False,False,False,False
2022-09-16 00:00:00+00:00,14.9772665842,16.1238313425,14.799570201,15.9080571629,62781257,,,,,,15.215434092560281,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.386045097229811,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.17878103035402,-13.159849446433185,False,False,False,True,True,,1,0.833453665701913,1.1406727106532626,False,False,False,False,-0.19342487327532515,-0.2046710186211364,False,False,False,False,-203778379,-109317649.3493437,False,False,False,False,44972542.45622596,False,False,False,False
2022-09-23 00:00:00+00:00,13.8941648199,15.1591938337,13.6233893789,14.7064911432,62126630,,,,,,14.915141624859627,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.182508118445496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.51928652172928,-13.159849446433185,False,False,False,True,True,,1,0.794501143655374,1.168158566684948,False,False,False,False,-0.3234797565131556,-0.264075387567146,False,False,False,False,-265905009,-120916713.02717009,False,False,False,False,46243215.607616626,False,False,False,False
2022-09-30 00:00:00+00:00,13.5556955186,13.974551279,13.3187670077,13.7418536343,53478331,,,,,,14.646202201836434,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.983174224059999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.917179973071306,-13.159849446433185,False,False,False,True,False,,1,0.830215861481326,1.1986999998432937,False,False,False,False,-0.34282825441539394,-0.30345182099127,False,False,False,False,-319383340,-135617944.65478712,False,False,False,False,46779150.0811265,True,False,False,False
2022-10-07 00:00:00+00:00,13.6656980415,14.52879476,13.5260794547,13.7757005645,53307657,,,,,,14.519706385277278,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.864517566884388,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.02894451926784,-13.159849446433185,False,False,False,True,False,,1,0.8698505875911299,1.1151055998019068,False,False,False,False,-0.2738804810492131,-0.2886661510202415,False,False,False,False,-266075683,-145281480.8285066,False,False,False,False,47262743.186228245,False,False,False,False
2022-10-14 00:00:00+00:00,13.9449352151,14.5541799576,12.9083729798,13.7080067042,68222358,,,,,,14.390874578716362,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.424050899913766,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.05669829679728,-13.159849446433185,False,False,False,True,False,,1,0.8583565537926453,1.099482163220425,False,False,False,False,-0.32725435382236895,-0.3079602524213052,False,False,False,False,-197853325,-149175691.5078765,False,False,False,False,48815307.24650764,False,False,False,False
2022-10-21 00:00:00+00:00,14.3003279815,14.7318763408,13.2426114149,14.2749427839,85244181,,,,,,14.336016997138152,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.422007851123846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.90608419993712,-13.159849446433185,False,False,False,True,False,,1,0.8639587827907032,1.1165552126001916,False,False,False,False,-0.2585751551040726,-0.2832677037626889,False,False,False,False,-112609144,-146467058.35914487,False,False,False,False,51513742.33935892,False,False,False,False
2022-10-28 00:00:00+00:00,15.3157358856,15.3241976181,14.3680218418,14.3680218418,61948385,,,,,,14.414381056490866,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.543345435025572,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.62909107016404,-13.079828963314448,False,False,False,True,True,,1,0.9338721868598842,1.051746184686042,False,False,False,False,-0.048827786993040516,-0.1660477453778647,False,False,False,False,-50660759,-139370295.44365266,False,False,False,False,52286678.83273974,False,False,False,False
2022-11-04 00:00:00+00:00,15.4257384085,15.7049755821,14.6641824805,15.2141950952,55842681,,,,,,14.495877940906187,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.64131365179145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.78579757508897,-10.935314814409622,False,False,False,True,True,,1,0.9512678954918726,1.028004895424478,False,False,False,False,0.03057457238883001,-0.06773658649451735,False,False,False,False,5181922,-128662723.78115986,False,False,False,False,52550086.400684945,False,False,False,False
2022-11-11 00:00:00+00:00,16.7796156139,16.9530811308,15.1211160373,15.5188174664,51056363,,,,,,14.639950622508573,,,,#000000,0.0,0.0,,15.17332302775244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.63951997871128,-7.227910246227395,False,False,False,False,True,,1,0.9939258484030338,0.9618344982552274,False,False,False,False,0.2346520954348208,0.08345775447015172,False,False,False,False,56238285,-114966352.7603332,False,False,False,False,52439440.22285643,False,False,False,False
2022-11-18 00:00:00+00:00,15.7472842448,16.718268053,15.5526643965,16.6357661608,63511347,,,,,,14.764361831387339,,,,#000000,0.0,0.0,,15.229131119264974,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.507724580254894,-6.443156579324835,False,False,False,False,True,,1,1.0128386179264086,0.9630342378018558,False,False,False,False,0.25915006189471695,0.17130390818243435,False,False,False,False,-7273062,-106989071.96327147,False,False,False,False,53259581.46560781,False,False,False,False
2022-11-25 00:00:00+00:00,16.1026770112,16.1492165401,15.6457434544,15.688052117,27364719,,,,,,14.809727223581117,,,,#000000,0.0,0.0,,15.253834312268651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.70205904774872,-5.300671881738211,False,False,False,False,True,,1,1.0051380452081116,1.0074416325779685,False,False,False,False,0.200342604608627,0.18582325639553066,False,False,False,False,20091657,-97575684.63265876,False,False,False,False,51341443.505192414,False,False,False,False
2022-12-02 00:00:00+00:00,15.8720613312,16.2485414922,15.2388901515,15.9747377388,51614245,,,,,,14.874663744269748,,,,#000000,0.0,0.0,,15.276880174177172,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.140451210962496,-4.8477840992621495,False,False,False,False,True,,1,0.9619073229467774,1.0097662184338732,False,False,False,False,0.19177583491412958,0.18879954565483012,False,False,False,False,-31522588,-92682862.65986922,False,False,False,False,51361651.023326315,False,False,False,False
2022-12-09 00:00:00+00:00,14.905191827,15.7522721891,14.4517043604,15.7009339854,62168740,,,,,,14.886653877505916,,,,#000000,0.0,0.0,,15.21664152687123,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.84153470835055,-4.8477840992621495,False,False,False,False,True,0.0,1,0.9728229553287234,1.019321707963224,False,False,False,False,0.030506931537864015,0.10965323859634707,False,False,False,False,-93691328,-92757563.79617521,False,False,False,False,52162176.13270955,False,False,False,False
2022-12-16 00:00:00+00:00,14.2206824434,15.3986375288,14.0581114648,14.8709663578,69796765,,,,,,14.861488122785472,,,,#000000,0.0,0.0,,15.014213808166224,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.909481261785714,-4.8477840992621495,False,False,False,False,False,0.0,1,0.9826404687051257,0.9739765734550269,False,False,False,False,-0.062129675622978074,0.023761781486684497,False,False,False,False,-163488093,-97996862.25571778,False,False,False,False,53468441.97473106,False,False,False,False
2022-12-23 00:00:00+00:00,14.6998390119,14.7425352847,14.1137278522,14.2634642799,39834623,,,,,,14.84708701966688,,,,#000000,0.0,0.0,,14.971060732339453,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.43396296812995,-4.8477840992621495,False,False,False,False,False,0.0,1,0.992122864098331,0.9939894906371326,False,False,False,False,-0.13727850169437328,-0.05675836010384439,False,False,False,False,-123653470,-99897351.7182572,False,False,False,False,52458529.458084315,False,False,False,False
2022-12-30 00:00:00+00:00,14.905191827,14.9736427653,14.5886062371,14.7340644811,18337658,,,,,,14.846620156969044,,,,#000000,0.0,0.0,,14.972284774267752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4773329785738,-4.8477840992621495,False,False,False,False,False,0.0,1,1.0074540316917127,0.9911830683100068,False,False,False,False,-0.04902246207700918,-0.05289041109042679,False,False,False,False,-105315812,-100298719.14653444,False,False,False,False,49931057.49822622,False,False,False,False
2023-01-06 00:00:00+00:00,15.7180467199,15.7693849237,15.0164246018,15.0848755402,38388413,,,,15.501285415133333,,14.871629075316264,,,,#000000,0.0,0.0,,15.040027852769935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.94391236656142,-4.8477840992621495,False,False,False,False,False,0.0,1,1.0175349417207677,0.9533821115017462,False,False,False,False,0.10292185354966604,0.025015721229619627,False,False,False,False,-66927399,-97826769.50605041,False,False,False,False,49076046.79465391,False,False,False,False
2023-01-13 00:00:00+00:00,15.5554757414,15.8806176985,15.0335373364,15.6752648835,45116757,,,,15.49512155656587,,14.898193635797222,,,,#000000,0.0,0.0,,15.091968031838102,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.700102658743056,-4.8477840992621495,False,False,False,False,False,0.0,1,1.0305411056580296,0.9433076326754674,False,False,False,False,0.11901487775642294,0.07201529949302128,False,False,False,False,-112044156,-98879909.24634296,False,False,False,False,48782766.06912399,False,False,False,False
2023-01-20 00:00:00+00:00,14.9223045616,15.5340848231,13.9768259755,15.5126939049,76099437,,,,15.168966796106885,,14.892306232199017,,,,#000000,0.0,0.0,,15.01806936988541,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.13919601055087,-4.8477840992621495,False,False,False,False,False,0.0,1,0.9567418484236598,0.9980654555703424,False,False,False,False,-0.05539828796696644,0.00830850576302742,False,False,False,False,-188143593,-105492033.96883607,False,False,False,False,50806223.17511481,False,False,False,False
