date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_858,Gap_Up_aVWAP_834,Gap_Up_aVWAP_762,Gap_Up_aVWAP_756,Gap_Up_aVWAP_744,Gap_Up_aVWAP_690,Gap_Up_aVWAP_684,Gap_Up_aVWAP_666,Gap_Up_aVWAP_642,Gap_Down_aVWAP_882,Gap_Down_aVWAP_828,Gap_Down_aVWAP_825,Gap_Down_aVWAP_815,Gap_Down_aVWAP_804,Gap_Down_aVWAP_774,Gap_Down_aVWAP_750,Gap_Down_aVWAP_726,Gap_Down_aVWAP_714,Gap_Down_aVWAP_696,aVWAP_OB_bear_801,aVWAP_OB_bear_762,aVWAP_OB_bear_690,aVWAP_OB_bear_535,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 19:00:00+00:00,115.46,116.29,115.46,115.98,2198.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.72991163448705,-11.30647237535021,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4603.0,140.0666556119152,False,False,False,False,1095.987266344482,False,False,False,False
2025-02-10 20:00:00+00:00,115.98,117.41,115.71,116.045,5131.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.48958943356999,-6.743272459864961,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9734.0,288.80980823808704,False,False,False,False,1158.5456033003816,False,False,False,False
2025-02-11 15:00:00+00:00,114.905,116.075,114.66,116.075,7162.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.71663223376372,-2.7953653094557254,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,16896.0,546.2856251646283,False,False,False,False,1251.6224156523135,False,False,False,False
2025-02-11 16:00:00+00:00,116.075,116.1,114.99,114.99,3293.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.75287603561006,-2.7953653094557254,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13603.0,748.715305394634,False,False,False,False,1283.271680525921,False,False,False,False
2025-02-11 17:00:00+00:00,114.88,115.04,109.55,110.99,6747.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.31665227920787,-2.7953653094557254,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6856.0,843.4018898071204,False,False,False,False,1367.9806467193177,False,False,False,False
2025-02-11 18:00:00+00:00,110.99,115.39,110.78,115.385,14256.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.723591533423175,-2.7953653094557254,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,21112.0,1157.6437209729015,False,False,False,False,1567.794900258553,False,False,False,False
2025-02-11 19:00:00+00:00,115.385,115.87,114.85,115.725,8699.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.431022774033174,-2.7953653094557254,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,29811.0,1601.8818028182827,False,False,False,False,1678.3562196343894,False,False,False,False
2025-02-11 20:00:00+00:00,115.725,117.01,114.505,114.6,4033.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.95961544742856,-2.7953653094557254,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,25778.0,1976.7053407590845,False,False,False,False,1714.8623247563369,False,False,False,False
2025-02-12 15:00:00+00:00,113.455,115.5,113.06,115.5,914.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.30862959731256,-2.7953653094557254,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,26692.0,2359.888203693052,False,False,False,False,1702.4458546050757,False,False,False,False
2025-02-12 16:00:00+00:00,115.445,116.12,114.615,116.12,439.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.42910232709578,-2.7953653094557254,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,27131.0,2743.936448597036,False,False,False,False,1682.8575467817411,False,False,False,False
2025-02-12 17:00:00+00:00,116.215,121.175,115.805,120.99,3808.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.97760145615478,0.5520608454224458,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,30939.0,3181.0692168358414,False,False,False,False,1715.8054917928769,False,False,False,False
2025-02-12 18:00:00+00:00,120.49,121.62,118.56,119.245,2324.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.67601187366438,2.1928304321344854,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,28615.0,3575.3937251019524,False,False,False,False,1725.2348640131422,False,False,False,False
2025-02-12 19:00:00+00:00,119.245,119.245,117.64,117.8,648.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.94295922702861,2.1928304321344854,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,27967.0,3953.558163472465,False,False,False,False,1708.5335482920082,False,False,False,False
2025-02-12 20:00:00+00:00,117.8,118.35,116.91,118.35,1294.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.386033501158394,2.1928304321344854,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,29261.0,4345.921602798473,False,False,False,False,1702.1066715743025,False,False,False,False
2025-02-13 15:00:00+00:00,125.97,131.04,125.63,130.51,2455.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.96869002976212,8.458718862823105,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,31716.0,4770.26390353028,False,False,False,False,1713.779436356096,False,False,False,False
2025-02-13 16:00:00+00:00,131.425,133.105,130.86,131.43,3485.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.63377325030729,13.158309959323937,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,35201.0,5242.058261615081,False,False,False,False,1741.2402202885596,False,False,False,False
2025-02-13 17:00:00+00:00,131.235,135.6,131.07,135.2,3151.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.76854621398309,17.240709198883124,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,38352.0,5755.3906916675605,False,False,False,False,1763.0969610592797,False,False,False,False
2025-02-13 18:00:00+00:00,135.38,139.96,133.9,139.96,2415.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.51781592202383,20.922646233289143,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,40767.0,6298.206339858762,False,False,False,False,1773.2039849188257,False,False,False,False
2025-02-13 19:00:00+00:00,139.96,140.68,138.69,138.9,4683.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.72203404875947,22.3071564237744,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,36084.0,6760.001590403587,False,False,False,False,1818.3171014317122,False,False,False,False
2025-02-13 20:00:00+00:00,138.9,141.135,137.63,138.16,7343.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,138.97499999999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.58591092609052,22.609403014637707,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,28741.0,7100.792263420586,False,False,False,False,1903.9710998591274,False,False,False,False
2025-02-14 15:00:00+00:00,133.25,137.62,133.12,134.7,2660.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,137.9569687427105,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.44539805987102,22.609403014637707,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,26081.0,7395.0590500342205,False,False,False,False,1915.692478155885,False,False,False,False
2025-02-14 16:00:00+00:00,134.7,134.7,132.99,133.345,4872.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,136.55558980392155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.26536806632683,30.043913626281054,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,21209.0,7609.228677165473,False,False,False,False,1961.526703300755,False,False,False,False
2025-02-14 17:00:00+00:00,133.58,133.58,129.3,130.46,8538.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,134.57096648585542,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.70561196845233,24.721057424594704,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12671.0,7687.7057519381015,False,False,False,False,2063.4875296061696,False,False,False,False
2025-02-14 18:00:00+00:00,129.98,130.07,125.9,126.81,5621.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,133.22009247778465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.10265740070087,18.60939642893311,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7050.0,7677.818841055339,False,False,False,False,2118.6427617052987,False,False,False,False
2025-02-14 19:00:00+00:00,127.32,129.73,127.32,129.07,1220.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,133.0380874705273,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.43889082965768,16.186164840002462,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,8270.0,7686.999944294791,False,False,False,False,2104.7103157873867,False,False,False,False
2025-02-14 20:00:00+00:00,129.07,130.53,128.94,129.2,5712.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,132.48517984578027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.763843619105465,14.4826737786437,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13982.0,7784.5968443832435,False,False,False,False,2160.637287635644,False,False,False,False
2025-02-17 15:00:00+00:00,129.2,129.2,129.2,129.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,132.48517984578027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.64714547873732,13.110688181414659,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13982.0,7880.680614237766,False,False,False,False,2127.1390351141613,False,False,False,False
2025-02-17 16:00:00+00:00,129.2,129.2,129.2,129.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,132.48517984578027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.90268005182522,11.938743616695696,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13982.0,7975.274713241832,False,False,False,False,2094.1601353449496,False,False,False,False
2025-02-17 17:00:00+00:00,129.2,129.2,129.2,129.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,132.48517984578027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.40636976721716,10.897035169757231,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13982.0,8068.402237067539,False,False,False,False,2061.6925363473533,False,False,False,False
2025-02-17 18:00:00+00:00,129.2,129.2,129.2,129.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,132.48517984578027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.075496244145114,9.950567558999332,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13982.0,8160.085923314554,False,False,False,False,2029.728310977627,False,False,False,False
2025-02-17 19:00:00+00:00,129.2,129.2,129.2,129.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,132.48517984578027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.85491389543042,9.083060376442987,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13982.0,8250.348157061615,False,False,False,False,1998.2596549934776,False,False,False,False
2025-02-17 20:00:00+00:00,129.2,129.2,129.2,129.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,132.48517984578027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.70785899628729,8.287553214315018,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13982.0,8339.210976331977,False,False,False,False,1967.2788851486175,False,False,False,False
2025-02-18 15:00:00+00:00,130.41,130.41,127.05,129.295,7284.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,131.88446516377647,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.77501802083847,7.723230924289908,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,21266.0,8539.626310032256,False,False,False,False,2049.7086698749954,False,False,False,False
2025-02-18 16:00:00+00:00,129.295,129.55,126.865,128.235,2497.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,131.68426639998248,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.78075194848158,5.326314901701821,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,18769.0,8698.221250961988,False,False,False,False,2056.643419179259,False,False,False,False
2025-02-18 17:00:00+00:00,128.235,128.35,126.0,126.575,2361.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,131.45314937224575,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.81183036327428,1.3147669887384765,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,16408.0,8817.752704435445,False,False,False,False,2061.3621258586504,False,False,False,False
2025-02-18 18:00:00+00:00,126.575,128.35,126.355,128.23,1234.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,131.35791090754324,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.416214881793074,1.3147669887384765,False,True,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,17642.0,8954.562740025593,False,False,False,False,2048.534806077896,False,False,False,False
2025-02-18 19:00:00+00:00,128.28,129.85,128.02,129.65,3052.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,131.2306571999338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.104200197141864,1.3147669887384765,False,True,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,20694.0,9136.569519250002,False,False,False,False,2064.0924059836652,False,False,False,False
2025-02-18 20:00:00+00:00,129.65,130.25,128.225,128.42,6449.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,130.98234859428194,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.768227861284146,1.3147669887384765,False,True,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,14245.0,9215.769991819769,False,False,False,False,2132.075469456787,False,False,False,False
2025-02-19 15:00:00+00:00,122.375,123.1,117.595,120.95,3024.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,130.47234387206964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.34112925844434,-2.958480242688985,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,11221.0,9246.858829155895,False,False,False,False,2145.90375675203,False,False,False,False
2025-02-19 16:00:00+00:00,120.95,124.6,120.95,123.62,2795.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,130.15180293938738,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0243619364148,-4.021668157919301,False,True,False,True,False,4.892521415899299,0,,,False,False,False,False,,,False,False,False,False,14016.0,9320.799002347276,False,False,False,False,2155.9672643992853,False,False,False,False
2025-02-19 17:00:00+00:00,123.615,123.615,119.51,120.05,2312.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,129.8378885587442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.78591357462864,-6.972139659401975,False,True,False,True,False,0.030653019372746115,0,,,False,False,False,False,,,False,False,False,False,11704.0,9357.747855024063,False,False,False,False,2158.386376579141,False,False,False,False
2025-02-19 18:00:00+00:00,120.05,120.05,118.15,118.54,1542.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,129.59202388249946,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.78480353545295,-9.698511374704637,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,10162.0,9370.216880527565,False,False,False,False,2148.8299986476814,False,False,False,False
2025-02-19 19:00:00+00:00,118.54,119.97,118.32,119.33,1882.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,129.31438471263388,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.86041570144042,-10.57529530163088,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,12044.0,9411.67088237985,False,False,False,False,2144.6930994438417,False,False,False,False
2025-02-19 20:00:00+00:00,119.33,121.02,118.17,118.9,5815.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,128.55512626892175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.95590233770589,-11.581462388333875,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,6229.0,9362.32714776931,False,False,False,False,2201.5970823982007,False,False,False,False
2025-02-20 15:00:00+00:00,106.74,108.0,103.42,107.075,3333.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,127.61697361694281,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.626222310086913,-16.661738206849186,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,2896.0,9262.074013695368,False,False,False,False,2219.138212903655,False,False,False,False
2025-02-20 16:00:00+00:00,107.75,110.15,107.75,108.67,2463.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,127.05353989602767,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.861618119809627,-18.31874486359495,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,5359.0,9201.56123828924,False,False,False,False,2222.9190158043734,False,False,False,False
2025-02-20 17:00:00+00:00,109.44,110.71,108.88,108.88,1726.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,126.69150884735575,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.930660940509355,-19.320529384168836,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,7085.0,9168.746335370026,False,False,False,False,2215.2148450167083,False,False,False,False
