date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_920,Gap_Up_aVWAP_919,Gap_Up_aVWAP_918,Gap_Up_aVWAP_917,Gap_Up_aVWAP_914,Gap_Up_aVWAP_911,Gap_Up_aVWAP_908,Gap_Up_aVWAP_902,Gap_Up_aVWAP_901,Gap_Up_aVWAP_899,Gap_Down_aVWAP_916,Gap_Down_aVWAP_915,Gap_Down_aVWAP_913,Gap_Down_aVWAP_909,Gap_Down_aVWAP_907,Gap_Down_aVWAP_906,Gap_Down_aVWAP_904,Gap_Down_aVWAP_903,Gap_Down_aVWAP_900,Gap_Down_aVWAP_898,aVWAP_OB_bull_900,aVWAP_OB_bear_772,aVWAP_OB_bear_410,aVWAP_OB_bear_318,aVWAP_OB_bear_158,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,32.55,32.6396,31.9,32.13,121137,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.560047481886045,1.2978128734208383,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,365515,61569.03504943712,False,False,False,False,129518.21589925623,False,False,False,False
2022-01-19 00:00:00+00:00,31.76,32.21,31.65,31.98,101298,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.39388298355471,1.2978128734208383,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,264217,69516.01406710625,False,False,False,False,128411.54076595207,False,False,False,False
2022-01-20 00:00:00+00:00,33.43,33.6199,32.64,32.64,100491,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.41744819495271,1.2978128734208383,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,364708,81092.17037820013,False,False,False,False,127316.61759865984,False,False,False,False
2022-01-21 00:00:00+00:00,33.17,33.18,32.61,33.02,80388,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.82261882053127,1.2978128734208383,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,284320,89061.88918689816,False,False,False,False,125476.27965361437,False,False,False,False
2022-01-24 00:00:00+00:00,32.89,33.15,32.46,32.9,108714,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.423567272148375,1.2978128734208383,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,175606,92455.77588545118,False,False,False,False,124818.93535347264,False,False,False,False
2022-01-25 00:00:00+00:00,34.36,34.43,33.9315,34.28,180559,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.850190717697394,-7.824558628705134,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,356165,102797.31408602172,False,False,False,False,127004.82024157175,False,False,False,False
2022-01-26 00:00:00+00:00,34.73,35.1499,34.57,34.96,96149,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.58986987838223,-3.9573113793975097,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,452314,116503.85078853068,False,False,False,False,125794.78807523561,False,False,False,False
2022-01-27 00:00:00+00:00,34.98,35.24,34.7301,34.84,104621,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.60721517945267,-0.7820675347121195,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,556935,133775.66056152948,False,False,False,False,124964.44344483422,False,False,False,False
2022-01-28 00:00:00+00:00,35.0,35.26,34.82,35.23,62877,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.66265975117729,1.5281107200504067,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,619812,152835.9091669597,False,False,False,False,122529.64174111524,False,False,False,False
2022-01-31 00:00:00+00:00,35.17,35.27,34.805,34.91,65505,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.42708204225093,3.6316892398422027,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,685317,173717.52057217696,False,False,False,False,120293.38128067934,False,False,False,False
2022-02-01 00:00:00+00:00,35.225,35.26,34.52,34.56,59645,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.7369430442497,5.367792339462255,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,744962,196119.26486346417,False,False,False,False,117915.01338731937,False,False,False,False
2022-02-02 00:00:00+00:00,37.12,37.14,36.5675,36.66,189255,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.00193739437991,9.861403914451607,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,934217,225064.2740845048,False,False,False,False,120712.65992114999,False,False,False,False
2022-02-03 00:00:00+00:00,37.27,37.28,36.3978,36.7,113821,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.04016941104238,13.086893376986843,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1048038,257337.75353217128,False,False,False,False,120442.39874777156,False,False,False,False
2022-02-04 00:00:00+00:00,37.88,38.0086,37.63,37.85,138866,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.82166560656489,16.043118005684548,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1186904,293791.3318250273,False,False,False,False,121164.89291452563,False,False,False,False
2022-02-07 00:00:00+00:00,37.78,37.92,37.503,37.78,158986,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.15491184953875,17.65822590702892,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1027918,322580.6129299282,False,False,False,False,122648.07358454424,False,False,False,False
2022-02-08 00:00:00+00:00,37.73,38.29,37.28,38.29,112308,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,37.766666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.76558973076467,18.67754805931304,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,915610,345836.66732483293,False,False,False,False,122242.58050279741,False,False,False,False
2022-02-09 00:00:00+00:00,35.9,37.0699,35.36,36.95,261729,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,36.60740586011545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.37376644991296,18.67754805931304,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,653881,357916.8372336631,False,False,False,False,127712.63616935437,False,False,False,False
2022-02-10 00:00:00+00:00,35.63,35.82,35.11,35.24,91962,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,36.392813086937956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.59593786604644,24.04595119688406,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,561919,365916.9220480292,False,False,False,False,126310.65043722284,False,False,False,False
2022-02-11 00:00:00+00:00,36.69,36.75,35.86,35.97,66355,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,36.397863712930366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.33206746032414,22.820884018390956,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,628274,376205.4349088908,False,False,False,False,123959.44845929253,False,False,False,False
2022-02-14 00:00:00+00:00,35.91,36.1,35.465,35.69,119088,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,36.29314035483332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.09721590280644,19.61897187185147,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,509186,381420.35903011076,False,False,False,False,123768.41126481048,False,False,False,False
2022-02-15 00:00:00+00:00,35.24,35.8899,35.21,35.7,63412,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,36.21804991224315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.14708177498832,15.756396957612935,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,445774,383944.03122500837,False,False,False,False,121401.49317599439,False,False,False,False
2022-02-16 00:00:00+00:00,34.83,35.25,34.71,35.2,304891,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,35.83293909944806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.49620088490986,12.203635729398378,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,140883,374412.2260789296,False,False,False,False,128597.16011026912,False,False,False,False
2022-02-17 00:00:00+00:00,33.64,33.9273,33.53,33.89,116232,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,35.61460687422955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.53071766430953,7.450430463351097,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,24651,360696.09956603043,False,False,False,False,128112.25187065073,False,False,False,False
2022-02-18 00:00:00+00:00,34.91,35.1399,34.5,34.5,113690,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,35.54504278619824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6476404566597,7.448964490196694,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,138341,351976.29173991166,False,False,False,False,127546.67336591933,False,False,False,False
2022-02-22 00:00:00+00:00,35.18,35.2199,34.75,34.88,177648,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,35.483424094821395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.37017855628993,7.448964490196694,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,315989,350565.02539717004,False,False,False,False,129511.43127313818,False,False,False,False
2022-02-23 00:00:00+00:00,37.03,37.3164,36.5943,37.26,138440,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,35.61576808923916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.50758946844584,7.448964490196694,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,454429,354638.1224404183,False,False,False,False,129861.5712232112,False,False,False,False
2022-02-24 00:00:00+00:00,33.93,34.6,33.7294,34.0,233758,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,35.41711076254149,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.44802801817963,7.448964490196694,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,220671,349384.509795696,False,False,False,False,133935.94097916372,False,False,False,False
2022-02-25 00:00:00+00:00,34.56,34.66,34.16,34.57,58907,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,35.38677288214361,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.54777474976716,7.448964490196694,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,279578,346646.9996076295,False,False,False,False,130993.62956821611,False,False,False,False
2022-02-28 00:00:00+00:00,32.26,33.1799,31.85,33.09,300496,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,34.975219843245405,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.90904569989651,3.834914863853818,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-20918,332232.6858975264,False,False,False,False,137640.7813498547,False,False,False,False
2022-03-01 00:00:00+00:00,27.35,29.49,25.92,29.49,583288,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,33.403617436837905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.54337290113516,-2.3310895401421874,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-604206,295509.6001760548,False,False,False,False,155117.14286554666,False,False,False,False
2022-03-02 00:00:00+00:00,26.53,27.918,26.19,27.32,135556,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,33.09629304010758,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.830224318208934,-6.766304288090922,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-739762,254910.7138946409,False,False,False,False,154350.0392237605,False,False,False,False
2022-03-03 00:00:00+00:00,26.03,26.427,25.515,26.29,163524,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.71423715611564,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.400986521549868,-9.977970199452365,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-903286,209491.23491838048,False,False,False,False,154709.8023914562,False,False,False,False
2022-03-04 00:00:00+00:00,25.88,26.28,25.265,26.28,83601,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.52948140814781,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.024469455106114,-12.272603792207953,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-986887,162574.4413921695,False,False,False,False,151921.22190551675,False,False,False,False
2022-03-07 00:00:00+00:00,22.5,23.0,22.2301,22.9,261681,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,23.487871,,27.168563458529963,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.71778429859348,-15.51639407208014,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1248568,107235.52212188837,False,False,False,False,156225.52692882982,False,False,False,False
2022-03-08 00:00:00+00:00,26.89,27.14,24.7201,24.78,179430,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.777028288092456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.08747177916499,-15.51639407208014,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1069138,61103.22713671628,False,False,False,False,157135.50626495414,False,False,False,False
2022-03-09 00:00:00+00:00,28.47,28.83,27.1601,27.58,83848,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.06481269220558,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.80451585489573,-15.51639407208014,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-985290,20068.198621550946,False,False,False,False,154261.4864114265,False,False,False,False
2022-03-10 00:00:00+00:00,29.34,30.1499,29.25,29.58,87215,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.389480255926266,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.89677570445526,-22.426286723944102,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-898075,-15937.417010666737,False,False,False,False,151632.21243450785,False,False,False,False
2022-03-11 00:00:00+00:00,30.19,30.345,29.96,30.19,87326,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.672291901335576,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.54289987785778,-18.94159613118008,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-810749,-47106.49869652295,False,False,False,False,149110.4001821742,False,False,False,False
2022-03-14 00:00:00+00:00,30.27,31.3418,30.27,31.27,120634,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,29.00117637527905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.06335607799787,-16.452048600688457,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-690115,-72322.51835548283,False,False,False,False,147993.67860640265,False,False,False,False
2022-03-15 00:00:00+00:00,30.69,30.69,29.76,29.95,76668,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,29.150105919314438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.24379969271301,-14.182678400047507,False,False,False,False,True,0.0,0,,,False,False,False,False,0.0003396726023747123,0.0003396726023747123,False,False,False,False,-613447,-93543.08626311095,False,False,False,False,145196.59317085746,False,False,False,False
2022-03-16 00:00:00+00:00,31.03,31.03,29.8,30.0,71310,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,29.27741653547105,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.11860518821024,-12.112727730816545,False,False,False,False,True,0.0,0,0.8808353067814854,0.8868388948690349,False,False,False,False,0.008587577531441674,0.004463625066908193,False,False,False,False,-542137,-111135.0044488713,False,False,False,False,142299.0797131768,False,False,False,False
2022-03-17 00:00:00+00:00,31.42,31.45,31.04,31.04,43791,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,29.36479580962928,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.87011633153137,-10.087454675484125,False,False,False,False,True,0.0,0,0.8820927037385204,0.8920457010629836,False,False,False,False,0.04464640682613855,0.024555015946523373,False,False,False,False,-498346,-126319.74937244499,False,False,False,False,138436.01776364044,False,False,False,False
2022-03-18 00:00:00+00:00,30.95,31.39,30.6567,31.39,55030,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,29.4545896971913,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.32972756877547,-9.199432741140988,False,False,False,False,True,0.0,0,0.8678043574096845,0.9027732662010719,False,False,False,False,0.03500947613665551,0.029782246041589442,False,False,False,False,-553376,-143067.05331862363,False,False,False,False,135165.19353761533,False,False,False,False
2022-03-21 00:00:00+00:00,31.18,31.19,30.51,30.97,23229,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,29.489208217364904,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.976974473593394,-8.043916752352544,False,False,True,False,True,0.0,0,0.8769864479941042,0.9015256973404847,False,False,False,False,0.02747715739848033,0.028629701720034886,False,False,False,False,-530147,-158246.6590708345,False,False,False,False,130775.53888908139,False,False,False,False
2022-03-22 00:00:00+00:00,31.42,31.9589,31.42,31.68,39482,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,29.558866657359363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.78248679836868,-6.701985501163833,False,False,True,False,True,0.0,0,0.8862431268321738,0.8925261205989407,False,False,False,False,0.0639970846354006,0.046313393177717745,False,False,False,False,-490665,-171282.67244060567,False,False,False,False,127195.40010911741,False,False,False,False
2022-03-23 00:00:00+00:00,29.95,31.32,29.75,31.32,85104,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,29.63737738841487,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.88593335757431,-6.701985501163833,False,False,False,False,True,0.0,0,0.8830253841152919,0.8877071339689412,False,False,False,False,0.01379731168010323,0.030055352428910487,False,False,False,False,-575769,-187144.8813645035,False,False,False,False,125544.75696758341,False,False,False,False
2022-03-24 00:00:00+00:00,30.8175,30.98,30.12,30.17,22165,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,29.659342882287277,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.08648096808588,-6.701985501163833,False,False,False,False,True,0.0,0,0.8808432670952145,0.8881399244809163,False,False,False,False,0.01444857531004337,0.022251963869476928,False,False,False,False,-553604,-201515.82719334651,False,False,False,False,121490.64885120759,False,False,False,False
