date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_192,Gap_Up_aVWAP_181,Gap_Up_aVWAP_164,Gap_Up_aVWAP_154,Gap_Up_aVWAP_118,Gap_Up_aVWAP_56,Gap_Down_aVWAP_191,Gap_Down_aVWAP_170,Gap_Down_aVWAP_167,Gap_Down_aVWAP_166,Gap_Down_aVWAP_165,Gap_Down_aVWAP_159,Gap_Down_aVWAP_148,Gap_Down_aVWAP_140,aVWAP_OB_bear_176,aVWAP_OB_bear_31,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-30 00:00:00+00:00,1.1404958678,1.1652892562,1.0611570248,1.120661157,94094,,,,,,,,,,,,,,,,1.2405088730969969,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.1886717936624829,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.02212393446802,-14.736991053000203,False,False,False,True,True,0.0,0,0.8815225097742619,1.0869863701249722,False,False,False,False,-0.3219940920262136,-0.3295771277211834,False,False,False,False,-824891,-960095.0067409924,False,False,False,False,75066.28613502241,False,False,False,False
2023-01-06 00:00:00+00:00,1.1900826446,1.2,1.120661157,1.1404958678,98926,,,,,,,,,,,,,,,,1.2364292474290999,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.1906060936516074,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.924996241611304,-16.93243004708497,False,False,False,True,True,0.0,0,0.9420691906309382,1.0670270524970347,False,False,False,False,-0.26672607776891577,-0.2981516027450496,False,False,False,False,-725965,-942752.0432786967,False,False,False,False,76833.67234724297,False,False,False,False
2023-01-13 00:00:00+00:00,1.2198347107,1.2396694215,1.1702479339,1.2208264463,125413,,,,,,,,,,,,,,,,1.2346115042080592,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.1961687034479298,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.00972836301728,-14.84961984685468,False,False,False,True,True,0.0,1,0.9009614186354217,1.0771350567154538,False,False,False,False,-0.2158016702718663,-0.2569766365084579,False,False,False,False,-600552,-917403.8919247192,False,False,False,False,80432.14106226202,False,False,False,False
2023-01-20 00:00:00+00:00,1.2198347107,1.2396694215,1.2198347107,1.2396694215,18218,,,,,,,,,,,,,,,,1.2345309823229338,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.197058202417038,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.498822735450126,-13.383129478035144,False,False,False,True,True,0.0,1,0.8949478603932101,1.1072776639612991,False,False,False,False,-0.1879951789997144,-0.22248590775408617,False,False,False,False,-600552,-893933.3814117771,False,False,False,False,75823.68616876112,False,False,False,False
2023-01-27 00:00:00+00:00,1.4181818182,1.4181818182,1.2495867769,1.2644628099,48641,,,,,,1.3619834711,,,,,,,,,,1.2378006908993984,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.2049641923458663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.54583180740978,-8.568779401629016,False,False,False,True,True,0.0,0,0.885734587691708,1.0511703346040888,False,False,False,False,-0.07379826196092756,-0.14814208485750685,False,False,False,False,-551911,-868598.3901960899,False,False,False,False,73810.153859964,False,False,False,False
2023-02-03 00:00:00+00:00,1.4416859504,1.467768595,1.3785123967,1.4210578512,45604,,,,,,1.3945679115809988,,,,,,,,,,1.242299077092261,#000000,0.0,0.0,,1.2141552110422322,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.51850533300171,-4.92720020279733,False,False,False,False,True,0.0,0,0.9132180615646399,1.0958675219717395,False,False,False,False,0.07408394152468561,-0.03702907166641062,False,False,False,False,-506307,-841761.9909223055,False,False,False,False,71720.8091295963,False,False,False,True
2023-02-10 00:00:00+00:00,1.4132231405,1.4479338843,1.3685950413,1.4479338843,81882,,,,,,1.401703916600434,,,,,,,,,,1.2490818362120564,#000000,0.0,0.0,,1.227375972770717,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.70427151651359,-3.044998052375206,False,False,False,False,True,0.0,0,0.9414205259710537,1.0873116184955745,False,False,False,False,0.2340879324563971,0.09852943039499325,False,False,False,False,-588189,-822978.8064095421,False,False,False,False,72473.48993481138,False,False,False,False
2023-02-17 00:00:00+00:00,1.4231404959,1.5451239669,1.3884297521,1.3884297521,11310,,,,,,1.4047527591097682,,,,,,,,,,1.2502109934765957,#000000,1.0,1.4856248,,1.2751906290946748,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.43838110079162,-1.5639314618078473,False,False,False,False,True,0.0,0,0.9876342872360956,0.9590977209161188,False,False,False,False,0.34282805472835903,0.22067874256167613,False,False,False,False,-576879,-804749.1911199464,False,False,False,False,67942.86105075128,False,False,False,False
2023-02-24 00:00:00+00:00,1.3685950413,1.4231404959,1.3388429752,1.4231404959,2050,,,,,,1.4044509907947824,,,,,,,,,,1.2503384589476545,#000000,0.0,0.0,,1.2725195285367141,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.40868757160254,-1.5639314618078473,False,False,False,False,True,0.0,0,0.9721841189609921,0.9834712123271496,False,False,False,False,0.17924819171531317,0.19996346713849467,False,False,False,False,-578929,-788021.769555506,False,False,False,False,63061.90838032526,False,False,False,False
2023-03-03 00:00:00+00:00,1.4280991736,1.4280991736,1.3685950413,1.3685950413,13145,,,,,,1.4046983756596938,,,,,,,,,,1.2513511083355475,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2701559872562214,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.48624116887317,-0.701936825293032,True,False,True,False,True,0.0,0,0.9965045019255718,0.9685326921556903,False,False,False,False,0.21132578849594563,0.20564462781722015,False,False,False,False,-565784,-771559.7125513945,False,False,False,False,59364.35961141227,False,False,False,False
2023-03-10 00:00:00+00:00,1.3685950413,1.4280991736,1.358677686,1.4280991736,26045,,,,,,1.4024689626692755,,,,,,,,,,1.253029349430322,#000000,0.0,0.0,,1.2680445395636462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.93045436573695,-0.701936825293032,True,False,False,False,True,0.0,0,1.0194148298304182,0.9790012977863941,False,False,False,False,0.20211973542860526,0.20388218162291272,False,False,False,False,-591829,-758246.3264364763,False,False,False,False,56896.2588994558,False,False,False,False
2023-03-17 00:00:00+00:00,1.3200991736,1.4082644628,1.3200991736,1.3685950413,3515,,,,,,1.4016669131668558,,,,,,,,,,1.2531923886233407,#000000,0.0,0.0,,1.267460924113679,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.54031041505768,-0.701936825293032,True,False,False,False,True,0.0,0,0.9887568289876161,0.9755861727311508,False,False,False,False,0.14852360362937944,0.17620289262614608,False,False,False,False,-595344,-746179.4874411817,False,False,False,False,52942.09157357019,False,False,False,False
2023-03-24 00:00:00+00:00,0.9884628099,1.2441322314,0.9884628099,1.2198347107,209397,,,,,,1.2461416857257481,,,,,,,,,,1.236770930677252,#000000,0.0,0.0,,1.1462938045744726,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.97056699047843,2.377821086810137,True,False,False,False,False,0.0,0,0.9402171294566709,0.9769364239232854,False,False,False,False,-0.30255283893021195,-0.06317497315203294,False,False,False,False,-804741,-750517.3772603534,False,False,False,False,64531.344049602034,False,False,False,False
2023-03-31 00:00:00+00:00,1.12,1.12,1.0016528926,1.0016528926,32980,,,,,,1.2346340187775928,,,,,,,,,,1.2345520413701416,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.1434316682183416,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.32289092751674,0.904805542206276,True,False,False,True,False,0.0,0,0.9444398514620839,1.0071031656780494,False,False,False,False,-0.34282825441539394,-0.20300161378371345,False,False,False,False,-771761,-752090.9789447717,False,False,False,False,62194.20745333522,False,False,False,False
2023-04-07 00:00:00+00:00,1.1,1.1115,1.05,1.1,114427,,,,,,1.2059848484946079,,,,,,,,,,1.2276299128464796,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.137095369223754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.916861719590926,-0.3778243998978965,True,False,False,True,False,0.0,0,0.968968964476494,1.0128749349115391,False,False,False,False,-0.3068931075979804,-0.2549473606908469,False,False,False,False,-886188,-762024.0916155293,False,False,False,False,66063.3031975326,False,False,False,False
2023-04-14 00:00:00+00:00,1.085,1.1,1.077,1.1,73856,,,,,,1.1927645122751334,,,,,,,,,,1.2235020995832424,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.1339271429817042,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.734805760597325,-1.489904640122326,True,False,False,True,False,0.0,0,1.013101317366466,0.9792188759747844,False,False,False,False,-0.2931243810908889,-0.2740358708908679,False,False,False,False,-960044,-776692.2329773419,False,False,False,False,66640.53999771537,False,False,False,False
2023-04-21 00:00:00+00:00,1.038,1.08,1.038,1.08,19972,,,,,,1.1886472743936896,,,,,,,,,,1.2221483557525714,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.1321753289223284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33181849490362,-2.8528297800295235,True,False,False,True,False,0.0,0,0.9527039874529518,1.0006447921937638,False,False,False,False,-0.34282825441539394,-0.30843206265313095,False,False,False,False,-980016,-791753.2527567979,False,False,False,False,63183.61110899572,False,False,False,False
2023-04-28 00:00:00+00:00,0.99,1.04,0.96,1.03,143278,,,,,,1.1553504205985017,,,,,,,,,,1.2100642504720862,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.1131292009714917,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.77809816284761,-4.381773337075089,False,False,False,True,False,0.0,0,0.9156738719455768,1.0287231531725003,False,False,False,False,-0.34282825441539394,-0.32563015853426247,False,False,False,False,-1123294,-816311.8266266647,False,False,False,False,69116.52880462566,False,False,False,False
2023-05-05 00:00:00+00:00,1.05,1.05,0.95,0.9811,51480,,,,,,1.1472150672612513,,,,,,,,,,1.2064105740038045,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.1088712827818887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.84022088835103,-4.388535564467041,False,False,False,True,False,0.0,0,0.9222024565512772,1.0246373703571348,False,False,False,False,-0.34282825441539394,-0.33422920647482823,False,False,False,False,-1071814,-835237.9135432082,False,False,False,False,67810.11926354228,False,False,False,False
2023-05-12 00:00:00+00:00,0.88,1.06,0.8334,1.06,255871,,,,,,1.0969307978574585,,,,,,,,,,1.1822088106964201,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.0242062394960383,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.02601337397231,-6.246444327888412,False,False,False,True,False,0.0,0,0.89504541778208,1.0010864050815746,False,False,False,False,-0.34282825441539394,-0.3385287304451111,False,False,False,False,-1327685,-871715.4755029705,True,False,False,False,81740.55487365025,True,False,False,False
2023-05-19 00:00:00+00:00,0.9477,0.9595,0.85,0.85,43521,,,,,,1.0903539109818314,,,,,,,,,,1.178422140230482,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.0203469162672874,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.96330606938008,-6.428673943967453,False,False,False,True,False,0.0,0,0.9168818562879436,1.0250390934850726,False,False,False,False,-0.34282825441539394,-0.3406784924302525,False,False,False,False,-1284164,-902267.218058306,False,False,False,False,78909.47673486135,False,False,False,False
2023-05-26 00:00:00+00:00,0.92,0.9477,0.8777,0.9477,36839,,,,,,1.085035998865226,,,,,,,,,,1.1752536646171712,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.017131344304417,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.619720507878995,-6.932604252097491,False,False,False,True,False,0.0,0,0.9361455673646737,1.0598829279560968,False,False,False,False,-0.33238720042258646,-0.33653284642641945,False,False,False,False,-1321003,-933284.6833873204,False,False,False,False,75793.14512487163,False,False,False,False
2023-06-02 00:00:00+00:00,0.9874,0.9874,0.88,0.92,51554,,,,,,1.079599505353464,,,,,,,,,,1.1715494563243278,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.30207696425222363,1.0153558707046244,-0.0925455232040871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.58963467151499,-6.932604252097491,False,False,False,True,False,0.0,0,0.9306543489918696,1.0440176684619182,False,False,False,False,-0.3051334980592417,-0.3208331722428306,False,False,False,False,-1269449,-958185.7438771485,False,False,False,False,73997.65289339966,False,False,False,False
2023-06-09 00:00:00+00:00,0.9698,0.9929,0.9275,0.9835,7251,,,,,,1.0789374350281047,,,,,,,,,,1.1710657077417008,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.29688965777901,1.015209406848633,-0.15295045030646895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.06597729387674,-6.932604252097491,False,False,False,True,False,0.0,0,0.9495830571540375,1.005994703954513,False,False,False,False,-0.27135359326094094,-0.2960933827518858,False,False,False,False,-1276700,-981779.3924788411,False,False,False,False,69053.45638277745,False,False,False,False
2023-06-16 00:00:00+00:00,0.9424,1.0,0.93,1.0,53619,,,,,,1.0740264416470031,,,,,,,,,,1.1674568952617208,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.29227587644528763,1.0137003648728269,-0.24394885318622556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.06243505068795,-6.932604252097491,False,False,False,True,False,0.0,0,0.9649372184314514,1.014452842187742,False,False,False,False,-0.26530116121178404,-0.2806972719818349,False,False,False,False,-1330319,-1007597.141184112,False,False,False,False,67910.16331738653,False,False,False,False
2023-06-23 00:00:00+00:00,0.9731,0.979135,0.885,0.885,28872,,,,,,1.071293272740862,,,,,,,,,,1.1654580506652008,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.2862635676033914,1.0125132972126534,-0.13768184873339948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6630738923798,-6.932604252097491,False,False,False,True,False,0.0,0,0.9437085257399939,1.018592690426886,False,False,False,False,-0.3072359889049984,-0.29396663044341664,False,False,False,False,-1301447,-1029363.7973926964,False,False,False,False,65018.44751609863,False,False,False,False
2023-06-30 00:00:00+00:00,1.12,1.13,0.9386,0.9731,84495,,,,,,1.0707986880632427,,,,,,,,,,1.1628208383105834,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.2797579248661578,1.0115462772139592,0.3876698858054781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.62713395905356,-6.932604252097491,True,False,False,True,True,0.0,0,0.9619979519492997,0.9714944250270603,False,False,False,False,-0.17977885574524952,-0.2368727430943331,False,False,False,False,-1216952,-1043259.2198080522,False,False,False,False,66461.15510749874,False,False,False,False
2023-07-07 00:00:00+00:00,1.02,1.08,1.02,1.02,15037,,,,,,1.070480314064155,,,,,,,,,,1.1622615262100398,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.2754252308224167,1.011405333516468,0.031205080441861953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.32767401815173,-11.210616257618796,True,False,False,True,True,0.0,0,0.9556583962572341,0.9880762454864017,False,False,False,False,-0.16080166312934865,-0.1988372031118409,False,False,False,False,-1231989,-1057239.2035259742,False,False,False,False,62651.9584328692,False,False,False,False
2023-07-14 00:00:00+00:00,1.0165,1.04,0.9967,1.02,6545,,,,,,1.0702440477784916,,,,,,,,,,1.161975620250233,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.27209017593491325,1.0109461929734735,0.020411641131265767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.780376894622755,-10.64461097142911,True,False,False,True,True,0.0,0,0.9282927669922254,1.0174054243344168,False,False,False,False,-0.19919041155190637,-0.19901380733187363,False,False,False,False,-1238534,-1070668.4477092354,False,False,False,False,58495.887437841855,False,False,False,False
2023-07-21 00:00:00+00:00,1.034,1.05,1.02,1.043,3607,,,,,,1.070156439759017,,,,,,,,,,1.1618369788726768,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.27022396066246845,1.0109136759556088,0.08543403770633035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.40982533802584,-9.893697896926724,True,False,False,True,True,0.0,0,0.9176997966762301,1.012353691711029,False,False,False,False,-0.17893010340528823,-0.1889719553685809,False,False,False,False,-1234927,-1082835.7478789217,False,False,False,False,54430.04392392764,False,False,False,False
2023-07-28 00:00:00+00:00,1.17,1.18,1.034,1.034,44814,,,,,,1.071873576277753,,,,,,,,,,1.1613852723032323,#000000,0.0,0.0,0.26647965758160985,1.0211152222039315,0.5587097309687598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.01024876138226,-7.275246220803567,True,False,False,False,True,0.0,0,0.9213336583283487,1.0345038686526882,False,False,False,False,-0.09275872492424919,-0.14086534014641505,False,False,False,False,-1190113,-1090782.2109990015,False,False,False,False,53717.744374007074,False,False,False,False
2023-08-04 00:00:00+00:00,1.12,1.1705,1.1,1.1,12636,,,,,,1.0723574618927003,,,,,,,,,,1.161268203122722,#000000,0.0,0.0,0.26425767975227393,1.0234476689276,0.365371902012128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.07207168475685,-6.190727998429843,True,False,False,False,True,0.0,1,0.8970160316363657,1.0570591911649037,False,False,False,False,-0.059388758066328755,-0.10012704910637191,False,False,False,False,-1202749,-1099076.0472212976,False,False,False,False,50674.6521981547,False,False,False,False
2023-08-11 00:00:00+00:00,1.167,1.21,1.0715,1.12,9998,,,,,,1.0728608233717347,,,,,,,,,,1.1612333889516342,#000000,1.0,1.18,0.26271009205273205,1.0554189739886763,0.4247306418244746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.53161587108639,-4.727020301444192,True,False,False,False,True,0.0,0,0.8924029071739346,1.0338973805175198,False,False,False,False,-0.05290958656485145,-0.07651831783561168,False,False,False,False,-1192751,-1106014.9326123125,False,False,False,False,47661.56685014324,False,False,False,False
2023-08-18 00:00:00+00:00,1.15,1.175,1.135,1.167,35251,,,,,,1.0746705528304217,,,,,,,,,,1.1611518382083252,#000000,0.0,0.0,0.2619481660473057,1.0622269452438822,0.3350779510335134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.28645273745062,-3.9437346981673826,True,False,False,False,True,0.0,0,0.9044105369244805,1.0864471216454754,False,False,False,False,0.004614972853979789,-0.03595167249081595,False,False,False,False,-1228002,-1115051.011678067,False,False,False,False,46742.26560198448,False,False,False,False
2023-08-25 00:00:00+00:00,1.06,1.11,1.06,1.07,16397,,,,,,1.0746912173331569,,,,,,,,,,1.160748108340411,#000000,0.0,0.0,0.2598061490560587,1.0575604941380565,0.0093897156430164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.37990838553242,-3.9437346981673826,True,False,False,False,True,0.0,0,0.8986843173053523,1.0489056411581823,False,False,False,False,-0.08921962682458728,-0.06258564965770161,False,False,False,False,-1244399,-1124632.3441463583,False,False,False,False,44494.46814998563,False,False,False,False
2023-09-01 00:00:00+00:00,1.06,1.094,1.01,1.01,47942,,,,,,1.074102910695979,,,,,,,,,,1.1592863501293478,#000000,0.0,0.0,0.2548892390912938,1.0574780643525403,0.009894241343615313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.73237670559085,-3.9437346981673826,True,False,False,False,True,0.0,0,0.8692030551151262,1.056445025663641,False,False,False,False,-0.13186975822523078,-0.0972277039414662,False,False,False,False,-1244399,-1133503.948283665,False,False,False,False,44749.84087961633,False,False,False,False
2023-09-08 00:00:00+00:00,1.09,1.11,1.01,1.08,299410,,,,,,1.0734668158266782,,,,,,,,,,1.1522114758454558,#000000,0.0,0.0,0.24805740336429108,1.0735146347966438,0.06645786410634275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.8105538691745,-3.9437346981673826,True,False,False,False,True,0.0,0,0.874451610171507,1.0497599374983726,False,False,False,False,-0.1073854539158554,-0.1023065789286608,False,False,False,False,-944989,-1119539.8780404306,False,False,False,False,63613.55637001512,False,False,False,False
2023-09-15 00:00:00+00:00,1.13,1.15,1.09,1.1,116846,,,,,,1.076311764847195,,,,,,,,,,1.1513452637488717,#000000,0.0,0.0,0.23801378632306328,1.0851741343919952,0.18833306381320797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.57496178635268,-3.9437346981673826,True,False,False,False,True,0.0,0,0.9183038746330401,1.0274861640576542,False,False,False,False,0.2423265658972812,0.0700099934843102,False,False,False,False,-828143,-1097954.9241115097,False,False,False,False,67556.7003426066,False,False,False,False
2023-09-22 00:00:00+00:00,1.0915,1.13,1.09,1.13,11165,,,,,,1.076460983258612,,,,,,,,,,1.1512094763192355,#000000,0.0,0.0,0.22776688570594558,1.085580193719418,0.025990636269332516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.418441453676785,-3.9437346981673826,True,False,False,False,True,0.0,0,1.0177320527174771,1.0016906234308556,False,False,False,False,0.21455103884454665,0.14228051616442844,False,False,False,False,-839308,-1078795.8926958423,False,False,False,False,63379.53735426536,False,False,False,False
2023-09-29 00:00:00+00:00,1.05,1.132,1.05,1.09,36002,,,,,,1.0764759725379025,,,,,,,,,,1.150534878335409,#000000,0.0,0.0,0.22156230592416792,1.08505451433962,-0.1582151539423755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.574417285916475,-3.9437346981673826,True,False,False,False,True,0.0,0,1.000590257970805,0.9522398000205938,False,False,False,False,0.16262729079686383,0.15245390348064614,False,False,False,False,-875310,-1063722.8636072613,False,False,False,False,61351.57162431978,False,False,False,False
2023-10-06 00:00:00+00:00,1.02,1.08,1.02,1.07,28549,,,,,,1.0759856480869132,,,,,,,,,,1.1497402372902987,#000000,0.0,0.0,0.2164907601544357,1.082859492036707,-0.29035646598434744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.45497528984368,-3.9437346981673826,True,False,False,False,False,0.0,0,0.9698534702616588,0.9749145664951029,False,False,False,False,0.05312669604190634,0.10279029976127624,False,False,False,False,-903859,-1051881.0959326494,False,False,False,False,58921.751503999796,False,False,False,False
2023-10-13 00:00:00+00:00,1.12,1.13,1.02,1.02,60806,,,,,,1.0763757209477443,,,,,,,,,,1.148839299744512,#000000,0.0,0.0,0.21072319023919794,1.0848781987296938,0.16667269146048197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.58469718201306,-3.9437346981673826,True,False,False,False,False,0.0,1,0.9595207768619913,0.9497718540119998,False,False,False,False,0.11957750606164537,0.1111839029114608,False,False,False,False,-843053,-1036412.3480857864,False,False,False,False,59061.32546666647,False,False,False,False
2023-10-20 00:00:00+00:00,1.08,1.1,1.07,1.08,20208,,,,,,1.07643949015448,,,,,,,,,,1.1485126259600738,#000000,0.0,0.0,0.2045531881591258,1.0844682743018157,-0.021844070689035985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.66174062106554,-3.9437346981673826,True,False,False,False,False,0.0,1,0.990898449984866,0.9477190034014398,False,False,False,False,0.1464219274564825,0.12880291518397163,False,False,False,False,-863261,-1023586.322301654,False,False,False,False,56183.30135802452,False,False,False,False
2023-10-27 00:00:00+00:00,1.073476,1.09,1.04,1.08,75904,,,,,,1.076152804953023,,,,,,,,,,1.147029014691549,#000000,0.0,0.0,0.19980278404855445,1.0807419978396988,-0.036365848825875215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.59660332061357,-3.9437346981673826,True,False,False,False,False,0.0,1,1.01136249134414,0.9341833048556427,False,False,False,False,0.09290355993346258,0.11085323755871711,False,False,False,False,-939165,-1017332.89102005,False,False,False,False,57644.0938500227,False,False,False,False
2023-11-03 00:00:00+00:00,1.1,1.1,1.06,1.082,41454,,,,,,1.0763404917653767,,,,,,,,,,1.1464288872497026,#000000,0.0,0.0,0.1961021138846147,1.081392004336067,0.0948893170773363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.082616401201264,-3.9437346981673826,True,False,False,False,False,0.0,1,1.0248653858425736,0.9324453676666369,False,False,False,False,0.1329758992442168,0.12191456840146694,False,False,False,False,-897711,-1008472.0102037501,False,False,False,False,56444.827638909905,False,False,False,False
2023-11-10 00:00:00+00:00,1.12,1.12,1.09,1.1,47827,,,,,,1.0770197457492712,,,,,,,,,,1.1460157667713549,#000000,0.0,0.0,0.1898200116654776,1.0841277006770274,0.1889805980319451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.83268705776839,-3.267160202982822,True,False,False,False,True,0.0,1,1.097849573744902,0.9212289251241187,False,False,False,False,0.2007871183055542,0.16135084335351058,False,False,False,False,-849884,-996724.7501886574,False,False,False,False,55806.470036027684,False,False,False,False
2023-11-17 00:00:00+00:00,1.22,1.28,1.07,1.14,101497,,,,,,1.0816595035908427,,,,,,,,,,1.147049431739046,#000000,0.0,0.0,0.18434538016009944,1.1008330608645942,0.6464330108620688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.188981106889884,-0.9142075627108142,True,False,False,False,True,0.0,1,1.076511797291988,0.805159146836019,False,False,False,False,0.34282797204510684,0.2520894076993087,False,False,False,False,-748387,-978329.361285794,False,False,False,False,59190.953737062664,False,False,False,False
2023-11-24 00:00:00+00:00,1.23,1.27,1.21,1.22,46675,,,,,,1.0845326010561345,,,,,,,,,,1.148007589670249,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18246281744269652,1.1096633650987489,0.6595131906205687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.03900816688595,0.8805751992538404,True,False,True,False,True,0.0,1,1.1287085061642046,0.8034286875010098,False,False,False,False,0.34282801388952705,0.2974587107944179,False,False,False,False,-701712,-957839.1863757351,False,False,False,False,58263.846052835805,False,False,False,False
2023-12-01 00:00:00+00:00,1.226,1.24,1.21,1.21,100734,,,,,,1.0899483777711667,,,,,,,,,,1.1497516200431985,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17974315562590884,1.1234122684421568,0.5707462473361394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.26091632179305,2.0427143513784074,True,False,True,False,True,0.0,1,1.1323767735016648,0.8295140360074399,False,False,False,False,0.3071585186058134,0.3023086147001156,False,False,False,False,-802446,-946328.5799775324,False,False,False,False,61409.78338225538,False,False,False,False
2023-12-08 00:00:00+00:00,1.32,1.35,1.23,1.23,336749,,,,,,1.113880340693095,,,,,,,,,,1.160285799752235,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.178302167644809,1.172661857373165,0.8263396041283322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.682910960139765,4.336779920972894,True,False,True,False,True,0.0,1,1.1140949129968074,0.7836387894762578,False,False,False,False,0.34282804748884865,0.32256833109448213,False,False,False,False,-465697,-910726.2407199374,False,False,False,False,81805.28090949572,False,False,False,False
