date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_912,Gap_Up_aVWAP_890,Gap_Up_aVWAP_881,Gap_Up_aVWAP_861,Gap_Up_aVWAP_858,Gap_Up_aVWAP_857,Gap_Up_aVWAP_851,Gap_Up_aVWAP_835,Gap_Up_aVWAP_810,Gap_Up_aVWAP_807,Gap_Down_aVWAP_916,Gap_Down_aVWAP_911,Gap_Down_aVWAP_910,Gap_Down_aVWAP_896,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_849,Gap_Down_aVWAP_843,Gap_Down_aVWAP_841,Gap_Down_aVWAP_837,aVWAP_OB_bull_817,aVWAP_OB_bull_583,aVWAP_OB_bull_523,aVWAP_OB_bull_297,aVWAP_OB_bear_891,aVWAP_OB_bear_676,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-20 00:00:00+00:00,76.8409663313,78.5000975047,76.6244851866,77.618330442,704208,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.258692951530918,-36.62602200966108,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4591158,-1278498.8060842135,False,False,False,False,718576.1494734088,False,False,False,False
2022-01-21 00:00:00+00:00,75.9356815442,76.9885671118,75.4436789425,76.8508063834,1013997,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.31949972124226,-36.62602200966108,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5605155,-1448171.5980024796,False,False,False,False,730161.2808666085,False,False,False,False
2022-01-24 00:00:00+00:00,74.7942355083,74.8729559246,72.2751821877,73.8495905131,1013812,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.512001967178023,-36.62602200966108,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6618967,-1650947.8882768922,False,False,False,False,741284.8384796827,False,False,False,False
2022-01-25 00:00:00+00:00,73.0427062463,73.9086308253,72.4818232804,73.0328661943,837591,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.014318469825882,-36.62602200966108,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7456558,-1878618.8730503474,False,False,False,False,745061.5506961657,False,False,False,False
2022-01-26 00:00:00+00:00,73.4953486399,75.000876601,72.8360651536,74.0857517619,558039,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.66494068688023,-36.62602200966108,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6898519,-2075477.701558177,False,False,False,False,737727.3330218062,False,False,False,False
2022-01-27 00:00:00+00:00,72.6392641129,74.1644721782,72.2751821877,73.9184708773,1245868,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.546912156169036,-36.62602200966108,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8144387,-2313474.144634327,False,False,False,False,757654.4180013433,False,False,False,False
2022-01-28 00:00:00+00:00,73.9775111895,74.0267114497,71.8914201584,72.7475046853,1081466,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,73.2985475992,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.789908976666503,-34.62979632997158,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7062921,-2499726.9624918047,False,False,False,False,770352.9114130554,False,False,False,False
2022-01-31 00:00:00+00:00,75.5519195149,75.7192003995,74.0070313456,74.0070313456,759100,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,74.03851240238335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.58792050105957,-28.45947105028238,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6303821,-2648907.1208254592,False,False,False,False,769911.6207694061,False,False,False,False
2022-02-01 00:00:00+00:00,76.9295267996,76.9984071639,75.9258414922,76.5949650305,834089,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,74.84290018354824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.879872464390466,-22.09864743295836,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5469732,-2759527.7043225,False,False,False,False,772428.3807392333,False,False,False,False
2022-02-02 00:00:00+00:00,77.7560911705,78.3268141884,77.3034487769,77.6478505981,862043,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,75.56256188206929,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.18500261517683,-16.82726948231594,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4607689,-2832004.617878481,False,False,False,False,775942.6795337732,False,False,False,False
2022-02-03 00:00:00+00:00,75.7388805036,76.7228857069,75.3354383702,76.2308831052,692142,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,75.62309421515647,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.259605334582695,-16.393092903585732,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5299831,-2928782.123059717,False,False,False,False,772656.3783755861,False,False,False,False
2022-02-04 00:00:00+00:00,75.9947218564,76.3882255373,75.0992771214,75.8471210759,564752,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,75.64716524906714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.449392438091216,-15.562397927556333,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4735079,-2999617.294704434,False,False,False,False,764503.2654981122,False,False,False,False
2022-02-07 00:00:00+00:00,75.6109598271,76.2424943666,75.300998188,75.4239988385,577019,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,75.65479194332855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.671390103955645,-15.413497645550905,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5312098,-3090302.8125591623,False,False,False,False,757150.9413609313,False,False,False,False
2022-02-08 00:00:00+00:00,76.3096035215,76.3292836256,74.2923928546,74.3317530627,969657,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,75.65310475904506,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.22037677896266,-13.847552828099147,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4342441,-3139406.270890176,False,False,False,False,765484.5122879536,False,False,False,False
2022-02-09 00:00:00+00:00,77.5199299217,78.1103330437,77.0082472159,77.2345684127,988705,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,75.90848612404793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.42801024247326,-10.699114287431641,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3353736,-3147811.3583062477,False,False,False,False,774238.2569041124,False,False,False,False
2022-02-10 00:00:00+00:00,76.4867244581,77.6514914173,75.876641232,75.876641232,579126,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,75.96437188251547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.7619339658389,-10.236149444934604,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3932862,-3178597.657980513,False,False,False,False,766586.7958490492,False,False,False,False
2022-02-11 00:00:00+00:00,75.276398058,76.3194435735,74.5285541034,75.7782407117,1042795,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,75.89568554863983,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.14090453357488,-10.236149444934604,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4975657,-3249070.573353826,False,False,False,False,777418.4901294787,False,False,False,False
2022-02-14 00:00:00+00:00,75.4338388905,75.6896802434,74.5187140514,75.1878375897,931295,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,75.83145099950104,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.37807515966503,-10.236149444934604,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4044362,-3280258.47243799,False,False,False,False,783452.8630655777,False,False,False,False
2022-02-15 00:00:00+00:00,77.5691301818,77.60849039,76.5851249785,77.047607424,760967,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,75.93317852828302,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.61631861609178,-8.928945999345004,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3283395,-3280381.473518853,False,False,False,False,782571.0645139865,False,False,False,False
2022-02-16 00:00:00+00:00,79.2419390276,79.369859704,77.2247283606,78.2579338242,1342962,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,77.42275870707543,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.9929622470455,-4.683958938289514,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1940433,-3227834.4745573294,False,False,False,False,804547.179631085,False,False,False,False
2022-02-17 00:00:00+00:00,76.2112030012,77.923372055,76.0537621686,77.8446516388,1132708,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,77.01346774807703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.37278422260751,-4.683958938289514,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3073141,-3221768.0637903754,False,False,False,False,817416.2314102582,False,False,False,False
2022-02-18 00:00:00+00:00,74.991036549,76.0340820646,74.7548753002,75.4141587864,714510,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,76.70829428650886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.87417356289885,-4.683958938289514,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3787651,-3243959.5514848707,False,False,False,False,813380.6929235815,False,False,False,False
2022-02-22 00:00:00+00:00,75.1878375897,75.7487205556,74.5580742595,74.5580742595,564320,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,76.53513321279115,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.508637971686426,-4.683958938289514,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3223331,-3243150.588681543,False,False,False,False,803613.6069265782,False,False,False,False
2022-02-23 00:00:00+00:00,74.2136724383,75.8864812841,74.0070313456,75.6207998791,759189,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,76.31425999899145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44459610896235,1.1308272721426462,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-3982520,-3272145.4675567765,False,False,False,False,801871.4654784771,False,False,False,False
2022-02-24 00:00:00+00:00,74.6072745197,74.8040755603,71.5470183372,71.6060586494,1147371,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,75.93726203402565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.74388735625473,0.27341593511863493,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-2835149,-3255008.351182001,False,False,False,False,815420.4668322623,False,False,False,False
2022-02-25 00:00:00+00:00,76.2013629491,76.2210430532,74.4399936351,74.7450352481,794951,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,75.91034640693437,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.801381882903954,0.27341593511863493,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-2040198,-3207368.7295670207,False,False,False,False,814617.7426427619,False,False,False,False
2022-02-28 00:00:00+00:00,75.7585606076,76.4375241979,74.7253551441,75.7684006597,620432,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,75.8940631504014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.53097155794566,0.27341593511863493,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-2660630,-3185927.9950741963,False,False,False,False,807002.6154803006,False,False,False,False
2022-03-01 00:00:00+00:00,74.8926360287,76.1374026109,74.1841522822,75.86680118,792252,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,75.83553058893598,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79126864192548,0.27341593511863493,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-3452882,-3196396.779581091,False,False,False,False,806424.1599712692,False,False,False,False
2022-03-02 00:00:00+00:00,75.5223993588,76.0094819345,74.5679143115,74.8237556644,656765,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,75.81027747453936,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.37059007663532,0.27341593511863493,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-2796117,-3180699.533323009,False,False,False,False,800555.1733057293,False,False,False,False
2022-03-03 00:00:00+00:00,76.0537621686,76.5032557455,75.3649585263,76.2308831052,751646,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,75.8210207049477,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.646939705613526,0.27341593511863493,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-2044471,-3136141.5516240676,False,False,False,False,798637.1665094262,False,False,False,False
2022-03-04 00:00:00+00:00,74.2923928546,74.400633427,73.0230261422,73.5445489,662488,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,75.72705477008188,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.878671546883595,0.27341593511863493,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-2706959,-3119310.863325085,False,False,False,False,793297.9835090566,False,False,False,False
2022-03-07 00:00:00+00:00,71.6158987014,73.7511899927,71.1238960997,73.4067881716,1062028,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,75.46934560129286,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.772905028428625,-2.9156834967233607,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-3768987,-3144788.358880964,False,False,False,False,803836.4155283093,False,False,False,False
2022-03-08 00:00:00+00:00,70.5039728216,72.0488609909,69.8053291272,71.5273382331,942484,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,65.4858,,73.72180091253927,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.06731996536033,-6.409710035683943,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4711471,-3206226.893826809,False,False,False,False,809273.5757036697,False,False,False,False
2022-03-09 00:00:00+00:00,73.1903070268,73.8495905131,72.353902604,72.6884643731,676547,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,73.99360503243847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.91989301811598,-6.409710035683943,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4034924,-3238724.819559091,False,False,False,False,804068.6119505847,False,False,False,False
2022-03-10 00:00:00+00:00,72.8951054658,73.1312667146,71.9799806267,72.6097439568,629397,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,74.01954085526587,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.83346326881845,-6.409710035683943,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4664321,-3294630.552125401,False,False,False,False,797218.7448152676,False,False,False,False
2022-03-11 00:00:00+00:00,71.8422198982,73.8003902529,71.8126997421,73.3083876512,536719,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,73.99951989732561,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.307565302528864,-6.409710035683943,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5201040,-3369391.7069440125,False,False,False,False,787003.0685480023,False,False,False,False
2022-03-14 00:00:00+00:00,70.6909338103,72.5802238007,70.3563720411,72.4227829682,721077,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,73.84219613433652,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.81083078907234,-6.409710035683943,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5922117,-3469498.5811815024,False,False,False,False,784417.732526512,False,False,False,False
2022-03-15 00:00:00+00:00,71.4387777648,71.5666984413,70.3957322492,70.897574903,846998,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,73.68598176257056,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.073112602118144,-6.409710035683943,False,False,False,True,True,0.0,0,,,False,False,False,False,-0.34002532083890463,-0.34002532083890463,False,False,False,False,-5075119,-3532464.0878018355,False,False,False,False,786871.8606627273,False,False,False,False
2022-03-16 00:00:00+00:00,73.6823096285,73.9283109293,72.2993887157,72.8557452577,739155,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,73.72931499460077,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.52453081494579,-6.409710035683943,False,False,False,True,True,0.0,0,0.7949213708352079,1.017756721166052,False,False,False,False,-0.23297244358884772,-0.2864988822138762,False,False,False,False,-4335964,-3563973.888280195,False,False,False,False,785000.6112249733,False,False,False,False
2022-03-17 00:00:00+00:00,75.1976776417,75.5617595669,74.0365515017,74.2038323863,646709,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,73.84832350633975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.64387061528279,-8.848211356800554,True,False,False,False,True,0.0,0,0.8106826956405905,1.000179085421303,False,False,False,False,-0.11889448718921013,-0.20269668470154317,False,False,False,False,-3689255,-3568886.873053521,False,False,False,False,779577.4107847783,False,False,False,False
2022-03-18 00:00:00+00:00,77.0771275801,77.2050482566,74.5285541034,74.5482342075,1017777,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,74.10028879484744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.319385711193306,-4.546847052780876,True,False,False,False,True,0.0,0,0.8414852501092067,0.9721934392091464,False,False,False,False,-0.00972964800047548,-0.10621316635100933,False,False,False,False,-2671478,-3533694.3682278926,False,False,False,False,788918.5711461597,False,False,False,False
2022-03-21 00:00:00+00:00,75.4239988385,76.2604032613,75.1189572254,76.1226425329,463093,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,74.17111715982561,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.203412542342974,-3.8333651529297015,True,False,True,False,True,0.0,0,0.8546780677511318,0.9524134051049782,False,False,False,False,0.032132494161784035,-0.037040336094612644,False,False,False,False,-3134571,-3518042.471434642,False,False,False,False,776141.0977678789,False,False,False,False
