date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_901,Gap_Up_aVWAP_900,Gap_Up_aVWAP_894,Gap_Up_aVWAP_879,Gap_Up_aVWAP_873,Gap_Up_aVWAP_870,Gap_Up_aVWAP_854,Gap_Up_aVWAP_851,Gap_Up_aVWAP_845,Gap_Down_aVWAP_917,Gap_Down_aVWAP_910,Gap_Down_aVWAP_904,Gap_Down_aVWAP_897,Gap_Down_aVWAP_890,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_867,Gap_Down_aVWAP_864,Gap_Down_aVWAP_860,aVWAP_OB_bull_818,aVWAP_OB_bull_722,aVWAP_OB_bull_576,aVWAP_OB_bull_503,aVWAP_OB_bull_436,aVWAP_OB_bull_287,aVWAP_OB_bull_182,aVWAP_OB_bear_881,aVWAP_OB_bear_422,aVWAP_OB_bear_59,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-02 00:00:00+00:00,87.820725093,88.7163635878,87.7533114429,88.1674238652,1076304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.05016389160569,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.476700235718633,91.02933743456826,-0.7167360271227092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.41377414865086,-1.6445686181676393,True,False,True,False,True,0.0,0,0.8687280766387279,0.8974079661974573,False,False,False,False,-0.05712384185453387,-0.03165019238503629,False,False,False,False,-34446504,-30784864.77972779,False,False,False,False,1318705.1831416062,False,False,False,False
2022-08-03 00:00:00+00:00,90.0357450263,90.180202848,88.8511908881,88.8511908881,777167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.02822480954356,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.423393241692768,91.03988504956061,-0.227006727278069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.43650362426999,-1.6445686181676393,True,False,True,False,True,0.0,0,0.8502948257185651,0.8921650958259095,False,False,False,False,-0.0050363462565220125,-0.01834326932077915,False,False,False,False,-33669337,-30897981.337385528,False,False,False,False,1297468.391645857,False,False,False,False
2022-08-04 00:00:00+00:00,91.7692388871,91.8125762336,90.8928614353,91.6247810654,876854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.01699065298534,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.357082817426114,91.09093673777545,0.15567804830601062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.623782150697586,0.13217681449781793,True,False,True,False,True,0.0,0,0.8464557787260226,0.8970741716141467,False,False,False,False,0.06969180550474405,0.02567426809198245,False,False,False,False,-32792483,-30972275.520233158,False,False,False,False,1280973.709620529,False,False,False,False
2022-08-05 00:00:00+00:00,91.0662108213,91.0758413428,89.9683313762,90.1898333695,815230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0013718763563,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.2663469670059175,91.11771962474516,-0.012073280453630755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.21602030773691,0.8897880768628568,True,False,True,False,True,0.0,0,0.83498572140835,0.8982120115558448,False,False,False,False,0.03585622157054705,0.03076524483126475,False,False,False,False,-33607713,-31075626.00963578,False,False,False,False,1262709.250419724,False,False,False,False
2022-08-08 00:00:00+00:00,90.844708828,92.0774155735,90.6376526169,91.509214808,629873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.99195494813438,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.1279835739978985,91.14398514414118,-0.07249939607955935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.32796919009924,1.2552012152510201,True,False,True,False,True,0.0,0,0.8587240772604438,0.8782902612028554,False,False,False,False,0.06988834420856738,0.05032679451991606,False,False,False,False,-34237586,-31199624.44063046,False,False,False,False,1237892.142560127,False,False,False,False
2022-08-09 00:00:00+00:00,90.2957691054,90.8061867422,90.0598213299,90.7098815277,643686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.97821558558674,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.997527971245643,91.15682232805491,-0.21539642220104585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.67229065249629,1.2552012152510201,True,False,True,False,True,0.0,0,0.8461344285319237,0.8942272012447254,False,False,False,False,0.032233708356950136,0.0412802514384331,False,False,False,False,-34881272,-31344002.776292007,False,False,False,False,1214589.9408911024,False,False,False,False
2022-08-10 00:00:00+00:00,92.5204195601,93.2427086688,92.173720788,92.645616339,931934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.9756947888773,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9248173018165016,91.3796638155038,0.2906519353316705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.4756342630867,2.830643188633445,True,False,True,False,True,0.0,0,0.8359307965603576,0.8932223278119362,False,False,False,True,0.12528769682626334,0.08328397413234823,False,False,False,True,-33949338,-31446172.78506487,False,False,False,False,1203505.3941894905,False,False,False,False
2022-08-11 00:00:00+00:00,91.7210862799,92.6359858175,91.5477368938,92.6359858175,792516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.96924326854993,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.8491094372401067,91.37968377222238,0.08869649284963464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.55789863012158,3.150003133082592,True,False,True,False,True,0.0,1,0.8464491590522111,0.8974049834973554,False,False,False,False,0.09993275764359619,0.0916083658879722,False,False,False,False,-34741854,-31575415.18565056,False,False,False,False,1187388.1630448045,False,False,False,False
2022-08-12 00:00:00+00:00,92.4048533028,92.4433753885,91.5669979367,91.981110359,674249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.96474115667304,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.836863683036439,91.40330892136178,0.2610320470508909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.30625627687913,4.123088890732461,True,False,True,False,True,0.0,0,0.841710160652678,0.9067955237849898,False,False,False,False,0.09637820494237515,0.09399328541517368,False,False,False,False,-34067605,-31673148.11954662,False,False,False,False,1167265.058611675,False,False,False,False
2022-08-15 00:00:00+00:00,92.2700260025,92.3567006955,91.3359617271,91.4032790721,1193265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.95545903609732,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.8263164588432517,91.43788515181274,0.217478313578599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5946286215232,4.659690488835473,True,False,True,False,True,0.0,0,0.8349461261567983,0.912646430336626,False,False,False,False,0.0898697318747816,0.09193150864497765,False,False,False,False,-35260870,-31813843.09525067,False,False,False,False,1168284.6641563151,False,False,False,False
2022-08-16 00:00:00+00:00,90.7195120492,91.2010381216,90.2379859767,90.7098815277,828027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.94081741272554,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.76678008771765,91.41768435844841,-0.18534989911541117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.46232637968353,4.659690488835473,True,False,True,False,False,0.0,0,0.8209903932567302,0.9133462443952756,False,False,False,False,0.04388798544835608,0.06790974704666686,False,False,False,False,-36088897,-31981492.26798594,False,False,False,False,1154941.2263462637,False,False,False,False
2022-08-17 00:00:00+00:00,89.5156968681,90.1224197194,89.1304760101,89.6408936469,746896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.9211386750964,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.740460722120624,91.37427664635217,-0.49688525460533944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.44966251545641,7.353029783901256,True,False,True,False,False,0.0,0,0.8035215433137928,0.9308149872362049,False,False,False,False,0.006136129322616569,0.03702293818464171,False,False,False,False,-36835793,-32171857.002574727,False,False,False,False,1138939.4527640573,False,False,False,False
2022-08-18 00:00:00+00:00,89.0438013171,89.534957911,88.7067330664,89.3134559176,703646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.90008994210943,#000000,0.0,0.0,3.687687206500474,91.32958342287687,-0.6198416453943263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.841515066811894,4.904094521647217,True,False,False,False,False,0.0,0,0.8009992947512967,0.9326416942644594,False,False,False,False,0.002155489432002188,0.01958921380832195,False,False,False,False,-37539439,-32382350.414238464,False,False,False,False,1121869.121283114,False,False,False,False
2022-08-19 00:00:00+00:00,88.2348375154,89.06306236,88.0903796936,88.9378655811,706856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.87570123584914,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.676734511604508,91.27707222752791,-0.8274284429637243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.08741397577368,2.3772164438879244,True,False,False,True,False,0.0,0,0.807329701281103,0.9355701066656698,False,False,False,False,0.029217809452372685,0.02440351163034732,False,False,False,False,-38246295,-32612309.0254448,False,False,False,False,1105594.0969190702,False,False,False,False
2022-08-22 00:00:00+00:00,85.1627011731,86.2027974896,84.9652754834,86.1450143609,916686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.82310142231991,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6646940315158845,91.13325933781958,-1.6292105461939157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.15625167058004,-2.104383089654604,False,True,False,True,False,0.0,0,0.8208691114612605,0.9329104443175489,False,False,False,False,-0.11513631917483165,-0.045366403772242166,False,False,False,False,-39162981,-32869198.12248618,False,False,False,False,1098185.9362555773,False,False,False,False
2022-08-23 00:00:00+00:00,84.1418658995,85.6249662027,84.064821728,84.6522835363,765406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.77485528863208,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7145019533298345,91.00962760907436,-1.8489051280260613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.04951068572889,-5.6883483243372694,False,True,False,True,False,0.0,0,0.8276558081209126,0.9134699105554723,False,False,False,False,-0.15498269028876102,-0.10017454703050159,False,False,False,False,-39928387,-33146029.058859274,False,False,False,False,1085135.7426769272,False,False,False,False
2022-08-24 00:00:00+00:00,84.1900185068,84.8448939653,83.6079497904,83.8144281703,753047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.72566103717396,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7829773367883988,90.89171351108489,-1.7715398237025564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.39965729325888,-7.9005124684270385,False,True,False,True,False,0.0,0,0.8388076332628447,0.9054511777552157,False,False,False,False,-0.18869803342508581,-0.1444362902277937,False,False,False,False,-39175340,-33382472.625178516,False,False,False,False,1072112.6547288124,False,False,False,False
2022-08-25 00:00:00+00:00,84.9411991798,84.9508297013,83.6892313914,84.1129743352,704800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.68180146745898,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.83348065176901,90.79660896020513,-1.5274395027148717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.044537876814694,-8.080416350967774,False,True,False,True,False,0.0,0,0.8405525403243638,0.9048720366468265,False,False,False,False,-0.18356959055367242,-0.16400294039073304,False,False,False,False,-38470540,-33582004.679093085,False,False,False,False,1057708.23689631,False,False,False,False
2022-08-26 00:00:00+00:00,81.127512686,84.6619140578,80.9251754304,84.6041309291,1116416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.59404648956419,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.9732457708085103,90.59561016085603,-2.3829629529636103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.79831103378726,-11.097642552204896,False,True,False,True,False,0.0,0,0.8075448025769115,0.9365283212294718,False,False,False,False,-0.26861230950254006,-0.21630762494663655,False,False,False,False,-39586956,-33817492.96618748,False,False,False,False,1060010.5021160627,False,False,False,False
2022-08-29 00:00:00+00:00,81.4549504153,81.9075849234,81.034578154,81.2430789434,958574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.51433342939461,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.096945436698758,90.42177962265787,-2.1886621010464724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.212986466852715,-12.561385359929616,False,True,False,True,False,0.0,0,0.8060115591794791,0.9543324633873072,False,False,False,False,-0.34282825441539394,-0.27956793968101523,False,False,False,False,-38628382,-34006155.28123895,False,False,False,False,1056032.6000722956,False,False,False,False
2022-08-30 00:00:00+00:00,81.3971672866,82.6972876822,80.99682651,82.5239382961,734511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.45528465056964,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.211916550142333,90.30200123666532,-2.114199995193258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.113542324094077,-13.65771149615204,False,True,False,True,False,0.0,0,0.8040780892412094,0.9535692585693067,False,False,False,False,-0.32073282566245925,-0.3001503826717372,False,False,False,False,-39362893,-34216223.42707272,False,False,False,False,1043423.9098733822,False,False,False,False
2022-08-31 00:00:00+00:00,82.071303788,83.1114001045,81.9268459663,82.177239524,1234497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.3635962230078,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.290146233072151,90.13379969557951,-1.8793056156050902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.707123506499222,-13.65771149615204,False,True,False,True,False,0.0,0,0.7983230850980017,0.9603174233521427,False,False,False,False,-0.28196383944822734,-0.2910571110599823,False,False,False,False,-38128396,-34369641.95934438,False,False,False,False,1050916.972231289,False,False,False,False
2022-09-01 00:00:00+00:00,80.8771191284,81.5608861512,79.3651272609,81.406797808,1300332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.25202642295262,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.401640401520151,88.99125103644255,-1.843433621983353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.070247822964383,-14.02327099481056,False,True,False,True,False,0.0,0,0.7860982985400573,0.9737724729588192,False,False,False,False,-0.34282825441539394,-0.3169426827376881,False,False,False,False,-39428728,-34568037.490350485,False,False,False,False,1060697.9537124147,False,False,False,False
2022-09-02 00:00:00+00:00,80.1933521055,82.3987415173,79.7070107723,81.705343973,1080287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.16222627936945,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.509948482315816,88.85645449363948,-1.9208872168071986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.092313836411506,-15.223275689743076,False,True,False,True,False,0.0,0,0.7935285053858696,0.9582022953899426,False,False,False,False,-0.31084679822679434,-0.3138947404822412,False,False,False,False,-40509015,-34801017.00053282,False,False,False,False,1061466.1516060457,False,False,False,False
2022-09-06 00:00:00+00:00,81.0600990359,82.0231511808,80.7037697423,81.6957134515,1035467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.08114927064105,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.608371938134644,88.7550810782498,-1.6697832001521447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.247408372300065,-15.223275689743076,False,True,False,True,False,0.0,0,0.7801921576602632,0.9830487680374608,False,False,False,False,-0.2942556685221696,-0.3040752045022054,False,False,False,False,-39473548,-34984253.51031585,False,False,False,False,1060446.5770332597,False,False,False,False
2022-09-07 00:00:00+00:00,82.4083720387,82.6202435106,81.233448422,81.4742114582,1992435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.94012879450023,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.666585078605964,88.61590327858032,-1.3302085219315627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5562695892488,-15.223275689743076,False,True,False,True,True,0.0,0,0.7739930692281328,0.9751068952957141,False,False,False,False,-0.25658762390845147,-0.2803314142053284,False,False,False,False,-37481113,-35082169.56873484,False,False,False,False,1096995.1426397986,False,False,False,False
2022-09-08 00:00:00+00:00,82.1579784811,82.177239524,80.3667014916,80.5978340063,960175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.87006854842525,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.703754120506187,88.5289010303521,-1.3544335834812946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4602009264993,-19.97166256031631,False,True,False,True,True,0.0,0,0.7794373367098218,0.9677982095803959,False,False,False,False,-0.2946379314234848,-0.2874846728144066,False,False,False,False,-38441288,-35213899.70329426,False,False,False,False,1091629.6468500027,False,False,False,False
2022-09-09 00:00:00+00:00,83.8529502561,84.0551912065,83.1884442761,83.207705319,649705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.83289393906196,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.666222951239195,88.51308021172102,-0.9986942339271293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.63998292631981,-15.98193459343537,False,True,False,True,True,0.0,0,0.8107160713071528,0.9446031865740134,False,False,False,False,-0.16112438957833744,-0.224304531196372,False,False,False,False,-37791583,-35314985.32277292,False,False,False,False,1074299.2685421596,False,False,False,False
2022-09-12 00:00:00+00:00,85.6634882885,86.0005565392,85.1097333052,85.2301148233,818856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.79730895402633,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.623483481038776,88.26540707811655,-0.5627615628534622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.93149340486693,-11.107200913204231,False,False,False,True,True,0.0,0,0.8357608756855464,0.920175337189779,False,False,False,False,-0.05559791822758113,-0.13995122471197657,False,False,False,False,-36972727,-35379994.80031124,False,False,False,False,1064281.885462075,False,False,False,False
2022-09-13 00:00:00+00:00,82.6876571608,84.4018899787,82.5528298605,83.7951671274,1077461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.73339950818193,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.638032542832903,88.09512787029412,-1.1658975351197614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.62575419115469,-11.107200913204231,False,False,False,True,True,0.0,0,0.8119449434556592,0.9198492960175246,False,False,False,False,-0.16912474090726815,-0.15453798280962236,False,False,False,False,-38050188,-35484708.259122565,False,False,False,False,1064798.7134831701,False,False,False,False
2022-09-14 00:00:00+00:00,83.121030626,83.1788137547,82.0038901379,82.3794804744,1289053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.65423906851046,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.621955851651215,87.97075818853669,-1.0492803735466443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.021339191186414,-11.107200913204231,False,False,False,True,True,0.0,0,0.8338357604740438,0.9302672656823817,False,False,False,False,-0.21870675282223065,-0.1866223678159265,False,False,False,False,-36761135,-35534764.20974521,False,False,False,False,1073592.9992289282,False,False,False,False
2022-09-15 00:00:00+00:00,81.2912315507,82.8128539396,81.0986211217,82.3409583886,1332699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.5645042576469,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.5730775024375925,87.82049976672168,-1.4277624231256465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.302721583613234,-11.107200913204231,False,False,False,True,True,0.0,0,0.8070456235436434,0.9427289580103063,False,False,False,False,-0.25492630729844107,-0.2207743375571838,False,False,False,False,-38093834,-35635119.88779442,False,False,False,False,1083754.0188670096,False,False,False,False
2022-09-16 00:00:00+00:00,80.8385970426,81.0215769501,79.8370228119,79.9333280264,1093174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.48349401004606,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.555671715846616,87.67373505139909,-1.5003578912465305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.70360670626477,-11.107200913204231,False,False,False,True,False,0.0,0,0.7864477901728174,0.9613407793746531,False,False,False,False,-0.34282825441539394,-0.2818012959862889,False,False,False,False,-39187008,-35774409.61768483,False,False,False,False,1084123.4298918329,False,False,False,False
2022-09-19 00:00:00+00:00,81.1467737289,81.1564042504,79.62515134,79.6347818614,934906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.41563533354446,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.534472291274826,87.56674513812872,-1.415814453554375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.14824660085108,-11.107200913204231,False,False,False,True,False,0.0,0,0.7862437737449637,0.9649418631061918,False,False,False,False,-0.34282825441539394,-0.3123147752008414,False,False,False,False,-38252102,-35871574.02483445,False,False,False,False,1078271.765974506,False,False,False,False
2022-09-20 00:00:00+00:00,79.8659143762,80.5304203562,79.3222714404,79.6925649901,1331540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.31393254110753,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.45589825315086,87.40166273168418,-1.6911850153121204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.41325191721263,-11.107200913204231,False,True,False,True,False,0.0,0,0.795702093712028,0.9585971910749528,False,False,False,False,-0.34282825441539394,-0.32757151480811764,False,False,False,False,-39583642,-36017145.31797819,False,False,False,False,1088203.853583349,False,False,False,False
2022-09-21 00:00:00+00:00,79.2977136107,80.9060106927,79.1436252675,80.0007416765,1162176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.22567636279932,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.4264380848851514,87.26882104910932,-1.8007949700297543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.687146269926835,-6.708636827941795,False,True,False,True,False,0.0,0,0.8128467713177543,0.9449936597214934,False,False,False,False,-0.3371328582306854,-0.3323521865194015,False,False,False,False,-40745818,-36202583.4623712,False,False,False,False,1091104.7220702765,False,False,False,False
2022-09-22 00:00:00+00:00,78.3635530302,79.2495610035,77.9783321722,79.0087979673,1611464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0923661404475,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.395558917622234,87.05195815712915,-1.9766326170936928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.63316973957549,-8.82361556929466,False,True,False,True,False,0.0,0,0.8151779428933082,0.9460749994487703,False,False,False,False,-0.34282825441539394,-0.33759022046739773,False,False,False,False,-42357282,-36443944.18933704,False,False,False,False,1111510.968263599,False,False,False,False
2022-09-23 00:00:00+00:00,76.5337539549,76.5433844763,75.3299387738,76.2544688329,2048244,,,,,,,,,,,,,,,,,,,,,,,,,,,76.13569240166667,,,90.89536805822168,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.366395137755534,85.81770288044856,-2.1262273872723307,1.0,76.54338,75.32994,0.0,0.0,0.0,0.0,0.0,32.73283746790533,-11.678594317385873,False,True,False,True,False,0.0,0,0.8114902438490454,0.9496761625296687,True,False,False,False,-0.34282825441539394,-0.34020923744139586,False,False,False,False,-44405526,-36756163.08387284,False,False,False,False,1148245.596959144,False,False,False,False
2022-09-26 00:00:00+00:00,76.6878422981,78.0938984296,76.2255772685,77.1212157633,2899864,,,,,,,,,,,,,,,,,,,,,,,,,,,76.64365387311747,,,90.64104088792472,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.380733874222307,85.51332265465395,-2.014612302401205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.12361067278794,-13.277461383055552,False,True,False,True,False,0.0,0,0.8007432717156757,0.9507013654814647,False,False,False,False,-0.2897113077143034,-0.31496027257784964,False,False,False,False,-41505662,-36942417.943328805,False,False,False,False,1216936.5147254523,False,False,False,False
2022-09-27 00:00:00+00:00,76.1966857042,77.9975932151,75.657376503,77.5064366212,2478781,,,,,,,,,,,,,,,,,,,,,,,,,,,76.63483085653382,,,90.42497676667112,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.470045913912895,85.23673383721479,-2.022361359841493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.635869664802716,-14.789555493374344,False,True,False,True,False,0.0,0,0.7850174969542705,0.9660350358376756,False,False,False,False,-0.30397276416125224,-0.30946651836955097,False,False,False,False,-43984443,-37218575.78868846,False,False,False,False,1266420.6121871993,True,False,False,False
2022-09-28 00:00:00+00:00,78.4502277232,78.7487738881,76.0907499682,76.4374487404,2056967,,,,,,,,,,,,,,,,,,,,,,,,,,,76.87957540171368,,,90.26513840569562,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.53100200806673,85.08713898184699,-1.4647778232786086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13641996086275,-14.789555493374344,False,True,False,True,True,0.0,0,0.7838808175895604,0.9930845111426582,False,False,False,False,-0.27862987015678603,-0.2940481942631685,False,False,False,False,-41927476,-37403238.54207323,False,False,False,False,1297422.431317113,False,False,False,False
2022-09-29 00:00:00+00:00,77.5064366212,77.5834807928,76.2640993543,77.2849346279,2137348,,,,,,,,,,,,,,,,,,,,,,,,,,,76.92342699272459,,,90.09491963839693,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.636556569324839,84.90557458272036,-1.5958260944064802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.425883943151746,-14.789555493374344,False,True,False,True,True,0.0,0,0.7666678477776,0.9990902221865492,False,False,False,False,-0.29982688187219697,-0.29693753806768275,False,False,False,False,-44064824,-37664477.18748212,False,False,False,False,1330360.6889125207,False,False,False,False
2022-09-30 00:00:00+00:00,78.2479867728,79.5577376898,78.1902036441,78.4502277232,1390554,,,,,,,,,,,,,,,,,,,,,,,,,,,77.1095802785235,,,89.99944731221696,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.720691067973065,84.83894112218404,-1.396184214234974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.61250100306013,-19.160351316439108,False,True,False,True,True,0.0,0,0.8108667327761788,0.9803527832569108,False,False,False,False,-0.2177892983411364,-0.25736341820440956,False,False,False,False,-42674270,-37860939.650718115,False,False,False,False,1332721.2109159513,False,False,False,False
2022-10-03 00:00:00+00:00,80.8385970426,81.0119464286,78.9991674458,79.4036493467,1686660,,,,,,,,,,,,,,,,,,,,,,,,,,,77.47376095423849,,,89.90199219633514,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.733361161945063,84.8116991570236,-0.8393828356826556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.91394274408586,-14.172111972386595,False,False,False,True,True,0.0,0,0.7763948024797979,0.982861666857084,False,False,False,False,-0.17154249276513447,-0.214452955484772,False,False,False,False,-40987610,-37983554.17421937,False,False,False,False,1346601.1634290512,False,False,False,False
