date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_85,Gap_Down_aVWAP_46,Gap_Down_aVWAP_24,aVWAP_OB_bear_123,aVWAP_OB_bear_71,aVWAP_OB_bear_32,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-20 00:00:00+00:00,6.2081571889,6.2340965644,5.7844807234,5.7931271819,26878708,,6.165683024661011,7.72084489381565,,,7.276468376950018,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.529566904467128,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.720603854061316,-23.55961948953403,False,False,False,True,True,0.0,0,0.6724036006974333,1.286511975446246,False,False,False,False,-0.29459117353239755,-0.2997933546877546,False,False,False,False,-253043048,-103515106.38530093,False,False,False,False,25679393.55453694,False,False,False,False
2023-01-27 00:00:00+00:00,6.3119146907,6.3810863585,6.1649248965,6.2081571889,20627734,,6.171814372198054,7.6754904078660005,,,7.241253525683741,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.528308779223591,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.735502759119207,-29.552720124764573,False,False,False,True,True,0.0,0,0.6807340572392807,1.311562948005689,False,False,False,False,-0.2650611221231077,-0.28242723840543116,False,False,False,False,-232415314,-113063269.91231568,False,False,False,False,25305196.550497163,False,False,False,False
2023-02-03 00:00:00+00:00,6.3637934416,6.5886013621,6.173571355,6.2427430228,20332766,,6.181549792043545,7.636205327573268,,,7.2119348816428275,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.530554070043612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.37525324588092,-27.855876698573763,False,False,False,True,True,0.0,0,0.6585894185413244,1.3085948936656997,False,False,False,False,-0.25309063059416126,-0.2677589344997962,False,False,False,False,-212082548,-120398031.25214416,False,False,False,False,24936868.361571446,False,False,False,False
2023-02-10 00:00:00+00:00,6.4243186509,6.4675509433,6.2254501059,6.3551469831,26595065,,6.192790757732845,7.588158394533223,,,7.176333761552831,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.531126391261909,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.791446300282054,-26.376058514702684,False,False,False,True,True,0.0,0,0.6439780426146591,1.3478976472777742,False,False,False,False,-0.2566944361629719,-0.26222668533138405,False,False,False,False,-185487483,-125219472.1223557,False,False,False,False,25059697.74219578,False,False,False,False
2023-02-17 00:00:00+00:00,6.7701769902,6.8479951165,6.3032682322,6.407025734,25558283,,6.216769173904356,7.5547538122275375,,,7.1553504491129045,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.546067051327106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.17683480569798,-23.976040690692127,False,False,False,True,True,0.0,0,0.6535114257149396,1.3176529891537205,False,False,False,False,-0.22913204044179974,-0.2456793628865919,False,False,False,False,-159929200,-127790563.07625528,False,False,False,False,25096629.983514614,False,False,False,False
2023-02-24 00:00:00+00:00,6.7701769902,6.8739344919,6.605894279,6.8307021995,18334074,,6.236498592755098,7.534907053396362,,,7.144275224746612,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.559359165827703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.880683738137925,-22.25803174506488,False,False,False,True,True,0.0,0,0.6792343259490197,1.3090394311595546,False,False,False,False,-0.20469256876047004,-0.22518596582353095,False,False,False,False,-159929200,-130171202.84838451,False,False,False,False,24595699.91066168,False,False,False,False
2023-03-03 00:00:00+00:00,6.7615305317,6.8739344919,6.4156721925,6.8134092826,16765724,,6.251134679228245,7.516134027845441,,,7.133048361386351,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.567752637289345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.07520922311903,-21.02207318302211,False,False,False,True,True,0.0,0,0.6904802005496185,1.3008487239421984,False,False,False,False,-0.21193993767452643,-0.21856295174902868,False,False,False,False,-176694924,-133617404.41517085,False,False,False,False,24015701.69505711,False,False,False,False
2023-03-10 00:00:00+00:00,6.3983792755,6.839348658,6.3637934416,6.7701769902,17764363,,6.26060941537574,7.4937033743408525,,,7.117961471576829,"rgba(239, 83, 80, 0.75)",0.0,0.0,,6.570218613554702,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.00357664613123,-20.97063092934264,False,True,False,True,True,0.0,0,0.6932341846373247,1.2801648206519116,False,False,False,False,-0.21489880252119523,-0.21673087713511197,False,False,False,False,-194459287,-138124210.5325656,False,False,False,False,23552639.569497325,False,False,False,False
2023-03-17 00:00:00+00:00,6.8825809504,6.9171667843,6.3032682322,6.3292076077,32910379,,6.28635471712015,7.461529959554742,,,7.099379303000728,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.48440488966644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.96975852364915,-18.92439846265507,False,False,False,True,True,0.0,0,0.7057834362148652,1.279066410359539,False,False,False,False,-0.19822977127813168,-0.20748032420662182,False,False,False,False,-161548908,-139859373.30793113,False,False,False,False,24245805.453238264,False,False,False,False
2023-03-24 00:00:00+00:00,6.9344597013,6.9344597013,6.6664194884,6.8739344919,29768955,,6.314417503521018,7.439700844695457,,,7.089526452599564,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.5219369780682115,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.578132650990995,-17.250597360158217,False,False,False,True,True,0.0,0,0.763821346893912,1.2490102858480223,False,False,False,False,-0.13756588537823697,-0.17252310479242938,False,False,False,False,-131779953,-139260897.72956586,False,False,False,False,24654927.64188728,False,False,False,False
2023-03-31 00:00:00+00:00,7.3548710706,7.5474986463,6.8652880334,6.9517526182,43792492,,6.379190175315923,7.4305991275227505,,,7.098498256395583,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.621385116629145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.30753124953868,-14.529296313191352,False,False,False,True,True,0.0,0,0.8445927629457389,1.175769440060916,False,False,False,False,-0.053182827998799774,-0.11285296639561458,False,False,False,False,-87987461,-135462865.37922764,False,False,False,False,26072525.00174748,False,False,False,False
2023-04-07 00:00:00+00:00,7.5387428474,7.5650102441,7.2673130817,7.3723826684,18670085,,6.409903618121388,7.431145385286064,,,7.10655620693674,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.662972428972305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.89745593322872,-11.996007392902015,False,False,False,True,True,0.0,0,0.8787577627663584,1.1568163117120678,False,False,False,False,0.005049108138933769,-0.05390192912834041,False,False,False,False,-69317376,-130563199.49928485,False,False,False,False,25524196.112729147,False,False,False,False
2023-04-14 00:00:00+00:00,7.5562544452,7.8276842109,7.3898942662,7.5037196518,20515066,,6.4457711628068095,7.434702245395239,,,7.118238557977556,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.92788505207321,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.80964654579225,-10.139666096345927,False,False,False,True,True,0.0,0,0.9287885018986518,1.0805241127711422,False,False,False,False,0.0403773343319477,-0.006762297398196355,False,False,False,False,-48802310,-124506837.31415264,False,False,False,False,25153149.437712174,False,False,False,False
2023-04-21 00:00:00+00:00,7.3110920761,7.818928412,6.9170811259,7.8014168142,52081695,,6.510410014893778,7.430129294880159,,,7.13154573086959,#000000,0.0,0.0,,6.936335106705705,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.28252445586989,-9.642450319510445,False,False,False,False,True,0.0,0,0.8806066291811115,1.0853457003595948,False,False,False,False,-0.003777537896537003,-0.005269917647366679,False,False,False,False,-100884005,-122756997.88347466,False,False,False,False,27147856.51640016,False,False,False,False
2023-04-28 00:00:00+00:00,7.4599406573,7.6788356297,7.1972666905,7.3986500651,27308529,,6.544222558223115,7.4305436461117695,,,7.140754305942806,#000000,0.0,0.0,,6.965134775068545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.20021129271337,-8.66373807145505,False,False,False,False,True,0.0,0,0.8911308075821054,1.1057588936109632,False,False,False,False,0.009061397387020564,0.0018957398698269423,False,False,False,False,-73575476,-119113922.18840246,False,False,False,False,27159758.181851998,False,False,False,False
2023-05-05 00:00:00+00:00,7.731370423,7.7576378197,7.2673130817,7.3898942662,20839040,,6.572186155760143,7.433696411636318,,,7.15049414681851,#000000,0.0,0.0,,6.995480209996959,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.86850673832171,-6.948330743754163,False,False,False,False,True,0.0,0,0.8824142619557894,1.1115556231779766,False,False,False,False,0.07322982610886422,0.03756278298934558,False,False,False,True,-52736436,-114197071.35963191,False,False,False,False,26691556.835048147,False,False,False,True
2023-05-12 00:00:00+00:00,7.5387428474,8.0028001887,7.486208054,7.731370423,21496580,,6.6019396663523935,7.438677541699496,,7.675917030033333,7.162103171887144,#000000,1.0,7.171471,,7.283627146514835,,-1.0,8.0028,7.486208,0.0,0.0,0.0,0.0,0.0,49.29238185984932,-6.420678172550552,False,False,False,False,True,0.0,0,0.9729081373192521,1.122481445913015,False,False,False,True,0.3428282200673941,0.19019550152836984,False,False,False,False,-74233016,-111236770.96262214,False,False,False,False,26306743.73615569,False,False,False,False
2023-05-19 00:00:00+00:00,7.407405864,7.5912776407,7.3373594728,7.5387428474,16288305,,6.618822205990813,7.438779880843684,,7.5765232053244755,7.166767018093902,#000000,0.0,0.0,,7.265314019892336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.08170181558287,-6.420678172550552,False,False,False,False,True,0.0,0,1.0900500085549003,1.0140489768835859,False,False,False,False,0.24928045918575956,0.2197379803570647,False,False,False,False,-90521321,-109702293.18761308,False,False,False,False,25564637.16310712,False,False,False,False
2023-05-26 00:00:00+00:00,7.2673130817,7.5912776407,7.1797550927,7.407405864,15365773,,6.632301389183602,7.437457794495128,,7.509912628170892,7.169510261195705,#000000,0.0,0.0,,7.25041448790004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.38753712831494,-6.420678172550552,False,False,False,False,True,0.0,0,1.0770880664077989,0.9136806714240809,False,False,False,False,0.22378513911912337,0.22176155973809403,False,False,False,False,-105887094,-109419685.84038249,False,False,False,False,24809165.743617702,False,False,False,False
2023-06-02 00:00:00+00:00,7.4686964562,7.5562544452,7.1097087016,7.319847875,19110036,,6.6491070636214245,7.4364249991090015,,7.475085210181035,7.173406385260341,#000000,0.0,0.0,2.4092678616655894,7.245702376932128,0.09255678159161207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.7593530470522,-6.420678172550552,False,False,False,False,True,0.0,0,1.0821000662479612,0.9086006227454438,False,False,False,False,0.20694778911499115,0.2143546744265426,False,False,False,False,-86777058,-107742454.1485023,False,False,False,False,24387007.984831207,False,False,False,False
2023-06-09 00:00:00+00:00,7.573766043,7.652568233,7.4599406573,7.4686964562,13733664,,6.663654194277613,7.437980075106221,,7.488980507054571,7.178551862579412,#000000,0.0,0.0,2.405046866875921,7.257976911604653,0.1313026934088593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.468240814868665,-5.534601723374024,True,False,False,False,True,0.0,0,1.1265021997159796,0.8892312199696402,False,False,False,False,0.2794343135550854,0.246894493990814,False,False,False,False,-73043394,-105172153.39676139,False,False,False,False,23597871.393362228,False,False,False,False
2023-06-16 00:00:00+00:00,7.3636268695,7.5650102441,7.1272202994,7.5212312496,32740080,,6.6888421545401116,7.43551496507808,,7.451196112415254,7.183856766608249,#000000,0.0,0.0,2.4045075922120267,7.252709459885978,0.046128949633294336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.067075264298545,-5.534601723374024,True,False,False,False,True,0.0,0,1.11773110441546,0.8915272729605278,False,False,False,False,0.21114593743984478,0.22902021571532938,False,False,False,False,-105783474,-105217436.4044087,False,False,False,False,24275072.030890953,False,False,False,False
2023-06-23 00:00:00+00:00,7.0484181093,7.4774522551,7.0484181093,7.3373594728,29468009,,6.704868148549219,7.429378015517361,,7.399545108765574,7.184059699837933,#000000,0.0,0.0,2.409549308584121,7.234579785925465,-0.07725995727178374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.53638046715192,-5.534601723374024,False,False,False,False,True,0.0,0,1.1364787653500283,0.8582574043478444,False,False,False,False,0.18467492700615556,0.20684757136074247,False,False,False,False,-135251483,-107442180.59667473,False,False,False,False,24659734.028602734,False,False,False,False
2023-06-30 00:00:00+00:00,7.3266052049,7.5040048467,7.0133949138,7.074685506,38373650,,6.727850842609238,7.424684595275893,,7.375232488576032,7.1873398134024935,#000000,0.0,0.0,2.408434800471177,7.229689428378302,0.04024014953725858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.71210819915031,-5.534601723374024,True,False,False,False,True,0.0,1,1.1277349169753428,0.8449226328280128,False,False,False,False,0.1547976815458573,0.18082262645329988,False,False,False,False,-96877833,-106659636.33025438,False,False,False,False,25675579.656113643,False,False,False,False
2023-07-07 00:00:00+00:00,6.9806759035,7.5483547571,6.9806759035,7.3709551154,23249332,,6.73827668304853,7.419883000237137,,7.352481231258326,7.186990698860587,#000000,0.0,0.0,2.4103774143685692,7.220730033449598,-0.09959192635916887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.52885658964789,-5.534601723374024,False,False,False,False,False,0.0,1,1.1126649658755055,0.8853659931253299,False,False,False,False,0.1485156328018671,0.1646691296275835,False,False,False,False,-120127165,-107657231.04653184,False,False,False,False,25495857.60751263,False,False,False,False
2023-07-14 00:00:00+00:00,7.2024254557,7.2999952587,6.7766663155,6.9895458856,21090712,,6.745707738491803,7.414389000171449,,7.328784178062627,7.185314616600135,#000000,0.0,0.0,2.407868905128423,7.269537821128015,-0.02787210104548253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.67248167869205,-5.534601723374024,True,False,False,False,False,0.0,1,1.0896587350151414,0.9234072864068639,False,False,False,False,0.06147990051263663,0.11307451507011007,False,False,False,False,-99036453,-107018654.89493689,False,False,False,False,25169550.525474656,False,False,False,False
2023-07-21 00:00:00+00:00,7.3443451691,7.530614793,7.0605057423,7.2024254557,37939173,,6.766264847685331,7.411378749741735,,7.326390568144067,7.18924776186973,#000000,0.0,0.0,2.403229219638196,7.303139777405367,0.01714584333359479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.38583863672595,-5.534601723374024,True,False,False,False,False,0.0,1,1.1097985427375898,0.8869086506395819,False,False,False,False,0.12935530041607446,0.12121490774309227,False,False,False,False,-61097280,-103617071.569386,False,False,False,False,26115448.48655061,False,False,False,False
2023-07-28 00:00:00+00:00,7.2467753661,7.43304499,7.2024254557,7.3798250975,18096050,,6.775251122835265,7.409759405215226,,7.324353084886838,7.190779661353623,#000000,0.0,0.0,2.3989725901076433,7.305442529352449,-0.024455120285395655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.48980953442632,-5.534601723374024,True,False,False,False,False,0.0,1,1.0890208295002886,0.9082127247679999,False,False,False,False,0.12923633491327002,0.12522562132818116,False,False,False,False,-79193330,-101807905.52720927,False,False,False,False,25521418.969028343,False,False,False,False
2023-08-04 00:00:00+00:00,6.8831061005,7.3532151512,6.7944062796,7.2911252766,15239909,,6.778572850412078,7.405167778697917,,7.308512069615,7.188584933698971,#000000,0.0,0.0,2.3936777545956196,7.2865845815404935,-0.1685600663104528,0.0,0.0,0.0,0.0,-1.0,7.2024254557,7.0516357602,0.0,46.15378117473339,-5.534601723374024,True,False,False,False,False,0.0,1,1.0523144366575452,0.9339000586271784,False,False,False,False,0.013365213913477008,0.06929541762082908,False,False,False,False,-94433239,-101261633.93260118,False,False,False,False,24759825.637989208,False,False,False,False
2023-08-11 00:00:00+00:00,6.634746602,7.0516357602,6.6081366558,6.9185860289,23216350,,6.778283354875203,7.394149656211802,,7.269723523309522,7.180880136847993,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.3841179294326484,7.241764843387159,-0.2546091507862667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.33928931727094,-1.9874250613537896,False,False,False,True,False,0.0,1,1.031419049459664,0.9501873312646654,False,False,False,False,-0.18864229230509438,-0.05967343734213265,False,False,False,False,-117649589,-102475556.53018628,False,False,False,False,24645494.109249268,False,False,False,False
2023-08-18 00:00:00+00:00,6.3863871036,6.5903966916,6.2178574439,6.5726567274,20021350,6.398213746366667,6.771497426827918,7.379587063865726,,7.2192100932371845,7.168797119817278,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.370086046622577,6.977531007893685,-0.24941875217403084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.246436651218055,-4.062659929390662,False,False,False,True,False,0.0,1,0.9912484814959742,1.0173688021486642,False,False,False,False,-0.34282825441539394,-0.2012508458787633,False,False,False,False,-137670939,-105082621.89832063,False,False,False,False,24302964.915971544,False,False,False,False
2023-08-25 00:00:00+00:00,6.5549167632,6.6524865662,6.2622073543,6.3863871036,18025482,6.441637920501912,6.767042006879772,7.368026667630031,,7.183038566286117,7.159489890181441,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.3480696536247585,6.95664859422251,-0.17109025296687827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6238078264417,-4.695420479634052,False,False,False,True,False,0.0,1,0.9696268772421882,1.0141513949683791,False,False,False,False,-0.3136947336202407,-0.257472789749502,False,False,False,False,-119645457,-106161350.42437096,False,False,False,False,23837966.18145513,False,False,False,False
2023-09-01 00:00:00+00:00,6.7677963334,6.8032762617,6.5549167632,6.5637867453,17342738,6.525244781224347,6.7661667409515225,7.359885605378874,,7.1614339714003545,7.1536211185098715,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.317571229989647,6.961305805350935,-0.0834966664441202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.23321330183219,-4.695420479634052,False,False,False,True,False,0.0,1,1.010407309715834,1.001502025481427,False,False,False,False,-0.19711942465729504,-0.22729610720339852,False,False,False,False,-102302719,-105875525.87441754,False,False,False,False,23356838.16801401,False,False,False,False
2023-09-08 00:00:00+00:00,6.3065572648,6.7944062796,6.2533373722,6.7234464229,11017107,6.5129992467407165,6.763197402186161,7.352815678114885,,7.141470050651267,7.147861896704968,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.283684095110572,6.941864364419634,-0.2781939502840357,0.0,0.0,0.0,0.0,-1.0,6.5549167632,6.4662169424,0.0,41.10527289191087,-5.265682252377346,False,False,False,True,False,0.0,0,0.989100729151263,0.9993053320646246,False,False,False,False,-0.27798360272664185,-0.25263985496502017,False,False,False,False,-113319826,-106426955.51334958,False,False,False,False,22442784.00742038,False,False,False,False
2023-09-15 00:00:00+00:00,6.3863871036,6.4662169424,6.2799473185,6.324297229,24114060,6.476907802887556,6.755394238997589,7.336480725807493,,7.097178753056823,7.13427653133611,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.2391314491680863,6.897133822134648,-0.22810037290325574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.699189791701535,-5.721409047443572,False,False,False,True,False,0.0,0,0.9963840100934388,1.0351334920173567,False,False,False,False,-0.34282825441539394,-0.2977340546902071,False,False,False,False,-89205766,-105151311.84569407,False,False,False,False,22566582.229092944,False,False,False,False
2023-09-22 00:00:00+00:00,6.0936776947,6.4129970498,5.9961078917,6.3863871036,14785511,6.43347866561992,6.748191719813242,7.324598947977857,,7.065268049962146,7.123935470910805,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.1994132143537355,6.860325303460407,-0.3485691564264218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.482223602247984,-6.965758995424537,False,False,False,True,False,0.0,0,0.9400366696828578,1.0408238350552235,False,False,False,False,-0.34282825441539394,-0.3202811545528005,False,False,False,False,-103991277,-105065383.33860561,False,False,False,False,21990206.58249347,False,False,False,False
2023-09-29 00:00:00+00:00,5.3417517991,6.1202876409,5.2876124227,6.0581977663,33734989,6.227183332993159,6.716507700373554,7.285126887125683,,6.957620103174521,7.087226184699956,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.175142523228789,6.719205122309434,-0.6332703758486309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.70064033292707,-9.671690391738387,False,False,False,True,False,0.0,0,0.8627473305845673,1.1182219365824373,False,False,False,False,-0.34282825441539394,-0.3315547044840972,False,False,False,False,-137726266,-107484707.98019038,False,False,False,False,22860190.46527173,False,False,False,False
2023-10-06 00:00:00+00:00,5.2064033582,5.3237053403,4.854497412,5.3146821109,38185876,5.990393584567486,6.669071286406565,7.231169540831217,,6.818636609933687,7.035779533862068,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.165318648566273,6.546645525744735,-0.6189584006179191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.42302706056586,-11.823508055423417,False,True,False,True,False,0.0,0,0.7927233450212151,1.183714200965437,False,False,False,False,-0.34282825441539394,-0.3371914794497456,False,False,False,False,-175912142,-112553406.79647256,False,False,False,False,23995426.43080716,False,False,False,False
2023-10-13 00:00:00+00:00,5.17933367,5.3778447166,5.1161710643,5.1883568994,15961866,5.927108961162651,6.6512588017195275,7.210402937691112,,6.769569192464744,7.016111801052218,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.163951940308043,6.492181876599249,-0.6066900942413546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.73642258758355,-13.380211972209473,False,True,False,True,False,0.0,0,0.8015393393535994,1.204415341662668,False,False,False,False,-0.2993879011066342,-0.3182896902781899,False,False,False,False,-191874008,-118429006.88562274,False,False,False,False,23400347.880377,False,False,False,False
2023-10-20 00:00:00+00:00,4.5296611539,5.1973801288,4.5206379245,5.1612872112,31056149,5.763981688005421,6.606697642675094,7.161826240890568,,6.6554169998209805,6.9692120121623855,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1670448193684324,6.360860917870608,-0.845021638502288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.24716085017323,-15.694564680020633,False,True,False,True,False,0.0,0,0.7868703251534183,1.223494775599716,False,False,False,False,-0.34282825441539394,-0.3305589723467919,False,False,False,False,-222930157,-126169832.82002106,False,False,False,False,23967444.259608332,False,False,False,False
2023-10-27 00:00:00+00:00,4.5386843833,4.7011025123,4.4213824012,4.5116146951,25422044,5.640748637956019,6.568066727962848,7.120358323161574,,6.562508468117905,6.928985190087867,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.159820610392762,5.716417916642524,-0.5452922931077848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.51991987610486,-17.256842976123508,False,True,False,True,False,0.0,0,0.7491828445674867,1.2592942230462831,True,False,False,False,-0.34282825441539394,-0.33669361338109294,False,False,False,False,-197508113,-131454149.87038988,False,False,False,False,24075192.38852623,False,False,False,False
2023-11-03 00:00:00+00:00,5.1883568994,5.2424962758,4.5116146951,4.5747773009,30815318,5.568245609357017,6.5326705176951885,7.079903269823605,,6.482064586902016,6.890436256317681,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1340250976917563,5.714750484138839,-0.24666700748187353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.598152242620802,-17.256842976123508,False,True,False,True,False,0.0,0,0.7562152183354517,1.2134461868861999,False,False,False,False,-0.27096340977727,-0.30382851157918145,False,False,False,False,-166692795,-134064419.87999064,False,False,False,False,24574460.952339105,False,False,False,False
2023-11-10 00:00:00+00:00,5.062031688,5.2154265876,4.7732883475,5.2064033582,24981501,5.523156652691228,6.505754388080385,7.048757784585032,,6.424047041743426,6.860857071742374,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.1036475354506075,5.691702804462922,-0.29932348734839015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.76683233241664,-17.256842976123508,False,True,False,True,True,0.0,0,0.758380181996054,1.2387742310047944,False,False,False,False,-0.23900531572682412,-0.2714169136530028,False,False,False,False,-191674296,-138331818.11110246,False,False,False,False,24604612.066980653,False,False,False,False
2023-11-17 00:00:00+00:00,5.386867946,5.4139376342,4.8905903295,5.0078923116,24612161,5.501332093199378,6.4838267845573405,7.0221087633074015,,6.379230332260617,6.835885400340379,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.0732788594942253,5.686592491676478,-0.14456547622812116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.064575134718865,-20.614274343654163,False,False,False,True,True,0.0,0,0.7868255763284141,1.180864443233068,False,False,False,False,-0.2024812338502289,-0.23694907375161584,False,False,False,False,-167062135,-140459989.73250228,False,False,False,False,24605171.247204307,False,False,False,False
2023-11-24 00:00:00+00:00,5.4410073223,5.5131931575,5.2876124227,5.3417517991,11693667,5.498341888550636,6.475157388814587,7.010987936151171,,6.36231157773078,6.825612541803688,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.061138173408292,5.69004371290181,-0.1208246947316511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.943259213154775,-18.88255566679049,False,False,False,True,True,0.0,0,0.8317667145382225,1.1751375691565873,False,False,False,False,-0.14610815111111844,-0.19152861243136715,False,False,False,False,-155368468,-141564321.45602062,False,False,False,False,23648763.525189172,False,False,False,False
2023-12-01 00:00:00+00:00,5.7026809747,5.7477971216,5.3146821109,5.3417517991,18184908,5.502890953027546,6.464122109669649,6.995852220192799,,6.34177681673809,6.811866901235173,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.0264898522532167,5.70298743422129,-0.00015122677320577018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.41688035341855,-16.58132771071449,False,False,False,True,True,0.0,0,0.8400542114812907,1.1517861039619237,False,False,False,False,-0.11677312039874557,-0.15415086641505638,False,False,False,False,-137183560,-141239820.6074265,False,False,False,False,23244033.48628627,False,False,False,False
2023-12-08 00:00:00+00:00,5.4771002399,5.756820351,5.4139376342,5.6304951395,15869754,5.504850056838645,6.454293698084065,6.982544508283496,,6.323841766351219,6.799742960015753,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.988974902609872,5.708702131431229,-0.11644284260566982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.44395390493955,-15.664313774683983,False,False,False,True,True,0.0,0,0.8204833475810251,1.1573469793443028,False,False,False,False,-0.08750779836935987,-0.12082933239220812,False,False,False,False,-153053314,-142114894.19206157,False,False,False,False,22697790.561376177,False,False,False,False
