date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_150,Gap_Up_aVWAP_77,Gap_Up_aVWAP_54,Gap_Up_aVWAP_29,Gap_Up_aVWAP_6,Gap_Down_aVWAP_161,Gap_Down_aVWAP_140,Gap_Down_aVWAP_98,Gap_Down_aVWAP_85,Gap_Down_aVWAP_24,Gap_Down_aVWAP_19,aVWAP_OB_bull_140,aVWAP_OB_bull_107,aVWAP_OB_bull_62,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-17 00:00:00+00:00,9.5,10.6,8.7505,10.55,11535444,,,13.798225830416136,11.554584656849238,11.023836536200799,12.559358949319405,,,9.616833333333334,10.73844552867034,10.797404283194052,10.88384864586685,,,12.124622463198246,#000000,0.0,0.0,3.2808593305759093,10.950306504987285,-0.4420508040290481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.55702863308144,-0.34953244517554083,False,False,False,False,False,0.0,0,0.9752977396094953,0.9704285830025116,False,False,False,False,-0.3243029941755326,-0.26402480174277376,False,False,False,False,19157382,15134970.438754333,False,False,False,False,9888847.968998326,False,False,False,False
2023-11-24 00:00:00+00:00,9.65,10.1,9.1,9.85,7264900,,,13.675182808127607,11.524886553427722,11.009232219008299,12.535486810940188,,,9.616768929369945,10.677433951327995,10.786023103953408,10.8724066653412,,,12.076991728590967,#000000,0.0,0.0,3.271763758459823,10.840795008241102,-0.36396118306587827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.16402037330788,-0.34953244517554083,False,False,False,False,False,0.0,0,0.9760027983177555,0.9776215926007273,False,False,False,False,-0.3293641850978516,-0.2966944934203127,False,False,False,False,26422282,15971067.591439199,False,False,False,False,9694481.452776227,False,False,False,False
2023-12-01 00:00:00+00:00,11.35,11.5,9.25,9.35,17536550,,,13.477874283731985,11.495460863430564,11.00167454911179,12.500234302694782,,,10.139547123666285,10.680052752327512,10.78406707923095,10.86872904757872,,,12.016632126641845,#000000,0.0,0.0,3.270352660433364,10.981919343502874,0.11255075360843515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.419026641468854,-0.34953244517554083,False,False,False,False,True,0.0,0,0.9659812216343423,0.9683825471660357,False,False,False,False,-0.2779626740968065,-0.2873285837585596,False,False,False,False,43958832,18044235.325406663,False,False,False,False,10275375.419237247,False,False,False,False
2023-12-08 00:00:00+00:00,10.25,12.68,9.25,11.91,37772361,,,13.13400090256625,11.44060499403658,10.987921545249822,12.429779259007342,,,10.4387930319994,10.689374452346556,10.781387057032292,10.862488645623268,,,11.905346081632198,#000000,0.0,0.0,3.248242674054623,11.032577287092098,-0.24092328240834432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.39604977656961,-0.34953244517554083,False,False,False,False,True,0.0,0,0.9755986087333741,0.9464718686817825,False,False,False,False,-0.23978259876319424,-0.2635555912608769,False,False,False,False,6186471,17165882.41241358,False,False,False,False,12312189.165960412,False,False,False,False
2023-12-15 00:00:00+00:00,10.5,10.66,8.0,9.57,25952387,,,12.864002466362214,11.36019471110086,10.945802726466143,12.357783541452253,,,10.252364001189054,10.572273195597472,10.74839668430828,10.829017165268125,,,11.783059831733977,#000000,0.0,0.0,3.239629413963856,10.171144643761222,0.10151017731265942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.60928172884692,-0.34953244517554083,False,False,False,False,True,0.0,1,0.9563068880451008,0.9986853399942774,False,False,False,False,-0.34282825441539394,-0.30319192283813545,False,False,False,False,32138858,18274991.715197757,False,False,False,False,13322574.190704087,False,False,False,False
2023-12-22 00:00:00+00:00,14.84,15.2973,10.375,10.46,53927838,,,12.954346829473868,11.549961995565424,11.11099198483361,12.417759136710536,,,11.391137196362159,11.160548035934708,10.915582793840255,10.982525024244383,,,11.962331726435385,#000000,0.0,0.0,3.2714107480049246,11.56110912869099,1.0022865130307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.03772706715478,-3.3162096822274307,True,False,False,False,True,0.0,1,0.9622229811205572,0.9769968176639295,False,False,False,False,-0.11962304093468558,-0.2114074818864105,False,True,False,False,86066696,23296599.439997923,False,False,False,False,16330371.50991119,False,False,False,False
2023-12-29 00:00:00+00:00,13.34,18.42,12.84,14.74,54753935,,,13.194040284720266,11.823457318135294,11.342061970540788,12.5412873529923,,,12.302777521436067,11.787791771444898,11.144841594798597,11.196368987847379,,,12.240116958035603,#000000,0.0,0.0,3.2900270851318045,13.191415096310267,0.04516221290736877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.19763918776249,-2.132768396777891,True,False,False,False,True,0.0,1,0.9854950388615151,0.9625227146218843,False,True,False,False,0.049073079044685136,-0.08116720142086269,False,False,False,False,31312761,23890389.18518326,False,False,False,False,19176561.398065917,False,False,False,False
2024-01-05 00:00:00+00:00,11.9,15.07,11.5325,15.06,30734394,,,13.170385092848901,11.868169737014814,11.391872231524127,12.54935164044933,,,12.370975587156805,11.878573675988688,11.198127551661054,11.245465810202603,,,12.270384893729057,#000000,0.0,0.0,3.294763995868057,13.020254423591723,-0.3400105212381302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.88919206842408,-2.132768396777891,True,False,False,False,True,0.0,1,0.9205182929525484,1.0538647933991492,False,False,False,False,-0.09132644322328831,-0.0862468223220755,False,False,False,False,578367,22163572.727021538,False,False,False,False,20032697.146357328,False,False,False,False
2024-01-12 00:00:00+00:00,9.9,13.6,9.7811,12.29,37291910,,,13.016990083486444,11.828715956620112,11.380264897460568,12.502291592343983,,,12.198875668084918,11.803819822175226,11.194278150614966,11.240139323818024,,,12.201874250785211,#000000,0.0,0.0,3.2903114484966447,12.607213114284228,-0.8227832400246375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.25150268003924,-2.132768396777891,False,False,False,False,True,0.0,1,0.8690340853774526,1.1201982484756168,False,False,False,False,-0.17635540666668098,-0.13130111449437826,False,False,False,False,-36713543,17802304.895390317,False,False,False,False,21311157.357738264,False,False,False,False
2024-01-19 00:00:00+00:00,6.91,9.8899,6.18,9.64,35745234,,,12.662781919248667,11.634632589009001,11.246440150915346,12.356746153389546,,,11.679718543592376,11.45716253054645,11.07366176517778,11.123618220384314,,7.6599666666666675,11.961795088619018,#000000,0.0,0.0,3.2021093713841635,10.841298091284335,-1.227721365927288,1.0,9.8899,6.18,0.0,0.0,0.0,0.0,0.0,47.30752078124793,1.6115416480914035,False,False,False,False,False,0.0,1,0.823621901870757,1.1593442513793841,True,False,False,False,-0.34282825441539394,-0.2370646844548861,False,False,False,False,-72458777,11116298.82906511,True,False,False,False,22380348.220128022,True,False,False,False
2024-01-26 00:00:00+00:00,8.45,8.45,6.23,6.65,29743926,,,12.40449407635995,11.488261695235318,11.143663019394985,12.243363819031064,,,11.334731103247726,11.2132955991093,10.980779478347918,11.033608255190398,,7.682690851313408,11.782662444303295,#000000,0.0,0.0,3.204178605261322,10.47209033153353,-0.6310791565155635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.390458755433855,0.7326059602163966,False,False,False,False,False,0.0,1,0.8371504532013468,1.1313470042290754,False,False,False,False,-0.34282825441539394,-0.28994646943514,False,False,False,False,-42714851,7128806.249134362,False,False,False,False,22925798.426044464,False,False,False,False
2024-02-02 00:00:00+00:00,7.28,9.085,7.16,8.6,22774048,,,12.229297048428595,11.387020504514526,11.071785898445885,12.162636665982083,,,11.116802222695561,11.05326130913151,10.915784026977578,10.97044102567423,,7.723710466753788,11.659504665715762,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.221278731209723,10.261665267697197,-0.925615420612006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.064371461790316,-0.5596165071461456,False,True,False,True,False,0.0,1,0.8626991221994745,1.121737233448563,False,False,False,False,-0.2743868337147906,-0.28216665157496534,False,False,False,False,-65488899,1749716.9714207062,False,False,False,False,22914557.653744873,False,False,False,False
2024-02-09 00:00:00+00:00,8.35,8.57,6.34,7.3,21726731,,,12.071132450522738,11.293260379800907,11.004274462632301,12.086815467622127,,,10.927854946850049,10.910306641182368,10.854526561578377,10.910829009006466,,7.729561984260518,11.546420232550654,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.2271168814976043,10.080641692630044,-0.5362810695058889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.942641057634525,-0.7171372101886391,False,True,False,True,False,0.0,1,0.8660137009741014,1.1076293403732629,False,False,False,False,-0.33258811300121505,-0.3073773822880902,False,False,False,False,-43762168,-1621533.7672030493,False,False,False,False,22826570.494208217,False,False,False,False
2024-02-16 00:00:00+00:00,10.08,10.94,8.14,8.4,36128751,,,11.940647362391298,11.228533573141158,10.962249332862575,12.021019463319416,,,10.824663916568431,10.830322895952984,10.819123539971558,10.875233393269498,,8.221710110222952,11.462533876840421,#000000,0.0,0.0,3.221353892695113,9.837157024610402,0.07538537629792232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.10721287379711,-0.7171372101886391,False,True,False,False,False,0.0,1,0.9467158094012547,1.0429184350214677,False,False,False,False,-0.1561050078226821,-0.23174119505538615,False,False,False,False,-7633417,-2066858.4511139346,False,False,False,False,23811917.19834094,False,False,False,False
2024-02-23 00:00:00+00:00,7.82,10.2739,7.595,10.03,16885498,,,11.855250486894386,11.178245783460442,10.926108190681806,11.976666627338284,,,10.737824102332201,10.761283945789108,10.786691988188512,10.84337523293191,,8.257060655334818,11.401599720917973,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.2316528414369547,9.69819076378222,-0.5811858067486859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.54267565252253,-0.7171372101886391,False,True,False,True,False,0.0,1,0.9451550662933038,1.0277425140278433,False,False,False,False,-0.2059215462084757,-0.21883137063193092,False,False,False,False,-24518915,-3729973.751031421,False,False,False,False,23298849.109574948,False,False,False,False
2024-03-01 00:00:00+00:00,8.92,10.12,7.7,7.79,30974518,,,11.724857023801219,11.102485836895804,10.871986824440354,11.906250021798373,,,10.617775432673477,10.663526235305001,10.738563010090656,10.795797882415066,,8.361854270555519,11.309238855943017,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.2289521510660157,9.61119375767618,-0.21406131938126954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.928372873574006,-0.7171372101886391,False,True,False,True,False,0.0,1,0.9406360521239947,1.0450017270734817,False,False,False,False,-0.20795266316765734,-0.21339201689979415,False,False,False,False,6455603,-2975486.584288353,False,False,False,False,23867417.175532356,False,False,False,False
2024-03-08 00:00:00+00:00,7.93,9.44,7.375,9.26,20165469,,,11.627353582120126,11.041656484681194,10.826848338689512,11.852315450349236,,,10.520444899181715,10.583116078926405,10.69759687456327,10.755560385962829,,8.351164262571855,11.237015994231376,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.235603943680428,9.504055349582888,-0.4864796115288558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.59438353132008,-0.7171372101886391,False,True,False,True,False,0.0,1,0.9427857932293794,1.0266527113716635,False,False,False,False,-0.2500993639846257,-0.2317456904422099,False,False,False,False,-13709866,-3770625.8002669937,False,False,False,False,23593198.792159587,False,False,False,False
2024-03-15 00:00:00+00:00,7.54,8.1,6.77,8.06,22190113,,,11.502889994526265,10.959812033753128,10.764477971084649,11.782347625648598,,,10.388522879299465,10.473094159058816,10.640208411533589,10.699429766764785,,8.26842918962285,11.141683449414147,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.247987741456027,8.608642877411196,-0.329016905997354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.11489716865214,-0.9719144329752467,False,True,False,True,False,0.0,1,0.9426504278180975,1.0468239842702438,False,False,False,False,-0.33436412667287385,-0.2830549085575419,False,False,False,False,-35899979,-6150577.889136105,False,False,False,False,23489266.511258878,False,False,False,False
2024-03-22 00:00:00+00:00,8.72,9.41,7.23,7.8,19527636,,,11.42460862742601,10.910266662622071,10.727297039294555,11.736222127998333,,,10.317573889427619,10.412172347753163,10.606517203561937,10.666161646979694,,8.282541257400743,11.083116339444922,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.2501028376245436,8.698323494514604,0.00666948295741927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.69469469917543,-0.9719144329752467,False,True,False,True,False,0.0,1,0.9632489865815617,1.0210303037560853,False,False,False,False,-0.25752410271907494,-0.27028950563830845,False,False,False,False,-16372343,-6907745.675126024,False,False,False,False,23195812.399313778,False,False,False,False
2024-03-29 00:00:00+00:00,11.04,12.155,8.81,8.81,28823510,,,11.39699981769348,10.903407959318807,10.725929364335036,11.714820031756457,,,10.335580881232733,10.423090914865428,10.607891645461335,10.66620810939186,,8.524095244875085,11.070194013944084,#000000,0.0,0.0,3.2520234888838404,9.316459101870342,0.5299902980470819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.741850366550366,-0.9719144329752467,False,True,False,False,True,0.0,1,0.9895244102507719,0.9644819494637065,False,False,False,False,-0.07998315431956558,-0.17513632997893702,False,False,False,False,12451167,-5473752.143635207,False,False,False,False,23612678.888253495,False,False,False,False
2024-04-05 00:00:00+00:00,8.98,11.69,8.68,11.03,19231716,,,11.358629002966067,10.882614522282177,10.711563721103454,11.689332709610495,,,10.317291044541252,10.405399585253305,10.595837912573167,10.653782456606361,,8.603779162987674,11.043988823995102,#000000,0.0,0.0,3.247629760940141,9.305977800633844,-0.10037406497330467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.79533896909385,-0.9719144329752467,False,True,False,False,True,0.0,1,0.9918449496192115,0.9833337147892361,False,False,False,False,-0.10387014008631232,-0.13950323503262468,False,False,False,False,-6780549,-5570551.91077334,False,False,False,False,23288163.118753236,False,False,False,False
2024-04-12 00:00:00+00:00,7.72,9.8292,7.55,9.62,12559770,,,11.312872452467726,10.852473571418566,10.68845185391995,11.660941031871122,,,10.275988252070652,10.369229243990725,10.574754898071603,10.632949592540411,,8.594358483306143,11.008846886914274,#000000,0.0,0.0,3.2566122696684245,9.165803336155577,-0.4439593099926455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.04466520410714,-0.9719144329752467,False,True,False,False,True,0.0,1,0.9818586135661318,0.9992274509580746,False,False,False,False,-0.22634050423833296,-0.18292186963547882,False,False,False,False,-19340319,-6590534.658123462,False,False,False,False,22493467.33217892,False,False,False,False
2024-04-19 00:00:00+00:00,8.05,8.19,6.95,7.59,10611406,,,11.267173519674667,10.821189293898678,10.664022245095781,11.632768006198598,,,10.231248407602815,10.330258098502538,10.552206414263239,10.610782339189331,,8.566316948140178,10.972888101160262,#000000,0.0,0.0,3.2562117902100094,8.820050884106378,-0.23648673173581025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.7576928366169,-0.9719144329752467,False,True,False,False,True,0.0,1,0.9722009186056124,1.0201269283732812,False,False,False,False,-0.32241482243661357,-0.2526683460360462,False,False,False,False,-8728913,-6748933.053818021,False,False,False,False,21613314.64090641,False,False,False,False
2024-04-26 00:00:00+00:00,8.81,9.8387,8.16,8.31,14802543,,,11.226425174768426,10.795207796186899,10.644346461484183,11.60607570703935,,,10.20026289358374,10.302123213525551,10.534534060851291,10.593132857200722,,8.582332886835008,10.942199932046051,#000000,0.0,0.0,3.2293702877085972,8.96579470992366,-0.04824306166333248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.13503719279911,-0.9719144329752467,False,True,False,False,True,0.0,1,0.9818466967261323,1.0294234246008411,False,False,False,False,-0.20053822511707659,-0.2266032855765614,False,False,False,False,6073630,-5799113.568350019,False,False,False,False,21108813.037876304,False,False,False,False
2024-05-03 00:00:00+00:00,8.27,8.71,7.67,8.65,11441979,,,11.18629730599481,10.76802468294854,10.623163268494302,11.580338676902452,,,10.16424293816454,10.270088732368741,10.515104728114421,10.573928194453911,,8.570491516195798,10.910820808068406,#000000,0.0,0.0,3.2019886277518577,8.887607629346434,-0.1928825180681736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.020616884801214,-0.9719144329752467,False,True,False,False,True,0.0,1,0.9593427437141598,1.0426172621673284,False,False,False,False,-0.26860693131504965,-0.24760510844580552,False,False,False,False,-5368349,-5767205.081805573,False,False,False,False,20392751.257292874,False,False,False,False
2024-05-10 00:00:00+00:00,7.99,9.082,7.775,8.49,9548407,,,11.154342947056668,10.746347734285543,10.606241383636085,11.559571748734088,,,10.136150682271035,10.24493065049414,10.499594580103684,10.558577653096876,,8.562909279382957,10.885807428981538,#000000,0.0,0.0,3.180531945026383,8.843691360217719,-0.2684115031615055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.73471399974227,-0.9719144329752467,False,True,False,False,True,0.0,1,0.9517631622109235,1.050067842605156,False,False,False,False,-0.24832146796366725,-0.2479632882047364,False,False,False,False,-14916756,-6444949.59426442,False,False,False,False,19589466.4974934,False,False,False,False
2024-05-17 00:00:00+00:00,9.16,9.55,7.67,8.16,15270025,,,11.11351387672053,10.719484997664054,10.585522254990185,11.53199342505133,,,10.104841784678772,10.216132343022473,10.480847743318703,10.539867737557818,,8.572213971051392,10.85444022599243,#000000,0.0,0.0,3.1272109902687464,8.853886326106862,0.09788711885629171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.51866254530585,-0.9719144329752467,False,True,False,False,True,0.0,1,0.9791974269793187,1.0110684767567972,False,False,False,False,-0.2330180264789794,-0.2404906573418579,False,False,False,False,353269,-5941377.84654113,False,False,False,False,19269507.868049446,False,False,False,False
2024-05-24 00:00:00+00:00,9.28,10.61,8.78,9.15,15732322,,,11.086261694901316,10.703237046496927,10.573548802207583,11.511910257754895,,,10.091982581273808,10.202923075109771,10.470503370905442,10.52924722040323,,8.611534538657015,10.834701842162882,#000000,0.0,0.0,3.0626472764292982,8.944539629959738,0.10953281255142445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.17954728651892,-0.9719144329752467,False,True,False,False,True,0.0,1,0.99068966791031,0.9878822356026745,False,False,False,False,-0.14348570874881747,-0.19198818304533768,False,False,False,False,16085591,-4309750.524575121,False,False,False,False,19007494.100045785,False,False,False,False
2024-05-31 00:00:00+00:00,8.69,9.545,8.53,9.29,14686590,,,11.051458383845592,10.68029725310196,10.555795488824765,11.4875568650897,,,10.066903128388551,10.1794048287744,10.454486914040803,10.513198266410425,,8.622682643680559,10.807919976492395,#000000,0.0,0.0,2.9905552412839906,8.946507721361453,-0.08577260764837838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.14585292074962,-0.9719144329752467,False,True,False,False,True,0.0,1,0.9844963690409002,1.0247567445535615,False,False,False,False,-0.1973791250748636,-0.19468365406010063,False,False,False,False,1399001,-3886880.04127326,False,False,False,False,18687427.129672024,False,False,False,False
2024-06-07 00:00:00+00:00,9.68,10.83,8.9,8.95,21270553,,,11.023055487520544,10.664242571510695,10.544262683228267,11.464931136008577,,,10.05896908894172,10.169666095861956,10.444878627414168,10.503080768731284,,8.681106823707387,10.787956069325473,#000000,0.0,0.0,2.9086896487581435,9.051884114390539,0.2159446216194405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.012591369171325,-0.9719144329752467,False,True,False,False,True,0.0,1,0.9866451786193928,1.0204121100494992,False,False,False,False,-0.12969703579626046,-0.16219034492818055,False,False,False,False,22669554,-1919736.7789567225,False,False,False,False,18878769.786733355,False,False,False,False
2024-06-14 00:00:00+00:00,11.28,11.9,8.8,9.61,28173530,,,11.012432588036242,10.664142131593225,10.546565492571618,11.450858860774101,,,10.082014177759518,10.185926820973508,10.44900247273333,10.505988229007423,,8.802833174417907,10.784674377208015,#000000,0.0,0.0,2.832619783493333,9.26795506874519,0.71031239101686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.94509120240441,-1.732598200000588,False,False,False,False,True,0.0,1,1.004267256164958,0.9731661394214277,False,False,False,False,-0.09060903973145404,-0.1263996923298173,False,False,False,False,50843084,1988620.3157808124,False,False,False,False,19567270.543271627,False,False,False,False
2024-06-21 00:00:00+00:00,12.35,13.49,10.89,11.11,31448253,,,11.05136315391855,10.70479952019115,10.583431178716573,11.466027710967223,,,10.17072058744712,10.259367622139571,10.486593272974511,10.541191945045934,,9.023887316981632,10.825270783515723,#000000,0.0,0.0,2.826540203592106,9.647943185829288,0.9559590947041212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.124034594486915,0.3694479342722232,True,False,False,False,True,0.0,1,0.9999193933320901,1.0203444907713268,False,False,False,False,0.056186912453154506,-0.035106389938331393,False,False,False,False,82291337,7936969.699797048,False,False,False,False,20447343.3178441,False,False,False,False
2024-06-28 00:00:00+00:00,14.99,17.39,11.92,12.03,60131913,,,11.2632334258003,10.895375891477308,10.750287660152026,11.58256445421177,,,10.505153084844295,10.54735124102343,10.651440354972372,10.698799724084338,,9.65221301038772,11.024418315675533,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.873015220888926,10.637418463867165,1.514987287392833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.374960014932725,3.426754324342717,True,False,True,False,True,2.756968444130308,1,0.9771992488940822,1.0080731219977137,False,False,False,False,0.3428282442902046,0.1538609271759366,False,False,False,False,142423250,17898916.38870097,False,False,False,False,23386941.07207787,False,False,False,False
2024-07-05 00:00:00+00:00,16.49,16.58,14.51,15.3,21045955,,,11.353185062079616,10.975584240962275,10.820638597838897,11.634777384657713,,,10.638144024193958,10.663555310645215,10.720718471762613,10.765309209686354,,9.881164214243547,11.108446334882256,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9531340856669397,10.964789708023382,1.8709649246179745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.51009025376513,6.288258272023334,True,False,True,False,True,4.487105945245563,0,1.0398329137807227,0.9670933514013814,False,False,False,False,0.34282824538848833,0.24834458628221245,False,False,False,False,163469205,28681900.73027868,False,False,False,False,23213534.6963684,False,False,False,False
2024-07-12 00:00:00+00:00,16.96,17.96,14.52,16.73,31086007,,,11.49720607030873,11.103876008058549,10.933434644013468,11.720588617681855,,,10.844860902287245,10.845590335467264,10.831685412210785,10.87205069919358,,10.22206907466709,11.242866779202373,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0427279382663,11.430051988373815,1.8174309776696846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.993957885804335,8.477135388487028,True,False,True,False,True,5.022928443148633,0,1.0688066960455886,0.9204078037896853,False,False,False,False,0.3428282460933984,0.29558641618780546,False,False,False,False,194555212,40968812.67618396,False,False,False,False,23796680.792933706,False,False,False,False
2024-07-19 00:00:00+00:00,19.52,21.0983,17.69,18.09,37805567,,,11.759470622425205,11.333543969710263,11.134654568211031,11.883267461745293,,,11.199325669973161,11.160571028083595,11.028690889071312,11.062270383946005,,10.766751248238092,11.484853449226609,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1970776535021024,14.184302725324475,1.6689295203170191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.97325258930475,11.122598150922848,True,False,True,False,True,7.858618181947115,0,1.16636401483183,0.7983480231516504,False,False,False,False,0.3428282482709739,0.3192073322293897,False,False,False,False,232360779,55145995.366836995,False,False,False,False,24834376.06753121,False,False,False,False
2024-07-26 00:00:00+00:00,15.17,20.9099,14.7128,19.81,30144540,,,11.89219521910498,11.453918243205283,11.24200328284127,11.966725147322059,,,11.381877690743552,11.324480297434189,11.134510805767986,11.164397643366703,,11.04422167737624,11.610156418062033,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2346499497313896,14.156520770778538,0.31331960025709193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.07620761318016,11.122598150922848,True,False,True,False,True,2.418937923600314,0,1.110225052199692,0.7915071253340475,False,False,False,False,0.24758653986143697,0.28339693604541333,False,False,False,False,202216239,66040087.48781203,False,False,False,False,25227721.54401038,False,False,False,False
2024-08-02 00:00:00+00:00,12.4,16.48,12.1802,15.8,22931120,,,11.926559944117404,11.489857807178597,11.275967508240756,11.988089878935575,,,11.436400236971217,11.374444800502777,11.168851164794125,11.197352013043758,,11.1317109703893,11.645876234159127,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.2230680965432517,13.899540531350405,-0.46525251295765857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.768361108167994,14.26329136665997,True,False,True,False,False,0.0,0,1.0555225897420835,0.8731713765348688,False,False,False,False,0.05056893150725683,0.16698293377633508,False,False,False,False,179285119,74428608.3405667,False,False,False,False,25057602.91112072,False,False,False,False
2024-08-09 00:00:00+00:00,11.97,12.9068,9.57,10.05,20465427,,,11.919094324511235,11.489750302287861,11.278494082687695,11.98254396321654,,,11.437348545219196,11.376442434073153,11.17257009675034,11.200635881810467,,11.141772032073192,11.643402523341862,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.2038263117772194,13.377647896865849,-0.4393646096517014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.12435309823321,11.957867241765797,True,False,True,False,False,0.0,0,1.0287610491568244,0.9193996889759909,False,False,False,False,-0.12068093010356251,0.023151001836386284,False,False,False,False,158819692,80679799.72274694,False,False,False,False,24717441.732519187,False,False,False,False
2024-08-16 00:00:00+00:00,11.54,12.2,10.75,11.67,20932123,,,11.911956919825524,11.489849054302397,11.281193194776115,11.97715567969822,,,11.438576963352151,11.378678274144729,11.176456300918911,11.204085019682603,,11.151892802805833,11.641167900394025,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.156510270867192,13.162228366301958,-0.5139309639744281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.94611817360668,10.082459168071303,True,False,True,False,False,0.0,0,1.0201943373309277,0.9631490194691102,False,False,False,False,-0.1074526633923114,-0.042150830777962556,False,False,False,False,137887569,84917412.26180272,False,False,False,False,24437047.752332583,False,False,False,False
2024-08-23 00:00:00+00:00,12.57,12.8,11.25,11.62,22547421,,,11.917224764677144,11.500706604038614,11.293363993205347,11.979864958813593,,,11.45533692447096,11.39493910051665,11.189593027854832,11.216511850288885,,11.183328066311413,11.650294665323583,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.1549347061389383,13.09312052013571,-0.16581025246507014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.09700426767105,9.431377658572863,False,False,True,False,False,0.0,0,1.036200438002815,0.9435468034938294,False,False,False,False,-0.07683855092662344,-0.059494690852292996,False,False,False,False,160434990,90511306.90907659,False,False,False,False,24297075.400307946,False,False,False,False
