date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_176,Gap_Down_aVWAP_24,aVWAP_OB_bull_176,aVWAP_OB_bull_159,aVWAP_OB_bull_132,aVWAP_OB_bull_110,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-02 00:00:00+00:00,24.7703660173,25.2743312376,24.4898570739,24.6182255735,23460634,,24.96313687250455,,,,,#000000,0.0,0.0,1.41027131721095,24.390922639015393,0.2690570060199615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.30261222368194,8.568454523282327,True,False,False,False,False,0.0,0,1.0065698180983018,1.0165423869007615,False,False,False,False,0.15369559335868743,0.16637103503772951,False,False,False,False,340384666,319316314.7972567,False,False,False,False,27021274.632946834,False,False,False,False
2024-02-09 00:00:00+00:00,24.599208018,24.6990501843,24.1047515754,24.523137796,25589602,,24.957385920787566,,,,24.467669925899997,#000000,0.0,0.0,1.4057232474008026,24.4467851135243,0.1084302367180246,1.0,24.69905,24.104752,0.0,0.0,0.0,0.0,0.0,52.16258664414072,7.427110184209688,True,False,False,False,False,0.0,0,0.9961175571017614,0.9961505035577785,False,False,False,False,0.0827912685447721,0.12458115179125082,False,False,False,False,314795064,318981407.33079326,False,False,False,False,26915224.808284108,False,False,False,False
2024-02-16 00:00:00+00:00,25.3313839041,25.4930331257,24.3424710189,24.6182255735,39822128,,24.959128991049855,,,,24.82561483009471,#000000,0.0,0.0,1.384382871475987,24.57116175428659,0.5491415456497857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.90263821729478,7.427110184209688,True,False,False,False,False,0.6384240135018686,0,1.0325265962305503,0.9507737331179371,False,False,False,False,0.15901367927361804,0.1417974155324344,False,False,False,False,354617192,321621095.0840678,False,False,False,False,27871291.71137417,False,False,False,False
2024-02-23 00:00:00+00:00,25.483524348,25.6546823473,25.1316995715,25.2743312376,20317196,,24.963293051756988,,,,24.96726280996707,#000000,0.0,0.0,1.3773040048691054,24.638219517818854,0.6137387440919267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.732948840455066,7.427110184209688,True,False,False,False,False,1.1270576385567672,0,1.070618819191429,0.9233880818792277,False,False,False,False,0.2309070837154014,0.1863522496239179,False,False,False,False,374934388,325570227.8926554,False,False,False,False,27311729.066087194,False,False,False,False
2024-03-01 00:00:00+00:00,24.855945017,25.3599102373,24.599208018,25.3028575709,25441754,,24.963016012439358,,,,24.96064703643967,#000000,0.0,0.0,1.3756208741667455,24.646233974256436,0.1524482847576677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.835143546234356,7.427110184209688,True,False,False,False,False,0.0,0,1.0583105703037157,0.9257619275381733,False,False,False,False,0.16825304809584302,0.17730264885988045,False,False,False,False,349492634,327342257.9746809,False,False,False,False,27173212.394525178,False,False,False,False
2024-03-08 00:00:00+00:00,26.0924416413,26.1884403229,24.6847870176,24.7133133509,28040499,,24.97138857693025,,,,25.100551436225878,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.3624142935047263,24.72788691298731,1.0015710601526777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.520914291411074,7.427110184209688,True,False,True,False,False,2.9754368857502556,1,1.0728124842246345,0.8790975164689583,False,False,False,False,0.23758064474452284,0.20744164680220165,False,False,False,False,377533133,331060100.569149,False,False,False,False,27237455.846782573,False,False,False,False
2024-03-15 00:00:00+00:00,25.5740487611,26.3036387407,25.3244521891,26.0252425643,23344956,,24.978991983164065,,,,25.191528721552828,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.329581735250434,24.787627460294246,0.5914802226563572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.56811272961837,7.427110184209688,True,False,True,False,False,1.2998781972862723,1,1.0693733480250458,0.9113353840528219,False,False,False,False,0.29654320819069935,0.2519924274964505,False,False,False,False,354188177,332773291.4158788,False,False,False,False,26949122.52479868,False,False,False,False
2024-03-22 00:00:00+00:00,25.9964429598,26.2052400921,25.382051398,25.5548490247,25342394,,24.98843805088792,,,,25.281855182542163,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2927664911754626,24.851017817097993,0.8860263245688828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.336807718477814,7.427110184209688,True,False,True,False,True,2.5935143300214882,1,1.060964276719006,0.9191350035924428,False,False,False,False,0.2933080986894736,0.27265026309296203,False,False,False,False,379530571,336236793.60729516,False,False,False,False,26830105.597035814,False,False,False,False
2024-03-29 00:00:00+00:00,26.4284370267,26.4812363016,25.5356492884,26.0924416413,18558562,,24.997462523488494,,,,25.35975313301966,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2847404234735285,24.905552578534852,1.1853635336294261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.60104445274173,7.427110184209688,True,False,True,False,True,3.895996384862208,1,1.136843856196509,0.8761990527085254,False,False,False,False,0.32768744851553283,0.30016885580424746,False,False,False,False,398089133,340818448.37712514,False,False,False,False,26217398.66392205,False,False,False,False
2024-04-05 00:00:00+00:00,26.130841114,26.6012346535,25.8524449375,26.4092372904,21698341,,25.008255562018046,,,,25.439172696010697,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2834723840084126,25.388415669957848,0.5784506572112463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.796587687348406,7.427110184209688,True,False,True,False,True,2.9108173881780885,1,1.1958783534624386,0.8107991029937016,False,False,False,False,0.3428282351506666,0.32149854547745704,False,False,False,False,376390792,343453436.7936344,False,False,False,False,25882653.651779674,False,False,False,False
2024-04-12 00:00:00+00:00,25.5644488929,26.4860362356,25.4684502114,26.1884403229,19527299,,25.0149455290783,,,,25.470745929243744,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2819832206004733,25.369313958477644,0.1522133295402695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.66110033225835,7.427110184209688,True,False,True,False,True,1.0661591775212145,1,1.134320695043929,0.8400859875021487,False,False,False,False,0.29221939793087176,0.30685897170416443,False,False,False,False,356863493,344446774.29040223,False,False,False,False,25411886.640536737,False,False,False,False
2024-04-19 00:00:00+00:00,25.9388437509,26.0156426961,24.8924581222,25.7372465197,18922095,,25.01959317257554,,,,25.48103026797773,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2843224982232082,25.59346788753815,0.26891677428345107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.554904528434534,7.427110184209688,True,False,True,False,True,2.2283222084680396,1,1.0930587754962695,0.86757543031779,False,False,False,False,0.1868393860433263,0.24684917887374536,False,False,False,False,375785588,346768167.8985206,False,False,False,False,24931161.333830312,False,False,False,False
2024-04-26 00:00:00+00:00,25.9388437509,26.4524366971,25.7180467834,25.8908444101,21447844,,25.028433171019113,,,,25.522385180563017,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2864609047647595,25.67819370433309,0.2026101575271506,0.0,0.0,0.0,0.0,1.0,26.0252425643,26.0156426961,0.0,55.4790503828461,7.427110184209688,True,False,True,False,True,2.2283222084680396,1,1.1442558421879545,0.8676139222535152,False,False,False,False,0.30585857976229774,0.2763538793180216,False,False,False,False,375785588,348917606.42455614,False,False,False,False,24673137.82762066,False,False,False,False
2024-05-03 00:00:00+00:00,26.9660296433,27.1004277975,26.0252425643,26.0636420369,28241933,,25.047320364703324,,,,25.62728732732435,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2926464011075005,25.864119019784567,0.8524455122231025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.23126952585205,7.427110184209688,True,False,True,False,True,5.355672689536139,1,1.126093039196257,0.8653662182095079,False,False,False,False,0.3428282242624237,0.3095910517902226,False,False,False,False,404027521,352999822.31903344,False,False,False,False,24937493.025574684,False,False,False,False
2024-05-10 00:00:00+00:00,27.9740157994,28.1468134262,26.8412313573,27.0620283249,27972090,,25.076216742030972,,,,25.791961852376357,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3225438329941661,26.123157504951017,1.3994683943735478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.90247600085951,5.907905520147821,True,False,True,False,True,8.228977118611937,1,1.117536759346533,0.8416250300542606,False,False,False,False,0.3428282325510984,0.3262096421706605,False,False,False,False,431999611,358851658.51762354,False,False,False,False,25162277.98664323,False,False,False,False
2024-05-17 00:00:00+00:00,28.4060098663,28.5020085479,27.7446749493,27.945216195,23792042,,25.1055594012994,,,,25.948757584951583,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3641173059346434,26.340477090209873,1.5141899945876713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.34613896047769,8.27772521084669,True,False,True,False,True,9.412332579259878,0,1.165275088521856,0.8311569482733558,False,False,False,False,0.34282823451295236,0.33451893834180646,False,False,False,False,455791653,366032398.84965146,False,False,False,False,25060779.024669655,False,False,False,False
2024-05-24 00:00:00+00:00,27.5324218644,28.6910299518,27.446023051,28.511608416,25954127,,25.1336438509994,,,,26.07661815478452,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3791901074499733,26.983576334855172,0.3979476988561097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.97193840437073,8.27772521084669,True,False,True,False,True,6.434247635239373,0,1.1148265444525676,0.8356498494012417,False,False,False,False,0.33195736920835855,0.3332381537750825,False,False,False,False,429837526,370758704.56449205,False,False,False,False,25126952.9487682,False,False,False,False
2024-05-31 00:00:00+00:00,28.1564132944,28.1756130307,27.00922905,27.5228219962,18376281,,25.152412491197087,,,,26.152540408505224,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4035913886010938,27.03054338115846,0.8021350960008757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.557264211268674,8.496904504940119,True,False,True,False,True,8.15317626334149,0,1.0919631396101555,0.8631185018514314,False,False,False,False,0.2403653900170922,0.28680177189608735,False,False,False,False,448213807,376496119.55971485,False,False,False,False,24626903.17478537,False,False,False,False
2024-06-07 00:00:00+00:00,27.2732254242,28.2908114485,27.1772267427,28.1276136899,22510864,,25.173322026208027,,,,26.226448961974405,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4117327962043544,27.054486821366297,0.15494334581006625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.07195602341623,8.496904504940119,True,False,True,False,True,5.247607957497941,0,1.0981473647177968,0.8641035630224316,False,False,False,False,0.2671311523648095,0.2769664621304484,False,False,False,False,425702943,380141069.4441804,False,False,False,False,24470159.532208674,False,False,False,False
2024-06-14 00:00:00+00:00,27.202924117,27.7648078773,26.941357539,27.2319870702,18326313,,25.188149354395932,,,,26.26998076352944,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.4067528542546632,27.048184283517294,0.10999788130139593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.86686135248383,8.496904504940119,True,False,True,False,False,5.02049719202633,0,1.0823412129643477,0.9307843276194795,False,False,False,False,0.19586069011666593,0.23641357612355718,False,False,False,False,407376630,382158518.3742412,False,False,False,False,24015059.789082106,False,False,False,False
2024-06-21 00:00:00+00:00,27.0866723046,27.4257400909,26.8929192838,26.9897957942,16831827,,25.200519879230264,,,,26.300959303430822,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.385442388868762,27.034150218976528,0.03790997449295434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.75679712051904,8.496904504940119,True,False,True,False,False,4.6401781203782875,0,1.0692119047802675,0.918304881174059,False,False,False,False,0.16039322695286315,0.19840340153821018,False,False,False,False,390544803,382779724.64281595,False,False,False,False,23482968.47137232,False,False,False,False
2024-06-28 00:00:00+00:00,26.7863551224,27.445115393,26.6361965313,27.1157352577,24135163,,25.21636806194083,,,,26.332944429566872,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.384145036549378,27.004353364028333,-0.1574966754725318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.3121864743099,11.392544905020728,True,False,True,False,False,3.6547472325477948,0,1.0369416438932142,0.9270313139981363,False,False,False,False,0.13887082675268125,0.16863711414544572,False,False,False,False,366409640,381567125.78038514,False,False,False,False,23531279.177196592,False,False,False,False
2024-07-05 00:00:00+00:00,26.5538514974,27.0188587473,26.437599685,26.9219822369,15689922,,25.224850590973116,,,,26.34331934719906,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.3748734607805042,26.972682511189458,-0.3046324085357576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.77871423539591,9.890941323833637,True,False,True,False,False,2.8933386993621113,0,1.0208250427535965,0.969759678443712,False,False,False,False,0.08276431864831116,0.12570071639687844,False,False,False,False,350719718,379282132.6114677,False,False,False,False,22950437.904811658,False,False,False,False
2024-07-12 00:00:00+00:00,27.5516795544,27.6146492862,26.3843176043,26.5247885443,26743440,,25.244139426626695,,,27.18354881496667,26.38519320015856,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.3951597832549447,27.179284889701346,0.26691900753464004,1.0,27.614649,26.384317,0.0,1.0,27.0576093515,27.0188587473,0.0,56.47765583968024,9.890941323833637,True,False,True,False,False,5.82582955673103,1,1.0214582072326852,0.9485694449933062,False,False,False,False,0.1314346275974877,0.12856767199718305,False,False,False,False,377463158,379147393.751359,False,False,False,False,23231401.022973757,False,False,False,False
2024-07-19 00:00:00+00:00,27.7260572731,28.2104398251,27.0576093515,27.3579265337,19633470,,25.261513678321478,,,27.387243057787362,26.430354085655694,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.418806824168329,27.255566054084156,0.3316104849521255,0.0,0.0,0.0,0.0,1.0,27.7260572731,27.6146492862,0.0,57.26198044490087,9.890941323833637,True,False,True,False,False,6.323883306495574,1,1.0952196357678818,0.8883612002836241,False,False,False,False,0.24819295447535866,0.18838031323627086,False,False,False,False,397096628,380476966.6586657,False,False,False,False,22964887.61386459,False,False,False,False
2024-07-26 00:00:00+00:00,28.5204446583,28.8595124447,27.7260572731,27.7841831794,20272082,,25.284372170137644,,,27.685756154886118,26.498509389197547,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4610969798390632,27.390311613364055,0.7734825685974844,0.0,0.0,0.0,0.0,1.0,28.433255799,28.2104398251,0.0,59.03863226452664,9.890941323833637,True,False,True,False,True,8.547990152346792,1,1.1322471671379386,0.8317079545749262,False,False,False,False,0.34282823537967877,0.26560427430797484,False,False,False,False,417368710,383209688.3876534,False,False,False,False,22765420.531356104,False,False,False,False
2024-08-02 00:00:00+00:00,29.682962783,30.4725063426,28.433255799,28.5301323094,32710263,,25.334173787140706,,,28.292763509419053,26.661247469014832,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5445303844730527,27.711613487290045,1.2763421914697528,0.0,0.0,0.0,0.0,1.0,29.0338901634,28.8595124447,0.0,61.77551710190273,7.57371569847507,True,False,True,False,True,11.613400969081539,0,1.1400364520569926,0.7904654234937672,False,False,False,False,0.3428282397517529,0.3042162570298639,False,False,False,False,450078973,388162968.7293087,False,False,False,False,23502075.52903343,False,False,False,False
2024-08-09 00:00:00+00:00,29.5667109705,30.186720637,29.0338901634,30.0026552673,33582702,,25.38489035254282,,,28.62191926604339,26.814554043061623,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6170797548951796,27.938993170496392,1.0065785531457097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.43932567000286,9.137314188581996,True,False,True,False,True,11.207612123496254,0,1.1771573262140882,0.786107337558338,False,False,False,False,0.34282823863171397,0.3235222478307889,False,False,False,False,416496271,390261731.860471,False,False,False,False,24248788.60095688,False,False,False,False
2024-08-16 00:00:00+00:00,30.196408288,30.2787533219,29.4892097622,29.6442121788,26898936,,25.428355323519693,,,28.85183194597097,26.94201794401227,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7006791899499845,28.114584688733068,1.2241130552836115,0.0,0.0,0.0,0.0,1.0,30.196408288,30.186720637,0.0,65.36223264890069,10.945557780504998,True,False,True,False,True,12.817838231336616,0,1.1878722823279861,0.8098821328982845,False,False,False,False,0.34282823931356254,0.33317524357217576,False,False,False,False,443395207,394197544.83376944,False,False,False,False,24445095.815700814,False,False,False,False
2024-08-23 00:00:00+00:00,30.7970426524,30.8261056056,30.196408288,30.2254712412,19632224,,25.463796154855153,,,29.04377381949172,27.04637950202612,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8032742214815163,28.261240530340828,1.4062210238750215,0.0,0.0,0.0,0.0,1.0,30.3223477515,30.2787533219,0.0,67.37496946665954,12.829444442708748,True,False,True,False,True,14.308898780903384,0,1.1840032816019126,0.7960321388534736,False,False,False,False,0.34282824102605797,0.33800174229911684,False,False,False,False,463027431,399296054.9201569,False,False,False,False,24088586.79231557,False,False,False,False
2024-08-30 00:00:00+00:00,30.9132944649,31.1167351367,30.3223477515,30.8648562097,20818831,,25.502132685509345,,,29.224670224959052,27.155951774282844,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9009015087354968,28.407488659051786,1.318219694357078,0.0,0.0,0.0,0.0,1.0,30.8406370821,30.8261056056,145.0,68.93337825974882,14.275000683078318,True,False,True,False,True,14.594964678008946,0,1.2143751502298823,0.7777719467659888,False,False,False,False,0.3428282403955618,0.3404149913473393,False,False,False,False,483846262,405559033.2223675,False,False,False,False,23846382.659551453,False,False,False,False
2024-09-06 00:00:00+00:00,31.0682968815,31.5236164804,30.8406370821,30.8939191628,21362673,,25.54354325430686,,,29.409669454075456,27.272417777315432,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9992711344093712,28.560392196504527,1.2544094904548122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.2127346208238,15.470776657116446,True,False,True,False,True,14.979867134379528,0,1.238268645680594,0.7871650545775398,False,False,False,False,0.34282824148509156,0.34162161641621547,False,False,False,False,505208935,412940507.4281181,False,False,False,False,23662404.166251346,False,False,False,False
2024-09-13 00:00:00+00:00,31.6978993107,31.7174297477,30.9229821159,31.0779845326,23398567,,25.590616152246596,,,29.604115582741468,27.40177737329094,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1120303450849542,28.72583216865017,1.4072085417552458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.77407761377843,16.95683556450173,True,False,True,False,True,16.52425074921079,0,1.217970700162332,0.782501504134428,False,False,False,False,0.3428282417894484,0.3422249291028319,False,False,False,False,528607502,421508432.95196116,False,False,False,False,23642860.672454953,False,False,False,False
2024-09-20 00:00:00+00:00,31.6978993107,32.0494471773,30.8873861737,31.8248471514,29291055,,25.649472371181115,,,29.81132948811076,27.556524249035416,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2167339521796974,28.912659347364567,1.2564610924990465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.88932260874603,18.02872062781293,True,False,True,False,True,16.52425074921079,0,1.2114518885639927,0.7685822777179552,False,False,False,False,0.3428282421005869,0.3425265856017094,False,False,False,False,528607502,429441697.32588995,False,False,False,False,24061245.437458288,False,False,False,False
2024-09-27 00:00:00+00:00,32.1080384885,32.2398689385,31.7174297477,31.8150819329,20580049,,25.69342292298322,,,29.965576397229903,27.670707031912556,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.328348476382413,29.051062431734614,1.3129375124788243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.10233172920302,19.218142770272593,True,False,True,False,True,17.527323347808856,0,1.2408790588614045,0.7674975736769167,False,False,False,False,0.34282824306362164,0.3426774143326655,False,False,False,False,549187551,438311760.56100917,False,False,False,False,23803379.0346836,False,False,False,False
2024-10-04 00:00:00+00:00,31.7857862773,32.6011820236,31.3170557885,32.2056906736,23021917,,25.740953251507772,,,30.105741680271652,27.78836087170963,"rgba(38, 166, 154, 1.0)",1.0,33.462963,2.4219192894030255,30.01147962484711,0.7326035430727497,0.0,0.0,0.0,0.0,-1.0,31.7174297477,31.6881340922,146.0,73.91045636584437,19.218142770272593,True,False,True,False,True,16.272065274650004,0,1.2080314670778052,0.762961383819396,False,False,False,False,0.34061280961503065,0.34164511197384806,False,False,False,False,526165634,444819454.8898233,False,False,False,False,23745492.95804037,False,False,False,False
2024-10-11 00:00:00+00:00,30.9655079218,31.6881340922,30.6530209292,31.6393079996,25113084,,25.785358956496193,,,30.178687287330682,27.88593045565145,"rgba(38, 166, 154, 1.0)",-1.0,31.409346,2.4866823664599553,30.53042582322549,0.17496488672732866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.34388825752097,19.218142770272593,True,False,True,False,True,13.165358445431998,0,1.1925081413473706,0.7910781946590291,False,False,False,False,0.2535565679861862,0.29760083998001713,False,False,False,False,501052550,448984869.342429,False,False,False,False,23846795.99818553,False,False,False,False
2024-10-18 00:00:00+00:00,31.893203681,31.9371471644,30.9557427033,30.9850383588,15056808,,25.81406870107824,,,30.23825075564164,27.950276399611802,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.5744986864599286,30.61499432122652,0.49648864320497516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.74370070493678,19.218142770272593,True,False,True,False,False,15.502470683632577,0,1.227716978436992,0.7619698438601479,False,False,False,False,0.27729388385158676,0.28744736191580195,False,False,False,False,516109358,453957053.68743426,False,False,False,False,23195685.776097715,False,False,False,False
2024-10-25 00:00:00+00:00,31.6686036551,32.420525481,31.590481907,31.8834384625,14568516,,25.84299583976499,,,30.3029440836542,28.01536215959197,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.6470287539287445,30.706887088796762,0.36331927444152223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.70303759872495,19.218142770272593,True,False,True,False,False,14.665230725431545,0,1.2194844005092722,0.7610477509607505,False,False,False,False,0.34282824080703994,0.31513780136142094,False,False,False,False,501540842,457481778.74762434,False,False,False,False,22556636.163053438,False,False,False,False
2024-11-01 00:00:00+00:00,30.819029644,32.2984602496,30.7311426774,31.9029688996,24026998,,25.885354517075793,,,30.36229414529359,28.10195937043801,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.685074927652423,30.711377541910608,0.040092773941140504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.82401869005787,21.687110738862216,True,False,True,False,False,11.57392498511874,0,1.1749163551392188,0.7973904365689143,False,False,False,False,0.27538725709101824,0.2952625292262196,False,False,False,False,477513844,458965635.43298554,False,False,False,False,22665551.85467911,False,False,False,False
2024-11-08 00:00:00+00:00,32.2838124218,32.400995044,31.1022209811,31.3072905699,39082526,,25.960945418789777,,,30.5027990009868,28.260121963485638,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.7613375643999563,30.8593205871528,0.5158702264482987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.73622943691635,21.570483558838802,True,False,True,False,False,15.201009484437652,0,1.1456277487516155,0.8244237424789039,False,False,False,False,0.30759394229706766,0.3014282357616436,False,False,False,False,516596370,463234578.7342459,False,False,False,False,23881624.01359177,False,False,False,False
2024-11-15 00:00:00+00:00,32.908786407,32.9576124996,32.2252211107,32.2252211107,20731163,,26.005342865855862,,,30.602448730643864,28.355305235279506,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.8538788987775137,30.986221483121064,0.6736673110770349,0.0,0.0,0.0,0.0,1.0,32.8501950958,32.400995044,153.0,67.36587339115582,21.570483558838802,True,False,True,False,False,16.653676160110425,0,1.154054667273431,0.8166533116059492,False,False,False,False,0.34282824178305715,0.3221282387723504,False,False,False,False,537327533,468722945.7168944,False,False,False,False,23648256.53110349,False,False,False,False
2024-11-22 00:00:00+00:00,33.6411777958,34.1782648143,32.8501950958,32.908786407,34129043,,26.086395819858858,,,30.807930471512357,28.532723225460476,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.962940359432369,31.255536423548648,0.8051601054529438,0.0,0.0,0.0,0.0,1.0,33.2798647107,32.9576124996,153.0,68.55483703738024,21.570483558838802,True,False,True,False,False,18.300718967601405,0,1.1883372581106253,0.7783971128855116,False,False,False,False,0.3428282435009004,0.3324782411366254,False,False,False,False,571456576,476332844.25638366,False,False,False,False,24424611.084355086,False,False,False,False
2024-11-29 00:00:00+00:00,34.1099082847,34.3247430921,33.2798647107,33.6900038884,17227479,,26.128528963962417,,,30.91297837570615,28.62365580928615,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0737039916469664,32.326779209170176,0.5801238767219015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.84365817680442,21.570483558838802,True,False,True,False,True,19.327054782079994,0,1.2219650813536724,0.7523515531876179,False,False,False,False,0.34282824394536593,0.33765324254099566,False,False,False,False,588684055,484655156.1633182,False,False,False,False,23891490.18921767,False,False,False,False
2024-12-06 00:00:00+00:00,32.8111342218,34.1587343773,32.7720733477,34.1196735032,17569407,,26.16743926120672,,,30.991031085016765,28.702118311034287,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.139975745083249,32.30358082029541,0.1616424592767477,0.0,0.0,0.0,0.0,-1.0,33.2798647107,32.8111342218,159.0,67.87844752719992,21.570483558838802,True,False,True,False,True,14.73448630008475,0,1.1944049608268374,0.7654067902450271,False,False,False,False,0.3079464439059096,0.3227998432234526,False,False,False,False,571114648,491059562.96603537,False,False,False,False,23423187.730757102,False,False,False,False
2024-12-13 00:00:00+00:00,31.7785328142,32.8111342218,31.6702751924,32.7427776921,19305753,,26.202778023613376,,,31.029858853519396,28.764073925546654,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.175700272170181,32.17097615498796,-0.12357694591869621,0.0,0.0,0.0,0.0,-1.0,32.7720733477,32.2607713116,159.0,64.57946182236486,19.349528311224773,True,False,True,False,False,11.324697637393577,0,1.1600954709048732,0.7985484006625627,False,False,False,False,0.18643569868737148,0.25461777095541205,False,False,False,False,551808895,495559513.4870698,False,False,False,False,23118192.565515835,False,False,False,False
2024-12-20 00:00:00+00:00,31.916315242,32.2607713116,31.0207294613,31.8375824261,27950387,,26.25016540237366,,,31.064155663964872,28.840715641653283,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.21595731204266,32.204928545266874,-0.08974413378750906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.40816757707203,17.303731335501,False,False,True,False,False,11.652440328439642,0,1.1343487204627367,0.8112992561561948,False,False,False,False,0.1290419861388306,0.19182987854712133,False,False,False,False,579759282,501796533.37691647,False,False,False,False,23476132.893996146,False,False,False,False
