date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_24,Gap_Down_aVWAP_19,aVWAP_OB_bull_167,aVWAP_OB_bull_136,aVWAP_OB_bull_106,aVWAP_OB_bull_66,aVWAP_OB_bear_33,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-20 00:00:00+00:00,4.03,4.21,3.94,4.09,2738725,4.382169422886272,4.645197957821586,,,,,4.017614738784352,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.7888696685965773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.93854218379137,-12.050640587437833,False,False,False,True,True,0.0,0,0.9102216902026086,1.0977783572050797,False,False,False,False,-0.12453881706501618,-0.16513889193765266,False,False,False,False,-83583736,-81539285.3340344,False,False,False,False,3794850.9277367406,False,False,False,False
2023-01-27 00:00:00+00:00,4.2,4.36,4.0,4.05,1462740,4.3796706543667625,4.640418607651851,,,,,4.020647542647452,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.806148125510288,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.340757574742796,-10.736038152409392,False,False,False,True,True,0.0,1,0.9244826160180762,1.0737193510299732,False,False,False,False,-0.09920504549675906,-0.13217196871720585,False,False,False,False,-82120996,-81582375.01299483,False,False,False,False,3622101.9701266116,False,False,False,False
2023-02-03 00:00:00+00:00,4.52,4.8063,4.0701,4.14,2422724,4.3814492582109095,4.637449528010894,,,,,4.03348348733643,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.955391823454217,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.309320273777544,-8.894134962119892,False,False,False,True,True,0.0,1,0.9155132483542135,1.085325601327571,False,False,False,True,-0.03737769634707874,-0.0847748325321423,False,False,False,True,-79698272,-81442811.82684706,False,False,False,False,3533259.15752464,False,False,False,False
2023-02-10 00:00:00+00:00,3.95,4.61,3.95,4.4,1391478,4.378961258634551,4.63293723186368,,,,,4.035709169517716,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.938877886141677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.21652011136925,-8.894134962119892,False,False,False,True,True,0.0,1,0.9025899253708117,1.1076801463952048,False,False,False,False,-0.07519556895363014,-0.07998520074288622,False,False,False,False,-81089750,-81416659.09893246,False,False,False,False,3374608.701411704,False,False,False,False
2023-02-17 00:00:00+00:00,4.33,4.375,3.81,3.95,1547719,4.376283318403941,4.628037229798466,,,,,4.038130711212137,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.9360495133850084,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.28227416093639,-8.02040124909265,False,False,False,True,True,0.0,1,0.8881108088816868,1.1308589103021651,False,False,False,False,-0.042751070691272604,-0.061368135717079414,False,False,False,False,-79542031,-81277797.7582708,False,False,False,False,3239283.5383441704,False,False,False,False
2023-02-24 00:00:00+00:00,3.81,4.35,3.765,4.22,1145156,4.372484005141561,4.622944497291016,,,,,4.037309573296102,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.924528156251908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.756340460445244,-8.02040124909265,False,False,False,True,True,0.0,1,0.91385416467255,1.064449847170907,False,False,False,False,-0.04895869188219611,-0.05516341379963777,False,False,False,False,-80687187,-81234048.8132137,False,False,False,False,3084162.979948306,False,False,False,False
2023-03-03 00:00:00+00:00,3.76,4.49,3.7443,3.9,2888828,4.3637507234920125,4.610889114677996,,,,,4.036063902437181,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.91336791138895,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.261677054212015,-8.02040124909265,True,False,False,True,True,0.0,1,0.929727652927542,1.0434596392220095,False,False,False,False,-0.029144444971618097,-0.04215392938562793,False,False,False,False,-83576015,-81407527.79001269,False,False,False,False,3069693.7221743576,False,False,False,False
2023-03-10 00:00:00+00:00,3.39,3.96,3.345,3.76,2004360,4.351028802822456,4.5970733899335565,,,,,4.025904316541765,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.87733477362252,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.03993085400593,-8.02040124909265,True,False,False,True,False,0.0,1,0.9028591679428927,1.0879646622536674,False,False,False,False,-0.18533446726137082,-0.11374419832349937,False,False,False,False,-85580375,-81716627.58334507,False,False,False,False,2990780.113124405,False,False,False,False
2023-03-17 00:00:00+00:00,3.17,3.435,3.11,3.32,1951497,4.334037491812961,4.579820309360974,,,,,4.009706631756978,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.828921863861831,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.675243223316464,-4.993151487003672,True,False,False,True,False,0.0,1,0.8771451359765352,1.1251061311652557,False,False,False,False,-0.30933881003507785,-0.2115415041792886,False,False,False,False,-87531872,-82147386.42902322,False,False,False,False,2913796.1788188936,False,False,False,False
2023-03-24 00:00:00+00:00,3.23,3.33,3.06,3.2,2119638,4.315643880657543,4.5611395555507,,,,,3.9921597713126626,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.7847754933118827,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.91968355867822,-5.7394615982158115,True,False,False,True,False,0.0,1,0.9304403843254428,1.1199303718526843,False,False,False,False,-0.34282825441539394,-0.27718487929734126,False,False,False,False,-85412234,-82389226.98983632,False,False,False,False,2854969.647054531,False,False,False,False
2023-03-31 00:00:00+00:00,3.11,3.27,2.97,3.27,3432292,4.284782963842955,4.530004911423732,,,,,3.9622414769592447,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.720556533751659,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.090717841269736,-6.56821242053519,True,False,False,True,False,0.0,1,0.9437087490676761,1.0675495011187883,False,False,False,False,-0.34282825441539394,-0.3100065668563676,False,False,False,False,-88844526,-82867397.28688549,False,False,False,False,2897734.265791232,False,False,False,False
2023-04-07 00:00:00+00:00,2.96,3.18,2.77,3.1,2655312,4.2591132923442165,4.504418483303063,,,,2.97,3.9366850329182292,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.4894552142294972,,1.0,3.18,2.77,0.0,0.0,0.0,0.0,0.0,39.133891332813775,-7.524752164916663,True,False,False,True,False,0.0,1,0.9374627321514274,1.079989528643523,False,False,False,False,-0.34282825441539394,-0.3264174106358808,False,False,False,False,-91499838,-83506837.33970878,False,False,False,False,2879777.0609178077,False,False,False,False
2023-04-14 00:00:00+00:00,3.07,3.18,2.915,2.96,1500659,4.245972114438465,4.491106681024625,,,,3.0006922293249882,3.9240351401197677,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.478822406446267,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.914986457319436,-7.7836748216358345,True,False,False,True,False,0.0,1,0.961359554862072,1.0353284069832485,False,False,False,False,-0.30655268466010716,-0.316485047647994,False,False,False,False,-89999179,-83987751.53676738,False,False,False,False,2777620.1675164886,False,False,False,False
2023-04-21 00:00:00+00:00,3.26,3.36,2.98,3.08,3376242,4.220905029168289,4.464968561114171,,,,3.0900300197299257,3.901394571607451,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.474783227066113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.55820167164396,-7.7836748216358345,True,False,False,True,False,0.0,1,0.9564459930313589,1.0563198365973807,False,False,False,False,-0.24694216369099664,-0.2817136056694953,False,False,False,False,-86622937,-84182950.45996979,False,False,False,False,2821962.5254782303,False,False,False,False
2023-04-28 00:00:00+00:00,3.11,3.33,2.87,3.25,2835953,4.1988519640153354,4.442201060773925,,,,3.0936688090899267,3.8809692247082,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.4523740972687182,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.58260474501906,-7.7836748216358345,True,False,False,True,False,0.0,0,0.9252437055200048,1.0702709168111957,False,False,False,False,-0.28076908233683817,-0.28124134400316675,False,False,False,False,-89458890,-84573760.79626833,False,False,False,False,2822998.856924287,False,False,False,False
2023-05-05 00:00:00+00:00,3.29,3.5684,3.08,3.16,1992359,4.186736446085989,4.429088139606821,,,,3.128989962551483,3.870933701093378,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.375502149822177,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.38287947311004,-7.7836748216358345,True,False,False,True,False,0.0,0,0.9567574245957592,1.0761841515961144,False,False,False,False,-0.17422952857102902,-0.2277354362870979,False,False,False,False,-87466531,-84788040.07061882,False,False,False,False,2761469.9786335994,False,False,False,False
2023-05-12 00:00:00+00:00,2.96,3.38,2.94,3.38,1427838,4.176125859795587,4.418065372313186,,,,3.1252975815088906,3.8612136796477903,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.3439654268142327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.963083610853346,-7.7836748216358345,True,False,False,True,False,0.0,0,0.941036796226355,1.0908352058134532,False,False,False,False,-0.25173912365024803,-0.23973727996867294,False,False,False,False,-88894369,-85092212.58390632,False,False,False,False,2662682.4246607404,False,False,False,False
2023-05-19 00:00:00+00:00,3.11,3.24,2.85,2.9,2249815,4.159416959055378,4.40071915895176,,,,3.117072912118405,3.845866537704919,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.195408639942948,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.33244441991396,-7.7836748216358345,True,False,False,True,False,0.0,0,0.9348544811973746,1.0871321313985114,False,False,False,False,-0.3077901389523917,-0.2737637094605323,False,False,False,False,-86644554,-85207200.83695029,False,False,False,False,2632099.652463649,False,False,False,False
2023-05-26 00:00:00+00:00,2.99,3.33,2.93,3.17,1694434,4.147348214444321,4.388105711886093,,,,3.113848937588364,3.8349327113631095,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.1878890682906227,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.221200429443094,-7.7836748216358345,True,False,False,True,False,0.0,0,0.9644018705198946,1.0291257423019045,False,False,False,False,-0.2661993040681209,-0.26998150676432664,False,False,False,False,-88338988,-85439185.07125027,False,False,False,False,2562642.9374663415,False,False,False,False
2023-06-02 00:00:00+00:00,3.2,3.2168,2.885,2.97,2236778,4.132076990566956,4.372035801162827,,,,3.112364919692924,3.821291250326561,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.7242917915975484,3.182895956852264,0.006278344779545924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.107851916414916,-7.7836748216358345,True,False,False,True,True,0.0,0,0.9659053565560303,1.0495563588563916,False,False,False,False,-0.30487120599807516,-0.2874263563812009,False,False,False,False,-86102210,-85488298.02893543,False,False,False,False,2538504.7939503165,False,False,False,False
2023-06-09 00:00:00+00:00,3.04,3.31,3.02,3.17,2218913,4.1176860404527345,4.356763785591249,,,,3.113461801938316,3.8086618078001377,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.414879416160279,3.1815895667515566,-0.05863214776027518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.19724097753277,-7.7836748216358345,True,False,False,True,True,0.0,0,0.9641739416900016,1.038296820952067,False,False,False,False,-0.24933923829703133,-0.26838279733911613,False,False,False,False,-88321123,-85698136.91568094,False,False,False,False,2514831.3277317747,False,False,False,False
2023-06-16 00:00:00+00:00,3.12,3.24,3.025,3.04,2753439,4.100476313491061,4.33839918121144,,,,3.1151035418990918,3.793721309693922,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.1395872549680317,3.1799219786815565,-0.028006326239988593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.64602291741131,-7.7836748216358345,True,False,False,True,True,0.0,0,0.9714090637535207,1.0648630195442519,False,False,False,False,-0.26499020438737375,-0.26668650086324497,False,False,False,False,-85567684,-85688473.7367416,False,False,False,False,2532505.9701220137,False,False,False,False
2023-06-23 00:00:00+00:00,3.01,3.13,2.9095,3.1,2596019,4.082985492582515,4.320026052153788,,,,3.1058080632929213,3.777955248062714,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.010633551714309,3.16427081231565,-0.07672746343266561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.56612608758992,-7.7836748216358345,True,False,False,True,True,0.0,1,0.9938575473752994,1.0270093661511654,False,False,False,False,-0.32034052230442983,-0.2935135115838374,False,False,False,False,-88163703,-85871824.05253853,False,False,False,False,2537210.6390018645,False,False,False,False
2023-06-30 00:00:00+00:00,3.12,3.17,2.92,2.98,1864890,4.071378121927801,4.307668442771528,,,,3.10353690416668,3.767786985798209,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.958497999594187,3.1594403392223374,-0.02013805438173005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.07733064749452,-7.7836748216358345,True,False,False,True,True,0.0,1,1.0027278678984506,1.0409089255837638,False,False,False,False,-0.3077901389523917,-0.30065182526811457,False,False,False,False,-86298813,-85903452.86346161,False,False,False,False,2487409.1101869117,False,False,False,False
2023-07-07 00:00:00+00:00,3.06,3.19,2.8992,3.1,1958040,4.059232909714587,4.294745620370524,,,,3.1001776177327645,3.757119408956319,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.9160984665025311,3.083442539340188,-0.01223451704075399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.20168041649767,-7.7836748216358345,True,False,False,True,True,0.0,1,0.9409313815862247,1.072821798606246,False,False,False,False,-0.3079882163918266,-0.30432002082997056,False,False,False,False,-88256853,-86077778.7995015,False,False,False,False,2448196.5835063998,False,False,False,False
2023-07-14 00:00:00+00:00,3.59,3.81,3.07,3.07,3389932,4.047753568420401,4.280682850064433,,,,3.1382048890125898,3.7504212608153384,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.8140004271084305,3.1927122635968677,0.21901193101504415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.84276169643867,-7.448918185554653,True,False,False,True,True,0.0,1,0.9427969564348884,1.0413133092414697,False,False,False,False,-0.1208390027381431,-0.21257951178405682,False,False,False,False,-84866921,-85988085.62916805,False,False,False,False,2517954.7625059257,False,False,False,False
2023-07-21 00:00:00+00:00,3.36,3.6553,3.355,3.5,2482156,4.039153993787863,4.2702737854282224,,,,3.1594420904520724,3.7451267895990323,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.6789784324334236,3.2232905227536497,0.08142420093402308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.73883078685201,-6.591075970379649,True,False,False,True,True,0.0,1,0.9461231290237873,1.0493222380180554,False,False,False,False,-0.09111863288174947,-0.15184907233290315,False,False,False,False,-87349077,-86088899.80478524,False,False,False,False,2515303.0023203013,False,False,False,False
2023-07-28 00:00:00+00:00,3.78,3.82,3.33,3.38,3031109,4.0322433153408,4.260748490311923,,,,3.1958699461355216,3.7429338836230572,#000000,0.0,0.0,1.599334016801155,3.2764086397463728,0.3148756638471715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.110100056357396,-4.342348147322944,True,False,False,False,True,0.0,1,0.939142808559385,1.0474328109757733,False,False,False,False,-0.05943019408403743,-0.1056396332084703,False,False,False,False,-84317968,-85957719.67109744,False,False,False,False,2553510.8540002787,False,False,False,False
2023-08-04 00:00:00+00:00,4.27,4.73,3.665,3.8,5073386,4.037621587664114,4.259779281736708,,,,3.310659880810214,3.7595950645756577,#000000,0.0,0.0,1.4726931510389862,3.6702948920567273,0.4072166068811957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.472832383922466,-1.219016535676353,True,False,False,False,True,0.0,0,0.9639121930015213,1.0057639643555747,False,False,False,False,0.29668478470212695,0.09552257574682832,False,False,False,False,-79244582,-85460450.21397911,False,False,False,False,2740168.2722224803,False,False,False,False
2023-08-11 00:00:00+00:00,4.22,4.42,3.9711,4.35,3694168,4.040985572814552,4.25878458375844,,,,3.377944057992421,3.770571174217722,#000000,0.0,0.0,1.414856475705882,3.7335125031220926,0.34384229441731545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.64032048573513,0.6887060268120777,True,False,False,False,True,0.0,0,1.0009830490461764,1.0159413358839469,False,False,False,False,0.3416472367880535,0.2185849062674409,False,False,False,False,-82938750,-85273657.60553621,False,False,False,False,2810834.9187245187,False,False,False,False
2023-08-18 00:00:00+00:00,4.02,4.73,3.92,4.13,6832585,4.0475702859643885,4.257658502124306,,,,3.4813414389555795,3.7903631533491438,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.357827530875562,3.821747475842807,0.1460071471885344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.252433528924385,1.1145801228274692,True,False,True,False,True,0.0,0,1.0086682153878161,0.9683610138344719,False,False,False,False,0.3428281995518719,0.2807065529096564,False,False,False,False,-89771335,-85606818.89401501,False,False,False,False,3108742.332152332,False,False,False,False
2023-08-25 00:00:00+00:00,4.22,4.28,3.8199,3.99,2255892,4.04826617221851,4.256091065585099,,,,3.505611792501523,3.7948628921070044,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2376292652479661,3.835073211510105,0.3110194622076689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.39843843467757,2.104352650837562,True,False,True,False,True,0.0,0,1.0039346273496035,1.005257853919292,False,False,False,False,0.19808171740012379,0.2393941351548901,False,False,False,False,-87515443,-85748198.4574213,False,False,False,False,3045568.2334743817,False,False,False,False
2023-09-01 00:00:00+00:00,4.61,4.7801,4.21,4.26,2700142,4.055012083827595,4.2594932574740945,,,,3.5512395682026696,3.807228532145957,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1658139174371323,3.8847323302043746,0.6221127222344526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.46812915860501,3.992711839463155,True,False,True,False,True,0.0,0,1.0405574987317439,0.9732909691257489,False,False,False,False,0.34282820568952593,0.291111170422208,False,False,False,False,-84815301,-85679094.94205678,False,False,False,False,3019981.105068872,False,False,False,False
2023-09-08 00:00:00+00:00,5.29,5.48,4.46,4.58,4170214,4.076493158940387,4.2746910341982405,,,,3.6491212503773323,3.8392291883360663,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1197131550310429,4.3384803169849375,0.8497887862974001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.695668598230824,6.9592166548805565,True,False,True,False,True,0.0,0,1.094923931998385,0.8685668633868516,False,False,False,False,0.34282821728970114,0.3169696938559546,False,False,False,False,-80645087,-85306205.46486738,False,True,False,False,3105183.541730437,False,False,False,False
2023-09-15 00:00:00+00:00,5.16,5.47,5.0408,5.34,3067983,4.093966822612043,4.287499086999361,,,,3.7200968260040788,3.8644357661695654,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0763546754613047,4.41968621922818,0.6877972453220738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.36296628005225,8.393861422182646,True,False,True,False,True,0.0,0,1.1635405403104275,0.8258848370809957,False,False,False,False,0.3428282219361106,0.32989895789603263,False,False,False,False,-83713070,-85188195.43043277,False,False,False,False,3102427.9460467007,False,False,False,False
2023-09-22 00:00:00+00:00,4.75,5.25,4.59,5.16,2054450,4.101735523779113,4.292657200521722,,,,3.7535960632961625,3.876468430045775,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0321404681272646,4.428611046975668,0.3113810212358657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.67405014045141,8.393861422182646,True,False,True,False,True,0.0,0,1.125256487379585,0.8409572232614484,False,False,False,False,0.23728272408258988,0.28359084098931125,False,False,False,False,-85767520,-85231108.36151181,False,False,False,False,3024799.9500432415,False,False,False,False
2023-09-29 00:00:00+00:00,4.62,4.98,4.4,4.67,3546972,4.1114153359425085,4.298353241945619,,,,3.7975636160221353,3.892567457375201,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0069578124410472,4.424602982286264,0.19404687594613174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.625204624085036,8.393861422182646,True,False,True,False,True,0.0,0,1.1143768475485498,0.8614590297299257,False,False,False,False,0.1679209797813376,0.22575591038532444,False,False,False,False,-89314492,-85533581.22362205,False,False,False,False,3063479.3611511495,False,False,False,False
2023-10-06 00:00:00+00:00,4.04,4.65,3.9,4.56,2876456,4.112583703253952,4.29711266654295,,,,3.812563097634909,3.8975101323185064,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9758316942462563,4.384859348487169,-0.35340043833434076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.647369666172764,12.062374890498283,True,False,True,False,False,0.0,0,1.0878080140492823,0.883967981434877,False,False,False,False,0.0405923442177195,0.13317412730152198,False,False,False,False,-92190948,-86026719.50335374,False,False,False,False,3049625.778843657,False,False,False,False
2023-10-13 00:00:00+00:00,3.78,4.41,3.735,3.95,2170914,4.111175189463702,4.294173854990686,,,,3.81704346560018,3.898449166853987,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.947243568665632,4.348746596850281,-0.6004227589018805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.650090061645855,9.298938884561409,True,False,True,False,False,0.0,0,1.0615263081936333,0.9058115775801171,False,False,False,False,-0.019213569230231705,0.056980279035645134,False,False,False,False,-94361862,-86644137.46606828,False,False,False,False,2984536.0174478306,False,False,False,False
2023-10-20 00:00:00+00:00,3.66,4.055,3.52,3.84,2400398,4.1070765926788635,4.288689125425579,,,,3.814911318738159,3.8964202638689147,#000000,0.0,0.0,0.9256334573130559,4.301537328891716,-0.6930792354394593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.11671501160238,7.010506024879618,True,False,False,False,False,0.0,0,1.039789491069887,0.9470724694259052,False,False,False,False,-0.10371812686220094,-0.023368923913277904,False,False,False,False,-96762260,-87393628.0241373,False,False,False,False,2941266.5346739176,False,False,False,False
2023-10-27 00:00:00+00:00,3.3,3.89,3.175,3.64,8157064,4.083182914295914,4.261323504982062,,,,3.782022328528124,3.8774395755608655,#000000,0.0,0.0,0.9008627896443439,4.027356298354518,-0.8073996470002662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.187276772365486,4.352339819264202,True,False,False,False,False,0.0,0,1.0217309633078209,0.958011359032346,False,False,True,False,-0.18056502819917666,-0.10196697605622729,False,False,False,False,-104919324,-88691827.72605306,False,False,True,False,3327621.9024758497,False,False,False,False
2023-11-03 00:00:00+00:00,3.8,3.99,3.27,3.42,10739059,4.06493485911185,4.237518497712956,,,,3.771782393409064,3.867218558941766,#000000,0.0,0.0,0.8672375112395245,3.9776973555820696,-0.2049004491607964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.97183316004485,4.2756668201260055,True,False,False,False,False,0.0,0,1.0130371486307372,0.9687398147276323,False,False,False,False,-0.15098120560066383,-0.12647409082844557,False,False,False,False,-94180265,-89098378.63523431,False,False,False,False,3876617.243033194,False,False,False,False
2023-11-10 00:00:00+00:00,4.34,4.56,3.785,3.84,2946330,4.066972227757514,4.237415280090706,,,,3.784848454840508,3.872449749107267,#000000,0.0,0.0,0.8431209289899786,4.003922116267217,0.39861172007127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.52169592560205,4.2756668201260055,True,False,False,False,False,0.0,0,1.059045235014178,0.9158517009977584,False,False,False,False,0.01031077441046013,-0.05808165820899272,False,False,False,False,-91233935,-89256567.99558732,False,False,False,False,3807707.076882587,False,False,False,False
2023-11-17 00:00:00+00:00,4.67,4.98,4.2,4.29,3411752,4.074795949049182,4.242286921669906,,,,3.8115306036017196,3.8847277081799287,#000000,0.0,0.0,0.8388880886180522,4.190762261368474,0.5712773195063497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.54585094236444,4.2756668201260055,True,False,False,False,True,0.0,0,1.092212198159885,0.8795736218061203,False,False,False,False,0.13436597563689473,0.038142158713951005,False,False,False,False,-87822183,-89150317.25517344,False,False,False,False,3778377.0711875805,False,False,False,False
2023-11-24 00:00:00+00:00,4.6,4.765,4.34,4.71,1225039,4.077305353866254,4.243783851804009,,,,3.8201479599121795,3.8887533919344794,#000000,0.0,0.0,0.8403229323484241,4.200864988926667,0.47497812532365696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.73252884146763,4.2756668201260055,True,False,False,False,True,0.0,1,1.0961756442050739,0.9007329958026201,False,False,False,False,0.12311076198964205,0.08062646035179652,False,False,False,False,-89047222,-89142680.56960505,False,False,False,False,3589240.917766278,False,False,False,False
2023-12-01 00:00:00+00:00,4.41,4.53,4.105,4.53,2109012,4.079657199959249,4.244603738657773,,,,3.830302863433011,3.893365966611915,#000000,0.0,0.0,0.8313755452846331,4.193436542769422,0.26048812532299714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.870858177399725,4.2756668201260055,True,False,False,False,True,0.0,1,1.0774461783028417,0.9053526178846324,False,False,False,False,0.05316678887405941,0.06689662461292796,False,False,False,False,-91156234,-89291832.67556024,False,False,False,False,3479594.3312650723,False,False,False,False
2023-12-08 00:00:00+00:00,4.06,4.43,3.78,4.38,2735928,4.079772332210452,4.243046763076239,,,,3.8366223720518438,3.8958932192880757,#000000,0.0,0.0,0.8261973675158459,4.138632543767412,-0.09517404298181102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.737508928535604,4.2756668201260055,True,False,False,False,True,0.0,1,1.0450931372223955,0.9204238754898907,False,False,False,False,-0.009616977092985172,0.028639823759971393,False,False,False,False,-93892162,-89632597.81070393,False,False,False,False,3424507.9363565487,False,False,False,False
2023-12-15 00:00:00+00:00,4.19,4.498,3.935,4.06,2643033,4.081133033411359,4.242705873285263,,,,3.845144511265794,3.89971677962714,#000000,0.0,0.0,0.8078197105076779,4.149219891050257,0.05048169587755519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.36714989793117,4.2756668201260055,True,False,False,False,True,0.0,1,1.0537986375333002,0.9132740035908972,False,False,False,False,0.023304137114723778,0.025971980437347587,False,False,False,False,-91249129,-89752340.86176291,False,False,False,False,3366620.904033841,False,False,False,False
2023-12-22 00:00:00+00:00,4.29,4.5391,4.09,4.17,4807117,4.085408694218125,4.243802261627145,,,,3.8636389716167767,3.9085893797963807,#000000,0.0,0.0,0.7903418578389203,4.1790628044046105,0.14036608904750636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.444806225555155,4.2756668201260055,True,False,False,False,True,0.0,1,1.0702902947657522,0.9048893430843421,False,False,False,False,0.049163401133743324,0.037567690785545456,False,False,False,False,-86442012,-89507131.31644714,False,False,False,False,3473324.318549853,False,False,False,False
