date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_23,Gap_Up_aVWAP_22,Gap_Down_aVWAP_157,Gap_Down_aVWAP_139,Gap_Down_aVWAP_107,Gap_Down_aVWAP_106,Gap_Down_aVWAP_101,Gap_Down_aVWAP_43,Gap_Down_aVWAP_41,Gap_Down_aVWAP_28,aVWAP_OB_bull_139,aVWAP_OB_bear_23,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-27 00:00:00+00:00,30.4695135133,32.1205513605,27.8635061598,28.3261668856,2746455,43.76507018736321,44.21966211719821,,,,,,39.65064732491642,39.30977404492026,40.889460542935446,,43.76507018736321,"rgba(239, 83, 80, 0.5)",0.0,0.0,11.341631107783535,32.58356946088809,-0.1863978758872926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33450953121513,-3.836757173280347,False,False,False,True,False,0.0,1,0.919861510457835,1.0142905054608247,False,False,False,False,-0.34282825441539394,-0.31337363971166166,False,False,False,False,11449541,13226363.074918158,False,False,False,False,2785025.0090248003,False,False,False,False
2023-11-03 00:00:00+00:00,32.3201564165,32.5750919184,28.4961238869,31.5081396324,2987223,43.60444036669175,44.05925078116282,,,,,,39.50334843583799,39.17276306100104,40.74948721102106,,43.60444036669175,"rgba(239, 83, 80, 0.5)",0.0,0.0,11.377014478878824,32.55337816993624,-0.0204993809113288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.851030026928235,-3.836757173280347,False,False,False,True,False,0.0,1,0.9251570038935236,1.0093184249948735,False,False,False,False,-0.31212767568353655,-0.31275065769759913,False,False,False,False,14436764,13316022.402701998,False,False,False,False,2800002.637985926,False,False,False,False
2023-11-10 00:00:00+00:00,31.2343200192,33.6326021488,30.4034191239,33.5098554257,2545380,43.47746999690518,43.93210923821309,,,,,,39.390889609786186,39.06840233956819,40.640909746111326,,43.47746999690518,"rgba(239, 83, 80, 0.5)",0.0,0.0,11.351474920398985,32.579953523742994,-0.1185426135351668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.88431610466165,-3.836757173280347,False,False,False,True,False,0.0,1,0.9458532228148576,0.9906949363580978,False,False,False,False,-0.2310509246921264,-0.27190079119486277,False,False,False,False,11891384,13210493.63213148,False,False,False,False,2781141.7018388202,False,False,False,False
2023-11-17 00:00:00+00:00,32.8961218098,36.4274506149,31.3098564642,32.0746629701,4529037,43.29160410235309,43.744544384511904,,,,,,39.24367488897322,38.93346598817305,40.49166077787469,,43.29160410235309,"rgba(239, 83, 80, 0.5)",0.0,0.0,11.10936470192172,32.662681432331546,0.021012936718881287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.56330317809308,-3.836757173280347,False,False,False,True,False,0.0,1,0.952643087115928,0.9838859465570287,False,False,False,False,-0.13375462847927563,-0.20282770983706921,False,False,False,False,16420421,13448266.02975137,False,False,False,False,2910615.427628537,False,False,False,False
2023-11-24 00:00:00+00:00,34.8883955474,35.7098543871,33.2360358124,33.5192974813,2565736,43.20055521330124,43.65206604549261,,,,,,39.178525839416366,38.8744721064272,40.42242541998773,,43.20055521330124,"rgba(239, 83, 80, 0.5)",0.0,0.0,10.902407870981017,32.97883400757834,0.17515044038155525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.815151754322365,-3.836757173280347,False,False,False,True,True,0.0,1,0.9862912320401774,0.968944345361574,False,False,False,False,-0.10260688832814212,-0.15271729908260567,False,False,False,False,18986157,13858480.175695714,False,False,False,False,2885068.8033597567,False,False,False,False
2023-12-01 00:00:00+00:00,32.7356068641,34.6995544349,31.8669377463,34.2463357647,2013211,43.11810746034912,43.56889537241475,,,,,,39.112185816507875,38.813289382073634,40.355401418196415,,43.11810746034912,"rgba(239, 83, 80, 0.5)",0.0,0.0,10.425112140145371,32.96996687025108,-0.022480334312049946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.944909399823956,-3.836757173280347,False,False,False,True,True,0.0,1,0.9916824341085233,0.9675741973162996,False,False,False,False,-0.16417651870731637,-0.15844690889496102,False,False,False,False,16972946,14089181.347866401,False,False,False,False,2820486.7438516268,False,False,False,False
2023-12-08 00:00:00+00:00,30.375092957,31.6120022443,29.7424752299,31.3759508536,1985073,43.017964246220735,43.46869375451183,,,,,30.576523477066665,39.021298637878346,38.728116988548535,40.26792506377764,,43.017964246220735,"rgba(239, 83, 80, 0.5)",0.0,0.0,9.969117084089252,32.71193888176429,-0.23440851432008009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.23986311971406,-3.836757173280347,False,False,False,True,True,0.0,1,0.9309505253449377,0.9981585474146524,False,False,False,False,-0.304223377276603,-0.231335143085782,False,False,False,False,14987873,14155751.099876298,False,False,False,False,2758604.2443070617,False,False,False,False
2023-12-15 00:00:00+00:00,31.9047059688,32.7733750866,29.5347500061,30.0257368987,2945782,42.88196154297712,43.33218059075057,,,,,31.071038421976244,38.90281292321244,38.61743129979752,40.15180398500321,,42.88196154297712,"rgba(239, 83, 80, 0.5)",0.0,0.0,9.614093566541218,32.54000309343809,-0.06607977343272779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.38564089558616,-3.836757173280347,False,False,False,True,True,0.0,1,0.901002980871921,1.0315988037879504,False,False,False,False,-0.2778750672728752,-0.2546051051793286,False,False,False,False,17933655,14435595.833218792,False,False,False,False,2772469.2632472795,False,False,False,False
2023-12-22 00:00:00+00:00,29.1665453061,31.8197274682,27.7781181658,31.5390151543,3903696,42.678812362228655,43.129134579738064,,,,,30.41579035651748,38.71468084518334,38.44014701646239,39.97153797357822,,42.678812362228655,"rgba(239, 83, 80, 0.75)",0.0,0.0,9.58590528086523,32.12159583385486,-0.3082703658311274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.55383613510594,-3.836757173280347,False,True,False,True,True,0.0,1,0.92897931259612,1.0240077180928953,False,False,False,False,-0.34282825441539394,-0.2987166797973613,False,False,False,False,14029959,14405548.660387771,False,False,False,False,2856263.8363400735,False,False,False,False
2023-12-29 00:00:00+00:00,31.9050981484,32.2881125319,29.0707917102,29.8272451177,2932946,42.547244760812845,42.996949863856436,,,,,30.5833329462528,38.60067750679208,38.33326651058309,39.859082625796496,,42.547244760812845,"rgba(239, 83, 80, 0.5)",0.0,0.0,9.453291684468534,32.029384237898505,-0.013147387560536452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.130897777193205,-3.836757173280347,False,False,False,True,True,0.0,1,0.9393102131560173,0.9982442465442876,False,False,False,False,-0.294096776019619,-0.2964067279084901,False,False,False,False,16962905,14594982.46332201,False,False,False,False,2861943.9966111793,False,False,False,False
2024-01-05 00:00:00+00:00,29.2335728232,30.6507260423,29.1665453061,30.5836985252,3038607,42.3977273958736,42.84723678830708,,,,,30.398686797031502,38.46468963079906,38.20492672805524,39.72736001012849,,42.3977273958736,"rgba(239, 83, 80, 0.75)",0.0,0.0,9.455669406102526,31.825921047224377,-0.2741580857671822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.620694760936104,-3.836757173280347,False,True,False,True,True,0.0,1,0.9351870585084259,1.00358497205305,False,False,False,False,-0.33667453654732327,-0.3165406322279067,False,False,False,False,13924298,14545302.132705566,False,False,False,False,2875030.145010351,False,False,False,False
2024-01-12 00:00:00+00:00,28.1611325493,29.1473945869,27.0120893987,27.7781181658,5572241,42.09947633358412,42.54940463793722,,,,28.106872178299998,29.77201454357348,38.18290121596847,37.9374433591326,39.457898678013606,,42.09947633358412,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.461486946817322,31.317700791416144,-0.33362285017768356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8977267595422,-3.86761404988588,False,True,False,True,False,0.0,1,0.8972660852405505,1.0668752280052893,False,False,False,False,-0.34282825441539394,-0.3296844433216503,False,False,False,False,8352057,14086543.233986635,False,False,False,False,3074823.541676251,False,False,False,False
2024-01-19 00:00:00+00:00,24.5129205462,26.9814482481,23.3351513168,26.9814482481,4803375,41.796282465377985,42.24800185898138,,,24.94317337036667,26.64224282409522,28.85092039391443,37.87952379528736,37.64736018076277,39.17345120909886,,41.796282465377985,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.519279393366789,30.647301809447928,-0.6444165582031849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.233486229379636,-5.493342054527901,False,True,False,True,False,0.0,1,0.8456411789609528,1.0521317437481528,False,False,False,False,-0.34282825441539394,-0.3362563488685221,False,False,False,False,3548682,13305960.920357997,False,False,False,False,3202864.3904409735,False,False,False,False
2024-01-26 00:00:00+00:00,25.7768680118,27.5770356145,22.214834245,22.5212457518,6163448,41.42805248677252,41.881344537891096,,,25.081655597646442,26.10089319565063,28.13098533082693,37.51706718518079,37.30044516628597,38.830436951181596,,41.42805248677252,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.60370543781402,28.53581387690673,-0.2872793093219564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.65018056436803,-6.050780346696456,False,True,False,True,False,0.0,1,0.8240912521761858,1.1103315561828553,True,False,False,False,-0.34282825441539394,-0.33954230164195803,False,False,False,False,9712130,13039751.2225537,False,False,False,False,3422166.8800379387,False,False,False,False
2024-02-02 00:00:00+00:00,22.8851094162,25.5374840221,22.6936022244,25.4608811454,3633498,41.19937394199613,41.65391274008293,,,24.739154414643174,25.669414785094727,27.671266235147886,37.288353707525836,37.08086528645006,38.61483770839162,,41.19937394199613,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.55776100657337,28.07939856073985,-0.5434629659569294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.344859196119536,-7.3008347310505215,False,True,False,True,False,0.0,1,0.7859753795498179,1.1404827548831555,False,False,False,False,-0.34282825441539394,-0.341185278028676,False,False,False,False,6078632,12524112.761623796,False,False,False,False,3437821.0370721654,True,False,False,False
2024-02-09 00:00:00+00:00,25.2310725153,26.609924296,22.8109003794,23.1244934059,4352736,40.951020412537936,41.4062494497496,,,24.772411605109948,25.530013731649376,27.362800667341283,37.04707030429755,36.84935197535301,38.384304855261206,,40.951020412537936,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.568302271502889,27.842068546751555,-0.27287976041767004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.545491535460265,-7.3008347310505215,False,True,False,True,False,0.0,1,0.8081456751921302,1.1022411681918078,False,False,False,False,-0.3108369920206041,-0.3260111350246401,False,False,False,False,10431368,12369094.631133145,False,False,False,False,3505592.5158075606,False,False,False,False
2024-02-16 00:00:00+00:00,27.3759530631,28.5632976521,24.8576334914,25.5470593817,3769689,40.76861563348012,41.223464297349516,,,25.13073483233093,25.71683704686243,27.32514794352575,36.87950025614471,36.688964184525275,38.22017399059245,,40.76861563348012,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.554186118652854,27.866036176368688,-0.051295118933457715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.66825896189973,-7.3008347310505215,False,True,False,True,False,0.0,1,0.8713058567311712,1.0245734773435389,False,False,False,False,-0.20728069044420624,-0.2666459127344232,False,False,False,False,14201057,12504795.547345504,False,False,False,False,3525155.2183403336,False,False,False,False
2024-02-23 00:00:00+00:00,28.4579686966,28.8314077205,25.9396491248,27.1940212309,3955361,40.59318024145651,41.04717658857778,,,25.518036878974208,25.965337918862225,27.360271488406692,36.72339561836838,36.5396889015218,38.06495292698276,,40.59318024145651,"rgba(239, 83, 80, 0.75)",0.0,0.0,9.592291046311589,27.934804001565944,0.05454011898807231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.95365260799018,-9.515137246565068,False,True,False,True,True,0.0,1,0.8828866300498336,1.0030307303465085,False,False,False,False,-0.17339494949745168,-0.22002043111593744,False,False,False,False,18156418,12923434.247542132,False,False,False,False,3557022.313278087,False,False,False,False
2024-03-01 00:00:00+00:00,28.4388179774,29.1461497902,27.098267635,28.285612224,2138379,40.50379283064208,40.957180187954144,,,25.719115637470352,26.106020186011193,27.397978446424656,36.64563882712622,36.46537636907645,37.986787874200296,,40.50379283064208,"rgba(239, 83, 80, 0.75)",0.0,0.0,9.648748693495358,27.981199017116165,0.04742780383453614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.86417309283827,-8.662534358558133,False,True,False,True,True,0.0,1,0.8643785962583632,1.06329008216484,False,False,False,False,-0.10205936741732571,-0.1610398992666316,False,False,False,False,16018039,13152664.229205677,False,False,False,False,3451937.6234056363,False,False,False,False
2024-03-08 00:00:00+00:00,26.2460606317,28.3143383028,25.2693739537,28.3143383028,3341743,40.348589915295335,40.80148510242938,,,25.811684590791867,26.15065037568148,27.347851949013922,36.504121177297634,36.32957674513968,37.84724999592152,,40.348589915295335,"rgba(239, 83, 80, 0.75)",0.0,0.0,9.733123157017577,27.928307938923318,-0.17283735961056013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.64233503938445,-8.662534358558133,False,True,False,True,True,0.0,1,0.867440624946294,1.057285527552734,False,False,False,False,-0.16450344666645203,-0.16277167296654182,False,False,False,False,12676296,13117377.69370896,False,False,False,False,3443775.0587089225,False,False,False,False
2024-03-15 00:00:00+00:00,28.9463120356,31.7423170354,27.5100080973,27.586610974,4237599,40.195660512140506,40.64671182486304,,,26.22942249044881,26.478697769854247,27.5009894589863,36.379311017851315,36.21056739341449,37.71787437410349,,40.195660512140506,"rgba(239, 83, 80, 0.75)",0.0,0.0,9.77957155948975,28.21187253192633,0.07509935370951869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.78937262072262,-7.79032511270313,False,True,False,True,True,0.0,1,0.8767736582874027,0.9766813420526623,False,False,False,False,0.013786581188493985,-0.07449254588902392,False,False,False,False,16913895,13398601.197878666,False,False,False,False,3502576.832137891,False,False,False,False
2024-03-22 00:00:00+00:00,28.750257293,30.8663685692,28.2702847809,29.750642241,1850029,40.12959714547259,40.57983944116303,,,26.37774144543519,26.597630797182717,27.55762391476213,36.325395855099245,36.15910991256724,37.661936514932314,,40.12959714547259,"rgba(239, 83, 80, 0.5)",0.0,0.0,9.767074341153306,28.25391428288612,0.050817982210143636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.52417138296632,-7.08296167301382,False,False,False,True,True,0.0,1,0.9162937505576711,0.9716478068673577,False,False,False,False,0.010177907164398942,-0.03215731936231249,False,False,False,False,15063866,13521954.146183949,False,False,False,False,3380165.8816091586,False,False,False,False
2024-03-29 00:00:00+00:00,28.7887320435,29.2215729864,27.6056334664,28.750257293,1087878,40.088433964757634,40.53826953099422,,,26.437506954736108,26.644653222812252,27.57549688994597,36.29070054173676,36.12590919281816,37.626443845402754,,40.088433964757634,#000000,0.0,0.0,9.743569128853618,28.23798821827674,0.05652382796693504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.068629747383774,-6.548547090231473,False,False,False,False,True,0.0,1,0.9018118106544591,0.9859883912121877,False,False,False,False,-0.06194015538367784,-0.04704873737299517,False,False,False,False,16151744,13716753.394614767,False,False,False,False,3210366.7792677395,False,False,False,False
2024-04-05 00:00:00+00:00,29.3466159254,30.5874266283,29.0003431711,29.7217447426,1141889,40.04964845448618,40.49893728429628,,,26.527990234613366,26.71905035652717,27.61432605859842,36.25976298405632,36.096405395944956,37.59398346205996,,40.04964845448618,#000000,0.0,0.0,9.593957315155436,28.284468212969323,0.11071007276140539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.75562826440238,-5.865915186838954,False,False,False,False,True,0.0,1,0.9222906805026966,0.9668713758912978,False,False,False,False,0.024253994192735884,-0.011397371590129643,False,False,False,False,17293633,13981707.439458117,False,False,False,False,3057146.2030256847,False,False,False,False
2024-04-12 00:00:00+00:00,28.1442799731,31.251116074,28.0673304721,29.3369972378,1987783,39.97966303951231,40.428077615858534,,,26.650929473967725,26.819822035399003,27.663036016171947,36.202645677618065,36.04182456515439,37.53465385434674,,39.97966303951231,#000000,0.0,0.0,9.604332110382408,28.317419104376377,-0.018027191197314992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.63945495617354,-5.865915186838954,False,False,False,False,True,0.0,1,0.8902204911378936,0.9960393847499469,False,False,False,False,0.023261591879187287,0.005932110144528822,False,False,False,False,15305850,14079792.07357233,False,False,False,False,2977934.113912671,False,False,False,False
2024-04-19 00:00:00+00:00,26.9900374588,29.0580552969,26.6004806102,28.8464441692,1171046,39.93280277566359,40.38086226634997,,,26.675045647911954,26.83718786574752,27.660959442994926,36.16186093042434,36.00267123429508,37.49347197619041,,39.93280277566359,"rgba(239, 83, 80, 0.5)",0.0,0.0,9.657233675907252,27.988039719096186,-0.10334245745611291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.98534371079481,-5.865915186838954,False,False,False,True,True,0.0,1,0.9126847118035286,0.9785111038821549,False,False,False,False,-0.09362461138378894,-0.04384625061963006,False,False,False,False,14134804,14083867.031085491,False,False,False,False,2844090.54991914,False,False,False,False
2024-04-26 00:00:00+00:00,34.1463410473,34.6946062416,27.6056334664,27.7499137807,3348104,39.84979908227778,40.29547009902555,,,27.065124471642736,27.175578121996253,27.88402591335561,36.10850215146999,35.95253271794355,37.43118425068242,,39.84979908227778,#000000,0.0,0.0,9.663255014049163,29.157586400830287,0.5162602703971578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.058958784080744,-3.6088167801698745,True,False,False,False,True,0.0,1,0.9289645254062507,0.8966763971479079,False,False,False,False,0.11881711305610987,0.037485431218239905,False,False,False,False,17482908,14335647.843597677,False,False,False,False,2881424.8795547592,False,False,False,False
2024-05-03 00:00:00+00:00,38.4170383501,38.4715763089,31.8667120816,33.8289243559,3752904,39.80730092579343,40.248993016657344,,,27.74466140719771,27.780505983298113,28.3256189451742,36.11060615188452,35.95683387958544,37.41597588534291,,39.80730092579343,#000000,0.0,0.0,9.638306367148836,30.35717220917781,0.8362326153475889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.794878717166995,-0.1167814427460101,True,False,False,False,True,0.0,0,0.9698496951939698,0.8638057733011707,False,False,False,False,0.3428282477147937,0.1901568394665168,False,False,False,False,21235812,14846771.114442293,False,False,False,False,2945978.8884766293,False,False,False,False
2024-05-10 00:00:00+00:00,36.954997832,38.6671242282,34.720672885,38.4747504758,1843716,39.78984102496677,40.22952021362739,,,28.061522890671075,28.065868393644823,28.53929390134857,36.115407580780115,35.96261232929002,37.41197822213735,,39.78984102496677,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.564853241853104,30.76990717222624,0.6466477324199331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.68724785801062,1.530869307152365,True,False,True,False,True,0.0,0,0.9801667511271904,0.8740307568747374,False,False,False,False,0.3428282485270439,0.26649254399678035,False,False,False,False,19392096,15183461.846705828,False,False,False,False,2864329.7856265088,False,False,False,False
2024-05-17 00:00:00+00:00,42.3126068358,43.2810163052,38.4170383501,38.4170383501,2372684,39.801242380765515,40.237464452208535,,,28.63471993680546,28.58612285193335,28.94238114064391,36.16309889518414,36.01067379779414,37.44351908460975,,39.801242380765515,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.447246110205134,34.58070099832375,0.8184295981369708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.73763840929452,4.2763975219526245,True,False,True,False,True,0.0,0,0.9951783068859398,0.8417857170878668,False,False,False,False,0.34282824998919303,0.3046603969929867,False,False,False,False,21764780,15670966.895097988,False,False,False,False,2827911.579283804,False,True,False,False
2024-05-24 00:00:00+00:00,36.1085533215,42.3069318101,35.7627615016,41.398831512,2749646,39.78649205226505,40.21950597381337,,,29.08383431745136,28.997797554033664,29.263444981545536,36.182960790467796,36.031688514409176,37.4492018899994,,39.78649205226505,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.364383763204584,34.52606618860521,0.16898999153717306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0440171409904,4.2763975219526245,True,False,True,False,True,0.0,0,0.9523491200397604,0.8537569909425996,False,False,False,False,0.2644417194359544,0.2845510582144706,False,False,False,False,19015134,15918682.97694258,False,False,False,False,2822114.128966485,False,False,False,False
2024-05-31 00:00:00+00:00,34.5022324892,37.1185155215,33.7808309178,36.6760558911,1378392,39.76682443834762,40.19857195310659,,,29.22498734325975,29.12861919264771,29.365281269367372,36.177481190852376,36.027095493468224,37.43854177059923,,39.76682443834762,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.291843664143386,34.33611212002425,0.01787808482150838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.90188243394009,4.2763975219526245,True,False,True,False,True,0.0,0,0.9482201991203253,0.8983173884929413,False,False,False,False,0.1175781905250646,0.20106462436976758,False,False,False,False,17636742,16045946.608280167,False,False,False,False,2715171.749043042,False,False,False,False
2024-06-07 00:00:00+00:00,33.5307450397,35.6757123787,33.3768460378,35.1659219349,1409093,39.74284778026786,40.17341254799899,,,29.340750773105956,29.236673561967613,29.44942804908189,36.16694900324893,36.017561197563815,37.42334435608817,,39.74284778026786,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.210786587873667,34.14702991041946,-0.06690903809787782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.694553365810194,4.2763975219526245,True,False,True,False,False,0.0,0,0.9715897224644164,0.892300381055264,False,False,False,False,0.08079429663964609,0.14092946050470684,False,False,False,False,16227649,16059406.04470386,False,False,False,False,2618425.1750398534,False,False,False,False
2024-06-14 00:00:00+00:00,33.2421844111,35.1178284968,33.1267601597,33.6173132282,1130466,39.722503416580956,40.1521553198493,,,29.4230904723193,29.31393583488582,29.509806150577436,36.157029132517515,36.00846438630458,37.40988599991527,,39.722503416580956,#000000,0.0,0.0,8.73369226793551,34.019300892641425,-0.08897914624201926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.71178462429089,7.795026168794379,True,False,False,False,False,0.0,0,0.9707884186829937,0.9086232076134021,False,False,False,False,0.06477547696272241,0.10285246873371462,False,False,False,False,15097183,15988130.263614684,False,False,False,False,2508205.976888753,False,False,False,False
2024-06-21 00:00:00+00:00,32.2226035235,33.9635859825,31.9917550206,33.7135001044,782942,39.70587353317488,40.13496275695265,,,29.46453073926314,29.35323628318209,29.540224803699846,36.14697646203491,35.99904241772334,37.39777113546094,,39.70587353317488,#000000,0.0,0.0,8.103970641878671,33.905220764195036,-0.20762874337177653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.57129427556601,6.726891618133401,True,False,False,False,False,0.0,0,0.9775679324116466,0.9095572360098089,False,False,False,False,0.019541409300204184,0.0611969390169594,False,False,False,False,14314241,15864138.466309892,False,False,False,False,2380408.645267364,False,False,False,False
2024-06-28 00:00:00+00:00,29.3429294992,32.9824798454,29.1882895546,32.0398484587,1320839,39.66912509714962,40.09749591718678,,,29.486088330358843,29.375181749000802,29.555370057768776,36.119224205967875,35.972564256708495,37.36782359901963,,39.66912509714962,#000000,0.0,0.0,7.521023251361727,33.61056853268672,-0.5674279803235601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.57635886613157,4.831520438317476,True,False,False,False,False,0.0,0,0.9348204218983559,0.9252783508882265,False,False,False,False,-0.05515223034863744,0.003022354334160978,False,False,False,False,12993402,15651491.320657307,False,False,False,False,2301922.0048771887,False,False,False,False
2024-07-05 00:00:00+00:00,30.5220590773,31.9631100616,29.0626445995,29.7391943574,1315058,39.63287299335558,40.06052543750369,,,29.50691162977866,29.396427310382215,29.570158773559097,36.09191871844542,35.946508599994914,37.33831350678003,,39.63287299335558,#000000,0.0,0.0,6.642957307457217,33.369381120332,-0.428622661752721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6981435141973,4.011074452178377,True,False,False,False,False,0.0,0,0.9457267472280511,0.9320556055224999,False,False,False,False,-0.07783393831392452,-0.03740579198988177,False,False,False,False,14308460,15552007.519127136,False,False,False,False,2228820.967478879,False,False,False,False
2024-07-12 00:00:00+00:00,33.1316081434,34.3977226903,29.5942194093,29.9518242813,2290330,39.58314889812675,40.009219897598044,,,29.604459468228605,29.489990086354865,29.64339018324495,36.06063420205735,35.91704779377684,37.301357744997475,,39.58314889812675,#000000,0.0,0.0,6.137095478949629,33.19701007833326,-0.010656822133138682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.22539512679799,4.011074452178377,True,False,False,False,False,0.0,0,0.974975240234625,0.8946423847052981,False,False,False,False,-0.019183497879370445,-0.028294644934626106,False,False,False,False,16598790,15629546.962154755,False,False,False,False,2233377.192110073,False,False,False,False
2024-07-19 00:00:00+00:00,28.7726947033,31.6576961709,28.6567147448,31.6142036864,1850764,39.528715152831374,39.9538865575221,,,29.60690048650852,29.49508327240194,29.644471235496848,36.017641646941215,35.8758582846753,37.255874352205744,,39.528715152831374,#000000,0.0,0.0,5.863755180853114,32.916351765003846,-0.7066558773180204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.81890886846808,3.1512973231494996,True,False,False,False,False,0.0,0,0.9992331635829533,0.8971228075887675,False,False,False,False,-0.09196389115328497,-0.06012926804395554,False,False,False,False,14748026,15564249.113106254,False,False,False,False,2205035.4741759934,False,False,False,False
2024-07-26 00:00:00+00:00,27.767535063,30.4930640876,27.0813203086,30.0484742468,1740917,39.471624788556994,39.89610794597231,,,29.578435340701667,29.471236604421815,29.62164324850011,35.969845713241305,35.82988165134602,37.20660097473426,,39.471624788556994,#000000,0.0,0.0,5.641683908007321,32.62312976185975,-0.8606640815108654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.43831469981029,1.7890636823671642,False,False,False,False,False,0.0,0,0.994475279690873,0.9133747836075374,False,False,False,False,-0.1467866296534244,-0.10345794884868997,False,False,False,False,13007109,15374831.326950235,False,False,False,False,2170656.3279407346,False,False,False,False
2024-08-02 00:00:00+00:00,25.9505157133,28.8016896929,25.3609509242,27.7868650561,1911467,39.39981165675195,39.82377714494846,,,29.503006016963255,29.403781581606694,29.561818821444188,35.906058828119946,35.768287855380024,37.1424921965164,,39.39981165675195,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.635432705081969,32.245707671932635,-1.117073397568159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.78281592174658,0.17017682003100987,False,False,False,True,False,0.0,0,0.974149262276665,0.912566768965995,False,False,False,False,-0.2374017037759366,-0.1704298263123133,False,False,False,False,11095642,15057854.339768736,False,False,False,False,2151457.1184636434,False,False,False,False
