date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_859,Gap_Up_aVWAP_839,Gap_Up_aVWAP_790,Gap_Up_aVWAP_613,Gap_Up_aVWAP_594,Gap_Up_aVWAP_541,Gap_Up_aVWAP_514,Gap_Up_aVWAP_469,Gap_Up_aVWAP_462,Gap_Up_aVWAP_461,Gap_Down_aVWAP_833,Gap_Down_aVWAP_815,Gap_Down_aVWAP_800,Gap_Down_aVWAP_717,Gap_Down_aVWAP_694,Gap_Down_aVWAP_690,Gap_Down_aVWAP_688,Gap_Down_aVWAP_649,Gap_Down_aVWAP_638,Gap_Down_aVWAP_619,aVWAP_OB_bull_898,aVWAP_OB_bear_764,aVWAP_OB_bear_664,aVWAP_OB_bear_598,aVWAP_OB_bear_272,aVWAP_OB_bear_63,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-18 00:00:00+00:00,43.74,45.94,43.67,45.19,115754,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,45.963928249793994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.409441889221895,-13.724309348181563,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3080359,-1897887.056540725,False,False,False,False,191958.73641681956,False,False,False,False
2022-02-22 00:00:00+00:00,41.71,44.2007,41.36,42.97,312743,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,45.34590766980811,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.26077095105321,-7.339627347528648,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3393102,-1956522.936676383,False,False,False,False,196695.37420439525,False,False,False,False
2022-02-23 00:00:00+00:00,41.25,42.53,41.0747,42.19,137682,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,45.09113268880387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.83571077277318,-9.709435757337559,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3530784,-2018258.6646498581,False,False,False,False,194381.12423559543,False,False,False,False
2022-02-24 00:00:00+00:00,43.78,43.9,39.45,39.95,238312,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.808074253974866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.12204577514729,-9.709435757337559,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-3292472,-2068227.8150557461,False,False,False,False,196103.9036773368,False,False,False,False
2022-02-25 00:00:00+00:00,44.63,44.84,42.94,43.75,135849,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.769597937887525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.78167801383677,-9.709435757337559,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-3156623,-2110909.979171207,False,False,False,False,193740.96627822556,False,False,False,False
2022-02-28 00:00:00+00:00,44.11,45.64,43.23,44.22,240822,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.72850500551846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.007732117946304,-9.709435757337559,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-3397445,-2161362.332929199,False,False,False,False,195587.2813261383,False,False,False,False
2022-03-01 00:00:00+00:00,40.45,44.72,38.35,44.49,413232,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,34.027,,43.236458346438404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.65945543466533,-9.709435757337559,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-3810677,-2226041.339480995,False,False,False,False,204122.3683329564,False,False,False,False
2022-03-02 00:00:00+00:00,40.79,41.27,38.72,40.65,342631,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.84287712284257,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.59325346752777,-9.709435757337559,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3468046,-2274747.4045993877,False,False,False,False,209554.07937872282,False,False,False,False
2022-03-03 00:00:00+00:00,43.8,43.86,41.27,41.28,394475,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,43.0383144260097,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.786688167864156,-9.709435757337559,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-3073571,-2306073.820105294,False,False,False,False,216805.88018740035,False,False,False,False
2022-03-04 00:00:00+00:00,46.04,46.58,44.2401,44.55,301543,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,43.40868254450072,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.20550280825184,-12.464840684902995,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-2772028,-2324346.5330423415,False,False,False,False,220128.90449377682,False,False,False,False
2022-03-07 00:00:00+00:00,48.0,48.16,45.27,45.7,403831,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,43.93942923451192,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.86374063050381,-8.149888236686344,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2368197,-2326066.1591975437,False,False,False,False,227332.9082391189,False,False,False,False
2022-03-08 00:00:00+00:00,51.52,52.98,47.25,47.83,571853,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,44.961506410807196,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.44654391603765,-3.075888155049576,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1796344,-2305292.741189797,False,False,False,False,240843.50007287896,False,False,False,False
2022-03-09 00:00:00+00:00,52.23,53.59,51.29,52.2,386177,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,45.631218706852934,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.603240167155526,0.5900376299657211,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1410167,-2270189.7709470596,False,False,False,False,246542.85301119744,False,False,False,False
2022-03-10 00:00:00+00:00,52.21,52.6,50.82,51.5,226135,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,45.93859315420834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.34818313546674,2.9880114866016996,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1636302,-2245331.426988351,False,False,False,False,245742.545049974,False,False,False,False
2022-03-11 00:00:00+00:00,51.14,53.61,50.62,52.14,283310,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,46.27394671865142,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.73828293929717,3.3368791916958287,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1919612,-2232558.116126063,False,False,False,False,247215.778577426,False,False,False,False
2022-03-14 00:00:00+00:00,50.57,51.8,49.695,51.8,150083,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,46.40176526002657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.23794263487016,3.3368791916958287,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2069695,-2226171.327258374,False,False,False,False,243406.65000576226,False,False,False,False
2022-03-15 00:00:00+00:00,51.32,51.56,49.5071,50.58,131547,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,46.51003386759146,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.56926028604158,3.6453588922534195,False,False,True,False,True,0.0,0,,,False,False,False,False,-0.10025037777381036,-0.10025037777381036,False,False,False,False,-1938148,-2214876.2948168693,False,False,False,False,239019.99706435984,False,False,False,False
2022-03-16 00:00:00+00:00,52.98,53.07,51.19,51.56,161984,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,46.684949348841315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.16034727967819,5.542337602053358,False,False,True,False,True,0.0,0,0.8591097607860616,1.1089061346416214,False,False,False,False,-0.05589124596947851,-0.07807081187164444,False,False,False,False,-1776164,-2197671.8910985608,False,False,False,False,235998.97757163987,False,False,False,False
2022-03-17 00:00:00+00:00,53.02,54.08,52.34,52.75,151321,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.85872805062264,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.25334473671703,6.968288120497512,True,False,True,False,True,0.0,0,0.8754153040978505,1.0990327050902475,False,False,False,False,0.02440955889040733,-0.026830626490618556,False,False,False,False,-1624843,-2175208.0130162644,False,False,False,False,232678.27256883046,False,False,False,False
2022-03-18 00:00:00+00:00,52.19,53.11,50.62,53.11,223496,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.05176326896222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.61751053803111,6.968288120497512,True,False,True,False,True,0.0,0,0.9009524278989192,1.0857354116565907,False,False,False,False,0.01896440971250813,-0.003933108389055213,False,False,False,False,-1848339,-2162389.6203489597,False,False,False,False,232318.18344848417,False,False,False,False
2022-03-21 00:00:00+00:00,49.7,51.9886,49.07,51.71,137868,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,47.122754896420496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.68216086227859,6.968288120497512,True,False,True,False,False,0.0,0,0.8921175841197797,1.0640922266784616,False,False,False,False,0.0003645682919720499,-0.0017842700485415815,False,False,False,False,-1986207,-2155480.497982334,False,False,False,False,228614.25468579854,False,False,False,False
2022-03-22 00:00:00+00:00,50.24,50.6,49.63,50.02,201136,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,47.217297516172806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.680965303872014,6.968288120497512,True,False,True,False,False,0.0,0,0.9106184178930397,1.0722116451122319,False,False,False,False,0.012699500819097294,0.005457615385277856,False,False,False,False,-1785071,-2140954.63531636,False,False,False,False,227536.6760706692,False,False,False,False
