date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_901,Gap_Up_aVWAP_889,Gap_Up_aVWAP_863,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Up_aVWAP_846,Gap_Up_aVWAP_837,Gap_Up_aVWAP_824,Gap_Up_aVWAP_821,Gap_Down_aVWAP_903,Gap_Down_aVWAP_873,Gap_Down_aVWAP_843,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,Gap_Down_aVWAP_715,aVWAP_OB_bull_879,aVWAP_OB_bull_843,aVWAP_OB_bull_751,aVWAP_OB_bull_651,aVWAP_OB_bull_625,aVWAP_OB_bull_538,aVWAP_OB_bull_439,aVWAP_OB_bull_295,aVWAP_OB_bull_183,aVWAP_OB_bear_737,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-24 00:00:00+00:00,31.5871336685,31.6150442985,30.9134288065,31.2310325272,1688766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.5381614241143207,36.03775663465483,-1.2578914392717173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.84355147982619,-6.626125788629459,False,False,False,True,False,0.0,1,0.8391718954456547,1.1140694155882085,False,False,False,False,-0.2748936315256027,-0.2858234159991563,False,False,False,False,-27342620,-20519002.54693244,False,False,False,False,2739272.3281290596,False,False,False,False
2022-08-25 00:00:00+00:00,31.7796207719,31.972986277,31.2285290822,31.972986277,1815483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.5127537105362014,36.007926308266605,-1.2037011088150495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.72698235820418,-6.626125788629459,True,False,False,True,True,0.0,1,0.8646152264947509,1.0890613663574138,False,False,False,False,-0.2399693366328844,-0.26289637631602036,False,False,False,False,-25527137,-20715399.976464503,False,False,False,False,2703045.2956534103,False,False,False,False
2022-08-26 00:00:00+00:00,30.6097594657,31.9826545523,30.3293794832,31.7989573224,2218758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.5180533892865142,35.9598591679468,-1.5207556879436213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.63311304930427,-6.626125788629459,False,False,False,True,True,0.0,1,0.860039949469595,1.086899357858568,False,False,False,False,-0.2848670079493999,-0.27388169213271013,False,False,False,False,-27745895,-20991105.66366197,False,False,False,False,2684053.6370003354,False,False,False,False
2022-08-29 00:00:00+00:00,30.3100429327,30.8611346224,30.1746870791,30.3293794832,1777744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.526433774936783,35.91515451528409,-1.5894560738446215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.53974393248771,-6.626125788629459,False,False,False,True,False,0.0,0,0.8520084181154075,1.1009121921486598,False,False,False,False,-0.34282825441539394,-0.30835497327405204,False,False,False,False,-29523639,-21325714.8141066,False,False,False,False,2648512.0826081657,False,False,False,False
2022-08-30 00:00:00+00:00,29.8266291698,30.39705741,29.6139271142,30.3873891348,2466644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.568104378212951,35.84589209965855,-1.6869638025760993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.085606895425954,-8.731473339426962,False,True,False,True,False,0.0,0,0.8391712375226219,1.1006444652786773,False,False,False,False,-0.34282825441539394,-0.325591613844723,False,False,False,False,-31990283,-21743933.17433771,False,False,False,False,2641380.0009372574,False,False,False,False
2022-08-31 00:00:00+00:00,29.4882395358,30.0683360513,29.381888508,29.5752540131,3216645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6101260687849748,35.75295350889142,-1.7353172309574991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.758931170494584,-10.931899730058284,False,True,False,True,False,0.0,0,0.8283232260161055,1.1208114744172684,False,False,False,False,-0.34282825441539394,-0.3342099341300585,False,False,False,False,-35206928,-22271893.75573623,False,False,False,False,2663939.412665208,False,False,False,False
2022-09-01 00:00:00+00:00,28.7727871667,29.2853024381,28.6712702765,29.0144940482,3490289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6615864244492182,34.8919330717371,-1.671173419307603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.90914202834189,-13.604010214307863,False,True,False,True,False,0.0,0,0.8185610092858894,1.1260663975594871,False,False,False,False,-0.34282825441539394,-0.3385190942727262,False,False,False,False,-38697217,-22916024.079040695,False,False,False,False,2696345.2788352,False,False,False,False
2022-09-02 00:00:00+00:00,30.1166774275,30.5614180894,29.1691864523,29.3528836822,4212796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.675869745231115,34.86709706124654,-1.2923253442017333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.41056807455219,-13.604010214307863,False,True,False,True,True,0.0,0,0.8449513950195475,1.0833187578051786,False,False,False,False,-0.2632490663238797,-0.30088408029830294,False,False,False,False,-34484421,-23369686.70339204,False,False,False,False,2755813.934567153,False,False,False,False
2022-09-06 00:00:00+00:00,29.8266291698,30.6518164631,29.6671026281,30.2520332812,2605019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.703442776257187,34.832623130127004,-1.3517135980662338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.06953422028979,-13.604010214307863,False,True,False,True,True,0.0,0,0.8521583163451025,1.077050703113106,False,False,False,False,-0.23760615270831706,-0.26924511650331,False,False,False,False,-37089440,-23907716.24443549,False,False,False,False,2749900.4077213826,False,False,False,False
2022-09-07 00:00:00+00:00,30.9674856502,31.2672021832,29.681605041,29.7782877935,2954618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.676701876555186,34.81216439432659,-1.0456868338013803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.70491849495516,-15.539608880724863,True,False,False,True,True,0.0,0,0.8347925104225937,1.076255308014143,False,False,False,False,-0.21048623989511694,-0.23986567819921348,False,False,False,False,-34134822,-24308779.21524194,False,False,False,False,2757928.548595054,False,False,False,False
2022-09-08 00:00:00+00:00,31.33488011,31.4315628626,30.5904229152,30.7161104935,2307776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.638609573234119,34.80440503799455,-0.9535304236861878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.76688986327302,-11.87455786519891,True,False,False,True,True,0.0,0,0.8518265225144381,1.0771866364578742,False,False,False,False,-0.14961860892169848,-0.194742143560456,False,False,False,False,-31827046,-24603613.20680108,False,False,False,False,2740275.5074736793,False,False,False,False
2022-09-09 00:00:00+00:00,31.9536497265,32.0600007543,31.4895725141,31.7312793956,2121746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,3.5839768647581036,34.810527697232956,-0.7971251150712374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.00499873252309,-8.080779209812064,True,False,False,False,True,0.0,0,0.8751091905431868,1.0540740576366443,False,False,False,False,-0.03636652674126512,-0.11555433515086055,False,False,False,False,-29705300,-24803679.35555398,False,False,False,False,2716019.4483570647,False,False,False,False
2022-09-12 00:00:00+00:00,32.611092444,32.9591503533,32.3210441863,32.7271117471,3370877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4988453509397672,34.6177404981578,-0.5735172186500976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.27945859904325,-4.274259815619843,True,False,True,False,True,0.0,0,0.9065831602229529,1.0265736626729767,False,False,False,False,0.07759557580230675,-0.018979379674276903,False,False,False,False,-26334423,-24863708.518081278,False,False,False,False,2741700.1366567877,False,False,False,False
2022-09-13 00:00:00+00:00,31.4895725141,32.4370634894,31.3977238992,31.6249283677,2208843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.422080642906464,34.57738709653164,-0.9023208114140391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.811598391072785,-4.274259815619843,True,False,True,False,True,0.0,0,0.8976649291739639,1.0323583577606077,False,False,False,False,0.033453147163120686,0.007236883744421892,False,False,False,False,-28543266,-25008004.889921226,False,False,False,False,2720803.778356522,False,False,False,False
2022-09-14 00:00:00+00:00,31.5765869915,32.1277753639,31.4412311378,31.673269744,1437285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3432449639597785,34.55966541251467,-0.8922703700064725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.717080511639914,-4.274259815619843,True,False,True,False,True,0.0,0,0.913591408045862,1.0356752616717668,False,False,False,False,0.03987084846426079,0.02355386610434134,False,False,False,False,-27105981,-25090278.46286549,False,False,False,False,2670469.7086170507,False,False,False,False
2022-09-15 00:00:00+00:00,30.6290960162,31.6229947127,30.1940236296,31.2188608069,3016587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,3.2660400344689493,34.48301728428295,-1.1799981713052061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.20885746505719,-4.274259815619843,True,False,False,False,True,0.0,0,0.9013694084066091,1.0246851986103944,False,False,False,False,-0.07574781398049237,-0.026096973938075512,False,False,False,False,-30122568,-25287623.150596257,False,False,False,False,2684042.9357301076,False,False,False,False
2022-09-16 00:00:00+00:00,31.035163577,31.4412311378,30.0489995007,30.1456822533,3352653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,3.206541978301488,34.421760653506446,-1.0561524219621585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.66518238145942,-4.274259815619843,True,False,False,False,True,0.0,0,0.8844921255565567,1.0278169674293407,False,False,False,False,-0.09744528613420156,-0.06177113003613854,False,False,False,False,-26769915,-25345752.24272974,False,False,False,False,2710262.9382504956,False,False,False,False
2022-09-19 00:00:00+00:00,31.3638849358,31.3832214863,30.4695694745,30.5614180894,2135226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,3.1363754821048633,34.395170163085524,-0.966493088783868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.196386113389394,-4.274259815619843,True,False,False,False,True,0.0,0,0.8906372111730094,1.0320436145262022,False,False,False,False,-0.06266328450173776,-0.062217207268938146,False,False,False,False,-24634689,-25317867.409681514,False,False,False,False,2687712.4700838095,False,False,False,False
2022-09-20 00:00:00+00:00,30.6677691172,30.8708028976,30.2357905787,30.8127932461,1957211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,3.0040619405626665,34.36030833937061,-1.2291821191539722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.70016782507295,-4.274259815619843,True,False,False,False,False,0.0,0,0.8793147111370384,1.0235498965854561,False,False,False,False,-0.11429204361029988,-0.08825462543961901,False,False,False,False,-26591900,-25367829.472046945,False,False,False,False,2659065.353609935,False,False,False,False
2022-09-21 00:00:00+00:00,30.6290960162,31.4605676884,30.1070091523,30.7934566956,3285690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,2.897195361088613,34.312414779722914,-1.271339452282886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.60252036390179,-4.274259815619843,True,False,False,False,False,0.0,0,0.8923210601536816,1.0079928954773811,False,False,False,False,-0.08234278712356734,-0.08529870628159317,False,False,False,False,-29877590,-25544682.82608432,False,False,False,False,2683638.8691546433,False,False,False,False
2022-09-22 00:00:00+00:00,30.3777208595,31.296207009,30.2520332812,30.7644518698,1952862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.801250700691871,34.28392125569211,-1.3944486993710807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.19120280307228,-4.274259815619843,True,False,False,True,False,0.0,0,0.8874205415021057,1.0266964700854777,False,False,False,False,-0.053348231703157056,-0.06932346899237511,False,False,False,False,-31830452,-25791183.57800258,False,False,False,False,2654980.952717206,False,False,False,False
2022-09-23 00:00:00+00:00,29.043498874,29.7009415915,28.4924071843,29.5849222884,4426590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.699748944540302,34.15599159467612,-1.8936919045806468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24793309362572,-1.6030039170142487,False,False,False,True,False,0.0,0,0.8993160925179398,1.0275654484592198,False,False,False,False,-0.32249232755303087,-0.195907898272703,False,False,False,False,-36257042,-26201609.39847307,False,False,False,False,2724455.817316531,False,False,False,False
2022-09-26 00:00:00+00:00,28.1153444492,29.2465326544,27.6706037874,28.8791381946,3851160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.344160296999995,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6244223602896204,33.51516509487806,-2.0575272972000422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.048392366226324,-5.6418597904064,False,True,False,True,False,0.0,0,0.8763792229744836,1.036646265675921,False,False,False,False,-0.34282825441539394,-0.26936807634404847,False,False,False,False,-40108202,-26746965.971081972,False,False,False,False,2768640.295068824,True,False,False,False
2022-09-27 00:00:00+00:00,28.5407485606,29.120845076,28.4924071843,28.4924071843,2231057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.48129093484926,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5712315631248175,33.47437674943366,-1.9187801906250017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.765153936472345,-6.881845753602711,False,True,False,True,False,0.0,0,0.8785881984341236,1.0381887396617822,False,False,False,False,-0.29004252787993334,-0.2797053021119909,False,False,False,False,-37877145,-27183443.580059152,False,False,False,False,2747558.597222988,False,False,False,False
2022-09-28 00:00:00+00:00,30.3100429327,30.3293794832,29.0628354245,29.0725036997,3083651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.958837024835525,,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.4116869075113234,33.47594812326851,-1.3127347421044306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.91728669047549,-6.881845753602711,False,False,False,True,True,0.0,0,0.8837229177951783,1.0016127772529186,False,False,False,False,-0.1613372707097404,-0.22052128641086566,False,False,False,False,-34793494,-27481876.929860756,False,False,False,False,2760738.691449538,False,False,False,False
2022-09-29 00:00:00+00:00,30.6774373925,30.7644518698,29.8798046837,30.1843553544,3340641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.35462453444375,,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.3211949668712073,33.48143404835265,-1.2079970428473825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.52430313759111,-12.285435090615273,True,False,False,True,True,0.0,0,0.9220604202111816,0.9888856733640519,False,False,False,False,-0.07406652604374887,-0.14729390622730726,False,False,False,False,-31452853,-27637601.48163092,False,False,False,False,2783479.958451517,False,False,False,False
2022-09-30 00:00:00+00:00,31.2865387337,32.011659378,30.5904229152,30.6097594657,3115313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.741816062003945,,#000000,0.0,0.0,2.2512360629384642,33.506922261437545,-0.9862952909697763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26255029234372,-8.848134311287438,True,False,False,False,True,0.0,0,0.936282654926187,0.9492419888003732,False,False,False,False,0.06065363821416366,-0.043320134006571795,False,False,False,False,-28337540,-27665050.050978728,False,False,False,False,2796493.018904399,False,False,False,False
2022-10-03 00:00:00+00:00,32.5144096914,32.7077751966,31.7358273523,31.9246449007,3302752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.191649902304714,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1738861050397604,33.558563434475914,-0.48031667374626297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.04560746699415,-4.475136756246435,True,False,True,False,True,0.0,0,0.9483968597678533,0.9395707341095423,False,False,False,False,0.1893296995593888,0.07300478277640851,False,False,False,False,-25034788,-27561902.519567795,False,False,False,False,2816346.3122806973,False,False,False,False
2022-10-04 00:00:00+00:00,33.6455978966,34.1193433842,32.7271117471,33.0558331059,5743442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.961314660806707,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.095583834011487,33.66718749586996,-0.010302426903451805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.92875805611594,-0.07476944585688017,True,False,True,False,True,0.0,0,0.9745634681528789,0.8941763050980497,False,False,False,False,0.3428282394967953,0.20791651113660192,False,False,False,False,-19291346,-27237566.969780825,False,True,False,False,2931134.378465768,False,False,False,False
2022-10-05 00:00:00+00:00,32.9881551791,32.9978234543,32.142181094,32.9204772523,2655160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.131185492287408,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.024527287925843,33.66871136618989,-0.3361556009388892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.37965147379401,1.1422702296165497,True,False,True,False,True,0.0,0,0.949249503563764,0.9003319964683275,False,False,False,False,0.22005714868600698,0.21398682991130447,False,False,False,False,-21946506,-27030074.3827306,False,False,False,False,2920311.8538200515,False,False,False,False
2022-10-06 00:00:00+00:00,33.3072082626,33.471568942,32.6787703708,32.7077751966,2526281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.30225890574353,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9252646161711564,33.69367322902152,-0.20073342810927344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.86167653855334,2.5672109192309662,True,False,True,False,True,0.0,0,0.9532866934612984,0.9022095283296898,False,False,False,False,0.2917332301551117,0.2528600300332081,False,False,False,False,-19420225,-26731648.916741163,False,False,False,False,2904859.663474167,False,False,False,False
2022-10-07 00:00:00+00:00,31.1995242564,32.9591503533,31.1705194306,32.7271117471,3091398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.346755403761993,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8499709591630806,33.6626235228632,-1.3314259092896765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.97136836066659,2.5672109192309662,True,False,True,False,True,0.0,0,0.9108214226327503,0.9225326961905731,False,False,False,False,0.15054280600780323,0.20170141802050567,False,False,False,False,-22511623,-26566157.704319943,False,False,False,False,2912174.8923575333,False,False,False,False
2022-10-10 00:00:00+00:00,30.7934566956,31.6636014688,30.5904229152,30.9384808244,2013481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.327692876014055,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.8049900671796373,33.62807952965185,-1.5704368049410105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.617964346039315,2.5672109192309662,True,False,True,False,False,0.0,0,0.8977880903646058,0.9508927115831022,False,False,False,False,0.024747010323082342,0.11322421417179401,False,False,False,False,-24525104,-26486116.38258191,False,False,False,False,2876931.9946180223,False,False,False,False
2022-10-11 00:00:00+00:00,30.6677691172,31.5669187162,30.5614180894,30.7547835946,2020570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.30607135213485,,#000000,0.0,0.0,1.724302614916532,33.59619019791118,-1.6983220087808857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.139467522104425,9.76980451653094,True,False,False,False,False,0.0,0,0.881929243670774,0.9561223057164594,False,False,False,False,0.016388996735473785,0.0648066054536339,False,False,False,False,-26545674,-26488451.975421835,False,False,False,False,2843349.1712996685,False,False,False,False
2022-10-12 00:00:00+00:00,30.957817375,31.1221780543,30.4260622358,30.6000911904,1987868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.28205543289469,,#000000,0.0,0.0,1.6098137814141502,33.56623134428417,-1.6203203124480596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.16765452470424,8.683991187360888,True,False,False,False,False,0.0,0,0.8834220156601599,0.9652383858987762,False,False,False,False,-0.022175013136111886,0.021315796158761006,False,False,False,False,-24557806,-26412740.368542545,False,False,False,False,2809800.8900722307,False,False,False,False
2022-10-13 00:00:00+00:00,30.8804711729,30.9191442739,28.7727871667,29.9716532987,3061776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.20255007169536,,#000000,0.0,0.0,1.5211002632897768,33.250149971720646,-1.5578715328702908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.3428762749605,7.61221265407071,True,False,False,False,False,0.0,0,0.8751705102367084,0.9538307705200126,False,False,False,False,-0.1466011823319927,-0.06264269308661585,False,False,False,False,-27619582,-26460067.4913448,False,False,False,False,2819682.2669321434,False,False,False,False
2022-10-14 00:00:00+00:00,29.681605041,30.6871056678,29.5075760863,30.6774373925,2702443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.12739935338977,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.454314654078189,33.19204511259636,-2.4138105613887504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.281311549119266,4.404546559055923,False,False,False,True,False,0.0,0,0.8788899141777626,0.9642168873795572,False,False,False,False,-0.11261584024117512,-0.08762926666389548,False,False,False,False,-30322025,-26611516.805409707,False,False,False,False,2815084.648621079,False,False,False,False
2022-10-17 00:00:00+00:00,30.3100429327,30.8998077234,30.1746870791,30.5034084379,2054857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.09815078581933,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.4206846361609244,33.17388920292913,-2.015821243740639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.90573909152135,3.7331671051668494,False,False,False,True,False,0.0,0,0.8921880093490144,0.9438079216760422,False,False,False,False,-0.0537127498316303,-0.07067100824776289,False,False,False,False,-28267168,-26676444.30323678,False,False,False,False,2785271.7996555464,False,False,False,False
2022-10-18 00:00:00+00:00,30.7934566956,31.0448318523,30.319711208,30.7161104935,2314982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.080289026996407,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.3431646685000078,33.16094791269404,-1.7626217191507578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.86171181905661,3.7331671051668494,False,False,False,True,False,0.0,0,0.8707709018940866,0.9494082819684404,False,False,False,False,-0.034395257375464665,-0.05253313281161377,False,False,False,False,-25952186,-26648042.01683534,False,False,False,False,2766829.0624141525,False,False,False,False
2022-10-19 00:00:00+00:00,30.0489995007,30.3777208595,29.5172443616,30.3777208595,2838756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.020220380980746,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.3312944853205437,33.11328085883758,-2.3017306778670927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.86441756319183,2.985548730265606,False,False,False,True,False,0.0,0,0.8600971189182158,0.9517468458598453,False,False,False,False,-0.13284018113177548,-0.09268665697169462,False,False,False,False,-28790942,-26732077.31029278,False,False,False,False,2769649.7266332055,False,False,False,False
2022-10-20 00:00:00+00:00,30.2713698317,30.9770572427,29.7009415915,30.0103263997,2295731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.990428496395793,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.3174450476073303,33.08804965508513,-2.1379865737099437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.797883134811315,2.4745891111396077,False,False,False,True,False,0.0,0,0.8571682841183824,0.9491944011888965,False,False,False,False,-0.08018759782518695,-0.08643712739844078,False,False,False,False,-26495211,-26722788.435379338,False,False,False,False,2751064.6785299424,False,False,False,False
2022-10-21 00:00:00+00:00,31.6055918172,31.673269744,30.2810381069,30.3390477585,3392456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.00197956018811,,#000000,0.0,0.0,1.285015034276945,33.08590078454721,-1.151977936336096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.91000110595887,2.4745891111396077,True,False,False,False,False,0.0,0,0.8754034069366526,0.9357272657804663,False,False,False,False,0.0048198942550536274,-0.04080861657169358,False,False,False,False,-23102755,-26580826.339874264,False,False,False,False,2776217.2793719056,False,False,False,False
2022-10-24 00:00:00+00:00,31.5862552667,31.6708526752,30.8437317269,31.1801877059,2414927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.016659568642304,,#000000,0.0,0.0,1.2537536651286758,33.08659089864817,-1.1966749718687244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.93382727385314,2.4745891111396077,True,False,False,False,True,0.0,0,0.903179490827923,0.9231243659222577,False,False,False,False,0.04208616693979013,0.0006387751840482743,False,False,False,False,-25517682,-26539134.404977236,False,False,False,False,2762049.0331220273,False,False,False,False
2022-10-25 00:00:00+00:00,31.9246449007,32.2146931585,31.5475821657,31.5669187162,2201531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.047750436073162,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2323438684108954,33.09735618133742,-0.9516104317130472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0428725707346,-3.107041886452059,True,False,True,False,True,0.0,0,0.8995957613778418,0.9116048058183336,False,False,False,False,0.1256522590095073,0.06314551709677779,False,False,False,False,-23316151,-26412742.8988997,False,False,False,False,2740067.9337839084,False,False,False,False
2022-10-26 00:00:00+00:00,32.6787703708,33.2782034368,32.2146931585,32.3693855626,2917480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.122800656213915,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2200202949732977,33.131150449007876,-0.3707971744992774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.021989913559736,-0.12290163863863768,True,False,True,False,True,0.0,0,0.9074094278160254,0.888286860133911,False,False,False,False,0.24480509741550635,0.15397530725614206,False,False,False,False,-20398671,-26176896.942080103,False,False,False,False,2747025.2697139513,False,False,False,False
