date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_822,Gap_Up_aVWAP_810,Gap_Up_aVWAP_792,Gap_Up_aVWAP_780,Gap_Up_aVWAP_768,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_720,Gap_Up_aVWAP_708,Gap_Down_aVWAP_894,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_852,Gap_Down_aVWAP_828,Gap_Down_aVWAP_774,Gap_Down_aVWAP_732,Gap_Down_aVWAP_726,Gap_Down_aVWAP_618,Gap_Down_aVWAP_612,aVWAP_OB_bull_774,aVWAP_OB_bull_671,aVWAP_OB_bull_522,aVWAP_OB_bull_414,aVWAP_OB_bull_294,aVWAP_OB_bear_750,aVWAP_OB_bear_71,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-05 16:00:00+00:00,119.91,121.1,119.57,120.985,20711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.25820013472578,15.323377601439404,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-29057.0,-7148.932090075159,False,False,False,False,52583.02272261441,False,False,False,False
2025-02-05 17:00:00+00:00,120.97,121.195,120.08,120.41,21142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.93852378149933,15.323377601439404,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-50199.0,-7816.375003407327,False,False,False,False,52095.56500598473,False,False,False,False
2025-02-05 18:00:00+00:00,120.425,121.365,120.27,121.325,17682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.376233090538,15.824834481161986,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-32517.0,-8199.33042971109,False,False,False,False,51562.021362481086,False,False,False,False
2025-02-05 19:00:00+00:00,121.35,121.66,120.9,120.9,20997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.90445887768335,15.824834481161986,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-53514.0,-8901.883446304717,False,False,False,False,51088.14506228758,False,False,False,False
2025-02-05 20:00:00+00:00,120.9,121.845,120.82,121.845,52757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.35486121833677,16.7263067422779,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-757.0,-8775.60618357131,False,False,False,False,51114.01878225211,False,False,False,False
2025-02-06 15:00:00+00:00,121.13,122.1,120.46,121.02,48957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,121.19333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.47352648264302,16.7263067422779,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-49714.0,-9410.30996367098,False,False,False,False,51080.57663058929,False,False,False,False
2025-02-06 16:00:00+00:00,121.09,121.84,120.33,120.39,44344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,121.03173849512153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.40051337342048,16.7263067422779,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-94058.0,-10722.677251055926,False,False,False,False,50976.13358205302,False,False,False,False
2025-02-06 17:00:00+00:00,120.35,120.435,119.31,119.31,61412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,120.4971621863278,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.53868329858555,18.434201857434886,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-155470.0,-12966.821789799245,False,False,False,False,51137.92996062584,False,False,False,False
2025-02-06 18:00:00+00:00,119.365,119.63,118.39,119.16,34411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,120.23567137609892,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.227515891715285,14.371822341031645,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-189881.0,-15709.67726592639,False,False,False,False,50878.59771317428,False,False,False,False
2025-02-06 19:00:00+00:00,119.16,119.16,116.9,117.11,50192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,119.70875603804176,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.94841102373326,7.694079951774057,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-240073.0,-19188.178393586444,False,False,False,False,50867.952787388625,False,False,False,False
2025-02-06 20:00:00+00:00,117.16,118.68,117.06,118.545,83517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,119.2912768366307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.893666306011724,6.819854935086688,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-156556.0,-21317.91206190293,False,False,False,False,51374.13956587872,False,False,False,False
2025-02-07 15:00:00+00:00,119.07,119.07,117.54,117.715,80816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,119.0544355161704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.585205521399416,4.54072529243448,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-237372.0,-24667.587843888934,False,False,False,False,51830.60251834572,False,False,False,False
2025-02-07 16:00:00+00:00,117.73,118.38,117.22,117.64,62877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,118.8781782830253,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.90135699143217,2.7258127554770226,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-300249.0,-28940.167877317013,False,False,False,False,52001.86449480547,False,False,False,False
2025-02-07 17:00:00+00:00,117.48,118.035,117.055,117.88,19976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,118.82802244389539,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.47925071918903,1.9490579154226637,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-280273.0,-32836.80093348264,False,False,False,False,51505.339463878256,False,False,False,False
2025-02-07 18:00:00+00:00,117.815,118.3,116.88,116.88,26395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,118.75213114588958,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.10067629036376,-0.7174264417686089,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-306668.0,-37082.24588025035,False,False,False,False,51116.031875290995,False,False,False,False
2025-02-07 19:00:00+00:00,116.845,117.375,116.55,117.125,32566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,118.64851800213762,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.3132445633283,-1.8976532409694684,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-274102.0,-40756.970750323984,False,False,False,False,50828.43448187563,False,False,False,False
2025-02-07 20:00:00+00:00,117.1,117.355,116.705,117.13,53609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,118.50666499463615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.80590205437781,-2.8772144330388514,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-220493.0,-43543.57585497012,False,False,False,False,50871.54402479228,False,False,False,False
2025-02-10 15:00:00+00:00,120.79,121.47,120.155,120.97,96604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,118.83415163332741,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.11809133424438,-7.475115808626185,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-123889.0,-44789.24134559074,False,False,False,False,51580.5743499893,False,False,False,False
2025-02-10 16:00:00+00:00,120.94,121.8,120.24,121.04,85472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.07405322038846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.75960397057423,-2.3108732735983324,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-38417.0,-44690.44690612421,False,False,False,False,52106.02280967939,False,False,False,False
2025-02-10 17:00:00+00:00,121.04,121.56,120.545,121.46,56014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.21551841618866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.152671963953225,1.6202541453763928,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17597.0,-43724.75005486647,False,False,False,False,52166.611603327765,False,False,False,False
2025-02-10 18:00:00+00:00,121.435,121.65,120.355,120.92,44945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.30516729074061,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.38897164502672,2.738578603466877,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-27348.0,-43470.84695324063,False,False,False,False,52054.64863273354,False,False,False,False
2025-02-10 19:00:00+00:00,120.82,120.975,119.68,120.21,53246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.36113510086565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.12745300785937,2.738578603466877,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-80594.0,-44046.399713655504,False,False,False,False,52073.119196567124,False,False,False,False
2025-02-10 20:00:00+00:00,120.19,120.27,119.14,119.685,103988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.39487241114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.84357838911272,2.738578603466877,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-184582.0,-46225.246229722856,False,False,False,False,52878.001069488564,False,False,False,False
2025-02-11 15:00:00+00:00,117.41,120.09,114.76,119.525,161824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,118.67439598709029,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.875801820418,2.738578603466877,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-346406.0,-50879.21140445584,False,False,False,False,54567.08632422517,False,False,False,False
2025-02-11 16:00:00+00:00,119.8,122.95,119.07,119.5,109957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.20997667170141,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.488034403502894,2.738578603466877,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-456363.0,-57165.78177027823,False,False,False,False,55425.84467578757,False,False,False,False
2025-02-11 17:00:00+00:00,119.4,121.66,118.99,120.1,40342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.29874473582247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.332475852425894,2.738578603466877,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-416021.0,-62729.42856453748,False,False,False,False,55191.98661879861,False,False,False,False
2025-02-11 18:00:00+00:00,119.975,122.02,119.97,121.65,46456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.45747325390454,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.39038356770852,2.738578603466877,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-369565.0,-67486.56920694775,False,False,False,False,55056.54496579398,False,False,False,False
2025-02-11 19:00:00+00:00,121.65,124.79,121.53,124.63,76186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.93086433080488,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.89405495849684,8.075437116150233,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-293379.0,-70988.7774362974,False,False,False,False,55384.13341593671,False,False,False,False
2025-02-11 20:00:00+00:00,124.64,125.915,123.46,123.59,142581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,120.6434920606679,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.1699827641227,9.284072120846211,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-435960.0,-76647.24600317651,False,False,False,False,56736.02282034079,False,False,False,False
2025-02-12 15:00:00+00:00,119.78,120.75,117.9,119.77,104879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,120.49045591688969,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.51916294233489,9.284072120846211,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-540839.0,-83844.01738297222,False,False,False,False,57482.425567312246,False,False,False,False
2025-02-12 16:00:00+00:00,119.55,120.75,118.96,120.55,56592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,120.45796131156436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.33950819782959,13.960288608294086,False,True,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-484247.0,-90051.81556308118,False,False,False,False,57468.620519757016,False,False,False,False
2025-02-12 17:00:00+00:00,120.59,122.41,120.33,121.835,94182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,120.53134421961882,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.133503774800545,13.663433774762282,False,True,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-390065.0,-94703.18276365356,False,False,False,False,58037.820201621245,False,False,False,False
2025-02-12 18:00:00+00:00,121.86,122.35,121.345,122.29,29751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,120.56391371355102,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.6415007966434,13.663433774762282,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-360314.0,-98821.17993010854,False,False,False,False,57599.264849658124,False,False,False,False
2025-02-12 19:00:00+00:00,122.3,122.445,121.07,122.01,50966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,120.60969899905129,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.41549507293236,13.173161628409204,False,True,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-411280.0,-103665.5027218898,False,False,False,False,57496.42353415954,False,False,False,False
2025-02-12 20:00:00+00:00,122.04,122.41,120.39,120.39,125027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,120.63738908662253,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.27010864193092,9.775225300561516,False,True,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-536307.0,-110373.12283472871,False,False,False,False,58543.40921580047,False,False,False,False
2025-02-13 15:00:00+00:00,123.56,127.99,123.13,127.53,89431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,120.96575044268056,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.00617756738541,9.775225300561516,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-446876.0,-115590.2217055081,False,False,False,False,59022.286592299686,False,False,False,False
2025-02-13 16:00:00+00:00,127.67,127.72,126.17,126.85,70856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,121.2288241405279,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.76521512454386,5.001566908992842,True,False,True,False,True,18.610377297234436,0,,,False,False,False,False,,,False,False,False,False,-517732.0,-121824.97795813587,False,False,False,False,59205.755017225274,False,False,False,False
2025-02-13 17:00:00+00:00,126.84,127.43,126.62,127.1,30221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,121.3360310754265,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.80529001329448,7.039853028081289,True,False,True,False,True,19.00301168063052,0,,,False,False,False,False,,,False,False,False,False,-487511.0,-127494.52868746709,False,False,False,False,58756.37897044659,False,False,False,False
2025-02-13 18:00:00+00:00,127.08,127.365,125.21,125.415,41772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,121.45048561197615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.39414524155046,7.039853028081289,True,False,True,False,True,14.70715254331116,0,,,False,False,False,False,,,False,False,False,False,-529283.0,-133723.8073124676,False,False,False,False,58493.05526547842,False,False,False,False
2025-02-13 19:00:00+00:00,125.34,126.555,125.2,126.15,26251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,121.51888950930547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.217338556706224,7.039853028081289,True,False,True,False,True,15.909112869051931,0,,,False,False,False,False,,,False,False,False,False,-503032.0,-139449.51572622778,False,False,False,False,57993.178439657044,False,False,False,False
2025-02-13 20:00:00+00:00,126.06,127.725,125.76,127.625,79461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,121.76131819264467,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.54183680467372,7.5657140956795175,True,False,True,False,True,18.226756458225072,0,,,False,False,False,False,,,False,False,False,False,-423571.0,-143854.49997853432,False,False,False,False,58326.012882453055,False,False,False,False
2025-02-14 15:00:00+00:00,125.6,127.2,125.58,127.06,53994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,121.90075490812742,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.3963154474366,7.8565283026652395,True,False,True,False,True,16.819122836382054,0,,,False,False,False,False,,,False,False,False,False,-477565.0,-149028.3061804175,False,False,False,False,58258.84989202743,False,False,False,False
