date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_102,Gap_Up_aVWAP_54,Gap_Up_aVWAP_32,Gap_Down_aVWAP_24,aVWAP_OB_bull_93,aVWAP_OB_bull_53,aVWAP_OB_bull_24,aVWAP_OB_bear_183,aVWAP_OB_bear_154,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-27 00:00:00+00:00,57.34,59.0,56.89,57.45,46023126,56.24317899658539,46.36505685331366,43.29383351063375,42.279797160241614,53.759904219236965,46.19007982446266,42.279797160241614,,,40.011984034704426,#000000,0.0,0.0,9.208469646398441,56.494492140063485,0.09181849888240742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.72303357808515,4.239115954007708,False,True,False,False,False,10.712387975999501,0,0.9895615253167892,1.003563633089699,False,False,False,False,-0.06129381846082615,-0.10268729851199378,False,False,False,False,378056072,378051359.38097733,False,False,False,False,74366108.79625922,False,False,False,False
2024-10-04 00:00:00+00:00,57.11,58.105,55.94,57.24,39529294,56.25424008725524,46.43499630226769,43.36629868193133,42.35262676904655,53.79807142833394,46.260502842755976,42.35262676904655,,,40.08132427717052,#000000,0.0,0.0,9.216598455354125,56.53647381501792,0.06222753304923518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.20140954312714,4.239115954007708,False,True,False,False,False,10.42714122159385,0,0.9845464381052391,0.9978608785087074,False,False,False,False,-0.10372042684255695,-0.10320386267727535,False,False,False,False,338526778,375123612.612016,False,False,False,False,71785603.99653631,False,False,False,False
2024-10-11 00:00:00+00:00,58.65,59.48,56.425,57.14,37642866,56.279071124706896,46.50777187665474,43.440255829116374,42.426612490738826,53.84598043320929,46.33367600952992,42.426612490738826,,,40.151207759859545,#000000,0.0,0.0,9.229899595610574,56.608124435003006,0.22122402782886597,0.0,0.0,0.0,0.0,1.0,58.52,58.105,147.0,52.34617389143718,4.239115954007708,False,True,False,False,True,11.862728934800266,0,0.9837143117168903,1.0002170127569245,False,False,False,False,-0.060949993199988,-0.08207692793863168,False,False,False,False,376169644,375201096.4185334,False,False,False,False,69256512.29308918,False,False,False,False
2024-10-18 00:00:00+00:00,59.39,60.09,58.52,59.28,32178595,56.31228417626947,46.57532027826382,43.50777288570571,42.49388137808525,53.896734201703886,46.4015113314931,42.49388137808525,,,40.214297416451615,#000000,0.0,0.0,9.251581365483533,56.69471351053158,0.29133251743579663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.54142541378245,4.239115954007708,False,True,False,False,True,12.543563883380312,0,1.0106098223508826,0.9906441623859737,False,False,False,False,0.0008974631258115999,-0.04058973240641004,False,False,False,False,408348239,377656440.31345683,False,False,False,False,66509999.9010085,False,False,False,False
2024-10-25 00:00:00+00:00,59.44,60.1,58.42,59.74,36449023,56.34888082748479,46.6508996505914,43.58349671197959,42.56937403625653,53.952963000563805,46.477420644022715,42.56937403625653,,,40.28521081815586,"rgba(38, 166, 154, 0.5)",0.0,0.0,9.281748560194563,56.785058507742995,0.2860389370643919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.42164677786914,-1.214942680379842,False,True,True,False,True,12.589964384764222,0,1.005807578518389,1.0349976211802334,False,False,False,False,-0.0011578013771112168,-0.02087376689176063,False,False,False,False,444797262,382629834.51246,False,False,False,False,64283260.87130417,False,False,False,False
2024-11-01 00:00:00+00:00,58.59,61.25,55.02,59.85,99114141,56.410942468812145,46.83555911778138,43.77250514791118,42.758818439064264,54.07179462672282,46.66314581985158,42.758818439064264,,,40.46508190392952,"rgba(38, 166, 154, 0.5)",0.0,0.0,9.286441460194231,56.97652032488163,0.17374574340822077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.44583863683025,-0.9779484117348289,False,True,True,False,True,11.475512141115871,1,0.921649347823042,1.0304821503345505,False,False,False,False,-0.05258781773847914,-0.03673079231511989,False,False,False,False,345683121,379893040.9189444,False,False,False,False,66863326.06602238,False,False,False,False
2024-11-08 00:00:00+00:00,58.81,59.425,55.885,58.39,47938771,56.43579263286486,46.92090786773405,43.86066631049441,42.84738866275986,54.12373395050435,46.74903352525705,42.84738866275986,,,40.54961066005264,"rgba(38, 166, 154, 0.5)",0.0,0.0,9.28588714591912,57.005590531912816,0.19431740228290117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5964330429502,-0.5879161196515028,False,True,True,False,True,11.688261876752723,1,0.9239808632618114,1.0524369126404394,False,False,False,False,-0.0746002889664012,-0.05566554064076054,False,False,False,False,393621892,380909992.8508745,False,False,False,False,65461507.17224295,False,False,False,False
2024-11-15 00:00:00+00:00,58.63,61.27,58.31,58.98,52211845,56.48428971029878,47.02361483106067,43.96456840038,42.95124523302053,54.1979397530743,46.852231884537744,42.95124523302053,,,40.64785813214675,"rgba(38, 166, 154, 0.5)",0.0,0.0,9.271240320869827,57.17202595727085,0.1572577122660939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.56404145854295,-0.35775403172466014,False,True,True,False,True,11.446549289289365,1,0.9523740478700554,1.029961231277879,False,False,False,False,0.023052721551641047,-0.016306409544559745,False,False,False,False,341410047,377984070.93599486,False,False,False,False,64480050.71503977,False,False,False,False
2024-11-22 00:00:00+00:00,62.01,62.425,57.67,58.68,40735893,56.53738635046421,47.110862585992585,44.05141001178442,43.037697524417744,54.26848550708341,46.93979483422659,43.037697524417744,,,40.72906022371648,"rgba(38, 166, 154, 0.5)",0.0,0.0,9.295737361950966,57.35627856334006,0.5006296171520948,0.0,0.0,0.0,0.0,1.0,61.51,61.27,153.0,56.517948263736244,1.767219204975845,False,True,True,False,True,14.669784285274282,1,0.9489603392639624,1.018931157054425,False,False,False,False,0.03482338424883981,0.009258487352140032,False,False,False,False,382145940,378292357.5333286,False,False,False,False,62721224.21762941,False,False,False,False
2024-11-29 00:00:00+00:00,61.52,62.74,61.51,62.135,30325124,56.58739678416464,47.180867012751975,44.12017543108225,43.10592401238489,54.3298020572905,47.00998702228554,43.10592401238489,,,40.79275547709818,"rgba(38, 166, 154, 0.5)",0.0,0.0,9.306859864366826,57.525133729736126,0.42923889781117486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.50889193351864,2.909173520982854,False,True,True,False,True,14.00204622801759,0,0.9997097374465037,1.0005632817869827,False,False,False,False,0.13042859303949988,0.06984354019581995,False,False,False,False,351820816,376331502.6049339,False,False,False,False,60321513.0903976,False,False,False,False
2024-12-06 00:00:00+00:00,65.4,66.06,60.41,61.56,47604867,56.69327023432474,47.304410498858374,44.23927141482665,43.223504624922974,54.44935156980257,47.13370296567331,43.223504624922974,,,40.90152447293047,"rgba(38, 166, 154, 0.5)",0.0,0.0,9.40408146876548,57.87481255700341,0.8002044078404252,0.0,0.0,0.0,0.0,1.0,63.74,62.74,155.0,60.087957873687344,5.534684918760178,False,False,True,False,True,17.463909588353708,0,0.9941633441571786,0.9839820317553007,False,False,False,False,0.18238629026704972,0.12611491523143484,False,True,False,False,399425683,378042182.63419807,False,True,False,False,59379539.3059237,False,False,False,False
2024-12-13 00:00:00+00:00,64.59,66.74,63.74,65.65,41108730,56.79534977870236,47.41638097218953,44.34647259535708,43.32914750921149,54.56154094943332,47.24577464415775,43.32914750921149,,65.02333333333333,40.998940039495956,"rgba(38, 166, 154, 0.5)",0.0,0.0,9.458578559900474,59.95554944120528,0.48997325860805563,-1.0,66.74,63.74,0.0,0.0,0.0,0.0,0.0,61.258753853002034,6.748157686358432,False,False,True,False,True,16.35938587339039,0,1.0159580062028903,0.9875292075061857,False,True,False,False,0.27898337975580995,0.2025491474936224,False,False,False,False,358316953,376581054.51314634,False,False,False,False,58026146.024003424,False,False,False,False
2024-12-20 00:00:00+00:00,61.87,65.35,61.105,64.91,45636571,56.87560564836265,47.52337542181507,44.45139278319213,43.43320250740194,54.65715743115384,47.35302860699,43.43320250740194,,63.84048858421737,41.096132822702,"rgba(38, 166, 154, 0.5)",0.0,0.0,9.452172972104735,59.81533150366531,0.2173752535420612,0.0,0.0,0.0,0.0,-1.0,63.74,62.43,0.0,60.02747471271653,6.748157686358432,False,False,True,False,True,12.766929467366676,0,0.9700987033094637,1.0336404102961099,False,False,False,False,0.23336848582451417,0.2179588166590683,False,False,False,False,312680382,371847671.3640244,False,False,False,False,57108399.7259291,False,False,False,False
2024-12-27 00:00:00+00:00,60.78,62.43,60.43,61.674,20960847,56.902181680923874,47.56703903159772,44.4951101873775,43.476793892678614,54.692026242082065,47.39685711346303,43.476793892678614,,63.32921415576945,41.137288399872304,"rgba(38, 166, 154, 0.5)",0.0,0.0,9.436143847077885,59.72168141167151,0.11215583457391042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.39671441967254,6.748157686358432,False,True,True,False,False,11.378022644287178,0,0.9843439363817096,1.0342445328031808,False,False,False,False,0.1401208135423369,0.1790398151007026,False,False,False,False,291719535,365912253.8555781,False,False,False,False,54430803.22771213,False,False,False,False
2025-01-03 00:00:00+00:00,59.7,61.16,59.21,59.95,21966423,56.92209362725945,47.60853517175615,44.53743713290588,43.51919810557141,54.72157620118876,47.438561310144536,43.51919810557141,,62.769200762241375,41.17769223428661,"rgba(38, 166, 154, 0.5)",0.0,0.0,9.335229196875567,59.5924640409775,0.011519369985955753,0.0,0.0,0.0,0.0,-1.0,60.43,59.93,0.0,56.50670298832386,11.000646382833636,False,True,True,False,False,10.01775915182025,0,0.9852271020081126,1.0136211127247232,False,False,False,False,0.07701838749487129,0.12802910129778694,False,False,False,False,269753112,358789354.4588686,False,False,False,False,52026034.32195568,False,False,False,False
2025-01-10 00:00:00+00:00,56.5,59.93,56.42,59.92,38758184,56.929825051784114,47.66701830757968,44.60004049766077,43.5826562981319,54.74961521595575,47.497533193396194,43.5826562981319,,61.58353330772835,41.23951153733622,#000000,0.0,0.0,9.189242156294481,59.23666424700032,-0.29781174556660794,0.0,0.0,0.0,0.0,-1.0,59.21,59.11,161.0,53.24558483733952,7.868571684376313,False,True,False,False,False,6.153831718076368,1,0.9923530921221452,1.0244803695150115,False,False,False,False,-0.02379052915592309,0.05211928607093193,False,False,False,False,230994928,349323100.64710057,False,False,False,False,51043230.59440341,False,False,False,False
2025-01-17 00:00:00+00:00,57.52,59.11,55.47,56.14,43542133,56.93522034006025,47.73027961504827,44.66832291284105,43.652011292744845,54.777783432655234,47.56135743011594,43.652011292744845,,60.717331172819605,41.30735726889277,#000000,0.0,0.0,9.019735351969047,58.95543581695857,-0.15914389513049348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.579047318823996,6.31973766026065,False,True,False,False,False,7.156714777501566,1,1.0260506395197075,0.9839728530409814,False,False,False,False,-0.06820877114276787,-0.00804474253591797,False,False,False,False,274537061,343783394.00657463,False,False,False,False,50487593.73555871,False,False,False,False
2025-01-24 00:00:00+00:00,56.7,57.84,55.3,57.725,50192052,56.93070198937959,47.796564859343135,44.74151685826316,43.726753354894036,54.800278294574014,47.62833813411241,43.726753354894036,,59.9316117971953,41.381224200672044,#000000,0.0,0.0,8.83472802398752,58.416423229566675,-0.19428138873164444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.91297606197276,4.760823126583418,False,True,False,False,False,6.186557263689394,1,1.0596204505134132,0.9627439384979302,False,False,False,False,-0.10453695177253555,-0.05629084715422676,False,False,False,False,224345009,334936106.2283098,False,False,False,False,50465701.75514695,False,False,False,False
2025-01-31 00:00:00+00:00,58.35,59.57,56.22,56.27,44436795,56.944400418729074,47.86383632000854,44.81330728065693,43.79948984920626,54.83512315451614,47.69614541305577,43.79948984920626,,59.658420517467064,41.45212677800628,#000000,0.0,0.0,8.662126822281573,58.4898307614621,-0.016142774670813403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.8138230311149,4.673386782896145,False,True,False,False,False,7.8155237117090515,1,1.0691609353507563,0.9466850068775791,False,False,False,False,-0.0378253152417697,-0.04705808119799823,False,False,False,False,268781804,330035787.5447313,False,False,False,False,50019116.06958051,False,False,False,False
2025-02-07 00:00:00+00:00,57.27,59.19,55.69,56.36,74377677,56.95323703333448,47.967272345288514,44.92581393089095,43.914003653250354,54.88009496156955,47.80053816724981,43.914003653250354,,59.21426082169762,41.56477181026832,#000000,0.0,0.0,8.500394140623465,58.32733505502572,-0.1243865916725794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.07691335649517,3.909816761100579,False,True,False,False,False,6.526527814844901,1,1.0854259699588238,0.9606217015600534,False,False,False,False,-0.06396621497834312,-0.055512148088170676,False,False,False,False,194404127,319988997.8747512,False,False,False,False,51823453.91627825,False,False,False,False
2025-02-14 00:00:00+00:00,57.08,59.09,55.81,57.455,50543562,56.95827689440357,48.03587387986036,45.00078320548148,43.99040351352009,54.90908900345062,47.869791950222385,43.99040351352009,,58.993170085041626,41.64014437288484,#000000,0.0,0.0,8.330308256996037,58.23543336179639,-0.1387023536405179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.431954034084335,3.2042027076306354,False,True,False,False,False,6.299368409160323,1,1.091984474154396,0.9618631014724909,False,False,False,False,-0.09133420652945175,-0.0734231773088112,False,False,False,False,143860565,306942447.29143625,False,False,False,False,51728647.10766505,False,False,False,False
2025-02-21 00:00:00+00:00,51.51,56.78,51.27,56.71,53793672,56.90486867330549,48.07574429119564,45.05311640159012,44.04581877396189,54.887634802860774,47.91061462735389,44.04581877396189,,58.34956318853526,41.6986121641689,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.131164072264799,57.73154660809534,-0.7651483296612951,0.0,0.0,0.0,0.0,-1.0,55.81,54.6,166.0,45.07764820221823,-0.08766968804658859,False,True,False,True,False,0.04439381730475134,0,0.9860954973078515,0.9625465948760425,False,False,False,False,-0.34282825441539394,-0.20812571586210257,False,False,False,False,90066893,290877591.4179965,False,False,False,False,51881611.91450468,False,False,False,False
2025-02-28 00:00:00+00:00,53.97,54.6,50.5,51.62,73609735,56.83108604731375,48.12760022215129,45.12223631093552,44.119238343950904,54.856391778758,47.963771815443266,44.119238343950904,,57.648107001248036,41.77654100729833,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.895674178261679,57.199765368391326,-0.4090550465321247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.361268902898274,-0.792613302817486,False,True,False,True,False,2.5562408746090064,0,0.9548251010722446,1.0211519306263548,False,False,False,False,-0.34282825441539394,-0.27547698513874824,False,False,False,False,163676628,281455297.8314783,False,False,False,False,53491102.51343026,False,False,False,False
2025-03-07 00:00:00+00:00,50.23,55.7,48.01,55.02,73383818,56.728467738497805,48.16054335570323,45.17530361847288,44.1774179078774,54.79817014120058,47.99813431558201,44.1774179078774,,56.912914245140925,41.84151939316086,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.63564958449861,56.62223081380685,-0.837156124448657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25159236088513,-2.8538820534921,False,True,False,True,False,0.0,0,0.9414669734553005,1.003423312194848,False,False,False,False,-0.34282825441539394,-0.3091526197770711,False,False,False,False,90292810,267295113.5476651,False,False,False,False,54964636.993916914,False,False,False,False
2025-03-14 00:00:00+00:00,50.03,51.55,48.22,49.33,68155542,56.613089448343985,48.1774074326388,45.21288249523815,44.220328034216536,54.72503986989281,48.01639869721382,44.220328034216536,,56.23379877648433,41.89240251994855,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.357234203432095,56.07693154582366,-0.8219028209001166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6657464406178,-4.3924167720266,False,True,False,True,False,0.0,0,0.9325961914335177,1.049645390070922,False,False,False,False,-0.34282825441539394,-0.32599043709623254,False,False,False,False,22137268,249135273.13672695,False,False,False,False,55941741.068441585,False,False,False,False
2025-03-21 00:00:00+00:00,48.53,50.23,47.55,50.01,74936036,56.46935205469394,48.18354127036553,45.243505611421305,44.2573167945195,54.62821569464712,48.02413845014781,44.2573167945195,,55.51248563225177,41.93962642533433,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.049795095530472,55.48734574067407,-0.9868862351878833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9391023752352,-6.0656285510593335,False,True,False,True,False,0.0,0,0.8979010829518811,1.0919392653790334,False,False,False,False,-0.34282825441539394,-0.33440934575581327,False,False,False,False,-52798768,226769788.6080805,False,False,False,False,57348725.87818666,False,False,False,False
2025-03-28 00:00:00+00:00,49.91,51.315,48.4,49.07,64931318,56.366271703893084,48.19857695496998,45.277798824813054,44.2966140079219,54.5621806722349,48.04046427499914,44.2966140079219,,55.07688530366044,41.98655958547877,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.745520361495017,55.13316463697294,-0.7743160433979226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.69346906919769,-6.334970770712943,False,True,False,True,False,0.0,0,0.9027385892116182,1.0817150760719225,False,False,False,False,-0.29959829501439933,-0.3170038203851063,False,False,False,False,12132550,210870733.89637083,False,False,False,False,57910399.368691355,False,False,False,False
2025-04-04 00:00:00+00:00,47.29,52.3198,46.78,49.32,67308566,56.245569260859064,48.20403720215013,45.30460144270495,44.32901019672265,54.48032737746387,48.04731543492916,44.32901019672265,,54.611154150030345,42.02805725579892,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.500510689820315,54.74563086674132,-1.1469300217314786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.461446268315356,-7.595450089160742,False,True,False,True,False,0.0,0,0.8990931180653186,1.0585089248190396,False,False,False,False,-0.3132180442218968,-0.31511093230350157,False,False,False,False,-55176016,191163567.2373804,False,False,False,False,58606559.8598994,False,False,False,False
2025-04-11 00:00:00+00:00,49.76,51.5,44.46,45.45,89751124,56.085836772342574,48.20847924919144,45.33746712116183,44.36936652038845,54.370582405956284,48.05359484414133,44.36936652038845,,54.067836399031016,42.080811451603395,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.312717682321268,52.60029394231355,-0.4499320396139017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.256201412786,-7.595450089160742,False,True,False,True,False,0.0,0,0.8745073402718379,1.0785799940246463,True,False,False,False,-0.34282825441539394,-0.32896959335944775,False,False,False,False,34575108,179564422.10868552,False,False,False,False,60913564.61101796,False,False,False,False
2025-04-18 00:00:00+00:00,48.17,50.48,47.48,50.34,41720407,56.015138564177356,48.21126783756215,45.35315640244205,44.38846723457006,54.322114610209894,48.05721723727767,44.38846723457006,,53.85271920397669,42.105555682557245,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.187708244112902,52.46033949639084,-0.6933648658164745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.156588904433626,-7.595450089160742,False,True,False,True,False,0.0,0,0.885644906257059,1.0938841201716742,False,False,False,False,-0.30049036342899704,-0.3147299783942224,False,False,False,False,-7145299,165734072.39693105,False,False,False,False,59491849.23242403,False,False,False,False
2025-04-25 00:00:00+00:00,51.78,52.02,45.21,47.835,108069921,55.86141400638149,48.23197959028328,45.404556898167016,44.44799100095476,54.2211726440623,48.07994682428223,44.44799100095476,,53.458687833730274,42.17799394199893,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.038367498066063,52.307195665185056,-0.08730764819363875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.28018663467589,-7.595450089160742,False,True,False,True,False,0.5537666227960649,0,0.8704633404541742,1.0745962406562934,False,False,False,False,-0.3158155389804942,-0.31527275868735827,False,False,False,False,100924622,160933372.36752874,False,False,False,False,63090224.91891114,False,False,False,False
2025-05-02 00:00:00+00:00,51.56,52.51,49.13,51.94,64888499,55.792666221022806,48.25594156252375,45.44474970300469,44.49247824135157,54.18060366580122,48.10500869401831,44.49247824135157,,53.33063049654797,42.22880998278686,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.9159587295796605,52.32802738464955,-0.12982297878608076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.69266807574286,-7.595450089160742,False,True,False,True,True,0.3383518338980558,0,0.9389815939308868,1.0831979559326848,False,False,False,False,-0.22512998672536952,-0.2702013727063639,False,False,False,False,36036123,151681724.26623031,False,False,False,False,63223430.406399205,False,False,False,False
2025-05-09 00:00:00+00:00,49.72,52.165,49.41,51.05,61053962,55.721304543423464,48.27310985268836,45.477836692247116,44.52980322679524,54.135781454775746,48.12323431177811,44.52980322679524,,53.19160789648122,42.27269793341051,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.818211224280986,52.271484008839835,-0.43853409759202205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.83593599693994,-7.595450089160742,False,True,False,True,True,0.0,0,0.9326940844309247,1.0691437892783415,False,False,False,False,-0.22643718218367193,-0.24831927744501792,False,False,False,False,-25017839,138592867.72799104,False,False,False,False,63062729.04296222,False,False,False,False
2025-05-16 00:00:00+00:00,52.32,52.685,50.19,51.15,64022424,55.66638197281247,48.301492795208176,45.52104610572805,44.576953372558265,54.106013597702876,48.15263338975937,44.576953372558265,,53.12170615294194,42.32547101405961,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.693724744841897,52.304435701337745,0.0027335881799265783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.45919537447284,-11.096860349827828,False,True,False,True,True,1.080556667309942,0,0.9116871041317323,1.0776338898999454,False,False,False,False,-0.20043120128674238,-0.22437523936588016,False,False,False,False,39004585,131215957.89628801,False,False,False,False,63133817.55829836,False,False,False,False
2025-05-23 00:00:00+00:00,50.63,52.56,50.1,51.81,46625873,55.62102239695391,48.31809930236419,45.54896129348712,44.60789162215455,54.07911926427057,48.16999873627446,44.60789162215455,,53.053473014648304,42.36096553245047,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.597235203688077,52.28610760396994,-0.2958795804897942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.80044913906815,-10.663424336613396,False,True,False,True,True,0.0,1,0.9152178819109118,1.0924572378921173,False,False,False,False,-0.20471287020931556,-0.21454405478759786,False,False,False,False,-7621288,120931717.45952593,False,False,False,False,61911006.85027626,False,False,False,False
2025-05-30 00:00:00+00:00,50.08,51.4254,49.31,51.19,45034020,55.57022512583917,48.32924625746246,45.571689707485646,44.633732736253755,54.046536427032116,48.1819050939952,44.633732736253755,,52.96579858412185,42.39176508243778,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.521933613743856,52.229114298203314,-0.3891959680308836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.78161074193389,-10.542967901434395,False,True,False,True,True,0.0,1,0.8693267456012381,1.1062372550758046,False,False,False,False,-0.24339240891361402,-0.22896823185060594,False,False,False,False,-52655308,108073419.27733883,False,False,False,False,60660859.676181726,False,False,False,False
2025-06-06 00:00:00+00:00,52.5,53.855,48.72,49.7,71230585,55.51283050623296,48.35931908812534,45.61792230784144,44.684300716487435,54.01508625367212,48.2130736507675,44.684300716487435,,52.90529536150485,42.4486844396118,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.40835476924457,51.62707914929336,0.16140229107577012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.19003487942917,-9.037347811665917,False,True,False,True,True,1.2639676073273591,1,0.8738102616766019,1.1158089612943867,False,False,False,False,-0.20640765862111005,-0.217687945235858,False,False,False,False,18575277,101443927.25679521,False,False,False,False,61443802.29276086,False,False,False,False
2025-06-13 00:00:00+00:00,50.24,52.5,49.965,52.5,56115792,55.45969359421109,48.37710706311034,45.64918180080354,44.71919695383569,53.98266969844889,48.231752707029585,44.71919695383569,,52.83304339176326,42.48924660858492,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.275893917616086,51.52768887690086,-0.24407027453704022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.06449491601247,-9.029284736324442,False,True,False,True,True,0.0,1,0.8519972485428674,1.1370640812738106,False,False,False,False,-0.1915208071037383,-0.20460437616979815,False,False,False,False,-37540515,91148783.3859215,False,False,False,False,61049134.863667466,False,False,False,False
2025-06-20 00:00:00+00:00,52.78,53.085,50.57,50.61,50858651,55.42543286104896,48.40084946358953,45.68382606202572,44.75677997873632,53.9654907167363,48.25623887757998,44.75677997873632,,52.81126823468716,42.531057792100135,#000000,0.0,0.0,5.142984781302895,51.61722267214725,0.22608998029315186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38248926294642,-7.617113071621446,False,True,False,False,True,1.4933693055270894,1,0.8798970221480835,1.1152513749649033,False,False,False,False,-0.14215053671906042,-0.17337745644442928,False,False,False,False,13318136,85383550.24622361,False,False,False,False,60294284.20709951,False,False,False,False
2025-06-27 00:00:00+00:00,55.05,55.325,52.19,52.775,65751808,55.409119786254955,48.44761598840901,45.742063899066636,44.81809148257196,53.96815177126726,48.30384199202639,44.81809148257196,,52.86539689875343,42.59595435990721,#000000,0.0,0.0,5.024766675164958,51.915809204201615,0.6237485237452324,0.0,0.0,0.0,0.0,1.0,55.005,53.085,184.0,48.45502470174514,-5.523321119237494,False,True,False,False,True,3.5587397529882097,1,0.9047037961355043,1.0612691332126658,False,False,False,False,-0.017576576789718204,-0.09547701661707375,False,False,False,False,79069944,84915875.70946632,False,False,False,False,60698545.22879585,False,False,False,False
2025-07-04 00:00:00+00:00,57.07,58.42,55.005,55.005,61894598,55.426561337747444,48.510908633479765,45.81309140576647,44.89115937288897,53.99998241326857,48.367777529931466,44.89115937288897,56.83166666666667,53.00691787022404,42.670167183400665,#000000,0.0,0.0,4.894882991435883,53.30262936455166,0.7696548910443318,-1.0,58.42,55.005,0.0,0.0,0.0,0.0,0.0,50.85967503815968,-3.1717389264290645,False,False,False,False,True,5.336112770962657,1,0.9466701248150292,1.0164865212635914,False,False,False,False,0.2398152420557629,0.07216911271934458,False,False,False,False,140964542,89067628.76802437,False,False,False,False,60787141.73036653,False,False,False,False
2025-07-11 00:00:00+00:00,56.0,57.04,54.735,56.68,51273026,55.43157295252679,48.55698582562312,45.866459506948566,44.946473308797245,54.017546922407675,48.41442343677031,44.946473308797245,56.42088183324705,53.090694224253554,42.72716244266659,#000000,0.0,0.0,4.831172547136839,53.398566893195,0.5384682665384655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.95834988363444,-2.1107873158179444,False,False,False,False,True,4.27014164121454,1,0.9713632322212976,1.0179043379362402,False,False,False,False,0.19895324104538012,0.13556117688236236,False,False,False,False,89691516,89113842.6370596,False,False,False,False,60082392.417006046,False,False,False,False
