date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_189,Gap_Up_aVWAP_152,Gap_Down_aVWAP_78,aVWAP_OB_bull_166,aVWAP_OB_bear_76,aVWAP_OB_bear_31,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,6.3737357879,6.5485982237,5.8222196651,6.5223688584,1955420,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.229224165716659,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.102207429771184,-13.754450483411105,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3040553,-1452440.408756911,False,False,False,False,1300290.7861742638,False,False,False,False
2022-03-18 00:00:00+00:00,6.3824789097,6.7380365381,5.7005154097,6.3562495443,2060658,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.228720096884846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1851444779811,-12.415741787456192,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-979895,-1417437.045145288,False,False,False,False,1356614.2834946886,False,False,False,False
2022-03-25 00:00:00+00:00,5.961077276,6.5931797265,5.8996228711,6.3824789097,1835963,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.208250541624546,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.158605430321124,-12.415741787456192,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2815858,-1521023.7825419335,False,False,False,False,1392121.5958284154,False,False,False,False
2022-04-01 00:00:00+00:00,6.0313108816,6.3385829062,5.961077276,6.0225316809,1821332,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.189871403538383,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.948744100934505,-12.415741787456192,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-994526,-1482023.9467980866,False,False,False,False,1423914.9591003847,False,False,False,False
2022-04-08 00:00:00+00:00,5.8206100648,6.2156740963,5.8030516634,6.0137524802,876464,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.171880708366881,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.70581900744237,-12.415741787456192,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1870990,-1510836.2470352654,False,False,False,False,1383363.03620406,False,False,False,False
2022-04-15 00:00:00+00:00,5.8645060683,5.9961940788,5.7152596564,5.8469476669,834988,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.151715288011524,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.16416457195339,-12.415741787456192,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1036002,-1475663.339847468,False,False,False,False,1342742.6631519075,False,False,False,False
2022-04-22 00:00:00+00:00,5.5747924452,5.9961940788,5.4035980315,5.8118308641,1166555,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.111774069070572,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.38456313924928,-12.415741787456192,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2202557,-1529507.3146735816,False,False,False,False,1329691.7251406552,False,False,False,False
2022-04-29 00:00:00+00:00,5.5045588396,5.609909248,5.2587412199,5.4694420368,1173266,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.063102290519292,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.805755191879406,-12.415741787456192,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3375823,-1666271.4395125755,False,False,False,False,1318104.6343894955,False,False,False,False
2022-05-06 00:00:00+00:00,5.197286815,5.6450260508,5.021702801,5.4870004382,3156208,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.935147425821318,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.456765670577845,-6.899530589992217,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6532031,-2026698.073622755,False,False,False,False,1454260.4392495328,False,False,False,False
2022-05-13 00:00:00+00:00,5.5396756424,5.9435188746,5.0041443996,5.0568196038,2393935,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.756444314327825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.414038279170946,-6.899530589992217,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-4138096,-2183097.9200210692,False,False,False,False,1523865.962268086,False,False,False,False
2022-05-20 00:00:00+00:00,5.4782212375,5.7415972585,5.3553124276,5.5045588396,882101,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.749714792673807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.82538577756087,-6.899530589992217,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-5020197,-2393253.407426916,False,False,False,False,1476327.8169148944,False,False,False,False
2022-05-27 00:00:00+00:00,5.7415972585,5.7547660595,5.0831572059,5.4782212375,2206558,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.732420435471146,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.919325429301345,-6.899530589992217,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-2813639,-2424393.0809508483,False,False,False,False,1530418.9415878651,False,False,False,False
2022-06-03 00:00:00+00:00,5.7142066788,5.9879940158,5.6274676494,5.7064804557,1008303,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.752477657791965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.27407809456381,-6.899530589992217,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-3821942,-2527915.2231026376,False,False,False,False,1491743.6866554306,False,False,False,False
2022-06-10 00:00:00+00:00,5.0871453585,5.793693325,4.9193402165,5.7583659267,2032970,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.629384290519888,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.558915888931224,-6.899530589992217,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-5854912,-2774359.4287987384,False,False,False,False,1531834.5246809542,False,False,False,False
2022-06-17 00:00:00+00:00,5.1754638544,5.3079415981,4.8089420968,4.9105083669,1725148,,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,4.4058313,,5.389545762483161,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.92412729125195,-6.899530589992217,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-4129764,-2874759.767406239,False,False,False,False,1546154.0413712538,False,False,False,False
2022-06-24 00:00:00+00:00,5.5905607847,5.6788792805,5.1754638544,5.2196231023,9328150,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.489777800546106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.95649505237796,-6.899530589992217,False,False,False,True,True,,1,,,False,False,False,False,-0.1851541791543162,-0.1851541791543162,False,False,False,False,5198386,-2276748.9698205916,False,False,False,False,2122598.1864548647,False,False,False,False
2022-07-01 00:00:00+00:00,5.9703303166,6.005657715,5.5883528223,5.6612155813,2312256,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.537272245869337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.26334367538348,-13.482986670650227,False,False,False,True,True,,1,0.9391805720475244,1.056499755466213,False,False,False,False,-0.013112162774784384,-0.0991331709645503,False,False,False,False,7510642,-1551757.0461301776,False,False,False,False,2136646.913384134,False,False,False,False
2022-07-08 00:00:00+00:00,6.2087902553,6.3324361494,5.7407022275,5.8378525729,1531291,,,,,,,#000000,0.0,0.0,,5.579496193591339,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.64497337780503,-10.166119851799365,False,False,False,False,True,,1,0.963462760100394,1.0350401136471485,False,False,False,False,0.1353858756131491,0.018126352324299405,False,False,False,False,9041933,-767039.2649353496,False,False,False,False,2091805.7346149387,False,False,False,False
2022-07-15 00:00:00+00:00,6.0321532637,6.3324361494,5.9350029183,6.1469673082,1471427,,,,,,,#000000,0.0,0.0,,5.614391839130876,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.19132444339683,-8.647495611128349,False,False,False,False,True,,1,0.9959444763418693,1.0139641526551366,False,False,False,False,0.18271303074706896,0.10041969153568418,False,False,False,False,7570506,-149443.31938458292,False,False,False,False,2045851.7542730914,False,False,False,False
2022-07-22 00:00:00+00:00,6.2971087511,6.4163387205,6.0409851133,6.0586488124,809013,,,,,,,#000000,0.0,0.0,,5.636735247028689,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.41217025224927,-6.462474094425552,False,False,False,False,True,,1,1.047635813334749,0.9800093861296475,False,False,False,False,0.22975912978538293,0.16508941066053356,False,False,False,False,8379519,482331.6672364973,False,False,False,False,1954234.0687713812,False,False,False,False
2022-07-29 00:00:00+00:00,6.5885597873,6.6238871856,6.2176221049,6.2882769015,584630,,,,,,,#000000,0.0,0.0,,5.657318814730374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.10102486611288,-3.8406778730178814,False,False,False,False,True,,1,1.0684988796792183,0.9436001298553288,False,False,False,False,0.32834714577301977,0.24671827821677667,False,False,False,False,8964149,1110614.4326263862,False,False,False,False,1852781.9155290565,False,False,False,False
2022-08-05 00:00:00+00:00,6.7651967789,6.8535152747,6.4560820436,6.5797279377,884180,,,,,,6.691598032399999,"rgba(38, 166, 154, 0.5)",0.0,0.0,,5.930337580074847,,-1.0,6.853515,6.456082,0.0,0.0,0.0,0.0,0.0,55.639662670958515,-1.3837492995499048,False,False,True,False,True,,0,1.0697107628004454,0.9431782443669361,False,False,False,False,0.3428282080186514,0.294773243117714,False,False,False,False,9848329,1757852.5487281354,False,False,False,False,1781033.625489867,False,False,False,False
2022-08-12 00:00:00+00:00,5.3874282443,6.6415508848,5.2196231023,6.6415508848,2063837,,,,,,6.032081331090038,#000000,0.0,0.0,,5.769889159415592,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.95713441168873,-1.3837492995499048,False,False,False,False,True,,1,0.9468306461823118,0.9760938051735144,False,False,False,False,0.030590428622634426,0.16268183587017424,False,False,False,False,7784492,2204270.2858593846,False,False,False,False,1801982.0236017287,False,False,False,False
2022-08-19 00:00:00+00:00,5.4757467401,5.5905607847,5.2991097485,5.3344371468,1061079,,,,,,5.8793832427762664,#000000,0.0,0.0,,5.724407590717361,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6680975752058,-1.3837492995499048,False,False,False,False,False,,1,0.9361093757355217,1.0658066360037026,False,False,False,False,-0.1719230567879764,-0.004620610458901081,False,False,False,False,8845571,2696218.4869068377,False,False,False,False,1747100.318149749,False,False,False,False
2022-08-26 00:00:00+00:00,5.3432689964,5.6170563334,5.3344371468,5.4050919435,821139,,,,,,5.803258053249785,#000000,0.0,0.0,,5.69958616964236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.625633889133105,5.032215933400053,False,False,False,False,False,,1,0.9667385243781209,1.0554490740045825,False,False,False,False,-0.1587901611770932,-0.08170538581799713,False,False,False,False,8024432,3090900.969358183,False,False,False,False,1678510.590879397,False,False,False,False
2022-09-02 00:00:00+00:00,4.9811631636,5.4050919435,4.9455834267,5.352100846,1021173,,,,,,5.682379354370382,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.653576360646875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.11243353880735,2.615658983406675,False,False,False,True,False,,1,0.9099337292653953,1.0853303363877103,False,False,False,False,-0.2894955207084668,-0.18560045326323196,False,False,False,False,7003259,3380705.2679242436,False,False,False,False,1629818.9174809232,False,False,False,False
2022-09-09 00:00:00+00:00,4.9366884925,5.0256378347,4.7183178574,5.0256378347,926123,,,,,,5.574588655454195,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.6079348022086,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1920209927658,0.7570237042843786,False,False,False,True,False,,0,0.9122177469149655,1.098723486118692,False,False,False,False,-0.34282825441539394,-0.26421435383931297,False,False,False,False,6077136,3580440.8777076327,False,False,False,False,1577693.2939638176,False,False,False,False
2022-09-16 00:00:00+00:00,4.7054202027,5.0434277031,4.5534057769,4.9277935583,1039904,,,,,,5.4672158275027485,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.55815777384103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.17109024886873,-1.224292336938241,False,False,False,True,False,,0,0.9054756523680084,1.1153961230257445,False,False,False,False,-0.34282825441539394,-0.30352130412735345,False,False,False,False,5037232,3688351.331210771,False,False,False,False,1537857.0499664978,False,False,False,False
2022-09-23 00:00:00+00:00,4.314043097,4.7232100712,4.2473310904,4.6431556632,696679,,,,,,5.382196509784382,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.516488096495863,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.727434648510744,-3.622802662013285,False,False,False,True,False,,0,0.8660026754048386,1.1304478054321339,False,False,False,False,-0.34282825441539394,-0.3231747792713737,False,False,False,False,4340553,3736662.565935899,False,False,False,False,1475547.5647837943,False,False,False,False
2022-09-30 00:00:00+00:00,4.233988689,4.4207823077,4.1539342811,4.3051481628,524502,,,,,,5.317631795979079,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.483544221046003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.78814044949621,-5.54100490015378,False,False,False,True,False,,0,0.8531567511681718,1.135161788588512,False,False,False,False,-0.34282825441539394,-0.33300151684338386,False,False,False,False,3816051,3742543.190681388,False,False,False,False,1405099.74517018,False,False,False,False
2022-10-07 00:00:00+00:00,4.2517785575,4.6431556632,4.2073928357,4.233988689,469320,,,,,,5.270729617652922,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.4583969905394065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.49874863191825,-6.863591674075479,False,False,False,True,False,,0,0.8693964282856351,1.1088307837252083,False,False,False,False,-0.30026106209221926,-0.31663128946780156,False,False,False,False,4285371,3782752.6580383223,False,False,False,False,1335782.7270094259,False,False,False,False
2022-10-14 00:00:00+00:00,4.2695684259,4.4233618386,4.029405202,4.2695684259,526526,,,,,,5.216686257076852,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.428714432010484,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.679374603458484,-7.782909506523367,False,False,False,True,False,,0,0.8637437625454759,1.1079325793707377,False,False,False,False,-0.34282825441539394,-0.32972977194159775,False,False,False,False,4811897,3858985.572257706,False,False,False,False,1275837.784267987,False,False,False,False
2022-10-21 00:00:00+00:00,4.4207823077,4.5631012552,4.1806190837,4.314043097,484974,,,,,,5.178489339295753,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.406437625316867,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.97269503585871,-7.782909506523367,False,False,False,True,False,,0,0.8968044183694708,1.0990203010464221,False,False,False,False,-0.299070801330734,-0.31440028663616587,False,False,False,False,5296871,3965495.60394232,False,False,False,False,1217255.2817296174,False,False,False,False
2022-10-28 00:00:00+00:00,4.9277935583,4.9722682294,4.3229380312,4.4474671103,513996,,,,,,5.158108754046405,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.392488930068666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.77006482057088,-7.782909506523367,False,False,False,True,False,,0,0.9204733606053542,1.037606154317606,False,False,False,False,-0.21895309958452028,-0.2666766931103431,False,False,False,False,5810867,4102189.7814280745,False,False,False,False,1165162.0016014976,False,False,False,False
2022-11-04 00:00:00+00:00,4.2250937548,4.9277935583,4.0027203993,4.918898624,839936,,,,,,5.103432462708408,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.091983687514326,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.555538487394976,-7.782909506523367,False,False,False,True,False,,0,0.9161644303635769,1.0425748539010191,False,False,False,False,-0.2715628275551191,-0.2691197603327311,False,False,False,False,4970931,4166540.9828037727,False,False,False,False,1141071.1866680535,False,False,False,False
2022-11-11 00:00:00+00:00,4.9900580978,5.0523226373,4.2073038864,4.2073038864,1166866,,,,,,5.071797218112314,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.1246099605395425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.42367456609025,-7.782909506523367,False,False,False,True,True,,0,0.9318701058441625,1.0556229367918324,False,False,False,False,-0.22402917801072192,-0.2465744691717265,False,False,False,False,6137797,4312559.94704053,False,False,False,False,1142981.913581531,False,False,False,False
2022-11-18 00:00:00+00:00,4.9544783609,5.1501669138,4.8655290187,5.0167429005,892903,,,,,,5.066558978816725,"rgba(239, 83, 80, 0.5)",1.0,5.1012373,,5.044148918159461,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.359505525922756,-14.562994253389839,False,False,False,True,True,,0,0.9540384807583461,1.0338992056851546,False,False,False,False,-0.11815872197850392,-0.18236659557511523,False,False,False,False,5244894,4381621.728741231,False,False,False,False,1124457.5496125286,False,False,False,False
2022-11-25 00:00:00+00:00,4.7676847423,5.0185218873,4.5897860579,4.9811631636,553452,,,,,,5.05606951404463,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.022919750308367,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.140866552914744,-13.661148855243354,False,False,False,True,True,,0,0.9529290720945087,1.045410076465075,False,False,False,False,-0.17472900582528644,-0.17854780070020082,False,False,False,False,4691442,4404571.378464103,False,False,False,False,1082160.842233823,False,False,False,False
2022-12-02 00:00:00+00:00,4.6965252685,4.8744239529,4.554206321,4.7676847423,532221,,,,,,5.043748637522203,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.0024994370091065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.4686605963361,-13.15275371115397,False,False,False,True,True,,0,0.9090389959483101,1.0740136439855135,False,False,False,False,-0.2000141084732825,-0.18928095458674166,False,False,False,False,4159221,4386397.27635565,False,False,False,False,1041424.5576239101,False,False,False,False
2022-12-09 00:00:00+00:00,4.4724544065,4.7951164478,4.4186773996,4.6606739306,735951,,,,,,5.021248614155862,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.965833774520321,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.983048199234176,-13.15275371115397,False,False,False,True,True,0.0,0,0.9503716790836106,1.0678886307678845,False,False,False,False,-0.23058483543996253,-0.2099328950133521,False,False,False,False,3423270,4315054.515144121,False,False,False,False,1018796.8866888057,False,False,False,False
2022-12-16 00:00:00+00:00,4.0512011858,4.6337854271,3.943647172,4.481417241,1451769,,,,,,4.9527625956364805,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.85827209568593,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.409417065409095,-13.15275371115397,False,False,False,True,True,0.0,0,0.9229446878033493,1.0418323748921092,False,False,False,False,-0.3239332680151401,-0.2669330815142461,False,False,False,False,1971501,4141457.9584667785,True,False,False,False,1050868.8950822274,False,False,False,False
2022-12-23 00:00:00+00:00,4.0870525237,4.1318666962,3.71957631,4.0601640203,2419720,,,,,,4.832768884490593,"rgba(239, 83, 80, 0.5)",-1.0,3.8435774,,4.3966964711321745,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.451289324517816,-13.15275371115397,False,False,False,True,True,0.0,1,0.876465445763546,1.1100149520356761,False,False,False,False,-0.34282825441539394,-0.30488066796482005,False,False,False,False,4391221,4159958.9245062764,False,False,False,False,1152265.2732242846,False,False,False,False
2022-12-30 00:00:00+00:00,4.1229038617,4.2125322065,3.8988329996,4.1318666962,844172,,,,,,4.801646954244574,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.379763021286814,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.94127103981875,-13.15275371115397,False,False,False,True,True,0.0,0,0.8571436555489238,1.1302054807729065,False,False,False,False,-0.30794914499133447,-0.30641490647807723,False,False,False,False,5235393,4239620.707876182,False,False,False,False,1129443.5492817452,False,False,False,False
2023-01-06 00:00:00+00:00,4.3559375582,4.4186773996,4.0332755169,4.1766808686,871970,,,,,,4.7798971268454435,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.384283121259377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.70209798678328,-13.15275371115397,False,False,False,True,True,0.0,1,0.8533674539415446,1.1419605070032741,False,False,False,False,-0.2633072948010428,-0.28486110063956005,False,False,False,False,6107363,4377971.988774243,False,False,False,False,1110371.4345201345,False,False,False,False
2023-01-13 00:00:00+00:00,4.6606739306,4.6920438513,4.2483835444,4.3917888961,854524,,,,,,4.770419189647527,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.410149053269523,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.59899169256734,-12.890863347267413,False,False,False,True,True,0.0,1,0.8555578494961191,1.1197332560787063,False,False,False,False,-0.20098318154454453,-0.2429221410920523,False,False,False,False,6961887,4569373.100716892,False,False,False,False,1091419.7727038283,False,False,False,False
2023-01-20 00:00:00+00:00,4.6068969237,4.8024659721,4.5620827513,4.6785995996,590590,,,,,,4.767483523601391,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.431227196790158,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.74608456958719,-11.611322854192423,False,False,False,True,True,0.0,1,0.8712827848374198,1.1196955223755949,False,False,False,False,-0.14810883272884418,-0.19551548691044823,False,False,False,False,6371297,4702848.945108233,False,False,False,False,1054321.2710220632,False,False,False,False
