date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_903,Gap_Down_aVWAP_715,Gap_Down_aVWAP_665,aVWAP_OB_bull_870,aVWAP_OB_bear_637,aVWAP_OB_bear_583,aVWAP_OB_bear_232,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-22 00:00:00+00:00,5.17,5.2,4.95,5.08,445662,,,,,,,4.027025297510087,#000000,0.0,0.0,0.7410070696415044,4.360255861834243,1.0927616905969704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.530132905039494,6.223404047008103,False,True,False,False,False,8.477409625860506,0,1.045077363481538,0.9641506927081445,False,False,False,False,0.15490364772246432,0.14005755753476062,False,False,False,False,-18839256,-11519911.709731935,False,False,False,False,1078932.907512394,False,False,False,False
2024-02-23 00:00:00+00:00,5.38,5.63,4.9,4.9,1013785,,,,,,,4.033282325344201,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7389070236633629,4.369718631951349,1.3672645349070645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.529100683457806,6.223404047008103,False,True,True,False,True,10.356933253939573,1,1.0390808081985754,0.9117650487927154,False,False,False,False,0.21856198216373476,0.17930976984924768,False,False,False,False,-17825471,-11767188.544644408,False,False,False,False,1076378.0876099472,False,False,False,False
2024-02-26 00:00:00+00:00,5.14,5.5,5.14,5.4,640356,,,,,,,4.037069279608177,#000000,0.0,0.0,0.7321830892911377,4.375096912457964,1.0446882736428336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.49116193004962,6.223404047008103,False,True,False,False,True,7.634204611760083,1,1.090972625294654,0.9115385982160837,False,False,False,False,0.2372971222987456,0.20830344607399665,False,False,False,False,-18465827,-12029880.248776,False,False,False,False,1059279.1822134787,False,False,False,False
2024-02-27 00:00:00+00:00,5.0,5.25,4.96,5.055,286755,,,,,,,4.038495235827288,#000000,0.0,0.0,0.7234858163727625,4.376702548556812,0.8615199321641509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.28951881998662,6.223404047008103,False,True,False,False,True,6.0944642852221165,1,1.0815317950125936,0.9138126559310502,False,False,False,False,0.16485983028666001,0.18658163818032833,False,False,False,False,-18752582,-12293515.6115691,False,False,False,False,1028984.1162443227,False,False,False,False
2024-02-28 00:00:00+00:00,4.89,5.11,4.8,4.98,368453,,,,,,,4.040079694403428,#000000,0.0,0.0,0.7121687487335728,4.378053411593099,0.7188557337250188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.71607394231222,4.279366379943944,False,True,False,False,False,4.900813175349818,1,1.0621909997473864,0.9329973174868579,False,False,False,False,0.11536197015625171,0.15097180416829004,False,False,False,False,-19121035,-12561261.469938938,False,False,False,False,1003080.9352151336,False,False,False,False
2024-02-29 00:00:00+00:00,4.77,5.02,4.75,4.8,711674,,,,,,,4.04282887863882,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.696343745159165,4.379817675725798,0.5603300481790306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.86397462683272,1.5297600753419403,False,True,False,True,False,3.6127368488665645,1,1.0578921503997314,0.9260466732988936,False,False,False,False,0.09246851176386672,0.12172015796607838,False,False,False,False,-19832709,-12846416.275039371,False,False,False,False,991653.2122655206,False,False,False,False
2024-03-01 00:00:00+00:00,4.85,4.93,4.74,4.75,636849,,,,,,,4.04525290290681,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6859460973009994,4.381354607823283,0.6832102318545163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.04510440117172,0.6929218080256874,False,True,False,True,False,4.387121929810409,1,1.0548299433743162,0.9315224287988891,False,False,False,False,0.07617639722142007,0.09894827759374922,False,False,False,False,-19195860,-13095414.068175081,False,False,False,False,977739.3215884414,False,False,False,False
2024-03-04 00:00:00+00:00,4.7,4.9,4.675,4.77,529386,,,,,,,4.047050794633915,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6743900264448146,4.38207579787581,0.4714248278554661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.042642746280464,-1.3120296658533803,False,True,False,True,False,2.7729855987349126,1,1.0516264403243396,0.9262648774242496,False,False,False,False,0.060736318931382226,0.07984229826256573,False,False,False,False,-19725246,-13355407.477266256,False,False,False,False,960156.8383888947,False,False,False,False
2024-03-05 00:00:00+00:00,4.69,4.85,4.49,4.67,478221,,,,,,,4.048481561394812,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6606208156097462,4.382241662533302,0.46586230738527523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.612311207750736,-2.7817106056878984,False,True,False,True,False,2.665561601718874,1,1.0459885789178058,0.9289692941396743,False,False,False,False,0.022650914531143228,0.05124660639685448,False,False,False,False,-20203467,-13623958.831098951,False,False,False,False,941257.393746193,False,False,False,False
2024-03-06 00:00:00+00:00,4.36,4.74,4.34,4.695,441459,,,,,,,4.049384886696285,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6489420343960433,4.381309760582985,-0.03283769497658934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.94463973954535,-6.326790374297865,False,True,False,True,False,0.0,1,1.043093488608531,0.9321826332085587,False,False,False,False,-0.02730002839487507,0.011973289000989705,False,False,False,False,-20644926,-13899290.876938209,False,False,False,False,921657.4567365384,False,False,False,False
2024-03-07 00:00:00+00:00,4.19,4.54,4.0,4.32,899717,,,,,,,4.050208830792759,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6372788634165005,4.376886993863177,-0.29325779433710003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.41394058835724,-9.637258412783389,False,True,False,True,False,0.0,0,1.0254839668137041,0.9517747354467122,False,False,False,False,-0.19821964691153704,-0.09312317895527367,False,False,False,False,-21544643,-14199108.607254358,False,False,False,False,920797.0466684389,False,False,False,False
2024-03-08 00:00:00+00:00,4.24,4.44,4.12,4.19,1296456,,,,,,,4.051525831916804,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6301935332186294,4.37136848745916,-0.20845737148112642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.865976934148506,-11.068531295288473,False,True,False,True,False,0.0,0,1.0211913474454584,0.9800824493955255,False,False,False,False,-0.23392218489367558,-0.1635226819244746,False,False,False,False,-20248187,-14436327.367754187,False,False,False,False,935528.7703285002,False,False,False,False
2024-03-11 00:00:00+00:00,3.85,4.24,3.83,4.215,484120,,,,,,,4.051348581375638,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6238610808048634,4.367726956063429,-0.8298753873145801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.629986148673055,-14.122306806362403,False,True,False,True,False,0.0,0,0.9900006896076133,0.9905753626186699,False,False,False,False,-0.34282825441539394,-0.2531754681699343,False,False,False,False,-20732307,-14683228.529803043,False,False,False,False,917826.4656097355,True,False,False,False
2024-03-12 00:00:00+00:00,3.85,4.02,3.79,3.84,534681,,,,,,,4.050937314080671,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.619896548310988,4.355054554761133,-0.8147400661243214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.472658958356085,-16.146865763734255,False,True,False,True,False,0.0,0,0.9848460496406677,1.0020664477762726,True,False,False,False,-0.34282825441539394,-0.29800186129266415,False,False,False,False,-20732307,-14920447.29334018,False,False,False,False,902801.1532328832,True,False,False,False
2024-03-13 00:00:00+00:00,3.895,4.1,3.83,3.83,606179,,,,,,,4.050628810618625,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6158476543996078,4.3520183220621504,-0.7420963915299789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.80481975426636,-16.844086963435437,False,True,False,True,False,0.0,0,0.9865988591849358,0.9991982223443979,False,False,False,False,-0.3171300782556044,-0.3075659697741343,False,False,False,False,-20126128,-15124591.634777822,False,False,False,False,891168.9119296329,False,False,False,False
2024-03-14 00:00:00+00:00,4.045,4.18,3.92,3.92,297589,,,,,,,4.050625633422793,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6075411719757886,4.351595626835396,-0.50464995785934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.82722695674778,-16.844086963435437,False,True,False,True,False,0.0,0,0.9926185326329524,0.9931907394055918,False,False,False,False,-0.2813977694874184,-0.2944818696307764,False,False,False,False,-19828539,-15309060.158904182,False,False,False,False,867891.2683245492,False,False,False,False
2024-03-15 00:00:00+00:00,4.96,5.3,4.15,4.15,1235091,,,,,,,4.05492487407279,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6015111970161526,4.374718176861107,0.9730189995501886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.124403391713955,-17.861219522455535,False,True,False,True,True,5.29685312393244,0,1.000870454594912,0.9301460187582966,False,False,False,False,-0.014432507281414604,-0.1544571884560955,False,False,False,False,-18593448,-15437859.68208441,False,False,False,False,882291.2578020178,False,False,False,False
2024-03-18 00:00:00+00:00,5.16,5.24,4.85,4.85,1001320,,,,,,,4.059665094734487,#000000,0.0,0.0,0.5995119135234307,4.3905092195468685,1.2835287558018773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.16705783243653,-10.755032259588369,False,True,False,False,True,7.008525939993472,0,1.0225105788898388,0.9468079349790587,False,False,False,False,0.1091485638066133,-0.022654312324741098,False,False,False,False,-17592128,-15522340.792590903,False,False,False,False,886959.0516137035,False,False,False,False
2024-03-19 00:00:00+00:00,5.04,5.2,4.96,5.105,380302,,,,,,,4.061424877951718,#000000,0.0,0.0,0.5922512894201064,4.395011964873082,1.089044543505254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.374918159311974,-7.328093330906988,False,False,False,False,True,5.7938185400939695,0,1.0268134972303753,0.9669520888045373,False,False,False,False,0.12280013190777095,0.05007290979151492,False,False,False,False,-17972430,-15618422.722293222,False,False,False,False,867090.1476288524,False,False,False,False
2024-03-20 00:00:00+00:00,4.92,5.04,4.88,4.93,302856,,,,,,,4.0626551312214065,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5803259869082547,4.397467808151551,0.9004114991167157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.048455887032695,-6.09457328784724,False,False,True,False,True,4.590862364472006,0,1.0136855222751346,0.9686234367350572,False,False,False,False,0.0761526755100256,0.06311279265077026,False,False,False,False,-18275286,-15722613.439066038,False,False,False,False,844963.3183100738,False,False,False,False
2024-03-21 00:00:00+00:00,5.35,5.35,4.75,4.9,687567,,,,,,,4.066075009843658,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5754665844510682,4.405343085811586,1.6415495525070543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.82237541519106,-2.6867418576366333,False,False,True,False,True,8.226153518137671,0,1.0112229776847976,0.942577580195258,False,False,False,False,0.11109619164878012,0.0871044921497752,False,False,False,False,-17587719,-15795754.833612468,False,False,False,False,838790.9136704631,False,False,False,False
2024-03-22 00:00:00+00:00,5.315,5.49,5.045,5.49,645030,,,,,,,4.069656068948293,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5747141833315765,4.413528417195141,1.5685563519227834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.992633575957285,-0.6874242429305539,True,False,True,False,True,7.870779957354877,0,1.0378710116584369,0.9290121122408184,False,False,False,False,0.19684774609790492,0.14197611912384006,False,False,False,False,-18232749,-15891323.232294332,False,False,False,False,831192.4464677,False,False,False,False
2024-03-25 00:00:00+00:00,4.95,5.42,4.95,5.09,514602,,,,,,,4.072084274092887,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5705638081662274,4.417814339381801,0.9327364494579947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.146428896068414,-0.6874242429305539,False,False,True,False,True,4.268918785503363,0,1.0329267380079323,0.9325429490811515,False,False,False,False,0.16405073101616757,0.15301342507000382,False,False,False,False,-18747351,-16003324.321223967,False,False,False,False,818777.1348415157,False,False,False,False
2024-03-26 00:00:00+00:00,5.05,5.185,4.9,4.96,383965,,,,,,,4.073781108532865,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.570793533063704,4.42041665562933,1.1029966317092186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.61224855758391,-0.6874242429305539,False,False,True,False,True,5.118043842041249,0,1.0210785746185949,0.9857197205696672,False,False,False,False,0.10817506000423069,0.13059424253711727,False,False,False,False,-18363386,-16095875.759607341,False,False,False,False,801725.678573221,False,False,False,False
2024-03-27 00:00:00+00:00,5.5,5.5,4.76,5.15,770766,,,,,,,4.077896342307694,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5780598192961027,4.428093536997877,1.8543175415779152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.95071458913238,-0.2890087252356892,True,False,True,False,True,8.769019857102315,0,0.9965362154906938,0.9651456683751063,False,False,False,False,0.14238297756593965,0.13648861005152846,False,False,False,False,-17592620,-16154571.61217176,False,False,False,False,800511.5735311338,False,False,False,False
2024-03-28 00:00:00+00:00,5.34,5.5,5.15,5.41,714444,,,,,,,4.081932434508088,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5804724758549569,4.4356094286773375,1.5580249003031854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.1014763683279,0.2600661808820206,True,False,True,False,True,7.210710349305593,0,1.0176055387240845,0.9646809131118059,False,False,False,False,0.21995195811918555,0.178220284085357,False,False,False,False,-18307064,-16238983.078361101,False,False,False,False,797136.3745691286,False,False,False,False
2024-04-01 00:00:00+00:00,5.48,5.5,5.0,5.01,630459,,,,,,,4.085463066697866,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5842814465124636,4.44183839187628,1.7768176866139378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.01484185101637,1.6195189389159097,True,False,True,False,True,8.31824992357896,0,1.0179325288601637,0.9549551953631603,False,False,False,False,0.18985809508819942,0.18403918958677823,False,False,False,False,-17676605,-16295360.40862145,False,False,False,False,790600.0069389668,False,False,False,False
2024-04-02 00:00:00+00:00,5.48,5.5,5.3,5.48,933936,,,,,,,4.0910749653894225,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5754499608022798,4.45196345086894,1.786491648548893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.62375217280869,2.720672978218211,True,False,True,False,True,8.31824992357896,0,1.0376279268417952,0.9597770437208395,False,False,False,False,0.25044321242910883,0.21724120100794353,False,False,False,False,-17676605,-16349526.863185316,False,False,False,False,796221.0262746937,False,False,False,False
2024-04-03 00:00:00+00:00,5.38,5.7,5.28,5.37,1212609,,,,,,,4.098435769239378,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5721793422780027,4.464685599698287,1.5996984383560506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0123258534599,2.720672978218211,True,False,True,False,True,7.317990291445071,0,1.0250377446687335,0.9533094418087352,False,False,False,False,0.2876503994625223,0.2524458002352329,False,False,False,False,-18889214,-16449122.43717805,False,False,False,False,812549.9664207841,False,False,False,False
2024-04-04 00:00:00+00:00,5.65,5.91,5.04,5.7,878051,,,,,,,4.104028059582938,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5698949102586341,4.54982944291752,1.9304797029739957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.36084042664807,4.4156044940626344,True,False,True,False,True,9.48495256936706,0,1.010744892264199,0.9450237065705539,False,False,False,False,0.2813977278748265,0.26692176405502965,False,False,False,False,-18011163,-16510378.929837735,False,False,False,False,815118.6344042828,False,False,False,False
2024-04-05 00:00:00+00:00,5.21,5.6,5.12,5.48,1586900,,,,,,,4.112463107090929,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5628947125238833,4.5539308261185765,1.165527334481023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.27884943207317,4.4156044940626344,True,False,True,False,True,5.21431402100588,0,1.0126922541133738,0.9590339440405737,False,False,False,False,0.23412786728617876,0.2505248156706042,False,False,False,False,-19598063,-16631464.579648022,False,False,False,False,845384.5703099972,False,False,False,False
2024-04-08 00:00:00+00:00,5.6,5.74,5.31,5.41,995780,,,,,,,4.118744865455815,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5576110867387878,4.56597278585684,1.854387831832239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.67939800661968,4.4156044940626344,True,False,True,False,True,8.265372600810672,0,1.0109745502212693,0.9489886647122482,False,False,False,False,0.30232646071767194,0.27642563819413807,False,False,False,False,-18602283,-16708751.576524569,False,False,False,False,851282.4302978404,False,False,False,False
2024-04-09 00:00:00+00:00,5.48,5.5,5.25,5.4,510928,,,,,,,4.121633535539182,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5487982691939071,4.569766145903725,1.6585946151638866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.965291473775466,4.4156044940626344,True,False,True,False,False,7.137868356473643,1,0.9962629848650886,0.9629328498780421,False,False,False,False,0.24023134509110525,0.25832849164262167,False,False,False,False,-19113211,-16803044.10293537,False,False,False,False,837935.1977371408,False,False,False,False
2024-04-10 00:00:00+00:00,5.22,5.35,5.1328,5.24,258472,,,,,,,4.12289130326657,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5335378940753619,4.5705809831358595,1.2171938002446931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.501041410351476,4.4156044940626344,False,False,True,False,False,4.75031978755073,1,0.981383312185605,0.9656955429282166,False,False,False,False,0.18642992787160037,0.222379209757111,False,False,False,False,-19371683,-16903775.04007516,False,False,False,False,815211.1507670569,False,False,False,False
2024-04-11 00:00:00+00:00,5.295,5.35,4.98,5.215,743150,,,,,,,4.126407788619871,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5120047426405776,4.572796494657277,1.410540655576901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.39187574467657,10.014961580912441,False,False,True,False,False,5.346276838462469,1,0.9722014541549793,0.9757139057960469,False,False,False,False,0.15615491782948254,0.18926706379329677,False,False,False,False,-18628533,-16971412.607131038,False,False,False,False,812385.2232859958,False,False,False,False
2024-04-12 00:00:00+00:00,4.83,5.28,4.69,5.13,704184,,,,,,,4.128877317749361,#000000,0.0,0.0,0.49487941446863837,4.615268086933307,0.43390754755328576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.505734471652985,6.151655507721188,False,False,False,False,False,1.2536972813567573,1,0.9573995368005516,0.9782286340575578,False,False,False,False,0.08583699381248708,0.1375520288028919,False,False,False,False,-19332717,-17064012.77940041,False,False,False,False,808142.038059094,False,False,False,False
2024-04-15 00:00:00+00:00,4.83,5.05,4.73,5.02,447130,,,,,,,4.130314710094707,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48795715428136915,4.612748212987856,0.4452271784642617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.9149736229706,3.635818034199559,False,True,False,True,False,1.2536972813567573,1,0.9535595202983389,1.0005498872731091,False,False,False,False,0.04910646777164259,0.09332924828726726,False,False,False,False,-19332717,-17152981.572365098,False,False,False,False,793984.7032332472,False,False,False,False
2024-04-16 00:00:00+00:00,4.99,5.12,4.73,4.825,371840,,,,,,,4.131629284123268,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4781275591228247,4.612868280263036,0.7887680024737591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.525058854790736,3.1715139402510744,False,True,False,True,False,2.575395738300852,1,0.9405026996462187,1.0065552113930576,False,False,False,False,0.06261813464539064,0.07797369146632895,False,False,False,False,-18960877,-17223879.43227235,False,False,False,False,777430.0089888062,False,False,False,False
2024-04-17 00:00:00+00:00,5.21,5.41,4.9,5.03,562935,,,,,,,4.134162642577747,#000000,0.0,0.0,0.46985504444748716,4.618328450941478,1.2592640135518425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9658249441795,3.1715139402510744,False,False,False,False,False,4.351911916749238,1,0.9543560427334722,0.9846529022901447,False,False,False,False,0.15221430201837366,0.1150939967423513,False,False,False,False,-18397942,-17269921.101595003,False,False,False,False,769018.440008853,False,False,False,False
2024-04-18 00:00:00+00:00,5.07,5.27,5.04,5.131063,515384,,,,,,,4.136367555088531,#000000,0.0,0.0,0.4591138298273055,4.621163021669773,0.9776158964739886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.840146003982106,3.1715139402510744,False,False,False,False,False,3.107807695743656,1,0.9622367538733796,0.9985378716452976,False,False,False,False,0.15221430201837316,0.13365414938036224,False,False,False,False,-18913326,-17334368.352512848,False,False,False,False,759071.9913810549,False,False,False,False
2024-04-19 00:00:00+00:00,4.94,5.132,4.93,5.13,326848,,,,,,,4.137583535597977,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44610578139960866,4.621318329016824,0.7143634632650289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.779344506860554,2.9291463018943773,False,True,False,True,False,1.96445866377152,1,0.9444278700047024,1.003994720900481,False,False,False,False,0.12945912721195235,0.1315566382961573,False,False,False,False,-19240174,-17409105.828884896,False,False,False,False,742122.030934739,False,False,False,False
2024-04-22 00:00:00+00:00,4.82,4.955657,4.71,4.94,498036,,,,,,,4.139061642546841,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43770292076567646,4.618976058898587,0.4592702757152283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.193744048142925,1.1917414927814605,False,True,False,True,False,0.9177174119135145,1,0.9389927690989719,1.0083710527625467,False,False,False,False,0.04804110506958103,0.08979887168286917,False,False,False,False,-19738210,-17500443.24736,False,False,False,False,732550.0297216121,False,False,False,False
2024-04-23 00:00:00+00:00,4.95,4.9715,4.8,4.94,294553,,,,,,,4.14003220085491,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43207703892653765,4.6185285314481295,0.7671582581092163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.35889237535682,1.1263992304709234,False,True,False,True,False,2.0150006870989223,1,0.9473101634825628,1.0047599031056815,False,False,False,False,0.06967733113667585,0.0797381014097725,False,False,False,False,-19443657,-17576647.708247844,False,False,False,False,715373.6756148823,False,False,False,False
2024-04-24 00:00:00+00:00,5.05,5.05,4.9,4.96,276578,,,,,,,4.141051314054965,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.4306916185279526,4.618923227009854,1.0008942696946588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.38665250200104,1.1263992304709234,False,False,False,True,False,2.8537816181564715,1,0.9737418948898973,0.993037702427242,False,False,False,False,0.10632476100646986,0.09303143120812118,False,False,False,False,-19167079,-17639017.562826358,False,False,False,False,698166.0020613575,False,False,False,False
2024-04-25 00:00:00+00:00,4.75,5.08,4.75,4.9,350244,,,,,,,4.142128622210018,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4278043987660257,4.61809135174145,0.3083386908573921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.672222274122404,0.10542260533934211,False,True,False,True,False,0.20788132897773082,0,0.9829146610450117,0.9729263090405572,False,False,False,False,0.08166250248179573,0.08734696684495846,False,False,False,False,-19517323,-17712676.599578265,False,False,False,False,684522.00198052,False,False,False,False
2024-04-26 00:00:00+00:00,5.0,5.26,4.74,4.75,532979,,,,,,,4.144080328467159,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4226783434030411,4.618984977554784,0.9014301971982098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79624175361154,0.10542260533934211,False,True,False,True,False,2.308607415118317,1,0.9723319134002334,0.957117051572848,False,False,False,False,0.11663714032452117,0.10199205358473981,False,False,False,False,-18984344,-17762545.909398723,False,False,False,False,678579.1391577545,False,False,False,False
2024-04-29 00:00:00+00:00,5.04,5.24,4.77,4.895,626898,,,,,,,4.146409099932641,#000000,0.0,0.0,0.411883686459088,4.620313756910823,1.0189435922970544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.89044711367231,0.10542260533934211,False,False,False,False,True,2.6404281250327344,1,0.9734074921783172,0.9708256953024257,False,False,False,False,0.11870251355490317,0.11034728356982149,False,False,False,False,-18357446,-17785875.32471642,False,False,False,False,676552.4278182347,False,False,False,False
2024-04-30 00:00:00+00:00,6.28,6.4,4.9,5.1,4670341,,,,,,5.86,4.179815308809893,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4298666774248935,4.787319916308054,3.4724256661014334,-1.0,6.4,4.9,0.0,0.0,0.0,0.0,0.0,55.42757883067913,0.7885083851002648,True,False,True,False,True,11.770530649768432,1,0.9701837799083958,0.9178235885280176,False,True,False,False,0.34282821197083446,0.22658774777032797,False,False,False,False,-13687105,-17625139.233551066,False,True,False,False,833171.5875116372,False,True,False,False
2024-05-01 00:00:00+00:00,5.66,6.25,5.36,6.18,2328362,,,,,,5.825622572258507,4.194993226065639,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.43327209893053203,4.810596893237209,1.9604380454209187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.13577338305282,1.2648273275165565,True,False,True,False,True,6.52244640050116,0,0.995078822500017,0.921026818214562,False,False,False,False,0.34282821543341674,0.2847079816018724,False,False,False,False,-16015467,-17562014.832235336,False,False,False,False,891806.5056484359,False,False,False,False
2024-05-02 00:00:00+00:00,5.63,5.91,5.47,5.66,700222,,,,,,5.811468602867716,4.199250634761571,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4381186539682052,4.815897104439669,1.8581790302391719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.42216713456339,1.5016342610290607,True,False,True,False,True,6.279721550404471,0,1.0053497436798244,0.93557047829081,False,False,False,False,0.2986236933148045,0.2916658374583384,False,False,False,False,-16715689,-17528825.58391238,False,False,False,False,884293.3877798697,False,False,False,False
2024-05-03 00:00:00+00:00,5.65,6.1,5.5,5.59,402474,,,,,,5.808414869250772,4.201819108380448,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.442420522714392,4.819605581969448,1.876934670516223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.71415706568088,1.8715378763196213,True,False,True,False,True,6.41862910474125,0,0.9997711288889034,0.933398506670929,False,False,False,False,0.34088036699749236,0.3162731022279154,False,False,False,False,-16313215,-17481154.5806217,False,False,False,False,865398.509827718,False,False,False,False
