date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_186,Gap_Up_aVWAP_177,Gap_Up_aVWAP_161,Gap_Up_aVWAP_160,Gap_Up_aVWAP_138,Gap_Up_aVWAP_104,Gap_Up_aVWAP_45,Gap_Down_aVWAP_170,Gap_Down_aVWAP_155,Gap_Down_aVWAP_150,Gap_Down_aVWAP_107,Gap_Down_aVWAP_91,Gap_Down_aVWAP_34,Gap_Down_aVWAP_24,Gap_Down_aVWAP_4,aVWAP_OB_bull_171,aVWAP_OB_bull_122,aVWAP_OB_bull_95,aVWAP_OB_bull_41,aVWAP_OB_bear_80,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-09 00:00:00+00:00,51.5556990216,51.7917599145,50.3565096853,51.3857351786,464814,,,,,,,51.149601850167045,,,,,,48.11317580724099,48.28056286236325,50.41788664731075,,,,48.21586004523496,,#000000,0.0,0.0,,48.222963158937326,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.55083355473236,-5.13861408652442,False,False,False,False,True,0.0,0,0.9797822849662907,1.008271420996669,False,False,False,False,0.2596705655499839,0.19519657045894065,False,False,False,False,-887079,-814703.2700434504,False,False,False,False,97754.32531026175,False,False,False,False
2022-12-16 00:00:00+00:00,50.5075886568,52.6982337435,50.3942794282,51.3479654358,98734,,,,,,,51.15694785167082,,,,,,48.31233328060605,48.393976133952954,50.4410044490021,,,,48.422210405638275,,#000000,0.0,0.0,,48.397033469282746,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.679695676416564,-5.022556330947197,False,False,False,False,True,0.0,0,1.0130358548805287,0.889197571415172,False,False,False,False,0.29619002024032975,0.2456932953496352,False,False,False,False,-985813,-827378.0648550467,False,False,False,False,97826.89380579792,False,False,False,False
2022-12-23 00:00:00+00:00,51.2249304984,51.5556990216,50.5075886568,50.7119229658,44409,,,,,,,51.15320478013292,,,,,,48.390836838332994,48.44037870020119,50.44959880340776,,,,48.50286384041628,,#000000,0.0,0.0,,48.46596573213385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.30357411277974,-4.353501901758236,False,False,False,False,True,0.0,0,1.0111480691917836,0.9323566725549784,False,False,False,False,0.25641813179975087,0.25105571357469303,False,False,False,False,-941404,-835824.4304213396,False,False,False,False,93870.01278314623,False,False,False,False
2022-12-30 00:00:00+00:00,51.9059118491,52.2322154131,51.395175836,51.5559630994,13482,,,,,,,51.165871428601044,,,,,,48.42015342964451,48.45803350113798,50.45513238952574,,,,48.53318591580228,,#000000,0.0,0.0,,48.49193334269151,,0.0,0.0,0.0,0.0,1.0,52.0099506666,51.5556990216,0.0,52.250230922178865,-3.3356357043887286,False,False,False,False,True,0.0,0,1.025378754302906,0.9158073744914594,False,False,False,False,0.3172168159041011,0.28413626473939707,False,False,False,False,-927922,-842646.4726123514,False,False,False,False,87915.34516957984,False,False,False,False
2023-01-06 00:00:00+00:00,53.9393978272,53.9441268644,52.0099506666,52.0761571868,132835,,,,,,,51.49192650202412,,,,,,48.79662186535959,48.69332532023411,50.5620672994992,,,,48.924212928645524,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,48.82945137847551,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.305614340508654,-1.2508572130439077,False,False,True,False,True,0.0,0,1.049028461800378,0.8654913684716034,False,False,False,False,0.34282824704693204,0.3134822558931646,False,False,False,False,-795087,-839123.5487151402,False,False,False,False,91242.72700887024,False,False,False,False
2023-01-13 00:00:00+00:00,54.9324956304,54.9324956304,53.9204816786,54.620379178,84321,,,,,,,51.76653353893384,,,,,,49.06744436429679,48.87000652318978,50.65612670085509,,,,49.205014951040994,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,49.07475987699888,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.38465734096884,0.8238135941300087,False,False,True,False,True,0.0,0,1.0920179628963669,0.8460329215298718,False,False,False,False,0.34282824797555145,0.328155251934358,False,False,False,False,-710766,-829615.5821436484,False,False,False,False,90730.00648969466,False,False,False,False
2023-01-20 00:00:00+00:00,55.0649086709,55.9539676566,54.7149599212,54.9230375561,40466,,,,,,,51.9082202486605,,,,,,49.20286457954787,48.96029167427214,50.70691391523352,,,,49.34520201229399,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,49.19801796356208,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.95174196972478,2.3887390053104056,False,False,True,False,True,0.0,0,1.092134295925997,0.8539558487338511,False,False,False,False,0.3428282484467535,0.33549175019055577,False,False,False,False,-670300,-817814.4279107855,False,False,False,False,87006.74674971726,False,False,False,False
2023-01-27 00:00:00+00:00,56.0201741768,56.3111991236,55.0545047891,55.0545047891,45068,,,,,,,52.07692230880148,,,,,,49.35998810764286,49.066432515319136,50.76887536814542,,,,49.50774172534898,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,49.34147325627539,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.66620325431182,4.094709458759297,False,False,True,False,True,0.0,0,1.0697409501825188,0.8698063368636715,False,False,False,False,0.3428282486097476,0.3391599994001517,False,False,False,False,-625232,-803549.0628803569,False,False,False,False,83900.17291640487,False,False,False,False
2023-02-03 00:00:00+00:00,56.6254909331,57.3159303582,55.5094381637,55.8593869135,18495,,,,,,,52.15403573146965,,,,,,49.42898922866296,49.113401410923494,50.797291186329645,,,,49.57914373700282,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,51.24716560587772,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.259126843956544,5.681073837560689,False,False,True,False,True,0.8988125833731644,0,1.0615218121354648,0.8595229779614547,False,False,False,False,0.3428282489239042,0.3409941241620279,False,False,False,False,-606737,-788970.391555886,False,False,False,False,79055.34529296748,False,False,False,False
2023-02-10 00:00:00+00:00,55.9823418796,56.8051943451,55.6891415758,56.0674645484,40067,,,,,,,52.30031295189934,,,,,,49.56730671676416,49.20874632631274,50.85443078276998,,,,49.72187810056389,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,51.29457999050838,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.66777263525743,6.149506994572818,False,False,True,False,True,0.0,0,1.0661544807061627,0.8897084541597086,False,False,False,False,0.33376587197811625,0.3373799980700721,False,False,False,False,-646804,-778439.5477369315,False,False,False,False,76167.31971571063,False,False,False,False
2023-02-17 00:00:00+00:00,56.9376073855,56.9376073855,56.1998775888,56.294458332,12363,,,,,,,52.349252623713284,,,,,,49.61220270873261,49.23986252462479,50.87356291819665,,,,49.76822071232374,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,51.34677186238373,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.58437272991932,7.147978124066256,False,False,True,False,True,1.4222488652921292,0,1.0831850079584908,0.875257223365973,False,False,False,False,0.3428282489867178,0.3401041235283949,False,False,False,False,-634441,-767772.9886453069,False,False,False,False,71441.07381084318,False,False,False,False
2023-02-24 00:00:00+00:00,55.3581089747,56.3417487036,55.2162378599,56.2566260347,11717,,,,,,,52.38363309844572,,,,,,49.647981953911234,49.26498132945559,50.888319126207,,,,49.80498251732512,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,51.34864143146654,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.495714095880885,7.147978124066256,False,False,True,False,True,0.0,0,1.102700590827625,0.8358403679117575,False,False,False,False,0.30052821864468987,0.3203161710865424,False,False,False,False,-646158,-758764.4709678767,False,False,False,False,67017.06834337332,False,False,False,False
2023-03-03 00:00:00+00:00,56.4909971163,56.5592844129,55.3013605288,55.9823418796,10833,,,,,,,52.419366180148934,,,,,,49.683298157042834,49.28976063038625,50.903247073472535,,,,49.84131804125991,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.37143547524077,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.51206558053386,7.147978124066256,True,False,True,False,True,0.6421169717124613,0,1.120331762759821,0.8067258129632748,False,False,False,False,0.3085489742993257,0.31443257269293406,False,False,False,False,-635325,-749620.8064517378,False,False,False,False,62855.28550312344,False,False,False,False
2023-03-10 00:00:00+00:00,55.2824443801,56.8051943451,55.2824443801,56.6633232304,27042,,,,,,,52.498015753650364,,,,,,49.765397883083274,49.347914068241344,50.937826599608044,,,,49.92558653047728,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.40816480795772,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.265724431604355,7.147978124066256,True,False,True,False,True,0.0,0,1.1224978765013578,0.8038352467845722,False,False,False,False,0.3145898472449039,0.314511209968919,False,False,False,False,-662367,-743157.5615293869,False,False,False,False,60202.44953992911,False,False,False,False
2023-03-17 00:00:00+00:00,53.513784483,55.6891415758,53.1543776589,54.6298372523,31237,,,,,,,52.540562559910626,,,,,,49.831975727354845,49.39671590012778,50.96361904012502,,,,49.99310181577459,,"rgba(38, 166, 154, 0.75)",-1.0,56.664272,,52.42003162085762,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.72873022911651,7.147978124066256,True,False,True,False,False,0.0,0,1.0756457277223883,0.8421847932523702,False,False,False,False,0.23011749660885109,0.27231435328888504,False,False,False,False,-693604,-739486.9273420249,False,False,False,False,58056.86068511955,False,False,False,False
2023-03-24 00:00:00+00:00,55.1615701904,56.0107161025,54.1758496851,54.1853077594,57643,,,,,,,52.6595377517351,,,,,,49.97699672129894,49.50266838213146,51.024828844604826,,,,50.140912515520974,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,52.61325948182472,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.18697314252495,7.147978124066256,True,False,True,False,False,0.0,0,1.1470257321426642,0.7721055636440127,False,False,False,False,0.2646339996714426,0.2684741764801638,False,False,False,False,-635961,-731818.3401315046,False,False,False,False,58026.20433807366,False,False,False,False
2023-03-31 00:00:00+00:00,57.7540597858,57.7540597858,55.360598971,55.7015340408,5706,,,,,,,52.67909630599215,,,,,,49.99590611407597,49.51631169808307,51.033471137910986,,,,50.16032224939977,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,52.66514770265429,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.48571727117075,7.147978124066256,True,False,True,False,False,2.675471363749235,0,1.1791066815399749,0.6848124441550928,False,False,False,False,0.3422087948566772,0.3053414856684205,False,False,False,False,-630255,-724295.1297513931,False,False,False,False,54150.6336463645,False,False,False,False
2023-04-07 00:00:00+00:00,57.7982989293,57.8991869119,57.1982759419,57.5771979421,14863,,,,,,,52.73713398192374,,,,,,50.0494187704651,49.554822768456376,51.05841952397389,,,,50.21534106681432,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,52.81798578062177,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.440029823322696,7.147978124066256,True,False,True,False,False,2.742930068972946,0,1.2148398747560925,0.694932033851184,False,False,False,False,0.34282824935052075,0.32408486750947063,False,False,False,False,-615392,-716228.23125129,False,False,False,False,51240.43856144861,False,False,False,False
2023-04-14 00:00:00+00:00,59.4244426935,59.7086341937,57.378263892,57.4635213421,20446,,,,,,,52.83390436297551,,,,,,50.13332610480883,49.61502266688915,51.098668620750146,,,,50.30180181757554,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.064384888039896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.076605126463576,7.147978124066256,True,False,True,False,True,5.185375927099525,0,1.2445429859354429,0.6192771160618663,False,False,False,False,0.34282824928876876,0.3334565583991197,False,False,False,False,-594946,-707244.3622697128,False,False,False,False,48959.36903837834,False,False,False,False
2023-04-21 00:00:00+00:00,60.3149093942,60.3906937942,59.3474267969,59.3474267969,5958,,,,,,,52.86696077652109,,,,,,50.160751856754594,49.634645282488556,51.11209638824278,,,,50.33011112455877,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.14764198915794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.73182003767113,7.980165424894899,True,False,True,False,True,6.47956398003706,0,1.2739870486948832,0.6275508978531354,False,False,False,False,0.34282824916835963,0.33814240378373966,False,False,False,False,-588988,-698484.6317312156,False,False,False,False,45774.08244294291,False,False,False,False
2023-04-28 00:00:00+00:00,60.087556194,60.8927654446,59.4433887935,60.6851161884,21342,,,,,,,52.984918782913674,,,,,,50.25897221159035,49.705160783139235,51.16052839563001,,,,50.43145359261105,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.88185316858102,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.66212999774157,8.946868767215136,True,False,True,False,True,6.087944230621339,0,1.244784007256679,0.6562535876998211,False,False,False,False,0.34282824927720307,0.34048532653047137,False,False,False,False,-610330,-691954.6590103849,False,False,False,False,43964.298558280476,False,False,False,False
2023-05-05 00:00:00+00:00,60.4191129442,60.8737246141,59.5760114936,60.3812207442,128357,,,,,,,53.63401542558777,,,,,,50.81949081716963,50.11582786511428,51.445832885126286,,,,51.008058026918235,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.78423300000527,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.52285616632084,9.862063613462198,True,False,True,False,True,6.577324737457673,0,1.264461258395898,0.6490983287373545,False,False,False,False,0.3428282476159177,0.3416567870731945,False,False,False,False,-481973,-676400.4620466527,False,False,False,False,50215.60977618563,False,False,False,False
2023-05-12 00:00:00+00:00,59.7323168187,60.778994114,59.5854845436,60.5678398293,66049,,,,,,,53.91378308137178,,,,,,51.07699632702799,50.30993365150553,51.581730578740526,,,,51.27172725955116,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.00054291497083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32058339130774,9.862063613462198,True,False,True,False,True,5.370916571312765,0,1.2369361218976336,0.7326214597012419,False,False,False,False,0.33981776463314345,0.340737275853169,False,False,False,False,-548022,-666890.9463394933,False,False,False,False,51388.45349646817,False,False,False,False
2023-05-19 00:00:00+00:00,59.9928256939,60.4759512443,59.2207721183,60.0165083189,37913,,,,,,,54.06026769431938,,,,,,51.21626400909069,50.41644995718831,51.656589676543895,,,,51.41399204627397,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.093039978184486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.35322985154592,9.94454175607143,True,False,True,False,True,5.767199460457892,0,1.2168352101273976,0.7250824471420177,False,False,False,False,0.3159579131993364,0.32834759452625273,False,False,False,False,-510109,-655277.4688328641,False,False,False,False,50390.27175598905,False,False,False,False
2023-05-26 00:00:00+00:00,58.0887426425,60.2276626036,57.416156092,60.0117717939,16367,,,,,,,54.10751546324453,,,,,,51.26610512789542,50.45540845271939,51.6833847089024,,,,51.464641559833595,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.08425841449106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.19871388047653,9.94454175607143,True,False,True,False,True,2.4784350054115762,0,1.1659858195049333,0.7352554249822947,False,False,False,False,0.23391724820533535,0.281132421365794,False,False,False,False,-526476,-645736.619289689,False,False,False,False,47870.02940369357,False,False,False,False
2023-06-02 00:00:00+00:00,58.1728633266,58.4108263428,57.0514436668,58.4108263428,16479,,,,,,,54.14681249339075,,,,,,51.31087623054961,50.49091529963756,51.70743956428733,,,,51.50997727085682,,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.174907214184863,57.054452640282264,0.21612188200245955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.728483600454794,9.94454175607143,True,False,True,False,False,2.6113148974180547,0,1.1233134149596444,0.7927089163372568,False,False,False,False,0.15213280791174635,0.2166326146387702,False,False,False,False,-509997,-635681.8326756379,False,False,False,False,45544.76796638293,False,False,False,False
2023-06-09 00:00:00+00:00,57.2172220419,58.0982156925,57.0561801918,57.9561199424,31484,,,,,,,54.21143677662157,,,,,,51.389370844823084,50.55400291909486,51.74978057484219,,,,51.58922324598882,,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.027738712259987,56.98309556781531,0.0465669533529615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.64362553028749,12.968618685068996,True,False,True,False,False,0.9971225649108,0,1.1155565046843001,0.7941574386551435,False,False,False,False,0.14084239531802498,0.17873750497839758,False,False,False,False,-541481,-628703.9932181833,False,False,False,False,44503.229598502716,False,False,False,False
2023-06-16 00:00:00+00:00,58.5813412429,59.1401564628,57.425629142,57.5961440422,91037,,,,,,,54.434295730022164,,,,,,51.638409862058644,50.7537663342743,51.888064638207226,,,,51.84124801709223,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.918734029978654,56.975702378447636,0.32643335758069736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.3318014667005,12.620277734357828,True,False,True,False,False,3.1730723640353276,0,1.119730046689603,0.7836225372348801,False,False,False,False,0.19294072134657306,0.1858391131624853,False,False,False,False,-450444,-615499.5492760957,False,False,False,False,47950.17555416918,False,False,False,False
2023-06-23 00:00:00+00:00,56.8761922416,57.6056170922,56.8761922416,57.4321655465,15693,,,,,,,54.458800633090014,,,,,,51.671851492207395,50.781644452104956,51.90679843078387,,,,51.87478838065451,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.8112342842228,56.94730383800373,-0.014780322928134448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.36681302750566,10.667783917044858,True,False,True,False,False,0.34720766309105144,0,1.077584707843146,0.7727851277168892,False,False,False,False,0.09615237757684389,0.14099574536966458,False,False,False,False,-466137,-604435.6567371256,False,False,False,False,45560.75514274924,False,False,False,False
2023-06-30 00:00:00+00:00,58.1094082582,58.3126556889,56.7198869165,57.0656532418,33354,,,,,,,54.52074136727652,,,,,,51.74920322875319,50.84557732892962,51.95066495450905,,,,51.952602758957454,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.75471825381022,56.92207209774444,0.24971745896911554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0156281412806,10.27816797901449,True,False,True,False,False,2.2870076274705085,0,1.0553466193524688,0.7793847457062218,False,False,False,False,0.08354426973826233,0.11227000755396346,False,False,False,False,-432783,-591720.6451269682,False,False,False,False,44656.55105810115,False,False,False,False
2023-07-07 00:00:00+00:00,57.7125918461,58.0416591147,56.6092486513,57.9255177258,12864,,,,,,,54.54211497422848,,,,,,51.7772347798882,50.86900133698622,51.966653082951346,,,,51.98073608080798,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.721585009930938,58.2775552286609,-0.1196554507379648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.36320431024098,9.565397617231817,True,False,True,False,False,1.6331966234653734,0,1.0391825322987513,0.8259761515766334,False,False,False,False,0.00024338650621541497,0.05625669703008944,False,False,False,False,-445647,-580900.3751175631,False,False,False,False,42301.547276019584,False,False,False,False
2023-07-14 00:00:00+00:00,60.6935541618,61.4581516389,57.5578334453,57.5964504572,37767,,,,,,,54.65438137622473,,,,,,51.892781983377,50.962039242186705,52.03376675852774,,,,52.0979105229613,59.903179748666666,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.727713921595735,59.22990044514775,0.30959016152953456,-1.0,61.458153,57.557835,102.0,0.0,0.0,0.0,0.0,57.14769871627902,9.565397617231817,True,False,True,False,False,6.101052012470742,0,1.0145684608184307,0.7818933828165253,False,True,False,False,0.25377955405949865,0.15501812554479405,False,False,False,False,-407880,-568084.0510347807,False,False,False,False,41965.654885203316,False,False,False,False
2023-07-21 00:00:00+00:00,60.4515929349,61.4097593935,60.2677024024,60.5793484627,36370,,,,,,,54.774081456411864,,,,,,52.011885818725716,51.05776215614942,52.10384842930814,,,,52.21884639177191,60.29883364250363,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.73161501283705,59.53232673046875,0.19428169915287732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.16552560514645,9.565397617231817,True,False,True,False,True,5.694042835303943,0,1.0585499735140458,0.8059564870098767,False,False,False,False,0.34282824287322583,0.24892318420900994,False,False,False,False,-444250,-558911.1583655376,False,False,False,False,41551.16193074381,False,False,False,False
2023-07-28 00:00:00+00:00,61.0710136758,61.4175021528,60.1225256663,60.2386670552,19783,,,,,,,54.838933917078954,,,,,,52.07650141862804,51.10989781173532,52.142197956392216,,,,52.28443040806367,60.419215371793314,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.7596451885324536,59.637768991076214,0.30112427039245393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.32447681794728,9.565397617231817,True,False,True,False,True,6.590863714771103,0,1.0473862949940107,0.8141388493186514,False,False,False,False,0.3349173530068087,0.2919202686079093,False,True,False,False,-424467,-548952.3318199422,False,False,False,False,39938.70549142946,False,True,False,False
2023-08-04 00:00:00+00:00,59.4159988836,60.838730898,59.2805005966,60.838730898,103162,,,,,,,55.102049056554485,,,,,,52.361167171982004,51.34539286305874,52.313996206230904,,,,52.57194227843946,60.11868420155461,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.763520853352526,59.591136823492825,-0.03676648959551993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.38839365831274,9.565397617231817,True,False,True,False,True,3.8104525295265965,0,1.0123327969198377,0.8450589448700023,False,False,False,False,0.25527013616565136,0.27359520238678037,False,False,False,False,-527629,-547372.8257592057,False,False,False,False,44621.91249206431,False,False,False,False
2023-08-11 00:00:00+00:00,59.6869954578,60.1322041153,59.2175906776,59.8708859903,409754,,,,,,,55.892501605191775,,,,,,53.29091135180659,52.15144532840358,52.913338460612565,,,,53.50454002950288,59.82174893591111,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.810235993351128,59.5638977880279,0.025590775575720245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.93461490474954,9.565397617231817,True,False,True,False,True,4.213497767991946,1,1.0068002377026997,0.8488508484351271,False,False,False,False,0.21348215818465396,0.24353868028571718,False,False,False,False,-117875,-515558.17199926457,False,False,False,False,71668.73378894843,False,False,False,False
2023-08-18 00:00:00+00:00,57.9448746239,59.6579601106,57.6806529641,59.1353238604,38997,,,,,,,55.93350010221877,,,,,,53.352284135389155,52.2086948509243,52.95571923233698,,,,53.56526704791852,59.73758060344804,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.8317794508848495,59.33681122268423,-0.2880794980262038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.89964974316344,9.565397617231817,True,False,True,False,False,1.3769615215167832,1,0.9648170052573719,0.8703118566553049,False,False,False,False,0.10727946410175576,0.17540907219373647,False,False,False,False,-156872,-488988.82592524495,False,False,False,False,69248.60536013744,False,False,False,False
2023-08-25 00:00:00+00:00,58.1578005036,58.783415452,57.7609840915,58.2158711981,25145,,,,,,,55.95724029301683,,,,,,53.389603931347004,52.243925437440055,52.9817468877664,,,,53.60210639122243,59.68123619640996,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.827243654927046,59.283416596700754,-0.2331798793607331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.63747375684836,8.70801943133845,True,False,True,False,False,1.7042960114121755,1,1.002189602275912,0.8882275296889479,False,False,False,False,0.06612266565228006,0.12076586892300827,False,False,False,False,-131727,-462524.9869678194,False,False,False,False,65981.6716297569,False,False,False,False
2023-09-01 00:00:00+00:00,59.0385393696,59.5224618235,58.5159031195,58.5159031195,11821,,,,,,,55.97205391981809,,,,,,53.409786608107694,52.26251570460923,52.99572506235705,,,,53.62215033270207,59.66988605610315,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.832540811981805,59.30306823526749,-0.054739085702414224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.52487743189599,8.543153981265768,True,False,True,False,False,3.0544234498133065,1,1.0092905493308637,0.86844530971693,False,False,False,False,0.14383917986878725,0.13230252439589776,False,False,False,False,-119906,-437145.80274798087,False,False,False,False,61969.77002755268,False,False,False,False
2023-09-08 00:00:00+00:00,58.1287651564,58.5691345894,57.9255177258,58.3707263833,33842,,,,,,,56.002533863910415,,,,,,53.458476575743504,52.30880988085705,53.03000822937344,,,,53.67016053726334,59.60084211468849,#000000,0.0,0.0,4.82633941170243,59.241249331412654,-0.23050268124848658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.526079290714485,7.496173493425992,False,False,False,False,False,1.5677938943232803,1,0.9854235999574116,0.8840011005089543,False,False,False,False,0.06355358670200129,0.09792805554894952,False,False,False,False,-153748,-416153.3729147971,False,False,False,False,59886.23150699322,False,False,False,False
2023-09-15 00:00:00+00:00,58.3072357574,58.4094401796,57.8577685822,58.1868358509,30986,,,,,,,56.029520448210334,,,,,,53.502048559065805,52.35045384528227,53.06090728937309,,,,53.713090805984876,59.54243003512418,#000000,0.0,0.0,4.812512475222544,59.19448599998718,-0.18436320885508972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.98477183681413,6.885546459833208,False,False,False,False,False,1.8466924064431005,1,1.0344099327484289,0.855391858894912,False,False,False,False,0.01925489098300179,0.058591473265975656,False,False,False,False,-122762,-394420.6786248121,False,False,False,False,57745.47361758632,False,False,False,False
2023-09-22 00:00:00+00:00,56.5414995078,58.3852440569,56.5124641605,57.8384116841,15215,,,,,,,56.03624100376659,,,,,,53.518448361244715,52.36706697392027,53.07288153021436,,,,53.72902381581549,59.49464090211266,#000000,0.0,0.0,4.802353522982738,59.13497996023102,-0.5400436348593127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.89636900384766,4.797330750107896,False,False,False,False,False,0.0,1,0.9931994294645594,0.8778568660460369,False,False,False,False,-0.19500155314212647,-0.0682050399380754,False,False,False,False,-137977,-375424.85057852976,False,False,False,False,54595.06816443178,False,False,False,False
2023-09-29 00:00:00+00:00,55.8252942761,56.2898598318,54.6638803868,56.0769339521,46769,,,,,,,56.02819179510306,,,,,55.59301149823333,53.54675345374294,52.401054538845045,53.09538332641715,,,,53.7552395680057,59.26925450594211,#000000,0.0,0.0,4.796479233267727,58.83762875090012,-0.6280303381503205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.78164317816042,2.7374447319591226,False,False,False,False,False,0.0,0,0.9272736300452833,0.9700275162035661,False,False,False,False,-0.34282825441539394,-0.20551664717673468,False,False,False,False,-184746,-361300.49127641646,False,False,False,False,54015.35941151091,False,False,False,False
