date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_62,Gap_Up_aVWAP_58,Gap_Up_aVWAP_33,Gap_Up_aVWAP_13,Gap_Down_aVWAP_75,Gap_Down_aVWAP_56,Gap_Down_aVWAP_27,Gap_Down_aVWAP_15,aVWAP_OB_bull_91,aVWAP_OB_bear_72,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-12 00:00:00+00:00,29.7655461767,29.8710047857,28.7038450424,28.8500445927,4542,,,29.38524265740107,27.26824492544871,,,28.77288029427358,27.93895555459843,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,29.339359273781334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.079241409549105,11.757043379826598,False,False,True,False,False,16.65751894456264,0,1.0623899032201116,0.8163147954578942,False,False,False,False,0.11549956793540345,0.09792477542717463,False,False,False,False,-27387,-26737.646100270682,False,False,False,False,3728.4749922227775,False,False,False,False
2024-07-19 00:00:00+00:00,30.16437855,30.7262721549,29.8242209296,29.8242209296,2175,,,29.41155822587373,27.30335375570041,,,28.803417279489892,27.974132376576225,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,29.442676629210638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.531897474470526,11.757043379826598,False,False,True,False,False,18.346498711863013,0,1.1578513172675804,0.7524108336392447,False,False,False,False,0.2960437357724726,0.19698425559982363,False,False,False,False,-25212,-26624.635278028407,False,False,False,False,3613.402770576646,False,False,False,False
2024-07-26 00:00:00+00:00,30.9459613459,30.9459613459,29.9210050319,30.3188627414,4184,,,29.478374895641227,27.376747693129506,,,28.872826553499497,28.049324958906105,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,29.619217979405985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.82480588914582,11.757043379826598,False,False,True,False,True,20.0,0,1.1418109777348657,0.766354071602015,False,False,False,False,0.3290537512537018,0.2630190034267627,False,False,False,False,-21028,-26210.069701878158,False,False,False,False,3655.6692320154134,False,False,False,False
2024-08-02 00:00:00+00:00,29.7261697645,31.1989840343,29.6589179714,31.082024394,8189,,,29.549152535324254,27.49426243271548,,,28.96554623448015,28.16300537687387,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,29.870192007370285,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.37060399532891,11.757043379826598,False,False,True,False,True,13.715546934695716,1,1.1021577635317348,0.7794425694409839,False,False,False,False,0.3280045428000577,0.2955117731134102,False,False,False,False,-29217,-26432.80527951681,False,False,False,False,3991.4715111253827,False,False,False,False
2024-08-09 00:00:00+00:00,29.5151000702,29.5151000702,28.763851357,28.7980300973,28173,,,29.476984461505854,27.71639594995817,,29.264683832466666,29.023699722943263,28.33287422797759,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,29.502906676302107,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.86589661045103,11.757043379826598,False,False,True,False,True,12.477420228922036,1,1.0574737426063074,0.8584315771818728,False,False,False,False,0.03201278819323107,0.16376228065332063,False,False,False,False,-57390,-28725.93081436742,False,False,False,False,5782.695843634614,False,False,False,False
2024-08-16 00:00:00+00:00,30.0793422469,30.0793422469,29.2360062418,29.340007266,5170,,,29.491274828149564,27.763250838519884,,29.347412889655022,29.05037920059046,28.373196183477177,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,29.528474085361676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.80518256141109,11.757043379826598,False,False,True,False,True,14.77034253664247,1,1.0855008396305503,0.8514592264933196,False,False,False,False,0.1277212003314277,0.14574174049237415,False,False,False,False,-52220,-30466.232235525393,False,False,False,False,5737.310966328346,False,False,False,False
2024-08-23 00:00:00+00:00,30.9902545044,30.9902545044,30.0819788926,30.1759216018,4574,,30.687495967133334,29.536570705377194,27.820341549484215,,29.509069666203427,29.098794941099996,28.428198065490715,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,29.61136656543227,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.18928666719545,11.757043379826598,False,False,True,False,True,18.201750281867685,1,1.1062647860847394,0.8164802310447021,False,False,False,False,0.342828219485865,0.24428497998911958,False,False,False,False,-47646,-31738.807625486475,False,False,False,False,5651.139783637357,False,False,False,False
2024-08-30 00:00:00+00:00,31.0440616071,31.315147845,30.8163335428,31.315147845,2130,,30.805376205257584,29.562942394813238,27.849516128195283,,29.59148076160048,29.125417147956355,28.456989896719012,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,30.028226159635413,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.257025841443465,11.757043379826598,False,False,True,False,True,18.396127366844958,1,1.1160539105576828,0.8320551695992789,False,False,False,False,0.34282822183193756,0.2935566009105286,False,False,False,False,-45516,-32759.34039396896,False,False,False,False,5390.314614479034,False,False,False,False
2024-09-06 00:00:00+00:00,29.7417702713,30.8487545193,29.7417702713,30.8487545193,2032,,30.643809134841323,29.571850863931946,27.868786061343673,,29.616557061283334,29.138023565528286,28.474081006273913,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,29.922673167217184,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.12127788448133,11.757043379826598,False,False,True,False,True,11.11758487641342,1,1.0302557664118268,0.868553739069526,False,False,False,False,0.0950142363689038,0.1942854186397162,False,False,False,False,-47548,-33854.79666108237,False,False,False,False,5141.550568962069,False,False,False,False
2024-09-13 00:00:00+00:00,30.425635318,30.5146649593,29.2525964182,29.7711207025,12421,,30.30358619937809,29.61637543873555,27.977490499336238,,29.71860112293596,29.205208777011357,28.56856965658983,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,29.86720661665384,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.7176479280139,11.757043379826598,False,True,True,False,True,13.678326333652265,1,0.9846093490686499,0.9066249597800339,False,False,False,False,-0.0309750111229872,0.0816552037583645,False,False,False,False,-35127,-33949.033945446645,False,False,False,False,5680.769045335249,False,False,False,False
2024-09-20 00:00:00+00:00,30.9369198293,31.2153575865,30.5244484363,30.5244484363,1633,30.8922419507,30.345765876513177,29.631363389430373,27.996341074660997,,29.752744237890422,29.22114425348425,28.586581081088617,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,29.900609143291533,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.20183837812913,11.757043379826598,False,True,True,False,True,15.497953706728737,1,1.0210202281544518,0.9093549273441383,False,False,False,False,0.2770791764536463,0.1793671901060054,False,False,False,False,-33494,-33915.327727265416,False,False,False,False,5380.9343012363415,False,False,False,False
2024-09-27 00:00:00+00:00,31.413472997,31.413472997,30.8570866565,31.1212405372,5459,31.150696914624874,30.516255999814568,29.691694936949762,28.064730303558704,,29.88349954082559,29.28257492727549,28.653296939266248,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,30.02739342564732,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2284983190666,11.757043379826598,False,True,True,False,True,17.131141136693365,0,1.005429201051342,0.9120506627204569,False,False,False,False,0.3428282212161404,0.26109770566107293,False,False,False,False,-28035,-33479.74789561613,False,False,False,False,5386.716945589205,False,False,False,False
2024-10-04 00:00:00+00:00,31.5706283824,31.5706283824,31.2288587849,31.2288587849,4225,31.26493964104272,30.6386122786821,29.741845703892487,28.119390539142834,,29.98448855337816,29.33288988713298,28.707047409320847,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,30.12126153964556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.183653872924715,11.757043379826598,False,False,True,False,True,17.660741206214432,0,1.0114643231960738,0.9108551004996064,False,False,False,False,0.3428282247345995,0.3019629651978362,False,False,False,False,-23810,-32763.470273718638,False,False,False,False,5300.663838508523,False,False,False,False
2024-10-11 00:00:00+00:00,31.5659244661,31.6142376066,31.1732454516,31.6142376066,4011,31.31366308570391,30.727937535916446,29.786742189568727,28.169592760090882,,30.06873444717992,29.378428059571398,28.756102713956952,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,30.19601849249744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.8542643440749,11.757043379826598,False,False,True,False,True,17.63484824319208,0,1.0456944009332483,0.8954728094257615,False,False,False,False,0.341047812071828,0.32150538863483213,False,False,False,False,-27821,-32397.361364554294,False,False,False,False,5205.133183804189,False,False,False,False
2024-10-18 00:00:00+00:00,31.8011202821,31.8011202821,31.3692419649,31.3692419649,2264,31.357869481940483,30.782229558092823,29.81406765792676,28.199004419704167,,30.118617892780154,29.405747898279284,28.785083341771973,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,30.24080704802798,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.694199237901955,11.757043379826598,False,False,True,False,True,18.441210181422843,0,1.0899739844398193,0.8486540723252892,False,False,False,False,0.34282822678765656,0.33216680771124435,False,False,False,False,-25557,-31890.667930142863,False,False,False,False,4987.27146648536,False,False,False,False
2024-10-25 00:00:00+00:00,31.0257580752,31.8886327254,30.9887147342,31.8886327254,1752,31.35272195815861,30.804672150782995,29.830690513018165,28.21911736024345,,30.146671561110313,29.423170249358492,28.804383770071162,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,30.263928395913098,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.35460181997136,11.757043379826598,False,False,True,False,True,14.222263180553401,0,1.061923061168346,0.8272655576876675,False,False,False,False,0.30286381901001985,0.3175153133606321,False,False,False,False,-27309,-31551.285120502653,False,False,False,False,4747.621728227185,False,False,False,False
2024-11-01 00:00:00+00:00,31.0104703472,31.2613458843,30.8596510302,31.0850470205,3917,31.300705299857263,30.82576161016304,29.860271360022118,28.25947926913046,,30.191863108498982,29.455806925251633,28.842144286267644,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,30.56340265646717,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.36121522858576,11.757043379826598,False,False,True,False,True,14.14128709876173,0,1.0780732921589062,0.8620436029313074,False,False,False,False,0.20359514656495534,0.26055522996279373,False,False,False,False,-31226,-31527.189926391344,False,False,False,False,4686.094192802949,False,False,False,False
2024-11-08 00:00:00+00:00,32.3893060194,32.560205379,31.1938250855,31.2614438826,10566,31.53405673208608,31.060590540821284,29.995274449337863,28.4000759537883,,30.413874560171692,29.589352743464023,28.981605207865673,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,30.90652768385823,,0.0,0.0,0.0,0.0,1.0,31.9859599721,31.2613458843,71.0,60.846389151851234,11.757043379826598,False,False,True,False,True,18.832768800722587,0,1.0660488535567443,0.799288877697541,False,False,False,False,0.3428282294999265,0.3016917297313601,False,False,False,False,-20660,-30722.2128948068,False,False,False,False,5121.642771113842,False,False,False,False
2024-11-15 00:00:00+00:00,31.9898864364,32.6486489878,31.9859599721,32.6486489878,1616,31.564792256009632,31.093355214664154,30.015966560501113,28.42156961666591,,30.446112461556307,29.609827855080624,29.002932163865275,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,30.940325803402764,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.94084538318735,11.757043379826598,False,False,True,False,True,16.74228134120329,0,1.083016065974988,0.8155545790424306,False,False,False,False,0.34282823271413837,0.32225998122274924,False,False,False,False,-22276,-30096.56749519148,False,False,False,False,4861.965528809113,False,False,False,False
2024-11-22 00:00:00+00:00,32.9560911441,32.9560911441,31.9782052051,32.0693973389,2647,31.638826039065485,31.162014229382855,30.055402175043987,28.460122129913305,,30.50855000570271,29.648018607627268,29.041782618118486,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,31.014873897668224,,0.0,0.0,0.0,0.0,1.0,32.8810956756,32.6486489878,73.0,62.334440819350995,8.230824956242756,False,False,True,False,True,19.77904284062228,0,1.1002530171897322,0.7977398084735088,False,False,False,False,0.3428282336268426,0.3325441074247959,False,False,False,False,-19629,-29321.1921251773,False,False,False,False,4697.894008156585,False,False,False,False
2024-11-29 00:00:00+00:00,33.0097855437,33.4291319332,32.8810956756,33.4291319332,2264,31.721177258440083,31.233590094573863,30.09427009266595,28.496245042182856,,30.57056263612605,29.685024052457013,29.07868340005431,,33.106671050833334,"rgba(38, 166, 154, 0.5)",1.0,33.424088,,31.746309607685188,,-1.0,33.42913,32.881096,109.0,0.0,0.0,0.0,0.0,63.3988949249799,9.350067325880289,False,False,True,False,True,19.94178986824705,0,1.1431632135142924,0.7789657783628652,False,True,False,False,0.342828236991356,0.33768617220807595,False,False,False,False,-17365,-28435.548264053054,False,True,False,False,4517.605563107949,False,False,False,False
2024-12-06 00:00:00+00:00,32.8413502484,33.1491750271,32.8357465431,33.1470154717,10377,31.97091445679424,31.480211363897595,30.251369611928414,28.649211528868175,,30.804422865007815,29.837284995560342,29.23301266667622,,32.97156692347315,"rgba(38, 166, 154, 0.5)",0.0,0.0,,31.90448837985938,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.72124571189815,9.759999750006493,False,False,True,False,True,19.05449751458928,0,1.1482939597486226,0.7891132657455302,False,False,False,False,0.3147427302340966,0.3262144512210863,False,False,False,False,-27742,-28384.174318567642,False,False,False,False,4951.634780655509,False,False,False,False
2024-12-13 00:00:00+00:00,32.1924018564,33.1110162746,32.1924018564,33.1110162746,4962,32.01792949862259,31.545966438347822,30.309124480576582,28.711517884382793,,30.88071210300833,29.895474288374253,29.29422058178798,,32.838247102129394,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.4447806548406614,31.910933697670234,0.11513022985209556,0.0,0.0,0.0,0.0,-1.0,32.8357465431,32.0689237197,81.0,62.339868937634876,9.759999750006493,False,False,True,False,True,15.721236909313784,0,1.1305826395057386,0.7845161883874772,False,False,False,False,0.25737489068828284,0.2917946709546846,False,False,False,False,-32704,-28704.16140608115,False,False,False,False,4952.402574681027,False,False,False,False
2024-12-20 00:00:00+00:00,30.9075803846,32.0689237197,30.4664606399,32.0689237197,5007,31.946142598432584,31.521602660066943,30.33032078649558,28.750667405870768,31.14765491473333,30.89231438302836,29.922504896212164,29.328624366534356,,32.46386430326641,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.423121133357906,31.85154994665786,-0.38956763203568406,0.0,0.0,0.0,0.0,-1.0,32.1924018564,31.3315940817,78.0,58.72134937534371,12.725129703244718,False,True,True,False,False,9.659827344110699,0,1.0508504750948087,0.8335302027001377,False,False,False,False,0.03696515733254867,0.16437991414361663,False,False,False,False,-37711,-29371.334635260326,False,False,False,False,4956.446828408358,False,False,False,False
2024-12-27 00:00:00+00:00,30.9913410315,31.3315940817,30.7318993095,30.7657181622,7792,31.84058399519288,31.47785532709782,30.356359372523265,28.805994381219428,31.068890650204125,30.90029465492682,29.958119732023643,29.376062814471755,,32.09336211995087,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.4108629407176947,31.678800312060897,-0.2851507105402875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.292097777208426,10.439622400784415,False,True,True,False,False,9.948955312055794,0,1.0555410298270453,0.8763372937568235,False,False,False,False,0.0003141122367252061,0.08234701319017092,False,False,False,False,-29919,-29411.90244005586,False,False,False,False,5166.487804081813,False,False,False,False
2025-01-03 00:00:00+00:00,31.1479454766,31.1479454766,30.486518017,30.486518017,2270,31.811291867379886,31.464263191938308,30.36258797031877,28.8209673280074,31.04758693693989,30.90078712075126,29.967212056396253,29.38864910177263,,32.01235771582796,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.4042754775334774,31.637173902770453,-0.2034826835535282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.85833725909987,9.129519815142714,False,True,True,False,False,10.493522089286493,0,1.0638365114511585,0.8693515596122747,False,False,False,False,-0.054301628467374914,0.014022692361398002,False,False,False,False,-27649,-29281.317074125796,False,False,False,False,4951.933151927605,False,False,False,False
2025-01-10 00:00:00+00:00,30.7881336652,31.4417819423,30.7523888136,31.4416834716,3461,31.773186482896286,31.447202700149433,30.37291716647192,28.844103057013253,31.037597018522558,30.903296081663882,29.981690665893495,29.408264905557918,,31.914824024908164,#000000,0.0,0.0,2.389638399966462,31.589821189461333,-0.33548486845230807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.10786101626422,7.502711118943907,False,True,False,False,False,8.847884378047151,0,1.0783784306508009,0.8890990259448439,False,False,False,False,-0.008252480724279436,0.0028851058185592826,False,False,False,False,-31110,-29416.775068634997,False,False,False,False,4841.493659192227,False,False,False,False
2025-01-17 00:00:00+00:00,31.7551155997,31.9044955991,30.8421940605,30.9394830779,10911,31.73825129851863,31.452684227905717,30.428213809011194,28.930367594941607,31.209189174324823,30.949969543578888,30.04633211308541,29.48586976572167,,31.818752704278566,#000000,0.0,0.0,2.392767324878612,31.591660534388495,0.06831214368902275,0.0,0.0,0.0,0.0,1.0,31.6386248025,31.4417819423,81.0,53.687531141052546,7.502711118943907,False,True,False,False,False,12.16470184061226,0,1.0311258554318816,0.9079621110089295,False,False,False,False,0.037170110830804126,0.020027608324681704,False,False,False,False,-20199,-28733.976915402774,False,False,False,False,5291.086721474285,False,False,False,False
2025-01-24 00:00:00+00:00,31.8215832988,32.0325074642,31.6386248025,31.7764837341,5550,31.743921858809273,31.47145307234826,30.46234898784924,28.97749946254668,31.307800928166444,30.98364538133864,30.08414505072376,29.529292580547274,,31.82003509936981,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.3851201601965357,31.62067865053337,0.08423250602605889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.21844325853806,7.502711118943907,False,True,True,False,False,12.384904767714573,0,1.064833181221716,0.9095364224473036,False,False,False,False,0.11360878146225775,0.06681819489346973,False,False,False,False,-14649,-27690.645292039604,False,False,False,False,5310.26548284656,False,False,False,False
2025-01-31 00:00:00+00:00,31.600221243,32.2491429281,31.600221243,32.1139427045,46714,31.768607409537857,31.573120330963537,30.692569750918185,29.31907560137423,31.59866070973495,31.186395283200927,30.346344532691436,29.837703668769585,,31.818385598619226,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.3678236430906763,31.767582005569963,-0.07068126169713815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.09764861179763,7.502711118943907,False,True,True,False,False,11.356460645637124,0,1.0785977377352716,0.9073734413911593,False,False,False,False,0.12847154983747724,0.09764487236547348,False,False,False,False,-61363,-30184.89378892556,False,False,False,False,8377.20878041348,False,False,False,False
2025-02-07 00:00:00+00:00,31.0964918796,31.6642787598,30.9394830779,31.2152009411,7689,31.74024461966353,31.557408654467913,30.707292217286156,29.35624997214483,31.567245268880846,31.188206808725678,30.367906259112164,29.8680080120125,,31.776348750947392,#000000,0.0,0.0,2.3542372151849245,31.7193923114189,-0.2645869446804974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.91489578006013,7.2607654787040445,False,True,False,False,False,9.059265518349896,0,1.0873273728263309,0.8623499690529963,False,False,False,False,-0.019725180491570554,0.03895984593695146,False,False,False,False,-69052,-33063.93869344959,False,False,False,False,8326.230352234705,False,False,False,False
2025-02-14 00:00:00+00:00,31.6243285015,31.8911567696,31.0231017755,31.2409046649,85985,31.65563261754095,31.542222795240296,30.895287732997783,29.741020514561782,31.540582353837312,31.285959762863417,30.61261021139267,30.189362934042713,,31.65894983144759,#000000,0.0,0.0,2.339955816680895,31.620360356843584,0.0016958203347804523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.130276629358704,7.2607654787040445,False,True,False,False,False,10.882962484209855,0,1.068019795171239,0.879190171931677,False,False,False,False,-0.012557776566288524,0.013201034685331469,False,False,False,False,16933,-29360.461753194068,False,False,False,False,14078.731807624727,False,False,False,False
2025-02-21 00:00:00+00:00,31.6056850477,32.1772203471,31.5607040161,31.7431928501,83850,31.689066572786526,31.601847174192134,31.059523874104993,30.04337529794192,31.61841335525072,31.398368219637934,30.81415847302469,30.444105246520614,,31.695979292159407,#000000,0.0,0.0,2.3193606070823996,31.673088436418496,-0.029061194069034877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.24121099263942,7.2607654787040445,False,True,False,False,False,10.797441240573722,0,1.0536920164320718,0.9086093897281762,False,False,False,False,0.07064472383974989,0.04192287926254068,False,False,False,False,-66917,-32142.427549253767,False,False,False,False,19246.97389594882,False,False,False,False
2025-02-28 00:00:00+00:00,31.3184377587,31.9107866495,31.0033732529,31.7234643275,37351,31.659569353829728,31.58274495407948,31.086324545450267,30.128060539026766,31.59227502668714,31.399515789350982,30.85673109416741,30.50843539391342,,31.662084171179394,#000000,0.0,0.0,2.2778544601994266,31.64052108953573,-0.14139767771095127,0.0,0.0,0.0,0.0,-1.0,31.5607040161,31.506450579,99.0,52.64528029615422,6.630573240858922,False,True,False,False,False,9.474933143554217,0,0.9891389300511111,0.9395029611770985,False,False,False,False,-0.012567728391373253,0.014677575435583713,False,False,False,False,-104268,-37485.06254560534,False,False,False,False,20588.01286661928,False,False,False,False
2025-03-07 00:00:00+00:00,31.1034174183,31.506450579,30.1031769277,31.506450579,37379,31.587121612102212,31.521018486983223,31.073418088954064,30.173362575698395,31.515277512605028,31.357843422069152,30.859904363950932,30.533153912602607,,31.58151969374064,#000000,0.0,0.0,2.2369969260947338,31.558930929025124,-0.20362724034687926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.719726429640275,5.591253837148805,False,True,False,False,False,8.491905104777725,0,1.0072690921676732,0.9463174151060517,False,False,False,False,-0.14516867329227948,-0.06524554892834789,False,False,False,False,-141647,-45200.76161630124,False,False,False,False,21831.78969131415,False,False,False,False
2025-03-14 00:00:00+00:00,30.0644362625,31.2791340068,29.3519835704,31.1210088428,32231,31.48358172526816,31.427232038239318,31.024917407121038,30.17616472601125,31.402313993922608,31.281661331746335,30.825775624969523,30.517761773830745,,31.468174315772572,#000000,0.0,0.0,2.170049439943957,31.44316443671307,-0.6353441303386508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.93512927334993,2.8113449826849433,False,True,False,False,False,3.9613179713843607,0,0.9946313113997455,0.9429516690947811,False,False,False,False,-0.34282825441539394,-0.2040369016718709,False,False,False,False,-173878,-54732.408903982636,False,False,False,False,22602.10156603162,False,False,False,False
2025-03-21 00:00:00+00:00,30.2827478171,30.6748982238,30.162375036,30.2710860862,46679,31.372977457876466,31.326777267857185,30.974722726078692,30.188958133807322,31.285978157843587,31.200601123418487,30.792766983669157,30.507812825441363,,31.349454040656553,#000000,0.0,0.0,2.1104990878788925,31.323309821721406,-0.49304072700036045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.489212139800884,1.3875250530044099,False,True,False,False,False,4.778322180948223,0,0.9725859542927984,1.0038988383737046,False,False,False,False,-0.31617200383127614,-0.2601044527515735,False,False,False,False,-127199,-60100.30454072466,False,False,False,False,24385.57552410335,False,False,False,False
2025-03-28 00:00:00+00:00,30.3626010249,30.9569539851,30.3353244341,30.636750528,6842,31.36115659944599,31.31609664315817,30.969998656986718,30.192374728187943,31.274006982033434,31.19222171035325,30.790215555902474,30.50825080452787,,31.336971622621316,#000000,0.0,0.0,2.036283031115435,31.310856580782016,-0.46567964344454704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.65966813722851,0.5593537705157274,False,True,False,False,False,5.0784663517885065,0,0.9626574772620704,0.9973929281692611,False,False,False,False,-0.2587894712618662,-0.25944696200671985,False,False,False,False,-120357,-64563.76346363395,False,False,False,False,23086.051411206805,False,False,False,False
2025-04-04 00:00:00+00:00,27.2689185434,31.0504454884,27.1831603763,30.1426093905,46668,31.105473118066907,31.074242234703352,30.795261182376276,30.0902445833867,30.99651145126311,30.97438016916436,30.636115480943538,30.38011513915516,,31.063497563685058,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9461548166506208,31.031807607622632,-1.9334993454933112,0.0,0.0,0.0,0.0,-1.0,30.3353244341,28.6534277064,93.0,41.675464154974,-4.212158155665264,False,True,False,True,False,0.0,0,0.8246455803710573,1.000356971401535,False,False,False,False,-0.34282825441539394,-0.3011376082110569,False,False,False,False,-167025,-72153.48468854996,False,False,False,False,24832.862417784076,True,False,False,False
2025-04-11 00:00:00+00:00,27.6122482958,28.6534277064,25.8066724738,26.4899650297,66523,30.681871531786275,30.668745895826472,30.48024458109923,29.873685035360975,30.542241587918518,30.600237811601318,30.349073309567792,30.128024542999636,27.357449492,30.61565887761916,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8948754946126931,29.75094784866925,-1.1286755034564377,1.0,28.653427,25.806673,0.0,0.0,0.0,0.0,0.0,38.911709398221134,-6.726183620123187,False,True,False,True,False,0.0,0,0.7913307937258627,1.0907675919258328,True,False,False,False,-0.34282825441539394,-0.3219829313132254,False,False,False,False,-100502,-74253.37471162033,False,False,False,False,27921.02075720748,False,False,False,False
2025-04-18 00:00:00+00:00,27.8983399181,27.9555780482,27.4406329336,27.7588095977,17254,30.598797557357308,30.588836270382753,30.417206756953096,29.83121379395396,30.45513700434164,30.526153083486726,30.291695348791183,30.077988147470307,27.441354305262074,30.529023789141803,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.823322592670443,29.705684381377004,-0.991236806115567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.59742519243725,-7.845551840578324,False,True,False,True,False,0.0,0,0.8450943324135554,1.1231740094862623,False,False,False,False,-0.28536450281031916,-0.30367371706177226,False,False,False,False,-83248,-74919.6432515003,False,False,False,False,27130.871071488407,False,False,False,False
2025-04-25 00:00:00+00:00,28.9113954032,29.1637185094,27.2128687483,27.5693692122,9826,30.56417342570247,30.55551612841316,30.391268474983804,29.815317370813517,30.41959014093771,30.49540975874865,30.2684406603275,30.058345362132982,27.54506706167475,30.49330330607852,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.761531768477937,29.70458770219075,-0.45028554873927296,0.0,0.0,0.0,0.0,1.0,28.490427772,27.9555780482,0.0,38.800936368435785,-7.845551840578324,False,True,False,True,False,0.0,0,0.8563164128224432,1.0787180522385076,False,False,False,False,-0.2270846178297171,-0.2653791674457447,False,False,False,False,-73422,-74808.70671435213,False,False,False,False,25849.02876989667,False,False,False,False
2025-05-02 00:00:00+00:00,29.4427791503,29.4508994386,28.490427772,28.7081901387,15966,30.527872142438632,30.520603097960347,30.365041842847432,29.802883341143907,30.383786627187337,30.46359195722466,30.245762890165185,30.040677194703516,27.775731513718767,30.45657880130616,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.6993573345530293,29.735028769221092,-0.1719765543001342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.66283566913995,-7.845551840578324,False,True,False,True,True,1.4135613628903059,0,0.9081645143301762,1.045297060812728,False,False,False,False,-0.13696097052387782,-0.20117006898481127,False,False,False,False,-57456,-73523.32103180753,False,False,False,False,25116.95256471914,False,False,False,False
