date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_24,aVWAP_OB_bear_158,aVWAP_OB_bear_55,aVWAP_OB_bear_49,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,5.36,5.8,5.08,5.44,3691732,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.759806230129596,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.37617715139286,-32.638564809638424,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14933296,-3599673.79911544,False,False,False,False,5548693.466261721,False,False,False,False
2022-03-18 00:00:00+00:00,6.08,6.2,5.12,5.32,5516979,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.822099999972745,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.106435870563324,-28.686239447242997,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9416317,-4030536.2584402217,False,False,False,False,5546344.246538631,False,False,False,False
2022-03-25 00:00:00+00:00,7.04,7.12,5.86,6.04,9898502,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.129015571861849,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.21965704548146,-22.521804729768363,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,482185,-3696260.6096668723,False,False,False,False,5868726.302350584,False,False,False,False
2022-04-01 00:00:00+00:00,6.72,7.48,6.4,6.76,10461308,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.453355139076053,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.42399360826231,-19.238784614006498,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9979123,-4161657.8237656225,False,False,False,False,6208917.539213504,False,False,False,False
2022-04-08 00:00:00+00:00,5.92,7.04,5.84,6.8,7180350,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.3846597804985405,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.29082572307384,-19.105512112942172,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-17159473,-5124458.947931131,False,False,False,False,6280875.499271763,False,False,False,False
2022-04-15 00:00:00+00:00,6.96,7.28,5.76,5.88,6356952,,,,,#000000,0.0,0.0,,6.417518769624525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.13858525362221,-16.000178232308116,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10802521,-5545056.136973269,False,False,False,False,6286510.795622002,False,False,False,False
2022-04-22 00:00:00+00:00,5.84,6.96,5.78,6.96,5511181,,,,,#000000,0.0,0.0,,6.385722662634732,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.460366999760055,-16.000178232308116,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-16313702,-6342733.608308583,False,False,False,False,6229078.958909261,False,False,False,False
2022-04-29 00:00:00+00:00,5.64,5.96,5.4,5.72,6765765,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.294148840484768,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.56164798936029,-16.000178232308116,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-23079467,-7582491.637322762,False,False,False,False,6268833.480471538,False,False,False,False
2022-05-06 00:00:00+00:00,5.36,6.028,5.2,5.6,8486612,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.192113236695083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.346278635365714,-16.000178232308116,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-31566079,-9359053.664187742,False,False,False,False,6433113.370806979,False,False,False,False
2022-05-13 00:00:00+00:00,4.92,5.32,4.4,5.28,10136830,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.01624096403915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.62405916590026,-16.000178232308116,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-41702909,-11754894.800173834,False,False,False,False,6707462.750747203,False,False,False,False
2022-05-20 00:00:00+00:00,4.84,5.4,4.72,4.88,6918531,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.931123604626023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.24170587941245,-16.000178232308116,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-48621440,-14485750.000160957,False,False,False,False,6723097.43587704,False,False,False,False
2022-05-27 00:00:00+00:00,4.64,4.88,4.44,4.8,5875845,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.847714228565649,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.866740377205964,-16.000178232308116,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-54497285,-17449567.40755644,False,False,False,False,6660337.9961824445,False,False,False,False
2022-06-03 00:00:00+00:00,4.48,4.76,4.32,4.76,3816954,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.793904996050178,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.573906081061466,-16.000178232308116,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-58314239,-20476580.118107818,False,False,False,False,6449716.959428189,False,False,False,False
2022-06-10 00:00:00+00:00,4.2,4.72,4.12,4.52,3633058,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.740254165344215,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.11521150751766,-16.000178232308116,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-61947297,-23548485.072322056,False,False,False,False,6241075.555026102,False,False,False,False
2022-06-17 00:00:00+00:00,3.7648,4.0,3.6396,3.9596,2332596,3.801466666666666,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.695160738324774,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.29765892650502,-16.000178232308116,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-64279893,-26565626.4002982,False,False,False,False,5951558.550950094,False,False,False,False
2022-06-24 00:00:00+00:00,4.24,4.28,3.7096,3.8796,1575521,3.9123572335901575,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.670192065390064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.71412419462297,-16.000178232308116,False,False,False,True,False,,0,,,False,False,False,False,-0.3079034759796101,-0.3079034759796101,False,False,False,False,-62704372,-29242570.51879463,False,False,False,False,5627407.621250087,False,False,False,False
2022-07-01 00:00:00+00:00,3.7608,4.48,3.6404,4.28,1650444,3.926622057807167,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.643013934847781,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.112423060580916,-16.000178232308116,False,False,False,True,False,,0,0.8488708951866847,1.146630679262258,False,False,False,False,-0.28675936698571264,-0.29733142148266134,False,False,False,False,-64354816,-31843477.591476507,False,False,False,False,5332817.723379711,False,False,False,False
2022-07-08 00:00:00+00:00,4.2,4.2,3.6,3.6812,1254960,3.9401372993884753,,,,"rgba(239, 83, 80, 0.5)",-1.0,3.2534666,,5.192708042961961,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.15388622691073,-16.000178232308116,False,False,False,True,False,,0,0.8748274275195582,1.1371375977910723,False,False,False,False,-0.32390737263509467,-0.310619397058878,False,False,False,False,-63099856,-34158764.88099676,False,False,False,False,5030754.188314547,False,False,False,False
2022-07-15 00:00:00+00:00,4.06,4.4,3.8,4.12,3279228,3.987746053356391,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.17184765003887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.61202776082609,-16.000178232308116,False,False,False,True,False,,0,0.8792382721783558,1.1189038550859265,False,False,False,False,-0.27765217340324677,-0.2941357852310624,False,False,False,False,-66379084,-36545455.18610811,False,False,False,False,4901011.507698655,False,False,False,False
2022-07-22 00:00:00+00:00,4.2,4.8,4.04,4.04,4790806,4.103277526030127,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.862153182725468,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.41773940435011,-16.000178232308116,False,False,False,True,False,,0,0.9233114490395227,1.0722368740998447,False,False,False,False,-0.20590411446936333,-0.25001994985021286,False,False,False,False,-61588278,-38400479.09824825,False,False,False,False,4892848.136758015,False,False,False,False
2022-07-29 00:00:00+00:00,4.28,4.32,4.0,4.2,1912207,4.114289434378347,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.839541530773051,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.273686087783034,-16.000178232308116,False,False,False,True,False,,0,0.9430340086968079,1.060763724056738,False,False,False,False,-0.2640066256229673,-0.25701328773659005,False,False,False,False,-59676071,-39976448.86874838,False,False,False,False,4672059.904405569,False,False,False,False
2022-08-05 00:00:00+00:00,4.44,4.64,4.2,4.28,1630226,4.141926784727454,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.844562336242196,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.456436334711285,-16.000178232308116,False,False,False,True,False,,0,0.9321218703333787,1.0775750053332818,False,False,False,False,-0.20590411446936333,-0.23145870110297667,False,False,False,False,-58045845,-41314922.6562485,False,False,False,False,4446738.8744496,False,False,False,False
2022-08-12 00:00:00+00:00,4.72,4.8,4.32,4.48,2361779,4.195485114824181,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.866059811667809,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.275310565717035,-15.156633966779246,False,False,False,True,True,,0,0.9147890533658325,1.0951191962427917,False,False,False,False,-0.17520012717075775,-0.20332941413686723,False,False,False,False,-55684066,-42379303.64467454,False,False,False,False,4292297.402268149,False,False,False,False
2022-08-19 00:00:00+00:00,4.12,5.08,4.04,4.68,4174178,4.231914056600957,,,,"rgba(239, 83, 80, 0.5)",1.0,4.76,,4.602696862335958,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0079444480029,-15.144361721167883,False,False,False,True,True,,0,0.8991472807293306,1.0805564287959761,False,False,False,False,-0.17520012717075775,-0.18926477065381248,False,False,False,False,-59858244,-43674039.96729124,False,False,False,False,4283547.816914953,False,False,False,False
2022-08-26 00:00:00+00:00,4.36,4.68,4.0,4.12,2616181,4.242799988377262,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.36173743627834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.64846384277642,-14.22864282498167,False,False,False,True,True,,0,0.94035310959122,1.0596468904087801,False,False,False,False,-0.2236190657929852,-0.20644191822339886,False,False,False,False,-57242063,-44679078.71045485,False,False,False,False,4160039.163810142,False,False,False,False
2022-09-02 00:00:00+00:00,4.12,4.44,4.04,4.24,1170341,4.241057614385722,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.338980528127844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.492222448375315,-14.090899260686271,False,False,False,True,True,,1,0.9314460843616421,1.0705702072747803,False,False,False,False,-0.24595997579723206,-0.22620094701031546,False,False,False,False,-58412404,-45696362.06523597,False,False,False,False,3938580.040564946,False,False,False,False
2022-09-09 00:00:00+00:00,4.24,4.4,4.0,4.08,992281,4.240132611513335,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.327208910579094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.816779028111156,-13.471773358198632,False,False,False,True,True,,1,0.944667595704566,1.0594311009099104,False,False,False,False,-0.254962979503827,-0.24058196325707124,False,False,False,False,-57420123,-46564788.80114442,False,False,False,False,3720335.667189765,False,False,False,False
2022-09-16 00:00:00+00:00,4.0,4.44,4.0,4.24,1193497,4.236526532723416,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.309457148955113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.40775643890674,-13.471773358198632,False,False,False,True,True,,1,0.940672938384609,1.0805152979066022,False,False,False,False,-0.2504565060145019,-0.24551923463578657,False,False,False,False,-58613620,-47457294.815874465,False,False,False,False,3533162.4325831155,False,False,False,False
2022-09-23 00:00:00+00:00,3.5656,4.08,3.484,3.96,1397262,4.213766015628861,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.247176485897051,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.04721764606127,-13.471773358198632,False,False,False,True,True,,1,0.8695537596626844,1.153724525650035,False,False,False,False,-0.34282825441539394,-0.29417374452559025,False,False,False,False,-60010882,-48387190.16284673,False,False,False,False,3374947.585725107,False,False,False,False
2022-09-30 00:00:00+00:00,3.4864,3.7596,3.484,3.56,847816,4.197486508610598,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.208731342770611,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.889391731432745,-13.471773358198632,False,False,False,True,True,,1,0.8325100516944285,1.1999080987937967,False,False,False,False,-0.34282825441539394,-0.3185009994704921,False,False,False,False,-60858698,-49311005.55819141,False,False,False,False,3187752.6534491736,False,False,False,False
2022-10-07 00:00:00+00:00,3.7604,4.32,3.5136,3.6,2472115,4.174408367314665,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.163337392691085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.19223039570201,-13.471773358198632,False,False,False,True,True,,1,0.8619071088267736,1.1439132577624445,False,False,False,False,-0.26913565061833816,-0.29381832504441513,False,False,False,False,-58386583,-49983270.55388094,False,False,False,False,3134742.456897383,False,False,False,False
2022-10-14 00:00:00+00:00,3.6168,3.7952,3.3604,3.76,1232409,4.154908118212289,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.976214783233865,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.025830502121806,-13.471773358198632,False,False,False,True,True,,1,0.847929617004211,1.2016242229797474,False,False,False,False,-0.34282825441539394,-0.31832328972990453,False,False,False,False,-59618992,-50697027.6980379,False,False,False,False,2993828.867497577,False,False,False,False
2022-10-21 00:00:00+00:00,3.5832,3.76,3.48,3.64,836376,4.1427755319898285,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.960873530611605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.815018590146146,-13.471773358198632,False,False,False,True,True,,1,0.8454550284226743,1.194761727673591,False,False,False,False,-0.3280316542717817,-0.3231774720008431,False,False,False,False,-60455368,-51419867.72040546,False,False,False,False,2834017.5439792383,False,False,False,False
2022-10-28 00:00:00+00:00,3.8928,3.96,3.4488,3.596,961536,4.133439622660386,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.9629886509795345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.00512119283855,-13.471773358198632,False,False,False,True,True,,1,0.8681910244110435,1.1154461144867285,False,False,False,False,-0.2974363139408882,-0.31030689297086567,False,False,False,False,-59493832,-52017939.14852357,False,False,False,False,2695315.2073881836,False,False,False,False
2022-11-04 00:00:00+00:00,3.8952,4.2,3.7196,3.9052,1416947,4.12654289800108,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.9802907023185097,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.86547653533363,-12.81962577668208,False,False,False,True,True,,1,0.897176374300914,1.106452052925931,False,False,False,False,-0.16128561940959021,-0.23579625619022793,False,False,False,False,-58076885,-52466749.95233664,False,False,False,False,2600621.2661001696,False,False,False,False
2022-11-11 00:00:00+00:00,3.94,4.08,3.6,3.8732,1101482,4.119773371179762,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.9803505962215997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.68296559608121,-11.885339591694745,False,False,False,True,True,,1,0.9444930193202652,1.0714144690452687,False,False,False,False,-0.21657009432508337,-0.22618317525765563,False,False,False,False,-56975403,-52800724.25216356,False,False,False,False,2489573.913055713,False,False,False,False
2022-11-18 00:00:00+00:00,4.24,4.24,3.932,4.04,1312366,4.12031544863979,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.0027012134646505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.58679876762004,-9.940444729919378,False,False,False,True,True,,1,0.9438667632150617,1.0675452570601016,False,False,False,False,-0.02006740497820661,-0.12312529011793112,False,False,False,False,-55663037,-53012747.41866996,False,False,False,False,2402373.3269034377,False,False,False,False
2022-11-25 00:00:00+00:00,4.0,4.2,3.8944,4.12,695796,4.11888469215171,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.0069773650478675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.038592616604134,-9.4268073208152,False,False,False,True,True,,1,0.9582373355886727,1.0300971156930794,False,False,False,False,-0.014582617322142801,-0.06885395372003696,False,False,False,False,-56358833,-53260605.6098796,False,False,False,False,2275960.191577257,False,False,False,False
2022-12-02 00:00:00+00:00,4.76,4.8,3.84,3.96,2791550,4.139990189575775,,,,#000000,0.0,0.0,,4.082338416436466,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.218361776117234,-6.3194359374738625,False,False,False,False,True,,1,0.964371013515412,0.9784202984068111,False,False,False,False,0.17035847083596872,0.05075225855796588,False,False,False,False,-53567283,-53283322.45359222,False,True,False,False,2314152.0292382007,False,True,False,False
2022-12-09 00:00:00+00:00,3.72,5.08,3.71,4.84,2450242,4.141507858975246,,,4.169999999999999,#000000,0.0,0.0,,4.091558991654275,,-1.0,5.08,3.71,0.0,0.0,0.0,0.0,0.0,46.16421101165755,-6.3194359374738625,False,False,False,False,True,0.0,1,0.9708642106946741,0.9582022711521032,False,False,False,False,0.22273825601278277,0.13674525728537432,False,False,False,False,-56017525,-53485855.97554835,False,False,False,False,2324232.7678131484,False,False,False,False
2022-12-16 00:00:00+00:00,3.5796,3.92,3.45,3.8,1285342,4.1288020999762125,,,3.9910322083686687,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.0275529030555575,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.04296494417342,-6.3194359374738625,False,False,False,True,False,0.0,1,0.9827826646642351,1.0008581849388543,False,False,False,False,-0.2639279568681817,-0.0635913497914037,False,False,False,False,-57302867,-53768597.53291514,False,False,False,False,2247277.896123286,False,False,False,False
2022-12-23 00:00:00+00:00,3.12,3.595244,3.0472,3.5556,1288928,4.106707457126156,,,3.8020007782667578,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.946040910451607,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.10657470963198,-3.1616791003167677,False,False,False,True,False,0.0,1,0.9510100287090901,1.0414666265221069,False,False,False,False,-0.34282825441539394,-0.2032098021033988,False,False,False,False,-58591795,-54125871.41936587,False,False,False,False,2176289.0149289686,False,False,False,False
2022-12-30 00:00:00+00:00,3.2,3.2,2.8,2.964,1633581,4.074442823065386,,,3.621584579009434,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.621412412779336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.02760487891342,-4.173527325757867,False,False,False,True,False,0.0,1,0.9372044089202397,1.0839119577584106,False,False,False,False,-0.34282825441539394,-0.2730190282593964,False,False,False,False,-56958214,-54335674.57348692,False,False,False,False,2136088.4212305266,False,False,False,False
2023-01-06 00:00:00+00:00,3.28,3.35,2.9948,3.1852,714031,4.062854792843232,,,3.5815524522752638,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.611006326769669,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.57137438456596,-4.612775045207165,False,False,False,True,False,0.0,1,0.9526760284236614,1.0550939990332509,False,False,False,False,-0.26295947851907203,-0.2679892533892342,False,False,False,False,-56244183,-54477045.56804344,False,False,False,False,2030750.8344727098,False,False,False,False
2023-01-13 00:00:00+00:00,3.9596,4.04,3.208,3.36,2612864,4.0475939691846365,,,3.621933277517275,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.6965011454918346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.65748177911815,-4.612775045207165,False,False,False,True,False,0.0,1,0.9543504341002258,1.0202763848535406,False,False,False,False,-0.06609610024558894,-0.16704267681741156,False,False,False,False,-53631319,-54414399.15559578,False,False,False,False,2073870.328215472,False,False,False,False
2023-01-20 00:00:00+00:00,3.8596,4.12,3.6,4.04,1863428,4.041546838756908,,3.8598666666666674,3.6593536161917335,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.7254232646093612,,-1.0,4.12,3.6,0.0,0.0,0.0,0.0,0.0,44.84239449310699,-4.612775045207165,False,False,False,True,True,0.0,1,0.9642828069319523,1.0431535802683354,False,False,False,False,0.033859063677256364,-0.0665918065700776,False,False,False,False,-55494747,-54494424.92184795,False,False,False,False,2058282.0076069185,False,False,False,False
2023-01-27 00:00:00+00:00,3.68,3.948,3.6,3.84,1044400,4.036246515169674,,3.817772127374797,3.666102502541777,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.721876503293302,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.137551646548744,-4.612775045207165,False,False,False,True,True,0.0,1,0.9671643645643896,1.0214218785975473,False,False,False,False,-0.002538487982175965,-0.034565147276126786,False,False,False,False,-56539147,-54645885.81652588,False,False,False,False,1983179.6366730726,False,False,False,False
2023-02-03 00:00:00+00:00,3.6088,3.92,3.53,3.6136,1379697,4.028235119524372,,3.775454545641134,3.66805173437997,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.7138392792517245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.127485295722835,-4.612775045207165,False,False,False,True,True,0.0,1,0.9480055780450944,1.0460417236193196,False,False,False,False,-0.023273451570442028,-0.028919299423284407,False,False,False,False,-57918844,-54888327.16344988,False,False,False,False,1938477.2191417338,False,False,False,False
