date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_899,Gap_Up_aVWAP_796,Gap_Up_aVWAP_632,Gap_Up_aVWAP_594,Gap_Up_aVWAP_518,Gap_Up_aVWAP_301,Gap_Up_aVWAP_238,Gap_Up_aVWAP_118,Gap_Down_aVWAP_883,Gap_Down_aVWAP_703,Gap_Down_aVWAP_589,Gap_Down_aVWAP_530,Gap_Down_aVWAP_439,Gap_Down_aVWAP_431,Gap_Down_aVWAP_396,Gap_Down_aVWAP_196,Gap_Down_aVWAP_111,Gap_Down_aVWAP_110,aVWAP_OB_bull_859,aVWAP_OB_bull_646,aVWAP_OB_bull_439,aVWAP_OB_bull_246,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-31 00:00:00+00:00,21.144577826,21.4915262315,21.0674781803,21.4144265859,57355,,,,,21.25082918615644,20.438897159793765,20.373099316317212,20.17890087320714,,,,,20.795046062253167,20.68662072841597,20.47632006298521,20.18595970807214,20.17777636574537,20.179457913458826,,,20.795046062253167,20.387328504066804,#000000,0.0,0.0,0.5183983316620712,20.70153422390634,0.8546393285510551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.98768532182457,2.475070803508139,False,True,False,False,True,6.079597599505028,1,1.0435171468690123,0.9012650896022912,False,False,False,False,0.13149949340847136,0.1296423797137461,False,False,False,False,270568,294400.0674233776,False,False,False,False,22012.04403505565,False,False,False,False
2024-02-01 00:00:00+00:00,21.4240640416,21.443338953,21.1542152817,21.212040016,51771,,,,,21.28387004837395,20.44942435290466,20.382015593586182,20.186711114954825,,,,,20.810606159856732,20.702705631815057,20.490518530406085,20.19480323546524,20.18551029856095,20.187153185900275,,,20.810606159856732,20.3963075399801,#000000,0.0,0.0,0.5207556915672732,20.716494965010966,1.3587351766805003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.747202822717355,-2.339959376890114,False,True,False,False,True,10.032156451811435,1,1.046986221719904,0.9030692370866692,False,False,False,False,0.1415447026849997,0.1355935411993729,False,False,False,False,322339,295495.71183814714,False,False,False,False,23179.06191603386,False,False,False,False
2024-02-02 00:00:00+00:00,21.212040016,21.4626138644,21.144577826,21.144577826,14517,,,,,21.28285974888739,20.45211213062038,20.384312464726218,20.188755402511827,,,,,20.81427592120453,20.70661276039754,20.49410715950743,20.197114178736104,20.18753493125144,20.189167581192642,,,20.81427592120453,20.398617321635246,#000000,0.0,0.0,0.5182353990599448,20.718960787854044,0.9514580228220194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52934647994544,-2.339959376890114,False,True,False,False,True,6.417660307561203,1,1.0455139733312766,0.8996107973063991,False,False,False,False,0.13940504772270818,0.13749929446104053,False,False,False,False,307822,295979.0956876316,False,False,False,False,22839.373213444298,False,False,False,False
2024-02-05 00:00:00+00:00,21.144577826,21.4414114618,21.1156654589,21.1349403703,7447,,,,,21.280615745763395,20.453418625623065,20.385434379553192,20.189763311529735,,,,,20.815977054183833,20.708459117400192,20.49584334829528,20.198252776031694,20.188533222244573,20.190160778310368,,,20.815977054183833,20.399744594334383,#000000,0.0,0.0,0.5082289055259439,20.71990894958896,0.8355858389667328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.8628589033364,-2.339959376890114,False,True,False,False,False,5.309303190966709,1,1.0419332912314074,0.9065806554278436,False,False,False,False,0.12444830376273279,0.13097379911188667,False,False,False,False,300375,296151.4840920382,False,False,False,False,22235.7507344857,False,False,False,False
2024-02-06 00:00:00+00:00,21.1835131471,21.2313149274,21.1253029146,21.2313149274,4525,,,,,21.277891544760408,20.454155738514462,20.386071471313247,20.190343263721804,,,,,20.816871683320915,20.709460395118295,20.49681765860057,20.198907493507424,20.189107686493898,20.190732266015804,,,20.816871683320915,20.40038395465159,#000000,0.0,0.0,0.4977812757711075,20.720236251095603,0.9306836527483705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.32380870790149,-2.339959376890114,False,True,False,False,False,5.863578132485589,1,1.0410466097425817,0.9342039774604575,False,False,False,False,0.07100169574049271,0.10098774742618968,False,False,False,False,304900,296494.56314725237,False,False,False,False,21541.211489996065,False,False,False,False
2024-02-07 00:00:00+00:00,21.1253029146,21.2795022059,21.1061243777,21.1542152817,10725,,,,,21.271401386409362,20.455873511983924,20.38755894960733,20.191701644710182,,,,,20.818918279809584,20.711767953572068,20.49908314759981,20.200440439689416,20.19045325849835,20.192070853492677,,,20.818918279809584,20.401876300954886,#000000,0.0,0.0,0.48644577320697147,20.720966617472413,0.8312052841202295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.15829759811375,-2.339959376890114,False,True,False,False,False,4.894195656965287,1,1.0394217208704146,0.918342941709055,False,False,False,False,0.07870390032186664,0.08984582387402816,False,False,False,False,294175,296403.59988657583,False,False,False,False,21117.04633352563,False,False,False,False
2024-02-08 00:00:00+00:00,21.1349403703,21.3662393073,21.1060280032,21.1349403703,9744,,,,,21.2678160952081,20.45749681915689,20.388960694717543,20.19297288128191,,,,,20.82092518823707,20.71398983355141,20.50122602218598,20.201874927377684,20.191712492452503,20.19332362838295,,,20.82092518823707,20.403283553788214,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47377749549735293,20.72200458859107,0.8715816720577826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.544649457891836,2.227515246309679,False,True,False,True,False,5.035890650201125,1,1.0414787198830442,0.9133731659380596,False,False,False,False,0.09161536819662763,0.0907305960353279,False,False,False,False,303919,296698.32145965134,False,False,False,False,20671.044516524627,False,False,False,False
2024-02-09 00:00:00+00:00,21.2313149274,21.3469643959,21.1060280032,21.1060280032,14869,,,,,21.264898478370117,20.460045362238066,20.391157725004422,20.194955823977903,,,,,20.824151107721566,20.71751820506514,20.504589857497805,20.20411202995636,20.193676718511703,20.195277878299585,,,20.824151107721566,20.40549021771003,#000000,0.0,0.0,0.46446407533048617,20.72400453628851,1.0922489338933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.755082888513826,2.227515246309679,False,True,False,False,False,6.449677556203511,1,1.0367480687464983,0.919079754089322,False,False,False,False,0.060212966121232094,0.07547178107828,False,False,False,False,318788,297564.5833631944,False,False,False,False,20443.513359013858,False,False,False,False
2024-02-12 00:00:00+00:00,21.212040016,21.3356885727,21.2024025602,21.2024025602,7971,,,,,21.264335607007467,20.461443492864596,20.3923615355706,20.196038227938566,,,,,20.825952301933075,20.719470262612948,20.506434659931287,20.205332899845605,20.1947489118963,20.19634467142371,,,20.825952301933075,20.4066997386524,#000000,0.0,0.0,0.45335014411930713,20.72524537072787,1.0737718992409142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.22900966284381,2.227515246309679,False,True,False,False,False,6.115163315011831,1,1.0354190945830144,0.9287713446592769,False,False,False,False,0.04141641208350065,0.05844409658089032,False,False,False,False,310817,298084.2859764025,False,False,False,False,19954.39518807214,False,False,False,False
2024-02-13 00:00:00+00:00,21.0192909018,21.1542152817,20.9711036232,21.1253029146,7204,,,,,21.25717911101439,20.46238051250858,20.393191257923746,20.19682760201888,,,,21.0482032689,20.826798570417214,20.72055573803236,20.507643680156793,20.206221138833442,20.195531082140946,20.197122628721456,,,20.826798570417214,20.407528986614924,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43484017351857024,20.754213122377543,0.6095981824253836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.58813456914299,0.9151985615060951,False,True,False,True,False,2.852503818738633,1,1.0157873551855356,0.960078087747424,False,False,False,False,-0.11779282213045529,-0.029674362774782484,False,False,False,False,303613,298301.09829105344,False,False,False,False,19454.379690500686,False,False,False,False
2024-02-14 00:00:00+00:00,21.0867530917,21.1542152817,21.0192909018,21.0192909018,6901,,,,,21.25193956703013,20.463334201221482,20.39403077830072,20.197616581874794,,,,21.067064121602787,20.827743324924604,20.721710410076817,20.50887903365774,20.20710914153856,20.196312825327542,20.19790022907058,,,20.827743324924604,20.408369025373634,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42237974443431664,20.75523019111115,0.7848929901523853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.07429566082607,0.3035937988103896,False,True,False,True,False,3.874239582745677,1,1.004336071795818,0.9673179681195567,False,False,False,False,-0.09980928985858234,-0.0647418263166824,False,False,False,False,310514,298780.0356129729,False,False,False,False,18962.09029087321,False,False,False,False
2024-02-15 00:00:00+00:00,21.144577826,21.1541189071,21.0675745549,21.0963905474,4523,,,,,21.24937480400537,20.463993022414055,20.394607920953842,20.19815345192575,,,,21.080424868320915,20.828442784595776,20.722536132001284,20.509735181234653,20.207713520000468,20.196844749623864,20.19842937321504,,,20.828442784595776,20.408947091636637,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4133951116203017,20.756100307332897,0.9397245099112684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.76995049400033,0.3035937988103896,False,True,False,True,False,4.744451636863118,1,1.0108068183555987,0.9649841092581214,False,False,False,False,-0.08188987969364708,-0.07331585300516474,False,False,False,False,315037,299417.5636281505,False,False,False,False,18395.851455937005,False,False,False,False
2024-02-16 00:00:00+00:00,21.144577826,21.1542152817,21.0096534461,21.0289283575,4847,,,,,21.246336919403248,20.464676940767163,20.39520903163579,20.198716100430776,,,,21.085047977103507,20.829139709130374,20.723374726230993,20.510621212554238,20.208346672633333,20.197402238811947,20.198983930714093,,,20.829139709130374,20.409548813341985,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.40447477947654126,20.756481898776716,0.9595058750648053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.23372038278317,0.3035937988103896,False,True,False,True,False,4.744451636863129,1,1.0028579110457534,0.9654892957006691,False,False,False,False,-0.10340048495499518,-0.08835816898007996,False,False,False,False,315037,300030.09054469364,False,False,False,False,17864.523947861046,False,False,False,False
2024-02-20 00:00:00+00:00,21.1156654589,21.2504934642,21.077115636,21.077115636,7013,,,,,21.243466544545825,20.46573340556623,20.396132084421264,20.19956935072341,,,,21.099472888464128,20.830306393574276,20.7247244810176,20.5119954489216,20.209307130542207,20.198247620594685,20.199824940900864,,,20.830306393574276,20.41047390410915,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3992205677599584,20.75770095258821,0.8966584770928608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.01066542696293,0.3035937988103896,False,True,False,True,False,4.239721813869519,1,1.002493966226536,0.955451462564029,False,False,False,False,-0.04267065948076049,-0.06551441423042023,False,False,False,False,308024,300343.57718999975,False,False,False,False,17438.973989121398,False,False,False,False
2024-02-21 00:00:00+00:00,21.0674781803,21.3076435766,21.0674781803,21.1060280032,3067,,,,,21.24226028989061,20.466194251642335,20.396534931856014,20.19994193284574,,,,21.10386571576889,20.83081357986799,20.725311763110735,20.512594371284642,20.209726450758794,20.19861677201339,20.20019218488766,,,20.83081357986799,20.410877623189933,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.395059266272408,20.75814275210103,0.7830101825422624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.97260407888087,-0.4530421546417003,False,True,False,True,False,3.395854310896876,1,1.0017662810367118,0.9478517770634067,False,False,False,False,-0.025127017167223865,-0.045320715698822046,False,False,False,False,304957,300524.4957315684,False,False,False,False,16875.3671660186,False,False,False,False
2024-02-22 00:00:00+00:00,21.077115636,21.3013792304,21.0578407246,21.1927651045,5818,,,,,21.24000482728034,20.467064078171493,20.397295813252043,20.20064634928192,,,,21.110009759194654,20.83176493924399,20.726415859729553,20.5137236852706,20.21051908984025,20.19931471280773,20.200886519570883,,,20.83176493924399,20.41164008387695,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3899965970109678,20.758869454508833,0.816022970277906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.51336888089958,-1.0838801694392899,False,True,False,True,False,3.5511396823664114,1,1.0049434468718355,0.9504858528671966,False,False,False,False,-0.03099636583913514,-0.038158540768978594,False,False,False,False,310775,300926.4762911147,False,False,False,False,16441.744924213952,False,False,False,False
2024-02-23 00:00:00+00:00,21.2409523831,21.2409523831,21.1060280032,21.1060280032,9905,,,,,21.23832523974508,20.468649750224113,20.39867489869733,20.201907201968545,,,,21.12728950598117,20.833630236693427,20.728507343855863,20.51579012499812,20.211938223780596,20.200563911908358,20.2021293778604,,,20.833630236693427,20.413023658777,#000000,0.0,0.0,0.3886007337061227,20.760858721830253,1.2354419835779744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.69464114708859,-1.0838801694392899,False,True,False,False,True,6.141572449337673,1,1.0145243264961608,0.9416276652899132,False,False,False,False,-0.05372447716647775,-0.04594150896772817,False,False,False,False,320680,301701.1242796985,False,False,False,False,16185.401986009483,False,False,False,False
2024-02-26 00:00:00+00:00,21.1542152817,21.2275563197,21.0867530917,21.1349403703,10504,,,,,21.23513100260265,20.470232183664,20.400059439470983,20.203187420589057,,,,21.13236481551606,20.835372568304944,20.730517926191524,20.51784046185987,20.2133780279014,20.20183240432611,20.203391360155937,,,20.835372568304944,20.414411262522265,#000000,0.0,0.0,0.38215811078212525,20.761995662139434,1.0263281309347327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.997272111974866,-4.421871457848177,False,True,False,False,True,4.582866794073748,1,1.0119082603848097,0.9482333309890711,False,False,False,False,-0.14445404335838433,-0.09519777616305625,False,False,False,False,310176,302033.47234716127,False,False,False,False,15962.601908126759,False,False,False,False
2024-02-27 00:00:00+00:00,21.0963905474,21.2313149274,21.077115636,21.0867530917,10757,,,,,21.23129425301725,20.471795266114796,20.401432420050245,20.204465785637442,,,,21.13275758040431,20.837020642187703,20.732455692352524,20.519857223194407,20.214814860176784,20.203099137431977,20.20465155709336,,,20.837020642187703,20.415786401506775,#000000,0.0,0.0,0.37411199854709476,20.762771647031812,0.8917620970827786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.07912998101588,-4.421871457848177,False,True,False,False,True,3.556306615442921,1,1.003103982062563,0.962629890298707,False,False,False,False,-0.1641695824413291,-0.12968367930219266,False,False,False,False,299419,301930.94401982165,False,False,False,False,15758.46065682767,False,False,False,False
2024-02-28 00:00:00+00:00,21.1349403703,21.1927651045,21.0963905474,21.144577826,10901,,,,,21.227934743098547,20.473387065631652,20.402830697838535,20.205766610732216,,,,21.133909756182142,20.8387080028614,20.73443159251902,20.52190878708977,20.216276498659372,20.204388150776285,20.205933946209974,,,20.8387080028614,20.41718700679792,#000000,0.0,0.0,0.36622446560017546,20.763672715278613,1.0137707605442128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.31496262860664,-4.421871457848177,False,True,False,False,True,4.177772200168587,1,0.9883869723279226,0.9658349288710173,False,False,False,False,-0.1736594295238353,-0.151671554413014,False,False,False,False,310320,302259.92660727963,False,False,False,False,15567.972003618743,False,False,False,False
2024-02-29 00:00:00+00:00,21.3469643959,21.3855142187,21.1060280032,21.1542152817,104326,,,,,21.24151574102524,20.49131975036385,20.418403975334222,20.21984706415147,,,,21.21567433050006,20.86091813274712,20.75852417032999,20.54510905896885,20.232089522594876,20.218340239604835,20.219817978012518,,,20.86091813274712,20.432828329318117,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.3554600240176877,20.82427454436142,1.4704602943271357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.271661604008834,-1.167552911677177,False,True,True,False,True,7.474315567566531,1,1.0064530782373573,0.9539015230959168,False,False,False,False,-0.08096342671556464,-0.11631749056428932,False,False,False,False,414646,306667.2236030726,False,False,False,False,19048.678983868987,False,False,False,False
2024-03-01 00:00:00+00:00,21.1707917055,21.2602272945,21.1542152817,21.212040016,9442,,,,,21.2404346374351,20.49273381650448,20.419650657460974,20.22100313143228,,,,21.214678112793933,20.8624350611922,20.760263596330912,20.54690552482926,20.233384010043384,20.219486080634617,20.22095814854447,,,20.8624350611922,20.43407762085147,#000000,0.0,0.0,0.3448538073292718,20.8248206676058,1.0032397222857496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.51824279686083,-1.167552911677177,False,True,False,False,True,4.34301092660958,1,0.9981590359496882,0.9575624414229477,False,False,False,False,-0.11875816547814039,-0.11753782802121485,False,False,False,False,405204,310531.410912756,False,False,False,False,18671.946474697656,False,False,False,False
2024-03-04 00:00:00+00:00,21.0867530917,21.2425907506,21.077115636,21.0963905474,10982,,,,,21.237667785378463,20.494232444115923,20.420984601853466,20.222262261133917,,,,21.210460243978083,20.863869181456902,20.761994475808454,20.54879158724924,20.2347922334184,20.220734232081377,20.222200011924507,,,20.863869181456902,20.43541215011785,#000000,0.0,0.0,0.33100393630774566,20.82472997690498,0.7916012048612282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.65777200837711,-1.167552911677177,False,True,False,False,False,2.9032955293230494,1,0.980542459565779,0.9581698180880258,False,False,False,False,-0.16567735188326876,-0.14160758995224182,False,False,False,False,394222,313813.39479853027,False,False,False,False,18370.379946278143,False,False,False,False
2024-03-05 00:00:00+00:00,21.0867530917,21.2795022059,21.0578407246,21.0867530917,14313,,,,,21.2344687005349,20.49619298011917,20.422729950216198,20.223908638814862,,,,21.205975246721167,20.865755802137386,20.764261663610114,20.55125610240102,20.2366329420358,20.222366291287138,20.223823883121785,,,20.865755802137386,20.437158399963135,#000000,0.0,0.0,0.3208533247837557,20.824898644849334,0.8161188512761939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.41745814938796,2.136629970871269,False,True,False,False,False,2.9032955293230494,1,0.9815254668769872,0.9470279421860792,False,False,False,False,-0.1568938062146576,-0.1492506980834497,False,False,False,False,394222,316966.67343388207,False,False,False,False,18211.26700720841,False,False,False,False
2024-03-06 00:00:00+00:00,21.0674781803,21.2356517824,21.0674781803,21.144577826,9065,,,,,21.23218287730751,20.497394389671463,20.42380366551285,20.224928104562984,,,,21.202719952693126,20.86686102119953,20.765616373278565,20.552759563826452,20.237771977930247,20.223376955001267,20.224829454745198,,,20.86686102119953,20.43823202071224,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.30817977535213414,20.82490820879791,0.7871054199611974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.252017606655386,1.0220041642952609,False,True,False,True,False,2.567165546897293,1,0.9840798239587898,0.949358744164124,False,False,False,False,-0.23759997763743396,-0.19342533786044183,False,False,False,False,385157,319640.8038874553,False,False,False,False,17852.589869670825,False,False,False,False
2024-03-07 00:00:00+00:00,21.0963905474,21.1349403703,21.0675745549,21.1060280032,12054,,,,,21.228647958639502,20.498924120319177,20.42517773654729,20.226244183802518,,,,21.19757727478774,20.868180577399812,20.76728278434015,20.554663363145036,20.23924131659227,20.224681768262123,20.226127648269614,,,20.868180577399812,20.439604845221627,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29561409383216863,20.824709256274133,0.9190403867554079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.121287767699044,0.8327346409817835,False,True,False,True,False,3.0423840830328963,1,0.9836756432152961,0.9790115354554696,False,False,False,False,-0.29636938035676513,-0.2448973591086035,False,False,False,False,397211,322682.7723624571,False,False,False,False,17625.194188507263,False,False,False,False
2024-03-08 00:00:00+00:00,21.2313149274,21.2698647502,21.1156654589,21.1156654589,12015,,,,,21.228051535252927,20.500708834776148,20.42675615492751,20.227710772527494,,,,21.197958030809563,20.87007653286061,20.769451751372912,20.556914332530873,20.240880712706232,20.22613556669012,20.227574344497995,,,20.87007653286061,20.441186378472402,#000000,0.0,0.0,0.2836213148227977,20.825935297750515,1.429298887154372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.74489225058091,0.8327346409817835,False,True,False,False,True,5.222375472080284,1,0.9835872409695158,0.9591958294727158,False,False,False,False,-0.19065887872085058,-0.21777811891472704,False,False,False,False,409226,326076.6244266745,False,False,False,False,17405.186573271683,False,False,False,False
2024-03-11 00:00:00+00:00,21.1638527374,21.2409523831,21.1638527374,21.1927651045,10894,,,,,21.227168375662806,20.502282564850386,20.42815239694067,20.229014957395076,,,,21.19761187647232,20.871695856812025,20.771328139002623,20.558891668069563,20.242337683746,20.22742845035203,20.228860892939682,,,20.871695856812025,20.44258470731614,#000000,0.0,0.0,0.26989819772988255,20.826875452427068,1.2485347727671106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0708672035867,0.8327346409817835,False,True,False,False,True,4.001262146473604,1,0.9851080174412349,0.9629710840223193,False,False,False,False,-0.1798044809025895,-0.19879129990865826,False,False,False,False,398332,328910.1685668049,False,False,False,False,17149.84592333946,False,False,False,False
2024-03-12 00:00:00+00:00,21.077115636,21.2279418179,21.0578407246,21.1831276488,13196,,,,,21.224297090112838,20.503989955034367,20.429685112455402,20.230477534437725,,,,21.193970105233777,20.87321697297713,20.773209616822584,20.561011651683167,20.243969186684193,20.228878582221565,20.23030376851028,,,20.87321697297713,20.444116648597262,#000000,0.0,0.0,0.25975144524650035,20.82715942404734,0.9622899757706929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.61543660310934,0.8327346409817835,False,True,False,False,True,2.4544931350982964,1,0.9632214224387025,0.976964320938128,False,False,False,False,-0.24760792774945525,-0.22319961382905676,False,False,False,False,385136,331115.10313281254,False,False,False,False,16994.79314203203,False,False,False,False
2024-03-13 00:00:00+00:00,21.0385658132,21.1163400808,21.0385658132,21.077115636,9618,,,,,21.221208895590298,20.505115104270498,20.430707059779248,20.231473110109263,,,,21.189636171534374,20.874063931571914,20.774347598040247,20.5623919412506,20.245078176681325,20.2298658350283,20.23128598437078,,,20.874063931571914,20.4451360611728,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24706124742455562,20.82690230117294,0.8567248576355436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.94226654743959,0.7355213132604632,False,True,False,True,False,1.7727979801554596,1,0.9432898530486454,1.0501064345864466,False,False,False,False,-0.32190568880480674,-0.27255265131693174,False,False,False,False,375518,332856.3932060356,False,False,False,False,16705.507136462147,False,False,False,False
2024-03-14 00:00:00+00:00,20.8843665218,21.0465649014,20.8747290661,21.0289283575,22772,,,,,21.20869633907272,20.507149642059147,20.432622746610324,20.23345650282914,,,,21.170954314867156,20.87469843631019,20.77582202295362,20.564796327538577,20.24727960749524,20.2318334236153,20.23324294931728,,,20.87469843631019,20.447035376609044,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23239947372775488,20.823895585779447,0.2602025514541089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.37461862387684,-2.6164696609272298,False,True,False,True,False,0.0,1,0.9263419287948095,1.0422957108138506,False,False,False,False,-0.34282825441539394,-0.3076904528661628,False,False,False,False,352746,333636.3777861911,False,False,False,False,16943.4088173852,False,False,False,False
2024-03-15 00:00:00+00:00,20.8650916104,20.9528888319,20.845816699,20.8940039776,15106,,,,,21.199649313274424,20.508340763734182,20.433766716690485,20.23467780433193,,,,21.157808475422968,20.874788895561355,20.77649951201747,20.566172824389696,20.248632363942352,20.23304525366638,20.234448080869758,,,20.874788895561355,20.448165945075193,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21861176937125967,20.821569454180057,0.19908423203890316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.72226185437372,-5.0093935879945235,False,True,False,True,False,0.0,1,0.9250531907699214,1.04378114120854,False,False,False,False,-0.34282825441539394,-0.3252593536407784,False,False,False,False,337640,333793.3825788895,False,False,False,False,16871.353569644605,False,False,False,False
2024-03-18 00:00:00+00:00,20.8169043319,21.0578407246,20.7976294205,20.8747290661,29537,,,,,21.183506396675497,20.510665764191227,20.436000989067967,20.23706310699329,,,,21.135576880458714,20.87499995510885,20.77783422423144,20.568854324555552,20.25127274788584,20.235412165121854,20.236801974411648,,,20.87499995510885,20.450374158402333,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.210841001489796,20.83474676198147,-0.08462504899615592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.26102782797557,-7.203928209324381,False,True,False,True,False,0.0,0,0.9223571967293224,1.0263177463478286,False,False,False,False,-0.3100984772253357,-0.31767891543305704,False,False,False,False,308103,332785.9165954036,False,False,False,False,17368.04558652129,False,False,False,False
2024-03-19 00:00:00+00:00,20.8650916104,20.913278889,20.8169043319,20.8169043319,15676,,,,,21.174912252764898,20.51180560147982,20.437111413269218,20.238272522352172,,,,21.12413056559483,20.874931081133763,20.77837170083645,20.57014736804336,20.252609302908724,20.236612447399015,20.23799557387549,,,20.874931081133763,20.451469317862827,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20391514200638056,20.832156966033914,0.1615115191644581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.96794407204278,-7.413353842151459,False,True,False,True,False,0.0,0,0.9332829814061275,1.0408581349068748,False,False,False,False,-0.34282825441539394,-0.3302535849242255,False,False,False,False,323779,332432.7041798976,False,False,False,False,17301.690857638103,False,False,False,False
2024-03-20 00:00:00+00:00,20.8843665218,20.9518287118,20.8169043319,20.8361792433,10183,,,,,21.169905962931914,20.512582293649093,20.437862009255266,20.239079737650933,,,,21.117715969219915,20.874973494244884,20.778794124499562,20.571035785124884,20.253501628731964,20.237413529616912,20.23879225663274,,,20.874973494244884,20.45221063828865,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2045648165513181,20.831032989272945,0.2607170354422904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.315113060980025,-7.413353842151459,False,True,False,True,False,0.0,0,0.9319292993654466,1.0252020834497966,False,False,False,False,-0.3216609138002064,-0.32595724936221593,False,False,False,False,333962,332492.6765649997,False,False,False,False,17022.526510279746,False,False,False,False
2024-03-21 00:00:00+00:00,21.0192909018,21.0578407246,20.9229163447,20.9614661675,14325,,,,,21.165885401701008,20.51400761983768,20.43918604895241,20.24041478972581,,,,21.113446877406712,20.875759230607468,20.780027463629942,20.572735266591724,20.254981991748288,20.238737959959195,20.240109853120266,,,20.875759230607468,20.45352713985004,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.20443258339487677,20.83196509689351,0.916320685263069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.93705298902363,-7.413353842151459,False,True,False,True,True,1.5637028145638503,0,0.922954422922733,1.0281169482415933,False,False,False,False,-0.19526624462325815,-0.26061174699273704,False,False,False,False,348287,333112.06179774477,False,False,False,False,16916.74115693544,False,False,False,False
