date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_142,aVWAP_OB_bear_118,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,22.32,23.085,20.705,22.87,17567563,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.90249369082969,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.083160116743016,-41.083950520717,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20084494,-6283798.444043636,False,False,False,False,14384790.81064005,False,False,False,False
2022-03-18 00:00:00+00:00,24.2,24.26,21.85,22.43,20682931,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.257925060581897,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.84803449306638,-35.353126039711924,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,598437,-5774003.22596633,False,False,False,False,14851319.713555602,False,False,False,False
2022-03-25 00:00:00+00:00,22.82,24.235,22.4,24.16,18462687,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.28467836314284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.200281459176082,-33.01181889733974,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-17864250,-6669577.061079935,False,False,False,False,15118828.401440373,False,False,False,False
2022-04-01 00:00:00+00:00,23.04,23.58,21.93,22.74,13788986,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.247949509886574,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.401419263172635,-30.79549255147773,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4075264,-6477405.723222163,False,False,False,False,15020321.556889232,False,False,False,False
2022-04-08 00:00:00+00:00,23.38,23.97,22.64,23.03,10730769,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.268964794849012,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.777404316060178,-28.394113706700317,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,6655505,-5504597.521502002,False,False,False,False,14702576.923045585,False,False,False,False
2022-04-15 00:00:00+00:00,22.17,23.26,21.92,23.21,13008209,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.198084965229448,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.00975699081242,-28.011720727827278,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6352704,-5567420.223612965,False,False,False,False,14577068.188005172,False,False,False,False
2022-04-22 00:00:00+00:00,21.67,23.18,20.93,22.07,23002104,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.023986817083323,,0.0,0.0,0.0,0.0,-1.0,21.92,21.52,0.0,30.650242440821888,-28.011720727827278,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-29354808,-7329448.947789783,False,False,False,False,15201144.914819604,False,False,False,False
2022-04-29 00:00:00+00:00,19.01,21.52,18.2043,21.44,39777576,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.348296172748654,,0.0,0.0,0.0,0.0,-1.0,20.93,19.315,0.0,28.27544466776545,-28.011720727827278,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-69132384,-11907444.136842392,False,False,False,False,17021621.291499633,False,False,False,False
2022-05-06 00:00:00+00:00,16.04,19.315,15.86,19.06,56069570,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.2165771829766,,0.0,0.0,0.0,0.0,-1.0,18.2043,15.93,0.0,25.113580024563028,-28.011720727827278,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-125201954,-20299630.052631844,False,False,False,False,19914061.936573736,False,False,False,False
2022-05-13 00:00:00+00:00,10.84,15.93,7.8,15.68,100049609,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.20601958158233,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.374791722397827,-20.142649710538834,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-225251563,-35481254.715399854,False,False,False,False,25850028.385716423,False,False,False,False
2022-05-20 00:00:00+00:00,9.93,11.34,9.515,10.77,46259519,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.453897689114683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.520600555594875,-22.98018661541378,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-271511082,-52964945.625370234,False,False,False,False,27361842.505292986,False,False,False,False
2022-05-27 00:00:00+00:00,9.87,10.145,9.13,10.04,28384403,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.039238778074079,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.46965975665389,-25.03901587057704,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-299895485,-71256096.69015762,False,False,False,False,27437587.727123134,False,False,False,False
2022-06-03 00:00:00+00:00,9.12,9.92,9.07,9.86,21809643,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.740431447222406,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.84931195230147,-26.709467446998634,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-321705128,-89807876.78718299,False,False,False,False,27020702.93252142,False,False,False,False
2022-06-10 00:00:00+00:00,8.03,9.29,7.915,9.18,28837060,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.316763182422038,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.477563366498009,-28.176453304392368,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-350542188,-109121529.46961388,False,False,False,False,27155247.900482796,False,False,False,False
2022-06-17 00:00:00+00:00,7.36,7.955,7.15,7.86,27658897,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.899060735246266,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.372126688182643,-29.424758439940998,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-378201085,-129053348.39779063,False,False,False,False,27192555.241187777,False,False,False,False
2022-06-24 00:00:00+00:00,8.75,8.76,6.88,7.46,33103087,,,"rgba(239, 83, 80, 0.5)",-1.0,5.762525,,12.17107548320432,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.871706647813163,-29.424758439940998,False,False,False,True,False,,0,,,False,False,False,False,-0.33311250412409527,-0.33311250412409527,False,False,False,False,-345097998,-145056655.77573207,False,False,False,False,27630372.4085072,False,False,False,False
2022-07-01 00:00:00+00:00,8.53,9.25,8.02,8.73,26626974,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.042336306149474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.868282058149486,-29.424758439940998,False,False,False,True,False,,0,0.6506803503124804,1.321102355621512,False,False,False,False,-0.30248052257700386,-0.3177965133505496,False,False,False,False,-371724972,-161846901.42197412,False,False,False,False,27556046.60046963,False,False,False,False
2022-07-08 00:00:00+00:00,8.74,9.22,8.245,8.39,18998019,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.952122936241143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.932384861828389,-29.424758439940998,False,False,False,True,False,,0,0.669769793482373,1.3216562423762432,False,False,False,False,-0.29829169865654986,-0.3080441060035497,False,False,False,False,-352726953,-175986164.5018279,False,False,False,False,26922118.630064473,False,False,False,False
2022-07-15 00:00:00+00:00,8.7,9.02,8.35,8.6,19024590,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.856731861001874,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.676333273205433,-29.424758439940998,False,False,False,True,False,,0,0.6702161362677709,1.3297530879842432,False,False,False,False,-0.29781783709975995,-0.3029309715516548,False,False,False,False,-371751543,-190487303.64984065,False,False,False,False,26337116.509318955,False,False,False,False
2022-07-22 00:00:00+00:00,8.77,9.34,8.58,8.85,23369132,,,"rgba(239, 83, 80, 0.5)",1.0,8.727917,,10.169728731438882,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.339447590475324,-29.424758439940998,False,False,False,True,True,,0,0.6871172078980194,1.3225792555243807,False,False,False,False,-0.2848932768063572,-0.29391212417900603,False,False,False,False,-348382411,-202183237.5276302,False,False,False,False,26117265.804924957,False,False,False,False
2022-07-29 00:00:00+00:00,4.62,9.12,4.0,8.77,84622942,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.218216164265949,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.37785627009166,-29.424758439940998,False,False,False,True,True,,0,0.6636505840819724,1.27401265750122,False,False,False,False,-0.34282825441539394,-0.31837018929719996,False,False,False,False,-433005353,-219281172.00706503,False,False,False,False,30451019.59715274,True,False,False,False
2022-08-05 00:00:00+00:00,5.59,5.68,4.43,4.62,61534364,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.78819145118891,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.217536964745285,-29.424758439940998,False,False,False,True,True,,0,0.643098769963797,1.3435860341588757,False,False,False,False,-0.34282825441539394,-0.330599221856297,False,False,False,False,-371470989,-230554491.78431946,False,False,False,False,32753489.552919205,False,False,False,False
2022-08-12 00:00:00+00:00,6.01,6.64,5.07,5.61,52084854,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.694869778686103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.462908651917743,-29.424758439940998,False,False,False,True,True,,0,0.6452975706212629,1.3518750250818123,False,False,False,False,-0.31320518355910326,-0.3219022027077001,False,False,False,False,-319386135,-237134613.5039995,False,False,False,False,34185442.47492519,False,False,False,False
2022-08-19 00:00:00+00:00,5.45,6.48,5.42,5.99,24944801,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.646779462357395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.11531002953634,-29.424758439940998,False,False,False,True,True,,0,0.6489430303749055,1.3500378018589623,False,False,False,False,-0.3072002544680701,-0.3145512285878851,False,False,False,False,-344330936,-245075081.83703658,False,False,False,False,33500950.51381962,False,False,False,False
2022-08-26 00:00:00+00:00,5.18,5.66,5.16,5.6,28207936,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.560898166507643,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.465811780128888,-29.424758439940998,False,False,False,True,True,,0,0.6741435912631881,1.3601673437877713,False,False,False,False,-0.32860061647037975,-0.3215759225291324,False,False,False,False,-372538872,-254516844.07133016,False,False,False,False,33108875.3646478,False,False,False,False
2022-09-02 00:00:00+00:00,6.45,6.75,4.99,5.06,62979810,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.521779082389206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.751286001077283,-33.95913369751585,False,False,False,True,True,,0,0.6487009651201175,1.335475440320183,False,False,False,False,-0.3101199336857152,-0.3158479281074238,False,False,False,False,-309559062,-258594045.3993798,False,False,False,False,35321537.1894887,False,False,False,False
2022-09-09 00:00:00+00:00,7.4,7.69,5.86,6.48,65495065,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.612525328364077,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.76966685023303,-30.887318790004223,False,False,False,True,True,,0,0.6979013025785014,1.294990492776287,False,False,False,False,-0.2745352607797845,-0.29519159444360416,False,False,False,False,-244063997,-257517745.51794425,False,False,False,False,37556613.32360065,False,False,False,False
2022-09-16 00:00:00+00:00,7.38,8.25,6.82,7.35,55638135,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.652787467397256,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.911746878338047,-28.73308291187877,False,False,False,True,True,,0,0.6882154082193546,1.3131940151855306,False,False,False,False,-0.24517070934271173,-0.27018115189315794,False,False,False,False,-299702132,-260642514.88698542,False,False,False,False,38895985.29963023,False,False,False,False
2022-09-23 00:00:00+00:00,7.04,7.5,6.66,7.33,36254975,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.649279693733948,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.195645311053294,-27.421890386558605,False,False,False,True,True,,0,0.6672536043245731,1.3344928262794662,False,False,False,False,-0.2626442525884375,-0.2664127022407977,False,False,False,False,-335957107,-266221373.56202352,False,False,False,False,38700354.90706503,False,False,False,False
2022-09-30 00:00:00+00:00,6.89,7.715,6.79,7.0,32582124,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.669312380909529,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.000877431623692,-26.552023362656072,False,False,False,True,True,,0,0.674736212006499,1.3214052563629273,False,False,False,False,-0.2559769102126556,-0.26119480622672664,False,False,False,False,-368539231,-273800474.1129847,False,False,False,False,38247152.6176528,False,False,False,False
2022-10-07 00:00:00+00:00,6.81,7.67,6.7,6.96,21023535,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.678553905962809,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.513378545110182,-25.93129948103909,False,False,False,True,True,,0,0.6554637212439871,1.3329781846226914,False,False,False,False,-0.2552303285355389,-0.25821256738113274,False,False,False,False,-389562766,-282375458.69720805,False,False,False,False,36971329.09041926,False,False,False,False
2022-10-14 00:00:00+00:00,6.45,6.965,6.175,6.75,20337294,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.608282110156365,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.589345663028226,-25.6915556638737,False,False,False,True,True,,0,0.6572575918082859,1.3401846290261044,False,False,False,False,-0.2781395870794008,-0.26817607723026676,False,False,False,False,-409900060,-291821725.4603778,False,False,False,False,35739178.3429808,False,False,False,False
2022-10-21 00:00:00+00:00,6.72,7.19,6.195,6.62,18552192,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.622689791464246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.161468836834604,-24.94281485754076,False,False,False,True,True,,0,0.6699568775774353,1.3428550153633212,False,False,False,False,-0.262906016382082,-0.2655410468061744,False,False,False,False,-391347868,-299194032.3151647,False,False,False,False,34466068.24350075,False,False,False,False
2022-10-28 00:00:00+00:00,6.59,7.39,6.4,6.77,15291529,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.634767553189046,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.45151861891832,-24.45364986528699,False,False,False,True,True,,0,0.7223735093203659,1.322913048512215,False,False,False,False,-0.23746503158753168,-0.251503039196853,False,False,False,False,-406639397,-307152948.21774507,False,False,False,False,33045732.00324143,False,False,False,False
2022-11-04 00:00:00+00:00,7.02,7.09,6.2,6.58,24924275,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.642077800472618,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.53368476887382,-23.201573836305023,False,False,False,True,True,,0,0.7576317085179715,1.2964057114721814,False,False,False,False,-0.1777517890258699,-0.21462741411136146,False,False,False,False,-381715122,-312676072.2016158,False,False,False,False,32444142.595593918,False,False,False,False
2022-11-11 00:00:00+00:00,7.46,7.595,6.52,7.05,20575569,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.683243595264221,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.180627634290275,-21.440622492005474,False,False,False,True,True,,0,0.9594978329098788,1.2468988193095203,False,False,False,False,-0.08419560143826056,-0.14941150777481102,False,False,False,False,-361139553,-316265959.66816276,False,False,False,False,31564988.995920297,False,False,False,False
2022-11-18 00:00:00+00:00,7.57,8.25,6.685,7.46,30523903,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.004493111703031,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.57747773150904,-19.96066785961012,False,False,False,True,True,,0,0.9124868203042628,1.0908269317668327,False,False,False,False,0.01746494306736594,-0.06597328235372255,False,False,False,False,-330615650,-317328899.6927433,False,False,False,False,31487871.514741015,False,False,False,False
2022-11-25 00:00:00+00:00,6.9,7.44,6.61,7.39,28494809,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.94548516456683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.766637651181604,-19.647317188438834,False,False,False,True,True,,0,0.9177730838865421,1.075437537718769,False,False,False,False,-0.03717929026384108,-0.05157628630878181,False,False,False,False,-359110459,-320423830.01179934,False,False,False,False,31266163.180315755,False,False,False,False
2022-12-02 00:00:00+00:00,7.93,8.02,6.67,6.82,37360779,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.026747966118326,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.920212674507994,-17.44746421071533,False,False,False,True,True,,0,0.9225624256837099,1.0503864447086801,False,False,False,False,0.057104233027336165,0.002763973359277177,False,False,False,False,-321749680,-320522041.1220364,False,False,False,False,31717616.20399607,False,False,False,False
2022-12-09 00:00:00+00:00,7.63,7.92,7.13,7.88,20397460,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.059705129170478,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.060554767269764,-16.265808065984565,False,False,False,True,True,0.0,0,0.9697565401481929,1.0349311961288372,False,False,False,False,0.08768884515649612,0.04522640925788665,False,False,False,False,-342147140,-322123900.29818183,False,False,False,False,30879086.114811175,False,False,False,False
2022-12-16 00:00:00+00:00,7.13,8.07,6.955,7.58,27404936,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.077728854704751,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.22605309876022,-16.01012993418913,False,False,False,True,True,0.0,0,0.9899399399399401,0.9923423423423425,False,False,False,False,0.08556027554718358,0.06539334240253511,False,False,False,False,-369552076,-325637098.4983165,False,False,False,False,30621741.6618622,False,False,False,False
2022-12-23 00:00:00+00:00,6.33,7.15,6.18,7.08,39943658,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.996016486212131,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.384751355222285,-16.01012993418913,False,False,False,True,True,0.0,0,0.9740660697746218,1.0453843778944119,False,False,False,False,-0.057952120275545076,0.003720611063495017,False,False,False,False,-409495734,-331848849.276219,False,False,False,False,31312253.98320574,False,False,False,False
2022-12-30 00:00:00+00:00,6.28,6.445,5.985,6.22,14244348,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.875985480829008,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.72549223565925,-16.01012993418913,False,False,False,True,True,0.0,1,0.931214421252372,1.084282099936749,False,False,False,False,-0.13475342528562484,-0.0655164071110649,True,False,False,False,-423740082,-338655607.25575835,False,False,False,False,30047964.651116423,True,False,False,False
2023-01-06 00:00:00+00:00,7.47,7.56,6.22,6.31,16153158,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.987945312677795,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.63967582314065,-15.377318788000942,False,False,False,True,True,0.0,1,0.9323120212599655,1.0475222760669065,False,False,False,False,-0.019861774217265774,-0.04268909066416534,False,False,False,False,-407586924,-343761630.71829474,False,False,False,False,29018719.71399669,False,False,False,False
2023-01-13 00:00:00+00:00,7.5,7.78,7.15,7.57,21051956,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.0874957175553925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.062894976620846,-13.943972329665847,False,False,False,True,True,0.0,1,0.9580529034277666,1.034434183753326,False,False,False,False,0.07747859480142315,0.017394752068628904,False,False,False,False,-386534968,-346930026.0724951,False,False,False,False,28428589.068515453,False,False,False,False
2023-01-20 00:00:00+00:00,8.15,8.15,7.42,7.48,23227278,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.196676796416525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.27745966947089,-11.780155624015777,False,False,False,True,True,0.0,1,0.9592668024439919,1.0328998903336988,False,False,False,False,0.34282822728507956,0.18011148967685423,False,False,False,False,-363307690,-348143186.3634214,False,False,False,False,28043306.76714394,False,False,False,False
2023-01-27 00:00:00+00:00,8.38,8.82,8.07,8.21,23279955,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.322635930073103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.268164900132355,-9.873770774395368,False,False,False,True,True,0.0,1,1.142675621709929,1.0058086767108367,False,False,False,False,0.34282823256708755,0.2614698611219709,False,False,False,False,-340027735,-347542041.81798273,False,False,False,False,27690465.895503648,False,False,False,False
2023-02-03 00:00:00+00:00,7.86,8.31,7.515,8.31,18020919,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.3577507882089,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.81369584310388,-9.357913601687663,False,False,False,True,True,0.0,1,1.1058541973490426,0.8954344624447717,False,False,False,False,0.2175702149944255,0.23952003805819821,False,False,False,False,-358048654,-348320309.38702106,False,False,False,False,26974203.162503377,False,False,False,False
2023-02-10 00:00:00+00:00,7.16,7.9552,7.08,7.76,15746406,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.354636158174755,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.115764970416166,-9.357913601687663,False,False,False,True,True,0.0,1,1.068013844595922,0.9423696023457219,False,False,False,False,0.12903629057460114,0.18427816431639968,False,False,False,False,-373795060,-350207327.95094544,False,False,False,False,26142514.483799424,False,False,False,False
2023-02-17 00:00:00+00:00,9.51,9.71,7.07,7.2,57808252,,,#000000,0.0,0.0,,7.9276228098402095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.382858103318014,-6.8947240350253125,False,False,False,False,True,0.0,1,1.0513456848230713,0.877340864033774,False,False,False,False,0.32946449231002783,0.25687132831321374,False,False,False,False,-315986808,-347672474.62124574,False,False,False,False,28488124.67018465,False,False,False,False
