date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_322,Gap_Up_aVWAP_308,Gap_Up_aVWAP_306,Gap_Up_aVWAP_282,Gap_Up_aVWAP_225,Gap_Up_aVWAP_216,Gap_Up_aVWAP_189,Gap_Up_aVWAP_145,Gap_Up_aVWAP_133,Gap_Up_aVWAP_116,Gap_Down_aVWAP_327,Gap_Down_aVWAP_245,Gap_Down_aVWAP_221,Gap_Down_aVWAP_210,Gap_Down_aVWAP_192,Gap_Down_aVWAP_182,Gap_Down_aVWAP_27,aVWAP_OB_bull_245,aVWAP_OB_bull_111,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-10-28 00:00:00+00:00,64.11,65.33,62.2905,62.83,176295,,,,,,,57.75140961114068,55.62896901915726,53.35265683523888,50.55555600044271,,,,,57.65813767419403,56.82174751815186,44.901723769094495,,49.48755730573682,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.4814939830453255,52.12521697380005,1.84907724323288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.11280662048193,9.529012924666993,True,False,True,False,True,15.03012227811083,0,1.0127585068126028,0.911703249626003,False,True,False,False,0.34282824761896713,0.29786913596531106,False,False,False,False,-859641,-1254489.8172866483,False,False,False,False,126575.08588511043,False,True,False,False
2022-10-31 00:00:00+00:00,63.58,64.73,62.954,63.65,98700,,,,,,,57.996471724951434,55.72365232876004,53.45641499413622,50.66721798502154,,,,,57.966011513353294,57.024144805702434,44.98035464243265,,49.60100246628607,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.345509051062621,52.25337826855397,1.7849823615883529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.43704540820177,10.770124810578302,True,False,True,False,True,14.275443111791013,0,1.0135269245844765,0.9161197241241273,False,False,False,False,0.34282824763871067,0.32034869180201087,False,False,False,False,-958341,-1242876.138177368,False,False,False,False,125481.94526216493,False,False,False,False
2022-11-01 00:00:00+00:00,63.83,64.8,63.22,64.4,107332,,,,,,,58.24952521624254,55.826587396192075,53.56901941598668,50.78830140600214,,,,,58.277523606104005,57.23725335750242,45.06600317671421,,49.724013605954,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.161679600197988,52.39411681535005,1.8559684901958367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.50827806372796,11.851775524044264,True,False,True,False,True,14.519464678376586,0,1.0362027242245475,0.9104940328589191,False,False,False,False,0.3428282477412998,0.33158846977165535,False,False,False,False,-851009,-1227508.7994253144,False,False,False,False,124770.18270286435,False,False,False,False
2022-11-02 00:00:00+00:00,49.31,57.01,48.51,57.01,758261,,,,,,,56.7162245631176,55.48412026993996,53.430973168979286,50.83801702565273,,,,51.61,56.484748319854866,56.23243458166607,45.26828503700012,,49.83171322735455,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.962857408027548,51.51350584406441,-0.3695385774440825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.71399760879661,12.188997020052973,False,False,True,False,False,0.0,0,0.9556289655469598,0.9362377927702202,False,False,False,False,-0.34282825441539394,-0.0056198923218692964,False,False,False,False,-1609270,-1242479.8268988316,False,False,False,False,149612.95985177162,False,False,False,False
2022-11-03 00:00:00+00:00,52.08,52.57,49.43,49.8,277696,,,,,,,56.29854766881647,55.364993197040306,53.378872223849896,50.84933241518592,,,,51.542985635504174,56.02534323247519,55.933361252342976,45.33647422781531,,49.8630202983202,#000000,0.0,0.0,5.741069624419563,51.36602574480738,0.12436258430933109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.14926037320577,7.476527397929715,False,True,False,False,False,0.10487304769199568,0,0.966453469362855,0.9590506265341193,False,False,False,False,-0.34282825441539394,-0.1742240733686316,False,False,False,False,-1331574,-1245973.716040054,False,False,False,False,154635.82417130997,False,False,False,False
2022-11-04 00:00:00+00:00,53.04,53.5027,51.56,53.02,122523,,,,,,,56.17888534837964,55.331467592929535,53.37142941336836,50.86687391317751,,,,51.665448812840964,55.8988568264554,55.848128226973955,45.372667114497254,,49.88844008621631,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.508976285274085,51.34531145570592,0.3076231329628543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.19720705090404,5.158795833374391,False,True,False,True,False,1.0487642765872138,0,0.9767699358034457,0.9640178036980291,False,False,False,False,-0.257882925102108,-0.2160534992353698,False,False,False,False,-1209051,-1244525.7663914247,False,False,False,False,153376.4977332194,False,False,False,False
2022-11-07 00:00:00+00:00,54.55,54.9,52.03,52.74,164409,,,,,,,56.07838649447788,55.306478999730324,53.378038171829196,50.90402830486709,,,,51.934045547812396,55.798201369907126,55.77904900885288,45.42805310140888,,49.9352133559446,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.246653289358779,51.35502682499129,0.6089545084842417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.41491469763065,4.661040486240168,False,True,False,True,False,2.514974765958396,0,0.9802712405156115,0.9567398329270063,False,False,False,False,-0.20789421388516346,-0.21197385656026663,False,False,False,False,-1044642,-1236687.1873172512,False,False,False,False,153809.1448809363,False,False,False,False
2022-11-08 00:00:00+00:00,52.26,54.7699,51.485,54.7,224592,,,,,,,55.89970759681339,55.25173123638179,53.36754261258344,50.93663830540405,,,,52.065283550686566,55.614017467972786,55.6478913148045,45.49378399772354,,49.98156190600454,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.936693980738529,51.32887093377201,0.18861389218391292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.52092966511426,2.8934236332354146,False,True,False,True,False,0.2074611409945497,0,0.9789029765652923,0.9570516856992123,False,False,False,False,-0.2258366670886837,-0.21890526182447517,False,False,False,False,-1269234,-1237963.5329126532,False,False,False,False,156584.94312089958,False,False,False,False
2022-11-09 00:00:00+00:00,51.07,52.28,50.92,51.19,155628,,,,,,,55.73494824322309,55.19377825497892,53.34169347565733,50.94225834737416,,,,52.00662293153285,55.440789110234476,55.52124519730272,45.53000752862288,,49.997337577041264,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.605158486380816,51.277788049344636,-0.045120716248776914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.58130039128572,0.9706165355500787,False,True,False,True,False,0.0,0,0.9863272903572109,0.970847575017748,False,False,False,False,-0.30903821843668866,-0.2639717401305819,False,False,False,False,-1424862,-1245292.8845631373,False,False,False,False,156547.4159396878,False,False,False,False
2022-11-10 00:00:00+00:00,52.77,53.35,52.31,52.9,165643,,,,,,52.81,55.62468302668276,55.155980289528756,53.33427444651326,50.964935037334016,,,,52.07783290896812,55.329921075245295,55.43741048369829,45.57703706365551,,50.029716755147454,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.263353613768932,51.26484720110218,0.35304432502074934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.77280198360156,0.9567221010954512,False,True,False,True,False,0.7213653184531061,0,1.0013573767084136,0.9306130367752777,False,False,False,False,-0.24176664192913416,-0.25286919102985805,False,False,False,False,-1259219,-1245839.0067371319,False,False,False,False,156904.10551068044,False,False,False,False
2022-11-11 00:00:00+00:00,51.64,52.99,51.37,52.99,118125,,,,,,52.472818746299794,55.52978922283903,55.12069267461446,53.32112826980327,50.97381999048868,,,,52.07320554030269,55.23276647212542,55.36324825896607,45.60649129878431,,50.045760096369996,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.9658898459577583,51.242453622144936,0.10024140692164325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1747963877683,0.038583060838426775,False,True,False,True,False,0.0,0,0.9994127599862188,0.9296002443811174,False,False,False,False,-0.2770130634572144,-0.26494112724353625,False,False,False,False,-1377344,-1250996.06529646,False,False,False,False,155383.3562749675,False,False,False,False
2022-11-14 00:00:00+00:00,49.91,52.11,49.905,51.48,130877,,,,,,51.894840739266925,55.39200056538318,55.0658844131135,53.29219429212738,50.970690765763514,,,,51.98473657121333,55.08900223900661,55.2530179389591,45.631944795858516,,50.05108811016063,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.68526446298807,51.19395066501055,-0.3484012281630131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.706553911179576,-1.7480592866919196,False,True,False,True,False,0.0,0,0.9832684276743597,0.9391572214054772,False,False,False,False,-0.3424013405173524,-0.3036712338804443,False,False,False,False,-1508221,-1261083.3176377753,False,False,False,False,154422.322695557,False,False,False,False
2022-11-15 00:00:00+00:00,52.03,52.695,50.5655,50.9,141644,,,,,,51.86139836008502,55.284581273943296,55.022721458591,53.27453513309971,50.97869271929382,,,,51.97086702149569,54.97999584721744,55.167022185435854,45.66530808023211,,50.067499598494464,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3775652246622037,51.167708606718676,0.2552997013899455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7081336823551,-1.7480592866919196,False,True,False,True,False,0.033158656341118586,0,0.993343395346966,0.9211736488070548,False,False,False,False,-0.3073531931858333,-0.30551221353313884,False,False,False,False,-1366577,-1265220.3247892351,False,False,False,False,153921.21200161357,False,False,False,False
2022-11-16 00:00:00+00:00,51.0,52.99,50.675,51.31,112541,,,,,,51.8098420934069,55.19887142690671,54.987080157596694,53.25889627231837,50.98327756941948,,,,51.95113544725784,54.89305950157415,55.09765516518769,45.69066110621196,,50.07874085664714,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.28468569396049,51.145274031860865,-0.04422768124450332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6685096033956,-1.7480592866919196,False,True,False,True,False,0.0,0,0.9923253254581854,0.9216411719812854,False,False,False,False,-0.29613005411757753,-0.3008211338253582,False,False,False,False,-1479118,-1273608.4689151477,False,False,False,False,152298.4585897856,False,False,False,False
2022-11-17 00:00:00+00:00,49.62,50.095,48.3864,49.62,184329,,,,,,51.28208341883909,54.987325481671036,54.894039171356276,53.201774498244234,50.96248962136331,,,49.36713333333334,51.7648065781183,54.672493241261506,54.922900193455035,45.71640060934785,,50.07004046749629,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.301038067687939,51.058875845230986,-0.43588586854400724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.716455042876646,-2.935651384868507,False,True,False,True,False,0.0,0,0.9819780044453247,0.9342196474549416,False,False,False,False,-0.34282825441539394,-0.32182469412037606,False,False,False,False,-1663447,-1288896.254447887,False,False,False,False,153554.55825293125,False,False,False,False
2022-11-18 00:00:00+00:00,50.0,50.82,49.43,50.82,105126,,,,,,51.15057786309223,54.88792698181793,54.849041912943775,53.175887062385335,50.956087265755606,,,49.62724713755161,51.6983877929511,54.57035033976706,54.840168868827234,45.73376786569484,,50.070132515728176,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3548947701708194,51.02258822830824,-0.3048048592761586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.48607220114997,-3.609601886209738,False,True,False,True,False,0.0,0,0.9850635878126559,0.9298324816536672,False,False,False,False,-0.2990937264665426,-0.31045921029345935,False,False,False,False,-1558321,-1299461.9307440484,False,False,False,False,151655.3991057575,False,False,False,False
2022-11-21 00:00:00+00:00,48.96,50.4,48.91,49.92,109865,,,,,,50.97292142882554,54.77457379087021,54.796517860331306,53.14361133081322,50.94451009051952,,,49.57114428745535,51.608194542083574,54.45334828321732,54.74509350354711,45.74903923040761,,50.06548539526276,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.425325393893936,50.977504576412066,-0.5889964731550805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.58109575453523,-4.911205779023369,False,True,False,True,False,0.0,0,0.9794516744108556,0.9371476291263775,False,False,False,False,-0.3221902978542902,-0.3163247540738748,False,False,False,False,-1668186,-1313921.6981658505,False,False,False,False,150016.55992513956,False,False,False,False
2022-11-22 00:00:00+00:00,48.7,49.505,48.0,49.0,138380,,,,,,50.71624851781556,54.620795506101146,54.723499222355315,53.0963631176969,50.92368782613672,,,49.35595803769141,51.47154781005479,54.294177839885975,54.615100180951636,45.76452534418821,,50.05355304370741,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5045259694102513,50.91221397119904,-0.6312448503759583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.78575756560218,-6.068693136140155,False,True,False,True,False,0.0,0,0.9778071959492421,0.9480161072562232,False,False,False,False,-0.34282825441539394,-0.32957650424463436,False,False,False,False,-1806566,-1333241.0825515036,False,False,False,False,149560.22424180075,False,False,False,False
2022-11-23 00:00:00+00:00,51.36,51.557,49.635,51.09,89600,,,,,50.85066666666667,50.72554069231739,54.559648096591154,54.69352544707111,53.080886858209354,50.92324495905889,,,49.569453802327445,51.45299945480614,54.23321426543704,54.5631084648207,45.78154792857667,,50.058155145247014,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.525940615669217,50.89463832680062,0.13198227761730394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.32235936379249,-6.068693136140155,False,True,False,True,True,0.0,0,0.9640764161362663,0.9415202266890164,False,False,False,False,-0.25568478462222144,-0.2926306444334279,False,False,False,False,-1716966,-1348289.118529876,False,False,False,False,147208.84289898505,False,False,False,False
2022-11-25 00:00:00+00:00,51.57,52.42,51.25,51.26,36862,,,,,51.11183881324035,50.75377848044099,54.541002710151915,54.684172202179084,53.0771147532497,50.92529440086759,,,49.69029242393673,51.456564935916155,54.2152344648398,54.547195705764175,45.78975011194623,,50.06215625578481,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.5412740110901066,50.89154684174653,0.19158448516798643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.23788600834502,-6.068693136140155,False,True,False,True,True,0.0,0,0.9734292459077044,0.9503059630742193,False,False,False,False,-0.19925477425839833,-0.2459427093459131,False,False,False,False,-1680104,-1361301.4668228219,False,False,False,False,142881.51572647586,False,False,False,False
2022-11-28 00:00:00+00:00,51.4,52.62,51.06,51.65,86142,,,,,51.34744633214803,50.81080983487113,54.49756622663071,54.662151929173575,53.06803236750293,50.929735739493296,,,49.92026047690892,51.46309732410321,54.17332858161094,54.510006473375626,45.8086591249899,,50.07113913214131,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.5692104105748017,50.88404369005574,0.14455754931555465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.34133903971549,-10.399722995929302,False,True,False,True,True,0.0,1,0.9569673552459655,0.9484914193234244,False,False,False,False,-0.19902979576192056,-0.22248625255391685,False,False,False,False,-1766246,-1377181.644594476,False,False,False,False,140656.43667837878,False,False,False,False
2022-11-29 00:00:00+00:00,50.13,51.83,49.925,51.64,74725,,,,,51.16042824891791,50.801682094851884,54.44703822016885,54.636552392524806,53.05422044893774,50.928231367486894,,,49.984392457962095,51.44358579342469,54.122955543184666,54.466618200227536,45.822013292838854,,50.073788255244125,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.6187638972644693,50.868640973031454,-0.20411416549994094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.78399898611126,-10.399722995929302,False,True,False,True,True,0.0,1,0.9479515772303285,0.9742001659680103,False,False,False,False,-0.24273562866479081,-0.23261094060935383,False,False,False,False,-1840971,-1395369.4624535162,False,False,False,False,138070.8901419718,False,False,False,False
2022-11-30 00:00:00+00:00,51.15,51.23,49.14,50.29,138685,,,,,50.94760208584695,50.776620464257014,54.35379703954751,54.588475983577815,53.027731463166646,50.924362072911705,,,50.05955126922165,51.404631912701944,54.03003659173246,54.38613791482411,45.84598023347271,,50.07757450882103,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.6377296503464343,50.83945890918926,0.08536673163195714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.72286492129908,-9.688262883907676,False,True,False,True,True,0.0,1,0.9338401486722107,0.9782444911636183,False,False,False,False,-0.274744177140917,-0.25367755887513543,False,False,False,False,-1702286,-1407405.4051023978,False,False,False,False,138094.9728815023,False,False,False,False
2022-12-01 00:00:00+00:00,50.48,51.62,50.09,51.35,63749,,,,,50.919278355041115,50.77486840374864,54.31480463950501,54.567939033699446,53.01680160959522,50.923545500840795,,,50.10114929867711,51.39198053760632,53.991514980127974,54.35229812059489,45.85743895887709,,50.08018712712826,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.667868875803859,50.82820025211722,-0.09493257908269989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.6154742465646,-9.568149164718513,False,True,False,True,True,0.0,1,0.9597139854641122,0.9669157903245957,False,False,False,False,-0.24376765647258808,-0.24872260767386176,False,False,False,False,-1766035,-1421469.3107846566,False,False,False,False,135179.4445332081,False,False,False,False
2022-12-02 00:00:00+00:00,49.96,50.6,49.6,49.93,74076,,,,,50.80551229162935,50.74467784354561,54.262180691912135,54.54018881757108,53.00051144016448,50.919317867814314,,,50.09793378343089,51.36343231294397,53.938812096444785,54.306554841697,45.86884684600182,,50.08006275052829,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.711687812089668,50.809977573818706,-0.2290002868910925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.97050084682715,-9.568149164718513,False,True,False,True,True,0.0,1,0.9713068547258187,0.9579136935614458,False,False,False,False,-0.27870989005370084,-0.2637162488637813,False,False,False,False,-1840111,-1437886.6319303564,False,False,False,False,132783.2310221019,False,False,False,False
2022-12-05 00:00:00+00:00,47.31,49.89,45.55,49.89,186538,,,,,50.00450317418222,50.44332939814377,54.06075457103717,54.43414668024814,52.926547893879,50.878999298714504,,,49.733771905872096,51.1707741105048,53.73161568399667,54.13110746190531,45.88050530771633,,50.05127827698233,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.796556823190228,50.71709806145338,-0.8974179026221996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00209031110629,-9.568149164718513,False,True,False,True,False,0.0,1,0.951570059062713,0.9279375537945564,False,False,False,False,-0.34282825441539394,-0.3032722516395876,False,False,False,False,-2026649,-1460975.352246813,False,False,False,False,134891.26117809792,False,False,False,False
2022-12-06 00:00:00+00:00,46.94,48.8899,46.05,47.49,84763,,,,,49.729328096167514,50.31255119114907,53.96926588654387,54.38502689085784,52.891813768711806,50.85941466791091,,,49.58309031139828,51.08300755925338,53.63763063527557,54.05097549504939,45.8848572725667,,50.03690527633733,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.893500534790636,50.674242008552184,-0.9590963132493795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.71139055412996,-7.270990553732062,False,True,False,True,False,0.0,1,0.9520033435373468,0.9492252137692677,False,False,False,False,-0.34282825441539394,-0.3230502530274908,False,False,False,False,-2111412,-1486482.6717665459,False,False,False,False,132925.44701425094,False,False,False,False
2022-12-07 00:00:00+00:00,46.26,46.89,45.83,46.89,100037,,,,,49.3653413413361,50.126374496495856,53.84924329653057,54.320134117031365,52.844384395003566,50.830383338475556,,,49.36191579910158,50.95925389357167,53.51380884471389,53.94560052162236,45.88645763964384,,50.01422492207395,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.010022097847563,50.615150364167185,-1.0860664250466043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.602194261609235,-9.267228236540042,False,True,False,True,False,0.0,0,0.9473562191895601,0.960550709707045,False,False,False,False,-0.34282825441539394,-0.3329392537214424,False,False,False,False,-2211449,-1514912.7238541325,False,False,False,False,131635.70399408424,False,False,False,False
2022-12-08 00:00:00+00:00,47.04,48.8,46.12,46.76,96294,,,,,49.17439646831241,50.00562520917848,53.752011725199004,54.26628964562857,52.80623253568958,50.80887389423692,,,49.23661126571504,50.8703352096406,53.414452478486936,53.85972372835371,45.89143870351312,,49.99846433360015,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.090202642615424,50.56984581054925,-0.8630002273657872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.562831104265875,-9.339605915744563,False,True,False,True,False,0.0,1,0.9394205646373327,0.9641461036951068,False,False,False,False,-0.29732951465892155,-0.31513438419018197,False,False,False,False,-2115155,-1538451.6366441664,False,False,False,False,130249.75481784565,False,False,False,False
2022-12-09 00:00:00+00:00,45.53,46.92,44.69,46.92,133016,,,,,48.77904918323119,49.76482411152401,53.58998350327056,54.17636773632963,52.73920753242698,50.76610686004074,,,48.961287615931745,50.701964432306056,53.24750567488478,53.71643450293333,45.89058793042524,,49.96411549275739,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.20943031817895,50.48803041172833,-1.177838813560224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.14574878417249,-10.775345987677909,False,True,False,True,False,0.0,0,0.935247437658238,0.9753337843983938,False,False,False,False,-0.34282825441539394,-0.32898131930278796,False,False,False,False,-2248171,-1566283.768540474,False,False,False,False,130358.23502106739,False,False,False,False
2022-12-12 00:00:00+00:00,46.69,46.69,45.0,45.53,112375,,,,,48.545616372716864,49.600195272071424,53.46502360436107,54.10549904254402,52.686836162166045,50.733441931069294,,,48.78574082878771,50.57915326221109,53.119438032173264,53.60530316020006,45.89153680832666,,49.93830327661928,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.26429856720549,50.426045128100945,-0.8761218449460678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.18939410081683,-10.775345987677909,False,True,False,True,False,0.0,0,0.9420900435077533,0.9705857774291201,False,False,False,False,-0.3412017546207563,-0.33509153696177213,False,False,False,False,-2135796,-1588617.5815388868,False,False,False,False,129653.01011828044,False,False,False,False
2022-12-13 00:00:00+00:00,47.01,48.53,46.21,48.21,92762,,,,,48.45786676701051,49.515569580506444,53.3802968268793,54.05603730152065,52.65152254858823,50.713313572917734,,,48.711050639412434,50.50698688334884,53.033575234125045,53.529405739889945,45.896029050967044,,49.92345908211012,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.319070950317253,50.38660338911526,-0.7817892847690393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.421022048931974,-10.775345987677909,False,True,False,True,True,0.0,0,0.948851158537925,0.9646836642630044,False,False,False,False,-0.2803865894858212,-0.3077390632237966,False,False,False,False,-2043034,-1606437.833243244,False,False,False,False,128206.30383913219,False,False,False,False
2022-12-14 00:00:00+00:00,46.85,47.84,46.18,46.67,62912,,,,,48.39193927847771,49.45456856722542,53.32144974911475,54.02146775746325,52.62654596024677,50.698649152105666,,,48.65503105369103,50.45554774386876,52.97387623628559,53.47659805160534,45.89840246128125,,49.912390154024486,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.369775593636273,50.35868103628984,-0.80294307135578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.054351691571064,-10.775345987677909,False,True,False,True,True,0.0,0,0.9274564316205328,0.9862097203206466,False,False,False,False,-0.29454669409071094,-0.30114287865725375,False,False,False,False,-2105946,-1626026.3888023326,False,False,False,False,125645.74290426426,False,False,False,False
2022-12-15 00:00:00+00:00,45.89,46.4774,45.41,46.19,69674,,,,,48.277557275902396,49.363801856078226,53.24716939850616,53.97804394229022,52.59415629742956,50.678104158100695,,,48.56181299777932,50.3840118313055,52.89801976110717,53.410004274317856,45.8984701910586,,49.89598552326485,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.463870869003228,50.321458993646736,-0.9927390651952865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.35904754406098,-10.775345987677909,False,True,False,True,True,0.0,0,0.9209972764297208,0.9966080077110268,False,False,False,False,-0.3371957714654482,-0.319169325061351,False,False,False,False,-2175620,-1647579.0794375353,False,False,False,False,123450.77259429311,False,False,False,False
2022-12-16 00:00:00+00:00,45.53,45.82,44.89,45.22,173608,,,,,47.98083520332558,49.12585940801272,53.05590414910671,53.86508489697313,52.508697465646776,50.622234830457955,,,48.314875201210626,50.19581912713753,52.70254021071371,53.23805177090275,45.89550013672165,,49.85049000434071,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.565451802632753,50.22349236049774,-1.0280455392807226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.48816320263783,-10.775345987677909,False,True,False,True,True,0.0,0,0.9066175919899255,1.0047515034717476,False,False,False,False,-0.34282825441539394,-0.3309987897383725,False,False,False,False,-2349228,-1675094.7233811615,False,False,False,False,125417.72268863456,False,False,False,False
2022-12-19 00:00:00+00:00,46.31,46.79,45.655,45.77,107567,,,,,47.8765383341791,49.02245570235274,52.95450606979749,53.80337386834898,52.4628970213846,50.59368556063156,,,48.219259076667456,50.10541672397158,52.599813354529076,53.14619458535987,45.896846053751176,,49.82800044494841,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.641877047329346,50.17343831597105,-0.8323008723795976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5369370308156,-10.775345987677909,False,True,False,True,True,0.0,0,0.9327811941531015,0.9846470730642941,False,False,False,False,-0.30875988334380267,-0.3198793365410876,False,False,False,False,-2241661,-1697313.008738763,False,False,False,False,124717.6943479038,False,False,False,False
2022-12-20 00:00:00+00:00,45.68,45.98,44.418,45.91,156409,,,,,47.67357167020484,48.84035579572649,52.79341906237626,53.70501184994948,52.38808655258487,50.54443658528243,,,48.0387064191881,49.952341063982814,52.43595295701997,53.00011778594476,45.89390869626074,,49.78776093797261,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.7302262940363935,50.09053476452407,-0.9324151722053192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.411711023758826,-10.775345987677909,False,True,False,True,True,0.0,0,0.9343213557081117,0.9909985294389002,False,False,False,False,-0.34282825441539394,-0.33135379547824073,False,False,False,False,-2398070,-1724793.675062733,False,False,False,False,125960.49064798601,False,False,False,False
2022-12-21 00:00:00+00:00,45.54,46.88,45.305,45.96,70392,,,,,47.61175716298558,48.77619379784642,52.72832100734109,53.66435090455076,52.357519569160885,50.5248880685677,,,47.97984930303005,49.894480105071494,52.3701383850181,52.940745375292906,45.89394408521469,,49.77210253774447,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.818308633752156,50.0577929896313,-0.9376304701579832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.14211888562143,-10.775345987677909,False,True,False,True,True,0.0,0,0.943623048448108,0.9631314844300825,False,False,False,False,-0.3080376135061808,-0.31969570449221074,False,False,False,False,-2468462,-1753957.138785763,False,False,False,False,123781.33415198656,False,False,False,False
