date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_168,Gap_Down_aVWAP_161,Gap_Down_aVWAP_154,Gap_Down_aVWAP_24,Gap_Down_aVWAP_15,Gap_Down_aVWAP_4,aVWAP_OB_bull_171,aVWAP_OB_bull_53,aVWAP_OB_bear_132,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-18 00:00:00+00:00,113.46,115.42,101.04,102.99,524320553,,,,,,,113.4281314959724,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,110.55172675880107,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.88803343754202,-40.297459436220336,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-173542982,-153103941.83253846,False,False,False,False,401628932.8343867,False,False,False,False
2022-03-25 00:00:00+00:00,119.67,121.4,112.21,113.73,510790861,,,,,,,113.87637664205066,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,112.43162629915105,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.06907067809204,-36.080175691995485,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,337247879,-116781584.7338319,False,False,False,False,409715001.58739513,False,False,False,False
2022-04-01 00:00:00+00:00,108.19,125.67,106.102,117.7,545457987,,,,,,,113.82108130347716,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,112.9115091124027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.63461124129257,-34.40610492443632,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-208210108,-123554067.93873325,False,False,False,False,419770037.54388434,False,False,False,False
2022-04-08 00:00:00+00:00,101.0,110.9391,100.4205,109.97,459423956,,,,,,,113.07090063940083,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,110.81230452632394,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.13134503267362,-33.75941387603752,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-667634064,-163856289.86919746,False,False,False,False,422707364.8369299,False,False,False,False
2022-04-15 00:00:00+00:00,93.06,99.59,92.92,98.6,335856889,,,,,,95.19,112.1141740179905,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,108.74851904904536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.87644644833091,-33.75941387603752,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1003490953,-226051450.10110873,False,False,False,False,416273996.2564166,False,False,False,False
2022-04-22 00:00:00+00:00,88.14,97.91,87.935,92.03,371695809,,,,,,93.16136620380043,110.952149380111,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,106.67546567152152,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.469500462944275,-33.75941387603752,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1375186762,-311172584.31584144,False,False,False,False,412971908.31149685,False,False,False,False
2022-04-29 00:00:00+00:00,85.52,91.79,84.02,89.86,438554820,,,,,,90.84582793659416,109.47682249263441,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,104.36943943948374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.19817776413568,-33.75941387603752,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1813741582,-422473991.55170506,False,False,False,False,414866938.8069415,False,False,False,False
2022-05-06 00:00:00+00:00,95.34,99.69,85.3201,85.655,746995081,,,,,,91.87341546529197,107.94867898090594,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,102.74662229514003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.54331111712332,-32.142650150969914,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1066746501,-470197881.14046764,False,False,False,False,439469023.41383475,False,False,False,False
2022-05-13 00:00:00+00:00,95.12,96.57,83.27,92.865,685179273,,,,,,91.81492856484351,106.6381253094375,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,98.98979596574135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.47607384876264,-30.268696362334847,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1751925774,-565140688.0189515,False,False,False,False,457669782.64243954,False,False,False,False
2022-05-20 00:00:00+00:00,93.5,104.22,88.26,93.86,743529068,,,,,,92.6009694940448,105.73016979332141,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,99.00384549139478,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.92617911198967,-28.892219793129776,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-2495454842,-708126921.6471773,False,False,False,False,478844544.52077734,False,False,False,False
2022-05-27 00:00:00+00:00,102.26,102.4,89.52,91.66,597026751,,,,,,93.43264140892543,105.26573968420578,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,99.21692113824903,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.19189037824786,-25.825249097713154,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1898428091,-796297378.6362753,False,False,False,False,487598782.0377568,False,False,False,False
2022-06-03 00:00:00+00:00,106.3,109.5,99.55,102.43,456252776,,,,,,94.65110054683531,105.2591467131891,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,99.94797768224382,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.625835622440114,-22.70755317930135,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1442175315,-844140188.737292,False,False,False,False,485276855.66458964,False,False,False,False
2022-06-10 00:00:00+00:00,94.82,109.57,94.25,108.27,470902826,,,,,,95.12682054505083,105.0097747119107,,,,"rgba(239, 83, 80, 0.5)",1.0,103.588,,98.6609856210086,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.640301594207514,-21.977672505388423,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1913078141,-923320777.7937889,False,False,False,False,484212112.7264719,False,False,False,False
2022-06-17 00:00:00+00:00,81.57,92.03,79.43,91.26,485635821,,,,,84.34333333333333,94.14459774722826,104.1194598112333,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,95.7779340171035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.05976362092453,-21.977672505388423,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-2398713962,-1032609161.8090639,False,False,False,False,484317572.5985851,False,False,False,False
2022-06-24 00:00:00+00:00,87.08,87.53,80.2251,84.17,363583728,,,,,84.60094437089742,93.5572953902534,103.52034804752591,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,94.73835899972636,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.03868288617995,-21.977672505388423,False,False,False,True,True,,1,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-2035130234,-1106869981.9713554,False,False,False,False,475374324.8505418,False,False,False,False
2022-07-01 00:00:00+00:00,73.67,88.22,72.69,87.355,467659768,,,,,82.32542690124194,92.39142561072212,102.54179892100369,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,92.96304383878505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.579763913837205,-21.977672505388423,False,False,False,True,True,,1,0.8146624997627249,1.1595261772540617,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-2502790002,-1210271464.9364402,False,False,False,False,474802876.1949461,False,False,False,False
2022-07-08 00:00:00+00:00,79.35,80.47,71.6,71.98,348191484,,,,,81.24107572120046,91.57582674088354,101.8315109931513,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,86.94782726483527,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.62871223055662,-21.977672505388423,False,False,False,True,True,,0,0.8392698666399191,1.174302726947633,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-2154598518,-1280221617.0152225,False,False,False,False,465424254.550876,False,False,False,False
2022-07-15 00:00:00+00:00,81.11,81.2,74.43,77.845,393019969,,,,,80.79656216793308,90.8550051632367,101.13029611994904,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,86.5033380726154,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.998929070942324,-21.543621882901803,False,False,False,True,True,,0,0.8600039055899177,1.145618353363004,False,False,False,False,-0.31736652891213235,-0.3300973916637632,False,False,False,False,-1761578549,-1315877686.051132,False,False,False,False,460060974.1397,False,False,False,False
2022-07-22 00:00:00+00:00,88.1,91.58,80.94,82.21,431299438,,,,,81.849393491873,90.6208943192292,100.66714821285902,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,87.25339178068764,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.56105686684948,-19.488149011623634,False,False,False,True,True,,0,0.8958798168349799,1.106695512182396,False,False,False,False,-0.18653511915418342,-0.2583162554089733,False,False,False,False,-1330279111,-1316944458.2695665,False,False,False,False,457930489.9812037,False,False,False,False
2022-07-29 00:00:00+00:00,94.47,94.81,84.71,86.57,373204829,,,,,83.08540769749739,90.65522507513491,100.41185708866917,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,88.04658417632115,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.772908563624675,-16.893771789333762,False,False,False,True,True,,0,0.957678181352182,1.0484677261964384,False,False,False,False,-0.135384235233371,-0.19685024532117215,False,False,False,False,-957074282,-1290287408.1755245,False,False,False,False,451654515.0937071,False,False,False,False
2022-08-05 00:00:00+00:00,102.31,104.59,93.62,95.59,564069291,,,,,85.8982814357583,91.30421513647075,100.40239139916869,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,91.74607277786089,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.59274514381292,-13.81548203613741,False,False,False,True,True,,0,0.9651353467959082,1.0651701532341187,False,False,False,False,-0.0014951474539323547,-0.09917269638755226,False,False,False,False,-393004991,-1223822043.9403005,False,False,False,False,459981535.53121024,False,False,False,False
2022-08-12 00:00:00+00:00,100.83,102.37,93.67,100.06,415415579,,,,,87.3101876929966,91.67011301854497,100.36133831810824,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,92.45667780998801,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.37419686386369,-11.817821696755857,False,False,False,True,True,,1,0.9482713145501621,1.0840642902285376,False,False,False,False,0.025907191810202783,-0.03663275228867474,False,False,False,False,-808420570,-1193051564.389167,False,False,False,False,456680353.56593543,False,False,False,False
2022-08-19 00:00:00+00:00,95.95,101.85,94.59,100.505,328564612,,,,,88.11005551742979,91.88121689391919,100.29768057919489,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,92.75981219457215,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.88122977782555,-11.060607131091473,False,False,False,True,True,,1,0.956665084069543,1.0511972325680377,False,False,False,False,0.02914732335885876,-0.00374271446490799,False,False,False,False,-1136985182,-1188898499.0270064,False,False,False,False,447190298.6351254,False,False,False,False
2022-08-26 00:00:00+00:00,91.18,97.5999,90.9,94.4,297517129,,,,,88.45074810243823,91.92419282022699,100.15977764432724,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,92.6182402081144,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.525308819150524,-11.060607131091473,False,False,False,True,True,,1,0.9616661364356365,1.0649996336889729,False,False,False,False,-0.035144042999096084,-0.019443378732002036,False,False,False,False,-1434502311,-1207091373.987969,False,False,False,False,436103397.1806717,False,False,False,False
2022-09-02 00:00:00+00:00,80.24,91.19,78.52,90.05,374422246,,,,,88.05378764818357,91.59154859262625,99.75628903692278,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,91.50642428705638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.794045403221695,-11.060607131091473,False,False,False,True,True,,1,0.9101792636598895,1.099456664362349,False,False,False,False,-0.18945311469159845,-0.10444824671180024,False,False,False,False,-1808924557,-1251671609.7666378,False,False,False,False,431534423.0191405,False,False,False,False
2022-09-09 00:00:00+00:00,85.45,85.68,77.74,80.41,294505745,,,,,87.76157327827644,91.33681542533577,99.44559457445789,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,90.8111814421181,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.52249764314455,-11.060607131091473,False,False,False,True,True,,1,0.9295465145017533,1.0752482796823097,False,False,False,False,-0.24279179690761335,-0.1736200218097068,False,False,False,False,-1514418812,-1271134365.4876275,False,False,False,False,421384150.57327825,False,False,False,False
2022-09-16 00:00:00+00:00,76.51,85.3488,74.68,84.89,381444901,,,,,87.14534115665053,90.87712674376202,98.96370805132442,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,89.73800392691726,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.189610687074435,-11.060607131091473,False,False,False,True,True,,1,0.9142739365220424,1.0899488056215734,False,False,False,False,-0.27210234536466676,-0.22286118358718676,False,False,False,False,-1895863713,-1317410613.451507,False,False,False,False,418425687.64192426,False,False,False,False
2022-09-23 00:00:00+00:00,67.96,78.41,66.8216,75.39,386421186,,,,,86.09296706048474,90.1649790585682,98.3178300203463,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,88.24590547760073,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.27121799924868,-11.060607131091473,False,False,False,True,False,,1,0.8491194196362898,1.1339200753769456,False,False,False,False,-0.34282825441539394,-0.2828447190012904,False,False,False,False,-2282284899,-1388882782.7513955,False,False,False,False,416054983.8165965,False,False,False,False
2022-09-30 00:00:00+00:00,63.36,68.7979,62.8301,67.87,434376462,,,,,84.6473848384313,89.18755447721078,97.47269526276534,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,86.37690702539652,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.41668574602575,-5.8910951192315935,False,False,False,True,False,,0,0.849353692136966,1.1909624057146078,False,False,False,False,-0.34282825441539394,-0.3128364867083422,False,False,False,False,-2716661361,-1487236751.5105512,False,False,False,False,417412130.34870046,False,False,False,False
2022-10-07 00:00:00+00:00,58.44,70.29,58.22,64.46,510241677,,,,,82.98391448054568,88.01526016486933,96.45561118873249,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,84.34279663420358,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.59102753250791,-7.789751182475918,False,False,False,True,False,,0,0.8540679128713843,1.1312928961563093,False,False,False,False,-0.34282825441539394,-0.3278323705618681,False,False,False,False,-3226903038,-1616100920.88014,False,False,False,False,424288393.06361157,False,False,False,False
2022-10-14 00:00:00+00:00,55.94,60.14,54.57,57.31,543679890,,,,,81.06454831819048,86.63234808793537,95.27221584778933,,,,"rgba(239, 83, 80, 0.5)",-1.0,68.03,,74.90839674730279,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0354982917531,-9.40390172915216,False,False,False,True,False,,0,0.8658535029502152,1.1332629087188368,False,False,False,False,-0.34282825441539394,-0.335330312488631,False,False,False,False,-3770582928,-1775692180.6667964,False,False,False,False,433132207.6514922,True,False,False,False
2022-10-21 00:00:00+00:00,58.82,60.49,55.71,57.35,430665943,,,,,79.81368054238696,85.67065634012067,94.41759469003203,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,73.92310890233664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.569844258965354,-9.97585661904128,False,False,False,True,False,,0,0.8860217826424747,1.1282926526588861,False,False,False,False,-0.3311748112091765,-0.33325256184890373,False,False,False,False,-3339916985,-1891560684.691478,False,False,False,False,432949521.3810113,False,False,False,False
2022-10-28 00:00:00+00:00,62.01,62.72,56.66,58.57,403793198,,,,,78.86401947852646,84.89210545158276,93.69655497083235,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,73.29681620195527,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.95031566868886,-9.97585661904128,False,False,False,True,False,,0,0.9034846010689116,1.0978899596119969,False,False,False,False,-0.3065868056464531,-0.31991968374767843,False,False,False,False,-2936123787,-1968935729.306924,False,False,False,False,430789793.72315866,False,False,False,False
2022-11-04 00:00:00+00:00,62.19,63.93,58.03,60.75,479821484,,,,,77.90076071875745,84.05984877295678,92.90123321246936,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,72.66159650436799,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26348209036594,-9.97585661904128,False,False,False,True,False,,0,0.9005977734098957,1.1269256760670525,False,False,False,False,-0.28690012872149184,-0.30340990623458514,False,False,False,False,-2456302303,-2005036956.9878926,False,False,False,False,434421770.7807025,False,False,False,False
2022-11-11 00:00:00+00:00,72.37,73.32,59.8,62.93,421306674,,,,,77.4667507974944,83.59065734447556,92.38497537638503,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,72.74608040581082,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.68864513675755,-9.97585661904128,False,False,False,True,True,,0,0.9154212693060062,1.0785505110328304,False,False,False,False,-0.20398719805985666,-0.2536985521472209,False,False,False,False,-2034995629,-2007256117.8776782,False,False,False,False,433450282.1302801,False,False,False,False
2022-11-18 00:00:00+00:00,73.57,79.16,70.16,75.22,453351109,,,,,77.31676829538142,83.29862887050912,91.98239296087864,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,73.21190321828595,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.66178232003638,-9.97585661904128,False,False,False,True,True,,0,0.9343781842114653,1.0878943466245874,False,False,False,False,-0.08809661004092256,-0.17089758109407174,False,False,False,False,-1581644520,-1975729332.849702,False,False,False,False,434924417.45396304,False,False,False,False
2022-11-25 00:00:00+00:00,75.14,78.22,71.57,72.21,214629048,,,,,77.26550127988966,83.17664857602306,91.80507460819175,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,73.4013989878044,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.39691996391904,-13.605804295264619,False,False,False,True,True,,0,0.933326015992455,1.0865430036058232,False,False,False,False,-0.08478387053091088,-0.1278407258124913,False,False,False,False,-1367015472,-1930639417.2312055,False,False,False,False,418606241.9388547,False,False,False,False
2022-12-02 00:00:00+00:00,74.98,79.23,72.57,73.81,309973740,,,,,77.21421616380538,83.01944521374587,91.56456451679296,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,73.00428991629408,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.607009026097536,-12.375995412707653,False,False,False,True,True,,0,0.8952159241206259,1.112808764694006,False,False,False,False,-0.055346535577907724,-0.09159363069519952,False,False,False,False,-1676989212,-1911850513.140005,False,False,False,False,410559389.943384,False,False,False,False
2022-12-09 00:00:00+00:00,68.59,75.17,68.52,74.54,286959944,,,,,77.03602247657301,82.78860349191363,91.28270377449083,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,72.4540238899747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33011248884393,-12.375995412707653,False,False,False,True,True,0.0,0,0.8966752267861949,1.1346351551717506,False,False,False,False,-0.10128142487946523,-0.09643752778733237,False,False,False,False,-1963949156,-1915709671.8703752,False,False,False,False,401403875.4290592,False,False,False,False
2022-12-16 00:00:00+00:00,65.41,75.21,64.8,68.54,321699984,,,,,76.77895294555611,82.49266559911152,90.9414539251021,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,71.96425011908715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.60184252337277,-12.375995412707653,False,False,False,True,True,0.0,0,0.9356859389393628,1.0729916044898298,False,False,False,False,-0.13076421443805805,-0.1136008711126952,False,False,False,False,-2285649140,-1943112595.4355326,False,False,False,False,395499883.4713511,False,False,False,False
2022-12-23 00:00:00+00:00,64.52,67.845,62.2601,65.12,262686410,,,,,76.49411438996232,82.20020647291945,90.62685753513162,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,71.423114041914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.931673971860896,-12.375995412707653,False,False,False,True,True,0.0,0,0.9205290963396986,1.0861466320035542,False,False,False,False,-0.21140840306329214,-0.16250463708799368,False,False,False,False,-2548335550,-1987943925.403271,False,False,False,False,385661848.39939916,False,False,False,False
2022-12-30 00:00:00+00:00,64.77,65.18,61.96,63.87,154167920,,,,,76.32067178887273,82.02431087870667,90.43937002176008,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,71.13688795878534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.521631584286105,-12.375995412707653,False,False,False,True,True,0.0,0,0.949627245710884,1.1066816729528743,False,False,False,False,-0.23603894963796868,-0.19927179336298118,False,False,False,False,-2394167630,-2018034570.1882138,False,False,False,False,368514149.99944365,False,False,False,False
