date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Down_aVWAP_146,Gap_Down_aVWAP_24,aVWAP_OB_bull_171,aVWAP_OB_bear_161,aVWAP_OB_bear_83,aVWAP_OB_bear_72,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,22.52,24.23,21.68,23.89,5559154,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.488115276431518,-36.54504572111169,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-44404115,-15519429.013129989,False,False,False,False,5167274.675107991,False,False,False,False
2022-03-18 00:00:00+00:00,26.3,26.52,21.2,22.45,5917126,,,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,18.586666,,24.673333333333332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823117282644,-32.33720622329924,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-38486989,-17220729.752898138,False,False,False,False,5222819.217692585,False,False,False,False
2022-03-25 00:00:00+00:00,26.37,27.45,25.69,26.15,4391518,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.452919663019372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.104131136857156,-29.19367557052912,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-34095471,-18470710.586016797,False,False,False,False,5161241.349715357,False,False,False,False
2022-04-01 00:00:00+00:00,26.18,28.53,25.71,26.41,3521336,,,,,,,,"rgba(239, 83, 80, 0.5)",1.0,25.0625,,26.302136077082785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.589322278684033,-27.169835343401886,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-37616807,-19888939.950015552,False,False,False,False,5039766.879366071,False,False,False,False
2022-04-08 00:00:00+00:00,24.25,27.13,24.18,26.31,3474087,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.83854335634628,,0.0,0.0,0.0,0.0,-1.0,25.71,25.43,0.0,27.29808976826725,-26.79431353212707,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-41090894,-21459455.064829215,False,False,False,False,4923790.592005622,False,False,False,False
2022-04-15 00:00:00+00:00,23.65,25.43,23.41,23.94,5265599,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.267365183349227,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.501067607730874,-26.793633464145323,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-46356493,-23303680.097064085,False,False,False,False,4949109.733338539,False,False,False,False
2022-04-22 00:00:00+00:00,21.84,24.5,21.81,23.6,5684706,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.609946708422857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.801287736903475,-26.793633464145323,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-52041199,-25432385.200985264,False,False,False,False,5003598.345683832,False,False,False,False
2022-04-29 00:00:00+00:00,21.77,22.91,20.74,21.6,6433701,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.987464930238538,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.27027243665173,-26.793633464145323,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-58474900,-27879978.88980117,False,False,False,False,5109531.875633177,False,False,False,False
2022-05-06 00:00:00+00:00,19.97,23.08,19.56,21.58,6015730,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.45500504326096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.12749017635712,-26.793633464145323,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-64490630,-30591878.97203812,False,False,False,False,5176657.662623312,False,False,False,False
2022-05-13 00:00:00+00:00,20.77,21.37,17.91,19.49,8003370,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.885943820079643,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.389205072726387,-26.793633464145323,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-56487260,-32510055.34447974,False,False,False,False,5386043.761688252,False,False,False,False
2022-05-20 00:00:00+00:00,20.31,21.72,18.92,20.45,12160719,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.582980582097576,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.36009052812141,-26.793633464145323,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-68647979,-35186938.57822198,False,False,False,False,5887871.557118752,False,False,False,False
2022-05-27 00:00:00+00:00,20.43,20.5,18.08,20.01,7980496,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.316028362336002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.511138014944347,-26.793633464145323,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-60667483,-37074386.313168496,False,False,False,False,6042880.775109955,False,False,False,False
2022-06-03 00:00:00+00:00,20.78,21.48,19.52,20.59,4172813,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.284452820671557,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.138645315399554,-26.793633464145323,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-56494670,-38512925.84552639,False,False,False,False,5904357.236212921,False,False,False,False
2022-06-10 00:00:00+00:00,19.99,21.76,19.85,21.07,3620279,,,,,,,,"rgba(239, 83, 80, 0.5)",1.0,20.195,,21.073663777920196,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.143379562337955,-26.793633464145323,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-60114949,-40113075.70882073,False,False,False,False,5735166.255752704,False,False,False,False
2022-06-17 00:00:00+00:00,18.4,19.47,17.7621,19.1,3480954,,,18.544033333333335,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.71865906083425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.34129976328594,-26.793633464145323,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-63595903,-41852544.39705623,False,False,False,False,5568187.570141393,False,False,False,False
2022-06-24 00:00:00+00:00,19.85,20.05,18.3273,18.87,2984905,,,18.943383492170184,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.65417241728904,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.85540047091846,-26.793633464145323,False,False,False,True,True,,0,,,False,False,False,False,-0.3199109163472387,-0.3199109163472387,False,False,False,False,-60610998,-43242059.478755765,False,False,False,False,5376833.305686475,False,False,False,False
2022-07-01 00:00:00+00:00,17.63,20.16,17.35,19.88,3850558,,,18.7331030418119,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.467799296281882,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75355591255687,-26.793633464145323,False,False,False,True,True,,0,0.7677539097411138,1.2048221976821913,False,False,False,False,-0.33690263820115146,-0.3284067772741951,False,False,False,False,-64461556,-44813874.03588497,False,False,False,False,5263775.875635625,False,False,False,False
2022-07-08 00:00:00+00:00,18.29,18.535,17.07,17.3,3539797,,,18.536878528889638,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.300393794842037,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.547678758348404,-25.96285454417842,False,False,False,True,True,,0,0.7874516531820075,1.2383713847746862,False,False,False,False,-0.34282825441539394,-0.3356175158447945,False,False,False,False,-60921759,-46007050.69989349,False,False,False,False,5136073.736699652,False,False,False,False
2022-07-15 00:00:00+00:00,17.63,18.09,16.65,17.95,3087179,,,18.340058011499426,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,19.161649688941026,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.757525133328883,-25.629385718423393,False,False,False,True,True,,0,0.8016769789442514,1.208323592516975,False,False,False,False,-0.34282825441539394,-0.33922288513009424,False,False,False,False,-64008938,-47340523.83323471,False,False,False,False,4984303.756203382,False,False,False,False
2022-07-22 00:00:00+00:00,19.18,19.93,17.89,17.89,5829142,,,18.50898499142205,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,19.383831719317556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.880866055290923,-23.474596082198257,False,False,False,True,True,,0,0.8394240255242332,1.150999139396738,False,False,False,False,-0.2618223775463326,-0.30052263133821344,False,False,False,False,-58179796,-48143432.88262473,False,False,False,False,5046884.366854984,False,False,False,False
2022-07-29 00:00:00+00:00,19.58,19.64,17.56,19.24,4082110,,,18.57247577833555,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,19.394963941994476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.87785088514325,-21.51031434247253,False,False,False,True,True,,0,0.8525265611477175,1.1359251137576392,False,False,False,False,-0.2778300147743524,-0.28917632305628294,False,False,False,False,-54097686,-48584488.66909698,False,False,False,False,4975419.598939801,False,False,False,False
2022-08-05 00:00:00+00:00,20.05,20.53,19.08,19.49,3360859,,,18.718652730233018,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,19.485583168119682,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.87463831351984,-19.594824448281965,False,False,False,True,True,,0,0.8529243228788632,1.1508958245788288,False,False,False,False,-0.21051660558899637,-0.24984646432263966,False,False,False,False,-50736827,-48743921.13805276,False,False,False,False,4855822.5175368525,False,False,False,False
2022-08-12 00:00:00+00:00,22.72,24.34,20.24,20.28,8823360,,,19.55822542492442,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.510319247802972,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.12014016317479,-15.589531549988045,False,False,False,True,True,,0,0.8999362578170315,1.1243259694841479,False,False,False,False,-0.04742455845917938,-0.14863551139090952,False,False,False,False,-41913467,-48237961.57227108,False,False,False,False,5149714.182904493,False,False,False,True
2022-08-19 00:00:00+00:00,19.77,22.6,19.73,22.46,5195416,,,19.692329425164523,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.417081026767107,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.91897183230759,-14.960332345628558,False,False,False,True,True,,1,0.8840210680526005,1.0966491099561664,False,False,False,False,-0.07323836131218242,-0.11093693635154597,False,False,False,False,-47108883,-48154326.12247322,False,False,False,False,5153099.502689346,False,False,False,False
2022-08-26 00:00:00+00:00,18.56,19.775,18.39,19.27,3614377,,,19.633108171736147,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.20891619135812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.71968793535447,-14.960332345628558,False,False,False,True,True,,1,0.9067586324194467,1.1074401751844327,False,False,False,False,-0.2174402071498067,-0.16418857175067633,False,False,False,False,-50723260,-48344617.52080853,False,False,False,False,5039120.058045691,False,False,False,False
2022-09-02 00:00:00+00:00,17.73,18.81,17.23,18.28,3291749,,,19.523055279028615,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,19.987505768130866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.07318707680483,-14.960332345628558,False,False,False,True,True,,1,0.8894084049612231,1.1065474579487515,False,False,False,False,-0.2942044717204734,-0.22919652173557487,False,False,False,False,-54015009,-48764646.51926716,False,False,False,False,4909685.164857121,False,False,False,False
2022-09-09 00:00:00+00:00,19.09,19.63,17.19,17.78,5977385,,,19.4302945839292,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,19.788562707894236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.972543003780885,-14.960332345628558,False,False,False,True,True,,1,0.9217832179817579,1.0515732168287615,False,False,False,False,-0.2656794550379916,-0.24743798838678324,False,False,False,False,-48037624,-48710792.99932144,False,False,False,False,4988774.041534372,False,False,False,False
2022-09-16 00:00:00+00:00,17.24,20.05,16.92,19.42,6906307,,,19.28355902184362,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,19.556847558060756,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4547955680127,-14.960332345628558,False,False,False,True,True,,1,0.9224075908282872,1.0835610560310758,False,False,False,False,-0.260243291921478,-0.2538406401541306,False,False,False,False,-54943931,-49172506.925297625,False,False,False,False,5130813.519939234,False,False,False,False
2022-09-23 00:00:00+00:00,16.58,18.27,16.22,16.95,8700729,,,19.013147774326093,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,19.206367458230822,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.69971206259086,-14.960332345628558,False,False,False,True,True,,1,0.8394363573889784,1.126684714020096,False,False,False,False,-0.34282825441539394,-0.29833444728476227,False,False,False,False,-63644660,-50244518.26416447,False,False,False,False,5395251.703647438,False,False,False,False
2022-09-30 00:00:00+00:00,15.24,17.08,15.08,16.38,7854093,,,18.69995964221536,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,18.000339920447352,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4117921818447,-14.960332345628558,False,False,False,True,False,,1,0.818420256229194,1.1653091574114147,False,False,False,False,-0.34282825441539394,-0.3205813508500781,False,False,False,False,-71498753,-51818906.02237451,False,False,False,False,5577388.095969851,True,False,False,False
2022-10-07 00:00:00+00:00,16.92,17.725,15.23,15.49,10379565,,,18.463179329980047,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.899521912196686,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.199864217184356,-14.960332345628558,False,False,False,True,False,,1,0.8446044297572683,1.1330205751603133,False,False,False,False,-0.307919454694481,-0.31425040277227956,False,False,False,False,-61119188,-52507815.79849492,False,False,False,False,5933104.903675788,False,False,False,False
2022-10-14 00:00:00+00:00,16.34,17.05,15.43,16.99,5119309,,,18.34649785913729,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.79663285851173,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40421662276339,-14.960332345628558,False,False,False,True,False,,1,0.8595839328378897,1.116985889092757,False,False,False,False,-0.3261689345505941,-0.32020966866143685,False,False,False,False,-66238497,-53524903.294902705,False,False,False,False,5872823.725625729,False,False,False,False
2022-10-21 00:00:00+00:00,17.89,18.24,16.77,16.785,6664355,,,18.300238542784424,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.834636816489713,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.04070535188427,-14.743642283725748,False,False,False,True,True,,1,0.8996917192170606,1.075899932459091,False,False,False,False,-0.1804852894879397,-0.2503474790746883,False,False,False,False,-59574142,-53972995.05083583,False,False,False,False,5931455.671875675,False,False,False,False
2022-10-28 00:00:00+00:00,17.4,18.19,16.535,17.77,8365642,,,18.230574531432275,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.821563956133268,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.868596887209804,-13.880249274292467,False,False,False,True,True,,1,0.912901387169776,1.0505897073554062,False,False,False,False,-0.1961740471751166,-0.22326076312490245,False,False,False,False,-67939784,-55007572.010033175,False,False,False,False,6111765.770255255,False,False,False,False
2022-11-04 00:00:00+00:00,16.04,17.23,14.51,17.02,16826651,,,17.927551725606726,,,,,"rgba(239, 83, 80, 0.5)",-1.0,12.186675,,16.990173984746463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.54885134533916,-13.880249274292467,False,False,False,True,True,,1,0.894666153064738,1.0674954747352166,False,False,False,False,-0.34282825441539394,-0.2830445087701482,False,False,False,False,-84766435,-57211932.231512204,False,False,False,False,6905460.972458568,False,False,False,False
2022-11-11 00:00:00+00:00,18.86,19.015,15.88,16.19,8422414,,,17.926982329109784,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.20906322530187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.84946691525592,-11.847145146086909,False,False,False,True,True,,1,0.9458399605111613,1.0079697526463007,False,False,False,False,-0.16942995042297965,-0.22623722959656392,False,False,False,False,-76344021,-58629123.99214093,False,False,False,False,7017827.863387563,False,False,False,False
2022-11-18 00:00:00+00:00,18.11,19.48,17.65,18.62,7101144,,,17.951056612283505,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.502420633701643,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.95485846870502,-10.756722962452784,False,False,False,True,True,,1,0.9581703720745406,1.0061001540724632,False,False,False,False,-0.052993481245050184,-0.13961535542080705,False,False,False,False,-83445165,-60467349.25198234,False,False,False,False,7023999.429062559,False,False,False,False
2022-11-25 00:00:00+00:00,18.33,18.38,17.18,18.0,4083074,,,17.951396360118906,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.505545915554357,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.93483937314195,-9.783802227629998,False,False,False,True,True,,1,0.9638504441231153,1.004095762488514,False,False,False,False,-0.1344491748032097,-0.1370322651120084,False,False,False,False,-79362091,-61866959.751835495,False,False,False,False,6806153.100983852,False,False,False,False
2022-12-02 00:00:00+00:00,19.15,19.16,17.225,17.86,7342747,,,17.977957708399387,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.637499523772,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.350809551638,-8.392569585619214,False,False,False,True,True,,1,0.9389815893648029,1.0076607055687985,False,False,False,False,-0.09149276258328505,-0.11426251384764671,False,False,False,False,-72019344,-62618988.2146625,False,False,False,False,6845900.79720727,False,False,False,False
2022-12-09 00:00:00+00:00,18.42,19.12,17.75,19.05,5706615,,,17.994021126533966,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.702672329703574,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.76604473028412,-7.960491958157192,False,False,False,True,True,0.0,1,0.9413886222011272,1.0129448441764384,False,False,False,False,-0.06640585424862999,-0.09033418404813835,False,False,False,False,-77725959,-63738023.08765046,False,False,False,False,6761509.2566733975,False,False,False,False
2022-12-16 00:00:00+00:00,18.35,19.8208,17.96,18.27,6210410,,,18.02068872787752,,,,,#000000,0.0,0.0,,18.001525474349485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.00426082259804,-7.664181172760124,False,False,False,False,True,0.0,1,0.9782439121503618,0.9683133195182207,False,False,False,False,-0.019494062614318408,-0.05491412333122838,False,False,False,False,-83936369,-65234196.85893561,False,False,False,False,6720687.089512405,False,False,False,False
2022-12-23 00:00:00+00:00,17.3,18.551,17.08,18.35,5240169,,,18.009205074880743,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.85629132798206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.30149987999525,-7.664181172760124,False,False,False,True,True,0.0,1,0.9518688479286134,1.001799941092837,False,False,False,False,-0.13073509997397548,-0.09282461165260193,False,False,False,False,-89176538,-67007703.61012557,False,False,False,False,6611019.082881857,False,False,False,False
2022-12-30 00:00:00+00:00,17.81,17.8699,16.77,17.2,4817532,,,17.99487970259777,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.826679856536877,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.33171813692399,-7.664181172760124,False,False,False,True,True,0.0,1,0.9628459966561399,1.0167024133213993,False,False,False,False,-0.18295404716704255,-0.13788932940982224,False,False,False,False,-84359006,-68292985.26863478,False,False,False,False,6478168.187853571,False,False,False,False
2023-01-06 00:00:00+00:00,19.48,19.595,17.53,18.09,7090231,,,18.028546618339412,,,,,#000000,0.0,0.0,,18.153456636419463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.97152089864607,-6.486317835367451,False,False,False,False,True,0.0,1,0.9825576109122558,0.9543528966427116,False,False,False,False,-0.05325121654698985,-0.09557027297840605,False,False,False,False,-77268775,-68957858.58206925,False,False,False,False,6523506.173938492,False,False,False,False
2023-01-13 00:00:00+00:00,22.21,22.37,19.52,19.6,12264620,,,18.237200942276637,,,,,#000000,0.0,0.0,,19.095781378688272,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.292453332169956,-3.259247397725005,False,False,False,False,True,0.0,1,1.029560205797065,0.8998942723927629,False,False,False,False,0.19413149968401827,0.04928061335280611,False,False,False,False,-65004155,-68664991.65006413,False,False,False,False,6948773.864757863,False,False,False,False
2023-01-20 00:00:00+00:00,21.14,22.6799,20.07,22.22,9743821,,,18.38194246541819,,,,,#000000,0.0,0.0,,19.465077562624494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.64907501159201,-1.9931837330884576,False,False,False,False,True,0.0,0,1.0216404936917962,0.932735935482475,False,False,False,False,0.24045919391684217,0.14486990363482413,False,False,False,False,-74747976,-69115583.08339271,False,False,False,False,7155814.393294318,False,False,False,False
2023-01-27 00:00:00+00:00,22.85,22.985,20.87,21.19,12895238,,,18.608972559652525,,,,,#000000,0.0,0.0,,19.963160254190555,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82671314821748,0.05294163075577529,False,False,False,False,True,0.0,0,1.0419921206201141,0.9220532524969995,False,False,False,False,0.3015535018267701,0.2232117027307971,False,False,False,False,-61852738,-68577594.55869696,False,True,False,False,7580956.882679923,False,False,False,False
2023-02-03 00:00:00+00:00,21.39,24.73,18.4053,22.44,34479713,,,19.00360295867083,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,20.906731602120026,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.04010573815371,0.21294002672958356,False,False,True,False,True,0.0,0,0.9725867401795524,0.914183425472944,False,False,False,False,0.26154463178303805,0.24237816725691758,False,False,False,False,-96332451,-70633509.85064533,False,False,False,False,9573457.335814744,False,False,False,False
