date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_24,aVWAP_OB_bull_113,aVWAP_OB_bull_95,aVWAP_OB_bear_84,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,26.65218862,27.5478123883,23.8964231793,26.4553482314,6950302,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.482464349567543,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.88287516773229,-31.549576055634653,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2664496,-4743270.633973892,False,False,False,False,5048380.575649969,False,False,False,False
2022-03-18 00:00:00+00:00,29.5162162745,29.5359003134,26.0518254347,27.6856006603,7715665,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.04049079241928,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.506735695200184,-29.526833162139127,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5051169,-4017756.5870128633,False,False,False,False,5245957.199675897,False,False,False,False
2022-03-25 00:00:00+00:00,28.9945892447,30.8252048589,28.3450159622,29.5063742551,4239898,,,,,"rgba(239, 83, 80, 0.5)",1.0,29.140774,,28.66750895742547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.98798848910799,-26.595675065076236,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,811271,-3660050.839826725,False,False,False,False,5171434.295996201,False,False,False,False
2022-04-01 00:00:00+00:00,29.0339573224,29.9492651295,28.5418563508,29.1422195361,2699320,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.70560319701094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.545440102896805,-24.52763059565426,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3510591,-3128892.1850247458,False,False,False,False,4988314.718515001,False,False,False,False
2022-04-08 00:00:00+00:00,26.5242423674,29.3882700219,26.4061381342,29.1028514584,5340199,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.352700165786754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.144746444424975,-24.52763059565426,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1829608,-3032648.9120599497,False,False,False,False,5014380.220847224,False,False,False,False
2022-04-15 00:00:00+00:00,26.4848742897,27.5281283494,25.9632472598,26.4651902508,2911458,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.16006562985608,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.829105979450624,-24.52763059565426,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4741066,-3159198.325981435,False,False,False,False,4858608.20448817,False,False,False,False
2022-04-22 00:00:00+00:00,24.0342114513,27.3608140191,23.6897407712,26.2486658233,7006425,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.52433141130163,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.020805830497718,-24.52763059565426,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11747491,-3795368.153686514,False,False,False,False,5017705.744896454,False,False,False,False
2022-04-29 00:00:00+00:00,22.3905942063,24.437734248,22.3905942063,23.7980029849,7190617,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.78535556214868,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.919699073154028,-24.52763059565426,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18938108,-4917052.586746773,False,False,False,False,5178662.134163383,False,False,False,False
2022-05-06 00:00:00+00:00,19.3002001048,23.1877977802,18.2963141228,22.3905942063,17290317,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.967964459596498,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.265042407009734,-20.72457086992474,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-36228425,-7236413.506247012,False,False,False,False,6075821.753854984,False,False,False,False
2022-05-13 00:00:00+00:00,18.9950975025,22.2823319925,17.1447978494,18.8966773081,14219702,,,,,"rgba(239, 83, 80, 0.5)",-1.0,18.250925,,22.843944011873308,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.272644742859548,-22.57991280567371,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-50448127,-10437281.172450937,False,False,False,False,6679072.142458319,False,False,False,False
2022-05-20 00:00:00+00:00,20.5796626309,20.6190307086,18.8080991333,19.2116219299,12230795,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.509228386986244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.271711070985553,-22.57991280567371,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-38217332,-12495062.71523235,False,False,False,False,7090310.872646591,False,False,False,False
2022-05-27 00:00:00+00:00,22.4102782451,23.1779557608,20.0777196399,20.6780828252,7660730,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.546827882727733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.37972506495722,-22.57991280567371,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-30556602,-13832954.514104027,False,False,False,False,7132564.141339436,False,False,False,False
2022-06-03 00:00:00+00:00,23.0303254693,23.4732163437,21.3181093488,22.2921740119,9711848,,,,,"rgba(239, 83, 80, 0.5)",1.0,25.052504,,22.209199772749002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.341871579672322,-28.146750176141126,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20844754,-14352347.06861484,False,False,False,False,7323622.204943922,False,False,False,False
2022-06-10 00:00:00+00:00,21.0028694664,23.1287456636,20.9438173499,22.9417472944,5248359,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.128066330494555,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.233956607098047,-27.321588570110162,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-26093113,-15222033.43390263,False,False,False,False,7169899.004577706,False,False,False,False
2022-06-17 00:00:00+00:00,19.9497733873,20.7666610001,19.0738336579,20.4714004172,4982341,19.930089348433334,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.89646947941348,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.30919864278856,-27.199269184357963,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-31075454,-16396360.883243177,False,False,False,False,7007857.670905284,False,False,False,False
2022-06-24 00:00:00+00:00,21.563864574,21.7114948655,19.6840388626,20.2155079119,3047303,20.33099131199641,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.85451523793581,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.238280981472393,-25.237945130130754,False,False,False,True,True,,0,,,False,False,False,False,-0.29045345707959436,-0.29045345707959436,False,False,False,False,-28028151,-17257974.965965904,False,False,False,False,6714483.250838226,False,False,False,False
2022-07-01 00:00:00+00:00,21.4851284186,21.7607049627,19.9596154067,21.6622847683,3759455,20.56617184176,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.81678654975645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.56630702401802,-23.856669415330146,False,False,False,True,True,,0,0.8279562684955766,1.1788863799175064,False,False,False,False,-0.28193324898051664,-0.2861933530300555,False,False,False,False,-31787606,-18334243.931449912,False,False,False,False,6495592.269294654,False,False,False,False
2022-07-08 00:00:00+00:00,21.563864574,21.8000730404,20.5993466698,21.1603417773,2161661,20.683146646959994,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.80696711561213,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.60944266958419,-22.729451963195846,False,False,False,True,True,,0,0.8338673819664487,1.182175467417294,False,False,False,False,-0.25730591337620934,-0.2717496332031324,False,False,False,False,-29625945,-19170666.232823994,False,False,False,False,6174560.323420976,False,False,False,False
2022-07-15 00:00:00+00:00,20.8749232138,21.5048124574,20.1269297371,21.3867082243,3338911,20.71257915500962,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.76753577157137,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.876948195643415,-22.313155283802068,False,False,False,True,True,,0,0.8375218042008858,1.1670875063211854,False,False,False,False,-0.2745670028859698,-0.2731583180445511,False,False,False,False,-32964856,-20192458.067429624,False,False,False,False,5964512.225389793,False,False,False,False
2022-07-22 00:00:00+00:00,22.1642277593,22.429962284,21.061921583,21.061921583,4008782,20.933321243757707,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.78692888585936,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.65210142952347,-20.424442148761727,False,False,False,True,True,,0,0.8788274017513481,1.1321882889993433,False,False,False,False,-0.218876030408573,-0.24601717422656205,False,False,False,False,-28956074,-20841614.803175576,False,False,False,False,5819643.319805363,False,False,False,False
2022-07-29 00:00:00+00:00,22.429962284,22.4791723811,21.0816056219,22.2429639148,5866022,21.162998244975636,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.81763166279873,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.234368491217644,-18.746815024267402,False,False,False,True,True,,0,0.8999621680551345,1.106467767332317,False,False,False,False,-0.21684082623154954,-0.2314290002290558,False,False,False,False,-23090052,-21008165.70664405,False,False,False,False,5823078.777597559,False,False,False,False
2022-08-05 00:00:00+00:00,23.8275290432,23.9751593347,21.5737065935,22.3118580508,3601988,21.392754316307517,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.883211268567766,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.94008315952576,-16.022603086371568,False,False,False,True,True,,0,0.8727578216742935,1.110871839594275,False,False,False,False,-0.15879782272761106,-0.19511341147833344,False,False,False,False,-19488064,-20895565.58022597,False,False,False,False,5658553.534812555,False,False,False,False
2022-08-12 00:00:00+00:00,23.8176870238,24.5558384812,22.8236430612,23.866897121,7075143,21.830189599804218,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.294656068427436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.86330241886674,-14.09723093565556,False,False,False,True,True,,0,0.8871696413541068,1.1200339097677696,False,False,False,False,-0.09619553786020162,-0.14565447466926754,False,False,False,False,-26563207,-21315390.870579604,False,False,False,False,5763486.087789403,False,False,False,False
2022-08-19 00:00:00+00:00,23.2074818191,23.9973038784,22.8433271001,23.5814785574,5411228,22.020249667654134,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.326946098053675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.63887322179162,-13.269292519892211,False,False,False,True,True,,0,0.8856874556946642,1.1141207447357426,False,False,False,False,-0.08235668389209107,-0.11400557928067931,False,False,False,False,-31974435,-22104949.694981117,False,False,False,False,5737392.896101299,False,False,False,False
2022-08-26 00:00:00+00:00,22.2331218954,22.8580901292,21.9673873707,22.8039590224,2978156,22.041676522476283,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.279723444155554,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.28507734429446,-13.269292519892211,False,False,False,True,True,,0,0.8940002074410128,1.1123644947039484,False,False,False,False,-0.15066619102882448,-0.1323358851547519,False,False,False,False,-34952591,-23056626.82868622,False,False,False,False,5533004.9778715735,False,False,False,False
2022-09-02 00:00:00+00:00,22.429962284,22.8728531584,21.6918108266,21.7508629432,4094145,22.06525821108148,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.240783988882583,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.28673378918653,-13.269292519892211,False,False,False,True,True,,1,0.9132583498117566,1.1138123079038578,False,False,False,False,-0.15959660366524336,-0.14596624440999761,False,False,False,False,-30858446,-23634539.359894644,False,False,False,False,5426422.757288494,False,False,False,False
2022-09-09 00:00:00+00:00,25.5203563854,25.5301984049,22.5431455074,22.9122212361,8412469,22.418438094031973,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.506359375213503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.64403588596878,-9.934337747611984,False,False,False,True,True,,0,0.9670955079952123,1.018159947485818,False,False,False,False,-0.04098504972263301,-0.09347564706631531,False,False,False,False,-22445977,-23546497.70360615,False,False,False,False,5647611.3678597165,False,False,False,True
2022-09-16 00:00:00+00:00,22.7153808475,25.7073547546,22.6464867115,25.5892505214,19691473,22.737628671045673,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.99201302989604,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.491000855922536,-9.934337747611984,False,False,False,True,True,,0,0.9318702783270959,1.049167508499756,False,False,False,False,-0.03159575702233968,-0.0625357020443275,False,False,False,False,-42137450,-24923605.281116806,False,False,False,False,6687897.414684922,False,False,False,False
2022-09-23 00:00:00+00:00,19.3986202991,23.4929003826,19.3002001048,22.3709101674,7075231,22.571550743262105,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.65271164534472,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.15072502234719,-9.934337747611984,False,False,False,True,True,,1,0.8403774852375409,1.1058171727079398,False,False,False,False,-0.21680346818271784,-0.13966958511352268,False,False,False,False,-49212681,-26722796.075108152,False,False,False,False,6716588.791374927,True,False,False,False
2022-09-30 00:00:00+00:00,19.9399313679,20.0383515622,18.2864721034,19.2313059688,10041009,22.240515845281056,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.56700336561247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.005416992704745,-9.934337747611984,False,False,False,True,False,,1,0.8213422997257314,1.147692527178756,False,False,False,False,-0.34282825441539394,-0.2412489197644583,False,False,False,False,-39171672,-27644935.032507546,False,False,False,False,6962842.14016197,False,False,False,False
2022-10-07 00:00:00+00:00,20.7666610001,21.5097334672,19.6446707849,20.1269297371,5437985,22.154346646564694,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.574076704599143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.98493815804812,-9.934337747611984,False,False,False,True,False,,1,0.8766251783752581,1.1163555044644606,False,False,False,False,-0.20989466363649376,-0.22557179170047603,False,False,False,False,-33733687,-28095953.696766246,False,False,False,False,6849889.759409231,False,False,False,False
2022-10-14 00:00:00+00:00,20.1170877176,21.3867082243,19.5167245323,20.9339753304,7112439,22.034978429258643,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.48470105386428,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.524855025702976,-9.934337747611984,False,False,False,True,False,,1,0.882511847408728,1.0867604819140941,False,False,False,False,-0.1988444178690295,-0.21220810478475277,False,False,False,False,-40846126,-29040410.90441319,False,False,False,False,6869337.851304843,False,False,False,False
2022-10-21 00:00:00+00:00,21.3178140882,22.0165974679,20.1170877176,20.491084456,9491310,21.96358569352065,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.504684674746734,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.36463025516828,-9.934337747611984,False,False,False,True,False,,1,0.9283745250379023,1.0756893316984142,False,False,False,False,-0.07950962249048737,-0.14585886363762007,False,False,False,False,-31354816,-29211848.318901103,False,False,False,False,7063558.010467447,False,False,False,False
2022-10-28 00:00:00+00:00,21.9477033318,22.1740697788,20.9536593693,21.3867082243,3809105,21.955058084093423,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.536099430036153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.55343977528949,-9.934337747611984,False,False,False,True,False,,1,0.9646152683410295,1.023017252633178,False,False,False,False,-0.01392632360936599,-0.07989259362349303,False,False,False,False,-27545711,-29088430.739723243,False,False,False,False,6822487.417099489,False,False,False,False
2022-11-04 00:00:00+00:00,20.0777196399,22.429962284,19.8611952124,21.9181772736,4666626,21.91191579481421,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.505607012582107,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.998873058079646,-9.934337747611984,False,False,False,True,False,,1,1.0177237670362236,0.9965984689529012,False,False,False,False,-0.06908911510902684,-0.07449085436625993,False,False,False,False,-32212337,-29319831.203447446,False,False,False,False,6662793.978795823,False,False,False,False
2022-11-11 00:00:00+00:00,22.0854916039,23.8078450044,20.0777196399,20.1662978148,7254012,21.916183657524748,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.582089945862492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.409753412918185,-9.934337747611984,False,False,False,True,False,,1,1.043728135932591,0.9538833524410194,False,False,False,False,0.035962495000632984,-0.019264179682813475,False,False,False,False,-24958325,-28996756.669858746,False,False,False,False,6706587.906292428,False,False,False,False
2022-11-18 00:00:00+00:00,21.3079720688,22.7153808475,20.7469769612,21.9575453513,4767537,21.904925548727093,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.557261806662375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.82844326665658,-9.617164000589327,False,False,False,True,True,,1,1.0250974587448607,0.9433933229768932,False,False,False,False,0.008096342875800203,-0.005583918403506636,False,False,False,False,-29725862,-29050764.47209143,False,False,False,False,6562954.505826322,False,False,False,False
2022-11-25 00:00:00+00:00,21.0127114859,21.9870714096,20.7666610001,21.3079720688,2971874,21.89124258822493,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.526730039028738,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.90208043724947,-9.379391338700081,False,False,False,True,True,,1,1.001898354507972,1.0047458862660719,False,False,False,False,-0.03855688324405634,-0.022070400823781488,False,False,False,False,-32697736,-29320910.511195768,False,False,False,False,6296948.542431779,False,False,False,False
2022-12-02 00:00:00+00:00,21.4851284186,22.134701701,20.7272929224,20.7765030195,10358195,21.860991765746164,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.50876155596142,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.40401708568275,-8.712340118705,False,False,False,True,True,,1,0.9768806279222169,1.0077045312283,False,False,False,False,-0.03142349491725261,-0.026746947870517047,False,False,False,False,-22339541,-28803772.02888497,False,False,False,False,6597781.613362758,False,False,False,False
2022-12-09 00:00:00+00:00,20.8158710972,21.7607049627,20.5501365726,21.2292359134,5886302,21.830353411621136,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.46637226238836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.20718009785691,-8.712340118705,False,False,False,True,True,0.0,1,0.9803642432878386,1.008443375385571,False,False,False,False,-0.06778765048528507,-0.047267299177901054,False,False,False,False,-28225843,-28760962.47118979,False,False,False,False,6545079.419780332,False,False,False,False
2022-12-16 00:00:00+00:00,19.6151447266,21.9378613124,19.3297261631,20.8158710972,7856735,21.757278869729138,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.95710928959621,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1193528191287,-8.712340118705,False,False,False,True,True,0.0,1,0.9910882936977605,0.9629970455756293,False,False,False,False,-0.13719388268544705,-0.09223059093167404,False,False,False,False,-36082578,-29303304.36221277,False,False,False,False,6642239.092389196,False,False,False,False
2022-12-23 00:00:00+00:00,20.3631382034,20.5402945532,19.4576724157,19.5856186683,5618291,21.70342672387993,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.87471710485608,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.131812123822385,-8.712340118705,False,False,False,True,True,0.0,1,0.9812466071161102,1.0092779943724461,False,False,False,False,-0.22354267472281703,-0.15788663282724552,False,False,False,False,-30464287,-29389303.076122932,False,False,False,False,6566391.085545552,False,False,False,False
2022-12-30 00:00:00+00:00,22.1839117982,22.3069370411,20.1564557953,20.3336121451,4861516,21.699155110924217,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.985273730155278,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.887794057913794,-7.6555610951642095,False,False,False,True,True,0.0,1,0.9898064199937753,0.9750061259496272,False,False,False,False,-0.05770873238769461,-0.10779768260747007,False,False,False,False,-25602771,-29108819.218632344,False,False,False,False,6440104.042171808,False,False,False,False
2023-01-06 00:00:00+00:00,20.993027447,22.4594883423,20.0974036788,22.3905942063,10631454,21.669712585422413,,,,#000000,0.0,0.0,,21.011934773324032,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.11822744585525,-7.315334182364666,False,False,False,False,True,0.0,1,0.9764333956021107,0.97336782104643,False,False,False,False,-0.05153724475980995,-0.07966746368364,False,False,False,False,-36234225,-29636627.05428921,False,False,False,False,6750574.409418341,False,False,False,False
2023-01-13 00:00:00+00:00,21.061921583,22.0559655456,20.6633197961,21.1209736996,12365915,21.64423114480186,,,,#000000,0.0,0.0,,21.070821589776536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.34980981175717,-6.958706409187599,False,False,False,False,True,0.0,1,0.997794716908015,0.9766048228569388,False,False,False,False,-0.040827385873580625,-0.06024742477861031,False,False,False,False,-23868310,-29209344.309527047,False,False,False,False,7166525.564276241,False,False,False,False
2023-01-20 00:00:00+00:00,20.9438173499,21.7016528461,20.2450339702,20.9831854276,10446147,21.61022034869051,,,,#000000,0.0,0.0,,21.0454502247999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.40777521314213,-6.756477534793575,False,False,False,False,True,0.0,1,0.9750228156969074,1.0051875690465595,False,False,False,False,-0.09190658135647564,-0.07607700306754298,False,False,False,False,-34314457,-29587500.805117637,False,False,False,False,7409460.485440964,False,False,False,False
