date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_272,Gap_Up_aVWAP_245,Gap_Up_aVWAP_227,Gap_Down_aVWAP_256,Gap_Down_aVWAP_151,Gap_Down_aVWAP_13,aVWAP_OB_bull_117,aVWAP_OB_bear_199,aVWAP_OB_bear_147,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-23 00:00:00+00:00,1.83,2.0699,1.78,2.04,51404,,,,,2.1412384770347983,3.272805284169254,2.4852951099802616,,2.363376283971524,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5746179929638806,2.447790612698768,-1.0751327321168678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.463947119441208,-12.84076349877121,False,True,False,True,False,0.0,0,0.9512105253127164,1.0195729650405627,False,False,False,False,-0.34282825441539394,-0.3339709652814853,False,False,False,False,-544221,-420285.3901157949,False,False,False,False,87319.76499560649,False,False,False,False
2022-08-24 00:00:00+00:00,1.9,1.9854,1.8169,1.88,95994,,,,,2.1262361432453534,3.2625250128066816,2.4707597323814956,,2.339090485839037,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5782062975465789,2.4380552581999537,-0.9305593185044986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.91112269845805,-12.84076349877121,False,True,False,True,False,0.0,0,0.9654681676622251,1.0091004237504468,False,False,False,False,-0.34282825441539394,-0.33839960984843964,False,False,False,False,-448227,-421381.1395230186,False,False,False,False,87659.93107421017,False,False,False,False
2022-08-25 00:00:00+00:00,2.01,2.15,1.91,1.95,155456,,,,,2.1167936773230074,3.2476690040691873,2.4534392690463975,,2.3143494349641767,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5808417935971805,2.432481225389119,-0.7273602382718937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.81133742753059,-12.84076349877121,False,True,False,True,False,0.0,0,0.9651833591705,0.9998729319677756,False,False,False,False,-0.2871353877079806,-0.3127674987782101,False,False,False,False,-292771,-416337.604639763,False,False,False,False,90318.60044384899,False,False,False,False
2022-08-26 00:00:00+00:00,1.81,2.06,1.8,2.02,90488,,,,,2.105294302510103,3.2382604915634055,2.4410229996196873,,2.295839586928591,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5864923061943998,2.422078951768552,-1.0436265664594602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.570428350879816,-12.84076349877121,False,True,False,True,False,0.0,0,0.9734089925952315,0.9966920277869667,False,False,False,False,-0.3301905523741673,-0.3214790255761887,False,False,False,False,-383259,-415040.40445781156,False,False,False,False,90325.24356369805,False,False,False,False
2022-08-29 00:00:00+00:00,1.86,1.915,1.78,1.78,207790,,,,,2.0788433838515146,3.2165408164056597,2.4126361681063413,,2.2553999343785445,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5892413201170923,2.3490203159036063,-0.8299151794148271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.153637680908844,-12.84076349877121,False,True,False,True,True,0.0,0,0.9854908390589213,1.0054002706641683,False,False,False,False,-0.34282825441539394,-0.3321536399957913,False,False,False,False,-175469,-405645.44742025033,False,False,False,False,94931.70460041577,False,False,False,False
2022-08-30 00:00:00+00:00,1.93,1.9799,1.81,1.97,111443,,,,,2.0697212960995683,3.205627931859894,2.39989399221662,,2.2391626488422856,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5909473841306104,2.342476643021992,-0.6979921632597109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.59692295703145,-12.84076349877121,False,True,False,True,True,0.0,0,0.989104053370021,0.9765143354056616,False,False,False,False,-0.3227327876743424,-0.3274432138350668,False,False,False,False,-64026,-392248.60634494637,False,False,False,False,95579.20638079163,False,False,False,False
2022-08-31 00:00:00+00:00,1.94,1.98,1.85,1.98,120123,,,,,2.061814512034859,3.194215515604871,2.3873003562696202,,2.224070899115619,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5912130757188151,2.335800834420017,-0.6694723961218045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.715651172084335,-12.84076349877121,False,True,False,True,True,0.0,0,1.0014389053854305,0.9743613222232397,False,False,False,False,-0.31431743091015424,-0.32088032237261055,False,False,False,False,56097,-374666.42570396804,False,False,False,False,96541.70809134882,False,False,False,False
2022-09-01 00:00:00+00:00,1.98,2.02,1.88,1.9,82490,,,,,2.058173162035789,3.1867181323959586,2.379684288636696,,2.2156809250567533,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5902740850617583,2.3323285711649224,-0.5968897840535546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.12319209971935,-12.84076349877121,False,True,False,True,True,0.0,0,1.0087711137985567,0.9746169282496311,False,False,False,False,-0.2997291744617196,-0.31030474841716504,False,False,False,False,138587,-354538.8403822438,False,False,False,False,95990.66071521748,False,False,False,False
2022-09-02 00:00:00+00:00,1.96,2.09,1.92,2.08,46724,,,,,2.056819547583048,3.1826146030654074,2.3757894755144657,,2.2116913419359823,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5897315926346085,2.3308186599797263,-0.6287922583952216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83133870097497,-16.64225308994105,False,True,False,True,True,0.0,1,0.9987902738013628,0.9803755527776657,False,False,False,False,-0.27705007440657115,-0.2936774114118681,False,False,False,False,91863,-337032.8858574499,False,False,False,False,94058.6348048168,False,False,False,False
2022-09-06 00:00:00+00:00,1.9,2.05,1.85,1.98,118536,,,,,2.0508975665396574,3.1718406642534753,2.364847910325879,,2.199743388284609,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5879945148975031,2.3242455599505645,-0.721512784901603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.59717132516644,-16.635506728340005,False,True,False,True,True,0.0,0,0.9927073345307711,0.9802827933609735,False,False,False,False,-0.2997291744617196,-0.29670329293679387,False,False,False,False,-26673,-324861.9099414715,False,False,False,False,95018.53147913772,False,False,False,False
2022-09-07 00:00:00+00:00,1.93,2.025,1.84,1.84,49097,,,,,2.0485753642614943,3.167426453921637,2.360455955744055,,2.1950606451192085,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.587567531100557,2.3215350466361397,-0.6663660360925083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.045371684599274,-15.939780801950306,False,True,False,True,True,0.0,0,0.991964261393043,0.9845414181035658,False,False,False,False,-0.30700746290686254,-0.3018553779218282,False,False,False,False,22424,-311242.8546496491,False,False,False,False,93217.68710740683,False,False,False,False
2022-09-08 00:00:00+00:00,2.12,2.17,1.935,1.96,36978,,,,,2.0489573826922443,3.1645057442552016,2.358292679353353,,2.1935016169108366,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5847529700959513,2.321272859862691,-0.34420151783010894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.74885012730433,-12.262334127790915,False,True,False,True,True,0.0,1,1.0042250449762853,0.9640871177015757,False,False,False,False,-0.2576855740307194,-0.2797704759762738,False,False,False,False,59402,-296707.7623104472,False,False,False,False,91012.20918162618,False,False,False,False
2022-09-09 00:00:00+00:00,2.18,2.455,2.0842,2.12,90422,,,,,2.0554712944351654,3.1584991032467,2.3561356053252656,,2.1949244314428227,#000000,0.0,0.0,0.5833657236824666,2.3178750281609353,-0.2363440678183935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.148585998374585,-9.052565411491692,False,True,False,False,True,0.0,1,1.0167391304347826,0.9475543478260869,False,False,False,False,-0.17131939024127582,-0.22554493310877483,False,False,False,False,149824,-279196.7128080767,False,False,False,False,90989.06372352318,False,False,False,False
2022-09-12 00:00:00+00:00,2.12,2.35,2.12,2.22,78195,,,,,2.059520834797399,3.1531267010871544,2.3536654155399144,,2.1949695975519594,#000000,0.0,0.0,0.5834616486929505,2.317616407929774,-0.33869648223232335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.428615031364075,-7.894428449568252,False,True,False,False,True,0.0,1,1.0031607262945528,0.9544720914593141,False,False,False,False,-0.18488392565423,-0.20521442938150242,False,False,False,False,71629,-265438.8417175639,False,False,False,False,90487.33573436542,False,False,False,False
2022-09-13 00:00:00+00:00,1.94,2.22,1.895,2.05,105608,,,,,2.0579849317487007,3.1446302060455125,2.346793857278304,,2.188994321424552,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5843746792647386,2.3076712189267456,-0.6291703456237193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.69788810103749,-7.894428449568252,False,True,False,True,True,0.0,1,0.9967946577629382,0.9641402337228715,False,False,False,False,-0.25565839541112173,-0.23043641239631207,False,False,False,False,-33979,-256361.98517962024,False,False,False,False,91080.30296046875,False,False,False,False
2022-09-14 00:00:00+00:00,1.8,2.06,1.77,1.9,152135,,,,,2.048741201162981,3.1311000457524583,2.333313756395667,,2.1744813437738713,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5885254133528667,2.2897008812901687,-0.8320811135415743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.90500848318197,-3.4779759844838765,False,True,False,True,False,0.0,1,0.9920338385618611,1.0298202326401127,False,False,False,False,-0.31431743091015424,-0.27237692165323313,False,False,False,False,-186114,-253607.16223139985,False,False,False,False,93474.60480515624,False,False,False,False
2022-09-15 00:00:00+00:00,2.01,2.055,1.79,1.79,54920,,,,,2.0469869473604314,3.1265741843660546,2.329403827373382,,2.170805418620609,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5882800705798573,2.2863017607342173,-0.4696772414232421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.53290134677381,-3.4779759844838765,False,True,False,True,False,0.0,1,0.9284615384615386,1.0299300699300702,False,False,False,False,-0.31118064512919064,-0.2917787833912119,False,False,False,False,-131194,-248806.6460654626,False,False,False,False,91962.65951867953,False,False,False,False
2022-09-16 00:00:00+00:00,1.83,2.08,1.79,2.03,151602,,,,,2.040003032216741,3.1137177674999275,2.317594210993976,,2.1590099885602534,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5919811903512899,2.2752467489920014,-0.7521298923835497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5250402113002,-3.4779759844838765,False,True,False,True,False,0.0,1,0.9273793103448276,1.0257241379310345,False,False,False,False,-0.3059657907474749,-0.2988722870693434,False,False,False,False,-282796,-250139.5619060327,False,False,False,False,94301.45718461367,False,False,False,False
2022-09-19 00:00:00+00:00,1.9,1.94,1.7701,1.81,26438,,,,,2.0386062405745413,3.1114485983274958,2.31545788415085,,2.156831494103353,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.594673049697089,2.2732316529446552,-0.6276249665841925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.92978971472846,-3.4779759844838765,False,True,False,True,False,0.0,1,0.9230354290140319,1.0465425072095935,False,False,False,False,-0.3396132609483959,-0.31924277400886963,False,False,False,False,-256358,-250383.4222234432,False,False,False,False,91640.14513815824,False,False,False,False
2022-09-20 00:00:00+00:00,1.88,1.9189,1.85,1.91,4990,,,,,2.038365206188846,3.1110256884161664,2.315068593717569,,2.1564423733448215,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5977972478604682,2.2728793206337703,-0.6572116583672736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.95501138324338,-3.4779759844838765,False,True,False,True,False,0.0,1,0.921038693131133,1.0532518398751116,False,False,False,False,-0.3271574565866526,-0.3232001152977611,False,False,False,False,-261348,-250813.4056656611,False,False,False,False,88242.1002307795,False,False,False,False
2022-09-21 00:00:00+00:00,1.87,1.94,1.8301,1.9,14518,,,,,2.0376550054063314,3.109793985613414,2.313932298185852,,2.1553044447172987,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.60252238566316,2.27184940950595,-0.6669451941833806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.84075622907376,-3.4779759844838765,False,True,False,True,False,0.0,1,0.9128477008447319,1.0678754462234474,False,False,False,False,-0.326904286293522,-0.32505220079564157,False,False,False,False,-275866,-251795.86034543908,False,False,False,False,85350.95904525873,False,False,False,False
2022-09-22 00:00:00+00:00,1.75,1.86,1.74,1.8592,42812,,,,,2.0343349295567634,3.10589165437205,2.3098766556045267,,2.150842850225426,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6081024095829097,2.267545915753265,-0.8510834813304613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.23490454308185,-4.600781227785355,False,True,False,True,False,0.0,1,0.9066623521374897,1.0760795311544962,False,False,False,False,-0.34282825441539394,-0.3339402276055178,False,False,False,False,-318678,-254418.6893515003,False,False,False,False,83682.76457289564,False,False,False,False
2022-09-23 00:00:00+00:00,1.75,1.786,1.65,1.75,26274,,,,,2.0319054676995014,3.1034095963324253,2.3071630010223863,,2.147757886060514,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6099652921746105,2.264541242477186,-0.8435582304081192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16433675242058,-5.803569593387024,False,True,False,True,False,0.0,1,0.9122113430629966,1.0792167005357474,False,False,False,False,-0.34282825441539394,-0.33838424101045583,False,False,False,False,-318678,-256938.66231810814,False,False,False,False,81431.44047199778,False,False,False,False
2022-09-26 00:00:00+00:00,1.79,1.83,1.76,1.77,26360,,,,,2.030018131321058,3.1010451019778165,2.304767312866573,,2.1451784360547883,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6092860095566298,2.262142426106059,-0.7749109920472843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.310616004784286,-5.8489228485402975,False,True,False,True,False,0.0,1,0.9322536585365855,1.0849170731707318,False,False,False,False,-0.31257720945191825,-0.32548072523118704,False,False,False,False,-292318,-258326.08732524118,False,False,False,False,79271.77613976257,False,False,False,False
2022-09-27 00:00:00+00:00,1.74,1.83,1.71,1.79,10346,,,,,2.0291823296969556,3.1000957994929297,2.303772239253569,,2.1440813174854925,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6119095793769971,2.2611096788211777,-0.8516122257012787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.675387725591136,-6.670973044317343,False,True,False,True,False,0.0,1,0.8844919786096257,1.090156466627055,False,False,False,False,-0.32233594903473906,-0.3239083371329631,False,False,False,False,-302664,-260064.82899876114,False,False,False,False,76568.80452643856,False,False,False,False
2022-09-28 00:00:00+00:00,1.78,1.875,1.72,1.72,15338,,,,,2.0280973779300346,3.098724121499032,2.3023892287700147,,2.1425994417381213,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6164537640758173,2.259746535106329,-0.7782360382299897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.18560756898367,-6.670973044317343,False,True,False,True,False,0.0,1,0.894186961810939,1.068888199794862,False,False,False,False,-0.3116045274978364,-0.31775643231539974,False,False,False,False,-287326,-261133.8945282215,False,False,False,False,74167.59650579392,False,False,False,False
2022-09-29 00:00:00+00:00,1.72,1.84,1.63,1.74,84746,,,,,2.0207589712515244,3.090841692860134,2.293973816683004,,2.13323110829015,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6217224837874588,2.2109248330097695,-0.7896205233227442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.56704725879294,-7.143771964551796,False,True,False,True,False,0.0,1,0.8902546441409628,1.0672914401796554,True,False,False,False,-0.33609905869463563,-0.3269277455050177,False,False,False,False,-372072,-265484.4084682913,True,False,False,False,74582.43585850789,False,False,False,False
2022-09-30 00:00:00+00:00,1.72,1.81,1.67,1.67,24306,,,,,2.018743819161023,3.088603156361785,2.291619660827229,,2.1306437419038726,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6269321270216514,2.208795354717273,-0.7796623169391229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.15467371866578,-7.735195337515144,False,True,False,True,False,0.0,1,0.8898405459628879,1.0844405411285059,False,False,False,False,-0.33412547901559314,-0.33052661226030544,False,False,False,False,-372072,-269664.3140185544,True,False,False,False,72610.81092288013,False,False,False,False
2022-10-03 00:00:00+00:00,1.75,1.78,1.71,1.73,9262,,,,,2.0180188709833473,3.087760458092161,2.290749084743343,,2.1296993851299826,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6316031368846441,2.208101874690493,-0.7253001892138491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.71265627022599,-7.735195337515144,False,True,False,True,False,0.0,1,0.8822366727292358,1.1061364825472757,False,False,False,False,-0.3321544062778555,-0.33134050926908043,False,False,False,False,-362810,-273317.0860178268,False,False,False,False,70126.54382786521,False,False,False,False
2022-10-04 00:00:00+00:00,1.82,1.83,1.75,1.75,19663,,,,,2.016792549759555,3.086045941763139,2.289090331559856,,2.1279868784441844,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6342542758913703,2.2074640913908437,-0.6108970898876607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.94258570556096,-7.735195337515144,False,True,False,True,True,0.0,1,0.894330140864462,1.0979253254855394,False,False,False,False,-0.3145242955046386,-0.3229324023868595,False,False,False,False,-343147,-276055.51401712775,False,False,False,False,68147.58132481169,False,False,False,False
2022-10-05 00:00:00+00:00,1.84,1.88,1.79,1.79,27136,,,,,2.015405078155751,3.083754548401315,2.286989735638834,,2.1259134989393464,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6360557514235045,2.2070420616237607,-0.5770595750487496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.942916719588645,-9.071086364674436,False,False,False,True,True,0.0,1,0.8912292176741472,1.090863289639994,False,False,False,False,-0.2970815116778734,-0.31000695703236647,False,False,False,False,-316011,-277622.3958203776,False,False,False,False,66539.28401795634,False,False,False,False
2022-10-06 00:00:00+00:00,1.88,1.9,1.81,1.81,6644,,,,,2.0151188172682772,3.0832067712399023,2.2865086733100215,,2.1254567287394384,#000000,0.0,0.0,0.6360557514235045,2.2070096811558075,-0.5141210977559026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.3088336151519,-6.872885224474437,False,False,False,False,True,0.0,1,0.8764677103718198,1.1023410886424585,False,False,False,False,-0.2893857566564205,-0.2996963568443935,False,False,False,False,-309367,-278867.2822587942,False,False,False,False,64190.449350585506,False,False,False,False
2022-10-07 00:00:00+00:00,1.75,1.8747,1.75,1.8744,8127,,,,,2.0146052537969403,3.0824980132706403,2.2858221745941383,,2.124747776708038,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6385642115341669,2.2065418001169346,-0.7149504965523846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.90210883825337,-6.872885224474437,False,False,False,True,True,0.0,1,0.872497163146528,1.0904132654928804,False,False,False,False,-0.3058384852294377,-0.30276742103691556,False,False,False,False,-317494,-280382.05550354737,False,False,False,False,61991.88270938608,False,False,False,False
2022-10-10 00:00:00+00:00,1.78,1.82,1.7,1.73,8236,,,,,2.014029369059608,3.0817667036240364,2.2850934575470006,,2.123978916575485,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6418070771846663,2.2059255988166733,-0.6636349363503858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.78710216967833,-6.872885224474437,False,False,False,True,False,0.0,1,0.8540414469560087,1.1053412736457835,False,False,False,False,-0.3262560297459167,-0.31451172539141614,False,False,False,False,-309258,-281514.44548380043,False,False,False,False,59883.80887764545,False,False,False,False
2022-10-11 00:00:00+00:00,1.79,1.84,1.78,1.78,4603,,,,,2.0137562141281906,3.0813697233467714,2.284715818941474,,2.1235945948125265,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6453666323029802,2.2056924189688356,-0.6441182394036147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.99482364058004,-6.872885224474437,False,False,False,True,False,0.0,1,0.864653181344062,1.097107361049024,False,False,False,False,-0.30674963485114914,-0.31063068012128264,False,False,False,False,-304655,-282421.91820992593,False,False,False,False,57715.93401969857,False,False,False,False
2022-10-12 00:00:00+00:00,1.82,1.84,1.7644,1.8,13407,,,,,2.012982682804806,3.080219193492939,2.2836301839957667,,2.122497124281103,#000000,0.0,0.0,0.6473074377132699,2.2050396573174362,-0.5948327408034397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.01270094000152,-6.872885224474437,False,False,False,False,False,0.0,1,0.8560700993135953,1.0993790562402979,False,False,False,False,-0.3097774291586285,-0.3102040546399556,False,False,False,False,-291248,-282768.03906443866,False,False,False,False,55978.32876402412,False,False,False,False
2022-10-13 00:00:00+00:00,1.85,1.88,1.79,1.79,5020,,,,,2.012739367236615,3.0797997123055945,2.2832521170900635,,2.1221296155875824,#000000,0.0,0.0,0.6497345265221441,2.2048883025376593,-0.5462050853866144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.565404341256404,-5.671323688131935,True,False,False,False,True,0.0,1,0.8521646085774603,1.1284691093823804,False,False,False,False,-0.2970815116778734,-0.30364278315891446,False,False,False,False,-286228,-282903.72380700975,False,False,False,False,53979.96293014082,False,False,False,False
2022-10-14 00:00:00+00:00,1.88,1.91,1.85,1.85,4306,,,,,2.0125794064070446,3.0794517220195075,2.282957554773708,,2.121859725180061,#000000,0.0,0.0,0.6518090694851238,2.2048587589001114,-0.4983955794857588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.46550815296242,-3.8429872270715677,True,False,False,False,True,0.0,1,0.8525449177222205,1.1403408003063376,False,False,False,False,-0.2789731058905125,-0.2913079445247135,False,False,False,False,-281922,-282865.22483418585,False,False,False,False,52031.964383860795,False,False,False,False
2022-10-17 00:00:00+00:00,1.95,1.98,1.9,1.92,21118,,,,,2.0121725617111266,3.077837945495258,2.2817452134992173,,2.120889096610503,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6531944235485748,2.2053952760496145,-0.39099426884593125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.58534488564539,-0.9410726772818236,True,False,True,False,True,0.0,1,0.8553848031488056,1.0989290400008138,False,False,False,False,-0.2558993034848021,-0.2736036240047578,False,False,False,False,-260804,-282000.07876225695,False,False,False,False,50819.65205508194,False,False,False,False
2022-10-18 00:00:00+00:00,1.76,2.0,1.75,2.0,59878,,,,,2.0092967236774806,3.07285919435615,2.2772855322038112,1.8366666666666664,2.1165741086500125,#000000,0.0,0.0,0.656484851584833,2.176662998795,-0.6346879106031549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5262094075961,-0.9410726772818236,True,False,False,False,False,0.0,1,0.8256640817517076,1.1088983434416584,False,False,False,False,-0.26619525608699224,-0.269899440045875,False,False,False,False,-320682,-283517.0168500116,False,False,False,False,51174.8813862552,False,False,False,False
2022-10-19 00:00:00+00:00,1.75,1.83,1.75,1.75,11961,,,,,2.0085377625484835,3.071821401770519,2.2762855179664543,1.8266768282780474,2.1155464070082806,#000000,0.0,0.0,0.6578360101242681,2.1751233779550225,-0.6462452213199987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.27052044230828,1.4008006461296176,True,False,False,False,False,0.0,1,0.8877242448048386,1.1315820625679327,False,False,False,False,-0.2523648660234619,-0.26113215303466847,False,False,False,False,-332643,-285443.5259931484,False,False,False,False,49637.08211620598,False,False,False,False
2022-10-20 00:00:00+00:00,1.78,1.8399,1.75,1.75,10841,,,,,2.0078933470690905,3.070891864788051,2.2754066242760755,1.821863392597968,2.1146566383446963,#000000,0.0,0.0,0.657089185878293,2.1741032761936396,-0.5997713623408132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.663595586502694,0.9349699938775515,True,False,False,False,False,0.0,1,0.9617880747297848,1.0802653241392475,False,False,False,False,-0.24606011497957822,-0.25359613400712333,False,False,False,False,-321802,-286869.348503221,False,False,False,False,48115.66713125673,False,False,False,False
2022-10-21 00:00:00+00:00,1.83,1.9,1.75,1.75,7863,,,,,2.007506636011699,3.070237805034179,2.274819189005861,1.822280521961941,2.1140869254604318,#000000,0.0,0.0,0.6556841691925538,2.1737722397900288,-0.5242954702007966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.70162712987894,0.9349699938775515,True,False,False,False,False,0.0,1,0.9485065301021783,1.0624463992551028,False,False,False,False,-0.20478805475145245,-0.2291920943792879,False,False,False,False,-313939,-287930.903463879,False,False,False,False,46537.13116532509,False,False,False,False
2022-10-24 00:00:00+00:00,1.75,1.83,1.75,1.81,10322,,,,,2.0068618194132255,3.0693457641908957,2.2739645995915145,1.8176126370230836,2.1132129503705914,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6527132008183396,2.1727416322283557,-0.6476682740571864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.36061312006832,0.7348151147036504,True,False,False,True,False,0.0,1,0.9530621312729876,1.0394584187010933,False,False,False,False,-0.24886413099075586,-0.2390281126850219,False,False,False,False,-324261,-289355.6131319622,False,False,False,False,45116.929943155475,False,False,False,False
2022-10-25 00:00:00+00:00,1.8,1.87,1.78,1.84,22975,,,,,2.005686585169827,3.067425947240943,2.2722250736639205,1.8174371390503876,2.1115130815148033,#000000,0.0,0.0,0.6485298134387644,2.1715813707378593,-0.5729595818696233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.92518986525777,0.7348151147036504,True,False,False,False,False,0.0,1,0.9515287747447901,1.0359777452124885,False,False,False,False,-0.20478805475145212,-0.221908083718237,False,False,False,False,-301286,-289823.47144051275,False,False,False,False,44248.618964992515,False,False,False,False
2022-10-26 00:00:00+00:00,1.88,1.98,1.77,1.77,20024,,,,,2.0049954794524822,3.065837548354471,2.2709179997267266,1.8256811199002763,2.1103456326426713,#000000,0.0,0.0,0.6380802287944501,2.1716560594952834,-0.45708368059972754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.384432318655485,0.7348151147036504,True,False,False,False,True,0.0,1,0.9483800447053622,1.0183856942841,False,False,False,False,-0.14311568072196426,-0.18251188222010062,False,False,False,False,-281262,-289487.7274624535,False,False,False,False,43298.63390754183,False,False,False,False
2022-10-27 00:00:00+00:00,1.8,1.96,1.75,1.86,8497,,,,,2.004613733073336,3.0651421768596974,2.2703099530146016,1.8262937713719392,2.109769536482247,#000000,0.0,0.0,0.6268134196577658,2.1713390869010043,-0.5924236387659854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.90869915382333,0.7348151147036504,True,False,False,False,True,0.0,1,0.9584858244278534,1.012772654077002,False,False,False,False,-0.16762955934605395,-0.17507072078307728,False,False,False,False,-289759,-289498.36560118076,False,False,False,False,41933.863950383326,False,False,False,False
