date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_54,Gap_Down_aVWAP_24,aVWAP_OB_bull_96,aVWAP_OB_bull_38,aVWAP_OB_bear_153,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-07-08 00:00:00+00:00,73.5386915575,75.3185711434,70.8639280686,72.2532229676,1920947,,,75.15999168773686,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,79.0657783002887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.04983451836347,-30.761864695990916,False,False,False,True,True,,0,0.9055812755120815,1.0833990920358385,False,False,False,False,-0.34073134303112934,-0.3264040465374428,False,False,False,False,-20801709,-6888849.849778474,False,False,False,False,4145238.038551067,True,False,False,False
2022-07-15 00:00:00+00:00,74.47807245,75.1900242844,71.195183436,73.2717096196,2558259,,,74.91418909512954,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,78.64326212536201,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.64842804984252,-29.794425936778865,False,False,False,True,True,,0,0.9124154422949498,1.0917421971153853,False,False,False,False,-0.3381301009416591,-0.33226707373955094,False,False,False,False,-18243450,-7729931.342387477,False,False,False,False,4027684.035695432,False,False,False,False
2022-07-22 00:00:00+00:00,78.6805659167,80.8411419696,74.7747190477,75.6448824008,3044138,,,75.42279829221319,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,78.7788866889648,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.97436145525489,-27.220437793450948,False,False,False,True,True,,0,0.9488800032044106,1.0330254298082056,False,False,False,False,-0.2236759575169793,-0.2779715156282651,False,False,False,False,-15199312,-8283218.798506923,False,False,False,False,3954828.773792067,False,False,False,False
2022-07-29 00:00:00+00:00,81.8250198518,83.2489235205,77.8697318832,78.4333604187,2771300,,,76.12837280414352,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,79.1237587086129,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.020607975668774,-24.077509732644582,False,False,False,True,True,,0,0.9774753017845598,1.0272618512421543,False,False,False,False,-0.1582622061537629,-0.218116860891014,False,False,False,False,-12428012,-8590240.517136041,False,False,False,False,3867159.975733395,False,False,False,False
2022-08-05 00:00:00+00:00,83.822440276,85.7704196006,80.539551262,81.5085968143,3025232,,,77.01062088334831,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,79.6272263907741,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.150118276915904,-20.98890213244151,False,False,False,True,True,,0,0.9671900720138579,1.0207392300472518,False,False,False,False,-0.09776912406395728,-0.15794299247748564,False,False,False,False,-9402780,-8650428.626977816,False,False,False,False,3804794.9404938845,False,False,False,False
2022-08-12 00:00:00+00:00,91.4759224954,91.653910454,83.8521049358,84.5442803303,4329472,,,78.7882009009796,,,,#000000,0.0,0.0,,80.8218738414843,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.89752841211241,-16.491197425604213,False,False,False,False,True,,1,0.9593818909910647,1.0339971224530784,False,False,False,False,0.007932857535221804,-0.07500506747113192,False,False,False,False,-5073308,-8385456.728683163,False,False,False,False,3843659.907864708,False,False,False,False
2022-08-19 00:00:00+00:00,90.635423802,95.7278570617,90.2794478848,90.7936353208,3352105,,,80.17133604716584,,,,#000000,0.0,0.0,,83.83624616138071,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.29319561353653,-13.442900151631171,False,False,False,False,True,,1,0.9688729709780924,1.0411184210523776,False,False,False,False,0.21600640836004298,0.07050067044445553,False,False,False,False,-8425413,-8388416.452484411,False,False,False,False,3807248.4332080632,False,False,False,False
2022-08-26 00:00:00+00:00,90.0421306067,94.5116060113,88.1534806017,88.5687858384,2561047,,,80.95432536227426,,,,#000000,0.0,0.0,,84.19439935187249,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.79826595595466,-11.32146694793802,False,False,False,False,True,,0,0.9918479275069445,1.017237213522866,False,False,False,False,0.16893752869730908,0.11971909957088231,False,False,False,False,-10986460,-8580864.122670751,False,False,False,False,3714937.215933392,False,False,False,False
2022-09-02 00:00:00+00:00,87.1448821697,90.6799207917,85.7259226109,88.8357677763,3874488,,,81.63985785771762,,,,#000000,0.0,0.0,,84.24480821784053,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.87696673827433,-10.58579647236445,False,False,False,False,True,,0,0.9983563378598301,1.0229354086291715,False,False,False,False,0.0825865986933511,0.1011528491321167,False,False,False,False,-14860948,-9046055.520991437,False,False,False,False,3726755.7925309185,False,False,False,False
2022-09-09 00:00:00+00:00,91.9110041719,92.610892378,84.959585567,87.6887342654,3275371,,,82.27457185323846,,,,#000000,0.0,0.0,,84.6332328103152,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.34850328335709,-8.512636485527153,False,False,False,False,True,,0,1.0266595437568378,0.9855257683235766,False,False,False,False,0.09852307721024263,0.09983796317117966,False,False,False,False,-11585577,-9234168.22314022,False,False,False,False,3693319.881973073,False,False,False,False
2022-09-16 00:00:00+00:00,88.0545984025,95.6289748625,86.6653035035,92.6130677864,5104838,,,83.11991303341941,,,,#000000,0.0,0.0,,85.18711869761023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.10791929544369,-8.136054153797424,False,False,False,False,True,,0,1.0034866793576618,0.9839663649964198,False,False,False,False,0.16376443169453844,0.13180119743285906,False,False,False,False,-16690415,-9786482.799203906,False,False,False,False,3797876.779604697,False,False,False,False
2022-09-23 00:00:00+00:00,77.9191729828,90.0816834864,76.8314687914,86.719688713,6097693,,,82.94775434941378,,81.61077508686667,,#000000,0.0,0.0,,84.06239514406234,,1.0,90.08168,76.83147,0.0,0.0,0.0,0.0,0.0,49.21138247535169,-8.136054153797424,False,False,False,False,True,,0,0.9383422540627453,1.015170922479249,False,False,False,False,-0.046466925274903176,0.042667136078977944,False,False,False,False,-22788108,-10749566.147411024,False,False,False,False,3968233.5366710154,False,False,False,False
2022-09-30 00:00:00+00:00,80.0550284858,83.3478057198,77.2467740281,78.2454842402,4947239,,,82.7163824308503,,80.9862684262117,,#000000,0.0,0.0,,83.44410163720353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.807723707457875,-8.136054153797424,False,False,False,False,True,,0,0.9380218855628976,1.0630542932188731,False,False,False,False,-0.1329659906552809,-0.045149427288151474,False,False,False,False,-17840869,-11274847.840195391,False,False,False,False,4040752.45988057,False,False,False,False
2022-10-07 00:00:00+00:00,81.8546845116,85.9582957791,79.8058453438,80.78675676,2751508,,,82.70842842834845,,81.29606050033433,,#000000,0.0,0.0,,83.42093775152351,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.361470029003385,-8.136054153797424,False,False,False,False,True,,0,0.9779269815318897,1.0437248344016798,False,False,False,False,-0.062107387780790474,-0.05362840753447097,False,False,False,False,-15089361,-11557404.370551288,False,False,False,False,3945252.870259787,False,False,False,False
2022-10-14 00:00:00+00:00,82.2502133085,84.5541685502,78.6311248171,81.9041256112,3107933,,,82.66506398288116,,81.39088769825293,,#000000,0.0,0.0,,83.31502507207911,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.168116041000175,-8.136054153797424,False,False,False,False,True,,0,0.9713210345021661,1.0520031510815158,False,False,False,False,-0.0973334601200028,-0.07548093382723689,False,False,False,False,-11981428,-11588813.528288228,False,False,False,False,3883229.1761664697,False,False,False,False
2022-10-21 00:00:00+00:00,87.5997402861,87.985380863,82.9127240432,83.0808237819,2758806,,,82.809179095428,,82.06084376727225,,#000000,0.0,0.0,,83.55355996980633,,0.0,0.0,0.0,0.0,1.0,86.0275133185,84.5541685502,0.0,48.64164465933199,-8.136054153797424,False,False,False,False,True,,0,0.9473434510371984,1.0581828798440542,False,False,False,False,0.03691025519844014,-0.019285339314398374,False,False,False,False,-9222622,-11413540.081748359,False,False,False,False,3799938.570524509,False,False,False,False
2022-10-28 00:00:00+00:00,91.7033515536,92.0692156907,86.0275133185,86.0275133185,3673623,,,83.17940221050763,,83.30011628582872,,#000000,0.0,0.0,,84.13116212500347,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.783859493934315,-6.867844737243409,False,False,False,False,True,,0,0.9675353391356813,1.0198741994387135,False,False,False,False,0.20214533039078234,0.09142999553819198,False,False,False,False,-5548999,-10979129.63124848,False,False,False,False,3790581.8615967673,False,False,False,False
2022-11-04 00:00:00+00:00,90.9617350594,97.1220960706,87.5700756263,91.6341340141,5618957,,,83.82039504798053,,84.96596952110909,,#000000,0.0,0.0,,87.00617541503354,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.06933965331833,-5.283040945020751,False,False,False,False,True,,0,1.0328323478316386,0.9775805003482446,False,False,False,False,0.3186588744851043,0.20504443501164815,False,False,False,False,-11167956,-10993116.76967452,False,False,False,False,3926017.0570340436,False,False,False,False
2022-11-11 00:00:00+00:00,95.0356816672,96.8452259128,86.6109182939,90.9419586196,3751405,,,84.24258160875169,,85.86801796701398,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,87.54161986908676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.04010958009442,-3.0759968953740966,False,False,True,False,True,,0,1.0458246067113606,0.9316042811628177,False,False,False,False,0.2962675113558404,0.2506559731837443,False,False,False,False,-7416551,-10728185.97192085,False,False,False,False,3913082.8305870774,False,False,False,False
2022-11-18 00:00:00+00:00,94.7291468496,95.0060170074,90.2893361048,94.3830591523,3723411,,,84.64693776838084,,86.6318501371763,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,88.01284267100561,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.33664438018067,-1.5582798031655898,False,False,True,False,True,,0,1.071991500562806,0.9241499241499527,False,False,False,False,0.32969784929293444,0.29017691123833933,False,False,False,False,-11139962,-10758687.899926715,False,False,False,False,3899033.065358405,False,False,False,False
2022-11-25 00:00:00+00:00,95.1246756465,96.3705913566,93.9380892559,94.422612032,1616305,,,84.84561352847952,,86.99348192126563,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,88.27720745589767,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.369715303777355,-0.3046290629322215,False,False,True,False,True,,0,1.0873474177366427,0.9444384399220718,False,False,False,False,0.34282825107076204,0.31650258115455066,False,False,False,False,-9523657,-10667204.129561773,False,False,False,False,3729942.097554079,False,False,False,False
2022-12-02 00:00:00+00:00,98.5163350796,101.0576075995,93.0283730231,94.2545122934,3980168,,,85.41063312732071,,87.99173075400935,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,89.07743547808755,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.006889058194105,1.5161798046321735,False,False,True,False,True,,1,1.043135698034601,0.9344511895852197,False,False,False,False,0.3428282513335987,0.32966541624407464,False,False,False,False,-5543489,-10287669.675520161,False,False,False,False,3748477.34958711,False,False,False,False
2022-12-09 00:00:00+00:00,97.5571777472,98.8624227769,93.9479774758,97.9032654445,3298494,,,85.81559743181691,,88.63195200793321,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,89.55609100975953,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.77343634949617,2.482819506531726,False,False,True,False,True,5.2024949736910955,1,1.0601945162116326,0.9616175416281274,False,False,False,False,0.3232970508215155,0.32648123353279507,False,False,False,False,-8841983,-10180581.773629779,False,False,False,False,3715145.2496176944,False,False,False,False
2022-12-16 00:00:00+00:00,94.8379172687,102.3430761893,94.0765243348,97.20120183,4822898,,,86.3730701045727,,89.44498300033888,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,92.73445688237197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.20219960770696,2.482819506531726,False,False,True,False,True,3.1024455235363426,1,1.1100277030989238,0.8792254049698658,False,False,False,False,0.3428282514762913,0.3346547425045432,False,False,False,False,-13664881,-10438678.012620166,False,False,False,False,3797201.008905273,False,False,False,False
2022-12-23 00:00:00+00:00,90.0717952665,94.9466876879,88.4204625396,94.9466876879,3555744,,,86.54101645158008,,89.55762788542484,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,92.04465732354012,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.041163700778164,2.482819506531726,False,False,True,False,True,0.0,1,1.10437924344126,0.8885935825331456,False,False,False,False,0.1598690144707349,0.24726187848763903,False,False,False,False,-17220625,-10941044.456129782,False,False,False,False,3779315.3045419194,False,False,False,False
2022-12-30 00:00:00+00:00,89.4389491915,90.6255355821,87.0262235306,89.8740308681,2138490,,,86.59259897963084,,89.53743146617352,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,91.50569804764964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.27849536333004,2.482819506531726,False,False,True,False,False,0.0,1,1.0882172355298887,0.9290733426330748,False,False,False,False,0.0836281273305878,0.1654450029091134,False,False,False,False,-19359115,-11564605.237157205,False,False,False,False,3657772.689390666,False,False,False,False
2023-01-06 00:00:00+00:00,94.1556300941,94.2545122934,87.8073929044,90.3486654243,3026126,,,86.74871261882258,,89.66774620677022,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,91.86617869566507,,0.0,0.0,0.0,0.0,1.0,94.5017177914,90.6255355821,0.0,54.56440034468088,2.482819506531726,False,False,True,False,False,2.4817249089056865,1,1.093606618548433,0.882708378620312,False,False,False,False,0.1415464928001172,0.15349574785461528,False,False,False,False,-16332989,-11917818.849219635,False,False,False,False,3610984.0457320977,False,False,False,False
2023-01-13 00:00:00+00:00,103.766979858,103.8263091775,94.5017177914,94.5214942312,5157321,,100.69833560896666,87.39463001773422,,90.55626310390234,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,94.06164573244918,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.20422802385651,2.482819506531726,False,False,True,False,False,8.536482498471308,0,1.124810309702228,0.8321613500880441,False,False,False,False,0.3428282509472598,0.24816199940093756,False,False,False,False,-11175668,-11862844.712240404,False,False,False,False,3725527.523826016,False,False,False,False
2023-01-20 00:00:00+00:00,107.8804793454,108.0288026442,102.1947528905,103.0649162436,2925536,,102.62978913233702,87.87170082297366,,91.23261172451564,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,95.35393669586824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.92111997716174,4.314012785910592,False,False,True,False,True,10.874672925224704,0,1.1503485378107858,0.8416121876524255,False,False,False,False,0.34282825143061485,0.2954951254157762,False,False,False,False,-8250132,-11595236.363185558,False,False,False,False,3666268.892431496,False,False,False,False
