date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_62,Gap_Up_aVWAP_58,Gap_Up_aVWAP_33,Gap_Up_aVWAP_13,Gap_Down_aVWAP_75,Gap_Down_aVWAP_56,Gap_Down_aVWAP_27,Gap_Down_aVWAP_15,aVWAP_OB_bull_91,aVWAP_OB_bear_72,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-22 00:00:00+00:00,25.0480038144,25.8368176765,25.0480038144,25.6671287441,850,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.698771837542935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.06828776179514,17.149275553567577,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5744,3828.8479776543436,False,False,False,False,2218.133560153495,False,False,False,False
2023-09-29 00:00:00+00:00,25.3196978452,25.5204484805,25.0230777565,25.1273837218,4818,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.537103271842163,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.91007639539925,14.757910973207444,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10562,4327.599979309577,False,False,False,False,2410.7162594013844,False,False,False,False
2023-10-06 00:00:00+00:00,24.7641666293,25.0464699031,24.5159488289,25.0464699031,1655,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.445524907639296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.20476258195783,10.805663664218969,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,8907,4666.814795657016,False,False,False,False,2354.737277223504,False,False,False,False
2023-10-13 00:00:00+00:00,25.1375975871,25.4075164409,25.0568427824,25.1846485435,1337,,,,25.20065227013333,,,,,,,#000000,0.0,0.0,,25.424714663294925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.619363081576324,9.780393162076038,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,10244,5079.939625608347,False,False,False,False,2279.3493307625035,False,False,False,False
2023-10-20 00:00:00+00:00,24.7849074591,25.6283678688,24.7849074591,25.3578728809,40489,,,,25.070363243902104,,,,,,,#000000,0.0,0.0,,25.166259176413448,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.11772123810067,7.732517526184054,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-30245,2463.2774311188405,False,False,False,False,5109.693824780095,False,False,False,False
2023-10-27 00:00:00+00:00,24.0089507684,24.6489397974,24.0007888678,24.5214221034,10137,,,,24.904387561256737,,,,24.219559811200003,,,"rgba(239, 83, 80, 0.5)",-1.0,24.927979,,24.753596033096425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.96939799526549,4.039489271371366,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-40382,-710.4468230381103,False,False,False,False,5482.086874796384,False,False,False,False
2023-11-03 00:00:00+00:00,25.3815904038,25.3815904038,24.1828472622,24.2360436496,4192,,,,24.91018206871073,,,,24.44261714208958,,,#000000,0.0,0.0,,24.826451962207965,,0.0,0.0,0.0,0.0,1.0,24.6647278133,24.6489397974,0.0,47.84835804048142,4.039489271371366,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-36190,-3338.561873183435,False,False,False,False,5386.524884070725,False,False,False,False
2023-11-10 00:00:00+00:00,24.9622825296,25.1974219223,24.6647278133,25.1488552993,4869,,,,24.912679071101053,,,,24.569138170404273,,,#000000,0.0,0.0,,24.86533511428036,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.99996986607497,4.039489271371366,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-41059,-6132.668401095773,False,False,False,False,5348.189707472894,False,False,False,False
2023-11-17 00:00:00+00:00,25.6626036167,25.6626036167,24.9548773217,24.9548773217,107,,,,24.913578773192036,,,,24.573891268819118,,,#000000,0.0,0.0,,24.867313483916025,,0.0,0.0,0.0,0.0,1.0,25.632213413,25.1974219223,0.0,49.94107506434194,4.039489271371366,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-40952,-8711.878149162752,False,False,False,False,4959.953432845273,False,False,False,False
2023-11-24 00:00:00+00:00,25.8377319743,26.1394220663,25.632213413,25.7097276668,1386,,,,24.934777928364536,,,,24.660697825533628,,,#000000,0.0,0.0,,24.90661322228382,,0.0,0.0,0.0,0.0,1.0,25.7522354834,25.6626036167,0.0,51.74376431700621,4.039489271371366,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-39566,-10997.368656632178,False,False,False,False,4695.216141523401,False,False,False,False
2023-12-01 00:00:00+00:00,26.3672524227,26.3672524227,25.7522354834,25.7882998074,566,,,,24.945791154874254,,,,24.700678853247553,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.92549933405985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.21289132954833,-4.409777209956616,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-39000,-13071.637645029794,False,False,False,False,4389.348279188334,False,False,False,False
2023-12-08 00:00:00+00:00,26.2629659947,26.272715808,25.9466979253,26.2163592909,3180,,,,25.00409981338926,,,,24.890684326847122,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.018566519116444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.63917047444419,-2.937493894289176,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-42180,-15227.812634286845,False,False,False,False,4299.766925174384,False,False,False,False
2023-12-15 00:00:00+00:00,27.1032005673,27.2489555441,26.1068068291,26.4247125949,2901,,,,25.08025104242201,,,,25.095378961834317,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.127279068318675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.34135233893778,-0.21385527650163283,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-39279,-17009.382068784118,False,False,False,False,4196.154560346652,False,False,False,False
2023-12-22 00:00:00+00:00,27.4759209939,27.5903670696,27.1246832902,27.2241010934,2272,,,,25.15393422648634,,,,25.271983531368754,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.226177708680307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.912042883433216,2.3663535745736297,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-37007,-18490.687100726034,False,False,False,False,4053.6245929135666,False,False,False,False
2023-12-29 00:00:00+00:00,27.3913956692,27.6481681179,27.297154344,27.5903670696,4548,,,,25.29109957477924,,,,25.561388168235155,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.91013951038922,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.452584477418895,3.9634606490643307,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-41555,-20199.154722894476,False,False,False,False,4090.2449934384877,False,False,False,False
2024-01-05 00:00:00+00:00,27.2955128455,27.5577663694,27.2102514826,27.4226806993,1669,,,,25.335448568221036,,,,25.64492071980961,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.9434946488087,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.205630469999335,4.851274944755225,False,False,True,False,True,,0,,,False,False,False,False,0.32210852047383337,0.32210852047383337,False,False,False,False,-43224,-21904.698817494886,False,False,False,False,3910.893512443044,False,False,False,False
2024-01-12 00:00:00+00:00,27.2991820774,27.5297643362,27.1378324315,27.2150794193,1968,,,,25.384556770078923,,,,25.732260392935693,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.98010691485315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.751013528469585,5.600551154366265,False,False,True,False,True,,0,1.0537700186755181,0.7564338458418264,False,False,False,False,0.3104919143871989,0.3163002174305162,False,False,False,False,-41256,-23338.128534717485,False,False,False,False,3766.9754744843003,False,False,False,False
2024-01-19 00:00:00+00:00,27.0186789526,27.0557575068,26.6308990735,26.939887025,5347,,,,25.480034887117416,,,26.901778510966665,25.877209940409422,,,"rgba(38, 166, 154, 0.5)",-1.0,27.648272,,26.361611167776154,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.062224513151705,5.600551154366265,False,False,True,False,True,,0,1.018976638711794,0.7864855786705393,False,False,False,False,0.2006994832260689,0.25849985032829254,False,False,False,False,-46603,-25061.452346960632,False,False,False,False,3884.014328226204,False,False,False,False
2024-01-26 00:00:00+00:00,27.3817397957,27.3817397957,26.9216374241,27.1504816257,1149,,,,25.503361753260435,,,26.959545799734492,25.91226188313833,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,26.390524401756608,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.39203680483199,5.78101870415685,False,False,True,False,True,,0,1.0020426434557876,0.7887287591437695,False,False,False,False,0.2690079678768001,0.2637539091025463,False,False,False,False,-45454,-26572.011432370957,False,False,False,False,3681.420674283522,False,False,False,False
2024-02-02 00:00:00+00:00,27.321197469,27.6072044416,27.2392191031,27.4130248258,3252,,,,25.57198475180856,,,27.102883739631313,26.013286756093024,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,26.475354240861602,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.38692345593438,6.119378063674247,False,False,True,False,True,,0,1.014236687133885,0.7826046639804268,False,False,False,False,0.3312370566600317,0.297495482881289,False,False,False,False,-48706,-28211.56614108422,False,False,False,False,3649.6117354477055,False,False,False,False
2024-02-09 00:00:00+00:00,27.4450206139,27.5256066776,27.2227075594,27.2227075594,5015,,,,25.668996475851845,,,27.203059594008483,26.14539271542585,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,26.564084997655875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6756880551106,6.768877537967313,False,False,True,False,True,,0,1.0022548885979068,0.8104096072867787,False,False,False,False,0.31982267907005313,0.3086590809756711,False,False,False,False,-43691,-29358.190871374274,False,False,False,False,3750.7516068960235,False,False,False,False
2024-02-16 00:00:00+00:00,27.730215951,27.9487560686,27.1457976907,27.7649463194,2178,,,,25.71273737273957,,,27.25515327288974,26.203601526363446,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,26.60887483851679,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.53814980276522,7.968279961888776,False,False,True,False,True,,0,1.0165405393775053,0.7723507659810018,False,False,False,False,0.34282823143082647,0.32574365620324874,False,False,False,False,-41513,-30258.54710312433,False,False,False,False,3634.2514878666884,False,False,False,False
2024-02-23 00:00:00+00:00,28.1112825836,28.1112825836,27.5479540734,27.5479540734,16928,,,,26.04249240245635,,,27.589201575609476,26.6098661770948,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,26.932638474531462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.95871111770973,9.671778751452749,False,False,True,False,True,,0,1.0513334655171276,0.7391047050090825,False,False,False,False,0.34282823328245315,0.33428594474285095,False,False,False,False,-24585,-29838.28435474475,False,False,False,False,4618.973599876564,False,False,False,False
2024-03-01 00:00:00+00:00,28.8027942083,28.8027942083,28.1353713349,28.1353713349,2913,,,28.58031991716667,26.106001861408018,,,27.667694526752868,26.68683269150044,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,27.00296082287381,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.20321337325932,12.108392112130268,False,False,True,False,True,,0,1.0794319963691692,0.7296575973462402,False,False,False,False,0.3428282365433245,0.3385570906430877,False,False,False,False,-21672,-29233.37440254143,False,False,False,False,4492.605185070892,False,False,False,False
2024-03-08 00:00:00+00:00,29.035824657,29.1611382347,28.5323412575,28.887153209,3023,,,28.748096484678296,26.176972882687366,,,27.76202408987232,26.77342977381923,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,27.08509276591362,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.16928250450567,14.2092584848303,False,False,True,False,True,,0,1.116625730477915,0.7102683303150188,False,False,False,False,0.3428282380359599,0.34069266433952383,False,False,False,False,-18649,-28449.346669019844,False,False,False,False,4383.745541732307,False,False,False,False
2024-03-15 00:00:00+00:00,29.4020736979,29.5354313798,28.9830049356,29.0363092416,1895,,,28.883304332114015,26.225860477407505,,,27.832226004534824,26.83382106975416,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,27.144417944288,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.11110971653602,16.241221534498138,False,False,True,False,True,,0,1.1425467782815397,0.7002146217439175,False,False,False,False,0.3428282394051692,0.3417604518723465,False,False,False,False,-16754,-27583.024693536892,False,False,False,False,4199.394020122507,False,False,False,False
2024-03-22 00:00:00+00:00,30.1316642719,30.3931461221,29.3949987627,29.4103116361,3250,,,29.20298554383267,26.323628658082388,,,27.987028942725853,26.95713012902933,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,27.270591823313183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.41151445857248,18.576550145740015,False,False,True,False,True,,0,1.20035734447543,0.6441817993866222,False,False,False,False,0.3428282411162392,0.34229434649429286,False,False,False,False,-13504,-26540.133975497123,False,False,False,False,4129.06853715047,False,False,False,False
2024-03-29 00:00:00+00:00,30.651429714,30.651429714,30.053936902,30.053936902,1683,,,29.36770961707457,26.378664504151246,,,28.076000122588233,27.026802663425194,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,27.34272609746663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.59756951413598,20.760965220200802,False,False,True,False,True,,0,1.239943961725672,0.6120363523298992,False,False,False,False,0.3428282421280707,0.34256129431118176,False,False,False,False,-11821,-25449.82775508993,False,True,False,False,3947.8782751393237,False,False,False,False
2024-04-05 00:00:00+00:00,30.4966036617,30.7975889255,30.3024196205,30.6112091922,4792,,,29.685564334250742,26.53054828233504,,,28.304879642516735,27.21507752933679,,,"rgba(38, 166, 154, 0.5)",1.0,30.364101,,28.55810734937421,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.46351945318297,21.669499853517124,False,False,True,False,True,,0,1.3069484489302339,0.5836868494458441,False,False,False,False,0.34282824251754734,0.3426947684143645,False,False,False,False,-16613,-24795.247921379563,False,False,False,False,4010.405810314189,False,False,False,False
2024-04-12 00:00:00+00:00,29.5651028163,30.5834039281,29.5651028163,30.3898024391,4698,,,29.731791139757448,26.64731953367319,,,28.438785314193456,27.34961061499909,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,28.579027204748193,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.42996927086477,21.669499853517124,False,False,True,False,True,,0,1.2415703295659615,0.643281328022911,False,False,False,False,0.2872047759196684,0.3149497721670165,False,False,False,False,-21311,-24537.155482758855,False,False,False,False,4061.3387132538787,False,False,False,False
2024-04-19 00:00:00+00:00,29.0592533891,29.9140515383,28.921576904,29.9140515383,7596,,,29.621478084464556,26.787802313213607,,,28.54124812042851,27.495424971300405,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,28.56469088943765,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.63170582588229,26.61774457385222,False,False,True,False,False,,0,1.2175716670199672,0.698826087520519,False,False,False,False,0.21313291462680062,0.26404134339690855,False,False,False,False,-28907,-24860.847669221163,False,False,False,False,4323.165475235073,False,False,False,False
2024-04-26 00:00:00+00:00,29.3459661259,29.4868466477,29.0742055603,29.2052797881,4174,,,29.582326759439415,26.8589526988485,,,28.58803932404642,27.56678653563781,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,28.581485218238214,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.46626579349713,24.591470335295796,False,False,True,False,False,,0,1.2694982925698164,0.6664344611653171,False,False,False,False,0.18688089980936556,0.22546112160313705,False,False,False,False,-24733,-24851.377471501077,False,False,False,False,4312.116180773216,False,False,False,False
2024-05-03 00:00:00+00:00,28.9861430976,29.6324846786,28.6656423377,29.6324846786,3400,,,29.538030634323423,26.909323993888517,,,28.612204937697065,27.614409542518352,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,28.955061140550875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.7991956666479,22.08109809594316,False,False,True,False,False,,0,1.2505503374856684,0.7049975238258717,False,False,False,False,0.16698017051387376,0.19622064605850542,False,False,False,False,-28133,-25094.460621760256,False,False,False,False,4244.552019234459,False,False,False,False
2024-05-10 00:00:00+00:00,29.5616382686,29.5616382686,29.1249584474,29.1953875386,1089,,,29.534582290611734,26.927283214891162,,,28.624299355124847,27.6322174090205,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,28.978489995090424,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.01866744524516,21.36507210630522,False,False,True,False,False,,0,1.254170239192008,0.6981771217572231,False,False,False,False,0.17996498426583987,0.18809281516217263,False,False,False,False,-27044,-25238.870946074312,False,False,False,False,4010.807425217092,False,False,False,False
2024-05-17 00:00:00+00:00,29.7854743721,29.9306127756,29.5485057723,29.5485057723,1748,,,29.544146210138422,26.959430074088328,,,28.650958299348442,27.66536806148497,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,29.34193354388168,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.86829577663232,21.173145836685507,False,False,True,False,False,,0,1.2678908239554982,0.6980455930959166,False,False,False,False,0.21874226345950193,0.20341753931083728,False,False,False,False,-25296,-25243.102727846584,False,False,False,False,3843.192060386196,False,False,False,False
2024-05-24 00:00:00+00:00,29.3988925923,29.7057066168,29.2217498089,29.7057066168,886,,,29.541949246434303,26.97365474238251,,,28.66030251956049,27.67932236535759,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,29.31983847117893,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.53295534332856,19.780503309743835,False,False,True,False,False,,0,1.1983822009153757,0.738461925076444,False,False,False,False,0.17201054424688506,0.18771404177886117,False,False,False,False,-26182,-25312.650673932025,False,False,False,False,3624.140796653885,False,False,False,False
2024-05-31 00:00:00+00:00,29.7863498718,29.7863498718,29.2218470867,29.5383888862,2633,,,29.545331191817244,27.01759434305672,,,28.692105084960225,27.723086945125615,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,29.337692679419128,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.33865605093672,19.455339907487897,False,False,True,False,False,,0,1.1914088259564821,0.7469626681651981,False,False,False,False,0.1763433807102985,0.18202871124457984,False,False,False,False,-23549,-25182.00988327039,False,False,False,False,3550.722959864708,False,False,False,False
2024-06-07 00:00:00+00:00,29.1277213692,29.7961749246,29.1215537261,29.7864471496,3899,,,29.529233753230752,27.073983203190817,,,28.723488059604236,27.77618951958315,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,29.303868496099707,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.252493733044275,17.287498571981885,False,False,True,False,False,,0,1.1758698338356666,0.7503635345304961,False,False,False,False,0.14502437578852118,0.1635265435165505,False,False,False,False,-27448,-25349.86100302814,False,False,False,False,3576.521259133989,False,False,False,False
2024-06-14 00:00:00+00:00,28.829972628,29.6384262476,28.829972628,29.0049182877,5289,,,29.486319383045156,27.138340168906915,,,28.74638729165509,27.832344941880564,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,29.23549523084953,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.96338935298316,14.966747139236574,False,False,True,False,False,,0,1.1508072095916893,0.8173679603862885,False,False,False,False,0.09600546587069206,0.12976600469362126,False,False,False,False,-32737,-25897.056484285316,False,False,False,False,3703.371536235175,False,False,False,False
2024-06-21 00:00:00+00:00,29.2875603006,29.4142618926,28.9659331825,28.9659331825,5814,,,29.460234000191257,27.20868125844022,,,28.776269475381376,27.894308178974942,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,29.218394668108637,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.34275198885611,14.26201864083869,False,False,True,False,False,15.40346595082065,0,1.0867279421926008,0.84708254809141,False,False,False,False,0.08808604987010445,0.10892602728186285,False,False,False,False,-26923,-25973.052300264182,False,False,False,False,3859.7143854029396,False,False,False,False
2024-06-28 00:00:00+00:00,29.2377568287,29.6029498019,29.1219710661,29.6029498019,3008,,,29.453450717534665,27.24492915672774,,,28.793395164080582,27.926462822783805,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,29.220977796968395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.757024125474345,13.551451953872267,False,False,True,False,False,15.048566058193295,0,1.0849863729937492,0.8401040827487215,False,False,False,False,0.1191094611179333,0.11401774419989807,False,False,False,False,-29931,-26266.23361135572,False,False,False,False,3796.6244309286476,False,False,False,False
2024-07-05 00:00:00+00:00,28.7786835346,29.1386197015,28.7786835346,29.0502384725,1998,,,29.436073352758406,27.263567446499422,,,28.795548861731067,27.94080336016505,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,29.20089516633416,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.055691587505606,11.757043379947973,False,False,True,False,False,11.841951961130668,0,1.062201456695535,0.8583711409521138,False,False,False,False,0.04668222167636175,0.08034998293812991,False,False,True,False,-31929,-26685.697788292335,False,False,True,False,3663.3929916005995,False,False,True,False
