date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_139,Gap_Down_aVWAP_92,Gap_Down_aVWAP_24,Gap_Down_aVWAP_17,aVWAP_OB_bull_182,aVWAP_OB_bull_162,aVWAP_OB_bull_120,aVWAP_OB_bull_82,aVWAP_OB_bear_56,aVWAP_OB_bear_23,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-20 00:00:00+00:00,39.7321625331,40.4333689528,38.5018248886,40.3000106767,19836009,39.76869788269456,32.658067410261076,32.29967146430953,32.592360916925045,,,34.291752784817916,31.8772755165094,31.78316690231883,32.33308507829165,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0127907286495543,35.370360358604344,1.4477614170204185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.83939495242308,20.566313452925755,True,False,True,False,True,13.997598061122087,0,1.1396434505806778,0.8075597211724689,False,False,False,False,0.3063023467526627,0.32199599930653744,False,False,False,False,68629732,29218268.824919406,False,False,False,False,15207954.055500526,False,False,False,False
2024-09-27 00:00:00+00:00,40.844628669,41.4184994444,39.8784264489,39.9128414879,17007242,39.9796356083596,32.8318994705302,32.39052086560931,32.676876382626986,,,34.57622723469684,32.032467754236094,31.905937858854905,32.42324838170845,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1758048947236324,35.669802275530834,1.6294534976209538,0.0,0.0,0.0,0.0,1.0,40.9407131248,40.4333689528,0.0,76.59347326747347,21.276935444008487,True,False,True,False,True,15.913765638327359,0,1.1787687321588347,0.7887790168178238,False,False,False,False,0.3428282473470217,0.3324121233267796,False,False,False,False,85636974,33397432.171221673,False,False,False,False,15341234.643981969,False,False,False,False
2024-10-04 00:00:00+00:00,43.2254879295,43.297354735,40.9407131248,41.0193276795,15474033,40.402985710297486,33.017826626117184,32.48875012859723,32.76889794359387,,,34.882735223372485,32.19690900628887,32.03665916305863,32.52081066613882,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.418859793963238,36.00487986828624,2.1119930317012003,0.0,0.0,0.0,0.0,1.0,42.2961064012,41.4184994444,0.0,78.42158723056345,23.115626764945603,True,False,True,False,True,19.70673745907698,0,1.2231313430709645,0.7429264572832431,False,False,False,False,0.3428282482169275,0.33762018577185354,False,False,False,False,101111007,38413252.52890896,False,False,False,False,15351071.559242563,False,False,False,False
2024-10-11 00:00:00+00:00,43.7620934104,44.0112316693,42.2961064012,43.1679944852,17242802,40.87053737401121,33.23499478629013,32.605295442157605,32.87841024176109,,,35.23340687153634,32.38911950627962,32.190364333169924,32.63660286565657,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.661722986163589,36.38567874834829,2.014465509795438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.96160863151962,24.662432167413996,True,False,True,False,True,20.0,0,1.3084367822515524,0.6720820382256857,False,False,False,False,0.3428282487108667,0.3402242172413601,False,False,False,False,118353809,44334775.23047126,False,False,False,False,15491199.740039412,False,False,False,False
2024-10-18 00:00:00+00:00,46.0905779076,46.1864003149,43.915409262,43.9824849472,14766830,41.41099489124845,33.449921432694026,32.721710527169876,32.98833283777947,,,35.58130057493457,32.57821092655615,32.34217935999361,32.75232770089537,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9809101812280274,36.77064466133225,2.341156374292461,0.0,0.0,0.0,0.0,1.0,44.6532417982,44.0112316693,148.0,81.90835890399157,26.590713167769565,True,False,True,False,True,20.0,0,1.3617276994244303,0.5781633106725704,False,False,False,False,0.3428282493882219,0.341526233314791,False,False,False,False,133120639,50911505.880065985,False,False,False,False,15437542.722258715,False,False,False,False
2024-10-25 00:00:00+00:00,45.2856696863,46.2343115185,44.6532417982,46.0330844632,6441926,41.60802332481318,33.54127134786198,32.77180936521785,33.035659004541486,,,35.725621792643366,32.65894915221743,32.40728778332928,32.8021317153184,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.232723464290016,36.92746554651062,1.974663407686464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.72459986677751,26.590713167769565,True,False,True,False,True,20.0,0,1.3609212381673617,0.582676439912216,False,False,False,False,0.3428282492987674,0.3421772413067792,False,False,False,False,126678713,56523891.59265369,False,False,False,False,14771200.742832143,False,False,False,False
2024-11-01 00:00:00+00:00,44.3657745763,45.1994295198,44.0208139101,45.0173669459,7197991,41.76110759654011,33.63439412767316,32.823527780309156,33.08445288915935,,,35.867991893256075,32.74193844488951,32.47449202825959,32.85353818760094,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.427493395028821,37.07748238969174,1.6461441127820848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.91828051970313,26.590713167769565,True,False,True,False,True,19.44162523446041,0,1.352721571258895,0.6344700771408428,False,False,False,False,0.29726180484526826,0.3197195230760237,False,False,False,False,119480722,61187360.51171638,False,False,False,False,14210222.243363095,False,False,False,False
2024-11-08 00:00:00+00:00,46.7230057957,48.1220129422,44.3849390578,44.3849390578,10077157,42.07892124905152,33.784205881704736,32.90668889184486,33.163188119985506,,,36.10139761683295,32.874428817460455,32.58182560363384,32.93623014538262,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.696506003005036,37.33050660209501,1.9998908098052568,0.0,0.0,0.0,0.0,1.0,46.1384891112,45.1994295198,152.0,79.78993488595411,26.590713167769565,True,False,True,False,True,20.0,0,1.3001351037398736,0.6006684439514309,False,False,False,False,0.3428282491681734,0.3312738861220985,False,False,False,False,129557879,66251843.36270035,False,False,False,False,13904069.262373237,False,False,False,False
2024-11-15 00:00:00+00:00,46.9433973325,47.5949897021,46.1384891112,46.9146506103,7919072,42.32432628788708,33.903895550829986,32.9736384205587,33.22664096645937,,,36.2859378764476,32.98040303372921,32.66792152024601,33.00280951861997,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.951955045764491,37.52972929312032,1.9010003023818611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.79382509973341,26.590713167769565,True,False,True,False,True,20.0,0,1.317204907443802,0.6300917013653947,False,False,False,False,0.34282824938665657,0.33705106775437754,False,False,False,False,137476951,71527777.26175958,False,False,False,False,13460736.131827071,False,False,False,False
2024-11-22 00:00:00+00:00,47.7674700352,48.2657465531,46.4163740924,47.0967131842,11418556,42.67760535551844,34.080357505928674,33.07310335886982,33.321020064766614,,,36.55540330893304,33.136789244435896,32.795337577748434,33.10173693936929,"rgba(38, 166, 154, 1.0)",1.0,49.82356,5.2137851224045875,40.63494291289585,1.368013248504311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.15014791602343,26.590713167769565,True,False,True,False,True,20.0,0,1.3221090442685288,0.6229469771473424,False,False,False,False,0.34282824954355096,0.33993965864896425,False,False,False,False,148895507,77258720.20533293,False,False,False,False,13309463.52946951,False,True,False,False
2024-11-29 00:00:00+00:00,46.8859038881,47.9112036461,46.0809956669,47.7674700352,8222391,42.87882401195499,34.199755784701566,33.141313610058496,33.38572605989733,,,36.73262449053697,33.24329266953079,32.88251558207801,33.16957620618202,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.417998232161176,40.72423506615523,1.1372592898552782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.88533886348326,26.590713167769565,True,False,True,False,True,20.0,0,1.3183738619235117,0.6250368821758377,False,False,False,False,0.32592189110387076,0.33293077487641753,False,False,False,False,140673116,81956082.85678977,False,False,False,False,12932643.342101399,False,False,False,False
2024-12-06 00:00:00+00:00,46.2343115185,47.3362692024,45.8606041301,46.7996637215,10144053,43.076008386305965,34.33858888110361,33.22164237179459,33.461906852141134,,,36.93318931772218,33.36790546288124,32.98496579885873,33.249465113751945,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.596466279821661,40.81591189063637,0.9681823059311443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.91319477547788,26.590713167769565,True,False,True,False,False,20.0,0,1.3081996012040484,0.6675744975361796,False,False,False,False,0.30665284894524675,0.31979181191083217,False,False,False,False,130529063,85554081.38591644,False,False,False,False,12726081.094538333,False,False,False,False
2024-12-13 00:00:00+00:00,44.5286726687,46.6463478699,44.1070540766,46.3492984073,20720382,43.279157023724345,34.581410263422896,33.3659425757264,33.59854590696509,,,37.26244526688699,33.58918732742059,33.168539508366386,33.392948802977266,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.712114906097422,40.86325336671839,0.6416921511976134,0.0,0.0,0.0,0.0,-1.0,45.8606041301,44.4941766021,157.0,73.00195646111389,27.678615881745387,True,False,True,False,False,16.270389337510984,0,1.2505513698657915,0.6806591692839076,False,False,False,False,0.24874511554525883,0.2842684637280455,False,False,False,False,109808681,87350718.39436708,False,False,False,False,13318251.531979937,False,False,False,False
2024-12-20 00:00:00+00:00,43.8770802991,44.4941766021,42.8230338189,44.3657745763,10801748,43.30170839322697,34.68784801264805,33.43120632417719,33.66021876121093,,,37.3957028012263,33.687990360623296,33.251364306174196,33.45782758073139,"rgba(38, 166, 154, 0.75)",-1.0,43.732586,5.804733335106998,42.42641409866067,0.24991091178395866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.35121527281272,24.22064720069666,True,False,True,False,False,14.797868663823376,0,1.2259379888067072,0.7202727387350384,False,False,False,False,0.16513853876295478,0.22470350124550015,False,False,False,False,99006933,88214141.69848803,False,False,False,False,13131843.862944387,False,False,False,False
2024-12-27 00:00:00+00:00,44.3274456134,44.4711792243,43.3918356286,43.6854354845,4044246,43.31566922378121,34.72850457546539,33.456211484335576,33.68387173416212,,,37.44673496726867,33.72569610585293,33.28301323098605,33.48268796796792,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.90348585402345,42.44424918937692,0.31899736369142195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.12926337520886,22.191714874484987,True,False,True,False,False,15.47518634329019,0,1.23422779358776,0.7348229310730171,False,False,False,False,0.1776643103390808,0.20118390579229048,False,False,False,False,103051179,89313181.49860004,False,False,False,False,12458688.465689247,False,False,False,False
2025-01-03 00:00:00+00:00,46.3104612952,46.7590359888,43.9058270213,44.1453830395,5485351,43.37249118480634,34.79241437159383,33.495010986148685,33.720685098948636,,,37.53110295360071,33.78422501908738,33.33195213774301,33.52127615227794,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.988702349540648,42.608601070746275,0.6181406268651286,0.0,0.0,0.0,0.0,1.0,45.1110115712,44.4711792243,159.0,67.05745088054614,22.191714874484987,True,False,True,False,False,18.33934626725294,0,1.233370610657909,0.6950873361331878,False,False,False,False,0.24334577133242208,0.2222648385623563,False,False,False,False,108536530,90737133.23944446,False,False,False,False,11942144.949712267,False,False,False,False
2025-01-10 00:00:00+00:00,45.5400830172,47.0125782068,45.1110115712,46.9930749593,6956373,43.44755224542555,34.87408495139765,33.544783535982305,33.76793761986158,,,37.6385860232237,33.859047550394116,33.394606181379665,33.57078077576289,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.066835123912997,42.765633044802556,0.45731421997306104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.96805219670506,21.138041720154988,True,False,True,False,False,16.59227796625643,0,1.267340969776496,0.7016976847189937,False,False,False,False,0.27099481677155923,0.24662982766695776,False,False,False,False,101580157,91540320.1846708,False,False,False,False,11572828.50899284,False,False,False,False
2025-01-17 00:00:00+00:00,46.2226966813,46.2714548001,44.5844238875,45.5790895123,15909954,43.5910010694884,35.05320054892175,33.65535426225058,33.8729245505418,,,37.86874189146583,34.024026643660456,33.533377910800105,33.68075729578975,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.159268086454716,42.963660001526655,0.5291272654522904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.7049879130883,20.835326704984425,True,False,True,False,False,17.564290780277606,0,1.2232395145972177,0.7515922153995225,False,False,False,False,0.2252558952389439,0.23594286145295085,False,False,False,False,117490111,93462526.91173223,False,False,False,False,11894097.063882258,False,False,False,False
2025-01-24 00:00:00+00:00,46.3689710379,47.4318980291,45.764370364,46.446984028,6974306,43.67084388941818,35.13583388702302,33.70648619465423,33.92155284390175,,,37.975792310273135,34.09994050853532,33.59730742149251,33.73162354369694,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.234041387965221,44.763562181451874,0.2575229704999009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.62828992741557,20.65230400543392,True,False,True,False,False,17.772535199709893,0,1.2075625395626488,0.7470589434017572,False,False,False,False,0.2929767582281966,0.2644598098405737,False,False,False,False,124464417,95758963.21456689,False,False,False,False,11529668.096187277,False,False,False,False
2025-01-31 00:00:00+00:00,43.9310650948,46.1544353149,43.7457842431,46.1544353149,11581047,43.71150929628794,35.24785222393843,33.77797026242391,33.989356655797486,,,38.10934540647107,34.20489510884787,33.686590435889514,33.802714097556695,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.244423790615436,44.4291655833147,-0.07976724598085133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.472433116381566,17.509128034721627,False,False,True,False,False,12.384289194386348,0,1.1430331141155723,0.7995549607111279,False,False,False,False,0.18691279549285109,0.2256863026667124,False,False,False,False,112883370,97027437.79126564,False,False,False,False,11533473.940914147,False,False,False,False
2025-02-07 00:00:00+00:00,45.7546187402,46.0569190771,42.4293150338,42.9071445986,9463501,43.74687846437077,35.33874706306014,33.836419069946196,34.044831475586484,,44.74695095036666,38.21676084328461,34.29022054751938,33.75937917147152,33.860845029092346,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.295997340725405,45.13501846196828,0.098411775720403,1.0,46.05692,42.429314,0.0,0.0,0.0,0.0,0.0,61.74080675759913,16.748522902707364,False,False,True,False,False,15.042251567445252,0,1.1232218739299349,0.8122415411238146,False,False,True,False,0.11620708228201616,0.17094669247436428,False,False,False,False,122346871,98902951.36228299,False,False,False,False,11380142.611957544,False,False,False,False
2025-02-14 00:00:00+00:00,44.779456363,46.3299645428,44.3796397883,45.8326317304,10579848,43.79896884607693,35.44273037252597,33.903493519095264,34.10856175275267,,44.96657241933622,38.34019827954871,34.38772178350584,33.84266717651415,33.92756259015042,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.314689977371443,45.186130382201284,-0.06440126445773121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.13994046999521,15.134771552183835,False,False,True,False,False,13.003805232089924,1,1.121738967923569,0.8249555267476365,False,False,False,False,0.18673317530582906,0.17883993389009667,False,False,False,False,111767023,99855845.55766945,False,False,False,False,11320861.529590318,False,False,False,False
2025-02-21 00:00:00+00:00,43.8725553521,45.5693378885,43.5312485201,44.9452339671,7510487,43.81233924921073,35.508966448573126,33.94711787106761,34.14996267419099,,44.791526977060286,38.41474783528182,34.450577080823955,33.89673189952835,33.97094874139778,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.328988653083824,45.07647858451982,-0.19022363578313606,0.0,0.0,0.0,0.0,-1.0,44.3796397883,44.2424344418,166.0,58.04917822781178,13.070438508162795,False,True,True,False,False,11.152918662343133,1,1.0942313869422995,0.8545886921681147,False,False,False,False,0.09770565408547467,0.13827279398778566,False,False,False,False,104256536,100181822.62747172,False,False,False,False,11038611.564435478,False,False,False,False
2025-02-28 00:00:00+00:00,43.6287647578,44.2424344418,42.6926088757,43.921313471,9108510,43.80362518562833,35.580783447171235,33.995479900648796,34.19579658588096,,44.47594012885805,38.49075109421966,34.519633205515795,33.956563765684734,34.01903882012615,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.320619866997406,44.87138484070385,-0.19659781936769935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.30334832368538,11.361861339880896,False,True,True,False,False,10.65874336050236,1,1.058182444065844,0.9022727004926745,False,False,False,False,0.005297257241473006,0.07178502561462934,False,False,True,False,95148026,99808948.80321455,False,False,False,False,10895641.078180999,False,False,True,False
2025-03-07 00:00:00+00:00,44.7404498679,45.3548021655,43.2972095495,43.9018102234,14896713,43.83445693222491,35.70912595967367,34.081255926277365,34.277280296922335,,44.47253477869215,38.6326983899187,34.64192989832704,34.06231993427264,34.104355111054495,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.308539889724516,44.820282653695585,-0.01265471681103604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.09368785873107,11.113149041606675,False,True,True,False,False,12.331373749623538,1,1.0623830056953654,0.8961267404196591,False,False,False,False,0.07741468012730156,0.07459985287096545,False,False,False,False,110044739,100567155.48445792,False,False,False,False,11192016.776093516,False,False,False,False
2025-03-14 00:00:00+00:00,45.9496512156,46.201243109,44.135849194,44.350384917,11713509,43.89090662434334,35.81830524593289,34.15389796062242,34.346432089852776,,44.64958721863074,38.75735892807173,34.745241244626136,34.15156948087862,34.17662480387571,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.294088145286251,44.90709477129523,0.165640585298374,0.0,0.0,0.0,0.0,1.0,45.8326317304,45.3548021655,170.0,56.971120449922346,11.113149041606675,False,True,True,False,False,14.088883576205433,1,1.0849703389742795,0.8828410501234379,False,False,False,False,0.14897957948544432,0.11178971617820488,False,False,False,False,121758248,102136866.04116474,False,False,False,False,11230645.82971622,False,False,False,False
2025-03-21 00:00:00+00:00,47.2271139298,48.1047600693,45.8326317304,45.8813898492,9850730,43.98238426850061,35.92345634100331,34.22297801273164,34.41236137909203,,44.97360773631495,38.88340842372083,34.843594593535535,34.23621390750609,34.24537077766659,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.321465459770099,45.11156869570691,0.33466057001441396,0.0,0.0,0.0,0.0,1.0,46.5835067609,46.201243109,170.0,58.57680404694317,11.113149041606675,False,True,True,False,False,15.876327894913722,1,1.1239067264252067,0.8414335104711411,False,False,False,False,0.30214980488811605,0.20696976053316046,False,False,False,False,131608978,104319985.4455229,False,False,False,False,11128429.842329834,False,False,False,False
2025-03-28 00:00:00+00:00,46.8565522265,48.4655701489,46.5835067609,47.392891534,7759888,44.056305040136145,36.006721023523234,34.277914583127625,34.46482277019216,,45.196980538411765,38.982960169032474,34.92151759835306,34.30338443086021,34.30004508812583,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.312730709256117,45.261372109866535,0.25269256524668676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.26922460961377,11.113149041606675,False,False,True,False,True,15.093769159250837,1,1.1144572178345205,0.8564716240283187,False,False,False,False,0.3428282407134796,0.27489900062332007,False,False,False,False,123849090,105766585.78289159,False,False,False,False,10878908.224379476,False,False,False,False
2025-04-04 00:00:00+00:00,45.3626237073,49.4308433345,44.6911699824,46.6759081986,17929672,44.1756372712646,36.181107682989534,34.39534374467686,34.57690136679319,,45.432485252284266,39.18275142069333,35.086391720447224,34.44650193050973,34.41690547519033,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.265084485463371,45.66707493275653,-0.04859491139551765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.039775226142055,11.113149041606675,False,True,True,False,True,12.011393912419326,1,1.0583295416792862,0.8805378260497083,False,False,False,False,0.2661157226670556,0.27050736164518785,False,False,False,False,105919418,105777906.68786259,False,False,False,False,11401187.02257359,False,False,False,False
2025-04-11 00:00:00+00:00,46.8733945882,47.3868592014,43.0399862784,43.8222298678,23353559,44.27097563253058,36.3843016444187,34.535949777473625,34.71106087116331,,45.49638328893987,39.40319913716886,35.280961183541876,34.6169853284362,34.556823860077756,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.278659774989329,45.705100092681356,0.18607386566357306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.407164326475495,11.113149041606675,False,True,True,False,True,14.159359126827418,1,1.0040554621170457,0.9333034319082583,False,False,False,False,-0.04600731266215129,0.11225002449151827,False,False,False,False,129272977,107518282.26653944,False,False,False,False,12286547.909790361,False,False,False,False
2025-04-18 00:00:00+00:00,48.7988868875,49.2629799033,46.6364109206,47.2584930481,10734480,44.37716639471756,36.49863379973434,34.61335600822606,34.785169664820415,,45.717401909215724,39.53702810662474,35.388514916349436,34.71059065400414,34.633881552846624,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.31300017293133,46.11427928322662,0.4252506780824028,0.0,0.0,0.0,0.0,1.0,47.4066078404,47.3868592014,176.0,60.02644655230547,11.113149041606675,False,False,True,False,True,16.74299043577348,1,1.0405047584577394,0.9412767186111864,False,False,False,False,0.34282823789087613,0.2275391311911972,False,False,False,False,140007457,109924887.80235134,False,False,False,False,12171579.916472556,False,False,False,False
2025-04-25 00:00:00+00:00,48.9766246382,49.1049907915,47.4066078404,48.4927829835,14166541,44.51788898564899,36.6494966449003,34.71613083593735,34.883629127036556,,45.9850626411399,39.71272101648357,35.530605877246344,34.83453894775759,34.73620053861035,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.353470258225455,46.49034326675782,0.3913265145490125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.300250538298556,6.715412893374868,False,False,True,False,True,16.975083999544573,1,1.0409764133696355,0.9449113995387594,False,False,False,False,0.3428282389472518,0.2851836850692245,False,False,False,False,154173998,113202599.66884384,False,False,False,False,12319354.811548663,False,False,False,False
2025-05-02 00:00:00+00:00,50.339280727,50.605887353,48.6507720953,48.9766246382,11161017,44.658051253449145,36.77913882949788,34.803975571329616,34.967912478666115,,46.25876527314758,39.86719336410585,35.6519950753209,34.94026311935005,34.82367061517323,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.420730713423624,46.85549401135803,0.5425841498629624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.080047650980575,8.507832142199163,False,False,True,False,True,18.728887436714263,1,1.0736356011366883,0.9042000516208532,False,False,False,False,0.3428282423933085,0.3140059637312665,False,False,False,False,165335015,117064260.06374429,False,False,False,False,12233552.010693207,False,True,False,False
2025-05-09 00:00:00+00:00,48.7890125681,50.6947562284,48.2804851147,50.0529254619,7954713,44.742348819838924,36.865757024758494,34.863452328432665,35.02496832863132,,46.402174556483175,39.96790113463154,35.73360172887142,35.01166633062025,34.882892161348785,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.45281006365037,47.75657993400625,0.15999736919417432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.52582153896565,8.507832142199163,False,False,True,False,True,15.551596397382703,1,1.06298773457255,0.9512583233002045,False,False,False,False,0.32600440049881996,0.32000518211504325,False,False,False,False,157380302,120050633.54050398,False,False,False,False,11916600.97286408,False,False,False,False
2025-05-16 00:00:00+00:00,49.2136083058,49.5394608488,47.317738965,48.9963732772,7284656,44.8075550130217,36.940464223510766,34.91537165321092,35.0747629422283,,46.498261445975515,40.05275732887629,35.80439582672878,35.07386611188697,34.934587044443944,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.486776226394925,47.75679396712727,0.22458217885563847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.429881814507915,8.507832142199163,False,False,True,False,True,16.10951570260477,1,1.015858421336422,0.9626050115502329,False,False,False,False,0.2042688301391523,0.2621370061270978,False,False,False,False,164664958,123355398.31528147,False,False,False,False,11573493.93783711,False,False,False,False
2025-05-23 00:00:00+00:00,49.8159417943,49.860376232,48.502657303,48.9470016798,6905148,44.87823857064122,37.014596528221986,34.966719812281546,35.1240484142671,,46.60907927599885,40.138103541634756,35.87441205997444,35.13532145147149,34.98571779011679,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.535478156428403,47.87822379910564,0.29649215387375916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.78742624322216,8.507832142199163,False,False,True,False,True,16.898832518763353,1,1.031586336752165,0.9683034606285211,False,False,False,False,0.2899985220740891,0.2760677641005934,False,False,False,False,171570106,126926858.14377914,False,False,False,False,11227690.535034362,False,False,False,False
2025-05-30 00:00:00+00:00,50.0035538645,50.1319200178,49.0358705551,49.9640565866,7396074,44.95694250258734,37.095122409449814,35.02256800725383,35.17767801332622,,46.73176492878928,40.2310103928128,35.95042581311879,35.20207724548085,35.041332350655736,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.593087305242568,48.01631121406717,0.30141306468862433,0.0,0.0,0.0,0.0,1.0,49.8850620307,49.860376232,180.0,63.17762319812135,9.034468710882955,False,False,True,False,True,17.145290358895807,0,1.0471139736630841,0.9569968968688006,False,False,False,False,0.3374956463124169,0.30678170520650516,False,False,False,False,178966180,130781622.72572143,False,False,False,False,10943867.08799478,False,False,False,False
2025-06-06 00:00:00+00:00,50.1022970594,51.3365869948,49.8850620307,50.013428184,9413506,45.06802470338155,37.201889423461346,35.096481139331985,35.24870806049279,,46.90885907278272,40.35543007512275,36.050953122456534,35.29031833971602,35.114942487335384,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.641762269583175,49.120528527732475,0.14781747551604862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.530821623865265,9.543845827527456,False,False,True,False,True,17.27679121124303,0,1.0657651301106172,0.9259794735933246,False,False,False,False,0.3428282440468344,0.3248049746266698,False,False,False,False,188379686,135048145.93122354,False,False,False,False,10830507.007402575,False,False,False,False
2025-06-13 00:00:00+00:00,48.9470016798,50.1615429763,48.4532857056,50.1615429763,15127579,45.19787510433383,37.35401498570919,35.20420037677905,35.35217094350075,,47.07120150933065,40.52505807638545,36.19578562684552,35.41844010223751,35.22221250383469,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.670444611454129,48.95975340570841,-0.001911675555556236,0.0,0.0,0.0,0.0,-1.0,49.8850620307,49.3123515007,182.0,62.245441683383824,9.543845827527456,False,False,True,False,True,14.838901424837498,0,1.0724185239963904,0.9334668147805664,False,False,False,False,0.21272406895738893,0.26876452179202936,False,False,False,False,173252107,137878068.97335514,False,False,False,False,11148808.636483865,False,False,False,False
2025-06-20 00:00:00+00:00,46.8338973103,49.3123515007,46.7647770739,49.0753678331,15068358,45.272130860270245,37.48239867983516,35.298157342671075,35.442334924659185,,47.10869751110758,40.65856418806945,36.32007032117405,35.52962605230351,35.31576668235866,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.654758068724732,48.62756298862503,-0.26953131275420683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.95426253096106,12.863669155178144,False,True,True,False,False,10.617228484481473,0,1.0649128741983718,0.9123505443010756,False,False,False,False,0.09260176389161705,0.1806831428418232,False,False,False,False,158183749,139382193.41977328,False,False,False,False,11439145.626373949,False,False,False,False
