date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_152,Gap_Up_aVWAP_87,Gap_Down_aVWAP_77,Gap_Down_aVWAP_8,aVWAP_OB_bull_171,aVWAP_OB_bull_122,aVWAP_OB_bull_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,123.9406175635,124.9016279475,117.9665014651,122.9994218266,618263,,,,,128.6102140974959,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,131.51730029561227,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.89551446263168,-12.378150968127727,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-277174,-106392.65818816095,False,False,False,False,317984.53016249894,False,False,False,False
2022-03-18 00:00:00+00:00,128.9834452485,131.9556423124,120.6414788226,124.7431107707,495405,,,,,128.29892161956616,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,131.4070732690627,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.71512030574787,-12.378150968127727,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,218231,-82346.46128533421,False,False,False,False,331126.78718749905,False,False,False,False
2022-03-25 00:00:00+00:00,127.6558638933,133.0157259319,126.1103214201,128.9140939837,486296,,,,,128.41041109366998,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,131.38304449500467,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.97838895912673,-12.378150968127727,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-268065,-96103.39007901316,False,False,False,False,342620.80295138806,False,False,False,False
2022-04-01 00:00:00+00:00,129.4490894552,132.2033254011,126.3778191559,126.6056875974,390584,,,,,128.52678302121228,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,131.33247651402365,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.053766218968526,-12.378150968127727,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,122519,-79909.13896204921,False,False,False,False,346173.63236239634,False,False,False,False
2022-04-08 00:00:00+00:00,121.9393382072,131.331480929,121.0377717644,129.4490894552,339864,,,,,128.15892568611034,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,130.81991846593894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.071492175322646,-12.378150968127727,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-217345,-90089.57311300853,False,False,False,False,345706.252187404,False,False,False,False
2022-04-15 00:00:00+00:00,121.1764742941,126.2589312733,119.9578734979,120.5721275578,304075,,,,,127.70028509873076,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,130.2469675825684,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.21490164613722,-12.378150968127727,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-521420,-122039.97510463753,False,False,False,False,342622.4557290778,False,False,False,False
2022-04-22 00:00:00+00:00,118.0457600535,126.9821658922,117.9764087887,121.1170303528,349958,,,,,127.13201714807559,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,129.563510656184,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.98398999222522,-12.397643168126173,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-871378,-177546.495467257,False,False,False,False,343165.8293787758,False,False,False,False
2022-04-29 00:00:00+00:00,109.2282420973,119.2940828203,108.9013004203,117.5305792291,512923,,,,,125.51112680263381,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,127.82297618265068,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.69331303929159,-14.740856894514714,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1384301,-266935.7180252379,False,False,False,False,355740.4346099776,False,False,False,False
2022-05-06 00:00:00+00:00,108.6139880375,112.8146932211,103.5612530289,109.6542570098,1032767,,,,,122.38223395880206,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,124.5236520738942,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.972270787133272,-16.52621921046881,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2417068,-426204.77594929433,False,False,False,False,405890.5505647941,False,False,False,False
2022-05-13 00:00:00+00:00,110.654896688,110.7935992176,103.382921205,107.3557579471,690140,,,,,120.85194126860401,,,,"rgba(239, 83, 80, 0.5)",-1.0,99.93517,,119.23877317436488,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.770535534060397,-16.883378209520373,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1726928,-522554.64439749473,False,False,False,False,426946.0653377723,False,False,False,False
2022-05-20 00:00:00+00:00,111.0710042769,113.6171864283,108.3365829782,110.8332285118,415682,,,,,120.24814663099613,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,118.99495339877807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.83847709499079,-17.045499997748088,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1311246,-580976.2262939767,False,False,False,False,426111.690127567,False,False,False,False
2022-05-27 00:00:00+00:00,116.5398468745,116.985676434,108.3167683311,112.1707171906,346313,,,,,119.94182040786316,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,119.00027692622419,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.48053245450674,-17.045499997748088,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-964933,-609417.4687907192,False,False,False,False,420200.6760440435,False,False,False,False
2022-06-03 00:00:00+00:00,116.4209589919,121.2458255589,113.8351475463,116.5398468745,456767,,,,,119.77462889527634,,,,"rgba(239, 83, 80, 0.5)",1.0,125.90706,,117.32575001933286,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.339151862562645,-17.045499997748088,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1421700,-669586.5451765918,False,False,False,False,422909.2926333736,False,False,False,False
2022-06-10 00:00:00+00:00,108.296953684,119.1058436729,106.1272498274,118.0061307593,335902,,,,,119.40978315643558,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,116.46978827294103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.941401221122106,-17.045499997748088,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1757602,-750180.2825709183,False,False,False,False,416464.3079938644,False,False,False,False
2022-06-17 00:00:00+00:00,100.8763683478,106.4046548866,96.4874240169,105.93901068,463354,,,,,118.40592289388974,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,109.32170759953893,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.462113823557843,-17.045499997748088,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2220956,-859126.6320101095,False,False,False,False,419937.61851283745,False,False,False,False
2022-06-24 00:00:00+00:00,108.3663049488,109.5254618037,101.6194176138,102.9866282632,205307,,,,,118.12127053103058,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,109.4821726663053,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.31081477092745,-17.045499997748088,False,False,False,True,True,,0,,,False,False,False,False,-0.28367470482537516,-0.28367470482537516,False,False,False,False,-2015649,-944794.9555649161,False,False,False,False,404039.05417855317,False,False,False,False
2022-07-01 00:00:00+00:00,111.5328804704,111.5725648257,104.5583550327,108.5545440962,233647,,,,,117.88545517651423,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,109.82988373188955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.70382689419167,-17.045499997748088,False,False,False,True,True,,0,0.8323156341302551,1.133718835515461,False,False,False,False,-0.24887486072603462,-0.2662747827757049,False,False,False,False,-1782002,-1006810.2921897371,False,False,False,False,391417.42053569737,False,False,False,False
2022-07-08 00:00:00+00:00,113.6956778323,116.0469758817,107.2568911907,109.2609511315,269870,,,,,117.72057996081304,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,110.40719769453868,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.122741688154285,-21.20423179741479,False,False,False,True,True,,0,0.847831413909021,1.1116077897709338,False,False,False,False,-0.19980668815810318,-0.23304073546690401,False,False,False,False,-1512132,-1044241.529805312,False,False,False,False,382413.90790342353,False,False,False,False
2022-07-15 00:00:00+00:00,112.038856,114.46952276,107.6338925657,113.0012016152,289707,,,,,117.5247235737059,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,110.70292173409764,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.472035295188796,-19.818935629977716,False,False,False,True,True,,1,0.8696471671531045,1.1060683932423714,False,False,False,False,-0.20794672069553202,-0.22049372808121803,False,False,False,False,-1801839,-1100359.8609308444,False,False,False,False,375546.72954020696,False,False,False,False
2022-07-22 00:00:00+00:00,120.6404400036,123.0611856747,113.9337839639,114.092521385,223786,,,,,117.56404489066243,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,111.46242105796824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.04505852661498,-16.315451225506216,False,False,False,True,True,,0,0.8851162517188863,1.0491631101413381,False,False,False,False,-0.10853172816662687,-0.16451272812392245,False,False,False,False,-1578053,-1135744.53789893,False,False,False,False,364305.1940187101,False,False,False,False
2022-07-29 00:00:00+00:00,123.9838469346,124.4501381089,119.9360426976,121.0075202898,307150,,,,,117.72603972267429,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,112.6137666932259,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.46408864157077,-13.037257019472356,False,False,False,True,True,,0,0.9171276102524153,1.0501093391153933,False,False,False,False,-0.06008846598883552,-0.11230059705637899,False,False,False,False,-1270903,-1145756.2758323427,False,False,False,False,360071.4759432501,False,False,False,False
2022-08-05 00:00:00+00:00,121.3944427536,127.9324402834,118.6214984295,123.2893707175,380407,,,,,117.90806789712673,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,113.69745108018873,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.207457336436526,-11.395472766921628,False,False,False,True,True,,0,0.8882797106470794,1.06552187823791,False,False,False,False,-0.045943909980899034,-0.07912225351863901,False,False,False,False,-1651310,-1183204.6998447618,False,False,False,False,361577.8110585649,False,False,False,False
2022-08-12 00:00:00+00:00,131.7917438328,131.9752839759,118.189931066,122.6048155891,320514,,,,,118.19236992679546,,,,#000000,0.0,0.0,,117.48322833643512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.87734313301348,-7.9008886556274405,False,False,False,False,True,,0,0.85396746602487,1.0776029697728253,False,False,False,False,-0.01533166020865403,-0.04722695686364652,False,False,False,False,-1330796,-1194137.3887451498,False,False,False,False,358536.047276449,False,False,False,True
2022-08-19 00:00:00+00:00,125.0057190826,131.3452948361,123.1207122076,131.3452948361,298030,,,,,118.41910240150582,,,,#000000,0.0,0.0,,118.09946663464656,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.75253092718646,-7.101868175045404,False,False,False,False,True,,0,0.8758750388665463,1.0721828199470678,False,False,False,False,0.10859865987934318,0.03068585150784833,False,False,False,False,-1628826,-1226336.545134398,False,False,False,False,354054.1178485639,False,False,False,False
2022-08-26 00:00:00+00:00,120.1642277404,125.6307476781,119.9261216088,123.4084237833,243417,,,,,118.49524066603763,,,,#000000,0.0,0.0,,118.04287051490243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.27235390957692,-7.101868175045404,False,False,False,False,True,,0,0.9111138582901693,1.0617241097624164,False,False,False,False,0.17243179230182903,0.10155882190483868,False,False,False,False,-1872243,-1274181.4677170352,False,False,False,False,345858.7757857073,False,False,False,False
2022-09-02 00:00:00+00:00,113.1897023027,120.5809134707,110.8483253421,118.785196395,202039,,,,,118.43077909293591,,,,#000000,0.0,0.0,,117.50869517413747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.51321981071451,-7.101868175045404,False,False,False,False,True,,0,0.9368418043962841,1.0515819352049685,False,False,False,False,0.004931505651805188,0.05324516377832193,False,False,False,False,-2074282,-1333448.1738120695,False,False,False,False,335205.4590608401,False,False,False,False
2022-09-09 00:00:00+00:00,117.2077432732,117.3863228719,109.6280314177,109.6280314177,213653,,,,,118.36261843210885,,,,#000000,0.0,0.0,,117.11064099772238,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.22917390157662,-7.101868175045404,False,False,False,False,True,,0,0.9407262768233455,1.0113007049790441,False,False,False,False,-0.046919012524114186,0.0031630756271038736,False,False,False,False,-1860629,-1372498.6053815458,False,False,False,False,326201.57320448157,False,False,False,False
2022-09-16 00:00:00+00:00,110.3522709013,119.4895937009,109.4891361743,118.8844072831,207867,,,,,118.26989544841824,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,116.71649754388432,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.71582977191921,-7.101868175045404,False,False,False,True,False,,0,0.9277777224403398,1.0335354787927058,False,False,False,False,-0.023833881367755324,-0.010335402870325725,False,False,False,False,-2068496,-1424053.9679458756,False,False,False,False,317436.0492634089,False,False,False,False
2022-09-23 00:00:00+00:00,98.5263330325,111.150918551,97.6631983055,108.7152912466,277979,,,,,117.9049543787625,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,115.44997707951552,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.78815102068684,-0.652571128944814,False,False,False,True,False,,0,0.8546205778492987,1.0734559241682342,False,False,False,False,-0.26590985108443804,-0.1381226269773819,False,False,False,False,-2346475,-1492381.4518017366,False,False,False,False,314513.30487352674,False,False,False,False
2022-09-30 00:00:00+00:00,90.9367000882,98.5164119437,88.7937449039,98.3576745226,1267386,,,,,115.51137841362755,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,109.50301698282327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.72578091147959,-3.6692138788404307,False,False,False,True,False,,0,0.8179297281071322,1.1227478753953632,False,False,False,False,-0.34282825441539394,-0.24047544069638793,False,False,False,False,-3613861,-1649528.085001608,False,False,False,False,385096.46747548773,False,False,False,False
2022-10-07 00:00:00+00:00,89.7759326967,101.3340011675,89.2947598892,92.5637586541,748086,,,,,114.33920740123895,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,107.48429712818242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.396707920192576,-5.939108887844718,False,False,False,True,False,,0,0.8440753544952783,1.1061759238739772,False,False,False,False,-0.30664859676077266,-0.2735620187285803,False,False,False,False,-4361947,-1850448.0046311184,False,False,False,False,411984.580995822,False,False,False,False
2022-10-14 00:00:00+00:00,91.4129123514,95.1829261015,87.1369230717,89.7263272527,440118,,,,,113.63860211696404,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,106.38044340389308,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.17937853640488,-7.148685290645723,False,False,False,True,False,,0,0.8406794812074524,1.109940080850082,False,False,False,False,-0.34282825441539394,-0.30819513657198716,False,False,False,False,-3921829,-2003883.6339177024,False,False,False,False,414068.5379590944,False,False,False,False
2022-10-21 00:00:00+00:00,94.7563192824,97.6235139503,92.9407600291,94.2602648416,273814,,,,,113.29532971415547,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,105.9326915831085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.21878829499999,-7.20543343751185,False,False,False,True,False,,0,0.8654636092478378,1.0974122567776226,False,False,False,False,-0.2603033113925016,-0.2842492239822444,False,False,False,False,-3648015,-2125671.1425163914,False,False,False,False,403679.3129250874,False,False,False,False
2022-10-28 00:00:00+00:00,95.5103220324,99.3993888483,93.7741314896,95.0539519469,433019,,,,,112.80959219025968,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,105.36611128377416,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.45373446154383,-7.20543343751185,False,False,False,True,False,,0,0.9058003826489176,1.0582399676686347,False,False,False,False,-0.23493880015413973,-0.25959401206819205,False,False,False,False,-3214996,-2206361.8727003625,False,False,False,False,405852.6230787846,False,False,False,False
2022-11-04 00:00:00+00:00,86.6706318973,95.3168608005,83.4958834762,94.6868716607,780464,,,,,111.62318861688047,,,,"rgba(239, 83, 80, 0.5)",-1.0,90.80089,,99.43110039694531,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.29941646695799,-8.450582958956375,False,False,False,True,False,,0,0.8848476859693428,1.0464073614401013,False,False,False,False,-0.34282825441539394,-0.301211133241793,False,False,False,False,-3995460,-2338887.6599077433,False,False,False,False,433601.6139618376,True,False,False,False
2022-11-11 00:00:00+00:00,100.2526024865,101.1752637464,85.7876549927,87.226212871,653225,,,,,110.99994041452469,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,97.68345443285264,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.76884472396401,-8.450582958956375,False,False,False,True,False,,0,0.8989389129346869,1.0121023550371755,False,False,False,False,-0.2649266346081559,-0.2830688839249744,False,False,False,False,-3342235,-2413209.6850997624,False,False,False,False,449870.0129276274,False,False,False,False
2022-11-18 00:00:00+00:00,91.1847273086,99.9450487332,90.8573313777,99.6077317135,388618,,,,,110.61207691887228,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,97.4544376551867,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.16736577720666,-8.450582958956375,False,False,False,True,False,,0,0.8998559124107257,1.0272148826653313,False,False,False,False,-0.2293403070332091,-0.25620459547909175,False,False,False,False,-3730853,-2510812.893610891,False,False,False,False,445332.8267848402,False,False,False,False
2022-11-25 00:00:00+00:00,93.9527110883,94.2305015752,90.1430129829,90.1727762494,316459,,,,,110.28681199894997,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,97.17793278761043,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.04901492937988,-8.450582958956375,False,False,False,True,True,,0,0.8950507468307923,1.0655781841195882,False,False,False,False,-0.289297139198379,-0.2727508673387354,False,False,False,False,-3414394,-2577744.827417492,False,False,False,False,435786.61739337054,False,False,False,False
2022-12-02 00:00:00+00:00,95.4408744107,97.0580118877,90.4406456474,93.3971301146,344957,,,,,109.97547799493321,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,97.10439182290548,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.00439966653318,-8.450582958956375,False,False,False,True,True,,0,0.8728787116890085,1.0717844378597485,False,False,False,False,-0.2599235078185267,-0.266337187578631,False,False,False,False,-3069437,-2614166.4698310113,False,False,False,False,429058.4975864542,False,False,False,False
2022-12-09 00:00:00+00:00,89.5775109204,95.748428164,88.5159544171,95.639296187,516679,,,,,109.44519982749996,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,96.59570028793759,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.7699370397585,-8.450582958956375,False,False,False,True,True,0.0,0,0.8945202878384626,1.0699944501677787,False,False,False,False,-0.2903314385253063,-0.27833431305196865,False,False,False,False,-3586116,-2686162.7313250103,False,False,False,False,435548.9051726428,False,False,False,False
2022-12-16 00:00:00+00:00,88.4861911506,95.4011900555,86.1348931012,90.8474102889,515173,,,,,108.91057597967112,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,93.25849578415537,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.43597393351917,-8.450582958956375,False,False,False,True,True,0.0,0,0.9329854589845388,1.0254632448755399,False,False,False,False,-0.31639270963381655,-0.29736351134289263,False,False,False,False,-4101289,-2790986.8993750094,False,False,False,False,441446.98627096554,False,False,False,False
2022-12-23 00:00:00+00:00,89.3989313217,89.8453803184,86.14481419,88.8334292592,313565,,,,,108.57390401758482,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,92.83651366481796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.42813077616188,-8.450582958956375,False,False,False,True,True,0.0,0,0.912140281782762,1.067703988757929,False,False,False,False,-0.34282825441539394,-0.32009588287914326,False,False,False,False,-3787724,-2864819.277199083,False,False,False,False,431974.2465471903,False,False,False,False
2022-12-30 00:00:00+00:00,91.4623724197,92.9628959133,87.4477267811,89.3493258776,190087,,,,,108.39651301789868,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,92.81360522964442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.95695961634416,-8.450582958956375,False,False,False,True,True,0.0,0,0.9042656274884602,1.0633877630538684,False,False,False,False,-0.30165142197419986,-0.31087365242667153,False,False,False,False,-3597637,-2919102.0714806323,False,False,False,False,414056.6727288799,False,False,False,False
2023-01-06 00:00:00+00:00,93.5988793808,94.1156159482,89.8326647842,91.8201131202,291081,,,,,108.15976412918873,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,92.94910386966619,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.89024627654339,-8.450582958956375,False,False,False,True,True,0.0,0,0.9008785105094425,1.079786741983262,False,False,False,False,-0.26940449227562835,-0.29013907235114994,False,False,False,False,-3306556,-2947802.362482067,False,False,False,False,404947.3636378518,False,False,False,False
